<b>אך את מטה לוי לא תפקוד ואת ראשם לא תשא בתוך בני ישראל.</b> אבל אתה נושא את שמותם לגדולה אחרת לצורך המשכן:	
<b>ואתה הפקד את הלוים על משכן העדות ועל כל כליו ועל כל אשר לו המה ישאו את המשכן.</b> במדבר. והמה ישרתוהו. בארץ ישראל. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="11"></i> וכן הוא אומר בדוד (דה״א טו) כי למבראשונה לא אתם פרץ ה' (שם יג) פרץ בעוזא כיון שפשט עוזא ידו לאחוז בארון מיד מת כי ראה כי שמטו הבקר. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="12"></i> וסביב למשכן יחנו. זה באהל מועד במדבר:	
<b>והלוים יחנו סביב למשכן העדות, זה בית עולמים.</b> דתנן במסכת תמיד בג' מקומות כהנים משמרין בבית המקדש. בבית אבטינס. בבית הניצוץ. בבית המוקד וכו':	Numbers 1:53
<b>ויעשו בני ישראל כאשר צוה ה' את משה.</b> להיות הלוים חונים סביב למשכן כך עשו להזהיר עצמם שלא ליקרב למשכן:	Numbers 1:54
<b>וידבר ה' אל משה ואל אהרן לאמר.</b> זה אחד מעשרה מקומות שנדבר למשה ולאהרן:	
<b>איש על דגלו באותות לבית אבותם.</b> חיבה יתירה היתה למלך מלכי המלכים על ישראל והשרה אותם בדגלים כדי שלא יהו מעורבין. בוא וראה כשהסתכל בהם בלעם וראה אותם חונים לשבטיהם לא היה לו פתחון פה עליהם שנאמר (במדבר כד) וישא בלעם את עיניו וירא את ישראל שוכן לשבטיו. וכן מצאנו באבינו יעקב כשבא ליפטר מן העולם קרא לבניו וברכם וצום שלא תהא בריה מגעת במטתו אלא בניו כיצד יהודה ויששכר וזבולן למזרח. אפרים מנשה ובנימן למערב. ראובן שמעון גד לדרום. דן אשר ונפתלי לצפון. וכן הוא אומר (בראשית מח) אפרים ומנשה כראובן ושמעון יהיו לי. מהו יהיו לי לצרכי לשאת את מטתי. דוגמה הם לבניהם שהן עתידין להקיף בחנייתם את המשכן בזה הענין לפיכך אמר לו הקב״ה למשה איש על דגלו באותות' לבית אבותם יחנו שלא לשנות <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="13"></i> מטכסים שנתן להם אביהם. שכשם שהקיפו את מטת אביהן כך יקיפו את משכני:	Numbers 2:2
<b>ונסע אהל מועד מחנה הלוים בתוך המחנות.</b> היו הלוים מורידין את היריעות ומקפלין. ומשימין את הקרשים על העגלות ושאר כל כלי הקדש היו נושאין בכתף. בדגל מחנה אפרים שלישי. עליו מנשה ובנימין מצוייר בו דמות שור על שם (דברים לג) בכור שורו הדר לו. דגל מחנה בני דן באחרונה שהיו גבורים במעמדם ועליו אשר <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="14"></i> ונפתלי מצוייר בו נשר על שם (שם לב) כנשר יעיר קנו שהיה שבט בני דן מאסף לכל המחנות והיה מעירם ומזרזם. ארבעה דגלים כנגד ד' חיות אשר תחת כסא הכבוד בד' פנים. וכך היו הולכין עד מקום שהיה רצון הקב״ה שיחנו. עמדו להם ענני הכבוד התחילו להעמיד אהליהם. ענן השכינה שהיה מהלך על המשכן היה מהלך על מחנה לויה באמצע המחנות הוא היה עומד תחלה. כיון שהיה עומד לו היו בני קהת ובני לוי מעמידין את המשכן קודם לכל המחנות. וחונים כל אחד ואחד במקומו. וזו היתה גדולה ביד משה שלא היה ענן השכינה יורד למשכן עד שהיה משה אומר (במדבר י) שובה ה' רבבות אלפי ישראל מיד היו ענני כבוד באים ומקיפים אותם כך כיבדם הקב״ה ונתן טכסיס לכל אומה ולשון. יהי רצון מלפני אבינו שבשמים לחדש ימינו כקדם ולקיים עלינו מקרא שכתוב (מיכה ז) כימי צאתך מארץ מצרים אראנו נפלאות וכתיב (הושע יב) עוד אושיבך באהלים כימי מועד. ד״א מאסף לכל המחנות (טו) שכל מי שנמשך אחריהן (מתקנים) המחנות היה נאסף אל מחנה דן לפי שהיה אחרון. ד״א מאסף לכל המחנות לא היו מתאספין עד שהיה בא דגל מהנה דן. והחונים לפני המשכן קדמה לפני אהל מועד מזרחה משה אהרן ובניו. כדי שיהו קרובים לתפלה:	Numbers 2:17
<b>ויעשו בני ישראל ככל אשר צוה ה' את משה כן (עשו) [חנו] לדגליהם וכן נסעו.</b> מלמד שלא היו מקפידין זה על זה אלא שלום ורעות היה ביניהם. איש למשפחותיו על בית אבותיו. מלמד שלא היה בהם פסול:	
<b>ואלה שמות בני אהרן.</b> שקולין היו כנגד הכל. ואלה שמות בני אהרן. פתח במשה ובאהרן ומפרש שמות בני אהרן. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="16"></i> מיכן אמר רבי שמואל בר נחמני כל המלמד את בן חבירו תורה כאלו הוא ילדו שנאמר ואלה תולדות אהרן ומשה. וכתיב ואלה שמות בני אהרן הכהנים המשוחים. הגונין וראוין למשיחה וגדולה:	Numbers 3:3
<b>וימת נדב ואביהוא לפני ה' [וגו'] ובנים לא היו להם ויכהן אלעזר ואיתמר.</b> מלמד שאם היה להם בנים בניהן קודמין לאחיהם. על פני אהרן אביהם. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="17"></i> שמלאו מקום אביהם בחיי אביהם:	
<b>הקרב את מטה לוי והעמדת אותו לפני אהרן הכהן ושרתו אותו.</b> <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="18"></i> ת״ר ונלוו עליך וישרתוך בעבודתך הכתוב מדבר אתה אומר בעבודתו הכתוב מדבר או אינו מדבר אלא בעבודתם כשהוא אומר ונלוו עליך ושמרו הרי בעבודתם אמור. הא מה אני מקיים ונלוו עליך וישרתוך בעבודתך הכתוב מדבר. מיכן אמרו הכהנים שומרים בבית המקדש בבית אבטינס. ובבית הניצוץ. ובבית המוקד. והלוים בעשרים ואחד מקומות חמשה על חמשה שערי הבית. ארבעה על ארבע פנותיו. ה' על ה' שערי עזרה. וד' על ד' פנותיו מבחוץ. אחד בלשכת הקרבן. ואחד בלשכת הפרוכת. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="19"></i> ואחד אחרי (הפרוכת). מנא הני מילי אמר רב יהודה מסורא ואמרי לה במתניתא <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="20"></i> (דה״א כו) [שנים] (למזרחה) ליום ששה לצפונה ליום ארבעה לנגבה ליום ארבעה ולאסופים שנים (עשר) לפרבר למערב [ארבעה] למסלה ליום <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="21"></i> אמרינן במס' תמיד האי דא פרבר חד הוא אחרינא הוא דאזיל ויתיב גביה משום דקאי אבראי. מאי לפרבר אמר רבה בר רב שילה כמאן דאמר כלפי בר:	Numbers 3:6
<b>ושמרו את כל כלי אהל מועד ואת משמרת בני ישראל לעבוד את עבודת המשכן.</b> וכן אמר למעלה לעבוד את עבודת המשכן. חד בשירה <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="22"></i> וחד (בהפשט וניתוח):	
<b>ונתתה את הלוים לאהרן ולבניו נתונם נתונם, <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="40"></i> חסר יו״ד מלמד שנמסרו כולם כאיש אחד ולמה שתי פעמים אחד למשכן ואחד לבית העולמים.</b> המה לו מאת בני ישראל. שנכנסו לוים לעבוד את הקדש תחת כל בכור בבני ישראל:	
<b>ואת אהרן ואת בניו תפקד, תמנה.</b> ושמרו את כהנתם. קדשי קדשים. והזר הקרב יומת. זה עונש:	
<b>ואני הנה לקחתי את הלוים מתוך בני ישראל.</b> זה שאמר הכתוב (דברים י) בעת ההיא הבדיל ה' את שבט הלוי. תחת כל בכור פטר רחם מבני ישראל. דוקא שיפטר <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="24"></i> מכאן לויה שבכרה בנה פטור מחמש סלעים:	Numbers 3:12
<b>כי לי כל בכור.</b> בג' מקומות קדשו בכורות לישראל במצרים ובמדבר ובכניסתן לארץ. במצרים מה הוא אומר (שמות יג) קדש לי כל בכור. במדבר הוא אומר (במדבר ח) כי לי כל בכור. בכניסתן לארץ הוא אומר (שמות יג) והיה כי יביאך ה' אלהיך. והעברת כל פטר רחם לה'. ביום הכותי כל בכור. להגיד מה גרם. לי יהיו. כהויתן יהו. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="25"></i> עשרים וארבעה מתנות כהונה הם. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="26"></i> וכלם לאהרן ולבניו בכלל ופרט וברית מלח. ואלו הן עשר במקדש. וארבע בירושלים. ועשר בגבולין. י' במקדש. חטאת. וחטאת העוף. אשם ודאי. אשם תלוי. וזבחי שלמי צבור. ולוג שמן של מצורע. ומותר העומר. ושתי הלחם. ולחם הפנים. ושירי מנחות. וד' בירושלים. הבכורה. והבכורים. ומורם מתודה ואיל נזיר. ועורות קדשים. וי' בגבולין. תרומה. ותרומת מעשר. וחלה. וראשית הגז. ומתנות. ופדיון הבן. ופדיון פטר חמור. ושדה אחוזה. ושדה חרמים. וגזל הגר: פירושם חטאת. כגון חטאת יולדת וחטאת מצורע וחטאת נזיר ושאר חטאות כגון האוכל חלב ודם בשוגג או מחלל את השבת בשוגג על אחת מן המצות שחייבין על זדונו כרת ועל שגגתו חטאת. כל חטאת שניתן דמה בחוץ. אבל חטאות הפנימיות כגון פר ושעיר של יום הכפורים ושל כהן משיח ופר העלם דבר של צבור לשריפה הן עומדין. חטאת העוף. כיצד היה מולק אותו <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="27"></i> חותך השזרה ומפרקת כלה עד שמגיע לושט או לקנה הגיע לושט או לקנה חותך סימן אחד או רובו ורוב בשר עמו. ובעולה שנים או רוב שנים ומזה מדמה על קיר המזבח והבשר נאכל לכהנים. אשם ודאי. ואשם נזיר. אשם מצורע. אשם מעילות. נפש כי תמעול מעל. אשם שפחה חרופה שנאמר (ויקרא יט) ואיש כי ישכב את אשה שכבת זרע והיא שפחה נחרפת לאיש והביא את אשמו מכל אלו מקריב את הדם ואת האמורים והנותר נאכל לכהנים לזכרים שנאמר (שם ז) זאת תורת האשם כל זכר בכהנים יאכל אותה. אשם תלוי כגון שהיו לפניו שתי חתיכות אחת של חלב ואחת של שומן ואכל אחת מהן ואינו יודע אי זה מהן אכל זהו אשם תלוי והאמורין והבשר לכהנים. זבחי שלמי צבור. אלו כבשי עצרת שנאמר (שם כג) ושני כבשים בני שנה (לז') [לזבה] שלמים. הדם והאמורין נקטר והשאר לכהנים. לוג שמן של מצורע. מצורע שנתרפא מביא כבש אשם ולוג שמן עמו מזה ממנו שבע פעמים ונותן על בוהנות ידיו ורגליו של מצורע ועל תנוך אזנו והנותר מן הלוג נוטלו הכהן. מותר העומר הנקרב בט״ז בניסן קומץ ממנו מלא קומצו למזבח והנותר לכהנים. שתי הלחם של עצרת חמץ ולחם הפנים מצה נאפים מערב שבת ונערכים בשבת. ולשבת הבאה מביאין אחרים ונאכלין הראשונים. שירי המנחות של מנחת מחבת ומנחת מרחשת וכן חלות וכן רקיקי מביאין לכהן וקומץ מלא קומצו למזבח והנותר נאכל לכהנים. ד' בירושלים הבכור. בכור בהמה טהורה בעדרו. ואפילו לכהן היה מקריב חלבו ודמו במזבח. והבשר נאכל לכהנים בירושלים כשהוא תם. אבל בעל מום נאכל לכהן בבל מקום שירצה. ואם רוצה להאכיל ממנו לישראל מותר. הביכורים <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="28"></i> היה יורד לתוך שדהו (ודשנו) גמר הפרי מביאין בטנא ואם היה רחוק מירושלים מיבשן. דתנן הקרובים מביאין תאנים וענבים והרחוקים מביאין גרוגרות וצמוקים. וקורא מן (דברים כו) הגדתי היום עד ושמחת בכל הטוב. נאכלין לכהנים. המורם מן התודה. מי שהתנדב תודה סתם היה מביא כבש ומביא עשרים עשרונות י' חמץ וי' מצה שלשת מינין חלות. ורקיקין. ורבוכה. הכל ארבעים חלות נותן מהן ד' לכהנים שנאמר (ויקרא ז) והקריב ממנה אחד מכל קרבן. ומן הכבש נותן חזה ושוק לכהנים. והנותר מן החלות ומן הכבש נאכל לבעלים. ומורם מאיל נזיר שסתם נזירות שלשים. ובמלאת ימי נזרו מביא קרבן חלות ורקיקים. ומבשל מן האיל בדוד שנאמר (במדבר ו) ולקח הכהן את הזרוע בשלה מן האיל וחלת מצה אחת מן הסל ורקיק מצה אחד ומניחן על כפי הנזיר. ומניח כהן ידו תחת יד בעלים ומניף. ונאכלין לכהנים עם חזה ושוק של איל. עורות קדשים. (ויקרא ז) עור העולה אשר הקריב לכהן לו יהיה. וכן עורות תודה ושלמים ומעשר ופסח. י' בגבולין תרומה גדולה תרי ממאה. תרומת מעשר אחד מעשרה שהיה הלוי נותן לכהן מעשר מן המעשר. החלה הנפרשת מן העיסה משיעור מ״ג בצים וחומש ביצה. (דברים יח) וראשית גז צאנך תתן לו. שעור משקל חמש סלעים ביהודה שהם עשר בגליל. המתנות. שנאמר (שם) וזה יהיה משפט הכהנים מאת העם מאת זובחי הזבח. פדיון הבן. שכל מי שנולד לו בן זכר מאשה בתולה ואע״פ שיש לו בנים חייב לפדותו בחמש סלעים שנאמר (במדבר יח) ופדוייו מבן חדש תפדה. ולאחר שנטלן הכהן ורוצה להחזירם הרשות בידו. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="29"></i> פדיון פטר (רחם) שנאמר (שמות יג) ופטר חמור תפדה בשה. ואם אינו פודהו עורפהו בקופיץ מאחוריו. שנאמר (שם) ואם לא תפדה וערפתו ואחר שעורפו קוברו. ולמה עורפו אמרו חכמים הוא רוצה לאבד ממון הכהן לפיכך יאבד ממונו. שדה אחוזה. שהמקדיש שדה אחוזה שירש מאבותיו ורוצה לפדותה קודם היובל כל שדה שנזרעת כור שעורים היה פודה בחמשים שקל כסף ואם פחותה אם יתירה היה נותן לפי חשבון זה <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="30"></i> ואם עבר היובל ולא פדה (נעשה) לכהנים. שדה חרמים. שאם היה אחד מישראל אומר שדה זה יהיה בחרם שוב לא היה לו למכרה או לפדותה שנאמר (במדבר יח) כל חרם בישראל לך יהיה. ונאמר (ויקרא כז) כל חרם אשר יחרים איש לה' מכל אשר לו וגו' גזל הגר כגון שגזל אדם לגר ותבעו לדין ונשבע לו ומת הגר ואח״כ נודע לו שנשבע לשקר חייב להחזיר הגזל לכהן שנאמר (במדבר ה) ואם אין לאיש גואל להשיב האשם אליו, האשם המושב לה' לכהן וגו' זה הממון. כל אלו נאמרו בברית מלה. שנאמר (שם יח) כל תרומות הקדשים אשר (יקדישו) [ירימו] בני ישראל וגו'. ברית מלח עולם הוא בכלל שנאמר (שם) ואני הנה נתתי לך את משמרת תרומותי כלל המתנות פרט אלו המפורשות שכתבנו ארבעה ועשרים מתנות כהונה. סליק״ו:	
<b>פקוד את בני לוי.</b> בתחלה אמר אך את מטה לוי לא תפקוד וגו'. וחזר ואמר פקוד את בני לוי. אלא מלמד שידע הקב״ה שישראל חוטאין והוא גוזר עליהן (שם יד) במדבר הזה יתמו ושם ימותו <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="31"></i> ובקש להוציאן מן הגזרה. כל זכר מבן חדש ומעלה תפקדם, חיבה נוספה להן שישראל נמנו מבן עשרים שנה ומעלה והלוים מבן חדש:	
<b>ויפקוד אותם משה.</b> בוא וראה בפרטן של לוים אתה מוצא עשרים ושנים אלף ושלש מאות שהרי לגרשון משפחת הגרשוני פקודיהם שבעת אלפים ושש מאות:	Numbers 3:16
<b>(פס').</b> ולקהת משפחת העמרמי ומשפחת היצהרי. במספר כל זכר מבן חדש ומעלה שמנת אלפים ושש מאות. למררי משפחת המחלי ומשפחת המושי כל זכר מבן חדש ומעלה ששת אלפים ומאתים. הכל עשרים ושנים אלף ושלש מאות וכתב כל פקודי הלוים אשר פקד משה ואהרן וגו' שנים ועשרים אלף, <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="32"></i> שאלה זו שאל קונתקוס הגמון את רבן יוחנן בן זכאי אמר לו שלש מאות אלו שלא הזכירם בכלל הלוים היו בכורות ואין בכור מפקיע בכור שכבר היה (קודם) [קדש]. במסכת בכורות בתחלת המסכתא:	
<b>ונשיא נשיאי הלוי.</b> זה אמרכלא מאי אמרכלא אמר כלא על פיו היו עושין כל דבר ודבר:	Numbers 3:32
<b>והחונים לפני המשכן קדמה לפני אהל מועד מזרחה משה ואהרן ובניו משה בחד מקום.</b> אהרן בחד מקום. ובניו בחד מקום. מכאן אמרו בג' מקומות כהנים שומרים בית המקדש וכו':	Numbers 3:38
<b>כל פקודי הלוים אשר פקד משה ואהרן.</b> אהר״ן נקוד לפי שהדבור תחלת הפרשה למשה לבדו ואהרן נצטרף עמו אחרי כן:	Numbers 3:39
<b>ויאמר ה' אל משה פקוד כל בכור זכר.</b> מבאן אמרו כהנים ולוים פטורים לעולם שהרי פטרו את כל ישראל במדבר לא פטרו את של עצמן:	
<b>ואת פדויי השלשה והשבעים והמאתים.</b> שהרי עשרים ושנים אלף בכורות ישראל יצאו תחת עשרים ושנים אלף לוים עדפו בכורי ישראל שלשה ושבעים ומאתים שהוצרכו לתת חמשת שקלים:	Numbers 3:46
<b>ויפקוד אותם משה על פי ה', רבי יהודה הלוי בן שלום אומר מלמד שהיה משה הולך ועומד לו על פתח אהליהם והשכינה מקדמת ואומרת לו יש באהל זה כך.</b> וכך יש באהל זה. שנאמר על פי ה':	
<b>מאת בכור בני ישראל לקח את הכסף.</b> אמר משה רבינו <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="33"></i> כיצד אעשה אם אומר לישראל תן לי פדיון בנך אמר לי כבר פדאו בן לוי. מה עשה משה הביא שנים ועשרים אלף פיתקין וכתב עליהם בן לוי. ומאתים ושבעים ושלשה כתב עליהם חמשת שקלים בללם ונתנם בקלפי ואמר להם בואו טלו פתקיכון כל מי שעלה בידו בן לוי אומר לו כבר פדאך בן לוי. וכל מי שעלה בידו חמשת שקלים אומרים לו תן פדיונך וצא:	Numbers 3:50
<b>ויתן משה את כסף הפדוים לאהרן ולבניו מחצה לאחרן ומחצה לבניו.</b> על פי ה'. זו אחת מעשרים וארבע מתנות כהונה:	
<b>נשא את ראש בני קהת מתוך בני לוי.</b> נתיחס קהת מתוך בני לוי מפני כבודם של משה ואהרן. וכן אמר לו משה לקרח (כמדבר טז) המעט מכם כי הבדיל אלהי ישראל אתכם מעדת ישראל ובקשתם גם כהונה. לפיכך נבדלו בני קהת לעבוד עבודת קדש הקדשים כמו שאומר בענין. ובא אהרן ובניו בנסוע המחנה והורידו את פרוכת המסך וכסו בה את ארון העדות. כל אלו הבגדים שהיו מכסין בהן כלי הקדש נקראים בגדי שרד. ובני קהת נושאים בכתף. כדכתיב (שם ז) ולבני קהת לא נתן כי עבודת הקדש עליהם בכתף ישאו:	Numbers 4:2
<b>אל תכריתו את שבט משפחות הקהתי.</b> שלא ימותו בלא זמנם. ולא יבואו לראות כבלע את הקדש ומתו. רבותינו אמרו בשעת הכנסת כלים לנרתק שלהם. ודומה כבלע את הקדש שהוא לשון כבוי כלומר בשעה שיכסו אותם. כמו (בראשית מא) ותבלענה השבלים הדקות שהיו מכבים את השבלים הטובות:	
<b>מבן שלשים שנה ומעלה עד בן חמשים שנה כל הבא לצבא צבא לעבוד עבודה באהל מועד.</b> איזו היא <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="2"></i> עבודה שהיא צריבה עבודה הוי אומר זה השיר, כדתנן <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="3"></i> במסכת ערכין אין פוחתין מי״ב לוים העומדים על הדוכן. ואמרינן בגמרא כנגד מי אמר רב פפא כנגד <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="4"></i> תשעה כנורות וב' נבלים וצלצל שהם י״ב שנאמר בדברי הימים (דה״א כה) הוא ובניו ואחיו שנים עשר וכתיב (עזרא ג) ויעמד (יהושע הוא ובניו אחריו קדמיאל) [ישוע בניו ואחיו קדמיאל ובניו] וכו'. לא היו אומרין לא בנבל ולא בכנור אלא בפה כדי ליתן הקול בנעימה. ותנן במסכת תמיד שהה לנסך הניף בסודרין. הקיש בן ארזא בצלצל ודברו הלוים בשיר. השיר שהיו הלוים אומרים בבית המקדש וכו' יהי רצון שיבנה במהרה בימינו. כיצד נמנו ישראל והלוים ביום א' מלמד שקרא משה רבינו לשרי האלפים ושרי האלפים לשרי המאות ושרי המאות לשרי העשרות ולוים ביום א'. תדע שהרי בימי דוד לא שב יואב מלמנות את ישראל עד תשעה חדשים ועשרים יום לפי שהיו ישראל מפוזרין בערים. אבל במדבר היו כלם מקובצים לפיכך נמנו ביום אחד. מכאן למדנו שאין מעבירין על המצות שאע״פ שלא מצאנו הקב״ה שאמר לו למשה למנותם בו ביום אמר מצוה הבאה בידי אקיימנה. וכן דוד אומר (תהלים קיט) חשתי ולא התמהמהתי וגו':	Numbers 4:23
