masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Bikkurim,"ביאור הגר""א",1,1,1b,"@11ופריך ר""ש בר יצחק. @33לר""א יביא ויקרא. ומשני @11לא שר""א. @33מתיר לעשות כן והן שלו לעולם אלא מתיר לעשות אבל כשיבוא אדם אחר ויחזיק בה ג""כ זוכה דהוי כמו הפקר ולכך מביא ואינו קורא:","ופריך ר""ש בר יצחק",Jerusalem Talmud Bikkurim 1:1:7,על דעתיה דרבי יודה מה בין הנוטע לתוך שלו והבריך לתוך של רבים. מה בין הנוטע לתוך שלו והבריך לתוך שלו ודרך הרבים באמצע. אמר רבי אימי אתיא דרבי יודה כרבי ליעזר דתנינן תמן אין עושים חלל תחת רשות הרבים בורות שיחין ומערות רבי ליעזר מתיר כדי שתהא עגלה מהלכת וטעונה אבנים. כמה דרבי ליעזר אמר תמן תחת רשות הרבים שלו כך רבי יהודה אמר הכא תחת רשות הרבים שלו. רבי שמואל בר רב יצחק בעי אין כרבי ליעזר יביא ויקרא. אמר רבי יוסי מיסבר סבר רבי שמואל בר רב יצחק שרבי ליעזר מתיר לעשות כן והן שלו לעולם. אלא רבי ליעזר מתיר לעשות כן וכל הקודם בהן זכה:
Bikkurim,"ביאור הגר""א",1,2,2a,@11עד כדין. @33דקתני מתני' והגזלן אם הוא הדין כשגזל זמורה:,עד כדין,Jerusalem Talmud Bikkurim 1:2:2,עד כדון כשגזל קרקע גזל זמורה ונטעה ולא דמים הוא חייב לו. אלא צריכה לרבנין. מצות כגבוה הן או אינן כגבוה. אין תימר כגבוה הן אינו מביא ואין תימר אינן כגבוה מביא. הכל מודין באשירה שביטלה שאינו מביא ממנה גיזירין למערכה. רבי שמעון בן לקיש בעי מהו שיביא ממנה לולב. מצות כגבוה הן או אינן כגבוה. אין תימר כגבוה הן אינו מביא אין תימר אינן כגבוה מביא. פשיטא שהוא מביא ממנה לולב שאין מצות כגבוה. מהו שיביא ביכורים. כר' יודה דו אמר הוקשו לקדשי הגבול מביא. כרבנין דאינון מרין הוקשו לקדשי מקדש אינו מביא.
Bikkurim,"ביאור הגר""א",1,2,2a,@11ופריך ולא דמים חייב. @33דקנה בשינוי רשות שנטעה בתוך שדהו ולא הוי כגזלן אלא זאת מיבעי לרבנן:,ופריך ולא דמים חייב,Jerusalem Talmud Bikkurim 1:2:2,עד כדון כשגזל קרקע גזל זמורה ונטעה ולא דמים הוא חייב לו. אלא צריכה לרבנין. מצות כגבוה הן או אינן כגבוה. אין תימר כגבוה הן אינו מביא ואין תימר אינן כגבוה מביא. הכל מודין באשירה שביטלה שאינו מביא ממנה גיזירין למערכה. רבי שמעון בן לקיש בעי מהו שיביא ממנה לולב. מצות כגבוה הן או אינן כגבוה. אין תימר כגבוה הן אינו מביא אין תימר אינן כגבוה מביא. פשיטא שהוא מביא ממנה לולב שאין מצות כגבוה. מהו שיביא ביכורים. כר' יודה דו אמר הוקשו לקדשי הגבול מביא. כרבנין דאינון מרין הוקשו לקדשי מקדש אינו מביא.
Bikkurim,"ביאור הגר""א",1,2,2a,"@11מצות כגבוה. @33כלומר כקרבן דבקרבנות מצינו דכתב רחמנא קרבנו ולא הגזול אף אחר יאוש. וא""א מצות כקרבן אינו מביא אף בגזל זמורה:",מצות כגבוה,Jerusalem Talmud Bikkurim 1:2:2,עד כדון כשגזל קרקע גזל זמורה ונטעה ולא דמים הוא חייב לו. אלא צריכה לרבנין. מצות כגבוה הן או אינן כגבוה. אין תימר כגבוה הן אינו מביא ואין תימר אינן כגבוה מביא. הכל מודין באשירה שביטלה שאינו מביא ממנה גיזירין למערכה. רבי שמעון בן לקיש בעי מהו שיביא ממנה לולב. מצות כגבוה הן או אינן כגבוה. אין תימר כגבוה הן אינו מביא אין תימר אינן כגבוה מביא. פשיטא שהוא מביא ממנה לולב שאין מצות כגבוה. מהו שיביא ביכורים. כר' יודה דו אמר הוקשו לקדשי הגבול מביא. כרבנין דאינון מרין הוקשו לקדשי מקדש אינו מביא.
Bikkurim,"ביאור הגר""א",1,2,2a,"@11ופשט מאשירה. @33דזה פשיטא לבני הישיבה שמצות אינן כגבוה כגון מצות לולב. אבל ביכורים פלוגתא דר""י ורבנן. דלרבנן דסברי ביכורים כקדשי מקדש אינו מביא וכן בגזולה אף דאמרינן מצות אינן כגבוה אעפ""כ אינו מביא ביכורים לרבנן דסברי ביכורים כקדשי מקדש:",ופשט מאשירה,,
Bikkurim,"ביאור הגר""א",1,2,2a,"@11עד כדון. @33והגזלן דמתני' אפילו בגזולה אחר יאוש או לא ורצה לפשוט מן דמתני' לקמן הרי אלו בתרומה ומעשר משא""כ בביכורים ע""כ תרומה ומעשר דחייב הגזלן היינו אחר יאוש ואעפ""כ אמרינן משא""כ בביכורים ש""מ דאין מביאין ביכורים אף אחר יאוש:",עד כדון,Jerusalem Talmud Bikkurim 1:2:3,עד כדון בגזילה שלא נתייאשו הבעלים ממנה אפי' בגזילה שנתייאשו הבעלים ממנה. סברין אמרין נישמעינה מן הדא הרי אלו בתרומה ובמעשר מה שאין כן בביכורים. כלום צריכה לא בגזילה שלא נתייאשו הבעלים ממנה אבל בגזילה שנתייאשו הבעלים ממנה אפילו בתרומה לא עשה ולא כלום. כהדא דתני האונס והגנב והגזלן בזמן שהבעלים מרדפין אחריהן אין תרומתן תרומה ולא מעשרותיהן מעשר ולא הקדשן הקדש. אם אין הבעלים מרדפין אחריהן תרומתן תרומה ומעשרותיהן מעשר והקדשן הקדש. רבי יוסי בשם רבי יוחנן לא זה תרום ולא זה תורם. רבי אמי בשם רבי יוחנן אפילו הבעלים שתרמו אין תרומתן תרומה. אמר רבי יוסי עד כדון אנן קיימין בגזילה שלא נתייאשו הבעלים ממנה וליידא מי לא אנן תנינן הרי אלו בתרומה ומעשר מה שאין כן בכורין. אפשר לפירות לצאת בלא בכורין אפשר לפירות לצאת בלא תרומה ומעשרות. אבל בגזילה שנתייאשו הבעלים ממנה עד כדון צריכה:
Bikkurim,"ביאור הגר""א",1,2,2a,"ודחה ר' יוסי לעולם מתני' דתני הרי אלו בתרומה מיירי בגזולה לפני יאוש. ואי קשיא הא גם תרומתו אינה תרומה ובאיזו ענין אמרו הרי אלו כו'. ה""ק באמת אם תרם הגזלן לפני יאוש אינו תרומה לענין דאם חזר להנגזל חייב הנגזל לתרום אחרת אך אעפ""כ הגזלן לא יאכל עד שיתרום. וכי אפשר לפירות לצאת בלי תרומה ומעשרות בתמיה משא""כ בביכורים דהגזלן יכול לאכול אף שלא הביא ביכורים משום דאפשר לפירות לצאת בלא ביכורים. אבל בגזולה שנתייאשו הבעלים עד כדין צריכה. כלומר האיבעי' במקומה עומדת:",ודחה ר' יוסי לעולם מתני' דתני הרי,,
Bikkurim,"ביאור הגר""א",1,3,2a,@11זית שמן. @33ששמנו אגור בתוכו. @11ופריך וכל הזיתים פולטין את שמנן בתמיה. @33ותי' ר' חנינא כל הזיתים כשהגשמים יורדין עליהן יורד ונכנס הגשם לתוכו ונפלט השמן:,זית שמן,,
Bikkurim,"ביאור הגר""א",1,3,3a,@11פשיטא. @33דכבר מוכח מקרא דוקא שבעת המינים חייבים בביכורים:,פשיטא,Jerusalem Talmud Bikkurim 1:3:6,"פשיטא הדא מילתא הפריש ביכורים חוץ משבעת המינים לא קדשו. מה פליגין בתמרים שבהרים ובפירות שבעמקים רבי זעירא רבי יסא בשם רבי לעזר לא קדשו. רבי אילא בשם ר' אמי איתפלגון רבי יוחנן ורבי שמעון בן לקיש רבי יוחנן אמר לא קדשו רשב""ל אמר קדשו. א""ר יונה טעמא דרשב""ל שכן אם עבר ותרם מן הרע על היפה תרומתו תרומה. אמר רבי יוסי שמענן פירות הרעים חייבין במעשרות שמענן פירות הרעים חייבין בביכורין. מתני' מסייע לרבי יוסי אין מביאין מן הציפורנין ולא מן הבישנין ואם הביא לא קידשו. אמר רבי זעירא ותניי תמן תאנים סוכות מנוקבות ענבין מאובקות ומעושנות אין מביאין אבל מביאין מן התאנים בנות שבע ומן הענבים הלבלונית. מן המובחר הן ותימר אבל אמר רבי אבא מרי שלא תאמר הואיל והן בסוף לא יבא."
Bikkurim,"ביאור הגר""א",1,3,3a,@11בתמרים שבהרים. @33שהן רעים:,בתמרים שבהרים,Jerusalem Talmud Bikkurim 1:3:6,"פשיטא הדא מילתא הפריש ביכורים חוץ משבעת המינים לא קדשו. מה פליגין בתמרים שבהרים ובפירות שבעמקים רבי זעירא רבי יסא בשם רבי לעזר לא קדשו. רבי אילא בשם ר' אמי איתפלגון רבי יוחנן ורבי שמעון בן לקיש רבי יוחנן אמר לא קדשו רשב""ל אמר קדשו. א""ר יונה טעמא דרשב""ל שכן אם עבר ותרם מן הרע על היפה תרומתו תרומה. אמר רבי יוסי שמענן פירות הרעים חייבין במעשרות שמענן פירות הרעים חייבין בביכורין. מתני' מסייע לרבי יוסי אין מביאין מן הציפורנין ולא מן הבישנין ואם הביא לא קידשו. אמר רבי זעירא ותניי תמן תאנים סוכות מנוקבות ענבין מאובקות ומעושנות אין מביאין אבל מביאין מן התאנים בנות שבע ומן הענבים הלבלונית. מן המובחר הן ותימר אבל אמר רבי אבא מרי שלא תאמר הואיל והן בסוף לא יבא."
Bikkurim,"ביאור הגר""א",1,3,3a,"@11פליגי ר""י ור""ש ב""ל. @33בדיעבד קידש. וא""ר יונה טעם דרשב""ל שכן אם תרם מהרע על היפה תרומתו תרומה דיעבד:","פליגי ר""י ור""ש ב""ל",Jerusalem Talmud Bikkurim 1:3:6,"פשיטא הדא מילתא הפריש ביכורים חוץ משבעת המינים לא קדשו. מה פליגין בתמרים שבהרים ובפירות שבעמקים רבי זעירא רבי יסא בשם רבי לעזר לא קדשו. רבי אילא בשם ר' אמי איתפלגון רבי יוחנן ורבי שמעון בן לקיש רבי יוחנן אמר לא קדשו רשב""ל אמר קדשו. א""ר יונה טעמא דרשב""ל שכן אם עבר ותרם מן הרע על היפה תרומתו תרומה. אמר רבי יוסי שמענן פירות הרעים חייבין במעשרות שמענן פירות הרעים חייבין בביכורין. מתני' מסייע לרבי יוסי אין מביאין מן הציפורנין ולא מן הבישנין ואם הביא לא קידשו. אמר רבי זעירא ותניי תמן תאנים סוכות מנוקבות ענבין מאובקות ומעושנות אין מביאין אבל מביאין מן התאנים בנות שבע ומן הענבים הלבלונית. מן המובחר הן ותימר אבל אמר רבי אבא מרי שלא תאמר הואיל והן בסוף לא יבא."
Bikkurim,"ביאור הגר""א",1,3,3a,@11ודחה ר' יוסי בשלמא פירות הרעים חייבין בתרומה. @33לכן אף אם תרם על היפות תרומתו תרומה. אבל וכי שמעינן שפירות הרעים חייבים בביכורים. בתמיה. לכן אף דיעבד לא קידש:,ודחה ר' יוסי בשלמא פירות הרעים חייבין,Jerusalem Talmud Bikkurim 1:3:6,"פשיטא הדא מילתא הפריש ביכורים חוץ משבעת המינים לא קדשו. מה פליגין בתמרים שבהרים ובפירות שבעמקים רבי זעירא רבי יסא בשם רבי לעזר לא קדשו. רבי אילא בשם ר' אמי איתפלגון רבי יוחנן ורבי שמעון בן לקיש רבי יוחנן אמר לא קדשו רשב""ל אמר קדשו. א""ר יונה טעמא דרשב""ל שכן אם עבר ותרם מן הרע על היפה תרומתו תרומה. אמר רבי יוסי שמענן פירות הרעים חייבין במעשרות שמענן פירות הרעים חייבין בביכורין. מתני' מסייע לרבי יוסי אין מביאין מן הציפורנין ולא מן הבישנין ואם הביא לא קידשו. אמר רבי זעירא ותניי תמן תאנים סוכות מנוקבות ענבין מאובקות ומעושנות אין מביאין אבל מביאין מן התאנים בנות שבע ומן הענבים הלבלונית. מן המובחר הן ותימר אבל אמר רבי אבא מרי שלא תאמר הואיל והן בסוף לא יבא."
Bikkurim,"ביאור הגר""א",1,3,3a,"@11מן המובחר ותימר אבל בתמיה. ותירץ ס""ד שלא יביא מהם כלל @33דבסוף הקיץ הן נגמרין:",מן המובחר ותימר אבל בתמיה,Jerusalem Talmud Bikkurim 1:3:6,"פשיטא הדא מילתא הפריש ביכורים חוץ משבעת המינים לא קדשו. מה פליגין בתמרים שבהרים ובפירות שבעמקים רבי זעירא רבי יסא בשם רבי לעזר לא קדשו. רבי אילא בשם ר' אמי איתפלגון רבי יוחנן ורבי שמעון בן לקיש רבי יוחנן אמר לא קדשו רשב""ל אמר קדשו. א""ר יונה טעמא דרשב""ל שכן אם עבר ותרם מן הרע על היפה תרומתו תרומה. אמר רבי יוסי שמענן פירות הרעים חייבין במעשרות שמענן פירות הרעים חייבין בביכורין. מתני' מסייע לרבי יוסי אין מביאין מן הציפורנין ולא מן הבישנין ואם הביא לא קידשו. אמר רבי זעירא ותניי תמן תאנים סוכות מנוקבות ענבין מאובקות ומעושנות אין מביאין אבל מביאין מן התאנים בנות שבע ומן הענבים הלבלונית. מן המובחר הן ותימר אבל אמר רבי אבא מרי שלא תאמר הואיל והן בסוף לא יבא."
Bikkurim,"ביאור הגר""א",1,3,3a,@11תני @33הך תמרים דמתני' דוקא תמרי עמקים שביריחו ובתמרים שהן ככותבות אז קורין הפרשה:,תני הך תמרים דמתני' דוקא תמרי עמקים,,
Bikkurim,"ביאור הגר""א",1,3,3a,"@11רשב""א אומר. @33אע""ג דמתניתין תני דכל הפירות שבהרים דוקא אין רמונים בכלל הזה:","רשב""א אומר",Jerusalem Talmud Bikkurim 1:3:7,תני רבן שמעון בן גמליאל אומר אין מביאין תמרים אלא מיריחו ואין קורין אלא על הכותבות. רבי שמעון בן אלעזר אומר רימוני עמקים מביאין וקורין:
Bikkurim,"ביאור הגר""א",1,4,3a,"@55גמרא. @11ר' יונה מוקי מתני' דתני ואם אמו מישראל מביא וקורא. @33נהי דיכול לומר לאבותינו עכ""פ איך יאמר האדמה אשר נתת לי:",גמרא,,
Bikkurim,"ביאור הגר""א",1,4,3a,"@11ומוקי גר מבני קיני. @33כשאמו מישראל יכול לומר שניהם דבני קיני לקחו חלק בארץ לכן מביא וקורא. אבל גר אחר אף דאמו מישראל אינו קורא. ומקשה לאוקימתא דר' יונה מברייתא דתני בפירוש בני קיני חותן משה מביאין וקורין ואע""ג דאין אמן מישראל לכן מוקי ר' יחזקאל באופן אחר משום דרש בר""י. ור' חזקי' פליג ואומר מ""ט דתני במתני' דגר מביא ואינו קורא הרי בפרשה ביכורים כתוב והגר. ומוקי הגר דקרא בגר קיני חותן משה ואף דאין אמו מישראל מו""ק ומתני' בגרים דעלמא מביא ואינו קורא וכשאמו מישראל מביא וקורא דסבר א""צ לקיים רק כתוב אחד ר' יוסי מוקים מתני' דתני ואם אמו מישראל מו""ק כגון נכרי שבא על בת ישראל שהולד ישראל גמור ואין חוששין לזרע האב כלל אז גר כזה מו""ק. אבל גר שבא על בת ישראל בנו אינו מו""ק. ור' יונה מפרש משום ר' חייא בר בא להיפך דווקא גוי שבא בעבירה על ישראלית ע""ז תני במתני' ואם אמו מישראל מו""ק דאז צריך אמו ישראלית משום דאביו גוי גמור אבל גר בן גר א""צ אמו מישראל דגר שני לעולם מו""ק. ומקשה ר' זריקא איך יאמר גר בן גר לאבותינו. וכי לגרים נשבע הקב""ה וגר בן גר מה בכך הא כשאין אמו מישראל אין לו שום צד זרע אברהם. וע""ז תני בשם ר""י דאברהם קרוי אבות הגרים ופליג אמתני' @55גמרא. @11בת גר זכר פסולה לכהונה כבת חלל זכר אף דאמה ישראלית כו' וכולהון מקרא אחד דורשין. @33ר""י דריש זרע בית ישראל והיינו האב יהיה ישראל וראב""י דסבר אף אם אמה מישראל דריש מזרע אפי' מקצת זרע ישראל. ור""י דאמר דהורתה ולידתה יהי' בקדושת ישראל דריש מי שנזרעה בישראל ורשב""י דריש בתולות שנזרעו בתולותיה בישראל שנתגיירה פחותה מבת שלש שנים ויום א' הלכה כר""י דכשנולדה בקדושה כשירה אף דאב ואם גרים אך כהנים נהגו קדושה בעצמן כראב""י:",ומוקי גר מבני קיני,Jerusalem Talmud Bikkurim 1:4:2,רבי יונה ורבי יסא תרויהון בשם רבי שמואל בר רב יצחק בבני קיני חותן משה היא מתניתא. ובני קיני חותן משה מביאין וקורין דכתיב (במדבר י) לכה אתנו והטבנו לך. רבי חזקיה בשם ר' לעזר לא אמר כן אלא מה טעם אמרו האפיטרופיס והעבד והשליח והאשה וטומטום ואנדרוגניס מביאין ולא קורין שהגר הרי אמור בפרשה. אמר רבי שמואל בר רב יצחק תיפתר בההן גר דהכא בבני קיני חותן משה. ובני קיני חותן משה מביאין וקורין.
Bikkurim,"ביאור הגר""א",1,5,3b,"@11ומן דקיימיה. @33כשהקים אותו מהספסל. א""ל הואיל והותרה הרצועה של מלקות אף אני מותר בה שא""צ לגרשה כר""ש דסבר דרק בעינן שנתגיירה פחות מג' שנים ויום א':",ומן דקיימיה,,
Bikkurim,"ביאור הגר""א",1,5,3b,"@11וא""ר זעירא. @33דכו""ע מודים שבת גרים מותרת לכהונה דהוי ל""ת הבא מכח עשה מעמיו ולא מגיורת והוי עשה:","וא""ר זעירא",Jerusalem Talmud Bikkurim 1:5:4,"רבי יעקב בר אידי בר אושעיה מעשה במשפחה בדרום שהיו קורין עליה ערער ושלח רבי את רבי רומיניס לבודקן ומצא שנתגיירה זקנתה פחותה מבת שלש שנים ויום אחד והכשירה לכהונה. רבי הושעיה אמר כרבי שמעון הכשירה. א""ר זעירא דברי הכל היא דאמר רבי זעירא בשם רב אדא בר אחוה רבי יודא מטי בה בשם רבי אבהו בשם רבי יוחנן וולד בוגרת כשר שהוא בלא תעשה שבא מכח עשה עשה (ויקרא כא) והוא אשה בבתוליה יקח וכל לא תעשה שבא מכח עשה עשה הוא. ודכוותה (שם) כי אם בתולה מעמיו יקח אשה ולא מן גיורת כל לא תעשה שבא מכח עשה עשה הוא. התיב רבי הושעיה הרי דור שני של מצרי הרי הוא בלא תעשה שבא מכח עשה עשה הוא. חזר רבי הושעיה ואמר לא דמי עשה שבישראל ועשה שבכהנים עשה שבישראל אסור בכל ועשה שבכהנים אסור בכהנים ומותר בלויים ובישראלים:"
Bikkurim,"ביאור הגר""א",1,5,3b,"@11חזר ר""ה @33דלא דמי עשה דמצרי הוי עשה השווה בכל שלכולם אסור. אבל עשה דכהנים קילא דאינו אסור רק לכהנים:","חזר ר""ה דלא דמי עשה דמצרי הוי",Jerusalem Talmud Bikkurim 1:5:4,"רבי יעקב בר אידי בר אושעיה מעשה במשפחה בדרום שהיו קורין עליה ערער ושלח רבי את רבי רומיניס לבודקן ומצא שנתגיירה זקנתה פחותה מבת שלש שנים ויום אחד והכשירה לכהונה. רבי הושעיה אמר כרבי שמעון הכשירה. א""ר זעירא דברי הכל היא דאמר רבי זעירא בשם רב אדא בר אחוה רבי יודא מטי בה בשם רבי אבהו בשם רבי יוחנן וולד בוגרת כשר שהוא בלא תעשה שבא מכח עשה עשה (ויקרא כא) והוא אשה בבתוליה יקח וכל לא תעשה שבא מכח עשה עשה הוא. ודכוותה (שם) כי אם בתולה מעמיו יקח אשה ולא מן גיורת כל לא תעשה שבא מכח עשה עשה הוא. התיב רבי הושעיה הרי דור שני של מצרי הרי הוא בלא תעשה שבא מכח עשה עשה הוא. חזר רבי הושעיה ואמר לא דמי עשה שבישראל ועשה שבכהנים עשה שבישראל אסור בכל ועשה שבכהנים אסור בכהנים ומותר בלויים ובישראלים:"
Bikkurim,"ביאור הגר""א",1,5,4a,"@11ולא מחסיל. @33כלומר ר' יוסי לא סיים הטעם אך ר' יונה סיים הטעם דכשלקט יביא בעצמו נראה ליתר בקריאה לכן אין ניתר ע""י שליח שלא יקרא:",ולא מחסיל,Jerusalem Talmud Bikkurim 1:5:5,"שליח רבי יוסי רבי שמעון בן לקיש בשם רבי יוחנן בשלקטן לשלחן ביד אחר אבל אם להביאן הוא לא ישלחן ביד אחר. ולא מחסל לה. רבי יונה מחסל לה. רבי זעירא רבי אמי רבי שמעון בן לקיש בשם רבי הושעיה בשלקטן לשלחן ביד אחר אבל אם לקטן להביאן הוא לא ישלחן ביד אחר שכל הביכורים שנראו ליתור בקרייה אינן ניתרים אלא בקרייה. אמר רבי מנא אף על גב דלא אמר רבי יוסי הדא מילתא אמר דכוותה. אמר רבי זעירא לרבי יסא נהיר את כד איתאמרת הדא דרבי הושעיה ואמר רבי יוסי בי רבי חנינא מתניתא פליגא הפריש ביכוריו ואח""כ מכר שדהו מביא ואינו קורא קיימונה כשנתן דעתו למסור משעה ראשונה. והתנינן יבש האילן נקצץ האילן. עוד היא ביבש משעה הראשונה. וקרייה מעכבת. אמר רבי שמואל בר רב יצחק הראוי לקרייה אין קרייה מעכבת. ליקטן לשלחם ביד אחר לא ישלחם ביד אחר שמא ימלך הוא להביאן."
