masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Peah,"הגהות יפ""מ",1,0,00,"@11רבי @33זכריה חתניה דר' לוי נ""ב ירושלמי שקלים פרק ה הלכה ח':","רבי זכריה חתניה דר' לוי נ""ב ירושלמי",Jerusalem Talmud Peah 8:8:7,רבי יעקב בר אידי ורבי יצחק בר נחמן הוון פרנסין והוון יהבון לר' חמא אבוי דר' אושעיא חד דינר והוא יהב ליה לחורנין רבי זכריה חתני' דר' לוי היו הכל מליזין עליו אמרו דלא צריך והוא נסב כד דמוך בודקין ואשכחון דהוה מפליג ליה לחורנין,
Kilayim,"הגהות יפ""מ",1,0,7b,"@11במפרש @33ד""ה עד ט' כו' אלא בתערובות שנתערב בתוכה. נ""ב ולמ""ד עד ח' משערין בנופל אבל ח' וז' וכו' משערין ברובע מ""ל קביים ברובע דכשם ששתים למעלה דהיינו ח' וז' משערין ברובע כי במאה עצמה שהיא ו' עד השתא לא מיירי ה""נ למטה קביים משערין ברובע ובהכי מתרצין הברייתות:","במפרש ד""ה עד ט' כו' אלא בתערובות",,,
Kilayim,"הגהות יפ""מ",1,0,9a,"@11ומיצר @33והולך אפילו כל שהוא נכתב בצידו פי' עושה שני אמות על שני אמות כל מישר ומישר והמיצר שבינתיים כל שהוא הר""ש:",ומיצר והולך אפילו כל שהוא נכתב בצידו,Jerusalem Talmud Kilayim 2:4:2,"רבי זעירא רבי לעזר בשם רבי חייה רובה עושה שתי אמות על שתי אמות ומיצר והולך אפילו כל שהוא. אמר רבי יונה הדא דתימר בעשויה משרין משרין אבל בעשויה משר אחד לא בדא. ואתיא כיי דאמר רבי ינאי יכיל אנא זרע חקלי חמשין מינין עשרי' וחמשה מיכא ועשרין וחמש' מיכא. אף בשתי &lt;שורות&gt; [שדות] כן. מעתה אפילו בינו לבין חבירו מותר. אף בחורבה כן. או ייבה כיי &lt;דאמרי'&gt; [דאמר] ריש לקיש בשם חזקיה ראש תור הבא מחורבה מותר. רבי אומר מתחיל בית רובע ומיצר והולך עד שלשה תלמין של פתיח. ולית ליה לרבי תבואה בתבואה בית רובע. תמן במרובע וכאן במישר. ולית לרבנין מישר. א""ר יודן סוף מישר לרבי תחילת משר לרבנין.",
Kilayim,"הגהות יפ""מ",1,0,11a,"@11במפרש @33ד""ה כ""ד קרחות כו' אם תעשה מחמשים על חמשים כ""ח קרחות כו' כצ""ל:","במפרש ד""ה כ""ד קרחות כו' אם תעשה",,,
Kilayim,"הגהות יפ""מ",1,0,11a,"הדבור ה""ל כל קרחה אורך י' אמות וב' טפחים ומחצה אורך על י' רחב כצ""ל:","הדבור ה""ל כל קרחה אורך י' אמות",,,
Kilayim,"הגהות יפ""מ",1,0,13a,"@22[א] @11וז""ל @33הר""ש והשתא כך הוא סדר הזריעה שמניח בקרנות חרב טפח וחצי חומש על טפח וחצי חומש כדי שיתרחק זרע מזרח מזרע דרום כשיעור אלכסון של טפח וחצי חומש על טפח וחצי חומש משהו יותר מטפח ומחצה ובטפח ומחצה סגי וכן לכל קרן וקרן ונמצא רוחב הזרע ד' טפחים חסר חומש ב חלה ו' ומיצר והולך מצד ימין ומצד שמאל עד שהוא כלה לרוחב טפח חסר חומש וכן לכל רוח ורוח עד שהוא מניח באמצע הערוגה ג' על ג' חרב עכ""ל ומ""ש באמצע הערוגה ג' על ג' דהיינו עם האלכסון שהוא ד' טפחים וחומש:",א,,,
Kilayim,"הגהות יפ""מ",1,0,18a,"@22[א] @11נראה @33דצריך להיות מדלעת יחידית וכן הוא בר""ב וכן נראה ע""ש:",א,,,
Kilayim,"הגהות יפ""מ",1,0,22a,"@11ואחת @33יוצא זנב מכן ששית אי זו היא נכתב בצידו גירסת הר""ש שמביא הירושלמי הלזו הוא שלישית וע""ש:",ואחת יוצא זנב מכן ששית אי זו,Jerusalem Talmud Kilayim 4:3:2,"והוא שזרע כנגד האמצעי. זרע כנגד האמצעי על דעתיה דבית שמאי אוסר את כל השורה. על דעתיה דבית הלל אוסר שלש כנגד שלש. זרע כנגד הבניין שבאמצעי על דעתין דבית שמאי אוסר שתים מיכן ושתים מיכן. חמישית אי זו היא נאמר אם היו זרעי' קרובין לאחת מהן הרי אילו אסורו' ואם לאו הרי אלו מותרות. על דעתי' דבית הלל אסור ארבע כנגד שתים. זרע כנגד קרן הזוית. על דעתיה דבית שמאי אי זו &lt;שדה&gt; [שורה] אסור זו וזו. על דעתיה דב""ה אסור שתים כנגד שתים ואחת יוצא זנב מכאן ואחת יוצא זנב מכאן. זרע כנגד הביניין שבקרן הזוית על דעתיה דב""ש אוסר את כל השורה. על דעתיה דב""ה אוסר שתים כנגד שתים ואחת יוצא זנב מיכן. שישית אי זו היא. שלישית שבראשונה שנייה שבשלישית:",
Kilayim,"הגהות יפ""מ",1,0,23b,"@11תרתיו @33מכאן ותרתיו מכאן חדא. נ""ב צ""ל תרתיי מכאן ותרתיי מכאן תרתיי מכאן ותרתיי מכאן חדא מכאן כו':",תרתיו מכאן ותרתיו מכאן חדא,Jerusalem Talmud Kilayim 5:1:3,ר' זעיר' מחוי לחברייא תשע שורין מן שובע שובע.  נסב שורה פרא שורה לשתי. [נסב] שורה פרא שורה לערב.  נשתיירו שם עשרים גפני' נסב תרתיין מיכן ותרתיי מיכן חדא מיכא וחדא מיכא.  נשתיירו שם עשרים גפנים הדא דתנינן עשר גפנים לבית סאה נמצאו שתים כנגד שתים אחת יוצא זנב.  שתים כנגד שתים ואחת יוצא זנב. שתים כנגד שתים ואחת יוצא זנב.  שתים כנגד שתים ואחת יוצא זנב.  ,
Kilayim,"הגהות יפ""מ",1,0,25b,"@11צ""ל @33כאילו אינם ומצטרפים החיצונים וכו'. @22[א] @11מטפחות @33ספג צ""ל מטפחות הספרים:","צ""ל כאילו אינם ומצטרפים החיצונים וכו'",,,
Maasrot,"הגהות יפ""מ",1,0,8a,"@11הוא @33לעשר ומאן דאמר וכו' צריך הוא לעשר ר' יונה. נ""ב צ""ל צריך הוא לעשר ודאי ומאן דאמר וכו' צריך הוא לעשר דמאי רבי יונה וכו' כצ""ל:",הוא לעשר ומאן דאמר וכו' צריך הוא,Jerusalem Talmud Maasrot 2:1:6,צא ולקוט לך עשרים תאנים משלי אוכל כדרכו והוא פטור. צא ומלא את הכלכלה לא יאכל עד שיעשר. במה דברים אמורים בעם הארץ אבל בחבר מתקן ודאי שלא נחשדו חברים לתרום שלא מן המוקף. אמר רבי רואה אני את דברי מדברי רבן שמעון בן גמליאל מוטב שיתרמו שלא מן המוקף ולא להאכיל לעמי הארץ טבלים. אמר רבי זעירא מדברי שניהם אפילו חבר ששילח לחבר צריך לעשר. הוון בעיין מימר מאן דאמר שלא נחשדו חברים לתרום שלא מן המוקף וזה חבר צריך הוא לעשר ומאן דאמר מוטב שיתרומו שלא מן המוקף ולא להאכיל לעמי הארץ טבלים וזה חבר צריך הוא לעשר. רבי יונה בעי הכא את עביד ליה חבר והכא את עביד ליה עם הארץ. אמר רבי יוסי כאן וכאן עם הארץ הוא אלא בשביל אחד שהוא מתקן הוא נקרא חבר.,
Maasrot,"הגהות יפ""מ",1,0,12b,"@11בזמן @33שאין להן עליו מזונות אוכלין ופטורין אבל אם יש להן עליו מזונות הרי אלו לא יאכלו כצ""ל:",בזמן שאין להן עליו מזונות אוכלין ופטורין,Jerusalem Talmud Maasrot 3:1:1,המעביר תאנים בחצרו לקצות בניו ובני ביתו אוכלין ופטורין והפועלין שעמו בזמן שאין להן עליו מזונות אבל אם יש להן עליו מזונות הרי אלו לא יאכלו. המוציא פועליו לשדה בזמן שאין להן עליו מזונות אוכלין ופטורין אבל אם יש להן עליו מזונות אוכלין אחת אחת מן התאינה אבל לא מן הסל ולא מן הקופות ולא מן המוקצה. השוכר את הפועל לעשות עמו בזיתים אמר לו על מנת לוכל זיתים אוכל אחת אחת ופטור ואם צירף חייב. לנכש בבצלים אמר לו על מנת לוכל ירק מקרטס עלה עלה ואוכל ואם צירף חייב: ,
Maasrot,"הגהות יפ""מ",1,0,14b,"@11מחצה @33על מחצה מתקנה דמאי נ""ב צ""ל מחצה על מחצה בשדה מתקנה דמאי:","מחצה על מחצה מתקנה דמאי נ""ב צ""ל",Jerusalem Talmud Maasrot 3:1:12,מצא כלכלה במקום שהרוב מכניסין לשוק אסור לוכל ממנה עראי ומתקנה דמאי. במקום שהרוב מכניסין לבתים מותר לוכל ממנה עראי ומתקנה ודאי. מחצה על מחצה מתקנה דמאי. מכניסה לבית מתקנה ודאי. רבי יונה בעי דמאי מהו שיטבול לודאי. אם אומר את כן לא נמצאת מקדים. רבי יוסי בי רבי בון רבי יוחנן בשם רבי שמעון בן יוצדק צריך להתנות ולומר אם מאותן שמכניסין לשוק היא מה שעשיתי עשוי ואם לאו לא עשיתי כלום. שלא תהא מאותן שמכניסין לבית ונמצאת תרומת מעשר טבולה לתרומה גדולה. מחצה על מחצה בשדה מתקנה דמאי. מכניסה לבית מתקנה ודאי. וחש לומר שמא מאותה שמכניסין לבית היא ונמצאת תרומה גדולה טבולה לתרומת מעשר. אמר רבי מתניה בקורא שם על מעשרותיו.,
Maasrot,"הגהות יפ""מ",1,0,20a,"@11הצלף @33מתעשר תמרות וקפרס נ""ב צ""ל תמרות ואביונות וקפרס:","הצלף מתעשר תמרות וקפרס נ""ב צ""ל תמרות",Jerusalem Talmud Maasrot 4:4:1,"כוסבר שזרעה לזרע ירקה פטור. זרעה לירק מתעשר זרע וירק. רבי ליעזר אומר השבת מתעשר זרע וירק וזירים וחכמים אומרים אינו מתעשר זרע וירק אלא השחליים והגרגר בלבד. ר""ג אומר תמרות של תלתן ושל חרדל ושל פול הלבן חייבות במעשר. רבי ליעזר אומר הצלף מתעשר תמרות וקפרס רבי עקיבה אומר אינו מתעשר אלא אביונות מפני שהן פרי:",
Shekalim,"הגהות יפ""מ",1,0,2a,"@11תרומת שקלים לקרבן כו'. @33כדי שיהא יד כולם שוה בהן. כתב המפרש מהר""א פולדא כלומר למטה יש לה קצבה ולענין זה יד כולן שוים אבל למעלה ממחצית השקל אין לה קצבה והיינו [למעלה] כפי מה שירצו יעשו נ""ב ולענין זה צריך להיות יד כולן שוין וכ""נ דלא קאי העשיר לא ירבה אלא על תרומת אדנים:",תרומת שקלים לקרבן כו',Jerusalem Talmud Shekalim 1:1:7,"ר""ח בשם רשב""ג ג' תרומות נאמרו בפרשה הזאת תרומת אדנים ותרומת שקלים ותרומת המשכן (שם) דבר אל בני ישראל ויקחו לי תרומה וגו' זו תרומת אדנים מאת כל איש אשר ידבנו לבו תקחו את תרומתי זו תרומת שקלים וזאת התרומה אשר תקחו מאתם זו תרומת המשכן תרומת המשכן למשכן מה שירצו יעשו תרומת שקלים לקרבן מה שירצו יעשו כדי שיהא יד כולן שוה תרומת אדנים לאדנים העשיר לא ירבה והדל לא ימעיט. אמר רבי אבון אף בפרשה הזאת נאמר בה ג' תרומות (שמות לא) מחצית השקל תרומה לה' יתן תרומת ה' לתת את תרומת ה':",
Shekalim,"הגהות יפ""מ",1,0,2a,"@11אמר רבי חלבו ר""ה רב בשם וכו'. @33נ""ב צ""ל אמר רבי חלבו ור""ה ורב בשם וכו':","אמר רבי חלבו ר""ה רב בשם וכו'",Jerusalem Talmud Shekalim 1:1:8,"בט""ו בו קורין את המגילה בכרכים. לא כן אמר רבי חלבו ר""ה רב בשם ר""ח רבה הכל יוצאין בי""ד &lt;ס""א הכל מודין&gt; שהוא זמן קריאתה לא בא אלא ללמדך שכל המצות הנוהגות באדר שני אינן נוהגות באדר ראשון ר' יוסה ור' אחא הוון יתבין א""ר יוסה לר' אחא לא מסתברא אלא לשעבר אבל לבא &lt;להכא&gt; לא והא תני מקום שנהגו לקרותה שני ימים קורין אותה שני ימים א""ל אוף אנא סבר כן אמר רבי מנא ויאות אילו משקרייא בי""ד חוזר וקרייא בט""ו שמא אין שומעין לו אם את אומר כן נמצאת עוקר זמן כרכים בידיך ",
Shekalim,"הגהות יפ""מ",1,0,3a,"@11ציון מיכאן לציון ומצא אבן כו'. @33נ""ב צ""ל תני מצא אבן וכו' [וכן הוא בתוספתא ע""ש הגירסא]:",ציון מיכאן לציון ומצא אבן כו',Jerusalem Talmud Shekalim 1:1:14-15,"['מניין לציון ר\' ברכיה ר\' יעקב בר בת יעקב בשם ר\' חונייא דברת חוורין ר\' יוסה אמרי לה ר\' יעקב בר אחא בשם ר\' חונייא דברת חוורין ר\' חזקיה ר\' עוזיאל בריה דרב חונייא דבית חוורן בשם ר\' חונייא דבית חוורן (ויקרא יב) טמא טמא יקרא כדי שתהא הטומאה מוקראה לך בפיה ואומרת לך פרוש ר\' אילא בשם ר\' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון עצם מכאן שמציינין על העצמות אדם מיכן שמציינין על השדרה והגלגולת ובנה מיכן שמציינין על גבי אבן קבועה אם אומר את ע""ג אבן תלושה אף היא הולכת ומטמא במקום אחר אצלו למקום טהרה ציון מיכן לציון', 'ומצא אבן אחת מצויינת אף ע""פ שאין מקיימין כן המאהיל עליה טמא אני אומרת מת מצויין והיה נתון תחתיה היו שתים המאהיל עליהן טהור וביניהן טמא אם היה חורש בינתיים הרי הן כיחידיות ביניהן טהור וסביבותיהן &lt;טהור&gt; טמא']",
Shekalim,"הגהות יפ""מ",1,0,3a,"@11משרבו עוברי עבירה היו עוקרין ומשליכין @33כצ""ל:","משרבו עוברי עבירה היו עוקרין ומשליכין כצ""ל",Jerusalem Talmud Shekalim 1:2:1,אמר ר' יהודה בראשונה היו עוקרין ומשליכין לפניהן משרבו עוברי עבירה היו משליכין לדרכים התקינו שיהו מפקירין את כל השדה:,
Shekalim,"הגהות יפ""מ",1,0,3b,"@11ואמר ר' אמי בשם רשב""ל כו' דאי כב""ה כו'. @33נ""ב בירושלמי פאה פ""ה ה""א ה""ג דב""ש אומרים הפקר לעניים הפקר ברם כב""ה עניים מעשרין ואוכלים [ועי' מ""ש על הגליון]:","ואמר ר' אמי בשם רשב""ל כו' דאי",Jerusalem Talmud Shekalim 1:2:5,"והיידא &lt;ס""א הדא דאת&gt; אמרה דא גדיש שלא לוקט תחתיו כל הנוגעות בארץ הרי הן &lt;זה&gt; של עניים ואמר ר' אמי בשם ר' שמעון בן לקיש דב""ש היא דאי כב""ה עניים אוכלין ומעשרין וא""ל ר' יוסי שמענו שהוא פטור ממעשר ד""ה משום קנסא:",
Shekalim,"הגהות יפ""מ",1,0,4b,"@11וכן מפורש על ידי עזרא. @33נ""ב צ""ל וכן הוא מפורש על ידי עזרא:",וכן מפורש על ידי עזרא,Jerusalem Talmud Shekalim 1:4:1,"אע""פ שאמרו אין ממשכנין נשים ועבדים וקטנים אבל אם שקלו מקבלין מידן הנכרי והכותי ששקלו אין מקבלין מהן ואין מקבלין מידם קיני זבין וקיני זבות וקיני יולדות וחטאות ואשמות &lt;ס""א אבל מקבלין מהן נדרים ונדבות&gt; זה הכלל כל שנידר ונידב מקבלין מידן וכל שאין נידר ונידב אין מקבלין מידן וכן מפורש על ידי עזרא שנאמר (עזרא ד) לא לכם ולנו לבנות בית לאלהינו ואלו שחייבין בקלבון לוים וישראלים וגרים ועבדים משוחררים אבל לא כהנים ונשים ועבדים וקטנים השוקל על יד כהן על יד האשה על יד עבד על יד קטן פטור ואם שקל על ידו ועל יד חבירו חייב בקלבון אחד ור' מאיר אומר שני קולבנות הנותן סלע ונוטל שקל חייב שני קולבנות השוקל על יד עני ועל יד שכינו ועל יד בן עירו פטור ואם הלוום חייב האחין השותפין שחייבין בקלבון פטורין ממעשר בהמה וכשחייבין במעשר בהמה פטורין מן הקלבון וכמה הוא קלבון מעה כסף דברי ר""מ וחכ""א חצי מעה: ",
Shekalim,"הגהות יפ""מ",1,0,5b,"@11מתניתין פליגי על ר' יוחנן אין. @33נ""ב צ""ל מתניתין פליגי על ר""י דתני אין וכו'. ובלבד דבר צ""ל בדבר:",מתניתין פליגי על ר' יוחנן אין,Jerusalem Talmud Shekalim 1:4:5,"אמר ר' יוחנן בתחילה אין מקבלין מהם לא דבר מסוים ולא דבר שאינו מסוים ובסוף מקבלין מהן דבר שאינו מסוים ואין מקבלין מהן דבר מסוים רשב""ל אמר בין בתחילה בין בסוף אין מקבלין מהן לא דבר מסוים ולא דבר שאינו מסוים מתני' פליגא על רבי יוחנן אין מקבלין מהן הקדש ונדבה לבדק הבית פתר לה בין בתחלה בין בסוף ובלבד דבר &lt;ס""א שאינו&gt; מסוים &lt;נ""י פתר לה במסוים שאפילו מעותיו יוליכם לים המלח&gt;: ר""ש בן לקיש אמר בין בתחילה ובין בסוף אין מקבלין מהם לא דבר מסוים וכו': מתני' פליגא על רשב""ל דתני הכל שווין שהן נודרין ונידרין פתר לה עולה ניחא נודרי' עולה נידרי' עולה לא אלא כשאמר ישראל הרי עלי עולה ושמע נכרי ואמר מה שאמר זה עלי: ואינו מביא עמו נסכים ומותר נסכים לא לכלי שרת אינון נמצא מביא דבר מסויים התיב רבי יוסי בי רבי בון והא תנינן נערכין ועורכין לא לבדק הבית אינון היך מה דאת אמר תמן לשמים הוא מתכוין ומאיליהן הן באין לבדק הבית כן את אמר אף הכא לשמים הוא מתכוין ומאיליהן הן באין לבד""ה &lt;לכלי שרת&gt; מה עבד לה רשב""ל פתר לה (עזרא ד) לא לכם ולנו לבנות בית לאלהינו ר' חזקיה אמר ר' סימון שאל מעתה אין מקבלין מהן לאמת המים ולחומות העיר ומגדלותיה על שם &lt;שנא'&gt; (שם) ולכם אין חלק וגו': אלו חייבין בקלבון. &lt;תני",
Shekalim,"הגהות יפ""מ",1,0,6a,"@11ר' מאיר אומר ב' קלבונות מתניתא וכו'. @33נ""ב צ""ל רמ""א ב' קלבונות ת""ר שוקל שקלו חייב בקלבון א' בפרוטרוט ר""מ אומר א' בפרוטרוט וא' של תורה דר' מאיר לטעמיה דאר""מ כשם וכו':",ר' מאיר אומר ב' קלבונות מתניתא וכו',Jerusalem Talmud Shekalim 1:4:6,"אלו חייבין בקלבון אחד ר""מ אומר שני קולבנות מתניתא דרבי מאיר דאמר רבי מאיר אף על פי שאין שקלו תורה קלבנו תורה סבר ר' מאיר במי ששקלו שלם שהוא פטור מהקלבון דאמר&gt; מתניתא דר""מ דאמר ר""מ כשם ששקלו תורה כך קלבנו תורה קסבר ר""מ בנותר שקלו שלם שהוא חייב קלבון דאמר רבי מאיר כמין מטבע של אש הוציא הקב""ה מתחת כסא כבודו והראהו למשה ואמר לו זה יתנו כזה יתנו:",
Shekalim,"הגהות יפ""מ",1,0,8b,"@11השוקל שקלו מן ההקדש כו'. @33נ""ב צ""ל השוקל שקלו ממעות הקדש כו' וקרבה הבהמה מעל:",השוקל שקלו מן ההקדש כו',Jerusalem Talmud Shekalim 2:2:1,הנותן שקלו לחבירו לשקול על ידו ושקלו על ידי עצמו אם נתרמה התרומה מעל השוקל שקלו מן ההקדש ונתרמה התרומה וקרבה הבהמה מעל ממעשר שני ודמי שביעית יאכל כנגדן:,
Shekalim,"הגהות יפ""מ",1,0,8b,"@11ממעשר שני כו' @33נ""ב מדמי מעשר שני כצ""ל:","ממעשר שני כו' נ""ב מדמי מעשר שני",,,
Shekalim,"הגהות יפ""מ",1,0,9a,"@11שהביא מהן שקלי. @33נ""ב שאביא מהן לשקלי:",שהביא מהן שקלי,Jerusalem Talmud Shekalim 2:3:1,"המכנס מעות ואמר הרי אלו לשקלי בית שמאי אומרין מותרן נדבה ובית הלל אומרים מותרן חולין שאביא מהן שקלי שוין שהמותר חולין אלו לחטאתי שוין שהמותר נדבה שאביא מהן חטאתי שוין שהמותר חולין אמר רבי שמעון מה בין שקלים לחטאת אלא של שקלים יש להן קיצבה ולחטאת אין לה קיצבה ר' יהודה אומר אף לשקלים אין להן קיצבה שכשעלו ישראל מן הגולה היו שוקלין דרכונות חזרו לשקול סלעים חזרו לשקול טבעין ביקשו לשקול דינרין ולא קבלו מהן א""ר שמעון אע""פ כן יד כולן שוה אבל חטאת זה מביא בסלע וזה מביא בשתים וזה מביא בשלש:",
Shekalim,"הגהות יפ""מ",1,0,13b,"@11שמא יעני ויאמרו כו'. @33נ""ב שמא יענה גרסינן:",שמא יעני ויאמרו כו',Jerusalem Talmud Shekalim 3:2:10,שמא יעני ויאמרו כו': תני רבי ישמעאל קווץ לא יתרום מפני החשד תני הגזברין היו מפספסין בקילקין תני מדברין היו עמו משעה שהוא נכנס עד שעה שהוא יוצא וימלא פומיה מוי אמר ר' תנחומא מפני הברכה,
