מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
00800,"דמאי ב, ב (כב ע""ד, 45)",רבי זעירא,,,"מע' מט ע""ג (45); מע' נא ע""ג (61); הש' דמאי כא ע""ד (51)",,,
01070,"דמאי ג, א (כג ע""ב, 29)",פועל שאינו,,"מ' דמאי ז, ג",,,,
01080,"דמאי ג, א (כג ע""ב, 34)",אבל בבני,,"ת' דמאי ב, כד (63:72)",,,,
01090,"דמאי ג, א (כג ע""ב, 38)",גבאי צדק',,"ת' דמאי ג, טז (61:77)",,,,
01100,"דמאי ג, א (כג ע""ב, 40)",גבאי קופה,,"ת' דמאי ג, יז (63:77)",,,,
01110,"דמאי ג, א (כג ע""ב, 44)",מדקדקין,,"ת' דמאי ג, יז (67:78)",,,,
01120,"דמאי ג, ב (כג ע""ב, 50)",דרבי מאיר,,"ת' דמאי ג, יג (48:76)","דמאי כג ע""א (22)",,"ת' דמאי וש""נ",
01130,"דמאי ג, ב (כג ע""ב, 53)",דרבי מאיר אמר,,,"פאה יט ע""ב",,,
01140,"דמאי ג, ב (כג ע""ב, 58)",כהדא רבי,,,"חלה ס ע""ב",,,
01150,"דמאי ג, ב (כג ע""ג, 4)",קובע הוא,,"הש' ת' מע""ש ד, ח (26:264)",,,,
01160,"דמאי ג, ב (כג ע""ג, 5)",היה עומד,,"ת' דמאי ד, א (1:78)",,,,
01170,"דמאי ג, ג (כג ע""ג, 6)",אין מעבירין,,"ת' פס' ב, טו (38:147)",,"ער' סד ע""ב; ב""מ כג ע""א",,
01180,"דמאי ג, ג (כג ע""ג, 7)",רבי יעקב,,,"ע""ז מ ע""א; ו""ר תתסב","ער' סד ע""ב",,
01190,"דמאי ג, ג (כג ע""ג, 8)",ההופך את,,"מ' ב""ק ג, ג","ב""ק ג ע""ג",,,
01200,"דמאי ג, ג (כג ע""ג, 9)",ואסורין משום,,"ת' ב""ק ב, ח (28:348)",,"ב""ק ל ע""ב",,
01210,"דמאי ג, ג (כג ע""ג, 13)",בעל הבור,"שמות כא, לד",,,,,
01220,"דמאי ג, ג (כג ע""ג, 13)",עשר תעשר,"דברים יד, כה",,,,,
01230,"דמאי ג, ג (כג ע""ג, 18)",רבי יוסי,,"מ' דמאי ב, ה",,,,
01240,"דמאי ג, ג (כג ע""ג, 19)",אמר רבן,,"ת' דמאי ג, יד (53:77)",,,,
01250,"דמאי ג, ג (כג ע""ג, 25)",אף על,,,"הש' בר' ג ע""א",,הע' 31,
01260,"דמאי ג, ג (כג ע""ג, 27)",ולא רבי,,,"דמאי כב ע""ג",,,
01270,"דמאי ג, ד (כג ע""ג, 28)",רבי חייא,,,"כת' כב ע""ד",,,
01280,"דמאי ג, ד (כג ע""ג, 30)",סירקי שהיתה,,,"דמאי כב ע""ג",,,
01290,"דמאי ג, ד (כג ע""ג, 34)",אצל הכותי,,"מ' דמאי ג, ד",,,,
01300,"דמאי ג, ד (כג ע""ג, 35)",נטלתיו והנחתי,,"ת' דמאי ד, כב (55:82)",,,,
01310,"דמאי ג, ד (כג ע""ג, 39)","א""ר בא",,,"בר' יא ע""ב",,,
01320,"דמאי ג, ד (כג ע""ג, 39)",כותי כגוי,,"ת' תר' ד, יב (51:126)",,,"וש""נ",
01330,"דמאי ג, ד (כג ע""ג, 42)",רבי ירמיה,,,"ע""ז מא ע""ב",,,
00810,"דמאי ב, ב (כב ע""ד, 48)",דכל מה,,,"שבת ה ע""ב",,,
00820,"דמאי ב, ב (כב ע""ד, 49)",הוא נאמן,,"ת' דמאי ג, ט (31:75)",,,,
00830,"דמאי ב, ב (כב ע""ד, 52)",לא ישמש,,"ת' דמאי ג, ו (20:74)",,,,
00840,"דמאי ב, ב (כב ע""ד, 54)",ראו אותו,,"ת' דמאי ג, ז (23:74)",,,,
00850,"דמאי ב, ב (כב ע""ד, 60)",דרבי יונה,,,"דמאי כב ע""ד (35)",,,
00860,"דמאי ב, ב (כב ע""ד, 62)",דרבי יוסי אמר,,,"דמאי כב ע""ד (36)",,,
00880,"דמאי ב, ג (כב ע""ד, 64)",כל הבא,,"ת' דמאי ב, יג (38:71)",,"בכ' ל ע""ב",,
00890,"דמאי ב, ג (כג ע""א, 5)",הוא נענה,,"ת' דמאי ב, יד (41:71)",,"בכ' ל ע""ב",,
00900,"דמאי ב, ג (כג ע""א, 8)",מקריבן לכנפים,,"ת' דמאי ב, יא (34:70)",,"בכ' ל ע""ב",,
00910,"דמאי ב, ג (כג ע""א, 10)",בראשונה היו,,"ת' דמאי ג, ד (14:74)",,"בכ' לא ע""א",,
00920,"דמאי ב, ד (כג ע""א, 13)",הלוקח מן,,"מ' דמאי ה, א",,,,
00930,"דמאי ב, ד (כג ע""א, 15)",כאן בעושה,,,"דמאי כד ע""ג (4); דמאי כד ע""ג (60)",,,
01830,"דמאי ה, א (כד ע""ג, 4)",דרבי יוחנן,,,"דמאי כג ע""א (15); דמאי כד ע""ג (60)",,,
00940,"דמאי ב, ד (כג ע""א, 18)",מפני הטהרות,,"מ' דמאי ה, ב","דמאי כד ע""ג (4)",,,
00950,"דמאי ב, ד (כג ע""א, 22)",דרבי מאיר,,"ת' דמאי ג, יג (48:76)","דמאי כג ע""ב (50)",,"ת' דמאי וש""נ",
00960,"דמאי ב, ד (כג ע""א, 23)",אילו הן,,"מ' דמאי ב, ד",,,,
00970,"דמאי ב, ד (כג ע""א, 25)",במה דברי',,"ת' דמאי ג, י (37:75)",,,,
00980,"דמאי ב, ד (כג ע""א, 27)",דרבי מאיר,,"ת' דמאי ג, יג (48:76)",,,,
00990,"דמאי ב, ד (כג ע""א, 28)",רבי מאיר,,"מ' דמאי ב, ד",,,,
01000,"דמאי ב, ד (כג ע""א, 30)",את שדרכו,,"ת' דמאי ג, יא (42:76)",,,,
01010,"דמאי ב, ד (כג ע""א, 36)",רבי ישמעאל,,"ת' דמאי ג, יב (43:76)",,,,
01020,"דמאי ב, ה (כג ע""א, 41)",הין מידה,,"ת' דמאי ג, יג (46:76)",,,,
01030,"דמאי ג, א (כג ע""ב, 17)",מעש' בר',,"ת' מע' ב, א (3:230)","מע' מט ע""ד",,,
01040,"דמאי ג, א (כג ע""ב, 21)",הגרי' עמכם,"ויקרא כה, מה","ת' דמאי ה, כא (46:189); ספ' קו ע""ג",,,,
01050,"דמאי ג, א (כג ע""ב, 22)",צריך להודיע,,"ת' דמאי ג, טו (59:77)",,,,
01060,"דמאי ג, א (כג ע""ב, 26)",אחד שביעית,,"ת' שבי' ז, ט (17:196)",,,"וש""נ",
01750,"דמאי ד, ז (כד ע""ב, 2)",ולא מודה,,,"תר' מה ע""ב",,,
01760,"דמאי ד, ח (כד ע""ב, 7)",נכנס לעיר,,"ת' דמאי ה, ד (18:86)",,,,
01770,"דמאי ד, ח (כד ע""ב, 10)",כל המומין,,"מ' בכ' ה, ד",,,,
01780,"דמאי ד, ט (כד ע""ב, 14)",הנכנס לעיר,,"ת' דמאי ה, ה (22:86)",,,,
01790,"דמאי ה, א (כד ע""ב, 61)",חלת עם,,"מ' דמאי א, ג",,,,
01800,"דמאי ה, א (כד ע""ב, 63)",רבי שמעון,,"ת' דמאי א, כח (70:67)",,,,
01810,"דמאי ה, א (כד ע""ג, 1)",הלוק' לזרע,,"מ' דמאי א, ג",,,,
01820,"דמאי ה, א (כד ע""ג, 2)",לא כן,,,"חלה נח ע""ג",,,
01850,"דמאי ה, א (כד ע""ג, 9)",הרוצה להפריש,,"מ' דמאי ה, ב",,,,
01860,"דמאי ה, א (כד ע""ג, 13)",רבי יוחנן,,,"דמאי כו ע""א (44)",,,
02950,"דמאי ז, א (כו ע""א, 44)",אמר רבי,,,"דמאי כד ע""ג (13)",,,
01870,"דמאי ה, א (כד ע""ג, 17)",שכל הקודם,,,"פאה טז ע""ג",,,
01880,"דמאי ה, א (כד ע""ג, 18)",העושה עיסה,,"ת' תר' ד, י (38:425)",,,,
01890,"דמאי ה, א (כד ע""ג, 22)",ראשית,"במדבר טו, כ",,,,,
01900,"דמאי ה, ב (כד ע""ג, 23)",הרוצה להפריש,,"ת' דמאי ה, ו (28:87)",,,,
01910,"דמאי ה, ב (כד ע""ג, 25)",חולין טבל,,,"הש' דמאי כד ע""ג (50)",,,
01960,"דמאי ה, ב (כד ע""ג, 50)",חולין טבל,,,"הש' דמאי כד ע""ג (25)",,,
01920,"דמאי ה, ב (כד ע""ג, 33)",הפוחת ממעשרותיו,,"ת' דמאי ח, יג (33:103)",,,,
01930,"דמאי ה, ב (כד ע""ג, 34)",בסמוך לתניי,,"ת' דמאי ח, יב (33:103)",,,,
01940,"דמאי ה, ב (כד ע""ג, 41)",תרומת ה',"במדבר יח, ו",,,,,
01950,"דמאי ה, ב (כד ע""ג, 48)",תרומת ה',"במדבר יח, ו",,,,,
01970,"דמאי ה, ג (כד ע""ג, 60)",דרבי יוחנן,,,"דמאי כג ע""א (15); דמאי כד ע""ג (4)",,,
01980,"דמאי ה, ה (כד ע""ד, 12)",רבי יוסי,,,"תר' מג ע""א; מע""ש נג ע""ג","ר""ה יג ע""ב",,
01990,"דמאי ה, ה (כד ע""ד, 14)",בתמרים ובגרוגרות,,"מ' דמאי ה, ה",,,,
02000,"דמאי ה, ה (כד ע""ד, 15)",ר' יודה,,"מ' דמאי ה, ה",,,,
02010,"דמאי ה, ז (כד ע""ד, 23)",הלוקח מן,,"ת' דמאי ה, יא (47:88)",,,,
02020,"דמאי ה, ח (כד ע""ד, 27)",אמר רבי,,"מ' מכ' ו, ב",,,,
02030,"דמאי ה, ט (כד ע""ד, 34)",מתני' דרבי,,,"פאה יח ע""ג; כל' ל ע""ד; גט' מו ע""ב",,,
01340,"דמאי ג, ד (כג ע""ג, 43)",ולכל דבה,,,"הש' שבי' לז ע""ג (50)",,,
01350,"דמאי ג, ד (כג ע""ג, 49)",בשם רבי,,"ת' דמאי ד, כב (66:83)",,,,
01360,"דמאי ג, ד (כג ע""ג, 51)",אמר רבי,,"ת' דמאי א, יד (41:65)",,,,
01370,"דמאי ג, ד (כג ע""ג, 51)",והזה הטהור,"במדבר יט, יט",,,,,
01380,"דמאי ג, ד (כג ע""ג, 52)",וחכמים אומרי',,"מ' מכ' ב, י; ת' דמאי א, יב (35:64)",,,,
01390,"דמאי ג, ד (כג ע""ג, 54)",אצל הנכרי,,"מ' דמאי ג, ד",,,,
01400,"דמאי ג, ד (כג ע""ג, 56)",מאיליהן קיבלו,,,"שבי' לו ע""ב; תר' מ ע""ד; תר' מח ע""א; מע' מט ע""ג (25); יומא מה ע""ב; יב' ח ע""א; קד' סא ע""ג; קד' סה ע""ב; ב""ר 1202; מת""ה נז, ב (296); ר""ר ד, ד; תנ""ו ויחי ח (150); תנ""ב ויחי י (216)",,"ר""ר עמוד",ז
01410,"דמאי ג, ד (כג ע""ד, 1)",רבי יהודה,,,"דמאי כד ע""ד",,,
01420,"דמאי ג, ה (כג ע""ד, 3)",רבי יוסי,,,"מע""ש נה ע""ד",,,
01430,"דמאי ג, ה (כג ע""ד, 4)",אין אנו,,"מ' דמאי ג, ה",,,,
01440,"דמאי ג, ה (כג ע""ד, 5)","רשב""ג אמר",,"מ' מע""ש ה, א",,,,
01450,"דמאי ג, ו (כג ע""ד, 11)",הנותן לשכינתו,,"ת' דמאי ד, לא (79:84)",,,,
01460,"דמאי ג, ו (כג ע""ד, 14)",מודה ר',,"מ' דמאי ג, ו",,,,
01480,"דמאי ד, א (כג ע""ד, 50)",חשיכה מוצאי,,"מ' דמאי ד, א",,,,
01490,"דמאי ד, א (כג ע""ד, 51)",שואלו בחול,,"ת' דמאי ה, א (2:85)",,,,
01500,"דמאי ד, ב (כג ע""ד, 59)",מפני כבוד,,,"דמאי כג ע""ד (47)",,,
01470,"דמאי ד, א (כג ע""ד, 47)",מפני כבוד,,,"דמאי כג ע""ד (59)",,,
01510,"דמאי ד, א (כד ע""א, 1)",שואלו ביום,,"ת' דמאי ה, א (2:85)",,,,
01520,"דמאי ד, א (כד ע""א, 4)",המדיר את,,"מ' דמאי ד, ב",,,,
01530,"דמאי ד, א (כד ע""א, 5)",רבי ינאי,,,"דמאי כד ע""א (29)",,,
01540,"דמאי ד, א (כד ע""א, 7)",שאלו שבת,,"ת' דמאי ה, א (2:85)",,,,
01560,"דמאי ד, ג (כד ע""א, 13)",תרומת מעשר,,"ת' תר' ה, יב (70:134)",,,,
01570,"דמאי ד, ג (כד ע""א, 22)",יותר מיכן,,"ת' דמאי ה, ב (6:85)",,,,
01580,"דמאי ד, ג (כד ע""א, 25)",לא בגין,,,"דמאי כד ע""א (11)",,,
01550,"דמאי ד, ב (כד ע""א, 11)",לא דאנא,,,"דמאי כד ע""א (25)",,,
01590,"דמאי ד, ד (כד ע""א, 29)",ר' ינאי,,,"דמאי כד ע""א (5)",,,
01600,"דמאי ד, ד (כד ע""א, 31)",בלבד שיאמר,,"מ' דמאי ד, ד",,,,
01610,"דמאי ד, ד (כד ע""א, 33)",כאן שנינו,,,"הש' דמאי כה ע""ד (9)",,,
01620,"דמאי ד, ה (כד ע""א, 34)",רבי בא,,,"קד' סג ע""א; פד""כ 171; איכ""ר 62; תנ""ו ראה יז (643)","מכות טז ע""ב",,ז
01630,"דמאי ד, ה (כד ע""א, 36)",הנאמן ראו אותו,,"ת' מע""ש ג, טז",,,"צ""ל: ראו אותו",
01640,"דמאי ד, ה (כד ע""א, 39)",רבי ליעזר,,"מ' דמאי ד, ה",,,,
01650,"דמאי ד, ה (כד ע""א, 42)",הוציא להן,,"ת' תר' ד, יד (59:127)",,,,
01660,"דמאי ד, ה (כד ע""א, 43)",דרבי ליעזר אומר,,"ת' מע""ש ג, טז (54:261)",,,,
01670,"דמאי ד, ה (כד ע""א, 44)",אמר רבי,,,"מע""ש נה ע""ב",,,
01680,"דמאי ד, ו (כד ע""א, 47)",בית שמאי,,"מ' ביצה א, ו",,,,
01690,"דמאי ד, ו (כד ע""א, 51)",לא יסרב,,"ת' ב""ב ו, יד (13:406)","ע""ז לט ע""ג","חו' צד ע""א",,
01700,"דמאי ד, ו (כד ע""א, 55)",עיר שיש,,"ת' גט' ג, יג (77:259)","גט' מז ע""ג","גטין סא ע""א",,
01710,"דמאי ד, ז (כד ע""א, 61)",תני אמ',,,"גט' מח ע""א",,,
01720,"דמאי ד, ז (כד ע""א, 63)",התקבל לי,,"מ' גט' ו, ג",,,,
01730,"דמאי ד, ז (כד ע""ב, 1)",מה טעמא,,,"גט' מח ע""א (33); הש' גט' מח ע""א (5)",,,
01740,"דמאי ד, ז (כד ע""ב, 1)",אחר הדלת,,,"הש' ב""ר 3:639; ר""ר ז, א",,,
02040,"דמאי ה, ט (כד ע""ד, 34)",דרבי מאיר אמר,,"הש' ת' דמאי ה, כא (90:92)",,"גטין מז ע""א","ב' גטין וש""נ",
02050,"דמאי ה, ט (כד ע""ד, 35)",רבי יודה,,,"דמאי כג ע""ד",,,
02060,"דמאי ה, ט (כד ע""ד, 37)",והתנחלתם אותם,"ויקרא כה, מו",,,,,
02070,"דמאי ה, ט (כד ע""ד, 40)",והארץ לא,"ויקרא כה, כג",,,,,
02080,"דמאי ה, ט (כד ע""ד, 41)",לא תמכר,"ויקרא כה, כג",,,,,
02090,"דמאי ה, ט (כד ע""ד, 46)",הלוקח מביא,,"מ' גטין ד, ט",,,,
02100,"דמאי ה, ט (כד ע""ד, 47)",הלוקח פירות,,,"דמאי כד ע""ד (64)","הש' בכ' יא ע""ב",,
02170,"דמאי ה, ט (כד ע""ד, 64)",הלוקח פירות,,,"דמאי כד ע""ד (47)",,,
02110,"דמאי ה, ט (כד ע""ד, 50)",מה טעם,,,"מע""ש נו ע""ב",,,
02120,"דמאי ה, ט (כד ע""ד, 50)",כי תקחו,"במדבר יח, כו",,,,,
02130,"דמאי ה, ט (כד ע""ד, 52)",כי תקחו,"במדבר יח, כו",,,,,
02140,"דמאי ה, ט (כד ע""ד, 55)",רבי מאיר,,,"שבי' לח ע""ב (34); תר' מב ע""א (38); תר' מח ע""ב (37)",,,
02150,"דמאי ה, ט (כד ע""ד, 56)",אמר רבי,,"ת' דמאי ה, כב (93:92)",,"מנ' לא ע""א",,
02160,"דמאי ה, ט (כד ע""ד, 59)",תריי כל,,,"הש' תר' מא ע""ב (63); חלה נח ע""ד (34)",,,
02190,"דמאי ה, ט (כה ע""א, 7)",כשם שעשו,,"ת' דמאי ה, כב (95:92)",,,,
02200,"דמאי ה, ט (כה ע""א, 10)",עציץ נקוב,,"מ' כל' ז, ח",,,,
02180,"דמאי ה, ט (כה ע""א, 5)",מפסקיה של,,,"הש' חג' עט ע""ג (1)",,,
00010,"דמאי א, א (כא ע""ג, 30)",אמר רבי,,,"דמאי כא ע""ג (63)",,,
00020,"דמאי א, א (כא ע""ג, 35)",מגזיב ולהלן,,"מ' דמאי א, ג",,,,
00030,"דמאי א, א (כא ע""ג, 37)",אם היו,,"ת' דמאי א, א (2:62)",,,,
00040,"דמאי א, א (כא ע""ג, 40)",מחצה על,,"מ' מכ' ב, י",,,,
00050,"דמאי א, א (כא ע""ג, 47)",הבכרות והמסוייפות,,"ת' דמאי א, ג (6:62)",,,,
00060,"דמאי א, א (כא ע""ג, 49)",אילו הן,,"ת' דמאי א, ג (7:62)",,,,
00070,"דמאי א, א (כא ע""ג, 50)",ר' יוסי,,"ת' דמאי א, א (2:62)",,,,
00080,"דמאי א, א (כא ע""ג, 51)",נסתייפו התאנים,,"ת' מע' ג, יב (36:240)",,"פס' ו ע""ב",,
00090,"דמאי א, א (כא ע""ג, 54)",ר' ור',,,"הש' דמאי כו ע""א (64); שבי' לז ע""א (8); מע' נ ע""ג (5)",,,
03000,"דמאי ז, א (כו ע""א, 64)",ר' ורבי,,,"הש' דמאי כא ע""ג (54); שבי' לז ע""א (8); מע' נ ע""ג (5)",,,
00110,"דמאי א, א (כא ע""ג, 59)",רבי יוסי,,"ת' דמאי א, א (3:62)",,,,
00120,"דמאי א, א (כא ע""ג, 63)",דאמר רבי,,,"דמאי כא ע""ג (30)",,,
00130,"דמאי א, א (כא ע""ד, 2)",ר' ישמעאל,,"ת' מע' א, א (5:227)",,,,
00140,"דמאי א, א (כא ע""ד, 2)",אשכול שביכר,,,"מע' מח ע""ד",,,
00150,"דמאי א, א (כא ע""ד, 10)",בראשונה היה,,"ת' דמאי א, ב (5:62)","הש' פס' כט ע""ד (35)","פס' מב ע""ב",,
00160,"דמאי א, א (כא ע""ד, 12)",המתמד ונתן,,"מ' מע' ה, ו",,"ב""ב צז ע""א; חו' כה ע""ב",,
00170,"דמאי א, ב (כא ע""ד, 18)",כיוחנן כהן,,"מ' מע' ה, טו; מ' סוטה ט, י",,"סוטה  מח ע""א",,
00180,"דמאי א, ב (כא ע""ד, 20)",טומאה מצויה,,,"הש' יומא לח ע""ד (49)",,,
00190,"דמאי א, ב (כא ע""ד, 23)",התרומה ותרומ',,"מ' ב""מ ד, ח",,"הש' ב""מ נה ע""ב",,
00200,"דמאי א, ב (כא ע""ד, 32)",אין מביאין,,"ת' תר' י, יז (54:164)",,"חו' קלד ע""ב",,
00210,"דמאי א, ב (כא ע""ד, 35)",ומאבדי' את,,"מ' דמאי א, ב",,,,
00220,"דמאי א, ב (כא ע""ד, 43)",ונותנו לעם,,,"מע""ש נד ע""א",,,
00230,"דמאי א, ג (כא ע""ד, 46)",באין מחשבה,,,"הש' שבי' לד ע""א (35); ערלה ס ע""ד (27); סוכה נב ע""ב (57)",,,
00240,"דמאי א, ג (כא ע""ד, 46)",אין זורעין,,"ת' דמאי א, יח (50:66)",,,,
00250,"דמאי א, ג (כא ע""ד, 51)",עשר תעש',"דברים יד, כב",,,,,
00260,"דמאי א, ג (כא ע""ד, 51)",ר' ירמיה,,,"ב""ר 648; הש' דמאי כב ע""ד (45)",,,
00270,"דמאי א, ג (כא ע""ד, 57)",רבי אבא,,,"שק' מח ע""ב; אדר""נ ח נו""א (38)","שבת קיב ע""ב",,ז
00280,"דמאי א, ג (כב ע""א, 2)",הלוקח לזרע,,"מ' דמאי א, ג",,,,
00290,"דמאי א, ג (כב ע""א, 4)",תרין מסכינין,,,"דב""ר ג, ג (קה ע""ג)",,,
00300,"דמאי א, ג (כב ע""א, 17)",רבי בעא,,,"תע' סו ע""ג",,,
00310,"דמאי א, ג (כב ע""א, 26)",רבי חגיי,,,"שק' מח ע""ד","ב""ק נ ע""א; יב' קכא ע""ב",,
00320,"דמאי א, ג (כב ע""א, 33)",בסיכתא איתעריית,,,"הש' פאה טז ע""א (54)",,"צ""ל: בסירתא",
00330,"דמאי א, ג (כב ע""א, 37)",יין למורייס,,"ת' דמאי א, כד (59:66)",,"חו' ו ע""א",,
00340,"דמאי א, ג (כב ע""א, 41)",יין לקילור,,"ת' דמאי א, כה (63:67)",,,,
00350,"דמאי א, ג (כב ע""א, 43)",כאן על,,,"דמאי כב ע""ב (30)",,,
00360,"דמאי א, ג (כב ע""א, 44)",ולא ידבק,"דברים יג, יח",,,,,
00370,"דמאי א, ג (כב ע""א, 46)",שמרים שיבשו,,"הש' ת' תר' י, יג (45:163)",,,,
00380,"דמאי א, ג (כב ע""א, 47)",גזיב עצמה,,"ת' דמאי א, ד (9:62)",,,,
00100,"דמאי א, א (כא ע""ג, 56)",הסיאה והאזוב,,"מ' מע' ג, ט",,"נדה נא ע""א",,
02210,"דמאי ו, א (כה ע""א, 55)",אמר רבן,,"ת' דמאי ו, א (1:94)",,,,
02220,"דמאי ו, א (כה ע""א, 57)",רבי זעירא,,,"תר' מ ע""ב","קד' מא ע""ב; ב""מ עא ע""ב",,
02230,"דמאי ו, א (כה ע""א, 57)",אתם,"במדבר יח, כח",,,,,
02240,"דמאי ו, א (כה ע""א, 57)",גם אתם,"במדבר יח, כח",,,,,
02260,"דמאי ו, א (כה ע""א, 62)",אמר רבן,,"ת' דמאי ו, א (1:94)",,,,
02270,"דמאי ו, א (כה ע""א, 63)",החוכר בפירות,,"ת' דמאי ו, ב (5:94)",,,,
02280,"דמאי ו, א (כה ע""א, 64)",הנותן שדהו,,"ת' דמאי ז, יב (26:99)",,,,
02290,"דמאי ו, א (כה ע""ב, 4)",רבי סימון,,,"ע""ז מ ע""ב",,,
02250,"דמאי ו, א (כה ע""א, 60)",אותן,"במדבר יח, כח",,,,"צ""ל: אתם",
02310,"דמאי ו, א (כה ע""ב, 10)",כרבי יוסי,,"הש' מ' ע""ז א, ח",,,,
02320,"דמאי ו, א (כה ע""ב, 12)",קבל ממנה,,"ת' דמאי ו, ו (19:95)",,,"צ""ל: ממנו",
