masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Pesachim,שיירי קרבן,1,0,2b,"(דף ג ע""א) @11קולפו כמין גם וכו'. @33וא""ת וכי טעמא דב""ש אתו לאשמועינן וגם בבבלי פליגי אמוראי בהכי וי""ל דנ""מ אליבא דב""ה דלא נימא שתי שורות החיצונות שהן עליונות דקאמר ב""ה היינו כמין גם ולבר קפרא אפשר לומר דב""ה שתי שורות כמין גם קאמר ובודק כל השורות החיצונות והעליונות:","דף ג ע""א",,
Pesachim,שיירי קרבן,1,0,2b,"@11תני ושלמטה ממנה. @33כתב הרא""ש בה""א שתי שורות החיצונות שהן עליונות אמר רב עליונה ושלמטה ממנה ושמואל אמר החיצונה ושלפנים ממנה תני ר' חייא כרב וכולהו תנאי כוותיה דשמואל ויש מן הגאונים שפסקו כשמואל דכולהו תנאי כוותיה ס""ל והרמב""ם פסק כרב דכל ברייתא דלא מיתני בי ר""ח ורבי אושעיה לאו דסמכא נינהו וכו' ואפילו תימא דר""א הוא בכלל דכולהו תנאי ה""ל ר""ח ור""א חד לגבי חד והדרינן לכללא דרב ושמואל הלכה כרב באיסורי ע""כ הנה מסוגיין נראה דלא הוה רבי אושעיה בכלל שאר תנאים דא""כ למה תפס הש""ס דברי רבי חייא בלשון ברייתא ואס""ד דרבי יוחנן מיתני בי רבי חייא ה""ל למימר אית תניי תני וכו' כדרכו בכל מקום אלא ודאי כיון דלא מיתני בי רבי אושעיה לא תפס כ""א ברייתא דר' חייא אבל מ""ש הרא""ש דהדרינן לכללא וכו' קשה קצת כיון דאמרינן הכא דרבי יוחנן כשמואל א""כ ה""ל למפסק כשמואל לא כרב דהא קי""ל רב ור""י הלכה כרבי יוחנן:",תני ושלמטה ממנה,Jerusalem Talmud Pesachim 1:1:17,"במה אמרו שתי שורות במרתף וכו'. רב חונה בשם רב קולפו כמין גם. תני בר קפרא קולפו כמין שני גמין. היה נתון באמצע הבית על דעתיה דרב חונא מפשיטו חלוק אחד. על דעתיה דבר קפרא מפשיטו שני חלקות. היה עשוי מדריגות קולפו גמים גמים. רבי יעקב בר אחא בשם חזקיה שמעון בר בא בשם רבי יוחנן שורה החיצונה היא העליונה הרואה את הפתח ואת הקורה שלפנים ממנה תני שלמטה ממנה. הוון בעיי מימר מאן דאמר שלפנים הימנה כל שכן שלמטה הימנה מאן דמר שלמטה הימנה הא לפנים הימנה לא. נשתמש בחצי שורה פשיטא אותה שנשתמש יש לה שלפנים ממנה ושלמטה ממנה. אותה שלא נשתמש בה יש לה שלפנים ממנה. הדא דתימר במחוללות. אבל באפוצות מעביר עליהן את הנר ודיו. הדא אמרה שחשו לנפילה. א""ר פינחס דיפו אני אומר בשעה שסידרן הכניס שם חמץ:"
Pesachim,שיירי קרבן,1,0,2b,"@11מ""ד שלפנים הימנה כ""ש שלמטה ממנה @33לפ""ז מתני' אתיא כפשטא שתי שורות החיצונות הוא בודק ואף שתי שורות העליונות דאותה שורה הרואה את הפתח ואת הקורה מצטרפת לכאן ולכאן ולפ""ז שמואל דסובר בבבלי כר' יוחנן נמי הכי מפרש למתני' ודלא כמ""ש תוספות דף ח' *) צ""ל קודם שלשים ע""ב בד""ה רב וכו' ושמואל סבר דמעליונות וכו' ע""ש דלדבריהם קשה לשמואל הל""ל שתי שורות החיצונות שבעליונות:","מ""ד שלפנים הימנה כ""ש שלמטה ממנה לפ""ז",Jerusalem Talmud Pesachim 1:1:17,"במה אמרו שתי שורות במרתף וכו'. רב חונה בשם רב קולפו כמין גם. תני בר קפרא קולפו כמין שני גמין. היה נתון באמצע הבית על דעתיה דרב חונא מפשיטו חלוק אחד. על דעתיה דבר קפרא מפשיטו שני חלקות. היה עשוי מדריגות קולפו גמים גמים. רבי יעקב בר אחא בשם חזקיה שמעון בר בא בשם רבי יוחנן שורה החיצונה היא העליונה הרואה את הפתח ואת הקורה שלפנים ממנה תני שלמטה ממנה. הוון בעיי מימר מאן דאמר שלפנים הימנה כל שכן שלמטה הימנה מאן דמר שלמטה הימנה הא לפנים הימנה לא. נשתמש בחצי שורה פשיטא אותה שנשתמש יש לה שלפנים ממנה ושלמטה ממנה. אותה שלא נשתמש בה יש לה שלפנים ממנה. הדא דתימר במחוללות. אבל באפוצות מעביר עליהן את הנר ודיו. הדא אמרה שחשו לנפילה. א""ר פינחס דיפו אני אומר בשעה שסידרן הכניס שם חמץ:"
Pesachim,שיירי קרבן,1,0,2b,.,,Jerusalem Talmud Pesachim 1:1:17,"במה אמרו שתי שורות במרתף וכו'. רב חונה בשם רב קולפו כמין גם. תני בר קפרא קולפו כמין שני גמין. היה נתון באמצע הבית על דעתיה דרב חונא מפשיטו חלוק אחד. על דעתיה דבר קפרא מפשיטו שני חלקות. היה עשוי מדריגות קולפו גמים גמים. רבי יעקב בר אחא בשם חזקיה שמעון בר בא בשם רבי יוחנן שורה החיצונה היא העליונה הרואה את הפתח ואת הקורה שלפנים ממנה תני שלמטה ממנה. הוון בעיי מימר מאן דאמר שלפנים הימנה כל שכן שלמטה הימנה מאן דמר שלמטה הימנה הא לפנים הימנה לא. נשתמש בחצי שורה פשיטא אותה שנשתמש יש לה שלפנים ממנה ושלמטה ממנה. אותה שלא נשתמש בה יש לה שלפנים ממנה. הדא דתימר במחוללות. אבל באפוצות מעביר עליהן את הנר ודיו. הדא אמרה שחשו לנפילה. א""ר פינחס דיפו אני אומר בשעה שסידרן הכניס שם חמץ:"
Pesachim,שיירי קרבן,1,0,2b,"@11אם חושש את מעיר לעיר את חושש וכו'. @33כתב הרמב""ם פ""ב מהל' חמץ אין חוששין שמא גררה חולדה חמץ למקום שאין מכניסין בו חמץ שאם נחוש מבית לבית נחוש מעיר לעיר ואין לדבר סוף ע""כ וכתב הה""מ ורש""י פירש שאין חוששין כשבדק זוית זו וכו' כדפרישית במתני' ע""כ ופירוש רבינו עיקר ויפה כיון עכ""ל הה""מ ואני תמה שפי' רש""י הוא דברי רבי יוסה והוא מסכים ללשון המשנה ופירוש הרמב""ם הוא דברי רבי יונה וצריכין להגיה במתני' וגם צריכין לומר שאם לחוש מעיר לעיר נחוש מבית לבית ושלא כדברי הרמב""ם וצ""ע וע""ש בכ""מ. ואפשר לומר דרבי יונה סובר דאמקום שמכניסין בו חמץ קאי ורבי יוסה סובר דאבית בדוק קאי:",אם חושש את מעיר לעיר את חושש,,
Pesachim,שיירי קרבן,1,0,2b,"@11אם חושש את ממקום למקום את חושש מבית לבית. @33מדברי שניהם ללמוד דממקום למקום דתני במתני' הוא רחוק יותר מבית לבית ותוספות כתבו בבבלי דף ט' ע""ב בד""ה ולא חיישינן לחולדה הא לא פריך דניחוש לחולדה אפילו מבית לבית דא""כ אין לדבר סוף דאי אפשר שלא יבדוק אחד קודם חבירו ואיכא למיחש שמא הביאה החולדה מבית שאינו בדוק לבדוק אלא ממקום למקום באותו בית פריך כלומר ולא חיישינן לחולדה באותו בית עצמו ע""כ ותימא מאי פריך הש""ס כיון דכבר אמרנו דממקום למקום דמתני' לאו באותו בית איירי אלא במקום רחוק א""כ דלמא מודה התנא דממקום למקום באותו הבית חיישינן:",אם חושש את ממקום למקום את חושש,,
Pesachim,שיירי קרבן,1,0,2b,"@11מה אם בשעה שלא הגיע זמן ביעורו וכו'. @33במתניתין פירשתי בתוך המועד בתוך הפסח לאחר המועד לאחר הפסח וכן כתבו תוספות אבל רש""י פירש בתוך המועד בשעה ששית שהוא מועד הביעור לאחר המועד משש שעות ולמעלה ולשון הש""ס משמע מפורש כפירוש רש""י דהא קאמר בשעה שהגיע זמן ביעורו לא כ""ש הרי דלאחר המועד היינו לאחר שהגיע זמו ביעורו ואי לאחר הפסח מאי קשיא ליה הא לאחר הפסח ודאי דלא חמיר כקודם הפסח דהא אינו עובר עליו בבל יראה:",מה אם בשעה שלא הגיע זמן ביעורו,,
Pesachim,שיירי קרבן,1,0,4a,"@11רמ""א משש שעות ולמעלן מדבריהן. @33והא דקאמר בבבלי דף ד' ע""ב דכ""ע מיהת חמץ משש שעות ולמעלן אסור מנ""ל משמע דאף ר""מ סובר דמשש שעות ולמעלן מדאורייתא י""ל דסובר הבבלי אס""ד מדרבנן הוי שעה ששית לר""מ א""כ גזרה לגזרה דבין ששית לשנים עשר ודאי לא טעו אינשי ול""ל האי תירוצא דמשני הש""ס לקמן:","רמ""א משש שעות ולמעלן מדבריהן",Jerusalem Talmud Pesachim 1:4:2,"ר""מ אומר משש שעות ולמעלן מדבריהן. ר' יודה אומר משש שעות ולמעלן מדברי תורה. מה טעמא דר""מ (שמות יב) אך ביום הראשון זה חמשה עשר. יכול משתחשך ת""ל אך. הא כיצד תן לו לפני שקיעת החמה שעה אחת. מה טעמא דר' יודה אך ביום הראשון זה י""ד. יכול כל היום כולו ת""ל אך. הא כיצד חלוק את היום חציו לחמץ וחציו למצה. מחלפה שיטתיה דר""מ. תמן הוא אמר אך לרבות והכא הוא אמר אך למעט. א""ר שמואל בר אבידומא מיעטו שאינו בחמץ. ר""מ אומר (דברים טז) לא תאכל עליו חמץ על אכילתו. ור' יודה אומר לא תאכל עליו חמץ על עשייתו."
Pesachim,שיירי קרבן,1,0,4a,"@11זה י""ד. @33והא דמפרש לה ראשון לשבעת ימים משום דמפרש לא תאכל עליו חמץ על עשייתו דאי על אכילתו ל""ל תיפוק ליה מדכתיב שבעת ימים שאור לא ימצא וגו' אלא ודאי על עשייתו קאי והיינו י""ד וקמ""ל קרא ביום הראשון דאפילו קודם לעשייתו אלא מזמן דכשר לשחיטת הפסח לא יהיה חמץ קיים והיינו דדריש מאך חציו אסור וחציו מותר דה""א דאך אתי למעט הכל רק שעה אחת בראשון בי""ד ישבית כר""מ אבל השתא לא תאכל עליו חמץ דרשי' אך למעט חציו. ובזה יש ליישב קושית תוס' בדף ה' בד""ה דברי ר""י וכו' ועיין במהרש""א שם:","זה י""ד",Jerusalem Talmud Pesachim 1:4:2,"ר""מ אומר משש שעות ולמעלן מדבריהן. ר' יודה אומר משש שעות ולמעלן מדברי תורה. מה טעמא דר""מ (שמות יב) אך ביום הראשון זה חמשה עשר. יכול משתחשך ת""ל אך. הא כיצד תן לו לפני שקיעת החמה שעה אחת. מה טעמא דר' יודה אך ביום הראשון זה י""ד. יכול כל היום כולו ת""ל אך. הא כיצד חלוק את היום חציו לחמץ וחציו למצה. מחלפה שיטתיה דר""מ. תמן הוא אמר אך לרבות והכא הוא אמר אך למעט. א""ר שמואל בר אבידומא מיעטו שאינו בחמץ. ר""מ אומר (דברים טז) לא תאכל עליו חמץ על אכילתו. ור' יודה אומר לא תאכל עליו חמץ על עשייתו."
Pesachim,שיירי קרבן,1,0,4a,"@11מיעטו שאינו בחמץ. @33כתב הרמב""ן בפי' התורה בפ' כי תשא כל אכין ורקין ימעטו בדבר המצוה בו כמו אך את שבתותי תשמרו למעט פיקוח נפש שדוחה את השבת אבל למעט מאך שמלאכת המשכן אינו דוחה את השבת אי אפשר שאדרבה זה ריבוי הוא ע""ש ומביאו הרא""ם שם ותימא דהכא משמע דבכל ענין מיעוט נקרא אם ימעט דבר מה כגון הכא שממעט יום י""ד מאכילת חמץ אע""ג שבגוף המצוה ריבוי הוא וכה""ג אך דשבת אם ממעט מלאכת המשכן משבת מיעוט איקרי:",מיעטו שאינו בחמץ,Jerusalem Talmud Pesachim 1:4:2,"ר""מ אומר משש שעות ולמעלן מדבריהן. ר' יודה אומר משש שעות ולמעלן מדברי תורה. מה טעמא דר""מ (שמות יב) אך ביום הראשון זה חמשה עשר. יכול משתחשך ת""ל אך. הא כיצד תן לו לפני שקיעת החמה שעה אחת. מה טעמא דר' יודה אך ביום הראשון זה י""ד. יכול כל היום כולו ת""ל אך. הא כיצד חלוק את היום חציו לחמץ וחציו למצה. מחלפה שיטתיה דר""מ. תמן הוא אמר אך לרבות והכא הוא אמר אך למעט. א""ר שמואל בר אבידומא מיעטו שאינו בחמץ. ר""מ אומר (דברים טז) לא תאכל עליו חמץ על אכילתו. ור' יודה אומר לא תאכל עליו חמץ על עשייתו."
