"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,100,0,0,0,0,"בריה אפלו באלף לא בטיל 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,101,0,0,0,0,"דין חתיכה הראויה להתכבד 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,102,0,0,0,0,"דין דבר שיש לו מתירין 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,103,0,0,0,0,"דין נותן טעם לפגם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,104,0,0,0,0,"דין עכבר שנמצא ביין או בשכר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,105,0,0,0,0,"דין אסור שנפל לתוך התר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,106,0,0,0,0,"דין היאך מבטלין בששים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,107,0,0,0,0,"דין המבשל ביצים, ודבר מאוס הנמצא בתבשיל 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,108,0,0,0,0,"שלא לאפות התר ואסור בתנור אחד 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,109,0,0,0,0,"דין יבש ביבש שנתערב 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,110,0,0,0,0,"דין ספק טרפות שארע בבשר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,111,0,0,0,0,"דין כלים טריפות שנתערבו בכשרות 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,112,0,0,0,0,"דיני פת של עובדי כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,113,0,0,0,0,"דיני בשולי עובדי כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,114,0,0,0,0,"דיני שכר ושאר משקין של עובד כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,115,0,0,0,0,"דין חלב שחלבו עובד כוכבים ואין ישראל רואהו, וגבינה וחמאה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,116,0,0,0,0,"דברים האסורים משום גלוי 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,117,0,0,0,0,"שלא לעשות סחורה מדבר אסור 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,118,0,0,0,0,"דין חתיכת בשר או דבר מאכל הנשלח על ידי עובד כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,119,0,0,0,0,"החשוד לדבר אסור אין לסמך עליו בדברים הנאכלים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,120,0,0,0,0,"דיני טבילת הכלים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,121,0,0,0,0,"סדר הכשר כלים הנקנים מן העובד כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,122,0,0,0,0,"דין נותן טעם לפגם בכלים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,123,0,0,0,0,"כמה דינין מיין נסך 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,124,0,0,0,0,"מי הוא העושה יין נסך, ודיני נגיעת הגוי בחבית 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,125,0,0,0,0,"דין יין הבא מכח עובד כוכבים וכח כחו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,126,0,0,0,0,"דין יין שנתערב ביין נסך, ודין נצוק חבור 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,127,0,0,0,0,"אם נאמן האדם לאסר יינו של חברו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,128,0,0,0,0,"דין מקום שיש בו יין ונתיחד עובד כוכבים שמה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,129,0,0,0,0,"סִימָן קכט - דִּין הַמַנִּיחַ יַיִן בְּיַד עוֹבֵד כוֹכָבִים וְיִשְׂרָאֵל יוֹצֵא וְנִכְנָס {{(וכה''ג)}}  
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,130,0,0,0,0,"דין חתימת היין 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,131,0,0,0,0,"דין יין כשר שנעשה ברשות עובד כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,132,0,0,0,0,"שלא להנות מיין נסך 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,133,0,0,0,0,"שלא להשתכר ביין נסך ולא לעשות ממנו סחורה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,134,0,0,0,0,"דין יין שנתנסך ונתערב 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,135,0,0,0,0,"סימן קלה באיזו כלים יש לחוש משום נסוך 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,136,0,0,0,0,"שהשולח כלי יין ביד עובד כוכבים צריך לחתמו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,137,0,0,0,0,"דין יין כשר שהושם לתוך כלי שלא נכשר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,138,0,0,0,0,"דיני הכשר כלי היין 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,139,0,0,0,0,"דיני אלילים ובטולם ומשמשיהם וכליהם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,140,0,0,0,0,"דין תקרבת עבודת כוכבים שנתערב 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,141,0,0,0,0,"דין הצלמים והצורות (של עבודת כוכבים)  
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,142,0,0,0,0,"שהאלילים ותשמישיהם אסורים בהנאה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,143,0,0,0,0,"סִימָן קמג - שֶׁלֹא לִבְנוֹת בֵּיתוֹ סָמוּךְ לְבֵית עבוֹדַת כוֹכָבִים וּבְאֵיזֶה אֹפֶן מֻתָּר לֵהָנוֹת מֵעבוֹדַת כוֹכָבִים,   {{וּבוֹ ו' סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,144,0,0,0,0,"דמי עבודת כוכבים מה דינם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,145,0,0,0,0,"איזו עבודת כוכבים של עובדי כוכבים המתרים בהנאה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,146,0,0,0,0,"איזו עבודת כוכבים יש לה בטול ואיזו אין לה בטול 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,147,0,0,0,0,"סִימָן קמז - שֶׁלֹא לְהַשְׁבִּיע בְּשֵׁם עבוֹדַת כוֹכָבִים (שֶׁל עוֹבְדֵי כּוֹכָבִים) , וְדִינֵי הַזְכָרַת שְׁמָה,   {{וּבוֹ ה' סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,148,0,0,0,0,"דיני חגי העובדי כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,149,0,0,0,0,"דיני יריד מעובדי כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,150,0,0,0,0,"להתרחק מדרך עבודת כוכבים ושלא לשחות בפניה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,151,0,0,0,0,"דברים המצרכים לעבודת כוכבים אסור לישראל למכרם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,152,0,0,0,0,"שלא יאכל הישראל עם העובד כוכבים, אף על פי שאוכל משלו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,153,0,0,0,0,"דיני יחוד ישראל וישראלית עם העובד כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,154,0,0,0,0,"דיני מילדת עובדת כוכבים וישראלית 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,155,0,0,0,0,"אם מתר להתרפאות מעובד כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,156,0,0,0,0,"אם מתר להסתפר מעובד כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,157,0,0,0,0,"על איזה עברות יהרג ואל יעבר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,158,0,0,0,0,"דין עובדי עבודת כוכבים להצילם מהמות 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,159,0,0,0,0,"שמתר להלוות לעובד כוכבים ולמומר ברבית 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,160,0,0,0,0,"גדל אסור הרבית ועד היכן צריך לזהר ממנו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,161,0,0,0,0,"דין אבק רבית ואיזו נקרא רבית דאוריתא 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,162,0,0,0,0,"שלא להלוות סאה בסאה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,163,0,0,0,0,"דין הפוסק חטין לחיבו כשער של עכשו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,164,0,0,0,0,"הממשכן שדה לא יחכירנו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,165,0,0,0,0,"דין המלוה על המטבע והוסיפו עליו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,166,0,0,0,0,"המלוה לחברו לא יעשה מלאכה בעבדו ולא ידור בחצרו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,167,0,0,0,0,"באיזה אפן מתר להלוות מעות בתנאי שיתעסק בו לרוח 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,168,0,0,0,0,"סימן קסחקסט - כמה דיני רבית הנעשות באמצעות העובד כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,169,0,0,0,0,"סימן קסחקסט - כמה דיני רבית הנעשות באמצעות העובד כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,170,0,0,0,0,"סִימָן קע - שֶׁלֹא יוּכַל יִשְׂרָאֵל לִהְיוֹת ערֵב לְיִשְׂרָאֵל שֶׁלָוָה מִן הָעוֹבֵד כוֹכָבִים בְּרִבִּית 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,171,0,0,0,0,"דין עובד כוכבים שהלוה ברבית ונתגיר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,172,0,0,0,0,"דין הממשכן בית או שדה על מנת שיאכל פרות 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,173,0,0,0,0,"הרבה פרטי דיני רבית 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,174,0,0,0,0,"דין המוכר לחברו על מנת להחזיר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,175,0,0,0,0,"דין הפוסק על הפרות כפי השער 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,176,0,0,0,0,"איזה השכרה מתרת ואיזו אסורה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,177,0,0,0,0,"סִימָן קעז - שֶׁלֹא לְקַבֵּל צֹאן בַּרְזֶל מִיִּשְׂרָאֵל, וְכַמָה דִּינֵי מַשָּׁא וּמַתָּן הָאֲסוּרִים מִשּׁוּם רִבִּית,   {{וּבוֹ מ' סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,178,0,0,0,0,"שלא ללבש כמלבושי עובדי כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,179,0,0,0,0,"שלא לכשף, לעונן ולנחש 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,180,0,0,0,0,"אסור כתבת קעקע וקריחה על מת 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,181,0,0,0,0,"אסור גלוח הפאות 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,182,0,0,0,0,"סִימָן קפב - דְּבָרִים הָאֲסוּרִים מִשּׁוּם לֹא יִלְבַּשׁ גֶּבֶר שִׂמְלַת אִשָּׁה {{(דְּבָרִים כב, ה)}}  
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,183,0,0,0,0,"אשה שרואה טפת דם צריכה לישב ז' נקיים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,184,0,0,0,0,"שצריך לפרש מהאשה עונה קדם לוסתה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,185,0,0,0,0,"דין אשה שאמרה טמאה אני ואחר כך אמרה טהורה אני 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,186,0,0,0,0,"דיני בדיקת אשה בין לפני תשמיש בין לאחר תשמיש 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,187,0,0,0,0,"דיני אשה הרואה דם מחמת תשמיש 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,188,0,0,0,0,"דיני מראות הדם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,189,0,0,0,0,"דיני אשה שיש לה וסת קבוע ושאין לה וסת קבוע 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,190,0,0,0,0,"דיני כתמים ובדיקת האשה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,191,0,0,0,0,"דין אשה שמצאה דם בהשתנה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,192,0,0,0,0,"דיני כלה הנכנסת לחפה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,193,0,0,0,0,"דין דם בתולים 
",1,1
