I Samuel 16:23,"<b>spirit …. respite:</b> Heb. <i>ru’ah … revah,</i> a nice punning contrast between Sha’ul’s malady and the relief that David’s playing provides.","And so it would be:<br/>whenever the spirit of God was upon Sha’ul,<br/>that David would take up the lyre and strum [it] with his hand;<br/>Sha’ul would have respite, and it would be well with him,<br/>and the evil spirit would depart from him."
I Samuel 17:7,<b>six hundred shekel-weights:</b> Maybe as much as fifteen pounds—the equivalent of having a bowling ball at the end of his spear!,"the shaft of his spear was like a weaver’s beam,<br/>while the flashing-point of his spear was six hundred <i>shekel</i>-weights of iron,<br/>and the shield bearer was walking before him."
I Samuel 20:25,"<b>at-the-front:</b> Following LXX (reflecting <i>vykdm</i>); MT has <i>vykm,</i> “arose.”","and the king sat in his seat as time and time [before],<br/>in the seat by the wall.<br/>Yehonatan was at-the-ffont, and Avner sat at the side of Sha’ul,<br/>while David’s place was counted-empty."
II Samuel 13:4,"<b>Tamar—the sister …:</b> McCarter (1984) notes how each word in this verse begins with the same letter (<i>alef</i>), producing “a series of gasping sighs,” and Rendsburg (1998–99) includes it as an example of (emotionally) “confused language.”","He said to him:<br/>For-what-reason are you so haggard, O son of the king, morning after morning?<br/>Won’t you tell me?<br/>Amnon said to him:<br/>Tamar—the sister—of Avshalom—my brother—I love!"
II Samuel 21:3,<b>horn of my deliverance:</b> See note to I 2:1. ,"David said to the Giv’onites:<br/>What shall I do for you?<br/>In what [way] may I effect-atonement,<br/>so that they may bless Y<small>HWH</small>’s inheritance?"
II Samuel 21:3,<b>place-of-retreat:</b> Following Goldman.,"David said to the Giv’onites:<br/>What shall I do for you?<br/>In what [way] may I effect-atonement,<br/>so that they may bless Y<small>HWH</small>’s inheritance?"
II Samuel 21:5,<b>Belial:</b> Another term (Heb. <i>beliyyaal</i>) for the underworld or the powers thereof.,"They said to the king:<br/>The man who [wanted to] destroy us,<br/>who intended for us [that] we should be wiped out from remaining in all the territory of Israel:"
II Samuel 21:11,"<b>darted:</b> Reading, as is customary, <i>va-yid’eh</i> for <i>va-yera</i>.","And David was told what Ritzpa daughter of Aya, Sha’ul’s concubine, had done,"
II Samuel 21:13,<b>from the brightness … coals:</b> The text is quite problematic here; perhaps “coals” has dropped down from v.9.,"he brought up from there the bones of Sha’ul and the bones of Yehonatan his son,<br/>and they gathered the bones of the impaled ones."
II Samuel 21:14,"<b>his voice:</b> Often in the Bible, thunder is imagined as “Y<small>HWH</small>’s voice” (see, for a powerful example, Ps. 29).","Then they buried the bones of Sha’ul and of Yehonatan his son<br/>in the land of Binyamin, in the side-chamber of the burial-place of Kish his father.<br/>And when they had done all that the king had commanded them,<br/>God let-himself-be-entreated for the land after that."
II Samuel 21:16,"<b>your:</b> Missing here, but in Ps. 18:16.","and he was taken captive by Benov, who was of the descendants of the Shades<br/>—the weight of his lance was three hundred <i>shekel</i>-weights of bronze,<br/>while he was girded in new [armor]—<br/>he intended to strike David down,"
I Kings 8:10,"<b>the cloud … the Glory of Y<small>HWH</small> had filled the House of Y<small>HWH</small>:</b> The language recalls Moshe, making Shelomo an idealized figure beyond his own time, the “Moses of the monarchy” (Fishbane).","And it was, at the priests’ going out from the Holy-Place,<br/>that the cloud filled the House of Y<small>HWH</small>,"
I Kings 9:13,<b>brother: A</b> treaty term for an equal partner.,"He said:<br/>What are these towns that you have given me, brother?<br/>So they called them the Region of Cavul/ As Nothing, until this day."
I Kings 10:1,"<b>Sheba, Shelomo … she:</b> The Hebrew is even more alliterative, with <i>u-malkat sh’va shomaat et sheima shelomo le-sheim Y<small>HWH</small>.</i> I was tempted to use “shining-reports” in the translation, for that reason. ","Now the Queen of Sheba had been hearing the reports of Shelomo, for the fame of Y<small>HWH</small>,<br/>and so she came to test him with riddles."
I Kings 11:31,<b>ten … one:</b> See the note to v.13 above. LXX and other versions read “two” for the second number.,"he said to Yorov’am:<br/>Take yourself ten torn-pieces,<br/>for thus says Y<small>HWH</small>, the God of Israel:<br/>Here, I am about to tear away the kingdom from the hand of Shelomo<br/>and will give you the ten tribes,"
I Kings 14:30,<b>his mother’s name …</b> : This sentence is missing in LXX and Chronicles. ,And there was war between Rehav’am and Yorov’am all the days.
I Kings 14:30,"<b>Aviyyam:</b> Trad. English “Abijam.” Possibly a variation on “Y<small>HWH</small> Is My Father” (the alternative explanation, that Yamm, the Canaanite god of the sea, is included here, is unlikely). ",And there was war between Rehav’am and Yorov’am all the days.
I Kings 14:30,"<b>Avishalom:</b> A variant form of the name Avshalom (Absalom). If he is identical to the celebrated son of David from II Samuel, a more appropriate rendering of <i>bat</i> (here, “daughter”) would be “granddaughter.”",And there was war between Rehav’am and Yorov’am all the days.
II Kings 6:25,<b>“pigeons’ dung”:</b> Usually understood as the name of a plant.,"And there was a great famine in Shomeron;<br/>here, they were besieging it<br/>until [the price of] a donkey’s head was eighty silver-pieces,<br/>and a quarter of a <i>kav</i> of “pigeons’ dung,” five silver-pieces."
