Joel 2:28,"Sefer HaMitzvot, Introduction to the counting of the Mitzvot 1"
"Rereading the Rabbis; A Woman's Voice, 2 Relations Between the Sexes 26",Tosefta Shabbat 1:12
"Rereading the Rabbis; A Woman's Voice, 2 Relations Between the Sexes 26",Tosefta Sotah 5:9
"Rereading the Rabbis; A Woman's Voice, 5 Divorce 45",Tosefta Gittin 7:13
Mishnah Niddah 1:8,"Rereading the Rabbis; A Woman's Voice, 7 Niddah 18"
Mishnah Niddah 6:17,"Rereading the Rabbis; A Woman's Voice, 7 Niddah 34"
Mishnah Moed Katan 2:10,"Rereading the Rabbis; A Woman's Voice, 7 Niddah 39"
Mishnah Kiddushin 1:11,"Rereading the Rabbis; A Woman's Voice, 7 Niddah 63"
Mishnah Bava Batra 7:10,"Rereading the Rabbis; A Woman's Voice, 8 Inheritance 47"
"Rereading the Rabbis; A Woman's Voice, 1 Sotah 20",Tosefta Sotah 5:9
Mishnah Sotah 3:17,"Rereading the Rabbis; A Woman's Voice, 1 Sotah 47"
"Rereading the Rabbis; A Woman's Voice, 6 Procreation 56",Tosefta Bekhorot 6:10
"Rereading the Rabbis; A Woman's Voice, 10 Ritual 36",Tosefta Pesachim 2:22
Mishnah Pesachim 2:22,"Rereading the Rabbis; A Woman's Voice, 10 Ritual 45"
"Rereading the Rabbis; A Woman's Voice, 10 Ritual 53",Tosefta Megillah 3:30
Mishnah Rosh Hashanah 2:16,"Rereading the Rabbis; A Woman's Voice, 10 Ritual 62"
"Commentary on Sefer Hamitzvot of Rasag, Communal Laws 57:7","Shulchan Arukh, Orach Chayim 582:60"
Mekhilta d'Rabbi Yishmael 2:9,"Shenei Luchot HaBerit, Aseret HaDibrot, Yoma, Derekh Chayim 43"
Job 29:27,"Kedushat Levi, Kedushot for Purim, Kedusha Rishona 10"
"Moses; A Human Life, 1 Identities 22",Shemot Rabbah 2:7
"Moses; A Human Life, 1 Identities 50",Shemot Rabbah 3:20
"Moses; A Human Life, 2 The Murmuring Deep 8",Shemot Rabbah 5:27
"Moses; A Human Life, 4 Moses in the Family; Mirrors and Foils 32",Shemot Rabbah 2:13
Bereishit Rabbah 91:12,"Moses; A Human Life, 4 Moses in the Family; Mirrors and Foils 46"
Bereishit Rabbah 2:8,Ramban on Genesis 38:2:1
Ramban on Leviticus 23:28:1,Sifrei Devarim 32:48
Devarim Rabbah 19:25,Ramban on Numbers 21:18:1
Devarim Rabbah 21:9,Ramban on Deuteronomy 33:6:1
Ramban on Exodus 3:2:1,Shemot Rabbah 2:8
Devarim Rabbah 20:4,Ramban on Numbers 22:4:1
Devarim Rabbah 20:14,Ramban on Numbers 22:33:3
Ramban on Exodus 32:21:1,Shemot Rabbah 3:21
Devarim Rabbah 20:7,Ramban on Numbers 22:5:1
Devarim Rabbah 20:12,Ramban on Numbers 22:20:1
Devarim Rabbah 21:6,Ramban on Deuteronomy 23:7:1
Ramban on Exodus 20:17:1,Shemot Rabbah 31:20
Devarim Rabbah 19:19,Ramban on Numbers 21:34:1
Devarim Rabbah 13:13,Ramban on Numbers 7:3:1
Devarim Rabbah 13:15,Ramban on Numbers 7:3:1
Devarim Rabbah 13:16,Ramban on Numbers 7:3:1
Ramban on Exodus 2:23:2,Shemot Rabbah 1:41
Ramban on Genesis 49:10:2,Shir HaShirim Rabbah 3:8
Genesis 12:38,Ramban on Genesis 12:1:2
Bereishit Rabbah 35:4,Ramban on Genesis 17:1:1
Exodus 20:24,Ramban on Genesis 18:1:2
Bereishit Rabbah 2:9,Ramban on Genesis 35:18:1
Bereishit Rabbah 4:14,Ramban on Genesis 37:18:1
Bereishit Rabbah 7:9,Ramban on Genesis 39:19:1
Ramban on Exodus 2:23:1,Shemot Rabbah 1:41
Ramban on Exodus 3:5:2,Shemot Rabbah 2:13
Hosea 8:18,Ramban on Exodus 17:9:1
Exodus 18:30,Ramban on Exodus 18:1:1
Mekhilta d'Rabbi Yishmael 4,Ramban on Exodus 19:20:1
Exodus 22:37,Ramban on Exodus 22:2:1
Exodus 20:24,Ramban on Exodus 24:1:1
Mishnah Demai 1:5,Ramban on Exodus 30:23:1
Ramban on Exodus 31:13:1,Ramban on Exodus 32:28
Exodus 40:42,Ramban on Exodus 40:27:1
Pirkei Avot 2:19,Ramban on Leviticus 3:9:1
Leviticus 9:55,Ramban on Leviticus 9:22:1
Ramban on Leviticus 11:22,Ramban on Leviticus 11:40:1
Ramban on Leviticus 11:41:1,Ramban on Leviticus 11:44
Leviticus 12:14,Ramban on Leviticus 14:2:1
Ramban on Leviticus 12:14,Ramban on Leviticus 14:2:1
Leviticus 17:20,Ramban on Leviticus 17:2:1
Leviticus 18:39,Ramban on Leviticus 18:21:1
Numbers 9:43,Ramban on Numbers 9:14:1
Ramban on Numbers 9:14:1,Ramban on Numbers 9:43
Ramban on Numbers 16:17,Ramban on Numbers 16:26:1
Ramban on Deuteronomy 1:18:1,Ramban on Deuteronomy 1:20
Kohelet Rabbah 7:32,Ramban on Deuteronomy 7:9:1
Devarim Rabbah 19:16,Ramban on Deuteronomy 10:6:1
Kohelet Rabbah 10:23,Ramban on Deuteronomy 18:9:1
Devarim Rabbah 19:3,Ramban on Deuteronomy 18:9:1
Devarim Rabbah 19:3,Ramban on Deuteronomy 22:6:1
Devarim Rabbah 15:18,Ramban on Deuteronomy 33:5:1
Bereishit Rabbah 6:14,Ramban on Deuteronomy 34:11:1
Malbim on Exodus 28:2:3,Pirkei Avot 4:28
Psalms 97:15,Vayikra Rabbah 11:7
Kiddushin 1,"Urim VeTumim, Tumim 43:7"
"Ba'alei Brit Avram, Vayera 2",Bereishit Rabbah 80:16
"Ba'alei Brit Avram, Vayera 3",Bereishit Rabbah 80:44
Deuteronomy 10:29,"Midrash Tanchuma, Ki Tisa 9:2"
Rashi on Exodus 25:1,Rashi on Exodus 30:15:1
Deuteronomy 20:30,Psalms 119:144
"Ein Yaakov (Glick Edition), Megillah 1:17",Isaiah 46:19
Bereishit Rabbah 96:5,Ezekiel 2:17
Hilchos Talmud Torah 3:5,Psalms 119:247
Genesis 22:33,"Shaarei Orah, Fifth Gate, Sixth Sefirah 6"
Genesis 10:33,"Shaarei Orah, Fifth Gate, Sixth Sefirah 27"
Genesis 3:27,"Shaarei Orah, Fifth Gate, Sixth Sefirah 70"
"Ein Yaakov (Glick Edition), Shabbat 2:10",Psalms 88:61
Psalms 113:24,"Siddur Sefard, Shabbat Morning Services, Pesukei D'Zimrah 75"
"Commentary on Sefer Hamitzvot of Rasag, Positive Commandments 56:26",Shemot Rabbah 89
Chullin 1,"Torah Temimah on Torah, Leviticus 1:2:7"
Leviticus 18:32,"Sefer HaMitzvot, Positive Commandments 129:1"
Psalms 25:26,"Siddur Ashkenaz, Weekday, Shacharit, Post Amidah, Tachanun, Shomer Yisrael 5"
Bereishit Rabbah 23:11,Ramban on Deuteronomy 33:25:1
Ramban on Exodus 4:10:1,Shemot Rabbah 3:20
Bereishit Rabbah 71:19,Ramban on Genesis 30:1:1
Jerusalem Talmud Peah 7a:3,Ramban on Genesis 22:2:2
Joshua 23:22,Steinsaltz on Jerusalem Talmud Shekalim 3:2:40
Ibn Ezra on Leviticus 6:23:1,Mishnah Sanhedrin 4:14
"Pithei Teshuva on Shulchan Arukh, Choshen Mishpat 366:2","Shulchan Arukh, Yoreh De'ah 161:13"
Exodus 1:24,"Pesach Haggadah, Magid, First Fruits Declaration 15"
Deuteronomy 32:59,Mekhilta DeRabbi Shimon Bar Yochai 14:3
Mekhilta DeRabbi Shimon Bar Yochai 14:23,Psalms 1:15
"Sefer HaMitzvot, Positive Commandments 154:1",Shabbat 1
"Midrash Aggadah, Leviticus 9:1:4",Psalms 108:17
"Commentary on Sefer Hamitzvot of Rasag, Communal Laws 18:10","Shulchan Arukh, Yoreh De'ah 145:60"
"Kad HaKemach, Purim 1:2",Megillah 1
"Kad HaKemach, Purim 1:4",Megillah 1
Midrash Tehillim 340,Yaarot Devash I 9:2
Hagahot Chavot Yair on Shabbat 32b:2,Rif Berakhot 80
Nimukei Yosef on Nedarim 26b:11,"Shulchan Arukh, Choshen Mishpat 102:331"
Ran on Megillah 9a:12,Vayikra Rabbah 60
Rif Shabbat 9b:10,Shabbat 1
Exodus 23:340,Rif Chullin 42b:2
"Sefer HaMitzvot, Positive Commandments 185:1",Sifrei Devarim 60:10
