Orach_Chaim;Prisha;Siman:189;Prisha_Count;9;Tur_Count:5;First_Words:@11(ט) מתפללין@33
Orach_Chaim;Prisha;Siman:202;Prisha_Count;27;Tur_Count:28;First_Words:@11(כז) קנילא@33
Orach_Chaim;Prisha;Siman:204;Prisha_Count;19;Tur_Count:20;First_Words:@11(יט) כדבעינן@33
Orach_Chaim;Prisha;Siman:205;Prisha_Count;2;Tur_Count:3;First_Words:@11(ב) כ"ש@33
Orach_Chaim;Prisha;Siman:216;Prisha_Count;26;Tur_Count:27;First_Words:@11(כז) ומברכין@33
Orach_Chaim;Prisha;Siman:225;Prisha_Count;7;Tur_Count:8;First_Words:@11(ח) ראה@33
Orach_Chaim;Prisha;Siman:232;Prisha_Count;9;Tur_Count:10;First_Words:@11או @33משיתיר
Orach_Chaim;Prisha;Siman:234;Prisha_Count;2;Tur_Count:3;First_Words:@11(ב) שאלה
Orach_Chaim;Prisha;Siman:237;Prisha_Count;8;Tur_Count:7;First_Words:@11(ח) חוץ
Orach_Chaim;Prisha;Siman:252;Prisha_Count;13;Tur_Count:14;First_Words:@11(יג) שלא
Orach_Chaim;Prisha;Siman:253;Prisha_Count;19;Tur_Count:20;First_Words:@11(יח) וכופח
Orach_Chaim;Prisha;Siman:257;Prisha_Count;23;Tur_Count:22;First_Words:@11(כג) @33שלא
Orach_Chaim;Prisha;Siman:265;Prisha_Count;8;Tur_Count:9;First_Words:@11(ח) ומע"ש
Orach_Chaim;Prisha;Siman:267;Prisha_Count;4;Tur_Count:5;First_Words:@11(ד) ואין
Orach_Chaim;Prisha;Siman:268;Prisha_Count;11;Tur_Count:12;First_Words:@11(יא) דלא
Orach_Chaim;Prisha;Siman:271;Prisha_Count;25;Tur_Count:26;First_Words:@11(כה) ובלבד
Orach_Chaim;Prisha;Siman:278;Prisha_Count;5;Tur_Count:4;First_Words:@11(ה) חייב
Orach_Chaim;Prisha;Siman:288;Prisha_Count;16;Tur_Count:15;First_Words:@11(טז) אין
Orach_Chaim;Prisha;Siman:293;Prisha_Count;9;Tur_Count:8;First_Words:@11(ט) ולא
Orach_Chaim;Prisha;Siman:303;Prisha_Count;27;Tur_Count:28;First_Words:@11(כז) סרק
Orach_Chaim;Prisha;Siman:305;Prisha_Count;35;Tur_Count:34;First_Words:@11(לד) שהרי
Orach_Chaim;Prisha;Siman:311;Prisha_Count;15;Tur_Count:14;First_Words:@11(יג) כדי@33
Orach_Chaim;Prisha;Siman:318;Prisha_Count;12;Tur_Count:11;First_Words:@11(יב) מותר@33
Orach_Chaim;Prisha;Siman:324;Prisha_Count;9;Tur_Count:11;First_Words:@11(ט) ואסור@33
Orach_Chaim;Prisha;Siman:327;Prisha_Count;2;Tur_Count:1;First_Words:@11(ב) ומ"ש@33
Orach_Chaim;Prisha;Siman:328;Prisha_Count;14;Tur_Count:16;First_Words:@11(יד) אבל
Orach_Chaim;Prisha;Siman:331;Prisha_Count;2;Tur_Count:3;First_Words:@11(ב) ואפי'
Orach_Chaim;Prisha;Siman:336;Prisha_Count;2;Tur_Count:1;First_Words:@11(ב) כתב
Orach_Chaim;Prisha;Siman:339;Prisha_Count;1;Tur_Count:0;First_Words:@11(א) מה
Orach_Chaim;Prisha;Siman:340;Prisha_Count;2;Tur_Count:1;First_Words:@11(ב) הנותן
Orach_Chaim;Prisha;Siman:345;Prisha_Count;2;Tur_Count:1;First_Words:@11(ב) ואין
Orach_Chaim;Prisha;Siman:351;Prisha_Count;1;Tur_Count:0;First_Words:@11(א) לא
Orach_Chaim;Prisha;Siman:355;Prisha_Count;2;Tur_Count:3;First_Words:@11(ב) וכן
Orach_Chaim;Prisha;Siman:357;Prisha_Count;2;Tur_Count:1;First_Words:@11(ב) ביב
Orach_Chaim;Prisha;Siman:363;Prisha_Count;3;Tur_Count:2;First_Words:@11(ג) ומ"ש
Orach_Chaim;Prisha;Siman:366;Prisha_Count;5;Tur_Count:4;First_Words:@11(ה) בסוף
Orach_Chaim;Prisha;Siman:367;Prisha_Count;5;Tur_Count:4;First_Words:@11(ה) ומ"ש
Orach_Chaim;Prisha;Siman:369;Prisha_Count;1;Tur_Count:0;First_Words:@11(א) מ"ש
Orach_Chaim;Prisha;Siman:376;Prisha_Count;5;Tur_Count:4;First_Words:@11(ה) שאין
Orach_Chaim;Prisha;Siman:380;Prisha_Count;7;Tur_Count:8;First_Words:@11(ז) ולא
Orach_Chaim;Prisha;Siman:397;Prisha_Count;12;Tur_Count:13;First_Words:@11(יג) הן
Orach_Chaim;Prisha;Siman:398;Prisha_Count;7;Tur_Count:12;First_Words:@11(יג) והרמב"ם
Orach_Chaim;Prisha;Siman:409;Prisha_Count;12;Tur_Count:14;First_Words:@11(יד) ויש
Orach_Chaim;Prisha;Siman:418;Prisha_Count;2;Tur_Count:1;First_Words:@11(ב) וחולו
Orach_Chaim;Prisha;Siman:422;Prisha_Count;6;Tur_Count:5;First_Words:@11(ו) וקורא
Orach_Chaim;Prisha;Siman:433;Prisha_Count;11;Tur_Count:12;First_Words:@11(יא) הילכך
Orach_Chaim;Prisha;Siman:443;Prisha_Count;4;Tur_Count:7;First_Words:@11(ה) ואפילו@33
Orach_Chaim;Prisha;Siman:444;Prisha_Count;7;Tur_Count:8;First_Words:@11(ח) חשוב@33
Orach_Chaim;Prisha;Siman:447;Prisha_Count;6;Tur_Count:7;First_Words:@11(ו) ולזה@33
Orach_Chaim;Prisha;Siman:448;Prisha_Count;3;Tur_Count:5;First_Words:@11לכלב@33 של
Orach_Chaim;Prisha;Siman:467;Prisha_Count;15;Tur_Count:18;First_Words:@11(יח) שכל@33
Orach_Chaim;Prisha;Siman:477;Prisha_Count;4;Tur_Count:3;First_Words:@11(ד) וכה"ג@33
Orach_Chaim;Prisha;Siman:498;Prisha_Count;3;Tur_Count:4;First_Words:@11(ג) ולערב
Orach_Chaim;Prisha;Siman:506;Prisha_Count;8;Tur_Count:11;First_Words:@11(יא) אסור
Orach_Chaim;Prisha;Siman:513;Prisha_Count;6;Tur_Count:7;First_Words:@11(ו) שאסור
Orach_Chaim;Prisha;Siman:516;Prisha_Count;4;Tur_Count:5;First_Words:@11(ד) משלחין
Orach_Chaim;Prisha;Siman:527;Prisha_Count;10;Tur_Count:9;First_Words:@11(י) שיכול
Orach_Chaim;Prisha;Siman:534;Prisha_Count;2;Tur_Count:3;First_Words:@11(ב) ואית
Orach_Chaim;Prisha;Siman:548;Prisha_Count;5;Tur_Count:4;First_Words:@11(ו) והרר"י
Orach_Chaim;Prisha;Siman:559;Prisha_Count;5;Tur_Count:6;First_Words:@11(ה) ויש
Orach_Chaim;Prisha;Siman:566;Prisha_Count;6;Tur_Count:7;First_Words:@11(ז) ורב
Orach_Chaim;Prisha;Siman:574;Prisha_Count;3;Tur_Count:2;First_Words:@11(ג) ואסור
Orach_Chaim;Prisha;Siman:581;Prisha_Count;10;Tur_Count:12;First_Words:@11(י) בי'
Orach_Chaim;Prisha;Siman:582;Prisha_Count;10;Tur_Count:15;First_Words:@11(י) וא"צ
Orach_Chaim;Prisha;Siman:585;Prisha_Count;10;Tur_Count:6;First_Words:@11(י) ואע"פ
Orach_Chaim;Prisha;Siman:596;Prisha_Count;3;Tur_Count:4;First_Words:@11(ג) מקל
Orach_Chaim;Prisha;Siman:604;Prisha_Count;4;Tur_Count:3;First_Words:@11(ד) ביום
Orach_Chaim;Prisha;Siman:605;Prisha_Count;1;Tur_Count:2;First_Words:@11(א) הא
Orach_Chaim;Prisha;Siman:619;Prisha_Count;6;Tur_Count:7;First_Words:@11(ו) כגון
Orach_Chaim;Prisha;Siman:621;Prisha_Count;5;Tur_Count:7;First_Words:@11(ה) כתב
Orach_Chaim;Prisha;Siman:646;Prisha_Count;2;Tur_Count:3;First_Words:@11(ב) ואם
Orach_Chaim;Prisha;Siman:649;Prisha_Count;2;Tur_Count:4;First_Words:@11(ב) חוץ
Yoreh_Deah;Prisha;Siman:5;Prisha_Count;8;Tur_Count:9;First_Words:@11(ח) היו
Yoreh_Deah;Prisha;Siman:17;Prisha_Count;9;Tur_Count:8;First_Words:@11(ט) מותר
Yoreh_Deah;Prisha;Siman:18;Prisha_Count;28;Tur_Count:29;First_Words:@11(כח) גם
Yoreh_Deah;Prisha;Siman:23;Prisha_Count;14;Tur_Count:15;First_Words:@00דין דרסה
Yoreh_Deah;Prisha;Siman:44;Prisha_Count;7;Tur_Count:8;First_Words:@11(ח) כבר@33
Yoreh_Deah;Prisha;Siman:45;Prisha_Count;2;Tur_Count:3;First_Words:@11(ב) ניטלה@33
Yoreh_Deah;Prisha;Siman:48;Prisha_Count;16;Tur_Count:17;First_Words:@11(טז) אם@33
Yoreh_Deah;Prisha;Siman:55;Prisha_Count;20;Tur_Count:21;First_Words:@11(כ) ואם@33
Yoreh_Deah;Prisha;Siman:58;Prisha_Count;15;Tur_Count:16;First_Words:@11(טז) ואם@33
Yoreh_Deah;Prisha;Siman:59;Prisha_Count;2;Tur_Count:3;First_Words:@11(ג) מיבעיא@33
Yoreh_Deah;Prisha;Siman:67;Prisha_Count;12;Tur_Count:14;First_Words:@11(יג) מותר
Yoreh_Deah;Prisha;Siman:69;Prisha_Count;29;Tur_Count:31;First_Words:@11(כט) מצאתי
Yoreh_Deah;Prisha;Siman:70;Prisha_Count;17;Tur_Count:18;First_Words:@11(יז) ואפי'
Yoreh_Deah;Prisha;Siman:75;Prisha_Count;4;Tur_Count:5;First_Words:@11(ד) וכתב
Yoreh_Deah;Prisha;Siman:78;Prisha_Count;3;Tur_Count:2;First_Words:@11(ג) אפי'
Yoreh_Deah;Prisha;Siman:80;Prisha_Count;4;Tur_Count:5;First_Words:@11(ה) כרוכות
Yoreh_Deah;Prisha;Siman:83;Prisha_Count;31;Tur_Count:32;First_Words:@11(לא) דג
Yoreh_Deah;Prisha;Siman:84;Prisha_Count;23;Tur_Count:25;First_Words:@11(כד) ואלו
Yoreh_Deah;Prisha;Siman:85;Prisha_Count;5;Tur_Count:6;First_Words:@11(ו) חגבים
Yoreh_Deah;Prisha;Siman:87;Prisha_Count;13;Tur_Count:14;First_Words:@11(יד) לפיכך
Yoreh_Deah;Prisha;Siman:89;Prisha_Count;7;Tur_Count:8;First_Words:@11(ז) אבל
Yoreh_Deah;Prisha;Siman:95;Prisha_Count;11;Tur_Count:10;First_Words:@11(יא) וכן
Yoreh_Deah;Prisha;Siman:97;Prisha_Count;7;Tur_Count:9;First_Words:@11(ט) וכתב
Yoreh_Deah;Prisha;Siman:98;Prisha_Count;31;Tur_Count:33;First_Words:@11(לא) וכן
Yoreh_Deah;Prisha;Siman:106;Prisha_Count;6;Tur_Count:7;First_Words:@11(ו) אבל
Yoreh_Deah;Prisha;Siman:111;Prisha_Count;11;Tur_Count:12;First_Words:@11(יב) נפל
Yoreh_Deah;Prisha;Siman:119;Prisha_Count;17;Tur_Count:18;First_Words:@11(יח) הביא
Yoreh_Deah;Prisha;Siman:123;Prisha_Count;50;Tur_Count:51;First_Words:@11(נא) דקי"ל
Yoreh_Deah;Prisha;Siman:124;Prisha_Count;47;Tur_Count:45;First_Words:@11(מז) והוי
Yoreh_Deah;Prisha;Siman:126;Prisha_Count;16;Tur_Count:15;First_Words:@11(טז) ויסלק
Yoreh_Deah;Prisha;Siman:129;Prisha_Count;51;Tur_Count:52;First_Words:@11(נא) היה
Yoreh_Deah;Prisha;Siman:134;Prisha_Count;23;Tur_Count:25;First_Words:@11(כה) אבל
Yoreh_Deah;Prisha;Siman:141;Prisha_Count;37;Tur_Count:38;First_Words:@11(לז) והא
Yoreh_Deah;Prisha;Siman:146;Prisha_Count;15;Tur_Count:16;First_Words:@11(טו) וצריך
Yoreh_Deah;Prisha;Siman:148;Prisha_Count;23;Tur_Count:24;First_Words:@11(כד) דלאו
Yoreh_Deah;Prisha;Siman:149;Prisha_Count;23;Tur_Count:24;First_Words:@11(כג) שאין
Yoreh_Deah;Prisha;Siman:167;Prisha_Count;3;Tur_Count:2;First_Words:@11(ג) ובלבד
Yoreh_Deah;Prisha;Siman:179;Prisha_Count;27;Tur_Count:28;First_Words:@11(כח) והיה
Yoreh_Deah;Prisha;Siman:180;Prisha_Count;17;Tur_Count:16;First_Words:@11(יז) אחד
Yoreh_Deah;Prisha;Siman:188;Prisha_Count;11;Tur_Count:12;First_Words:@11(יא) צורתן@33
Yoreh_Deah;Prisha;Siman:189;Prisha_Count;107;Tur_Count:106;First_Words:@11(קו) חוזרת@33
Yoreh_Deah;Prisha;Siman:190;Prisha_Count;92;Tur_Count:93;First_Words:@11(צב) בעד@33
Yoreh_Deah;Prisha;Siman:192;Prisha_Count;11;Tur_Count:12;First_Words:@11(יא) כיון@33
Yoreh_Deah;Prisha;Siman:198;Prisha_Count;38;Tur_Count:39;First_Words:@11(לח) בדבר@33
Yoreh_Deah;Prisha;Siman:199;Prisha_Count;17;Tur_Count:18;First_Words:@11(יז) אבל@33
Yoreh_Deah;Prisha;Siman:201;Prisha_Count;67;Tur_Count:69;First_Words:@11(סח) ובלבד
Yoreh_Deah;Prisha;Siman:231;Prisha_Count;1;Tur_Count:2;First_Words:@11(א) אין
Yoreh_Deah;Prisha;Siman:234;Prisha_Count;111;Tur_Count:109;First_Words:@11(קט) נדרה
Yoreh_Deah;Prisha;Siman:239;Prisha_Count;25;Tur_Count:24;First_Words:@11(כה) לא
Yoreh_Deah;Prisha;Siman:240;Prisha_Count;32;Tur_Count:31;First_Words:@11(לב) דכתיב
Yoreh_Deah;Prisha;Siman:242;Prisha_Count;36;Tur_Count:38;First_Words:@11(לו) דלענין
Yoreh_Deah;Prisha;Siman:248;Prisha_Count;9;Tur_Count:10;First_Words:@11(י) (ופקדתי
Yoreh_Deah;Prisha;Siman:249;Prisha_Count;14;Tur_Count:13;First_Words:@11(יד) פחות
Yoreh_Deah;Prisha;Siman:251;Prisha_Count;13;Tur_Count:14;First_Words:@11(יג) כיון
Yoreh_Deah;Prisha;Siman:265;Prisha_Count;26;Tur_Count:27;First_Words:@11(כו) התקינו
Yoreh_Deah;Prisha;Siman:276;Prisha_Count;9;Tur_Count:10;First_Words:@11(ט) באותיות
Yoreh_Deah;Prisha;Siman:281;Prisha_Count;6;Tur_Count:7;First_Words:@11(ו) החזירו
Yoreh_Deah;Prisha;Siman:283;Prisha_Count;8;Tur_Count:9;First_Words:@11(ח) משלי
Yoreh_Deah;Prisha;Siman:285;Prisha_Count;3;Tur_Count:5;First_Words:@11(ג) וגדולה
Yoreh_Deah;Prisha;Siman:287;Prisha_Count;5;Tur_Count:4;First_Words:@11(ה) ואם
Yoreh_Deah;Prisha;Siman:289;Prisha_Count;13;Tur_Count:14;First_Words:@11(יד) פסולה
Yoreh_Deah;Prisha;Siman:302;Prisha_Count;5;Tur_Count:4;First_Words:@11(ה) וכתב
Yoreh_Deah;Prisha;Siman:305;Prisha_Count;54;Tur_Count:55;First_Words:@11(נד) ואיני
Yoreh_Deah;Prisha;Siman:306;Prisha_Count;20;Tur_Count:21;First_Words:@11(כא) ואם
Yoreh_Deah;Prisha;Siman:309;Prisha_Count;30;Tur_Count:29;First_Words:@11(ל) כל
Yoreh_Deah;Prisha;Siman:313;Prisha_Count;17;Tur_Count:16;First_Words:@11(יז) ומ"ש
Yoreh_Deah;Prisha;Siman:321;Prisha_Count;29;Tur_Count:27;First_Words:@11(כט) נכרי
Yoreh_Deah;Prisha;Siman:331;Prisha_Count;109;Tur_Count:111;First_Words:@11(קיא) והרמב"ם
Yoreh_Deah;Prisha;Siman:334;Prisha_Count;73;Tur_Count:74;First_Words:@11(עד) אלא
Yoreh_Deah;Prisha;Siman:355;Prisha_Count;2;Tur_Count:1;First_Words:@11(א) ואם
Yoreh_Deah;Prisha;Siman:362;Prisha_Count;14;Tur_Count:15;First_Words:@11(יד) וכן
Yoreh_Deah;Prisha;Siman:367;Prisha_Count;2;Tur_Count:3;First_Words:@11(ג) אבל
Yoreh_Deah;Prisha;Siman:375;Prisha_Count;32;Tur_Count:33;First_Words:@11(לב) כאילו
Yoreh_Deah;Prisha;Siman:399;Prisha_Count;19;Tur_Count:18;First_Words:@11(יט) אבל
Even_HaEzer;Prisha;Siman:2;Prisha_Count;25;Tur_Count:22;First_Words:@88(כד) @11ואל
Even_HaEzer;Prisha;Siman:4;Prisha_Count;70;Tur_Count:72;First_Words:@88(סז) @11יתבאר
Even_HaEzer;Prisha;Siman:6;Prisha_Count;47;Tur_Count:50;First_Words:@88(נ) @11שאין
Even_HaEzer;Prisha;Siman:10;Prisha_Count;7;Tur_Count:8;First_Words:@88(ז) @11שנדר
Even_HaEzer;Prisha;Siman:17;Prisha_Count;105;Tur_Count:104;First_Words:@88(קג) @11אלא
Even_HaEzer;Prisha;Siman:20;Prisha_Count;14;Tur_Count:15;First_Words:@88(יד) @11דבוקין
Even_HaEzer;Prisha;Siman:22;Prisha_Count;26;Tur_Count:25;First_Words:@88(כו) @11ואם
Even_HaEzer;Prisha;Siman:23;Prisha_Count;5;Tur_Count:6;First_Words:@88(ה) @11דאף
Even_HaEzer;Prisha;Siman:28;Prisha_Count;56;Tur_Count:53;First_Words:@88(נו) @11(ויודע
Even_HaEzer;Prisha;Siman:30;Prisha_Count;17;Tur_Count:18;First_Words:@88(יח) @11י"א
Even_HaEzer;Prisha;Siman:31;Prisha_Count;29;Tur_Count:31;First_Words:@88(כט) @11שוודאי
Even_HaEzer;Prisha;Siman:34;Prisha_Count;6;Tur_Count:7;First_Words:@88(ז) @11בבית
Even_HaEzer;Prisha;Siman:37;Prisha_Count;41;Tur_Count:44;First_Words:@88(מא) @11קדשתיה
Even_HaEzer;Prisha;Siman:38;Prisha_Count;56;Tur_Count:57;First_Words:@88(נו) @11אבל
Even_HaEzer;Prisha;Siman:60;Prisha_Count;26;Tur_Count:27;First_Words:@88(כז) @11ואינו
Even_HaEzer;Prisha;Siman:62;Prisha_Count;27;Tur_Count:28;First_Words:@88(כז) @11ואלמנה
Even_HaEzer;Prisha;Siman:67;Prisha_Count;21;Tur_Count:22;First_Words:@88(כא) @11וכן
Even_HaEzer;Prisha;Siman:68;Prisha_Count;34;Tur_Count:36;First_Words:@88(לד) @11אלא
Even_HaEzer;Prisha;Siman:69;Prisha_Count;17;Tur_Count:20;First_Words:@88(יז) @11ורב
Even_HaEzer;Prisha;Siman:70;Prisha_Count;38;Tur_Count:41;First_Words:@88(לח) @11ונתרצית
Even_HaEzer;Prisha;Siman:71;Prisha_Count;8;Tur_Count:11;First_Words:@88(ח) @11והרמב"ם
Even_HaEzer;Prisha;Siman:72;Prisha_Count;14;Tur_Count:15;First_Words:@88(יד) @11כתב
Even_HaEzer;Prisha;Siman:74;Prisha_Count;25;Tur_Count:26;First_Words:@88(כה) @11שאין
Even_HaEzer;Prisha;Siman:75;Prisha_Count;16;Tur_Count:17;First_Words:@88(טז) @11שלא
Even_HaEzer;Prisha;Siman:76;Prisha_Count;27;Tur_Count:31;First_Words:@88(כז) @11(על
Even_HaEzer;Prisha;Siman:78;Prisha_Count;11;Tur_Count:12;First_Words:@88(יא) @11אין
Even_HaEzer;Prisha;Siman:80;Prisha_Count;38;Tur_Count:41;First_Words:@88(לח) @11והרס"ה
Even_HaEzer;Prisha;Siman:85;Prisha_Count;65;Tur_Count:67;First_Words:@88(סה) @11אבל
Even_HaEzer;Prisha;Siman:86;Prisha_Count;13;Tur_Count:17;First_Words:@88(יג) @11אבל
Even_HaEzer;Prisha;Siman:87;Prisha_Count;8;Tur_Count:9;First_Words:@88(ח) @11בספר
Even_HaEzer;Prisha;Siman:88;Prisha_Count;19;Tur_Count:21;First_Words:@88(יט) @11כדין
Even_HaEzer;Prisha;Siman:89;Prisha_Count;3;Tur_Count:5;First_Words:@88(ג) @11וב"ב
Even_HaEzer;Prisha;Siman:90;Prisha_Count;78;Tur_Count:81;First_Words:@88(עט) @11ושיעבוד
Even_HaEzer;Prisha;Siman:92;Prisha_Count;16;Tur_Count:17;First_Words:@88(טז) @11לבטל
Even_HaEzer;Prisha;Siman:93;Prisha_Count;65;Tur_Count:69;First_Words:@88(סו) @11לעולם
Even_HaEzer;Prisha;Siman:94;Prisha_Count;11;Tur_Count:14;First_Words:@88(יב) @11כדפרישית
Even_HaEzer;Prisha;Siman:95;Prisha_Count;19;Tur_Count:20;First_Words:@88(יט) @11כל
Even_HaEzer;Prisha;Siman:96;Prisha_Count;37;Tur_Count:40;First_Words:@88(מ) @11שהאידנא
Even_HaEzer;Prisha;Siman:97;Prisha_Count;3;Tur_Count:5;First_Words:@88(ג) @11אם
Even_HaEzer;Prisha;Siman:98;Prisha_Count;29;Tur_Count:32;First_Words:@88(כט) @11תו
Even_HaEzer;Prisha;Siman:113;Prisha_Count;28;Tur_Count:29;First_Words:@88(כז) @11ואפי'
Even_HaEzer;Prisha;Siman:116;Prisha_Count;15;Tur_Count:16;First_Words:@11פירותיה @33ואפי'
Even_HaEzer;Prisha;Siman:120;Prisha_Count;35;Tur_Count:36;First_Words:@88(לה) @11כשר
Even_HaEzer;Prisha;Siman:126;Prisha_Count;33;Tur_Count:34;First_Words:@88(לג) @11לבעל
Even_HaEzer;Prisha;Siman:129;Prisha_Count;10;Tur_Count:11;First_Words:@88(ע) @11יוסף
Even_HaEzer;Prisha;Siman:130;Prisha_Count;46;Tur_Count:47;First_Words:@88(מו) @11אפי'
Even_HaEzer;Prisha;Siman:131;Prisha_Count;14;Tur_Count:16;First_Words:@88(טו) @11ויראה
Even_HaEzer;Prisha;Siman:135;Prisha_Count;14;Tur_Count:11;First_Words:@88(ח) @11שלא
Even_HaEzer;Prisha;Siman:138;Prisha_Count;12;Tur_Count:13;First_Words:@88(יג) @11מגו
Even_HaEzer;Prisha;Siman:142;Prisha_Count;56;Tur_Count:58;First_Words:@88(נה) @11אבל
Even_HaEzer;Prisha;Siman:143;Prisha_Count;64;Tur_Count:65;First_Words:@88(סו) @11שיכול
Even_HaEzer;Prisha;Siman:154;Prisha_Count;66;Tur_Count:68;First_Words:@88(סה) @11אך
Even_HaEzer;Prisha;Siman:155;Prisha_Count;53;Tur_Count:52;First_Words:@88(נג) @11על
Even_HaEzer;Prisha;Siman:158;Prisha_Count;13;Tur_Count:14;First_Words:@88(יד) @11נתייבמו
Choshen_Mishpat;Prisha;Siman:1;Prisha_Count;13;Tur_Count:12;First_Words:@66(יג) @11חד
Choshen_Mishpat;Prisha;Siman:3;Prisha_Count;12;Tur_Count:13;First_Words:@66(יג) @11וגדולה
Choshen_Mishpat;Prisha;Siman:7;Prisha_Count;16;Tur_Count:18;First_Words:@66(יח) @11ואם
Choshen_Mishpat;Prisha;Siman:9;Prisha_Count;11;Tur_Count:13;First_Words:@66(יב) @11ותלמיד
Choshen_Mishpat;Prisha;Siman:13;Prisha_Count;7;Tur_Count:9;First_Words:@66(ז) @11ואם
Choshen_Mishpat;Prisha;Siman:14;Prisha_Count;5;Tur_Count:4;First_Words:@66(ה) @11אע"פ
Choshen_Mishpat;Prisha;Siman:16;Prisha_Count;2;Tur_Count:3;First_Words:@66(ב) @11חייב
Choshen_Mishpat;Prisha;Siman:17;Prisha_Count;16;Tur_Count:18;First_Words:@66(יז) @11לעולם
Choshen_Mishpat;Prisha;Siman:22;Prisha_Count;6;Tur_Count:5;First_Words:@66(ו) @11ומש"ר
Choshen_Mishpat;Prisha;Siman:36;Prisha_Count;4;Tur_Count:5;First_Words:@66(ה) @11כתב
Choshen_Mishpat;Prisha;Siman:37;Prisha_Count;14;Tur_Count:15;First_Words:@66(טו) @11כתב
Choshen_Mishpat;Prisha;Siman:38;Prisha_Count;19;Tur_Count:20;First_Words:@66(כ) @11לפיכך
Choshen_Mishpat;Prisha;Siman:39;Prisha_Count;24;Tur_Count:26;First_Words:@66(כה) @11אבל
Choshen_Mishpat;Prisha;Siman:40;Prisha_Count;4;Tur_Count:5;First_Words:@66(ה) @11ומש"ר
Choshen_Mishpat;Prisha;Siman:41;Prisha_Count;11;Tur_Count:12;First_Words:@66(יב) @11כתב
Choshen_Mishpat;Prisha;Siman:42;Prisha_Count;17;Tur_Count:21;First_Words:@66(כא) @11כל
Choshen_Mishpat;Prisha;Siman:43;Prisha_Count;17;Tur_Count:20;First_Words:@66(כ) @11דלשני
Choshen_Mishpat;Prisha;Siman:44;Prisha_Count;8;Tur_Count:12;First_Words:@66(יב) @11אבל
Choshen_Mishpat;Prisha;Siman:46;Prisha_Count;33;Tur_Count:37;First_Words:@66(לז) @11כתב
Choshen_Mishpat;Prisha;Siman:48;Prisha_Count;1;Tur_Count:2;First_Words:@66(א) @11סופר
