זמן,temporally contains,שעה זמן
זמננו,is a,one-dimensional temporal region
זמר זמירות,is a,musical process
זמר זמירות,related to,דוד שירה
זמר זמירות,similar to,נגן נגינה
זמר זמירות,similar to,שיר
זמר זמירות,similar to,מזמור
זמרי,is a,biblical person
זמרי,participates in,דור המדבר חטא פעור
זמרי,related to,שלומיאל
זמרי,related to,כזבי
זמרי,related to,מדין
זנות,is a,halachic process
זנות,related to,זמה
זנות,related to,אתנן
זנות,related to,גלוי עריות
זנות,similar to,זמה
זנות,similar to,גלוי עריות
זנות,applies halacha,RAMBAM|Forbidden Relatives
זעוה,is a,emotion
זעם,is a,מעשה
זעם,similar to,כעס
זעם,similar to,חרון
זעם,similar to,רוגז רגז
זעם,similar to,אף אפים
זעם,similar to,זעף
זעם,similar to,עברה
זעף,is a,emotion
זעף,similar to,רוגז רגז
זעף,similar to,זעם
זעק,is a,מעשה
זעק,similar to,צעק צעקה
זקן זקנה,is a,quality
זקן זקנה,similar to,שיבה
זקן זקנה,similar to,רב רבנות
זקן זקנה,similar to,תלמיד חכם
זקן זקנה,similar to,סב
זקן זקנה,related to,ברזילי הגלעדי
זקן זקנה,related to,"חכמינו ז""ל"
זקן זקנה,participates in,סמיכה בית דין
זקן זקנה,participates in,כבוד זקן ורב
זקן ממרא,is a,מקצוע
זקן ממרא,related to,סנהדרין
זקן ממרא,related to,בית דין
זקן ממרא,related to,מחלוקת
זקן,is a,body part
זקן,related to,הקפת הראש
זקן,physically contains,פאת הראש והזקן
זקן,similar to,שיער
זר,is a,role of person
זר,dissimilar to,תושב
זר,dissimilar to,אזרח
זר,similar to,נכרי
זרא,is a,quality
זרובבל,is a,biblical person
זרובבל,participates in,הסטוריה בית שני
זרובבל,participates in,גלות בבל
זרובבל,child of,Q2256348
זרובבל,related to,בבל חורבן
זרוע נטויה,is a,quality
זרוע נטויה,is a,phrase
זרוע נטויה,related to,יציאת מצרים
זרוע נטויה,related to,אלקים יד
זרוע נטויה,similar to,יד חזקה
זרוע נטויה,similar to,אלקים יד
זרוע,is a,body part
זרוע,similar to,יד
זריזות,is a,אדם מדות
זריזות,similar to,חרוץ חריצות
זריזות,dissimilar to,עצל עצלות
זרע,is a,inanimate object
זרע,participates in,נטע נטיעה
זרע,participates in,ביאה
זרע,related to,כלאים
זרע,related to,הוצאת שכבת זרע לבטלה
זרע,similar to,צמח
זרע,adjacent to,יד
זרש,is a,biblical person
זרש,spouse of,המן
זרת,is a,quality
ח,is a,אות אותיות
חבה,is a,emotion
חבה,similar to,אהבה
חבורה,is a,fiat object part
חבורה,similar to,מכה
חבורה,similar to,פצע
חבל גורל,is a,continuant fiat boundary
חבל גורל,similar to,גורל
חבל גורל,similar to,חלק
חבל לידה,is a,lifecycle process
חבל לידה,participates in,לידה
חבל,is a,inanimate object
חבצלת,is a,צמח
חבצלת,similar to,שושנה
חבק,is a,מעשה
חבקוק,is a,biblical person
חבקוק,related to,צדיק ורע לו
חבר אדם,is a,role of person
חבר אדם,member of,חברה חבורה
חבר תלמיד חכם,is a,halachic role of person
חבר תלמיד חכם,participates in,טהור טהרה
חבר תלמיד חכם,specifically dependent on,תלמיד חכם
חבר תלמיד חכם,related to,RAMBAM|Those Forbidden to Marry Priests
חברה חבורה,is a,group of people
חברה חבורה,participates in,אדם וחברו
חברה חבורה,similar to,צבור
חולדה נביאה,is a,biblical person
חולדה נביאה,has role,נביא
חולדה,is a,mammal
חולה בקור,is a,halachic process
חולה,is a,quality
חולה,participates in,מחלה
חולה,participates in,צער
חולה,participates in,רפואה
חולה,participates in,בקור חולים
חולה,related to,רופא
חום,is a,material quality
חום,dissimilar to,קור
חומץ,is a,מזון
חומר,is a,inanimate object
חומר,dissimilar to,צורה
חומר,similar to,גוף
חומרה,is a,meta-halacha
חומרה,similar to,סייג
חומרה,similar to,תקנות
חומרה,similar to,לפנים משורת הדין
חומרה,related to,מצוה מעשה
חומש,is a,halachic process
חומש,participates in,הקדש
חומש,participates in,גזל גזלן
חומש,participates in,מעילה
חומש,participates in,מעשר שני
חומש,applies halacha,RAMBAM|Laws of Visiting the Sick
חוס,is a,emotion
חוס,similar to,חמל חמלה
חוס,similar to,רחם
חוסן,is a,quality
חוסן,similar to,חוצן
חוף,is a,geographic feature
חופה,is a,structure
חופה,participates in,נשואין
חופש,is a,freedom
חופש,participates in,אדם חייו
חופש,similar to,אדם בחירה
חופש,similar to,חרות
חוץ לארץ,is a,geographic site
חוץ,is a,structure
חוצן,is a,quality
חוצן,similar to,חוסן
חוצפה,is a,אדם מדות
חוצפה,similar to,קשה עורף
חוצפה,similar to,עזות
חוק,is a,meta-halacha
חוק,is a,מצוה
חוק,similar to,משפט
חוק,participates in,תורה
חוקות הגוי,is a,halachic process
חוקות הגוי,similar to,דרכי האמורי
חור,is a,biblical person
חור,participates in,דור המדבר חטא העגל
חור,child of,מרים
חור,child of,כלב בן יפונה
חורב,is a,geographic site
חורב,related to,הר סיני
חורבה,is a,structure
ירושלים חורבן,is a,biblical historical event
ירושלים חורבן,temporally contains,בית המקדש חורבן
ירושלים חורבן,related to,תשעה באב
ירושלים חורבן,related to,אב חודש
ירושלים חורבן,related to,שממה
ירושלים חורבן,related to,מגילת איכה
ירושלים חורבן,similar to,בית המקדש חורבן
חורי סלי,is a,inanimate object
חורי שבעה עמים,is a,nation/ethnicity
חורי שבעה עמים,related to,שבעה עמים
חורף,is a,season
חורף,dissimilar to,אביב
חורף,dissimilar to,קיץ
חושי,is a,biblical person
חושי,related to,דוד ואבשלום
חושים אדם,is a,disposition
חושים אדם,participates in,אדם חייו
חושים אדם,related to,עין חושים
חושים אדם,related to,אוזן
חושים אדם,related to,פה
חושים אדם,related to,אף חוטם
חושים אדם,related to,אדם טבע ומדות
חושים אדם,related to,מר
חושים בן דן,is a,biblical person
חושך,is a,quality
חושך,dissimilar to,אור
חושך,participates in,בריאה אור מאורות
חושך,participates in,עשר מכות חושך
חושך,participates in,לילה
חושך,similar to,אופל
חושך,similar to,אפלה
חושך,similar to,עלטה
חותן,is a,family role
חזאל,is a,biblical person
חזאל,corresponded with,אלישע
חזאל,member of,ארם
חזון חזה,is a,מעשה
חזון חזה,is a,theology
חזון חזה,similar to,נבואה
חזיר,is a,mammal
חזן,is a,מקצוע
חזן,similar to,שליח צבור
חזק ואמץ,is a,phrase
חזק ואמץ,similar to,אמץ
חזקיה,is a,biblical person
חזקיה,participates in,הסטוריה בית ראשון
חזקיה,related to,שבנא
חזקיה,related to,ישעיה
חזקיה,has role,מלך יהודה
חזקיה,child of,אחז
חזקיה,opposed,נחש הנחושת
חזקיה,opposed,אשור
חח,is a,inanimate object
חטא חסר,is a,quality
חטא מחטיא,is a,theological process
חטא מחטיא,related to,אדם וחברו
חטא מחטיא,related to,ישראל ערבות
חטא מחטיא,similar to,מסית
חטא פעולה,is a,theology
חטא פעולה,related to,מדה כנגד מדה
חטא,is a,theology
חטא,is a,אדם מעשה
חטא,similar to,און
חטא,similar to,פשע
חטא,similar to,אשם
חטא,similar to,מזיד
חטא,similar to,שוגג
חטא,similar to,עון
חטא,causes,חטא פעולה
חטא,participates in,ישראל חטא
חטא,related to,מחטיא
חטא,related to,לפני עור
חטה,is a,תבואה
חטה,is a,צמח
חטה,member of,שבעה מינים
חיאל,is a,biblical person
חיה,is a,mammal
חיה,dissimilar to,בהמה
חיך,is a,body part
חיל כח,is a,quality
חיל כח,similar to,צבא
חיל כח,similar to,עוז
חיל כח,similar to,און כח
חיל כח,similar to,כח
חיל חומה,is a,structure
חמה,is a,emotion
חמה,similar to,כעס
חמה,similar to,חרון
חמה,similar to,רוגז רגז
חמה,similar to,קצף
חמה,similar to,אף אפים
חמה,similar to,עברה
חמה,participates in,אנף
חירם,is a,biblical person
חירם,member of,צור חירם
חירם,corresponded with,שלמה
חכם,is a,quality
חכם,related to,חכמה
חכם,similar to,תלמיד חכם
חכם,similar to,צדיק
חכם,similar to,רב רבנות
חכם,similar to,נבון
חכם,participates in,שכל בינה
חכמה,is a,knowledge
חכמה,similar to,אדם ידיעה
חכמה,similar to,מדע
חכמה,similar to,ערום ערמה
חכמה,similar to,תבונה
חכמה,similar to,דעת
חכמה,related to,שלמה
חכמה,related to,חכם
חכמה,related to,שכל בינה
חכמה,related to,ידיעה
חכמה,related to,תורה
"חכמינו ז""ל",is a,group of people
"חכמינו ז""ל",related to,זקן זקנה
"חכמינו ז""ל",related to,תלמיד חכם
"חכמינו ז""ל",participates in,תקנות
"חכמינו ז""ל",participates in,מחלוקת
חלב קרבן,is a,body part
חלב קרבן,participates in,קרבן הקרבה
חלב קרבן,related to,אליה
חלב,is a,מזון
חלב,is a,משקה
חלב,related to,תערובת
חלב,related to,מאכלות אסורות
חלב,participates in,ינק
חלד,is a,inanimate object
חלה מתנות כהונה,is a,מתנות כהונה
חלה מתנות כהונה,is a,halachic role of inanimate object
חלה מתנות כהונה,related to,עסה
חלה מתנות כהונה,related to,בצק
חלה מתנות כהונה,related to,RAMBAM|Dissociation from Idolatry and its Worshippers
חלה פנים,is a,מעשה
חלה פנים,is a,phrase
חלול השם,is a,theology
חלול השם,is a,halachic process
חלול השם,dissimilar to,קדוש השם
חלול השם,dissimilar to,מצוה מעשה
חלול השם,dissimilar to,עבודת ה
חלול השם,applies halacha,RAMBAM|Challa Tithe
חלום,is a,knowledge
חלום,similar to,נבואה
חלום,similar to,מחזה
חלום,participates in,שינה
חלום,participates in,יוסף חלום
חלון,is a,structure
חלון,similar to,צהר
חלוקא דרבנן,is a,spiritual entity
חלוקא דרבנן,participates in,שכר ברכה
חלוקא דרבנן,participates in,גן עדן
חלוקא דרבנן,participates in,עולם הבא
חלזון,is a,בעלי חיים
חלזון,participates in,תכלת
חלזון,participates in,ציצית
חליל,is a,inanimate object
חליל,participates in,קרבן שיר
חלילה,is a,phrase
חליצה,is a,halachic process
חליצה,dissimilar to,יבום
חלל,is a,halachic role of person
חלל,dissimilar to,כהונה
חלל,related to,RAMBAM|Yibum Laws
חלק,is a,fiat object part
חלק,similar to,מנה חלק
חלק,similar to,חבל גורל
חלקיה,is a,biblical person
חם,is a,biblical person
חם,member of,דור המבול
חם,member of,נח ובניו
חם,child of,נח
חם,related to,כוש כושי
חם,participates in,נח כרם
חם,participates in,נח והתבה
חמד חמדה,is a,emotion
חמד חמדה,similar to,תאוה
חמד חמדה,similar to,תשוקה
חמור,is a,mammal
חמור,related to,פטר חמור
חמור,related to,בלעם
חמור,participates in,פטר חמור
חמי חמות,is a,family role
חמל חמלה,is a,מעשה
חמל חמלה,similar to,רחם
חמל חמלה,similar to,חוס
חמנים,is a,עבודה זרה
חמס,is a,מעשה
חמס,similar to,עשק
חמס,similar to,גנב גנבה
חמס,similar to,גזל גזלן
חמס,similar to,אונאה
חמץ בדיקה וביעור,is a,halachic process
חמץ,is a,inanimate object
חמץ,dissimilar to,מצה
חמץ,participates in,פסח
חמץ,related to,בצק
חמץ,similar to,שאור
חמריות,is a,quality
חמריות,specifically dependent on,חומר
חמש,is a,number
חמש,is a,מספר
חמשה עשר באב,is a,יום
חמשה עשר בשבט,is a,יום
חמשה עשר בשבט,related to,מעשר
חן,is a,quality
חן,similar to,יופי
חן,similar to,חסד
חנה ושבעת בניה,is a,group of people
חנה ושבעת בניה,participates in,גלות יון
חנה ושבעת בניה,participates in,גזרות שמד
חנה ושבעת בניה,related to,חשמונאים
חנה,is a,biblical person
חנה,spouse of,אלקנה
חנה,related to,עלי
חנה,related to,פנינה
חנוך אב ובן,is a,מעשה
חנוך אב ובן,related to,בן סורר ומורה
חנוך אב ובן,related to,למוד
חנוך בן ירד,is a,biblical person
חנוך בן ירד,related to,מטטרון
חנכה,is a,rabbinic holiday
חנניה מישאל ועזריה,is a,biblical person
חנניה מישאל ועזריה,related to,דניאל
חנניה מישאל ועזריה,participates in,קדוש השם
חנק,is a,מיתת בית דין
חנק,applies halacha,RAMBAM|Chametz (Leavened Foods)
חסד,is a,אדם מדות
חסד,similar to,גמילות חסד
חסד,similar to,חן
חסד,similar to,רחמים
חסד,similar to,מעשים טובים
חסד,participates in,אדם טבע ומדות
חסד,related to,צדק
חסד,related to,חסיד חסידות
חסיד חסידות,is a,quality
חסיד חסידות,related to,ישר
חסיד חסידות,related to,חסד
חסיד חסידות,related to,דורות ראשונים
חסיד חסידות,related to,עבד ה
חסיד חסידות,participates in,עבודת ה
חסידים הראשונים,is a,group of people
חסכון,is a,מעשה
חסכון,similar to,נדיבות
חסכון,dissimilar to,קמצן קמצנות
חסכון,related to,רכוש
חפה,is a,structure
חפה,participates in,נשואין
חפזון,is a,מעשה
חפזון,similar to,מהר
חפני ופנחס,is a,group of people
חפני ופנחס,member of,עלי בני
חפץ,is a,אדם מדות
חפץ,similar to,בחר
חפץ,similar to,אבה חשק
חפצי בה,is a,biblical person
חפר בושה,is a,emotion
חפר בושה,similar to,בושה בושת
חפר כרה,is a,מעשה
חפר כרה,similar to,כרה
חפש,is a,מעשה
חצוצרה,is a,inanimate object
חצוצרה,participates in,קרבן שיר
חצוצרה,participates in,תקיעה
חצוצרה,similar to,שופר שופרות
חצות,is a,zero-dimensional temporal region
חצות,related to,צהרים
חצר מות,is a,spiritual site
חצר,is a,structure
חקלאות,is a,science
חקלאות,is a,פרנסה
חקלאות,is a,אומנות
חקלאות,similar to,עבודת אדמה
חקר חקירה,is a,מעשה
חקר חקירה,participates in,פילוסוף פילוסופיה
חקר חקירה,participates in,תורה ודרך ארץ
חקר חקירה,participates in,מדע
חקר חקירה,participates in,ידיעה
חקר חקירה,participates in,תורה
חרב המתהפכת,is a,spiritual entity
חרב,is a,כלי זיין
חרב,participates in,מלחמה
חרב,participates in,מיתת בית דין
חרב,participates in,הרג
חרב,related to,עשו
חרב,similar to,להט
חרבונה,is a,biblical person
חרבונה,related to,אסתר
חרבונה,opposed,המן
חרד,is a,מעשה
חרד,similar to,פחד
חרד,similar to,ירא יראה
חרון,is a,מעשה
חרון,similar to,כעס
חרון,similar to,חמה
חרון,similar to,אף אפים
חרון,similar to,זעם
חרון,similar to,עברה
חרוץ חריצות,is a,quality
חרוץ חריצות,participates in,אדם חייו
חרוץ חריצות,participates in,השתדלות
חרוץ חריצות,similar to,זריזות
חרוץ,is a,material quality
חרות,is a,freedom
חרות,similar to,חופש
חרות,similar to,אדם בחירה
חרות,related to,עבד
חרטה,is a,emotion
חרטה,participates in,אדם חייו
חרטה,participates in,תשובה
חרטה,related to,רצה רצון
חרטומים,is a,group of people
חרטומים,participates in,כשוף
חרטומים,participates in,עשר מכות
חרמון,is a,geographic site
חרף חרפה,is a,מעשה
חרף חרפה,similar to,בושה בושת
חרש ומסגר,is a,group of people
חרש,is a,quality
חרש,similar to,שוטה
חרש,similar to,קטן
חרש,similar to,אלם
חרש,dissimilar to,שמע שמיעה
חשבון,is a,מעשה
חשבון,similar to,מכסת
חשד,is a,מעשה
חשד,similar to,מראית העין
חשון,is a,month
חשמונאים,is a,group of people
חשמונאים,participates in,חנכה
חשמונאים,participates in,הסטוריה בית שני
חשמונאים,opposed,יון
חשמונאים,related to,חנה ושבעת בניה
חשמל,is a,spiritual entity
חשק,is a,emotion
חשק,similar to,תאוה
חשק,similar to,אבה חשק
חשק,related to,בחר
חתה,is a,emotion
חתה,similar to,פחד
חתה,similar to,ירא יראה
חתול,is a,mammal
חתי,is a,nation/ethnicity
חתי,member of,שבעה עמים
חתימה,is a,מעשה
חתימה,participates in,אלקים דין
חתימה,participates in,ברכות
חתן,is a,family role
חתן,related to,איש ואשה
חתן,participates in,ברכות חתנים
חתן,participates in,נשואין
חתן,similar to,כלה נשואין
ט,is a,אות אותיות
טבור,is a,body part
טבח,is a,מעשה
טבי,is a,mishnaic person
טבילה,is a,halachic process
טבילה,related to,רחיצה
טבילה,applies halacha,RAMBAM|Court Punishments
טבילה,participates in,כלי נכרים
טבילה,similar to,נטילת ידים
טבילה,similar to,רחיצה
טביעות עין,is a,halachic process
טביעות עין,applies halacha,RAMBAM|Immersion
טבע לפני ואחרי המבול,is a,הסטוריה
טבע לפני ואחרי המבול,is a,theology
טבע לפני ואחרי המבול,related to,מבול
טבע לפני ואחרי המבול,related to,דור המבול
טבע לפני ואחרי המבול,related to,ברית נח
טבע לפני ואחרי המבול,related to,נח
טבע לפני ואחרי חטא אדם הראשון,is a,הסטוריה
טבע לפני ואחרי חטא אדם הראשון,is a,theology
טבע,is a,quality
טבע,related to,מקום
טבע,related to,נס אות
טבע,related to,אדם הראשון אחר החטא
טבע,related to,אקלים
טבע,related to,מציאות
טבע,dissimilar to,נס אות
טבע,dissimilar to,בריאה
טבע,dissimilar to,עולם הבא
טבע,dissimilar to,לעתיד לבא
טבע,similar to,הנהגה
טבע,similar to,מעשה בראשית
טבעת,is a,inanimate object
טבריה,is a,geographic site
טבריה,adjacent to,כנרת
טבת,is a,month
טהור טהרה,is a,halachic quality
טהור טהרה,dissimilar to,טומאה
טהור טהרה,similar to,קדושה קדש
טהור טהרה,similar to,נקי נקיון
טהור טהרה,related to,RAMBAM|Lost Objects
טהור טהרה,related to,פרה אדומה
טוב טובה,is a,quality
טוב טובה,related to,אלקים ומציאות
טוב טובה,related to,בריאה
טוב טובה,related to,הכרת טובה
טוב טובה,related to,מציאות
טוב עין,is a,אדם מדות
טוב עין,similar to,נדיבות
טוב עין,similar to,צדקה
טוב,is a,biblical person
טטפות,is a,halachic role of inanimate object
טטפות,synonymous with,תפילין
טטפות,similar to,תפילין
טטפות,related to,RAMBAM|Purity Law
טומאה אוכלין ומשקין,is a,טומאה
טומאה אוכלין ומשקין,related to,RAMBAM|Tefillin
טומאה הכשר,is a,halachic process
טומאה הכשר,related to,טומאה
טומאה הכשר,applies halacha,RAMBAM|Food purity law
טומאה כלים,is a,טומאה
טומאה כלים,specifically dependent on,כלי
טומאה כלים,related to,כלי חרס
טומאה כלים,related to,RAMBAM|Conditioning of Food
טומאה לידה,is a,טומאה
טומאה לידה,precedes,קרבן לידה
טומאה לידה,related to,RAMBAM|Vessel purity law
טומאה מקדש וקדשיו,is a,טומאה
טומאה מקדש וקדשיו,related to,קרבן
טומאה מקדש וקדשיו,related to,RAMBAM|Impurity and Prohibition of a Menstruant Woman
טומאה מקדש וקדשיו,related to,כהונה
טומאה משקין,is a,טומאה אוכלין ומשקין
טומאה משקין,related to,RAMBAM|Vessel purity law
טומאה מת,is a,טומאה
טומאה מת,related to,פרה אדומה
טומאה נבלה,is a,טומאה
טומאה נבלה,related to,RAMBAM|Corpse purity law
טומאה נבלה,related to,טרף טרפה
טומאה נבלה,similar to,טומאה שרץ
טומאה ספק,is a,טומאה
טומאה שלוח,is a,halachic process
טומאה שלוח,related to,טומאה
טומאה שלוח,applies halacha,RAMBAM|Questionable Impurity
טומאה שרץ,is a,טומאה
טומאה שרץ,similar to,טומאה נבלה
טומאה,is a,halachic quality
טומאה,dissimilar to,טהור טהרה
טומאה,related to,טומאה שלוח
טומאה,related to,כהן גדול אבלות
טומאה,related to,טומאה הכשר
טומאה,related to,פרה אדומה
טומאה,related to,נטילת ידים
טומאה,related to,רוח טומאה רעה
טומאה,related to,משקה
טומטום ואנדרוגינוס,is a,material quality
טוס,is a,צפור
טורח,is a,מעשה
טורנוס רופוס,is a,mishnaic person
טחול,is a,body part
טיטוס,is a,mishnaic person
טיטוס,participates in,בית המקדש חורבן
טיטוס,member of,רומי
טיטוס,related to,אומות העולם מלך צפון ומלך נגב
טירה,is a,structure
טל,is a,משקה
טל,is a,מזג אויר
טל,similar to,כפור
טל,similar to,גשם
טלית,is a,בגד לבוש
טלית,physically contains,ציצית
טעון,is a,מעשה
טעון,similar to,נשא
טעון,similar to,סבל סבלנות
טעות,is a,מעשה
טעות,related to,אדם ידיעה
טעות,related to,שכח
טעות,similar to,שוגג
טעם,is a,מעשה
טעמים,is a,language entity
טעמים,participates in,קריאת התורה
טף,is a,family role
טף,similar to,ילד ילדות
טף,similar to,קטן
טפש,is a,quality
טפש,similar to,סכל
טפש,similar to,כסיל שוטה
טפש,similar to,אויל
טפש,similar to,בער כסיל
טפש,similar to,פתי
טרד טרדה,is a,מעשה
טרד טרדה,similar to,עבודה פעולה
טרד טרדה,similar to,מלאכה
טרח טרחה,is a,מעשה
טרח טרחה,similar to,יגע
טרח טרחה,similar to,עמל
טרח טרחה,similar to,עבודה פעולה
טרח טרחה,similar to,מלאכה
טרם,is a,preposition
טרף טרפה,is a,מאכלות אסורות
טרף טרפה,related to,שחיטה
טרף טרפה,related to,טומאה נבלה
טרף טרפה,similar to,נבלה מאכלות אסורות
טרף,is a,מזון
טרקלין,is a,structure
י,is a,אות אותיות
יאהרצייט,is a,יום
יאור,is a,geographic feature
יאור,similar to,נהר נחל
יאור,synonymous with,נילוס
יאיר,is a,biblical person
יאיר,has role,שופט
יאשיה,is a,biblical person
יאשיה,participates in,הסטוריה בית ראשון
יאשיה,related to,ירמיה
יבול,is a,מזון
יבול,similar to,תבואה
יבום,is a,halachic process
יבום,applies halacha,RAMBAM|Treifot (Types of Dying Animals)
יבום,dissimilar to,חליצה
יבום,related to,מאן
יבום,related to,יהודה ותמר
יבוס,is a,geographic site
יבוס,physically contains,ירושלים
יבוס,member of,שבעה עמים
יבוס,related to,ארונה
יבוסי,is a,nation/ethnicity
יבוסי,member of,שבעה עמים
יבוסי,related to,ירושלים
יבוק,is a,geographic site
יבנה,is a,geographic site
יבנה,related to,בית דין
יבנה,related to,רבן יוחנן בן זכאי
יבנה,related to,בית המקדש חורבן
יבש גלעד,is a,geographic site
יבשה,is a,geographic feature
יבשה,similar to,ארץ
יבשה,similar to,אדמה
יגע,is a,quality
יגע,similar to,עמל
יגע,similar to,עיף
יגע,similar to,טרח טרחה
יד חזקה,is a,phrase
יד חזקה,related to,אלקים יד
יד חזקה,similar to,זרוע נטויה
יד,is a,body part
יד,adjacent to,זרע
יד,physically contains,כף
יד,physically contains,אצבע
יד,participates in,נטילת ידים
יד,participates in,מים אחרונים
יד,similar to,זרוע
ידותון,is a,biblical person
ידיעה,is a,disposition
ידיעה,related to,אדם ידיעה
ידיעה,related to,חכמה
ידיעה,similar to,מדע
ידיעה,similar to,דעת
ידיעת ה,is a,theology
ידיעת ה,is a,knowledge
ידיעת ה,related to,עשרת הדברות אנכי
ידיעת ה,related to,אדם ידיעה
ידיעת ה,related to,דת
ידיעת ה,related to,אלקים אדם
ידיעת ה,similar to,דביקות
ידיעת ה,participates in,עבודת ה
ידיעת ה,specifically dependent on,ידיעה
ידעוני,is a,halachic process
ידעוני,similar to,כשוף
ידעוני,applies halacha,RAMBAM|Yibum Laws
יהא שמיה רבא מברך,is a,phrase
יהא שמיה רבא מברך,related to,אמן
יהא שמיה רבא מברך,related to,קדיש
יהדות,is a,theology
יהדות,is a,דת
יהדות,participates in,אדם חייו
יהדות,related to,דרך התורה
יהדות,related to,מצוה מעשה
יהדות,related to,אמונה
יהדות,related to,אדם תפקיד ושלמות
יהדות,similar to,ישראל תורה
יהדות,similar to,עבודת ה
יהוא,is a,biblical person
יהוא,participates in,הסטוריה בית ראשון
יהוא,corresponded with,יונה הנביא
יהואחז,is a,biblical person
יהואחז,participates in,הסטוריה בית ראשון חטא
יהואחז,has role,מלך מלכות
יהואחז,child of,Q313228
יהודה ארץ,is a,geographic site
יהודה ארץ,related to,יהודה מלכות
יהודה בניו,is a,specific biblical person relationship
יהודה בניו,specifically dependent on,אונן
יהודה בניו,specifically dependent on,פרץ
יהודה בניו,specifically dependent on,יהודה
יהודה בניו,related to,יהודה ותמר
יהודה ברכה,is a,theology
יהודה ברכה,related to,יהודה מלכות
יהודה ברכה,related to,יהודה
יהודה ויוסף,is a,specific biblical person relationship
יהודה ויוסף,specifically dependent on,יוסף
יהודה ויוסף,specifically dependent on,יהודה
יהודה ויוסף,related to,יוסף ואחיו
יהודה ועשרת השבטים,is a,relational quality
יהודה ועשרת השבטים,related to,יהודה
יהודה ועשרת השבטים,related to,יהודה מלכות
יהודה ועשרת השבטים,related to,עשרת השבטים
יהודה ותמר,is a,specific biblical person relationship
יהודה ותמר,related to,יהודה
יהודה ותמר,related to,יהודה בניו
יהודה ותמר,related to,יבום
יהודה ותמר,specifically dependent on,תמר יהודה
יהודה ותמר,specifically dependent on,יהודה
יהודה מלכות,is a,nation/ethnicity
יהודה מלכות,related to,יהודה ועשרת השבטים
יהודה מלכות,related to,יהודה ברכה
יהודה מלכות,related to,דוד בית
יהודה מלכות,related to,יהודה ארץ
יהודה מלכות,related to,יהודה
יהודה בן גרים,is a,mishnaic person
יהודה המכבי,is a,mishnaic person
יהודה המכבי,participates in,חנכה
יהודה המכבי,member of,חשמונאים
יהודה,is a,biblical person
יהודה,spouse of,Q30226372
יהודה,child of,לאה
יהודה,child of,יעקב
יהודה,related to,יהודה מלכות
יהודה,related to,יהודה ועשרת השבטים
יהודה,related to,יהודה ברכה
יהודה,related to,תמר יהודה
יהודה,related to,יהודה ותמר
יהודי,is a,nation/ethnicity
יהודי,similar to,עברי
יהודית,is a,mishnaic person
יהוידע,is a,biblical person
יהוידע,related to,דוד בית
יהוידע,participates in,הסטוריה בית ראשון
יהוידע,spouse of,Q6176492
יהוידע,has role,כהן גדול
יהוידע,taught,יואש מלך יהודה
יהויכין,is a,biblical person
יהויכין,participates in,הסטוריה בית ראשון
יהויכין,has role,מלך מלכות
יהויכין,has role,מלך יהודה
יהויכין,child of,יהויקים
יהויקים,is a,biblical person
יהויקים,participates in,הסטוריה בית ראשון חטא
יהויקים,opposed,ירמיה
יהויקים,child of,Q30527376
יהויקים,child of,Q313228
יהויקים,has role,מלך ישראל
יהויקים,has role,מלך מלכות
יהויקים,spouse of,Q313228
יונדב בן רכב,is a,biblical person
יונדב בן רכב,participates in,הסטוריה בית ראשון
יונדב בן רכב,grandchild of,יתרו
יהונתן בן גרשם,is a,biblical person
יהונתן בן שאול,is a,biblical person
יהונתן בן שאול,child of,שאול מלך
יהונתן בן שאול,child of,need id
יהורם מלך יהודה,is a,biblical person
יהורם מלך יהודה,has role,מלך מלכות
יהורם מלך יהודה,has role,מלך יהודה
יהורם מלך יהודה,child of,יהושפט
יהורם מלך יהודה,spouse of,עתליה
יהורם מלך ישראל,is a,biblical person
יריחו כבוש,is a,biblical historical event
יהושע כהן גדול,is a,biblical person
יהושע כהן גדול,participates in,הסטוריה בית שני
יהושע כהן גדול,has role,כהן גדול
יהושע מעבר הירדן,is a,biblical historical event
יהושע מרגלים,is a,biblical historical event
יהושע עמידת השמש,is a,biblical historical event
יהושע,is a,biblical person
יהושע,participates in,הסטוריה שופטים
יהושע,participates in,עמלק מלחמת
יהושע,participates in,ארץ ישראל כבוש וחלוקה
יהושע,participates in,דור המדבר חטא מרגלים
יהושע,participates in,ירדן מעבר ואבני
יהושע,child of,נון
יהושע,has role,שופט
יהושע,related to,רחב
יהושע,related to,גבעונים
יהושע,related to,עכן
יהושע,opposed,עי
יהושפט,is a,biblical person
יהושפט,participates in,הסטוריה בית ראשון
יהושפט,child of,Q4833002
יהושפט,child of,אסא
יהושפט,has role,מלך מלכות
יהושפט,has role,מלך יהודה
יהי,is a,word
יהי,similar to,היה
יהרג ואל יעבר,is a,מסירות נפש
יהרג ואל יעבר,is a,מצוה מעשה
יהרג ואל יעבר,applies halacha,RAMBAM|Dissociation from Idolatry and its Worshippers
יהרג ואל יעבר,related to,שמד
יהרג ואל יעבר,related to,אנוסים
יהרג ואל יעבר,related to,קדוש השם
יואב,is a,biblical person
יואב,participates in,דוד מלחמות
יואב,sibling of,עשהאל
יואב,opposed,שבע בן בכרי
יואב,child of,Q196771
יואל,is a,biblical person
יואל,child of,שמואל הנביא
יואל,has role,שופט
יואש מלך יהודה,is a,biblical person
יואש מלך יהודה,participates in,הסטוריה בית ראשון
יואש מלך יהודה,has role,מלך מלכות
