"תושב""כ . . תורת אמך:","Likkutei Torah, Beshalach 1:8","על""ק לשמע""צ (פח, ב). וש""נ. [כ].","א, א"
"בבה""ז פ' אחרי:","Likkutei Torah, Beshalach 1:9","לאדה""א עו, ג.","א, א"
"הולד — ולכן . . יו""ד:","Likkutei Torah, Beshalach 1:10","ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","א, א"
"בד""ה שחורה אני:",,"לקו""ת שה""ש ד, ב.","א, א"
בהבראם — בה' בראם:,"Likkutei Torah, Beshalach 1:11","בראשית ב, ד. ב""ר יב, ב.","א, א"
שלמטה — בה':,,"ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","א, א"
"בתו""א פ' לך לך בד""ה שרי אשתך:",,"יג, ב.","א, ג"
"היה — בביאור ע""פ כי תצא:",,"לקו""ת תצא לז, ב.","א, ג"
"י""ג ת""ד:",,"ראה זח""ג קלא, א. זח""ב קעז, א.","א, ג"
ושער רישי' כעמר נקא:,,"דניאל ז, ט.","א, ג"
קדש יהי' גדל פרע:,,"במדבר ו, ה.","א, ג"
שער באשה ערוה:,,"ברכות כד, א.","א, ג"
שער — כו':,,"ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","א, ג"
הן — שנקרא:,"Likkutei Torah, Beshalach 1:13","ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.<br>מן תיבות שנקרא עוה""ז עד תי' [בשורה עלמא] פי' זה ל' בהכת""י — ושם אי' ”וכענין שנא' זה א-לי ואנוהו"" פי' זה כו' ומדוייק יותר דה""ק וגם בזה יובן יותר ההגהה כאן בהמוקפים. [כ].","א, ג"
הוא — זה:,,"זה כו' וכמ""ש במ""א וד""ל כן אי' בהכת""י שם. [כ].","א, ג"
ממשכא דחויא:,,"ראה תניא פל""א בשם הזהר. וראה זח""א לו, ב. אוה""ת בראשית תלז, ב.","א, ג"
היום לעשותם:,,"דברים ז, יא.","א, ג"
זה א-לי ואנוהו:,,"שמות טו, ב.","א, ג"
להיות — שכדי:,,"ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","א, ג"
בהבראם — באברהם:,,"ב""ר יב, ט.","א, ג"
"ויניחהו בג""ע לעבדה ולשמרה:",,"בראשית ב, טו.","א, ג"
"לעבדה זו רמ""ח מ""ע כו':",,"ראה זח""א כז, א. ת""ז סוף תי' נד. זח""ב קסה, ב.","א, ג"
דהיינו — וזהו:,,"המוקפים אלו [(וזהו עד שורה מקץ — בת)] לי' שם בהכת""י. [כ].","א, ג"
כל הנשמה תהלל י-ה:,,"תהלים קנ, ו.","א, ג"
בהלו נרו:,,"איוב כט, ג.","א, ג"
נקראת הנשמה נר ה':,,"משלי כ, כז.","א, ג"
שעשועי המלך בעצמותו:,,עמק המלך שער זה.,"א, ג"
"כמ""ש במ""א:",,"ראה לקמן פ' במדבר. אוה""ת ברכה ע' א'תתנז.","א, ג"
העוסק בתורה לשמה:,"Likkutei Torah, Beshalach 1:13","אבות רפ""ו. ובכ""מ.","א, ג"
ונועם ה' הוא בחי' ענג העליון:,"Likkutei Torah, Beshalach 1:13","ראה אוה""ת שמות ע' י. יהל אור ע' ק.","א, ג"
ועיין בפרדס ערך נועם:,"Likkutei Torah, Beshalach 1:13","וז""ל: ”נועם ה' נק' השפע הנשפע למל' מהכתר כו' דרך מדרגות הסולם"". — ביאה""ז להצ""צ כרך ב ע' תתקכה.","א, ג"
"ועיין במאו""א אות נו""ן סעיף י""ג:",,"נועם מצד הבינה הנק' נעמי וכל נעימות מצידה והחו""ג נק' הון יקר ונעים יקר מצד אבא ונעים מצד בינה כו' עכ""ל, וזהו ע""ד שהתגלות עתיק תענוג עליון הוא בבינה בד""ה יו""ט של ר""ה שחל להיות בשבת פ""ה [לקו""ת ר""ה נז, ב וצ""ל פ""ד] — ביאה""ז להצ""צ כרך ב' ע' תתקכה.<br>ראה אוה""ת שמות ע' יא. ובאוה""ת שמות-ז ע' ב'תעט שבענין נועם ה' יש ב' פירושים ”א' נועם הנמשך משם ה' . . והב' נועם הנמשך מהבינה . . וע' במאו""א . . בענין נועם ה' יובן שגם שם נז' ב' פירושים אלו"".","א, ג"
"ובזח""ג . . סתימא דכל סתימין:","Likkutei Torah, Beshalach 1:13","נעתק באוה""ת נ""ך-ג ע' א'שיא.","א, ג"
ופי' דרכי:,"Likkutei Torah, Beshalach 1:13","מן תי' ופי' דרכי ל' רבים כל הפרשה ב' וגם פרשה ג' [הכוונה פ""ב-ג'] עד תיבת הקולות [ב, א שורה ועמ""ש] כ""ז לי' שם בהכת""י. [כ].","א, ג"
"תורה עבודה וגמ""ח:","Likkutei Torah, Beshalach 1:13","ראה אבות א, ב.","א, ג"
האשה נקנית בשלשה:,"Likkutei Torah, Beshalach 1:14",משנה ריש קידושין.,"א, ג"
בג':,,"וראה גמ' קידושין (ב, ב) ושנויי הנוסחאות למשניות שם.<br>(וראה עוד על משנה זו — סה""מ הקצרים ע' קעח. אוה""ת בראשית-א קו, א. אוה""ת שבועות ע' קצט. רד. אוה""ת על מארז""ל וענינים ע' לג. ד""ה האשה נקנית פ' תבוא תרל""ה. סה""מ תרל""ו ח""ב ע' רעו. תקכו. לקו""ש ח""ו ע' 320. חי""ט ע' 218. וראה כש""ט סי' יו""ד בפי' הפנימי. לקוטי לוי""צ אגרות ע' רד).","א, ג"
"האשה היא כנס""י:","Likkutei Torah, Beshalach 1:14","ראה לקו""ש חי""ט ע' 217.","א, ג"
ועכשיו התפלה היא במקום קרבנות:,"Likkutei Torah, Beshalach 1:14","ברכות כו, ב.","א, ג"
"ח""י ברכאן . . ח""י חוליות השדרה:","Likkutei Torah, Beshalach 1:14","להלן לקו""ת בלק ע, ד: כנודע מהזוהר ובגמ' ברכות. ראה ברכות כח, ב. תנחומא וירא, א.","א, ג"
נועם ה':,"Likkutei Torah, Beshalach 1:14","תהלים כז, ד.","א, ג"
וביאור הדבר . . עוד פי' כי עמך:,"Likkutei Torah, Beshalach 1:15","כל הקטע בשינויים קלים והוספות נמצא גם באוה""ת ויקרא-ב ע' תש. ומהדורא בתרא מהקטע נדפס לקמן בהוספות נב, א.","א, ג"
שעתיק הוא מקור התענוגים:,"Likkutei Torah, Beshalach 1:16","ראה אוה""ת לך ע' תתרעג, א.","א, ג"
"הוא מקור התענוגים . . וכמ""ש במ""א:","Likkutei Torah, Beshalach 1:16","באוה""ת ויקרא-ב ע' תש יש כאן הג""ה.","א, ג"
ופי' מקור התענוגים . . אין שום דבר שחוץ ממנו:,,"ראה אוה""ת בראשית-א נח, ב שמוסיף שם: ”אלא שהוא בעצמו ית' הוא התענוג ונק' מקור התענוגים וזהו ענין עתיקא קדישא"".","א, ג"
להחיות בהם נפש כל חי:,"Likkutei Torah, Beshalach 1:18",ברכת בורא נפשות.,"א, ג"
דהפי' לפיקוח ותענוג:,"Likkutei Torah, Beshalach 1:18","כמבואר בב""י או""ח סר""ז. ראה לקמן בפנים (הוספות — ויקרא) נב, א.","א, ג"
דאגה בלב איש ישיחנה לאחרים:,"Likkutei Torah, Beshalach 1:19","משלי יב, כה. יומא עה, א. סוטה מב, ב.","א, ג"
"כל תענוגי עוה""ז הם רק ממה שנפל בשבה""כ והוא פסולת ממש:","Likkutei Torah, Beshalach 1:19","מבואר באוה""ת שמות-ז ע' ב'תקמ.","א, ג"
יהי רקיע . . בין מים למים:,"Likkutei Torah, Beshalach 1:19","בראשית א, ו.","א, ג"
יפה שעה אחת:,"Likkutei Torah, Beshalach 1:19","אבות ד, יז.","א, ג"
גבי אלישע אחר מוטב:,"Likkutei Torah, Beshalach 1:21","חגיגה טו, ב.","א, ד"
אש שלנו אחד מששים:,"Likkutei Torah, Beshalach 1:21","ברכות נז, ב. ועי' באגה""ת ספי""ב.","א, ד"
"נהר דינור . . לשכוח התענוג שבגעה""ת:","Likkutei Torah, Beshalach 1:21","זח""א רא, א. זח""ב ריא, ב. ועוד. וראה פע""ח ש' התפלין פ""י. כנפי יונה ח""ד סי' כט.","א, ד"
יהללוך סלה:,"Likkutei Torah, Beshalach 1:21","תהלים פד, ה. וראה עירובין נד, ב.","א, ד"
וראית את אחורי:,"Likkutei Torah, Beshalach 1:23","שמות לג, כג.","א, ד"
אחור וקדם צרתני:,"Likkutei Torah, Beshalach 1:23","תהלים קלט, ה.","א, ד"
מבשרי אחזה:,"Likkutei Torah, Beshalach 1:23","איוב יט, כו.","א, ד"
"נח""ר לפניו:",,"ראה ספרי במדבר כח, ח. טו, ז.","א, ד"
אשר מלשון באשרי:,"Likkutei Torah, Beshalach 1:25","הובא בת""ז (עד, רע""ב) ת""ל ושם (ריש תט""ל). [כ].","א, ד"
באשרי כי אשרוני:,"Likkutei Torah, Beshalach 1:25","בראשית ל, יג.","א, ד"
וטובל בשמן רגלו:,"Likkutei Torah, Beshalach 1:25","דברים לג, כד.","א, ד"
"שמן הוא בחי' ח""ע:","Likkutei Torah, Beshalach 1:25","מא""א אות ש' סמ""ח.","א, ד"
בשם זמירות:,"Likkutei Torah, Beshalach 1:26","תהלים קיט, נד.","א, ד"
חיך אוכל יטעם:,"Likkutei Torah, Beshalach 1:26","איוב יב, יא.","א, ד"
"ועמ""ש — וזהו:","Likkutei Torah, Beshalach 1:27","גם אלו המוקפים [(וזהו עד שורה שנקראו)] לי' שם. וז""ל שם ועד""ז כל המצות מעשיות נקראות ארחות הוי' פי' כו'. [כ].","ב, א"
ארחות ה':,"Likkutei Torah, Beshalach 1:28","תהלים כה, י.","ב, א"
שורה בה:,,"ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","ב, א"
"צדקה — כנ""ל:","Likkutei Torah, Beshalach 1:28","המוקפים [וזהו . . כנ""ל] לי' שם. [כ].","ב, א"
כל — עד:,"Likkutei Torah, Beshalach 1:28","ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","ב, א"
כל — והיינו:,"Likkutei Torah, Beshalach 1:28","וגם אלו המוקפים ב""פ [(והיינו . . המגדילים) (וכמו . . הגוף כו')] לי' שם. והסיום ז""ל החסד כמ""ש במ""א וד""ל. [כ].","ב, א"
תשבות — ולכאורה:,"Likkutei Torah, Beshalach 1:29","מן תיבת ולכאורה עד תיבת בששון [בשורה האזינו] לי' בהכת""י שם. [כ].","ב, א"
והי' אם שמוע:,"Likkutei Torah, Beshalach 1:29","דברים יא, יג.","ב, א"
זרעו לכם לצדקה:,"Likkutei Torah, Beshalach 1:29","הושע י, יב.","ב, א"
אור זרוע לצדיק:,"Likkutei Torah, Beshalach 1:29","תהלים צז, יא.","ב, א"
"וקצירה — ע""פ הבאים ישרש יעקב:",,"ראה תו""א נג, ד.","ב, א"
"ובד""ה האזינו השמים:","Likkutei Torah, Beshalach 1:30","לקו""ת האזינו עד, ג.","ב, א"
"ובד""ה ושאבתם מים בששון:","Likkutei Torah, Beshalach 1:30","לקו""ת סוכות עט, א.","ב, א"
"ל""ט מלאכות חורש וזורע:","Likkutei Torah, Beshalach 1:30","שבת עג, א.","ב, א"
בתוס' ברכה . . בחי' ירידה וצמצום:,"Likkutei Torah, Beshalach 1:30","בבוך 631: ”בתוס' ברכה כו' כמו""כ למעלה"" והשאר ליתא שם.","ב, א"
התפשטות — ותקנה:,"Likkutei Torah, Beshalach 1:30",שם אי' ותקוה. [כ].,"ב, א"
מכוין:,"Likkutei Torah, Beshalach 1:30","שם אי' ”כאן"". [כ].","ב, א"
עבודת — הצדקה:,"Likkutei Torah, Beshalach 1:30","ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.<br>שם ”המצוה"". [כ].","ב, א"
ששת ימים תעשה מעשיך:,"Likkutei Torah, Beshalach 1:31","שמות כג, יב.","ב, א"
המשכות — כי:,"Likkutei Torah, Beshalach 1:31","בהכת""י ”כמ""ש"" כי בו. [כ].","ב, א"
כי בו שבת מכל מלאכתו:,"Likkutei Torah, Beshalach 1:31","בראשית ב, ג.","ב, א"
וקראת לשבת עונג:,"Likkutei Torah, Beshalach 1:31","ישעי' נח, יג.","ב, א"
שבא העונג העליון לידי גילוי ממש:,"Likkutei Torah, Beshalach 1:31","ראה סה""מ ת""ש ע' 86 ואילך.","ב, א"
בס' הבהיר שיש עמוד:,"Likkutei Torah, Beshalach 1:31","בגעה""ת שבו עולין הנשמות לגה""ע מדי שבת בשבתו — סידור קעג, ג. ראה זח""ב ריא, א ובהנסמן במאמרי אדה""ז פרשיות-ב ע' תשעג. ובמאמרי אדה""א שבועות ע' תמ ”דעליית הנשמות בג""ע הוא ע""י העמוד שבהיכל שעולים בו בבחי' ביטול המציאות"". ע""ש.","ב, א"
"מי שטרח בע""ש:","Likkutei Torah, Beshalach 1:31","ע""ז ג, א. קה""ר א, לו.","ב, א"
יאכל — כו' . . במה:,,"ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","ב, א"
"הרי — ע""ד:","Likkutei Torah, Beshalach 1:32","המוקפים [(ע""ד עד שורה לנהורא)] לי' בהכת""י. [כ].","ב, א"
לב נשבר ונדכה:,"Likkutei Torah, Beshalach 1:32","תהלים נא, יט.","ב, א"
נסתר — וזהו:,"Likkutei Torah, Beshalach 1:33","ב' המוקפים הללו [(וזהו . . שבת כו' שבשורה שעושין) ומן שורה המתחלת (ואפ""ל עד סוף הפרק] לי' שם בהכת""י. [כ].","ב, ב"
שעושין — כו':,,"ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","ב, ב"
שקולה שבת כנגד כל המצות:,"Likkutei Torah, Beshalach 1:33","ירושלמי ברכות א, ה. נדרים ספ""ג. שמו""ר כה, יב. זח""ב פט, א.","ב, ב"
"רפ""ו דברכות:","Likkutei Torah, Beshalach 1:33","לה, ב. ראה גם לקמן שמיני יח, ב. בהעלותך לה, ד. שלח מב, ג. נתבאר באוה""ת ויקרא-ב ע' תרנז ואילך.","ב, ב"
מלכותך מלכות כל עולמים:,"Likkutei Torah, Beshalach 1:33","תהלים קמה, יג.","ב, ב"
ברוך כבוד ה' ממקומו:,"Likkutei Torah, Beshalach 1:33","יחזקאל ג, יב.","ב, ב"
שזה תכלית הכוונה להיות דירה בתחתונים:,"Likkutei Torah, Beshalach 1:33","תנחומא נשא טז. וראה שם בחוקותי ג. ב""ר ספ""ג. במד""ר פי""ג, ו.","ב, ב"
"סד""ה שובה ישראל עד:","Likkutei Torah, Beshalach 1:33","לקו""ת ש""ש סז, ג.","ב, ב"
אלא — כו':,"Likkutei Torah, Beshalach 1:33","ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","ב, ב"
"מזונותיו של אדם . . שבת ויו""ט:","Likkutei Torah, Beshalach 1:33","ביצה טז, א. וראה ויק""ר ל, א.","ב, ב"
"אותם — כנ""ל:","Likkutei Torah, Beshalach 1:34","תי' כנ""ל לי' בהכת""י ואולי צ""ל כו'. [כ].","ב, ב"
"כמ""ש בזהר ע""פ סולם:","Likkutei Torah, Beshalach 1:34","בת""ז (תמ""ה) סולם דא צלותא ועל""ק [דרושים ליוהכ""פ סח, ב] ד""ה לבאר ענין יוהכ""פ (רפ""ב ושם לה""ט [=לשונו הטהור] בתיקונים אמרו שהתפלה [כי התפלה] היא סולם וע' בהשמטות זח""א (רסו, ב) סי' נ' כל' הת""ז הנ""ל. [כ].","ב, ב"
ד' שליבות בסולם:,"Likkutei Torah, Beshalach 1:34","מג""ע (אופן רטז) [ריז] הובא בילקוט ראובני [ר""פ ויצא]. [כ]. ראה לקמן פ' בלק ע, ב בשם הרמ""ז.","ב, ב"
"למעלה — כנ""ל:","Likkutei Torah, Beshalach 1:34","בהכת""י אי' וכו', ולא כנ""ל. [כ].","ב, ב"
דהתפלה . . לד' מדרגות:,"Likkutei Torah, Beshalach 1:34","ע' מג""ע (אופן רטז) בזה""ל התפלה עולה דרך ד' שליבות הובא בילקוט ראובני [ר""פ ויצא]. [כ].","ב, ב"
אליך ה' נפשי אשא:,"Likkutei Torah, Beshalach 1:34","תהלים כה, א.","ב, ב"
וראשו מגיע השמימה:,"Likkutei Torah, Beshalach 1:35","בראשית כח, יב.","ב, ב"
הוא — ועיין:,"Likkutei Torah, Beshalach 1:35","המוקפים [(ועיין עד תיבת סולם) בשורה עולמות] לי' בהכת""י. [כ].","ב, ב"
"בזח""א ויצא . . ובפי' הרמ""ז שם:","Likkutei Torah, Beshalach 1:35","”סולם הוא היסוד ובו עולים למעלה שהוא תחילת קו האמצעי חוט השדרה העשוי מדריגות הן הן החוליות"" — אוה""ת פ' פנחס ע' א'קכב. פ' ויצא דף תתמ, ב ושם מבאר לשון הרמ""ז.","ב, ב"
"בד""ה לא הביט און ביעקב:","Likkutei Torah, Beshalach 1:35","לקו""ת בלק ע, ד.","ב, ב"
"ובד""ה יביאו לבוש מלכות:","Likkutei Torah, Beshalach 1:35","תו""א צא, ד. באוה""ת ויצא ע' תתמא, א מוסיף ”ובהביאור שם מזה בד""ה וסוס אשר רכב ובפ' יתרו בד""ה אלפי שנאן"".","ב, ב"
"במא""א אות סמך סכ""ח בענין סולם:","Likkutei Torah, Beshalach 1:35","”סולם נק' היסוד כי הוא סולם לעלות בו עד הדעת להמשיך משם הטיפה. סולם נק' מט""ט כי הוא סולם לעלות בו אל אלקות עכ""ל"" — אוה""ת פ' ויצא ע' תתמא, א. וראה גם אוה""ת פ' פנחס ע' א'קכב.","ב, ב"
"למטה — ועמ""ש:","Likkutei Torah, Beshalach 1:35","המוקפים [(ועמ""ש . . משה)] לי' בהכת""י. [כ].","ב, ב"
"בד""ה יונתי בחגוי הסלע:","Likkutei Torah, Beshalach 1:35","לקו""ת שה""ש טז, ד.<br>באוה""ת פ' ויצא דף תתמא, ב מציין: ”ובד""ה יונתי בחגוי פי' ענין שהתפלה הנק' סולם מוצב כו' כי בהנשמה יש ב' בחי' הא' המלובשת בגוף, הב' הנשמה שמבחי' מקיף הנק' מזלי' שהוא בבחי' כתר וחכ' כו' . . והתחברות ב' בחי' הנ""ל הוא ע""י התפלה"".","ב, ב"
"ובד""ה ויקהל משה:","Likkutei Torah, Beshalach 1:35","תו""א פח, א.","ב, ב"
קושר כתרים לקונו מתפלתן של ישראל:,"Likkutei Torah, Beshalach 1:36","ראה זח""א קסז, ב. זח""ב נח, א. זח""ג רנב, ב. ועייג""כ תוד""ה וקושר חגיגה יג, ב. וראה הערת כ""ק אדמו""ר בסה""מ ה'תש""ח ע' 202.<br>חגיגה (יג, ב) ובתוס' ”מתפלתן של צדיקים"" וע' זח""ג (נב, ב. רעח, א) ובזח""א (קסז, ב) ”צלותהון דישראל"" יעו""ש. ע' ד""ה מזוז' מימין ובלקו""ת שה""ש ד""ה מה יפו פעמיך פ""ב ומביא על מט""ט בתו""א שם (ול""מ) ובפנחס ד""ה צו את בנ""י הב' פ""ב — ובזח""ב (נח, א) ובעה""מ ש' קרית ארבע (פ""ב) על סנדל כו' ע""י תפילתן ומ""ט של ישראל יעו""ש. [כ].","ב, ב"
בעטרה שעטרה לו:,"Likkutei Torah, Beshalach 1:36","שה""ש ג, יא.","ב, ב"
"דרפ""ח ניצוצין:","Likkutei Torah, Beshalach 1:36","ראה סה""מ תקס""ה ע' תרמב.","ב, ג"
"בד""ה — קס""ט:","Likkutei Torah, Beshalach 1:36","וי""ל הציון (קסט ריש א') (קסז, ב) כצ""ל. [כ].","ב, ג"
לתחתון — ההעלאה:,"Likkutei Torah, Beshalach 1:36","ההמשכה מלמעלמ""ט וההעלאה כו' כן אי' בהכת""י ומדוייק יותר והמוקפין מן תי' שבה עד תי' למטה [בשורה התענוג] לי' שם בהכת""י. [כ].","ב, ג"
"בשבה""כ — וכמ""ש במ""א ע""פ אז ישיר ישראל:","Likkutei Torah, Beshalach 1:36","ראה אוה""ת חוקת ע' תתמד.","ב, ג"
"אלמלא שמרו בנ""י ב' שבתות:","Likkutei Torah, Beshalach 1:37","שבת קיח, ב.","ב, ג"
"פי' כהלכתן עד""מ ההליכה בסולם:","Likkutei Torah, Beshalach 1:37","ראה לקמן בפ' בהר מא, א. וראה באוה""ת ויקרא-ב ע' תרכח ואילך שיש בזה ב' שיטות וכאן מבאר כשיטה השני' דהיינו דשבת הא' הוא מלמטה למעלה והב' מלמעלה למטה. וזהו כהלכתן ב' בחי' הילוך, עי""ש. וראה באוה""ת בראשית-א נז, א בדקדוק לשון כהלכתן.","ב, ג"
ההליכה מלמטה למעלה . . והב' מלמעלה למטה:,"Likkutei Torah, Beshalach 1:37","ראה לקמן בהר מב, ד ובהמ""מ שם מאוה""ת ויקרא-ב ע' תרכט דשם מבאר דהב' ענינים הם עליות. וראה גם אוה""ת בראשית-א ע' סא, א.","ב, ג"
עונג — מפני זה:,"Likkutei Torah, Beshalach 1:37","בהכת""י שם אי' בזה""ל ”וכ""ז מפני שהתפלה"". [כ].","ב, ג"
"וכמ""ש בס' המקובלים:","Likkutei Torah, Beshalach 1:37","נז' בס' עמה""מ ש' קרית ארבע (פ""ב). [כ].","ב, ג"
בס' — וזהו:,"Likkutei Torah, Beshalach 1:37","המוקפים [(וזהו עד כו' בשורה מההעלם] לי' בהכת""י. [כ].","ב, ג"
