,,ובבחינה זו נקרא הרגל ראש . . שסופן הוא תחילתן שבחי' הרגל נקרא ראש:,"משמע שמעלת הרגל ”בבחי' זו"" היא בדוגמת מעלת הראש בבחי' הגילויים, והיינו שנעיצת תחלתן בסופן הוא באופן, שבחי' סופן — רגל, הוא כלי לבחי' תחלתן — כמו שהראש הוא כלי לשכל."
,,,"וכן מובן גם מענין ד”דירה בתחתונים"" מה שדוקא התחתונים הם דירה לעצמותו ית' (ובעולמות העליונים — רק גילוי, שזהו ”ירידה מאור פניו ית'"" (תניא פל""ו. נת' בד""ה באתי לגני תשי""א פ""ה. וש""נ) — שזהו לא רק לפי שהגילויים שישנם בעליונים מסתירים על העצמות, ובעוה""ז — אין הסתר זה, אלא גם) לפי שההרגש שמציאותו מעצמותו — בעוה""ז, הוא בדוגמת והוא ”כלי"" ודירה להעצמות שמציאותו מעצמותו (אגה""ק סי' כ'. ביאוה""ז בשלח מג, ג, ביאוה""ז לצ""צ ע' ריד. וראה המשך ר""ה תרצ""ד (פי""ד. ובד""ה בסוכות שם בתחלתו), מצה זו תש""ז פ""ב. ובכ""מ). לקו""ש ח""ט ע' 75 הערה 30."
,,וכן כמה רפואות יש שעושין ברגלים:,"ראה לקו""ת מסעי צ, ג ”וגם לרפואת הראש הוא ע""י הרגל שמשימין במים חמין וכדומה לפי שיש גידי הראש בהרגל"" ע""ש שמציין לכאן. וראה בסה""מ תרל""ב כרך ב ע' שעח."
,,נעוץ תחילתן בסופן:,"ספר יצירה פ""א מ""ז. ראה גם לקמן נב, א. ראה לקו""ת תצא לה, ב. ביאוה""ז לצ""צ ח""ב ע' תר ומציין שם לכמה דרושים. וראה בלקו""ש ח""ו ע' 19 בהערה 57 ”החידוש שבסוף מעשה במחשבה תחלה על נעוץ תחלתן בסופן"". בארוכה באוה""ת כאן כרך ג תעג, ב מלקו""ת לג""פ. וראה גם בד""ה ועמדו רגליו — תר""ל ע' שכ. ובד""ה ועתה יגדל נא תרל""ב כרך ב ע' שסז ואילך. באוה""ת חנוכה תתקכט, ב כ' הטעם ”שהוסד כן הוא כדי להיות קיום המשכת האור בעולמות שהרי הירידה הוא השפלה . . אך כאשר ימצא בהתחתון בחי' ומדריגה מה שאין נמצא בהעליון לכך יתקיים התלבשות העליון בתחתון"" ע""ש."
,,אור ישר ואור חוזר:,"באוה""ת בראשית תתרכו, א מציין ע""ז ”אינו דומה לבחי' עגולים, שבבחי' עגולים לא יש כלל ראש וסוף . . אבל כאן הכוונה שיש ראש וסוף רק שמלמעלה למטה החכמה ראש והמל' סוף ומלמטלמ""ע בהיפוך""."
,,,"וראה באוה""ת פ' ואתחנן ע' קעד וע' רצג ואילך למה דוקא נתב""ס ולא באמצען."
,,וישראל נקראו ראשית:,"”ע' תו""ח פ' חיי שרה בד""ה והנערה טובת מראה כו' בסי' כו. בד""ה ומעתה יש להקדים עוד ענין א' כו' [##]"". הג""ה בכת""י על תו""א הנ""ל."
,,וירא ראשית לו:,"דברים לג, כא."
,,נטלו ממנו אלף אורות (ובשבת חוזרין:,"בלקו""ת ברכה צג, ג ”פע""ח שער השבת פ""ח בענין ישמח משה כו' אלף חלקים של אור כו'"". וראה לקו""ת להאריז""ל ס""פ תשא. שם ר""פ ויקרא. עיין בזה בספר הלקוטים בהעלותך עה""פ והאיש משה ענו מאד."
,,,"ולפענ""ד נראה, שהאלף אורות או המשכה הנ""ל אין זה ענין של תוספות אור בנשמה שתוכל להוסיף כח בעבודתה אבל נשארת במדריגתה . . אלא ב' ענינים הנ""ל הם ע""ד השינוי מאברם לאברהם. לקו""ש ח""ו ע' 245 ע""ש בארוכה. קטע מכאן מובא בד""ה פסל לך תרל""ב ע' פב."
,,,"בענין אלף אורות — ראה ד""ה ישמח משה תרל""ח."
,,,"בסה""מ תרמ""ג ע' לא כ' שאין הגוף מזדכך ע""י מצות מעשיות ומפרש שכאן בתו""א ”אמר רק מוחו ולבו זכים היינו שיזדככו המוח והלב להבין גדולת אוא""ס ב""ה ויהי' מקושר לאלקות . . צ""ל דקדוק לשונו הק' שע""י מצות מעשיות נע' מוחו ולבו זכים אלף פעמים ככה מהו המספר אלף פעמים דוקא, ולמה מוחו ולבו דוקא""."
,,,"ראה ג""כ לקו""ש חכ""ב ע' 349. חכ""ג ע' 335."
,,לך רד מגדולתך:,"ברכות לב, א. פדר""א פרק מה. ראה רש""י תשא לב, ז."
,,(ובשבת . . חלקו):,"המוסגר נמצא גם בכת""י מאמרי אדה""ז."
,,שש מאות אלף רגלי העם:,"במדבר יא, כב."
,,"שו""ה שלו — בקרבו:","בכת""י נוסף: שהוא הי' בקרבם: והם."
,,מוחו ולבו זכים:,"”כמו מים זכים והבן"". הג""ה בכת""י על תו""א."
,,אלף פעמים ככה:,"ע' באוה""ת בראשית ח""ו תתרכו, ב ואילך, ובפ' בחוקותי ע' רד. ובתורת שמואל תרכ""ז ע' עא מוסיף: והיינו לפי שכל ישראל מעורבים זב""ז תחתון בעליון ועליון בתחתון כו' עכ""ל. וראה לקמן עח, ב. ובמ""מ ללקו""ת ואתחנן יב, ג."
,,הדום . . להגביה:,"באוה""ת פ' בראשית א, א מציין ע""ז וז""ל: ר""ל שלא יהיו רגליה יורדות מות ע' זח""א ויחי דף רכא, ב והיינו שמשפילים א""ע בתאוות גשמיות שמזה נמשך שגם למעלה נשפל ההמשכה בהיכלות הקליפות כי יעקב חבל נחלתו כמ""ש ע""פ ואני נתתי לכם שכם אחד וז""ס גלות השכינה"" עכ""ל ע""ש. וכ""ה באוה""ת נ""ך ח""א ע' שיב."
,,צדקה תרומם גוי:,"משלי יד, לד. ראה פי' הפסוק באוה""ת משלי נ""ך כרך א ע' תר."
,,אותיות ג' ו' י':,"באוה""ת בראשית כרך ג חנוכה תתקלא, ב מציין ”וע' בד""ה השמים כסאי בד""ה והארץ הדום רגלי . . דקאי על נה""א, ובד""ה ושמתי כדכד פי' דקאי על נה""ב"". [לקו""ת ראה כה, א ”חטאתם של ישראל הוא הגורם חסד לאומים""]. וראה שם תתרלו, ב. אוה""ת נ""ך ע' תר מציין לכאן. סה""מ תרל""ח ע' ער."
,,,"ראה לקמן לח, ד שמגביה את בחי' היו""ד שבאה למעלה מעלה."
,,בבחינת גוי שהם אותיות ג' ו' י' . . חסד דין רחמים:,"ראה באוה""ת בראשית כרך א קלח, ב. כרך ו תתרלו, ב. וראה לקו""ש חל""ג ע' 226 הערה 27."
,,חסד דין רחמים:,"ראה אוה""ת ואתחנן ע' רצז."
,,"נה""י אינו אלא התפשטות חג""ת וענפיה:","ראה לקמן נ, ד שענין נה""י הוא עד""מ כליות יועצות איך להשפיע. וראה באוה""ת שבת שובה ע' א'תקכד."
,"א, ג","שו""ה בבחינת — תרום ותגביה:","בכת""י: תגביה ותרום כנ""ל."
,,שמים שם מים:,"ע' באוה""ת פ' עקב ע' תרה בארוכה."
,,דאורייתא מחכמה נפקת:,"זח""ב קכא, א. וראה שם פה, א."
,,למה נקרא שמה ארץ שרצתה:,"ב""ר ה, ז. באוה""ת שה""ש כרך א ע' שיח כ': ”וכמ""כ נת' במ""א ענין השמים כסאי הוא רצוא אה""ר וכו' והארץ הדום יראה שוב, וצ""ע שבד""ה כאשר השמים החדשים נת' ארץ רצוא ושמים שוב וכו' וכן בכמה דוכתי בענין חתן וכלה דו""נ כלה כלתה נפשי וחתן חות דרגא, . . ויש לומר כי לפעמים מפרשים גבורה יראה ואז הוא בחי' שוב ולפעמים מפרשים גבורה רשפי אש ואז הוא רצוא, וכן חסד הפי' אהבה, אך יש אהבה שממטה למעלה היא רצוא ויש אהבה שמלמעלה למטה והיא בחי' שוב, ועמ""ש מענין ב' בחי' אהבה אלו בד""ה בהעלותך את הנרות שהוא ההפרש בין אהבה דאברהם ובין אהבה דאהרן כה""ג, ולכן ב' הסברות שבענין רצוא ושוב נכוני' והכל לפי הענין"" עכ""ל שם."
,,"שו""ה א' רץ כו':","בכת""י אין תי' ”כו'"". — ולכאורה הוא מיותר."
,,"ותושב""כ . . שהן שמותיו של הקב""ה:","רמב""ן עה""ת בהקדמה, יונת אלם פכ""ט."
,,"שו""ה אבל תורה — בנפש:","בכת""י ליתא תי' זו."
,,ושלשה נקראו . . דבר ה':,"בבוך 1092, 2044 כ""ז נמצא במוסגר."
,,ושלשה נקראו ארץ:,"ראה ד""ה השמים כסאי תשמ""א."
,,,"בהג""ה בכת""י מחסיד על תו""א מעיר כאן ”ע' בד""ה כי כאשר השמים, עיין ותבין זאת, כי לכאורה עד כה דבריו שכנס""י נק' רגל רק מצות ותושבע""פ נק' ארץ"". ראה גם אוה""ת בראשית כרך ו תתרלז, א."
,,ארץ ארץ שמעי דבר ה':,"ירמי' כב, כט. בבוך 1824 נוסף: שכולם הם בחי' דבר ה'). בבוך הנ""ל מתי' ושלשה נקראו ארץ עד סיום הקטע הוא במוסגר. ושם במקום ”ושלשה נקראו"" נכתב (וגם נקר'."
,,"שו""ה וסובב — זה אביט . . אל זה אביט:","בכמה כת""י ליתא, ואולי זה הוספה מכ""ק אדמו""ר הצ""צ."
,,אך אי זה בית . . בכל מאדך שהוא בבחי מקיף:,"באוה""ת במדבר כרך ג פ' בלק (בהוצאה חדשה) בהוספות ע' 74 מציין לכאן."
,,ובחי' בית היינו בכל מאדך:,"מובא באוה""ת במדבר כרך ו ע' א'תתקו ע""ש בפי' בכל מאדך."
,,בגגו ובקירותיו:,"בסה""מ תרל""ח ע' רמ נוסף: [ועמ""ש בד""ה מזמור שיר חנוכת הבית]. =ֿלקו""ת ברכה צח, ד ואילך."
,,שמצינו במשה שבחטא העגל:,"ראה לקו""ת להאריז""ל ס""פ תשא. שם ר""פ ויקרא. פע""ח שער השבת פ""ח."
,,רוחו ונשמתו אליו יאסף:,"איוב לד, יד. ע' באוה""ת פ' כי תצא ע' תתקכח."
,,ואל זה אביט:,"ישעי' סו, ב. ראה לקמן יח, ד. לקו""ת ואתחנן ג, ג. וראה אוה""ת פ' ויחי כרך ב תי, ב."
,,וכריעות והשתחויות:,"ראה לקמן מה, ג. ובלקו""ת שה""ש מה, ג."
,,לא הביט און ביעקב:,"במדבר כג, כא."
,,בוחן לבות וכליות:,"ע""פ תהלים ז, י. וראה בסה""מ תקס""ה ח""ב ע' תשיד שמביא הפסוק בוחן לבבות ה' (משלי יז, ג)."
,,כי כאשר השמים:,"הנחת כ""ק אדה""א — בסה""מ תקס""ז ע' כז, נאמרה שבת פ' וארא."
,,,"ראה לעיל בציונים לכ""ק אדמו""ר זי""ע."
,,,"הגהות ביאורים וקיצורים באוה""ת כרך ג תעח, א (זהו הנדפס בלקו""ת שה""ש נ, ג). הסיום להגהות הנ""ל בכרך ו תתרמב, ב. ביאור בכרך ג תפא, ב (מלקו""ת לג""פ) תרפה, א. כרך ו תתרמג, א. תתרמד, ב. תתרמט, א. ראה נ""ך כרך ג' ע' א'רנא."
,,כי כאשר השמים:,"ישעי' סו, כב."
,,"בראשית . . וארז""ל . . בשביל ישראל . . התורה שנק' ראשית:","בראשית א, א. ראה ב""ר פ""א, ד. ויק""ר פל""ו, ד. רש""י ורמב""ן בראשית א, א. נתבאר בד""ה כי עמך מקור חיים ת""ש."
,,שמים וארץ הגשמיים:,"באוה""ת כרך ו תתרמד, ב יש הגה""ה לכאן."
,,למה נקרא שמה ארץ:,"ב""ר ה, ז. וראה לעיל בהמאמר הקודם."
,,ל' רץ וגם ל' רצון:,"ראה סה""מ תקס""ה ח""ב ע' תשיב. אוה""ת כרך ג תפא, ב."
,,בכה ארוץ גדוד:,"שמואל-ב כב, ל."
,,והחיות רצוא ושוב:,"יחזקאל א, יד."
,"א, ד",שרפים עומדים ממעל לו:,"ישעי' ו, ב."
,,ממעל לשכינת':,"ראה לקו""ת ברכה צט, ד. מאמרי אדמו""ר הזקן תקס""ח ע' רטז. ובארוכה באוה""ת על נ""ך ישעי' ע' קנט ואילך. ובביאורי הזהר לכ""ק אדמו""ר האמצעי לפ' אחרי עט, ב (בדף עח, א). ובביאורי הזהר לכ""ק אדמו""ר הצ""צ ע' שנז. בסה""מ תקס""ז ע' כח אינו מביא פסוק זה. וליתא עד שו""ה ית' — והנה בחי' הרצוא הזה הוא בק""ש."
,,"וכן בחי' כללות נש""י . . להיות עם ודבר נפרד:","נעתק גם בלקו""ת במדבר ה, ב."
,,ואל אישך תשוקתך:,"בראשית ג, טז."
,,ולאהבה את ה':,"דברים ל, כ."
,,רוממות אל בגרונם:,"תהלים קמט, ו."
,,אך כדי . . צריך הוא:,"ראה אוה""ת פ' בראשית כרך ו הגהות לד""ה כי כאשר השמים סעי' א' שלכאורה יש כאן כפל לשון דכבר אמר שפסוד""ז הוא הכנה בלבד לשמו""ע לקרוע המסכים כו', אם כן מה בא לחדש שנית באמרו אך כדי כו' צריך הוא כו', אך הענין הוא דכאן בא לומר, שפסוד""ז הוא הכנה לק""ש כי בחי' הרצוא הוא בק""ש כנ""ל."
,,שלאום מלאום יאמץ וכשזה קם:,"בראשית כה, כג. מגילה ו, א."
,,"הרצוא בשעת ק""ש . . השוב דשמ""ע:","ראה לקו""ת שה""ש מז, א. שער האמונה לאדה""א עז, ב."
,,שבדבור א' בלבד נתהוו שמים וארץ:,"אבות ה, א."
,,ממנו ית':,"בבוך ביאור על התורה לכן אמור לבנ""י קג, ב נוסף אח""כ תי': בשביל."
,,ועד אין לו הפסק:,"עירובין נד, א."
,,היש מספר לגדודיו:,"איוב כה, ג."
,,אלף אלפין:,"דניאל ז, י."
,,מספר גדוד אחד:,"חגיגה יג, ב."
,,ואהבת את ה':,"דברים ו, ה."
,,אחת היא יונתי:,"שה""ש ו, ט."
,,אחת היא לאמה:,המשך הפסוק אחת היא יונתי.
,"ב, א","ואדלג שור . . וז""ש מי לי בשמים:","באוה""ת שה""ש כרך א ע' 107 מציין לכאן. ושם ”ובד""ה כי כאשר השמים החדשים בלקו""ת פ' בראשית פי' מדלג שור היינו כמ""ש מי לי בשמים""."
,,מי לי בשמים:,"תהלים עג, כה."
,,"ע""פ ורב כח ולתבונתו אין מספר:","סידור עם דא""ח ס, א ואילך. וראה בליקוט פי' לאגה""ק סי' כ בתחלתו."
,,בנות צעדה:,"בראשית מט, כב."
,,"שו""ה אותם — ממש בעצמותך:","באוה""ת כרך ו תתרמה, א. יש הגה""ה לכאן."
,,למהוי אחד באחד:,"זח""ב קלה, א."
,,ותורה אור:,"משלי ו, כג."
,,"בע""כ אתה חי:","אבות ד, כב."
,,צרורה בצרור החיים:,"שמואל-א כה, כט."
,,התורה . . שנק' מזון:,"ראה חגיגה יד, א. ב""ר מג, ז."
,,עוטה אור כשלמה:,"תהלים קד, ב."
,,"ע""פ כי ביום הזה יכפר:","לקו""ת אחרי כז, ג."
,,"ע""פ וראיתם אותו וזכרתם:","ראה לקו""ת שלח מד, ב."
,,השמים כסאי:,"ישעי' סו, א."
,,דארץ . . גרגיר חרדל . . לגבי השמים:,"ראה תו""ח בראשית נא, ד ובהנסמן במ""מ שם."
,,ברא כרעא דאבוה:,"נסמן לעיל א, ב."
,,אם תשיב משבת רגלך:,"ישעי' נח, יג."
,,"הג' יו""ט נק' ג' רגלים:","ראה לקו""ת להאריז""ל ס""פ משפטים, לקו""ת פ' ברכה צד, ג. ד""ה נחמו נחמו תרכ""ו."
,"ב, ב",ואתה קדוש:,"תהלים כב, ד."
,,"שהקב""ה יושב ועוסק בתורה:","ע""ז ג, ב."
,,שנק' התפלה סולם:,"ת""ז תי' מה, וראה זח""א רסו, ב. זח""ג שו, ב. ראה באוה""ת ויצא כרך ה תתמ, ב ואילך. וראה לקמן פח, א."
,,"לחד מ""ד דארץ קדמה:","חגיגה יב, א."
,,ואשים דברי בפיך:,"ישעי' נא, טז."
,,צדקה תרומם גוי:,"משלי יד, לד."
,,החושך יכסה ארץ:,"ישעי' ס, ב."
,,"ע""פ הזהר פרשה שופטים:","[זח""ג ערה, א] ביאה""ז לאדה""א קכא, ד. אוה""ת שופטים ע' תתמז."
