1:1	 ד"א אלהים לשון דיין. שנא' אלהים לא תקלל (שמות כב כז). &1.43 כי במשפט העמידו על מנת שיקבלו ישראל את התורה. שנאמר אם לא בריתי יומם ולילה חוקות שמים וארץ לא שמתי (ירמיה לג כה). ואומר כי אלהי משפט ה' (ישעיה ל יח). כי אלהים שופט (תהלים נ ו). &1.44 כי לשון אלהים לא יבא כי אם על משפט. &1.45 והיינו דאמר ר' חזקיהו מאי דכתיב משמים השמעת דין ארץ יראה ושקטה (שם עו ט). בתחלה יראה. שמא לא יקבלו ישראל את התורה. ולבסוף שקטה. אבל באומות העולם תמצא ה' ידין עמים (שם ז ט). ה' למשפט שמתו (חבקוק א יב). וכאלה רבות. שמהפכין מדת הרחמים למדת הדין. וישראל בשעה שחוטאין כתיב ה' במשפט יבא עם זקני עמו ושריו (ישעיה ג יד). אבל בזמן שעושין רצונו כתוב אל רחום וחנון (שמות לד ו). מהפכין מדת הדין למדת רחמים. רחום וחנון ה' (תהלים קג ח). חנון ורחום ה' (שם קיא ד). וכל מי שיבא להקשות. יפשפש וימצא כי כולם נכוחים למבין.
1:1	 ג' בראשית יש במקרא. בראשית ברא אלהים (בראשית א א). בראשית ממלכת יהויקים (ירמיה כו א). בראשית ממלכת צדקיהו (שם כח א). &1.46 הרי לפי שביקש הקב"ה להפוך העולם לתוהו לולי רחמיו.
1:1	את השמים ואת הארץ. @22&1.47 ר"ע היה דורש אך ורק מיעוט. את וגם ריבוי. א"ל ר' ישמעאל את השמים ואת הארץ מה אתה דורש בהם. א"ל ר"ע כי לא דבר רק הוא מכם (דברים לב מז). אין דבר רק בתורה. ואם רק אינו אלא מכם. אלא את השמים הם ומה שנברא עמהם. ואת הארץ היא ומה שנבראת עמה. &1.48 והיינו דאמר רב יהודה אמר רב עשרה דברים נבראו ביום ראשון ואלו הן.
1:1	 שמים. וארץ. תוהו. ובוהו. אור. וחושך. רוח. ומים. מדת יום. ומדת לילה. שמים וארץ. דכתיב את השמים ואת הארץ. תוהו ובוהו. דכתיב והארץ היתה תוהו ובוהו. אור וחושך. חושך. דכתיב וחושך על פני תהום. אור. דכתיב ויאמר אלהים יהי אור ויהי אור. רוח ומים. דכתיב ורוח אלהים מרחפת על פני המים. &1.49 מדת יום ומדת לילה. דכתיב ויקרא אלהים לאור יום ולחשך קרא לילה. לכך נאמר את השמים. לרבות האש והמים והרוח. ואת הארץ. לרבות החשך ותוהו ובוהו. ולמדנו שנבראו עשרה דברים ביום ראשון. כנגד עשרה מאמרות שבהן נברא העולם. וכנגד עשרה דברים שבהן נברא העולם. ומנלן דבעשרה מאמרות נברא העולם. &1.50 כדתנן בעשרה מאמרות נברא העולם. &1.51 ואלו הן.
1:1	 בראשית ברא אלהים מאמר אחד. דכתיב בדבר ה' שמים נעשו (תהלים לג ו). מאמר ב' ויאמר אלהים יהי אור. ג' יהי רקיע. ד' יקוו המים. ה' תדשא הארץ. ו' יהי מאורות. ז' ישרצו המים. ח' תוצא הארץ. ט' נעשה אדם. י' פרו ורבו. אלו עשרה מאמרות. ועשרה דברים שבהן נברא העולם. &1.52 דאמר רב זוטרא בר טוביה אמר רב בעשרה דברים נברא העולם. בחכמה. בתבונה. בדעת. בכח. בגבורה. בגערה. בצדק. במשפט. בחסד. וברחמים. בחכמה ובתבונה. דכתיב ה' בחכמה יסד ארץ כונן שמים בתבונה (משלי ג יט). בדעת. דכתיב בדעתו תהומות נבקעו (שם שם כ). בכח ובגבורה. דכתיב מכין הרים בכחו נאזר בגבורה (תהלים סה ז). בגערה. דכתיב עמודי שמים ירופפו ויתמהו מגערתו (איוב כו יא). בצדק ובמשפט. דכתיב צדק ומשפט מכון כסאך (תהלים פט טו). בחסד וברחמים. דכתיב זכור רחמיך ה' וחסדיך (שם כה ו). למדנו שבעשרה מאמרות נברא העולם. ובעשרה מדות. ועשרה דברים נבראו ביום ראשון. &1.53 וכנגדן נתן לישראל עשרת הדברות. &1.54 ולכפר עליהן ביום העשור. &1.55 ולתת כופר עשרה גירות. &1.56 ומצא נח חן לפניו בדור עשירי. ובחר באברהם אבינו בדור עשירי לנח. &1.57 אשר התחיל במעשרות. דכתיב ויתן לו מעשר מכל (בראשית יד כ). וכן צוה לבניו לתת המעשרות. &1.58 יצחק למה מדד מאה שערים. לתת מעשרות. &1.59 יעקב עשר אעשרנו לך (בראשית כח כב). &1.60 וכן כל ישראל מעשר דגן ותירוש ויצהר. &1.61 ונתן לישראל שבעה עממים משבעים אומות. ולעתיד אשר יחזיקו עשרה אנשים מכל לשונות הגוים בכנף איש יהודי. ופורענות עשרה יבוא על אויבי עמו. כמו שהביא במצרים עשר מכות. שנאמר כימי צאתך מארץ מצרים אראנו נפלאות (מיכה ז טו) וקרניא עשר וגו' (דניאל ז כד). ואז ינגנו עלי עשור ועלי נבל עלי הגיון בכינור.
1:1	@88נשוב אל דברינו. השמים. &1.62 אמר ר' יוסי בר חנינא. ששם מים. במתניתא תני. אש ומים. ועל שם המים יקראו בלשון רבים. ואת הארץ. &1.63 תשהכל רצין אליה. שנאמר הכל היה מן העפר והכל שב אל העפר (קהלת ג כ). אמר את השמים ואת הארץ הקדים שמים לארץ. &1.64 תנו רבנן בית שמאי אומרים שמים נבראו תחלה. ואחר כך ארץ. שנאמר את השמים ואת הארץ. ובית הלל אומרים ארץ נבראת תחלה. שנאמר ביום עשות ה' אלהים ארץ ושמים. אמר להם בית הלל לבית שמאי לדבריכם אדם בונה עליה ואחר כך בונה בית. שנאמר הבונה בשמים מעלותיו ואגודתו על ארץ יסדה (עמוס ט ו). אמר להם בית שמאי לבית הלל לדבריכם אדם עושה &1.65 שרפרף ואח"כ עושה כסאו. דכתיב השמים כסאי והארץ הדום רגלי (ישעיה סו א). וחכמים אומרים זה וזה יחדיו נבראו. שנא' אף ידי יסדה ארץ וימיני טפחה שמים קורא אני אליהם יעמדו יחדו (שם מח יג). &1.66 ר' תנחומא ב"ר אבא אמר בבריאה השמים נבראו תחלה. אבל בעשיה הארץ קדמה לשמים. &1.67 וכן הוא אומר לפנים הארץ יסדת ומעשה ידך שמים (תהלים קב כו). לפיכך מספר מעשה הארץ תחלה. שנא' והארץ היתה תוהו ובוהו. שבמה שפסק בו התחיל לפרש. אמר ואת הארץ. והתחיל להזכיר האיך היתה הארץ לאחר שנבראת. אמר והארץ היתה לאחר שנבראת תוהו ובוהו. &1.68 תנא תוהו זה קו ירוק. &1.69 פי' תכלת ירוק שמקיף את כל העולם כולו שממנו יוצא חושך. שנא' ישת חשך סתרו וגו' (שם יח יב). ופי' תוהו דבר שתוהה בני אדם. בוהו &1.70 אבנים מפולמות המשוקעות בתהום שמהן יוצאין מים. שנא' ונטה עליו קו תהו ואבני בהו (ישעיה לד יא). והוא דבר המבעית את האדם. כי היו המים על כל הארץ והחשך עליהם. כי החשך מן הארץ יוצא. כי הארץ תחתיה כולה חשך. ועם הארץ נברא החשך והוא החושך את האדם מלכת.
1:1	 ורוח אלהים מרחפת על פני המים. &1.71 ולמה הזכיר אלהים ברוח יותר מן הכל. כי מלחלוחית הרוח נהיה המים. ומן המים יצא האש. והארץ יוצא מן האש. ויש מהם דוגמא בעולם. כי אם יפיח אדם בכפו תתרטב כפו. ידענו כי מן הרוח נבראו המים. והאש יוצא מן המים. אם יתחממו המים בכלי זכוכית נקיה ויתנה בחמה בתקופת תמוז. תוכל להדליק ממנה נעורת. ומן האש הארץ והאבנים. שאם יעשה &1.72 קומקום וירתיח ימים רבים ימצא בתחתית הכלי כמו חתיכת אבן. ואלו הן דברים של דעת. וכן אמר ר' שבתי דונולו נב"ע בספרו כשנתעסק בחכמת ספר יצירה. לכך הזכיר ורוח אלהים. כי כח הרוח חזק מכולם. כי הכל תלוי ברוח. והרוח תלוי במאמרו של בורא הכל. ברוך שם כבוד מלכותו לעולם ועד. ובכל אלה כתיב בריאה. ברוח כתיב יוצר הרים ובורא רוח (עמוס ד יג). במים כתיב והמים אשר מעל השמים יהללו את שם ה' כי הוא צוה ונבראו (תהלים קמח ה) בחשך כתיב יוצר אור ובורא חשך (ישעיה מה ז). &1.73 כך השיב ר' גמליאל לפילוסופוס שלא יאמר כי כבר היו מקודם אלא נבראו.
1:1	 מרחפת על פני המים. כמו על גוזליו ירחף (דברים לב יא). והוא יעופף &1.74 מלשון מפרחת. כמו שלמה שמלה. &1.75 ולמה יצא בלשון מרחפת ולא אמר מפרחת. ללמדך כי כדרך שיונה זו מרחפת על גוזליה. כן היה בין מים העליונים למים התחתונים עד שהבדילן צור עולמים.
1:3	ויאמר אלהים יהי אור. @22לפי שהיה חשך על פני תהום אמר יהי אור. &1.76 משל למלך שבנה היכל והוא סגור ומסוגר מכל דפניו אמר להדליק בו נר. ואע"פ שקודם זה האור נהורא עמיה שרי. וכן אמר דוד ה' אלהי גדלת מאוד הוד והדר לבשת. עוטה אור כשלמה נוטה שמים כיריעה (תהלים קד א ב). למדך הכתוב שהשכינה כולה אור. ומאור השכינה ברא האור לבאי עולם ביום ראשון להאיר לעולם. שנא' ויאמר אלהים יהי אור.
1:3	 &1.77 ויש אומרים האור הזה מן המים. שכן כתיב מרחפת על פני המים. וכתיב ויאמר אלהים יהי אור. וכן מצינו בהרבה מקומות נקראו אור. שנא' ואורו על כנפות הארץ (איוב לז ג). ואומר יפיץ ענן אורו (שם שם יא). ואומר על כפים כסה אור (שם לו לב). וכן כל מאור העינים הם המים שבעינים. וכה"א כלו בדמעות עיני (איכה ב יא).
1:3	 ויהי אור. לא אמר ויהי כן. כמו שאמר בשאר הימים ויהי כן. אלא ויהי אור. &1.78 לפי שהאור ברא הקב"ה ביום ראשון. שיהא אדם מצפה בו מסוף העולם ועד סופו כיון שצפה הקב"ה ברשעים שהיו עתידין לבא לעולם. גנזו לצדיקים. שנא' וימנע מרשעים אורם (איוב לח טו). &1.79 ואומר אור זרוע לצדיק (תהלים צז יא).
1:3	 ד"א ויהי אור. &1.80 בנוי ומשוכלל לעתיד לבא. &1.81 שנאמר אור זרוע לצדיק.
1:4	וירא אלהים את האור כי טוב. @22כי טוב הוא לבריות עולם להאיר להם. כי הקב"ה לא היה צריך לאותן האור אלא בריותיו היו צריכין אותו בלבד.
1:5	ויקרא אלהים לאור יום. @22&1.82 על שבא מן המים.
1:5	 ולחושך קרא לילה. לשון יללה.
1:5	 &1.83 חמשה אור כתוב בפרשה. כנגד חמשה חומשי תורה.
1:5	 ויהי ערב ויהי בוקר. קרא לו שלשה שמות לזה ושלשה שמות לזה. אור. יום בוקר. חושך לילה ערב. תחת יום לילה. תחת אור חשך. תחת בקר ערב. לפי שהחושך כשנברא עדיין לא היה לא לילה ולא ערב. וכן כשנברא האור. לא היה לא יום ולא בקר. וכשהבדיל הקב"ה האור מן החשך שנתן תחום לאור. ותחום לחשך. כמה שעות ימשול זה. וכמה שעות ימשול זה. נקראו שעות האור יום לעצמו. ושעות החשך לילה לעצמו. והבקר הוא תחלת הכנסת האור. והערב הוא תחלת הכנסת החשך. לכך נקראו שלשה שמות לזה. ושלשה שמות לזה.
1:5	 ויקרא אלהים לאור יום. &1.84 א"ר אלעזר לא שיתף הקב"ה שמו כי אם על טוב. כי לא אמר ולחשך קרא אלהים לילה. אלא ויקרא אלהים לאור יום.
1:5	 ויהי ערב ויהי בקר יום אחד. כי משעה שברא הקב"ה החשך עד שהאיר היה שנים עשר שעות. והוא שאמר ויהי ערב. ומשעה שהאיר עד שהעריב עוד שנים עשר שעות. הוא שאמר ויהי בקר. מתוך שנבראו שמים וארץ העריב והחשיך העולם. עד שהאירו כאור הבקר. ונקראו הלילה והיום יום אחד. והיה ראוי כמנהג המקרא כולה לומר יום ראשון. כי כן המספר. ראשון. שני. שלישי. או אחד. שנים. שלשה. שכן כתיב בקרבנות הנשיאים. ביום הראשון. ביום השני. ובחשבון אחר אומר על פי שנים עדים או שלשה עדים יומת המת לא יומת על פי עד אחד (דברים יז ו). ולמה שינה לומר אחד. וחזר ואמר שני. (פד) ללמדך כי מיוחד היה היום ההוא ואין לפניו יום אחר.
1:5	 ד"א לפי שכבר אמר בראשית ברא אלהים. ידענו כי זה היה יום ראשון. ולא היה צריך לומר יום ראשון. כי כבר אמר ראשית. ועוד תשובה אחרת. כי על חשבון אמר אחד שנים. אבל על ענין סיפור יאמר אחד שני. כמו שבקהלת אומר יש אחד ואין שני (קהלת ד ח).
1:5	 ד"א יום אחד. שאם אמר ראשון. הייתי אומר היום בלבד הוא הראשון. וכשהוא אומר יום אחד. &1.85 להודיע כי הערב והבקר אחד.
1:5	 ד"א ויקרא אלהים לאור יום. &1.86 זה מעשה הצדיקים. ולחשך קרא לילה. זה מעשה הרשעים. ויהי ערב. זה מעשה הרשעים. ויהי בקר. זה מעשה הצדיקים. יום אחד. שנתן להם הקב"ה יום אחד. ואיזה. זה יום הדין.
1:5	מדרש אחר. @22אחד. לפי שעתידין ישראל לייחד לבורא העולם בלשון אחד. שנאמר שמע ישראל ה' אלהינו ה' אחד (דברים ו ד). נקרא יום אחד. שכל המייחד שמו מודה שהוא ברא עולמו. ברוך הוא וברוך שמו.
1:6	ויאמר אלהים יהי רקיע בתוך המים. @22אלו המים אשר היו על הארץ. שאמר עליהם ורוח אלהים מרחפת על פני המים. עליהם אמר יהי רקיע בתוך המים. &1.87 אלו מים העליונים. ומים התחתונים. ויהי מבדיל בין מים למים. &1.88 כך החצה ברקיע השמים. חציים העלה. וחצים השקיעם למטה. כי גלוי וידוע היו לפניו שעתידין דור המבול לשחת מעשיהם. וכדי להשחיתם במו העלה למעלה שכן אמר איוב כי בם ידין עמים (איוב לו לא). כי כן נוראותיו עשה הים יבשה. שנאמר ויעברו בני ישראל בתוך הים ביבשה (שמות יד כב). והיבשה ים. שנאמר והמים &1.89 גברו מאוד על הארץ (בראשית ז יט).
1:7	ויעש אלהים את הרקיע. @22ויבדל בין המים וגו' אשר מעל הרקיע. &1.90 מים שעל הרקיע במאמר הן תלוים. &1.91 שאילה מאחר שאמר ויעש אלהים את הרקיע מה תלמוד לומר ויהי כן. תשובה ויהי כן זה פירושו לדורות שאין לו חליפין כשאר ויהי כן שמתחלפים בכל שנה. &1.92 והרקיע שעשה ביום שני הוא חוץ מן השמים שנבראו ביום ראשון. שנאמר על פני רקיע השמים. כמו שער החצר (שמות לה יז). וכמו פרכת הקדש (ויקרא ד ו). ואף על פי כן קראן שמים. שנאמר ויקרא אלהים לרקיע שמים. &1.93 ואמרו רבותינו ז"ל כי ששה רקיעין הן חוץ מן הרקיע הזה. &1.94 שנא' הן לה' אלהיך השמים ושמי השמים (דברים י יד). ושלמה אמר השמים ושמי השמים לא יכלכלוך (מ"א ח כז). &1.95 כי הקב"ה הוא מעונו של עולם. שנא' ה' מעון אתה (תהלים צ א). והעולם תלוי כקמיע ביד גבור. ברוך שם כבוד מלכותו לעולם ועד. וכשהגביה הרקיע עם המים. &1.96 מיד ברא מלאכי השרת. שנא' המקרה במים עליותיו השם עבים וגו' (שם קד ג). וכתיב סמוך ליה עושה מלאכיו רוחות (שם שם ד). &1.97 וגם גיהנם ביום שני נברא. שנאמר כי ערוך מאתמול תפתה (ישעיה ל לג). איזהו יום שיש לו תמול ואין לו שלשום. הוי אומר זה יום שני של עולם. לפיכך לא נאמר כי טוב בשני.
1:7	 &1.98 ד"א לפי שהארץ עדיין לא נתגלתה עד יום שלישי. ולא הושלמה מלאכת הארץ לא אמר בה כי טוב עד יום שלישי.
1:7	 &1.99 ד"א לפי שלקה משה שנקרא טוב במים. לפיכך לא נאמר בהן טוב.
1:7	 כל הפרשיות נאמר בהן ויהי כן קודם עשיה. חוץ מפרשת יהי רקיע שנאמר בו אחר העשיה ויהי כן. &1.100 ופירושו כמו כן תרנם (ישעיה לג כג).
1:9	ויאמר אלהים יקוו המים. @22&1.101 כמו הקו כך המים סביבות הארץ. מתחת השמים. ולא אותם שעל השמים. אל מקום אחד. &1.102 שגער בהן ושקען בתהומות. &1.103 מיעוט החזיק המרובה. ותראה היבשה. היבשה שכבר היתה היא הארץ שנבראת ביום הראשון. ועל כי יצאו ממנו המים אל מקום אחד קראה יבשה. כי יבשה מן המים. ויהי כן. לעולם.
1:10	ולמקוה המים. @22הוא מקום הים. ולא המים שבים. כי המים נקראים ים. שנאמר הקורא למי הים וישפכם על פני הארץ (עמוס ה ח). &1.104 לכך נאמר בשלישי כי טוב כי טוב שני פעמים. אחד למלאכת המים. &1.105 ואחד למלאכת היום.
1:10	 ד"א וירא אלהים כי טוב. כי נשלמה תיקון הארץ. ובו ביום הוציאה הארץ דשאים. שנאמר תדשא הארץ דשא.
1:12	ותוצא הארץ דשא עשב מזריע זרע למינהו. &1.106 כלומר שלא ישתנו מאחר כן אלא המין ההוא יזרע אם יצא כאותו המין.
1:12	 למינהו. שעורים יצאו שעורים. חטים יוציאו חטים. וכן עץ פרי למינהו.
1:12	 ד"א עשב מזריע זרע ועץ עושה פרי. &1.107 כי כל מעשה בראשית בקומתן נבראו כמו האילנות בניסן מלאים. ולא כמו שהן בתשרי. ולמה בראן הקב"ה כך בקומתן. כדי שימצא אדם לאכול. &1.108 שנאמר חכמות בנתה ביתה. חצבה עמודיה שבעה. טבחה טבחה מסכה יינה אף ערכה שלחנה (משלי ט א ב) אחרי כן. שלחה נערותיה תקרא [שם]. שכן דרך כל העולם מתקן סעודה ואח"כ מכניס אורחים.
1:12	 וירא אלהים כי טוב. &1.109 מלמד שנבראת גן עדן לצדיקים. שנאמר מה רב טובך אשר צפנת ליראיך (תהלים לא כ).
1:13	ויאמר אלהים יהי מארת. @22&1.110 לא אמר יהיו מאורות אלא ללמדך &1.111 כי האור שברא ביום ראשון ממנה נהיו המאורות על כן כתוב יהי. כלומר יהי האור מאורות שנחלק למאורות השמש והירח והכוכבים והמזלות.
1:13	 &1.112 מארת. כתיב חסר. &1.113 לפי שהן לוקין בשעה שהקב"ה מלקה את האומות. שנא' כה אמר ה' אל דרך הגוים אל תלמדו. ומאותות השמים אל תחתו. כי יחתו הגוים מהמה (ירמיה י ב).
1:13	 ברקיע השמים. הוא הרקיע המבדיל בין מים למים.
1:13	 להבדיל בין היום ובין הלילה.
1:13	 וכי המאורות מבדילין והלא האור מבדיל. שנא' ויבדל אלהים בין האור ובין החשך (בראשית א ד) אלא כך פירושו יהי האור מאורות. אותו האור שנברא להבדיל בין היום ובין הלילה.
1:13	 והיו לאותות ולמועדים ולימים ושנים. לא אמר הכתוב והיו להבדיל. אלא והיו לאותות ולמועדים ולימים ושנים. למדנו כי להבדיל עונה על האור הנברא להבדיל והמאורות נבראו לאותות ולמועדים ולהאיר על הארץ. והיו לאותות כי השמש הוא אות ליום שאינו נוהג בלילה. והירח הוא אות בכל מולד ומולד לדעת תחלת החדש וסופו. &1.114 כי הולכת הלבנה בגלגל הרקיע מהלכת בשלשים יום. כל מה שמהלך השמש כל השנה כולה. &1.115 כי שנים עשר מזלות הם. טלה. שור. תאומים. סרטן. אריה. בתולה. מאזנים. עקרב. קשת. גדי. דלי. דגים. &1.116 וכל אחד ואחד יש לו שלשים מעלות. כנגד ל' יום של חדש. ובכל יום עולה השמש מעלה. בניסן מתחיל מטלה והלבנה עמו. לפיכך הלבנה לעולם בתחלת החדש קרובה לחמה. וכן בסוף החדש. כי הלבנה רצה במהרה &1.117 ועד שהחמה מגעת לסוף המזל הלבנה עוברות כל השנים עשר מזלות. ומשגת את החמה בסוף המזל. כן כל שנים עשר חדש. ובסוף השנה משתנית החמה מסוף הגלגל לתחלתו וע"כ שמה שנה.
1:13	 &1.118 ד"א מנין ש"נ"ה ורביע.
1:13	 והיו לאותות ולמועדים. לקדש בהם מועדי ה'. &1.119 שנת החמה יתירה על שנת הלבנה יכ"א ר"ד. י' ימים וכ"א שעות ור"ד חלקים. והחלקים אלף ושמונים בשעה. לפיכך תקנו רבותינו שבעה חדשי עבורים במחזור לבנה. להשוות שנת החמה עם שנת הלבנה. כי תשעה עשר פעמים יכ"א ר"ד עושים שבעה חדשים עיבור מכ"ט יום ומחצה ושתי ידות שעה וע"ג חלקים. ונשארו מהם שעה ותפ"ה חלקים.
1:13	 ולימים. כמשמעו.
1:13	 ולשנים. למנות בהם שנים שנה אחר שנה. כי לולא כן לא היינו יכולין למנות שנים. &1.120 ד"א והיו לאותות. אלו שבתות. שנא' כי אות הוא ביני וביניכם (שמות לא יג).
1:13	 &1.121 ולמועדים. אלו רגלים.
1:13	 &1.122 ולימים. ראשי חדשים.
1:13	 &1.123 ולשנים. זה קידוש שנים. &1.124 אמר רב נחמן &1.125 והוא סימן טוב. עשו מונה לגדול. והוא מושל ביום כדרך שעשו מושל בעולם הזה. יעקב מונה לקטן &1.126 והוא מושל בעולם הזה מעט וכולו לעתיד. כי הרקיע מתגלגל במערב. וכל המאורות הולכים אל המערב. שנאמר וצבא השמים לך משתחווים (נחמיה ט ו). &1.127 כי שכינה במערב לפיכך היה הארון במשכן במערב. וכן הדביר קודש קדשים במערב. &1.128 והרקיע מתחלק לשבעה חלקים. כנגד שבעה כוכבים. חנכ"ל שצ"מ. חמה. נוגה. כוכב. לבנה. שבתי. צדק. מאדים. הלבנה כעין הרקיע. והנוגע בעובי הרקיע בחלק שני. והצדק בשלישי. והחמה ברביעי. והכוכב בחמישי. והמאדים בששי. ושבתי בשביעי. והכוכבים עמהם. ויש הפרש בין כל אחד ואחד כעובי גלגל הרקיע. לפיכך ביאת הלבנה בדרך קצרה. והחמה בארוכה.
1:13	 &1.129 סידור כוכבי המזלות. גובה המזל העשירי לו ושפילתו ברביעי. והמסתכל בשבתי. גובהו בין חמה וטלה. ושפילתו מאזנים. צדק גבהו סרטן ושפילתו גדי. מאדים גובהו גדי ושפילתו סרטן. נוגה גובהו דגים ושפילתו בתולה. כוכב גובהו בתולה ושפילתו דגים. לבנה גובהו שור ושפילתו עקרב. מקום שפילתו של זה גובהו של זה. ומקום גובהו של זה שפילתו של זה.
1:13	 ושבעה מעלות לשבעה כוכבים. בין מעלה התחתונה למעלה העליונה תש"ל חבלים בחבל השמים. &1.130 כל חבל יש לו מאה וחמשים חבלים בחבל הארץ. &1.131 מעלה שניה גבוה מן התחתונה ג' חבלים בחבל השמים וכל חבל יש לו קס"א בחבל הארץ. &1.132 מעלה הרביעית לחמה סובב לרקיע בשנים עשר חדש &1.133 והוא גבוה ממעלה שלישית שני חבלים בחבל השמים כל חבל יש לו מאה ושלשים חבלים בחבל הארץ. &1.134 מעלה חמישית למאדים והוא גבוה מן הרביעית ארבע מאות ושלשים חבלים בחבל השמים וכל חבל יש לו קי"ט חבלים בחבל הארץ. &1.135 מעלה ששית והוא לצדק גבוה ממעלה חמשית [תרי"ב] חבל בחבל השמים. &1.136 וכל חבל יש לו קי"ט חבלים בחבל הארץ. &1.137 מעלה שביעית לשבתי והוא גבוה מן הששית חמשה מאות ועשרה חבלים בחבל השמים וכל חבל יש לו ל"ד חבלים בחבל הארץ. נמצא ממעלה התחתונה של לבנה עד מעלה העליונה של שבתי רום אלף ותתל"ח חבלים בחבל השמים שהם כ"ח רבוא אלפים ורפ"ז חבלים בחבל הארץ. וחבל הארץ ג' אמות. החמה לוקה בקי"ז ימים בין שני התנינים ומשחרת. והלבנה לוקה מי"ב חודש לי"ב בראשו וזנבו של תנינים ומאדמת. &1.138 טלה פרס ומדי. שור כשדיים. תאומים כוזריים. סרטן ארמיניא. אריה מלכות אדום. בתולה אשכנזיים. מאזנים אפריקיאה. עקרב מדבר. קשת כושיים. גדי ארץ ישראל. דלי מצרים. דגים הונדיאה המכונה אלהנדי.
1:15	להאיר על הארץ. @22ולא למעלה לרקיע. כי למעלה אין צורך המאורות להאיר כי נהורא עמיה שריה.
1:16	המאורות הגדולים. @22הגדולים משאר המאורות שהן כוכבים.
1:16	&1.139 ד"א הגדולים. @22שוים היו בגודל וחזר ומיעט את הירח לפיכך קראו קטן.
1:16	 &1.140 ואת הכוכבים. ה' כוכבים וחמה ולבנה הרי שבעה.
1:18	ולמשול ביום ובלילה. @22זה בעתו וזה בעתו.
1:18	 ולהבדיל בין האור ובין החשך. לא כמו שאמר למעלה להבדיל בין היום ובין הלילה. כי אותו עונה על האור וזה עונה על המאורות.
1:20	ויאמר אלהים ישרצו המים שרץ נפש חיה. @22הם הדגים.
1:20	 על פני רקיע השמים. הוא האויר של עולם. כי רקיע השמים הוא כווילון לפני השמים העליונים.
