1:18	@11פס'. @22ואת כל העדה הקהילו כלם שוין ברציון אחד. באחד לחדש השני. היה הדבור למשה רבינו. באחד לחדש השני. היה המעשה להודיעך זריזותם. ויתילדו על משפחותם לבית אבותם. ויתיחסו וכן הוא אומר (בראשית ב) אלה תולדות השמים והארץ:
1:19	@11פס'. @22כאשר צוה ה' את משה ויפקדם במדבר סיני. לא שהיה שואל לו אמור כמה במשפחתך אלא היו עוברין בכבוד כחיילות של בית דוד:
1:20	@11פס'. @22ויהיו בני ראובן בכור ישראל. במספר שמות. ד' במספר שמות מלאין. ראובן שמעון גד ומנשה לפי שנתחלקו מנחלת ארץ ישראל ונטלו נחלתם בעבר הירדן ונתגאו בעשרם. ובשמעון ולוי כתיב (שם מט) אחלקם ביעקב ואפיצם בישראל צא מכאן לוי נשאר שמעון כדרך ראובן גד ומנשה:
1:42	@11פס'. @22בני נפתלי תולדותם. כלם כתוב בהן לבני וכאן בני. מלמד ~Bamidbar.9 שהיו [כל בניהם זכרים ולא היו להם נקבות:
1:44	@11פס'. @22אלה הפקודים אשר פקד משה ואהרן ונשיאי ישראל שנים עשר איש. כדי לזכור להם זכות יעקב אבינו שנאמר בברכתו (שם) כל אלה שבטי ישראל שנים עשר איש, לבני שמעון תולדותם למשפחותם [וגו'] פקודיו. מה נשתנה שמעון שנאמר בו פקודיו, מלמד שהיו עתידין להפקד משבטו שהרי חסרו בחומש הפקודים שלשים ושבעה אלף ומאה:
1:45	@11פס'. @22ויהיו כל הפקודים שש מאות אלף ושלשת אלפים וחמש מאות וחמשים. ולהלן הוא אומר (שמות לח) בקע לגולגולת מחצית השקל בשקל הקדש לשש מאות אלף ושלשת אלפים וחמש מאות וחמשים למדנו ~Bamidbar.10 שכל זמן שהיו ישראל עסוקין במלאכת המשכן לא חסרו מהם נפש אחת. שבמלאכת המשכן נמצאו שש מאות אלף ושלשת אלפים וחמש מאות וחמשים ובשנה השנית נמצאו החשבונות שוות:
1:49	@11פס'. @22אך את מטה לוי לא תפקוד ואת ראשם לא תשא בתוך בני ישראל. אבל אתה נושא את שמותם לגדולה אחרת לצורך המשכן:
1:50	@11פס'. @22ואתה הפקד את הלוים על משכן העדות ועל כל כליו ועל כל אשר לו המה ישאו את המשכן. במדבר. והמה ישרתוהו. בארץ ישראל. ~Bamidbar.11 וכן הוא אומר בדוד (דה״א טו) כי למבראשונה לא אתם פרץ ה' (שם יג) פרץ בעוזא כיון שפשט עוזא ידו לאחוז בארון מיד מת כי ראה כי שמטו הבקר. ~Bamidbar.12 וסביב למשכן יחנו. זה באהל מועד במדבר:
1:53	@11פס'. @22והלוים יחנו סביב למשכן העדות, זה בית עולמים. דתנן במסכת תמיד בג' מקומות כהנים משמרין בבית המקדש. בבית אבטינס. בבית הניצוץ. בבית המוקד וכו':
1:54	@11פס'. @22ויעשו בני ישראל כאשר צוה ה' את משה. להיות הלוים חונים סביב למשכן כך עשו להזהיר עצמם שלא ליקרב למשכן:
2:1	@11פס'. @22וידבר ה' אל משה ואל אהרן לאמר. זה אחד מעשרה מקומות שנדבר למשה ולאהרן:
2:2	@11פס'. @22איש על דגלו באותות לבית אבותם. חיבה יתירה היתה למלך מלכי המלכים על ישראל והשרה אותם בדגלים כדי שלא יהו מעורבין. בוא וראה כשהסתכל בהם בלעם וראה אותם חונים לשבטיהם לא היה לו פתחון פה עליהם שנאמר (במדבר כד) וישא בלעם את עיניו וירא את ישראל שוכן לשבטיו. וכן מצאנו באבינו יעקב כשבא ליפטר מן העולם קרא לבניו וברכם וצום שלא תהא בריה מגעת במטתו אלא בניו כיצד יהודה ויששכר וזבולן למזרח. אפרים מנשה ובנימן למערב. ראובן שמעון גד לדרום. דן אשר ונפתלי לצפון. וכן הוא אומר (בראשית מח) אפרים ומנשה כראובן ושמעון יהיו לי. מהו יהיו לי לצרכי לשאת את מטתי. דוגמה הם לבניהם שהן עתידין להקיף בחנייתם את המשכן בזה הענין לפיכך אמר לו הקב״ה למשה איש על דגלו באותות' לבית אבותם יחנו שלא לשנות ~Bamidbar.13 מטכסים שנתן להם אביהם. שכשם שהקיפו את מטת אביהן כך יקיפו את משכני:
2:2	@11וכך @22היו הלוים חונים סביבות המשכן שנאמר והלוים יחנו סביב למשכן העדות. משה ואהרן ובניו וסמוך להם יהודה יששכר וזבולון שנאמר והחונים קדמה מזרחה דגל מחנה יהודה. בני קהת מן הדרום וסמוך להם ראובן ושמעון וגד. בוא וראה שהשבטים הסמוכים למשה ולאהרן כלם גדולים בתורה. יהודה (שם מט) לא יסור שבט מיהודה. יששכר (דה״א יב) ומבני יששכר יודעי בינה לעתים. (שופטים ה) ומזבולון מושכים בשבט סופר. על שהיו שכנים לתורה היו כלם בני תורה אבל השלשת השבטים הסמוכים לבני קהת שהיו בניו בני מחלוקת דכתיב (במדבר טז) ויקח קרח בן יצהר בן קהת בן לוי נכנסו עמם במחלוקת שהרי און בן פלת מבני ראובן היה. וגם בחרו להם ארץ הגלעד. ושמעון יצא ממנו זמרי בן סלוא. בני גרשון מן המערב. וסמוכין להם אפרים ומנשה עמם ארבעה מארבע רוחות וארון וענן הולך דרך שלשת ימים לתור להם מנוחה. וענן שכינה שהיה ביניהן. ואחד מסיך על גביהן שנא' (במדבר י) וענן ה' עליהם יומם. הענן שהיה הולך לפניהם היה הורג נחשים ועקרבים ומשוה להם הדרך. והמסיך עליהן מפני השרב ומפני הצינה. סימן היה למשה רבינו כשמסתלק הענן אשר על המשכן היה אומר ( שם יא) קומה ה' ויפוצו אויביך וינוסו משנאיך מפניך כיון שהיה הענן מסתלק מיד היו מתקנין את עצמן למסע ומשוים כליהם על הבהמה. תקע בחצוצרות נסע יהודה ודגלו. תחלה הנשיא ושבטו אחריו ואשר חונים אחריו עמו יששכר וזבולון וסימניות לכל דגל ודגל מפה צבועה והעננים היו עומדין על גביהן וכמין קורה היה יוצא מתוך הענן שהיו יודעין לאיזה רוח הן הולכין וכך היה מסען לכל דגל ודגל. בדגל יהודה היה מצוייר בו ארי על שם (בראשית מט) גור אריה יהודה. דגל ראובן שני לו עם שמעון וגד מצוייר בו דודאים דמות אדם על שם (שם ל) וימצא דודאים:
2:17	@11פס'. @22ונסע אהל מועד מחנה הלוים בתוך המחנות. היו הלוים מורידין את היריעות ומקפלין. ומשימין את הקרשים על העגלות ושאר כל כלי הקדש היו נושאין בכתף. בדגל מחנה אפרים שלישי. עליו מנשה ובנימין מצוייר בו דמות שור על שם (דברים לג) בכור שורו הדר לו. דגל מחנה בני דן באחרונה שהיו גבורים במעמדם ועליו אשר ~Bamidbar.14 ונפתלי מצוייר בו נשר על שם (שם לב) כנשר יעיר קנו שהיה שבט בני דן מאסף לכל המחנות והיה מעירם ומזרזם. ארבעה דגלים כנגד ד' חיות אשר תחת כסא הכבוד בד' פנים. וכך היו הולכין עד מקום שהיה רצון הקב״ה שיחנו. עמדו להם ענני הכבוד התחילו להעמיד אהליהם. ענן השכינה שהיה מהלך על המשכן היה מהלך על מחנה לויה באמצע המחנות הוא היה עומד תחלה. כיון שהיה עומד לו היו בני קהת ובני לוי מעמידין את המשכן קודם לכל המחנות. וחונים כל אחד ואחד במקומו. וזו היתה גדולה ביד משה שלא היה ענן השכינה יורד למשכן עד שהיה משה אומר (במדבר י) שובה ה' רבבות אלפי ישראל מיד היו ענני כבוד באים ומקיפים אותם כך כיבדם הקב״ה ונתן טכסיס לכל אומה ולשון. יהי רצון מלפני אבינו שבשמים לחדש ימינו כקדם ולקיים עלינו מקרא שכתוב (מיכה ז) כימי צאתך מארץ מצרים אראנו נפלאות וכתיב (הושע יב) עוד אושיבך באהלים כימי מועד. ד״א מאסף לכל המחנות ~Bamidbar.15 שכל מי שנמשך אחריהן (מתקנים) המחנות היה נאסף אל מחנה דן לפי שהיה אחרון. ד״א מאסף לכל המחנות לא היו מתאספין עד שהיה בא דגל מהנה דן. והחונים לפני המשכן קדמה לפני אהל מועד מזרחה משה אהרן ובניו. כדי שיהו קרובים לתפלה:
2:34	@11פס'. @22ויעשו בני ישראל ככל אשר צוה ה' את משה כן (עשו) [חנו] לדגליהם וכן נסעו. מלמד שלא היו מקפידין זה על זה אלא שלום ורעות היה ביניהם. איש למשפחותיו על בית אבותיו. מלמד שלא היה בהם פסול:
3:3	@11פס'. @22ואלה שמות בני אהרן. שקולין היו כנגד הכל. ואלה שמות בני אהרן. פתח במשה ובאהרן ומפרש שמות בני אהרן. ~Bamidbar.16 מיכן אמר רבי שמואל בר נחמני כל המלמד את בן חבירו תורה כאלו הוא ילדו שנאמר ואלה תולדות אהרן ומשה. וכתיב ואלה שמות בני אהרן הכהנים המשוחים. הגונין וראוין למשיחה וגדולה:
3:4	@11פס'. @22וימת נדב ואביהוא לפני ה' [וגו'] ובנים לא היו להם ויכהן אלעזר ואיתמר. מלמד שאם היה להם בנים בניהן קודמין לאחיהם. על פני אהרן אביהם. ~Bamidbar.17 שמלאו מקום אביהם בחיי אביהם:
3:6	@11פס'. @22הקרב את מטה לוי והעמדת אותו לפני אהרן הכהן ושרתו אותו. ~Bamidbar.18 ת״ר ונלוו עליך וישרתוך בעבודתך הכתוב מדבר אתה אומר בעבודתו הכתוב מדבר או אינו מדבר אלא בעבודתם כשהוא אומר ונלוו עליך ושמרו הרי בעבודתם אמור. הא מה אני מקיים ונלוו עליך וישרתוך בעבודתך הכתוב מדבר. מיכן אמרו הכהנים שומרים בבית המקדש בבית אבטינס. ובבית הניצוץ. ובבית המוקד. והלוים בעשרים ואחד מקומות חמשה על חמשה שערי הבית. ארבעה על ארבע פנותיו. ה' על ה' שערי עזרה. וד' על ד' פנותיו מבחוץ. אחד בלשכת הקרבן. ואחד בלשכת הפרוכת. ~Bamidbar.19 ואחד אחרי (הפרוכת). מנא הני מילי אמר רב יהודה מסורא ואמרי לה במתניתא ~Bamidbar.20 (דה״א כו) [שנים] (למזרחה) ליום ששה לצפונה ליום ארבעה לנגבה ליום ארבעה ולאסופים שנים (עשר) לפרבר למערב [ארבעה] למסלה ליום ~Bamidbar.21 אמרינן במס' תמיד האי דא פרבר חד הוא אחרינא הוא דאזיל ויתיב גביה משום דקאי אבראי. מאי לפרבר אמר רבה בר רב שילה כמאן דאמר כלפי בר:
3:8	@11פס'. @22ושמרו את כל כלי אהל מועד ואת משמרת בני ישראל לעבוד את עבודת המשכן. וכן אמר למעלה לעבוד את עבודת המשכן. חד בשירה ~Bamidbar.22 וחד (בהפשט וניתוח):
3:9	@11פס'. @22ונתתה את הלוים לאהרן ולבניו נתונם נתונם, ~Bamidbar.23 חסר יו״ד מלמד שנמסרו כולם כאיש אחד ולמה שתי פעמים אחד למשכן ואחד לבית העולמים. המה לו מאת בני ישראל. שנכנסו לוים לעבוד את הקדש תחת כל בכור בבני ישראל:
3:10	@11פס'. @22ואת אהרן ואת בניו תפקד, תמנה. ושמרו את כהנתם. קדשי קדשים. והזר הקרב יומת. זה עונש:
3:12	@11פס'. @22ואני הנה לקחתי את הלוים מתוך בני ישראל. זה שאמר הכתוב (דברים י) בעת ההיא הבדיל ה' את שבט הלוי. תחת כל בכור פטר רחם מבני ישראל. דוקא שיפטר ~Bamidbar.24 מכאן לויה שבכרה בנה פטור מחמש סלעים:
3:13	@11פס'. @22כי לי כל בכור. בג' מקומות קדשו בכורות לישראל במצרים ובמדבר ובכניסתן לארץ. במצרים מה הוא אומר (שמות יג) קדש לי כל בכור. במדבר הוא אומר (במדבר ח) כי לי כל בכור. בכניסתן לארץ הוא אומר (שמות יג) והיה כי יביאך ה' אלהיך. והעברת כל פטר רחם לה'. ביום הכותי כל בכור. להגיד מה גרם. לי יהיו. כהויתן יהו. ~Bamidbar.25 עשרים וארבעה מתנות כהונה הם. ~Bamidbar.26 וכלם לאהרן ולבניו בכלל ופרט וברית מלח. ואלו הן עשר במקדש. וארבע בירושלים. ועשר בגבולין. י' במקדש. חטאת. וחטאת העוף. אשם ודאי. אשם תלוי. וזבחי שלמי צבור. ולוג שמן של מצורע. ומותר העומר. ושתי הלחם. ולחם הפנים. ושירי מנחות. וד' בירושלים. הבכורה. והבכורים. ומורם מתודה ואיל נזיר. ועורות קדשים. וי' בגבולין. תרומה. ותרומת מעשר. וחלה. וראשית הגז. ומתנות. ופדיון הבן. ופדיון פטר חמור. ושדה אחוזה. ושדה חרמים. וגזל הגר: פירושם חטאת. כגון חטאת יולדת וחטאת מצורע וחטאת נזיר ושאר חטאות כגון האוכל חלב ודם בשוגג או מחלל את השבת בשוגג על אחת מן המצות שחייבין על זדונו כרת ועל שגגתו חטאת. כל חטאת שניתן דמה בחוץ. אבל חטאות הפנימיות כגון פר ושעיר של יום הכפורים ושל כהן משיח ופר העלם דבר של צבור לשריפה הן עומדין. חטאת העוף. כיצד היה מולק אותו ~Bamidbar.27 חותך השזרה ומפרקת כלה עד שמגיע לושט או לקנה הגיע לושט או לקנה חותך סימן אחד או רובו ורוב בשר עמו. ובעולה שנים או רוב שנים ומזה מדמה על קיר המזבח והבשר נאכל לכהנים. אשם ודאי. ואשם נזיר. אשם מצורע. אשם מעילות. נפש כי תמעול מעל. אשם שפחה חרופה שנאמר (ויקרא יט) ואיש כי ישכב את אשה שכבת זרע והיא שפחה נחרפת לאיש והביא את אשמו מכל אלו מקריב את הדם ואת האמורים והנותר נאכל לכהנים לזכרים שנאמר (שם ז) זאת תורת האשם כל זכר בכהנים יאכל אותה. אשם תלוי כגון שהיו לפניו שתי חתיכות אחת של חלב ואחת של שומן ואכל אחת מהן ואינו יודע אי זה מהן אכל זהו אשם תלוי והאמורין והבשר לכהנים. זבחי שלמי צבור. אלו כבשי עצרת שנאמר (שם כג) ושני כבשים בני שנה (לז') [לזבה] שלמים. הדם והאמורין נקטר והשאר לכהנים. לוג שמן של מצורע. מצורע שנתרפא מביא כבש אשם ולוג שמן עמו מזה ממנו שבע פעמים ונותן על בוהנות ידיו ורגליו של מצורע ועל תנוך אזנו והנותר מן הלוג נוטלו הכהן. מותר העומר הנקרב בט״ז בניסן קומץ ממנו מלא קומצו למזבח והנותר לכהנים. שתי הלחם של עצרת חמץ ולחם הפנים מצה נאפים מערב שבת ונערכים בשבת. ולשבת הבאה מביאין אחרים ונאכלין הראשונים. שירי המנחות של מנחת מחבת ומנחת מרחשת וכן חלות וכן רקיקי מביאין לכהן וקומץ מלא קומצו למזבח והנותר נאכל לכהנים. ד' בירושלים הבכור. בכור בהמה טהורה בעדרו. ואפילו לכהן היה מקריב חלבו ודמו במזבח. והבשר נאכל לכהנים בירושלים כשהוא תם. אבל בעל מום נאכל לכהן בבל מקום שירצה. ואם רוצה להאכיל ממנו לישראל מותר. הביכורים ~Bamidbar.28 היה יורד לתוך שדהו (ודשנו) גמר הפרי מביאין בטנא ואם היה רחוק מירושלים מיבשן. דתנן הקרובים מביאין תאנים וענבים והרחוקים מביאין גרוגרות וצמוקים. וקורא מן (דברים כו) הגדתי היום עד ושמחת בכל הטוב. נאכלין לכהנים. המורם מן התודה. מי שהתנדב תודה סתם היה מביא כבש ומביא עשרים עשרונות י' חמץ וי' מצה שלשת מינין חלות. ורקיקין. ורבוכה. הכל ארבעים חלות נותן מהן ד' לכהנים שנאמר (ויקרא ז) והקריב ממנה אחד מכל קרבן. ומן הכבש נותן חזה ושוק לכהנים. והנותר מן החלות ומן הכבש נאכל לבעלים. ומורם מאיל נזיר שסתם נזירות שלשים. ובמלאת ימי נזרו מביא קרבן חלות ורקיקים. ומבשל מן האיל בדוד שנאמר (במדבר ו) ולקח הכהן את הזרוע בשלה מן האיל וחלת מצה אחת מן הסל ורקיק מצה אחד ומניחן על כפי הנזיר. ומניח כהן ידו תחת יד בעלים ומניף. ונאכלין לכהנים עם חזה ושוק של איל. עורות קדשים. (ויקרא ז) עור העולה אשר הקריב לכהן לו יהיה. וכן עורות תודה ושלמים ומעשר ופסח. י' בגבולין תרומה גדולה תרי ממאה. תרומת מעשר אחד מעשרה שהיה הלוי נותן לכהן מעשר מן המעשר. החלה הנפרשת מן העיסה משיעור מ״ג בצים וחומש ביצה. (דברים יח) וראשית גז צאנך תתן לו. שעור משקל חמש סלעים ביהודה שהם עשר בגליל. המתנות. שנאמר (שם) וזה יהיה משפט הכהנים מאת העם מאת זובחי הזבח. פדיון הבן. שכל מי שנולד לו בן זכר מאשה בתולה ואע״פ שיש לו בנים חייב לפדותו בחמש סלעים שנאמר (במדבר יח) ופדוייו מבן חדש תפדה. ולאחר שנטלן הכהן ורוצה להחזירם הרשות בידו. ~Bamidbar.29 פדיון פטר (רחם) שנאמר (שמות יג) ופטר חמור תפדה בשה. ואם אינו פודהו עורפהו בקופיץ מאחוריו. שנאמר (שם) ואם לא תפדה וערפתו ואחר שעורפו קוברו. ולמה עורפו אמרו חכמים הוא רוצה לאבד ממון הכהן לפיכך יאבד ממונו. שדה אחוזה. שהמקדיש שדה אחוזה שירש מאבותיו ורוצה לפדותה קודם היובל כל שדה שנזרעת כור שעורים היה פודה בחמשים שקל כסף ואם פחותה אם יתירה היה נותן לפי חשבון זה ~Bamidbar.30 ואם עבר היובל ולא פדה (נעשה) לכהנים. שדה חרמים. שאם היה אחד מישראל אומר שדה זה יהיה בחרם שוב לא היה לו למכרה או לפדותה שנאמר (במדבר יח) כל חרם בישראל לך יהיה. ונאמר (ויקרא כז) כל חרם אשר יחרים איש לה' מכל אשר לו וגו' גזל הגר כגון שגזל אדם לגר ותבעו לדין ונשבע לו ומת הגר ואח״כ נודע לו שנשבע לשקר חייב להחזיר הגזל לכהן שנאמר (במדבר ה) ואם אין לאיש גואל להשיב האשם אליו, האשם המושב לה' לכהן וגו' זה הממון. כל אלו נאמרו בברית מלה. שנאמר (שם יח) כל תרומות הקדשים אשר (יקדישו) [ירימו] בני ישראל וגו'. ברית מלח עולם הוא בכלל שנאמר (שם) ואני הנה נתתי לך את משמרת תרומותי כלל המתנות פרט אלו המפורשות שכתבנו ארבעה ועשרים מתנות כהונה. סליק״ו:
3:15	@11פס'. @22פקוד את בני לוי. בתחלה אמר אך את מטה לוי לא תפקוד וגו'. וחזר ואמר פקוד את בני לוי. אלא מלמד שידע הקב״ה שישראל חוטאין והוא גוזר עליהן (שם יד) במדבר הזה יתמו ושם ימותו ~Bamidbar.31 ובקש להוציאן מן הגזרה. כל זכר מבן חדש ומעלה תפקדם, חיבה נוספה להן שישראל נמנו מבן עשרים שנה ומעלה והלוים מבן חדש:
3:16	@11פס'. @22ויפקוד אותם משה. בוא וראה בפרטן של לוים אתה מוצא עשרים ושנים אלף ושלש מאות שהרי לגרשון משפחת הגרשוני פקודיהם שבעת אלפים ושש מאות:
3:27	@11(פס'). @22ולקהת משפחת העמרמי ומשפחת היצהרי. במספר כל זכר מבן חדש ומעלה שמנת אלפים ושש מאות. למררי משפחת המחלי ומשפחת המושי כל זכר מבן חדש ומעלה ששת אלפים ומאתים. הכל עשרים ושנים אלף ושלש מאות וכתב כל פקודי הלוים אשר פקד משה ואהרן וגו' שנים ועשרים אלף, ~Bamidbar.32 שאלה זו שאל קונתקוס הגמון את רבן יוחנן בן זכאי אמר לו שלש מאות אלו שלא הזכירם בכלל הלוים היו בכורות ואין בכור מפקיע בכור שכבר היה (קודם) [קדש]. במסכת בכורות בתחלת המסכתא:
