1:2	 &1.10 א״ר יהושע דסיכנון בשם ר׳ לוי אין שמותם של שבטים שוין בכל מקום, אלא שזה מקדים לזה, וזה מקדים לזה, וכדי שלא יאמרו בני הגבירות נתפרשו שמותיהן תחלה, ואחר כך נתפרשו בני השפחות, אלא כולם שוים בכל מקום.
1:2	 &1.11 ד״א למה מקדים אלו לאלו, לפי שנאמר קורות בתינו ארזים רהיטנו ברותים (שה״ש א יז), השבטים הם תקרות של עולם, מנהגו של עולם אדם בונה עליה, נותן תקרה משים עוביה של קורה זו בצד ראשה של אחרת, כדי לחזק את התקרה, אמנם כאן זכר בני הגבירות יחד, ואח״כ בני בלהה ובני זלפה, חוץ מיוסף שזכרו באחרונה, שהיה צריך לומר וימת יוסף וכל אחיו וכל הדור ההוא.
1:3	ויהי @22כל נפש. &1.12 נפשות לא נאמר, אלא נפש, לפי שהצדיקים נקראו נפש אחת, שדעתן דעה אחת, אבל בעשו כתיב, ויקה עשו את נשיו ואת בניו ואת בנותיו ואת כל נפשות ביתו (בראשית לו ו).
1:3	 שבעים נפש, עם יוסף, שנאמר שבעים נפש ויוסף היה במצרים, אלא שהיה במצרים דבר הכתוב בכלל ובפרט.
1:6	וימת @22יוסף. &1.13 למה מת הוא קודם לכלם, לפי שהתנהג עצמו ברבנות, &1.14 היינו דאמרי אינשי הוי קבל וקיים.
1:6	 וכל הדור ההוא, לבד בני השבטים, ואע״פ שמתו כל הדור ההוא, כתוב ובני ישראל.
1:7	ובני @22ישראל פרו וישרצו וירבו ויעצמו במאד מאד ותמלא הארץ אותם. &1.15 ר׳ חייא אומר כל אחת מבנות ישראל היתה יולדת ששה, כנגד ששה מדות הללו, פרו, וישרצו, וירבו, ויעצמו, במאד, מאד.
1:7	 ותמלא הארץ אותם. עד שהיו מפוזרין נתמלאת הארץ מהם. ותמלא הארץ אותם, &1.16 כחושים של קנים, שהארץ מלאה מהם.
1:8	ויקם מלך חדש על מצרים. &1.17 כיון שראו מצרים שישראל פרין ורבין כל כך, מיד קמו עליהם בגזירות, וכן בדוד אמר הפך לבם לשנוא עמו להתנכל בעבדיו (תהלים קה כה).
1:8	 ויקם מלך חדש. &1.18 לא אמר וימת מלך מצרים, אלא ויקם מלך חדש הוא בעצמו היה, ומהו חדש, שנתחדשו גזירותיו, ומהו ויקם, קם על ישראל לאויב, כמו לאור יקום רוצח (איוב כד יד), כי קמו בי עדי שקר (תהלים כז יב).
1:8	 אשר לא ידע את יוסף. כמו שלא ידע את יוסף, שהרי יוסף הביא את הכסף ביתה פרעה, וקנה כל אדמת מצרים לפרעה, ותיקן עליהם מס, שנאמר ונתתם חמישית לפרעה (בראשית מז כד), לפיכך כתוב אשר לא ידע את יוסף, כשם שכפר ביוסף, דכתיב אשר לא ידע את יוסף, כך כפר בבורא הכל, שהרי אמר לו יוסף את אשר האלהים עושה הגיד לפרעה (שם מא כה), והוא אמר לא ידעתי את ה׳, ארורים הם הרשעים, שהם כפויי טובה, שכופרין במי שעשה עמהם טובה.
1:9	ויאמר אל עמו הנה עם. &1.19 הוא התחיל בעצה תחלה, לפיכך הוא לקה תחלה, שנאמר ובכה ובעמך ובכל עבדיך (שמות ח ד).
1:9	 הנה עם בני ישראל רב ועצום ממנו. עד עתה בני ישראל, מיכן ואילך עם בני ישראל.
1:9	 רב ועצום. רב בעם, ועצום ברכוש.
1:9	 ד״א רב בחכמה, ועצום בגבורה.
1:9	 &1.20 ממנו. דגש, כלומר מהיכן ישראל פרים ורבים ממנו, מן אלהיהם הוא הצלחתם.
1:10	הבה נתחכמה לו. אמר פרעה שנים עשר שבטים היו מנין הב״ה, ועתה נהיו עם רב.
1:10	 נתחכמה לו, נתחכמה לבוראן נתחכם לאלוהיהן, אמר להם הקב״ה אתם פתחתם לשון הבה, כמו שהתחילו אנשי דור הפלגה, הבה נבנה לנו עיר (בראשית יא ד), כשם שפירעתי מהם, כך אני פורע מכם. הם אמרו פן נפוץ (שם), ויפץ ה׳ אותם (שם שם ח), ואתם אומרים פן ירבה &1.21 וכאשר יענו אותו כן ירבה וכן יפרוץ.
1:10	 (והיתה) [והיה] כי תקראנה מלחמה ונוסף גם הוא על שונאינו. שהם מתוספין על השונאים שלנו.
1:10	 ונלחם בנו ועלה מן הארץ. &1.22 ועלינו היה צריך לומר, אלא שכינה הכתוב.
1:10	 &1.23 ד״א ועלה מן הארץ. עלייה תהא להם, שאין ישראל נגאלין אלא מתוך צרה, וכה״א כי שחה לעפר נפשנו דבקה לארץ בטננו (תהליס מז כו), וכתיב קומה עזרתה לנו (שם שם כ׳).
1:11	וישימו עליו שרי מסים. &1.24 במס׳ סוטה א״ר חייא בר אבא אמר ר׳ סימאי שלשה היו באותה עצה, בלעם איוב ויתרו, בלעם שיעץ נהרג, איוב ששתק נידון ביסורים, יתרו שברח זכו בניו ובני בניו שישבו בלשכת הגזית, שנאמר ומשפחות סופרים יושבי יעבץ תרעתים שמעתים סוכתים המה הקינים הבאים מחמת אבי בית רכב (דה״א ב נה), וכתיב ובני קיני חותן משה (שופטים א יו).
1:11	 וישימו עליו שרי מסים. &1.25 שהיו ממסים את הלב.
1:11	 למען ענותו. מתשמיש כדי שלא ירבו.
1:11	 ויבן ערי מסכנות לפרעה. &1.26 רב ושמואל, &1.27 חד אמר שממסכנות את בעליהן, דאמר מר כל העוסק בבנין מתמסכן, וחד אמר שמסכנות את בעליהן, לפי שהיה הבנין גבוה, ומסכן את עצמו כל העולה לבנותו, והיה נופל ממנו לא היה חי.
1:11	 את פיתום ואת רעמסס. &1.28 רב ושמואל חד אמר פיתום שמה, ולמה נקרא שמה רעמסס, שראשון ראשון &1.29 מתרוסס. וחד אמר רעמסס שמה, ולמה נקרא שמה פיתום, שראשון ראשון פי תהום בולע &1.30 כדי שלא יהנו המצרים במעשה ידיכם.
1:13	וכאשר @22יענו אותו כן ירבה וכן יפרוץ. &1.31 כן רבו וכן פרצו מיבעי׳ ליה. אלא אמר רשב״ל רוח הקודש מבשרתן כן ירבו וכן יפרוץ, עתידין הם לפרות ולרבות, שנאמר כן יהיה דברי אשר יצא מפי לא ישוב אלי ריקם (ישעיה נה יא), ואומר ההוא אמר ולא יעשה &1.32 ודבר ולא יקימנו (במדבר כג יט), רבות מחשבות בלב איש ועצת ה׳ היא תקום (משלי יט כא).
1:13	 וכבר הבטחתי לאברהם זקינם &1.33 ושמתי את זרעך ככוכבי השמים &1.34 והיה זרעך כעפר הארץ (בראשית כח יד).
1:13	 ויקצו מפני בני ישראל. &1.35 מלמד שהיו בעיניהם דומין כקוצים.
1:13	 &1.36 ד״א ויקוצו מפני בני ישראל. שהיו פרים ורבים.
1:13	ויעבידו @22מצרים את בני ישראל בפרך. מצרים שמם על שם שהצירו את ישראל בשעבודם.
1:13	 בפרך. &1.37 ר׳ אלעזר אומר בפה רך, &1.38 מלמד שהיה פרעה מפייסם בדברים, בתחילה אמר להם בניי, עשו מלאכתי ובנו לי בנין קטן, ואני נותן לכם מתנות רבות, עד שנשתעבדו לו, &1.39 ולבסוף בפרך, כמו לא תרדה בו בפרך (ויקרא כה מו).
1:14	וימררו @22את חייהם בעבודה קשה. &1.40 אמר רבא שלשה גזירות גזרו עליהם, בתחלה בחומר ובלבנים, ולבסוף ובכל עבודה בשדה כגון חרישה וקצירה ודישה וזירה ובצירה וגדירה ומסיקה, ולבסוף כל הבן הילוד.
1:14	 את כל עבודתם אשר עבדו בהם בפרך. &1.41 א״ר שמואל בר נחמני אמר ר׳ נתן &1.42 שהיו מחליפין מלאכת אנשים לנשים, ומלאכת נשים לאנשים, &1.43 דרש ר׳ עקיבא בשכר נשים צדקניות שהיו באותו הדור נגאלו ישראל ממצרים, בשעה שהולכות לשאוב מים, הקב״ה מזמן להם דגים קטנים בכדיהן, ושואבות מחצה מים ומחצה דגים, ובאות &1.44 ושופתות לשתי קדירות, &1.45 אחת של מים ואחת של דגים, ומוליכות אצל בעליהן לשדה, ורוחצות אותם, וסכות אותם, ומאכילות אותם, ומשקות אותם, ונזקקות להם &1.46 בין שפתים, עליהם הכתוב אומר, אם תשכבון בין שפתים כנפי יונה נחפה בכסף ואברותיה בירקרק חרוץ (תהלים סח יד), בשכר שתשכבון בין שפתים, זכו ישראל לביזת מצרים, שנא' כנפי יונה נחפה בכסף ואברותיה בירקרק חרוץ, וכיון שמתעברות באות לבתיהן, וכיון שמגיע זמן מולידיהן, הולכות ויולדות בשדה, שנאמר תחת התפוח עוררתיך שמה חבלתך אמך &1.47 ושמה חבלה ילדתך (שה״ש ח ה), והקב״ה שולח משמי מרום &1.48 ומניק אותן ומשפיר אותם, כחיה זו שמשפרת את הולד, שנאמר ע״י יחזקאל, ומולדותיך ביום הולדת אותך לא כרת שרך ובמים לא רוחצת למשעי והמלח לא הומלחת והחתל לא הותלת (יחזקאל טז ד), ומלקט להם &1.49 שגי עגולים, אחד של שמן, ואחד של דבש, שנאמר ויניקהו דבש מסלע ושמן מחלמיש צור (דכרים לב יג), וכיון שמכירים בהם מצרים באין להורגם, ונעשה להם נס ונבלעים למקומם בקרקע, לאחר שהולכין מבצבצין ויוצאין כעשבי השדה, שנאמר רבבה כצמח השדה נתתיך (יחזקאל מז ז), &1.50 [וכיון שמתגדלים באים עדרים עדרים בבתיהן, שנאמר ותרבי ותגדלי ותבואי בעדי עדיים וגו׳ (שם)], וכשנגלה הקב״ה על הים, &1.51 הם הכירוהו תחילה, שנאמר מפי עוללים ויונקים יסדת עוז (תהלים ח ג), וכיון שהכירו שכינה, אומרים זה אלי ואנוהו (שמות טו ב).
1:15	ויאמר @22מלך מצרים למילדות העבריות. מיעוט מילדות שתים, &1.52 רב ושמואל, חד אמר אשה ובתה, וחד אמר כלה וחמותה, מאן דאמר אשה ובתה, יוכבד ומרים, ומאן דאמר כלה וחמותה יוכבד ואלישבע &1.53 בת עמינדב אשתו של אהרן. &1.54 תניא שם האחת שפרה [זו יוכבד, ולמה נקרא שמה שפרה], שמשפרת את הולד, שכן מרים אמרת לבת פרעה האלך וקראתי לך אשה מינקת מן העבריות, ותאמר לה בת פרעה לכי ותלך העלמה ותקרא את אם הילד (שמות ב ז וח), וכתיב ותאמר לה בת פרעה היליכי את הילד הזה והניקהו לי (שם שם ט), כלומר שהיתה יוכבד אם משה מלומדת לשפר את הולד, לכך נקרא שמה שפרה.
1:15	 ושם השנית פועה. זו מרים בת יוכבד, שהיתה פועה ברוח הקדש ואומרת עתידה אמי שתלד בן שיושיע את ישראל, &1.55 פועה לשון שיחה וזעקת קול, היאך מה דאת אמר, כיולדה אפעה אשום ואשאף יחד (ישעיה מב יד).
1:16	ויאמר @22בילדכן את העבריות וראיתן על האבנים. &1.56 מאי אבנים, א״ר חנין סימן גדול מסר להם, &1.57 דכתיב בירמיה &1.58 וארד אל בית היוצר &1.59 והנה הוא עושה מלאכה על האבנים (ירמיה יח ג), אמר להן מה יוצר זה ירך מכאן וירך מכאן, וסדין שעליו הכלי באמצע ירכותיו, אף אשה ירך מיכן וירך מיכן והולד באמצע, &1.60 לפיכך נקרא שמם אבנים, &1.61 שבזמן שכורעת ירכותיה מצטננות. כאבנים.
1:16	 ד״א אבנים. לפי שהאדם יצירתו נמשל ככלי יוצר, שנאמר הנה כחומר ביד היוצר כן אתם בידי בית ישראל (שם שם ו), ואותו המקום שעושה בו היוצר מלאכה בחומר, נקרא אבנים, לכך כתיב וראיתן על האבנים.
1:16	 אם בן הוא והמתן אותו. &1.62 א״ר חנינא סימן גדול מסר להם, בן נולד פניו למטה, בת נולדה פניה למעלה, &1.63 זה כדרך תשמישו, וזו כדרך תשמישה.
1:16	 &1.64 ענין אחר בן נולד פניו למטה כלפי האדמה שנוצר הימנו, ובת פניה למעלה כלפי האדם שנוצרה הימנו. אם בן הוא והמתן אותו. אפי׳ היא משימה אצבעה על חוטמו הוא מת.
1:16	 ואם בת היא וחיה. &1.65 לפי שהיו איצטגניני פרעה &1.66 הוברי שמים רואין שמושיען של ישראל עתיד להוולד, לפיכך פרעה אמר אם בן הוא והמתן אותו ואם בת היא וחיה, לפי שהיו מצרים שטופים בזימה, לפיכך אמר להם ואם בת היא וחיה.
1:17	 ותיראן המילדות את האלהים. בוא וראה כמה גדולה יראת שמים, שהרי הכתוב מעיד על המילדות ותיראן, וכן משה אמר מה ה׳ אלהיך שואל [מעמך] כי אם ליראה את ה' (דברים י יב), וכן ישעיה אומר יראת ה׳ היא אוצרו (ישעיה לג ו), &1.67 וכאלה רבות.
1:17	 ולא עשו כאשר דבר אליהן מלך מצרים ותחיין. &1.68 כאשר אמר להן מבעי׳ ליה, מהו כאשר דבר אליהן, אלא א״ר יוסי ב״ר חנינא מלמד שתבען לדבר עבירה ולא נתבעו, &1.69 כתיב הכא כאשר דבר, וכתיב התם כדברה אל יוסף יום יום (בראשית לט י) מה להלן לדבר עבירה, אף כאן דבר עבירה.
1:17	 ס״א כאשר דבר. לשון קשה, וכה״א דבר האיש אדוני הארץ אתנו קשות (שם מב ל).
1:17	 ותחיין את הילדים. &1.70 תנא לא דיין למילדות שלא המיתו אותם, אלא שהיו מספקות &1.71 לאימותן של ילדים מים ומזון.
1:18	ויקרא @22מלך מצרים למילדות ויאמר להן מדוע עשיתן הדבר הזה ותחיין. תוכחה ונזיפה, וכה״א מדוע לא כליתם חקכם ללבון (שמוח ה יד).
1:19	ותאמרן @22המילדות אל פרעה כי לא כנשים המצריות העבדיות כי חיות הנה. &1.72 מאי חיות, אילימא חיות ממש, &1.73 כמו מילדת שמה חיה. אטו חיה מי לא צריכי חיה אחריתי, אלא כך אמרו לו, &1.74 אומה זו כחיות נמשלה, יהודה גור אריה (בראשית מט ט), דן יהי דן נחש (שם שם יז), נפתלי אילה שלוחה (שם שם כא), יששכר חמור גרם (שם שם יד), בכור שורו הדר לו (דברים לג יז), בנימין זאב יטרף (בראשית מט כז), דכתיב בהו כתיב, ודלא כתיב בהו, הרי כתיב על ידי יחזקאל, ואמרת מה אמך לביאה בין אריות רבצה בתוך כפירים &1.75 רבצה גוריה (יחזקאל יט ב), לכך נאמר כי חיות הנה.
1:19	 ע״א חיות. בריאות, כמו שתי צפרים חיות טהורות (ויקרא יד ד), ופי׳ בריאות.
1:19	 בטרם תבא אליהן המילדת וילדו. &1.76 מיכן שהנשים צדקניות שלא היו &1.77 בפתקה של חוה.
1:20	וייטב @22אלהים למילדות. הטיב להם בעוה״ז, והקרן קיימת להן לעוה״ב.
1:20	 וירב העם ויעצמו מאד. לקיים מה שנאמר רשע יראה וכעס וגו׳ (תהלים קיב י).
1:21	ויהי @22כי יראו המילדות את האלהים ויעש להם בתים. &1.78 רב ולוי, חד אמר בתי כהונה ולויה, וחד אמר בתי מלכות, מאן דאמר בתי כהונה ולויה, אהרן ומשה, ומאן דאמר בתי מלכות, דוד ממרים נמי אתי, דכתיב ותמת עזובה ויקה לו כלב את אפרת (דה״א ב יט), זו מרים, ותלד לו את חור (שם), וכתיב ודוד בן איש אפרתי הזה (שמואל א יז יב), &1.79 עזובה היא מרים, ולמה נקרא שמה עזובה, שהכל עזבוה &1.80 במדבר, וכתיב ותסגר מרים (במדבר יב טו), &1.81 מלמד כל הנושא אשה לשם שמים כאילו ילדה.
1:21	 ס״א ויעש להם בתים, &1.82 כיון שראה פרעה &1.83 שהיו המילדות חומלות את בני ישראל, עמד ותיקן בתים למצריים להיות שכנים לישראל, כיון שנולד בן לישראל הן מרגישים בהם, שהרי התינוק בוכה, וכיון שהתינוק בוכה תינוק של מצרי שכינו בוכה, והן מרגישין ונוטלין אותו וזורקין אותו ליאור, עליהם אמר שלמה אחזו לנו שועלים שועלים קטנים (שה״ש ב טו), &1.84 שעלים כתוב, שהיו זורקין אותם למים, כענין שנאמר מי מדד בשעלו מים (ישעיה מ יב), ואעפ״כ וכרמינו סמדר (שה״ש ב טו).
1:22	ויצו @22פרעה לכל עמו. &1.85 א״ר יוסי בר חנינה, מלמד שאף על עמו גזר להשליך הזכרים ליאור, שנאמר כל הבן הילוד, למה לפי שראו אצטגניני פרעה שמושיען של ישראל במים הוא לוקה, לפיכך גזר פרעה היאורה תשליכוהו,והם לא ידעו שעל עמקי מי מריבה הוא לוקה, היינו דכתיב המה מי מריבה (במדבר כג יג), המה שראו אצטגניני פרעה וטעו.
1:22	 &1.86 ד״א למה גזר פרעה להשליך זכרים ליאור, לפי שנשטפו דור המבול במים, והקב״ה נשבע לעולמו ולא יהיה עוד מבול (בראשית ט יא), והוא לא ידע שהקב״ה גדול העצה ורב העליליה, הוא אינו מביא מבול לעולם, אבל הוא מביא את האומה לתוך המים, ולא עוד אלא על כל העולם אינו מביא, אבל על אומה אחת מביא, זה שאמר יתרו עתה ידעתי כי גדול ה׳ מכל האלהים כי בדבר אשר זדו עליהם (שמות יח יא), הם אמרו כל הבן הילוד היאורה תשליכוהו, עליהם חזרה מחשבתם, שנא׳ וישב ה׳ עליהם את מי הים (שם טו יט), מדה כנגד מדה, וכן אמר ישעי׳ בסאסאה בשלחה תריבנה (ישעיה ס ח), &1.87 בסאה שמדדו בה נמדדו.
2:1	וילך @22איש מבית לוי. מה ענין פסוק זה לכל הבן הילוד היאורה תשליכוהו, &2.1 אמר רבי יהודה בר ביזנא מאי וילך, שהלך בעצת בתו, תנא עמרם גדול הדור היה, כיון שאמר פרעה הרשע, כל הבן הילוד היאורה תשליכוהו, אמר לשוא אנו עמילין, מיד עמד וגירש את אשתו, עמדו כולם וגרשו את נשותיהן, אמרה לו מרים אבא גזירתך קשה משל פרעה הרשע, שפרעה לא גזר אלא על הזכרים, ואתה גזרת על הזכרים ועל הנקבות, פרעה לא גזר אלא בעולם הזה, ואתה גזרת בזה ובבא, פרעה הרשע גזר, ספק גזירותיו קיימות, ספק אינן מתקיימות, אבל אתת צדיק בודאי גזירתך מתקיימות, שנאמר ותגזר אומר ויקם לך (איוב כב כח), עמד והחזיר את אשתו, עמדו כולם והחזירו את נשותיהן.
2:1	 איש. זה עמרם.
2:1	 מבית לוי. משבט לוי.
2:1	 ויקח, &2.2 א״ר יהודה בר ביזנא &2.3 שעשה לה מעשה לקוחים, (ג) הושיבה באפריון, ואהרן ומרים מרקדים לפניה, ומלאכי השרת אומרים אם הבנים שמחה (תהליס קיג ט).
2:1	 את בת לוי. &2.4 אפשר בת מאה ושלשים שנה, וקרא לה בת, &2.5 דאמר רב חמא בר חנינה שזו יוכבד שהורתה בדרך &2.6 ולידתה במצרים, שנאמר אשר ילדה אותה ללוי במצרים (במדבר כו נט), לידתה במצרים ולא הורתה במצרים, והיאך קרא אותה בת, &2.7 א״ר יהודה בר כהנא מלמד שנולדו בה סימני נערות. מלומדים היו אבותינו בנסים, &2.8 שהרי יוכבד אשת עמרם בת ק״ל שנה היתה, מנין שהרי לא שהו ישראל במצרים אלא מאתים ועשר, צא מהם שמונים שנה משנולד משה עד שיצאו, ככתוב ומשה בן שמנים שנה ואהרן בן שלש ושמנים שנה (שמות ז ז), נשארו למעלה מאה ושלשים.
2:2	תהר @22האשה ותלד בן. &2.9 היא הוית מיעברא תלתי ירחי מעיקרא, דכתיב ותצפנהו שלשה ירחים, &2.10 א״ר יהודה בר ביזנא מקיש לידתה להורתה, מה הורתה שלא בצער, אף לידתה שלא בצער, מיכן לנשים צדקניות שלא היו בפיתקא של חוה.
2:2	 ותרא אותו כי טוב הוא. &2.11 תניא ר׳ מאיר אומר טוב שמו, ר׳ יהודה אומר טוביהו שמו, ר׳ נחמיא אומר הגון בנבואות, &2.12 אחרים אומרים נולד כשהוא מהול, וחכמים אומרים בשעה שנולד משה נתמלא כל הבית אורה, כתיב הכא ותרא אותו כי טוב הוא, וכתיב התם וירא אלהים את האור כי טוב (בראשית א ד).
2:2	 ותצפנהו שלשה ירחים. &2.13 דלא מנו ליה מצריים, אלא משעה דאהדרה, ואינהו לא הוו ידעי דהוית מיעברא ביה תלתא ירחי מעיקרא.
2:3	ולא @22יכלה עוד הצפינו. &2.14 אמרו משום דכל היכא דהוי שמעו מצריים דמתיליד ינוקא הוי בחשי אבתריה וקטלי ליה.
2:3	 ותקח לו תיבת גומא. מאי שנא תיבת גומא, &2.15 א״ר שמואל בר נחמני דבר רך הוא הגומא שיכול לעמוד בפני רך ובפני קשה, &2.16 בפני המים, ובפני האבנים והסלעים, שאם יבואו גלי היאור וישליכו התיבה על הסלעים לא תשבר.
2:3	 ותחמרה בחמר ובזפת. &2.18 תניא חומר מבפנים וזפת מבחוץ, כדי שלא יריח אותו צדיק ריח רע.
2:3	 ותשם בה את הילד ותשם בסוף. &2.19 ר׳ אלעזר אומר ים סוף, &2.20 ר׳ שמואל בר נחמני אומר אגם, כדכתיב קנה וסוף קמלו (ישעיה יט ו).
2:4	ותתצב @22אחותו מרחוק לדעה מה יעשה לו. לדעת מה יעשה בסוף נבואתה, &2.21 שהיתה מרים מתנבא ואומרת עתידה אמי שתלד בן שהוא מושיע את ישראל, וכיון שנולד משה, נתמלא הבית אורה, (כא) ונשקה על ראשה, כיון שזרקוהו ליאור, &2.22 עמד אביה וטפחה על ראשה, אמר לה היכן נבואתך, לפיכך נתיצבה מרחוק לדעה &2.23 מה יעשה לו בסוף נבואתה, &2.24 כל הענין על שם השכינה נאמר. ותתצב, דכתיב ויבא ה' ויתיצב ויקרא כפעם בפעם שמואל שמואל (ש״א ג י). אחותו, דכתיב אמור לחכמה אחותי את (משלי ז ד). מרחוק, דכתיב מרחוק ה׳ נראה לי (ירמיה לא ב). לדעה, דכתיב כי אל דעות ה׳ (ש״א כ ג). &2.25 מה, דכתיב מה ה׳ אלהיך שואל מעמך (דברים י יב). &2.26 יעשה, דכתיב יעשה ה׳ לאדוני בית נאמן (ש״א כה כח). לו, דכתיב ויקרא לו ה׳ שלום (שופטים ו כד).
2:5	ותלד @22בת פרעה לרחוץ על היאור. דע והבן שאע״פ שאין מקרא יוצא מדי פשוטו, מדרש חכמה נאה הוא להשכיל בו דבר מתוך דבר, לדבר דבר על אופן הענין, וכן מפורש &2.27 במס׳ סוטה א״ר יוחנן משום ר׳ שמעון בן יוחי שירדה לרחוץ מגילולי של בית אביה, וכה״א אם רחץ ה' את צואת בנות ציון (ישעיה ד ד). וכן מצינו מקרא מלא בדברי הימים &2.28 שמרד לקח את בתיה בת פרעה, שנאמר ובני כלב בן יפונה עירו אלה, &2.29 ונועם ובני אלה וקנז וגו' (דה״א ד טו), וכתיב ואשתו היהודיה ילדה את ירד אבי גדור ואת חבר אבי סוכו ואת יקותיאל אבי זנוח ואלה בני בתיה בת פרעה &2.30 אשר לקח לו מרד (שם שם יח), ולמעלה מן הענין כתוב ובני כלב בן יפונה, ולבסוף כתיב ואשתו היהודיה, למדנו שאשתו של כלב היתה זאת יהודיה, ושינה שם אשתו ושינה שמו, שהרי קראו הכתוב תחלה כלב בן יפונה, ולבסוף קרא שמו מרד, ולאשתו בתחלה קרא שמו יהודיה, ולבסוף קרא שמה בתיה בת פרעה, לכך &2.31 אמרו רז״ל לא ניתנה דברי הימים אלא לדרוש בו עניני התורה, &2.32 למה נקרא שמו מרד, שמרד בעצת מרגלים. יהודיה שנתיהדה, שכל הכופר בע״ז נקרא יהודי, &2.33 וכה״א איתי גוברין יהודאין (דניאל ג יב), להודיעך שמדרשות הראשונים שדרשו חכמי ישראל תורה שלימה הן, ולכך א״ר יוחנן משום ר׳ שמעון בן יוחי שירדה לרחוץ מגילולי בית אביה.
