masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Chagigah,קרבן העדה,1,1,1a,"ואין קטן גדול מטף. בתמיה וכיון דטף חייבין בהקהל כ""ש קטן וה""ה בראייה חייבין:",ואין קטן גדול מטף,JTmock Chagigah 1:1:2,מתני' בראיית קרבן אבל בראיית פנים אפי' קטן חייב מן הדא (שמות כג) הקהל את העם האנשים והנשים והטף ואין קטן גדול מטף ,
Chagigah,קרבן העדה,1,1,1a,"והקבילו. פני ר""י בבקיעין שהיה יום טוב וחייב האדם להקביל פני רבו כדי לכבדו:",והקבילו,JTmock Chagigah 1:1:3,"דתניא מעשה בר""י בן ברוקה ור""א חסמא שהיו מהלכין מיבנה ללוד והקבילו רבי יהושע בבקיעין אמר להן מה חדוש היה לכם בבית המדרש היום אמרו לו הכל תלמידיך ומימיך אנו שותים אמר להן אעפ""כ א""א לבית המדרש שלא יהא בו דבר חדש בכל יום מי שבת שם אמרו לו ר' לעזר בן עזריה מה היתה פרשתו הקהל את העם האנשים והנשים והטף פתח בה אמר הואיל והאנשים באין ללמוד והנשים לשמוע הטף למה באו אלא כדי ליתן שכר למביאיהן אמר להן אין הדור יתום שר' לעזר בן עזריה בתוכו ",
Chagigah,קרבן העדה,1,1,1a,הכל תלמידך. ואין לנו לדבר בפניך:,הכל תלמידך,JTmock Chagigah 1:1:3,"דתניא מעשה בר""י בן ברוקה ור""א חסמא שהיו מהלכין מיבנה ללוד והקבילו רבי יהושע בבקיעין אמר להן מה חדוש היה לכם בבית המדרש היום אמרו לו הכל תלמידיך ומימיך אנו שותים אמר להן אעפ""כ א""א לבית המדרש שלא יהא בו דבר חדש בכל יום מי שבת שם אמרו לו ר' לעזר בן עזריה מה היתה פרשתו הקהל את העם האנשים והנשים והטף פתח בה אמר הואיל והאנשים באין ללמוד והנשים לשמוע הטף למה באו אלא כדי ליתן שכר למביאיהן אמר להן אין הדור יתום שר' לעזר בן עזריה בתוכו ",
Chagigah,קרבן העדה,1,1,1b,מי שבת שם. כלומר מי דרש היום:,מי שבת שם,JTmock Chagigah 1:1:3,"דתניא מעשה בר""י בן ברוקה ור""א חסמא שהיו מהלכין מיבנה ללוד והקבילו רבי יהושע בבקיעין אמר להן מה חדוש היה לכם בבית המדרש היום אמרו לו הכל תלמידיך ומימיך אנו שותים אמר להן אעפ""כ א""א לבית המדרש שלא יהא בו דבר חדש בכל יום מי שבת שם אמרו לו ר' לעזר בן עזריה מה היתה פרשתו הקהל את העם האנשים והנשים והטף פתח בה אמר הואיל והאנשים באין ללמוד והנשים לשמוע הטף למה באו אלא כדי ליתן שכר למביאיהן אמר להן אין הדור יתום שר' לעזר בן עזריה בתוכו ",
Chagigah,קרבן העדה,1,1,1b,הואיל והאנשים או ללמוד וכו' טף למה באו. הלא מבלבלים כוונת האנשים והנשים:,הואיל והאנשים או ללמוד וכו' טף למה,,,
Chagigah,קרבן העדה,1,1,1b,"דתנינן תמן. בפ""ק דסוטה:",דתנינן תמן,JTmock Chagigah 1:1:4,אתיא דרבי לעזר בן עזריה דלא כבן עזאי דתנינן תמן מיכן אמר בן עזאי חייב אדם ללמד את בתו תורה שאם תשתה תדע שהזכות תולה לה:  ,
Chagigah,קרבן העדה,1,1,1b,"מיכן. מדתנן יש זכות תולה למים המרים מכאן אמר בן עזאי דחייב אדם ללמד את בתו תורה וראב""ע אמר דלא באו הנשים ללמוד אלא כדי לשמוע איך יקיימו המצות:",מיכן,JTmock Chagigah 1:1:4,אתיא דרבי לעזר בן עזריה דלא כבן עזאי דתנינן תמן מיכן אמר בן עזאי חייב אדם ללמד את בתו תורה שאם תשתה תדע שהזכות תולה לה:  ,
Chagigah,קרבן העדה,1,1,1b,עד כדון. עד כאן לא שמעינן למעט מלמען ישמעון אלא המדבר ואינו שומע:,עד כדון,JTmock Chagigah 1:1:5,"חרש:  חברייא בשם ר' לעזר (דברים לא) למען ישמעון ולמען ילמדון עד כדון במדבר ואינו שומע חרש שומע ואינו מדבר ר' אילא בשם ר' לעזר למען ילמדון ולמען ילמדון א""ר יונה הדא אמרה דלית כלליי דר' כללין דתנינן תמן חרש המדבר ואינו שומע לא יתרום וסברינן מימר מדבר ואינו שומע חרש שומע ואינו מדבר אינו חרש ותנינן החרש שנחלץ והחרשת שחלצה והחולצת לקטן חליצתה פסולה א""ר יוחנן בשאין יכולין לומר ואמר ואמרה ותנינן חרש שדיברו חכמים בכל מקום שאינו לא שומע ולא מדבר ודא מסייעה לר' יונה דר' יונה אמר הדא אמרה לית כלליי דרבי כללין",
Chagigah,קרבן העדה,1,1,1b,חרש שומע ואינו מדבר. מניין דפטור:,חרש שומע ואינו מדבר,JTmock Chagigah 1:1:5,"חרש:  חברייא בשם ר' לעזר (דברים לא) למען ישמעון ולמען ילמדון עד כדון במדבר ואינו שומע חרש שומע ואינו מדבר ר' אילא בשם ר' לעזר למען ילמדון ולמען ילמדון א""ר יונה הדא אמרה דלית כלליי דר' כללין דתנינן תמן חרש המדבר ואינו שומע לא יתרום וסברינן מימר מדבר ואינו שומע חרש שומע ואינו מדבר אינו חרש ותנינן החרש שנחלץ והחרשת שחלצה והחולצת לקטן חליצתה פסולה א""ר יוחנן בשאין יכולין לומר ואמר ואמרה ותנינן חרש שדיברו חכמים בכל מקום שאינו לא שומע ולא מדבר ודא מסייעה לר' יונה דר' יונה אמר הדא אמרה לית כלליי דרבי כללין",
Chagigah,קרבן העדה,1,1,1b,"למען ילמדון. המ""ל וכתיב ולמען ילמדון וא""ו יתירא למעט שומע ואינו מדבר:",למען ילמדון,JTmock Chagigah 1:1:5,"חרש:  חברייא בשם ר' לעזר (דברים לא) למען ישמעון ולמען ילמדון עד כדון במדבר ואינו שומע חרש שומע ואינו מדבר ר' אילא בשם ר' לעזר למען ילמדון ולמען ילמדון א""ר יונה הדא אמרה דלית כלליי דר' כללין דתנינן תמן חרש המדבר ואינו שומע לא יתרום וסברינן מימר מדבר ואינו שומע חרש שומע ואינו מדבר אינו חרש ותנינן החרש שנחלץ והחרשת שחלצה והחולצת לקטן חליצתה פסולה א""ר יוחנן בשאין יכולין לומר ואמר ואמרה ותנינן חרש שדיברו חכמים בכל מקום שאינו לא שומע ולא מדבר ודא מסייעה לר' יונה דר' יונה אמר הדא אמרה לית כלליי דרבי כללין",
Chagigah,קרבן העדה,1,1,1b,הדא אמרה. מהכא שמעינן דכללים דתני ר' במתני' לאו דוקא:,הדא אמרה,JTmock Chagigah 1:1:5,"חרש:  חברייא בשם ר' לעזר (דברים לא) למען ישמעון ולמען ילמדון עד כדון במדבר ואינו שומע חרש שומע ואינו מדבר ר' אילא בשם ר' לעזר למען ילמדון ולמען ילמדון א""ר יונה הדא אמרה דלית כלליי דר' כללין דתנינן תמן חרש המדבר ואינו שומע לא יתרום וסברינן מימר מדבר ואינו שומע חרש שומע ואינו מדבר אינו חרש ותנינן החרש שנחלץ והחרשת שחלצה והחולצת לקטן חליצתה פסולה א""ר יוחנן בשאין יכולין לומר ואמר ואמרה ותנינן חרש שדיברו חכמים בכל מקום שאינו לא שומע ולא מדבר ודא מסייעה לר' יונה דר' יונה אמר הדא אמרה לית כלליי דרבי כללין",
Chagigah,קרבן העדה,1,1,1b,"דתנינן תמן. בפ""ק דתרומות חרש המדבר ואינו שומע לא יתרום וכו' חרש שדברו חכמים בכל מקום שאינו לא שומע ולא מדבר:",דתנינן תמן,JTmock Chagigah 1:1:5,"חרש:  חברייא בשם ר' לעזר (דברים לא) למען ישמעון ולמען ילמדון עד כדון במדבר ואינו שומע חרש שומע ואינו מדבר ר' אילא בשם ר' לעזר למען ילמדון ולמען ילמדון א""ר יונה הדא אמרה דלית כלליי דר' כללין דתנינן תמן חרש המדבר ואינו שומע לא יתרום וסברינן מימר מדבר ואינו שומע חרש שומע ואינו מדבר אינו חרש ותנינן החרש שנחלץ והחרשת שחלצה והחולצת לקטן חליצתה פסולה א""ר יוחנן בשאין יכולין לומר ואמר ואמרה ותנינן חרש שדיברו חכמים בכל מקום שאינו לא שומע ולא מדבר ודא מסייעה לר' יונה דר' יונה אמר הדא אמרה לית כלליי דרבי כללין",
Chagigah,קרבן העדה,1,1,1b,"וסברין מימר. ואילו הכא בראייה אנו סוברין דמדבר ואינו שומע ושומע ואינו מדבר הוה חרש ואפ""ה תני במתני' חרש סתם:",וסברין מימר,JTmock Chagigah 1:1:5,"חרש:  חברייא בשם ר' לעזר (דברים לא) למען ישמעון ולמען ילמדון עד כדון במדבר ואינו שומע חרש שומע ואינו מדבר ר' אילא בשם ר' לעזר למען ילמדון ולמען ילמדון א""ר יונה הדא אמרה דלית כלליי דר' כללין דתנינן תמן חרש המדבר ואינו שומע לא יתרום וסברינן מימר מדבר ואינו שומע חרש שומע ואינו מדבר אינו חרש ותנינן החרש שנחלץ והחרשת שחלצה והחולצת לקטן חליצתה פסולה א""ר יוחנן בשאין יכולין לומר ואמר ואמרה ותנינן חרש שדיברו חכמים בכל מקום שאינו לא שומע ולא מדבר ודא מסייעה לר' יונה דר' יונה אמר הדא אמרה לית כלליי דרבי כללין",
Chagigah,קרבן העדה,1,1,1b,"ה""ג שומע ואינו מדבר חרש. וכ""ה בתרומות וביבמות:","ה""ג שומע ואינו מדבר חרש",JTmock Chagigah 1:1:5,"חרש:  חברייא בשם ר' לעזר (דברים לא) למען ישמעון ולמען ילמדון עד כדון במדבר ואינו שומע חרש שומע ואינו מדבר ר' אילא בשם ר' לעזר למען ילמדון ולמען ילמדון א""ר יונה הדא אמרה דלית כלליי דר' כללין דתנינן תמן חרש המדבר ואינו שומע לא יתרום וסברינן מימר מדבר ואינו שומע חרש שומע ואינו מדבר אינו חרש ותנינן החרש שנחלץ והחרשת שחלצה והחולצת לקטן חליצתה פסולה א""ר יוחנן בשאין יכולין לומר ואמר ואמרה ותנינן חרש שדיברו חכמים בכל מקום שאינו לא שומע ולא מדבר ודא מסייעה לר' יונה דר' יונה אמר הדא אמרה לית כלליי דרבי כללין",
Chagigah,קרבן העדה,1,1,1b,"ותנינן. סתמא דש""ס מייתי סייעתא לדר' יונה מהא דתנן בפ' מצות חליצה:",ותנינן,JTmock Chagigah 1:1:5,"חרש:  חברייא בשם ר' לעזר (דברים לא) למען ישמעון ולמען ילמדון עד כדון במדבר ואינו שומע חרש שומע ואינו מדבר ר' אילא בשם ר' לעזר למען ילמדון ולמען ילמדון א""ר יונה הדא אמרה דלית כלליי דר' כללין דתנינן תמן חרש המדבר ואינו שומע לא יתרום וסברינן מימר מדבר ואינו שומע חרש שומע ואינו מדבר אינו חרש ותנינן החרש שנחלץ והחרשת שחלצה והחולצת לקטן חליצתה פסולה א""ר יוחנן בשאין יכולין לומר ואמר ואמרה ותנינן חרש שדיברו חכמים בכל מקום שאינו לא שומע ולא מדבר ודא מסייעה לר' יונה דר' יונה אמר הדא אמרה לית כלליי דרבי כללין",
Chagigah,קרבן העדה,1,1,1b,"אר""י. לכך חליצת חרשים פסולה לפי שאינן יכולים לומר וכתיב ועמד ואמר וענתה ואמרה וש""מ דשומע ואינו מדבר נמי סתם חרש קרי ליה וקשיא מתני' דתרומות דתנן חרש שדיברו וכו' אלא ודאי כללי דר' לאו דוקא וכר' יונה:","אר""י",JTmock Chagigah 1:1:6,ר' יוחנן בעי חרש באזנו אחת מהו אמר רבי יוסי בי רבי בון מחלוקת רבי יוסי ורבנן דתניא (שמות כח) ולבני אהרן תעשה כתנות רבנן אמרו שתי כתונת לכל אחד ואחד רבי יוסי אומר אפילו כתונת אחת לכל אחד ואחד מה טעמון דרבנן ולבני אהרן תעשה כתנות מה טעמא דרבי יוסי לק' בני אהרן תעשה כתנות והכא (דברים לא) תקרא את התורה הזאת נגד כל ישראל באזניהם רבנן אמרי שתי אזניים לכל אחד ואחד רבי יוסה אומר אפילו אוזן אחת לכל אחד ואחד: ,
Chagigah,קרבן העדה,1,1,1b,שתי כתונות לכל א' וא'. דכתנות לשון רבים דמשמע וכדמסיק ושמעינן שיהו כפולין:,שתי כתונות לכל א' וא',JTmock Chagigah 1:1:6,ר' יוחנן בעי חרש באזנו אחת מהו אמר רבי יוסי בי רבי בון מחלוקת רבי יוסי ורבנן דתניא (שמות כח) ולבני אהרן תעשה כתנות רבנן אמרו שתי כתונת לכל אחד ואחד רבי יוסי אומר אפילו כתונת אחת לכל אחד ואחד מה טעמון דרבנן ולבני אהרן תעשה כתנות מה טעמא דרבי יוסי לק' בני אהרן תעשה כתנות והכא (דברים לא) תקרא את התורה הזאת נגד כל ישראל באזניהם רבנן אמרי שתי אזניים לכל אחד ואחד רבי יוסה אומר אפילו אוזן אחת לכל אחד ואחד: ,
Chagigah,קרבן העדה,1,1,1b,למאה בני אהרן תעשה כתנות. כלומר אכתונת דעלמא קאי ובהרבה כהנים משתעי קרא אבל לכהן א' אין עושין אלא כתונת אחד שאין חוטיו כפולים:,למאה בני אהרן תעשה כתנות,JTmock Chagigah 1:1:6,ר' יוחנן בעי חרש באזנו אחת מהו אמר רבי יוסי בי רבי בון מחלוקת רבי יוסי ורבנן דתניא (שמות כח) ולבני אהרן תעשה כתנות רבנן אמרו שתי כתונת לכל אחד ואחד רבי יוסי אומר אפילו כתונת אחת לכל אחד ואחד מה טעמון דרבנן ולבני אהרן תעשה כתנות מה טעמא דרבי יוסי לק' בני אהרן תעשה כתנות והכא (דברים לא) תקרא את התורה הזאת נגד כל ישראל באזניהם רבנן אמרי שתי אזניים לכל אחד ואחד רבי יוסה אומר אפילו אוזן אחת לכל אחד ואחד: ,
Chagigah,קרבן העדה,1,1,1b,והכא. גבי הקהל כתיב תקרא וגו' וילפינן ראייה מהקהל:,והכא,JTmock Chagigah 1:1:6,ר' יוחנן בעי חרש באזנו אחת מהו אמר רבי יוסי בי רבי בון מחלוקת רבי יוסי ורבנן דתניא (שמות כח) ולבני אהרן תעשה כתנות רבנן אמרו שתי כתונת לכל אחד ואחד רבי יוסי אומר אפילו כתונת אחת לכל אחד ואחד מה טעמון דרבנן ולבני אהרן תעשה כתנות מה טעמא דרבי יוסי לק' בני אהרן תעשה כתנות והכא (דברים לא) תקרא את התורה הזאת נגד כל ישראל באזניהם רבנן אמרי שתי אזניים לכל אחד ואחד רבי יוסה אומר אפילו אוזן אחת לכל אחד ואחד: ,
Chagigah,קרבן העדה,1,1,1b,אתה הראית לדעת. אין ראייה אלא לבר דעת:,אתה הראית לדעת,,,
Chagigah,קרבן העדה,1,1,1b,"וקטן שומע וקטן מדבר. בתמיה וכיון שאינו שומע ואינו מדבר אע""ג שיכול לרכוב על כתיפו של אביו יש לנו למעטו כמו דממעטינן חרש:",וקטן שומע וקטן,JTmock Chagigah 1:1:8,"קטן:  רבי ירמיה ור' אייבו בר נגרי הוון יתיבין אמרין תנינן אי זהו קטן כל שאינו יכול לרכוב על כתיפו של אביו וקטן שומע וקטן מדבר חזרון ואמרון (דברים טז) כל זכורך לרבות את הקטן ויימר כל זכורך לרבות את החרש למען ישמעון ולמען ילמדון פרט לחרש ויימר למען ישמעון ולמען ילמדון פרט לקטן אמר ר' יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא את החרש שאינו ראוי לבוא לאחר זמן שמואל בר אבא בעא קומי רבי זעירה קטן חרש מהו שיהא חייב א""ל איתא חמי יציבא בארעא וגיורא בשמי שמייא אילו גדול חרש פטור קטן חרש לא כ""ש א""ר ירמיה בדין היה קטן ולא חרש יהא פטור גזירת הכתוב הוא כל זכורך לרבות את הקטן הייתי אומר אילו גדול חרש יהא חייב שלא לחלוק בהילכות זכורך הוי צורכה לההוא דאמר רבי יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא אני את החרש שאינו ראוי לבוא לאחר זמן:  ",
Chagigah,קרבן העדה,1,1,2a,ופריך ויימר. או נאמר זכורך לרבות החרש והקטן:,ופריך ויימר,JTmock Chagigah 1:1:8,"קטן:  רבי ירמיה ור' אייבו בר נגרי הוון יתיבין אמרין תנינן אי זהו קטן כל שאינו יכול לרכוב על כתיפו של אביו וקטן שומע וקטן מדבר חזרון ואמרון (דברים טז) כל זכורך לרבות את הקטן ויימר כל זכורך לרבות את החרש למען ישמעון ולמען ילמדון פרט לחרש ויימר למען ישמעון ולמען ילמדון פרט לקטן אמר ר' יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא את החרש שאינו ראוי לבוא לאחר זמן שמואל בר אבא בעא קומי רבי זעירה קטן חרש מהו שיהא חייב א""ל איתא חמי יציבא בארעא וגיורא בשמי שמייא אילו גדול חרש פטור קטן חרש לא כ""ש א""ר ירמיה בדין היה קטן ולא חרש יהא פטור גזירת הכתוב הוא כל זכורך לרבות את הקטן הייתי אומר אילו גדול חרש יהא חייב שלא לחלוק בהילכות זכורך הוי צורכה לההוא דאמר רבי יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא אני את החרש שאינו ראוי לבוא לאחר זמן:  ",
Chagigah,קרבן העדה,1,1,2a,ומשני למען ישמעון וגו'. כלומר הא כתיב למען ישמעון וגו' למעט חרש:,ומשני למען ישמעון וגו',JTmock Chagigah 1:1:8,"קטן:  רבי ירמיה ור' אייבו בר נגרי הוון יתיבין אמרין תנינן אי זהו קטן כל שאינו יכול לרכוב על כתיפו של אביו וקטן שומע וקטן מדבר חזרון ואמרון (דברים טז) כל זכורך לרבות את הקטן ויימר כל זכורך לרבות את החרש למען ישמעון ולמען ילמדון פרט לחרש ויימר למען ישמעון ולמען ילמדון פרט לקטן אמר ר' יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא את החרש שאינו ראוי לבוא לאחר זמן שמואל בר אבא בעא קומי רבי זעירה קטן חרש מהו שיהא חייב א""ל איתא חמי יציבא בארעא וגיורא בשמי שמייא אילו גדול חרש פטור קטן חרש לא כ""ש א""ר ירמיה בדין היה קטן ולא חרש יהא פטור גזירת הכתוב הוא כל זכורך לרבות את הקטן הייתי אומר אילו גדול חרש יהא חייב שלא לחלוק בהילכות זכורך הוי צורכה לההוא דאמר רבי יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא אני את החרש שאינו ראוי לבוא לאחר זמן:  ",
Chagigah,קרבן העדה,1,1,2a,מאחר שכתוב אחד מרבה וכו'. כל זכורך ריבויי' הוא ולמען ישמעון מיעוטא הוא:,מאחר שכתוב אחד מרבה וכו',JTmock Chagigah 1:1:8,"קטן:  רבי ירמיה ור' אייבו בר נגרי הוון יתיבין אמרין תנינן אי זהו קטן כל שאינו יכול לרכוב על כתיפו של אביו וקטן שומע וקטן מדבר חזרון ואמרון (דברים טז) כל זכורך לרבות את הקטן ויימר כל זכורך לרבות את החרש למען ישמעון ולמען ילמדון פרט לחרש ויימר למען ישמעון ולמען ילמדון פרט לקטן אמר ר' יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא את החרש שאינו ראוי לבוא לאחר זמן שמואל בר אבא בעא קומי רבי זעירה קטן חרש מהו שיהא חייב א""ל איתא חמי יציבא בארעא וגיורא בשמי שמייא אילו גדול חרש פטור קטן חרש לא כ""ש א""ר ירמיה בדין היה קטן ולא חרש יהא פטור גזירת הכתוב הוא כל זכורך לרבות את הקטן הייתי אומר אילו גדול חרש יהא חייב שלא לחלוק בהילכות זכורך הוי צורכה לההוא דאמר רבי יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא אני את החרש שאינו ראוי לבוא לאחר זמן:  ",
Chagigah,קרבן העדה,1,1,2a,שהוא ראוי לבא לאחר זמן. לכשיגדל יחייב:,שהוא ראוי לבא לאחר זמן,JTmock Chagigah 1:1:8,"קטן:  רבי ירמיה ור' אייבו בר נגרי הוון יתיבין אמרין תנינן אי זהו קטן כל שאינו יכול לרכוב על כתיפו של אביו וקטן שומע וקטן מדבר חזרון ואמרון (דברים טז) כל זכורך לרבות את הקטן ויימר כל זכורך לרבות את החרש למען ישמעון ולמען ילמדון פרט לחרש ויימר למען ישמעון ולמען ילמדון פרט לקטן אמר ר' יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא את החרש שאינו ראוי לבוא לאחר זמן שמואל בר אבא בעא קומי רבי זעירה קטן חרש מהו שיהא חייב א""ל איתא חמי יציבא בארעא וגיורא בשמי שמייא אילו גדול חרש פטור קטן חרש לא כ""ש א""ר ירמיה בדין היה קטן ולא חרש יהא פטור גזירת הכתוב הוא כל זכורך לרבות את הקטן הייתי אומר אילו גדול חרש יהא חייב שלא לחלוק בהילכות זכורך הוי צורכה לההוא דאמר רבי יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא אני את החרש שאינו ראוי לבוא לאחר זמן:  ",
Chagigah,קרבן העדה,1,1,2a,"א""ל איתא חמי. בוא וראה:","א""ל איתא חמי",JTmock Chagigah 1:1:8,"קטן:  רבי ירמיה ור' אייבו בר נגרי הוון יתיבין אמרין תנינן אי זהו קטן כל שאינו יכול לרכוב על כתיפו של אביו וקטן שומע וקטן מדבר חזרון ואמרון (דברים טז) כל זכורך לרבות את הקטן ויימר כל זכורך לרבות את החרש למען ישמעון ולמען ילמדון פרט לחרש ויימר למען ישמעון ולמען ילמדון פרט לקטן אמר ר' יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא את החרש שאינו ראוי לבוא לאחר זמן שמואל בר אבא בעא קומי רבי זעירה קטן חרש מהו שיהא חייב א""ל איתא חמי יציבא בארעא וגיורא בשמי שמייא אילו גדול חרש פטור קטן חרש לא כ""ש א""ר ירמיה בדין היה קטן ולא חרש יהא פטור גזירת הכתוב הוא כל זכורך לרבות את הקטן הייתי אומר אילו גדול חרש יהא חייב שלא לחלוק בהילכות זכורך הוי צורכה לההוא דאמר רבי יוסה מאחר שכתוב א' מרבה וכתוב א' ממעט מרבה אני את הקטן שהוא ראוי לבוא לאחר זמן ומוציא אני את החרש שאינו ראוי לבוא לאחר זמן:  ",
