masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Beitzah,קרבן העדה,1,1,1a,"@11שיצא רובה מעי""ט. @33וחזרה בתוך מעיה וילדתה בלילה מותרות דה""ל כאילו נולדה מאתמול:","שיצא רובה מעי""ט",JTmock Beitzah 1:1:3,הכל מודין בביצה שיצא רובה מערב יום טוב שהיא נאכלת ביום טוב מה פליגין בשיצא מיעוטה בית שמאי אומרים תיאכל ובית הלל אומרים לא תיאכל כשם שהיא אסור לאכל כך היא אסור לטלטל נתערבה אחת במאה או אחת באלף כולן אסורות מה כמאן דאמר ספק הכן אסור ברם כמאן דאמר ספק הכן מותר מודה הוא הכא שהוא אסור נשרין ספק מהיום נשרו ספק מאתמול נשרו ברם הכא יש כאן אחת לאסור והיא מוכחת על כולן,
Beitzah,קרבן העדה,1,1,1a,@11מה פליגין. @33כי פליגי:,מה פליגין,JTmock Beitzah 1:1:3,הכל מודין בביצה שיצא רובה מערב יום טוב שהיא נאכלת ביום טוב מה פליגין בשיצא מיעוטה בית שמאי אומרים תיאכל ובית הלל אומרים לא תיאכל כשם שהיא אסור לאכל כך היא אסור לטלטל נתערבה אחת במאה או אחת באלף כולן אסורות מה כמאן דאמר ספק הכן אסור ברם כמאן דאמר ספק הכן מותר מודה הוא הכא שהוא אסור נשרין ספק מהיום נשרו ספק מאתמול נשרו ברם הכא יש כאן אחת לאסור והיא מוכחת על כולן,
Beitzah,קרבן העדה,1,1,1a,"@11בשיצא מיעוטה. @33כלומר אפי' יצא מיעוטה וכ""ש אם לא יצא כלל:",בשיצא מיעוטה,JTmock Beitzah 1:1:3,הכל מודין בביצה שיצא רובה מערב יום טוב שהיא נאכלת ביום טוב מה פליגין בשיצא מיעוטה בית שמאי אומרים תיאכל ובית הלל אומרים לא תיאכל כשם שהיא אסור לאכל כך היא אסור לטלטל נתערבה אחת במאה או אחת באלף כולן אסורות מה כמאן דאמר ספק הכן אסור ברם כמאן דאמר ספק הכן מותר מודה הוא הכא שהוא אסור נשרין ספק מהיום נשרו ספק מאתמול נשרו ברם הכא יש כאן אחת לאסור והיא מוכחת על כולן,
Beitzah,קרבן העדה,1,1,1a,"@11כשם. @33שביצה שנולדה בי""ט אסורה באכילה לב""ה כך אסורה בטלטול:",כשם,JTmock Beitzah 1:1:3,הכל מודין בביצה שיצא רובה מערב יום טוב שהיא נאכלת ביום טוב מה פליגין בשיצא מיעוטה בית שמאי אומרים תיאכל ובית הלל אומרים לא תיאכל כשם שהיא אסור לאכל כך היא אסור לטלטל נתערבה אחת במאה או אחת באלף כולן אסורות מה כמאן דאמר ספק הכן אסור ברם כמאן דאמר ספק הכן מותר מודה הוא הכא שהוא אסור נשרין ספק מהיום נשרו ספק מאתמול נשרו ברם הכא יש כאן אחת לאסור והיא מוכחת על כולן,
Beitzah,קרבן העדה,1,1,1a,"@11נתערבה. @33ביצה שנולדה בי""ט במאה או באלף כולן אסורות דה""ל דבר שיש לו מתירין ולא בטיל:",נתערבה,JTmock Beitzah 1:1:3,הכל מודין בביצה שיצא רובה מערב יום טוב שהיא נאכלת ביום טוב מה פליגין בשיצא מיעוטה בית שמאי אומרים תיאכל ובית הלל אומרים לא תיאכל כשם שהיא אסור לאכל כך היא אסור לטלטל נתערבה אחת במאה או אחת באלף כולן אסורות מה כמאן דאמר ספק הכן אסור ברם כמאן דאמר ספק הכן מותר מודה הוא הכא שהוא אסור נשרין ספק מהיום נשרו ספק מאתמול נשרו ברם הכא יש כאן אחת לאסור והיא מוכחת על כולן,
Beitzah,קרבן העדה,1,1,1a,"@11מה כמ""ד וכו'. @33הניחא למ""ד ספק מוכן כלומר ספק מוקצה אסור בי""ט הלכך כולן אסורות דספיקא נינהו אלא למ""ד ספק מוכן מותר. קשיא הך ברייתא מ""ט נתערבה אסורות ופלוגתא היא לקמן פ""ג:","מה כמ""ד וכו'",JTmock Beitzah 1:1:3,הכל מודין בביצה שיצא רובה מערב יום טוב שהיא נאכלת ביום טוב מה פליגין בשיצא מיעוטה בית שמאי אומרים תיאכל ובית הלל אומרים לא תיאכל כשם שהיא אסור לאכל כך היא אסור לטלטל נתערבה אחת במאה או אחת באלף כולן אסורות מה כמאן דאמר ספק הכן אסור ברם כמאן דאמר ספק הכן מותר מודה הוא הכא שהוא אסור נשרין ספק מהיום נשרו ספק מאתמול נשרו ברם הכא יש כאן אחת לאסור והיא מוכחת על כולן,
Beitzah,קרבן העדה,1,1,1a,@11ומשני מודה הוא דהכא אסור. @33דלא דמיא לספק מוקצה כגון פירות שספק אם נשרו היום מן האילן או מאתמול דאיכא ספק אם יש כאן איסור כלל אבל הכא בנתערבה שיש כאן ודאי איסור אלא דמספקא לן אם זו היא מודה דכולן אסורין:,ומשני,,,
Beitzah,קרבן העדה,1,1,1b,"@11תאכל. @33הביצה שנולדה בי""ט ואמה:",תאכל,JTmock Beitzah 1:1:4,"אחרים אומרים משם ר' לעזר תיאכל היא ואמה מהו תאכל היא ואמה אם היתה אמה מוכנת לשחיטה תהא מותרת ואם לאו אסורה ואין כל התרנגולים מוכנין לשחיטה א""ר בא תיאכל בהכינה של אמה",
Beitzah,קרבן העדה,1,1,1b,"@11אם היתה אמה מוכנת וכו'. @33וה""ק תאכל היא אגב אמה:",אם היתה אמה מוכנת וכו',JTmock Beitzah 1:1:4,"אחרים אומרים משם ר' לעזר תיאכל היא ואמה מהו תאכל היא ואמה אם היתה אמה מוכנת לשחיטה תהא מותרת ואם לאו אסורה ואין כל התרנגולים מוכנין לשחיטה א""ר בא תיאכל בהכינה של אמה",
Beitzah,קרבן העדה,1,1,1b,"@11ופריך ואין כל התרנגולים מוכנים לשחיטה. @33בתמיה ופשיטא דהיא ואמה שריא ואם בא לומר כב""ש לישמעינן ביצה ואמה ל""ל פשיטא דשריא:",ופריך ואין כל התרנגולים מוכנים לשחיטה,JTmock Beitzah 1:1:4,"אחרים אומרים משם ר' לעזר תיאכל היא ואמה מהו תאכל היא ואמה אם היתה אמה מוכנת לשחיטה תהא מותרת ואם לאו אסורה ואין כל התרנגולים מוכנין לשחיטה א""ר בא תיאכל בהכינה של אמה",
Beitzah,קרבן העדה,1,1,1b,"@11תאכל בהכינה של אמה. @33לעולם כב""ש וה""ק לכך הביצה מותרת שמוכנת ע""ג אמה וכדאמרינן לעיל אליבא דבית שמאי:",תאכל בהכינה של אמה,JTmock Beitzah 1:1:4,"אחרים אומרים משם ר' לעזר תיאכל היא ואמה מהו תאכל היא ואמה אם היתה אמה מוכנת לשחיטה תהא מותרת ואם לאו אסורה ואין כל התרנגולים מוכנין לשחיטה א""ר בא תיאכל בהכינה של אמה",
Beitzah,קרבן העדה,1,1,1b,@11שמתיר עצמו. @33בלידתו להיות נשחט מה שלא היה לפני לידתו אף מוקצה התיר עצמו בלידתו דמגו דאתקן להא אתקן להא:,שמתיר עצמו,,,
Beitzah,קרבן העדה,1,1,1b,@11מדברית. @33בהמות הרועות באגם דתנן לקמן סוף מכלתין אין משקין ושוחטין את המדברית משום מוקצה אמאי נימא הואיל ואיתקן לשחיטה דכל זמן שהיתה רועה באפר לא עמדה לשחיטה כלל:,מדברית,JTmock Beitzah 1:1:5,"עגל שנולד בי""ט מותר שהוא מתיר עצמו לשחיטה רבי זעירא בעי מעתה מדברית תהא מותרת שהיא מתרת עצמה בשחיטה צבייה תהא מותרת שהיא מתרת עצמה בשחיט' חזר ר' זעירה ואמר עגל מאתמול הוא גומר ברם הכא בו ביום נגמרה בו ביום נולדה א""ר בא אתייא כמאן דאמר הבהמה יולדת לחדשים מקוטעין ברם כמאן דאמר בהמה יולדת לחדשים מסויימין הגע עצמך שסיים אימתי עלה עליה זכר גוזל שנולד ביום טוב מותר שהוא מתיר עצמו בשחיטה לא כן תני ביצים שריקימו גוזלים שלא העלו עליהן כנפים אסורין משום שקץ ואין לוקין עליהם משום נבלה ואמר רבי חגי ואפילו שחטן א""ר אבון תיפתר באילין דנפקין וכנפיהון עליהן",
Beitzah,קרבן העדה,1,1,2a,"@11צבייה @33שבאת לידו בי""ט תהא מותרת ולא תיאסר משום מוקצה לפי שהיא מתרת עצמה לאכילה בשחיטה בתמיה:","צבייה שבאת לידו בי""ט תהא מותרת ולא",JTmock Beitzah 1:1:5,"עגל שנולד בי""ט מותר שהוא מתיר עצמו לשחיטה רבי זעירא בעי מעתה מדברית תהא מותרת שהיא מתרת עצמה בשחיטה צבייה תהא מותרת שהיא מתרת עצמה בשחיט' חזר ר' זעירה ואמר עגל מאתמול הוא גומר ברם הכא בו ביום נגמרה בו ביום נולדה א""ר בא אתייא כמאן דאמר הבהמה יולדת לחדשים מקוטעין ברם כמאן דאמר בהמה יולדת לחדשים מסויימין הגע עצמך שסיים אימתי עלה עליה זכר גוזל שנולד ביום טוב מותר שהוא מתיר עצמו בשחיטה לא כן תני ביצים שריקימו גוזלים שלא העלו עליהן כנפים אסורין משום שקץ ואין לוקין עליהם משום נבלה ואמר רבי חגי ואפילו שחטן א""ר אבון תיפתר באילין דנפקין וכנפיהון עליהן",
Beitzah,קרבן העדה,1,1,2a,"@11חזר ר' זעירא ואמר. @33דטעמא אחרינא איכא הכא להתיר עגל שנולד ביו""ט ולא דמי לביצה לפי שהעגל מאתמול הוא גומר כלומר שהרי היה יכול להיות נולד יום או יומים קודם י""ט וא""כ לא אקצי דעתיה מיניה ברם הכא בביצה אי אפשר שתלד עד שתהא הביצה נגמרת ובו ביום נגמרה בו ביום נולדה ויש כאן איסור מוקצה:",חזר ר' זעירא ואמר,JTmock Beitzah 1:1:5,"עגל שנולד בי""ט מותר שהוא מתיר עצמו לשחיטה רבי זעירא בעי מעתה מדברית תהא מותרת שהיא מתרת עצמה בשחיטה צבייה תהא מותרת שהיא מתרת עצמה בשחיט' חזר ר' זעירה ואמר עגל מאתמול הוא גומר ברם הכא בו ביום נגמרה בו ביום נולדה א""ר בא אתייא כמאן דאמר הבהמה יולדת לחדשים מקוטעין ברם כמאן דאמר בהמה יולדת לחדשים מסויימין הגע עצמך שסיים אימתי עלה עליה זכר גוזל שנולד ביום טוב מותר שהוא מתיר עצמו בשחיטה לא כן תני ביצים שריקימו גוזלים שלא העלו עליהן כנפים אסורין משום שקץ ואין לוקין עליהם משום נבלה ואמר רבי חגי ואפילו שחטן א""ר אבון תיפתר באילין דנפקין וכנפיהון עליהן",
Beitzah,קרבן העדה,1,1,2a,"@11אמר ר' בא אתייא. @33האי טעמא דר""ז לחלק בין עגל לבין ביצה כמ""ד הבהמה יולדת לחדשים מקוטעין דבהמה גסה טהורה יולדת לט' חדשים כדאמר בהאי תלמודא בפרק החולץ בהלכה י""א ופליגי התם אם יולדת נמי לחדשים מקוטעין או לשלימין דוקא ומילתא דר""ז לא אתיא אלא כהאי מ""ד דיולדת ג""כ למקוטעין וכשנכנסת לחדש התשיעי ראויה היא שתלד בכל יום ויום ודעתיה על הולד אבל כמ""ד בהמה יולדת לחדשים מסויימין וט' שלימין בדוקא א""כ הגע עצמך דבכה""ג שסיים לו היום אימתי שעלה עליה הזכר ולא כלו תשעה חדשים שלימין עד בו ביום שנולד העגל והוא יו""ט והשתא איכא איסור מוקצה עליה ודמי לביצה שבו ביום נגמרה ובו ביום נולדה ואנן סתמא אמרי' עגל שנולד בי""ט מותר ומשמע דבכל גווני מותר ושמעינן השתא דלא אתיא מילתיה דר""ז אלא כמ""ד הבהמה יולדת לחדשים מקוטעין:",אמר ר' בא אתייא,JTmock Beitzah 1:1:5,"עגל שנולד בי""ט מותר שהוא מתיר עצמו לשחיטה רבי זעירא בעי מעתה מדברית תהא מותרת שהיא מתרת עצמה בשחיטה צבייה תהא מותרת שהיא מתרת עצמה בשחיט' חזר ר' זעירה ואמר עגל מאתמול הוא גומר ברם הכא בו ביום נגמרה בו ביום נולדה א""ר בא אתייא כמאן דאמר הבהמה יולדת לחדשים מקוטעין ברם כמאן דאמר בהמה יולדת לחדשים מסויימין הגע עצמך שסיים אימתי עלה עליה זכר גוזל שנולד ביום טוב מותר שהוא מתיר עצמו בשחיטה לא כן תני ביצים שריקימו גוזלים שלא העלו עליהן כנפים אסורין משום שקץ ואין לוקין עליהם משום נבלה ואמר רבי חגי ואפילו שחטן א""ר אבון תיפתר באילין דנפקין וכנפיהון עליהן",
Beitzah,קרבן העדה,1,1,2a,"@11גוזל שנולד ביו""ט וכו'. @33כדלעיל גבי עגל. ופריך לא כן תני בברייתא ביצים שריקמו וכו' ואפי' שחטן אסורין משום שקץ:","גוזל שנולד ביו""ט וכו'",JTmock Beitzah 1:1:5,"עגל שנולד בי""ט מותר שהוא מתיר עצמו לשחיטה רבי זעירא בעי מעתה מדברית תהא מותרת שהיא מתרת עצמה בשחיטה צבייה תהא מותרת שהיא מתרת עצמה בשחיט' חזר ר' זעירה ואמר עגל מאתמול הוא גומר ברם הכא בו ביום נגמרה בו ביום נולדה א""ר בא אתייא כמאן דאמר הבהמה יולדת לחדשים מקוטעין ברם כמאן דאמר בהמה יולדת לחדשים מסויימין הגע עצמך שסיים אימתי עלה עליה זכר גוזל שנולד ביום טוב מותר שהוא מתיר עצמו בשחיטה לא כן תני ביצים שריקימו גוזלים שלא העלו עליהן כנפים אסורין משום שקץ ואין לוקין עליהם משום נבלה ואמר רבי חגי ואפילו שחטן א""ר אבון תיפתר באילין דנפקין וכנפיהון עליהן",
Beitzah,קרבן העדה,1,1,2a,@11תיפתר. @33דמיירי באלין דנפקין מקליפתן ועם כנפיהון עליהן:,תיפתר,JTmock Beitzah 1:1:5,"עגל שנולד בי""ט מותר שהוא מתיר עצמו לשחיטה רבי זעירא בעי מעתה מדברית תהא מותרת שהיא מתרת עצמה בשחיטה צבייה תהא מותרת שהיא מתרת עצמה בשחיט' חזר ר' זעירה ואמר עגל מאתמול הוא גומר ברם הכא בו ביום נגמרה בו ביום נולדה א""ר בא אתייא כמאן דאמר הבהמה יולדת לחדשים מקוטעין ברם כמאן דאמר בהמה יולדת לחדשים מסויימין הגע עצמך שסיים אימתי עלה עליה זכר גוזל שנולד ביום טוב מותר שהוא מתיר עצמו בשחיטה לא כן תני ביצים שריקימו גוזלים שלא העלו עליהן כנפים אסורין משום שקץ ואין לוקין עליהם משום נבלה ואמר רבי חגי ואפילו שחטן א""ר אבון תיפתר באילין דנפקין וכנפיהון עליהן",
Beitzah,קרבן העדה,1,1,2a,@11ר' אבהו וכו' שאיל. @33על האי ברייתא ששנינו כל שתשמישו ביום וכו' כהאי התיבון דלקמיה:,ר' אבהו וכו' שאיל,,,
Beitzah,קרבן העדה,1,1,2a,@11הרי התרנגולת וכו'. @33והיא יולדת בין ביום ובין בלילה כדאשכחן דלפעמים יולדת בלילה:,הרי התרנגולת וכו',JTmock Beitzah 1:1:6,"רבי אבהו בשם רבי יוסי בי רבי חנינה שאיל כל שתשמישו ביום מוליד ביום בלילה מוליד בלילה התיבון הרי התרנגולת הרי אין תשמישה אלא ביום והיא יולדת בין ביום בין בלילה א""ר אבון שנייא היא שכן היא יולדת בלא זכר רבי זעירא בשם גידול עגל שנולד מן הטריפה ביום טוב מותר נעשה כדבר מוכן טמון בדבר שאינו מוכן",
Beitzah,קרבן העדה,1,1,2a,@11שנייא היא. @33היכא דיולדת בלילה שכן היא יולדת לפעמים בלא זכר אלא בספנא מארעא ודוקא אותה יולדת היא אף בלילה:,שנייא היא,JTmock Beitzah 1:1:6,"רבי אבהו בשם רבי יוסי בי רבי חנינה שאיל כל שתשמישו ביום מוליד ביום בלילה מוליד בלילה התיבון הרי התרנגולת הרי אין תשמישה אלא ביום והיא יולדת בין ביום בין בלילה א""ר אבון שנייא היא שכן היא יולדת בלא זכר רבי זעירא בשם גידול עגל שנולד מן הטריפה ביום טוב מותר נעשה כדבר מוכן טמון בדבר שאינו מוכן",
Beitzah,קרבן העדה,1,1,2a,"@11עגל שנולד מן הטריפה בי""ט מותר. @33דאע""ג דלא שייך כאן לומר דמוכן אגב אמו הוא אפ""ה מותר דנעשה כדבר מוכן שטמון בדבר שאינו מוכן וכשיוצא ממנו נשאר הוא מוכן:","עגל שנולד מן הטריפה בי""ט מותר",JTmock Beitzah 1:1:6,"רבי אבהו בשם רבי יוסי בי רבי חנינה שאיל כל שתשמישו ביום מוליד ביום בלילה מוליד בלילה התיבון הרי התרנגולת הרי אין תשמישה אלא ביום והיא יולדת בין ביום בין בלילה א""ר אבון שנייא היא שכן היא יולדת בלא זכר רבי זעירא בשם גידול עגל שנולד מן הטריפה ביום טוב מותר נעשה כדבר מוכן טמון בדבר שאינו מוכן",
Beitzah,קרבן העדה,1,1,2a,"@11תמן תנינן. @33בפ""ה דעדיות:",תמן תנינן,JTmock Beitzah 1:1:7,"תמן תנינן ביצת נבילה אם יש בה כיוצא בה נמכרת בשוק מותרת ואם לאו אסורה כדברי ב""ש וב""ה אוסרין מה טעמא דבית שמאי גמורה הייתה עד שלא תתנבל מעתה אפילו אין כיוצא בה נמכרת בשוק תהא מותרת אם אומר את כן נמצאת מתיר שלל של ביצים ובית שמאי כמשנה הראשונה וב""ה כמשנה האחרונה",
Beitzah,קרבן העדה,1,1,2a,"@11ביצת נבילה אם יש כיוצא בה נמכרת בשוק. @33שקליפתה קשה ונגמרת כשאר ביצים הנמכרות בשוק מותרת כדברי ב""ש וכו'. וגרסי' לסוגיא זו בפ""ב דע""ז בהלכה ז':",ביצת נבילה אם יש כיוצא בה נמכרת,JTmock Beitzah 1:1:7,"תמן תנינן ביצת נבילה אם יש בה כיוצא בה נמכרת בשוק מותרת ואם לאו אסורה כדברי ב""ש וב""ה אוסרין מה טעמא דבית שמאי גמורה הייתה עד שלא תתנבל מעתה אפילו אין כיוצא בה נמכרת בשוק תהא מותרת אם אומר את כן נמצאת מתיר שלל של ביצים ובית שמאי כמשנה הראשונה וב""ה כמשנה האחרונה",
Beitzah,קרבן העדה,1,1,2a,@11גמורה היתה. @33דמאחר שנמצאת נגמרת אמרינן גמורה היתה עד שלא נעשית נבילה:,גמורה היתה,JTmock Beitzah 1:1:7,"תמן תנינן ביצת נבילה אם יש בה כיוצא בה נמכרת בשוק מותרת ואם לאו אסורה כדברי ב""ש וב""ה אוסרין מה טעמא דבית שמאי גמורה הייתה עד שלא תתנבל מעתה אפילו אין כיוצא בה נמכרת בשוק תהא מותרת אם אומר את כן נמצאת מתיר שלל של ביצים ובית שמאי כמשנה הראשונה וב""ה כמשנה האחרונה",
Beitzah,קרבן העדה,1,1,2a,@11מעתה אפילו אין כיוצא בה וכו'. @33דנימא נמי שנתהווה בה הביצה קודם שנתנבלה:,מעתה אפילו אין כיוצא בה וכו',JTmock Beitzah 1:1:7,"תמן תנינן ביצת נבילה אם יש בה כיוצא בה נמכרת בשוק מותרת ואם לאו אסורה כדברי ב""ש וב""ה אוסרין מה טעמא דבית שמאי גמורה הייתה עד שלא תתנבל מעתה אפילו אין כיוצא בה נמכרת בשוק תהא מותרת אם אומר את כן נמצאת מתיר שלל של ביצים ובית שמאי כמשנה הראשונה וב""ה כמשנה האחרונה",
Beitzah,קרבן העדה,1,1,2a,@11אם אומר את כן וכו'. @33כלומר באין כיוצא בה נמכרת אין להקל שמכיון שלא נגמרה הויא כבני מעיה וקשורה בשלל של ביצים ולא נתיר שלל של ביצים של נבילה:,אם אומר את כן וכו',JTmock Beitzah 1:1:7,"תמן תנינן ביצת נבילה אם יש בה כיוצא בה נמכרת בשוק מותרת ואם לאו אסורה כדברי ב""ש וב""ה אוסרין מה טעמא דבית שמאי גמורה הייתה עד שלא תתנבל מעתה אפילו אין כיוצא בה נמכרת בשוק תהא מותרת אם אומר את כן נמצאת מתיר שלל של ביצים ובית שמאי כמשנה הראשונה וב""ה כמשנה האחרונה",
Beitzah,קרבן העדה,1,1,2a,"@11וב""ש כמשנה אחרונה וב""ה כמשנה הראשונה. @33בתמיה דטפי אית לן לאוקמי ב""ה כמשנה אחרונה דתיהוי הלכתא כוותייהו:","וב""ש כמשנה אחרונה וב""ה",,,
