masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Kiddushin,קרבן העדה,1,1,1a,כי יקח איש אשה ובעל'. מגיד שניקנית בכסף שאין קיחה אלא בכסף שנא' נתתי כסף השדה קח ממני:,כי יקח איש אשה ובעל',JTmock Kiddushin 1:1:3,בכסף מנין (דברים כב) כי יקח מגיד שניקנית בכסף בביאה מניין ובעלה מגיד שנקנית בביאה הייתי אומר על ידי זו ועל ידי זו כסף בלא ביאה ביאה בלא כסף מניין ר' אבהו בשם ר' יוחנן כתיב (שם) כי ימצא איש שוכב עם אשה בעולת בעל הגע עצמך אפילו לא קנייה אלא בביאה אמרה תורה הבא אחריו בחנק לא סוף דבר בכדרכה אלא אפי' שלא כדרכה רבי אבהו בשם ר' יוחנן לא צריכא שלא מכדרכה אין תימר מכדרכה למה לי בעלה אפי' אחר כיי דתנינן תמן באו עליה שנים הראשון בסקילה והשני בחנק,
Kiddushin,קרבן העדה,1,1,1a,"הייתי אומר. דוקא ע""י כסף וביאה יחד נקנית לו כדכתיב כי יקח דהיינו כסף והדר ובעלה אבל באחד מהן כסף או ביאה מנ""ל שנקנית:",הייתי אומר,JTmock Kiddushin 1:1:3,בכסף מנין (דברים כב) כי יקח מגיד שניקנית בכסף בביאה מניין ובעלה מגיד שנקנית בביאה הייתי אומר על ידי זו ועל ידי זו כסף בלא ביאה ביאה בלא כסף מניין ר' אבהו בשם ר' יוחנן כתיב (שם) כי ימצא איש שוכב עם אשה בעולת בעל הגע עצמך אפילו לא קנייה אלא בביאה אמרה תורה הבא אחריו בחנק לא סוף דבר בכדרכה אלא אפי' שלא כדרכה רבי אבהו בשם ר' יוחנן לא צריכא שלא מכדרכה אין תימר מכדרכה למה לי בעלה אפי' אחר כיי דתנינן תמן באו עליה שנים הראשון בסקילה והשני בחנק,
Kiddushin,קרבן העדה,1,1,1a,שוכב עם אשה בעולת בעל. ומתו גם שניהם בחנק והיינו כנשואה:,שוכב עם אשה בעולת בעל,JTmock Kiddushin 1:1:3,בכסף מנין (דברים כב) כי יקח מגיד שניקנית בכסף בביאה מניין ובעלה מגיד שנקנית בביאה הייתי אומר על ידי זו ועל ידי זו כסף בלא ביאה ביאה בלא כסף מניין ר' אבהו בשם ר' יוחנן כתיב (שם) כי ימצא איש שוכב עם אשה בעולת בעל הגע עצמך אפילו לא קנייה אלא בביאה אמרה תורה הבא אחריו בחנק לא סוף דבר בכדרכה אלא אפי' שלא כדרכה רבי אבהו בשם ר' יוחנן לא צריכא שלא מכדרכה אין תימר מכדרכה למה לי בעלה אפי' אחר כיי דתנינן תמן באו עליה שנים הראשון בסקילה והשני בחנק,
Kiddushin,קרבן העדה,1,1,1a,"הגע עצמך. אמור לנפשך הלא לא כתיב בהאי קרא אלא שנעשה לה בעל ע""י בעילה ואפ""ה הבא עליה בחנק כדין הבא על אשת איש:",הגע עצמך,JTmock Kiddushin 1:1:3,בכסף מנין (דברים כב) כי יקח מגיד שניקנית בכסף בביאה מניין ובעלה מגיד שנקנית בביאה הייתי אומר על ידי זו ועל ידי זו כסף בלא ביאה ביאה בלא כסף מניין ר' אבהו בשם ר' יוחנן כתיב (שם) כי ימצא איש שוכב עם אשה בעולת בעל הגע עצמך אפילו לא קנייה אלא בביאה אמרה תורה הבא אחריו בחנק לא סוף דבר בכדרכה אלא אפי' שלא כדרכה רבי אבהו בשם ר' יוחנן לא צריכא שלא מכדרכה אין תימר מכדרכה למה לי בעלה אפי' אחר כיי דתנינן תמן באו עליה שנים הראשון בסקילה והשני בחנק,
Kiddushin,קרבן העדה,1,1,1a,"ה""ג הבא אחריו בחנק כהדא דתני בעולת בעל להביא את המקבלת בעלה בבית אביה והיא ארוסה והבא אחריו בחנק ולא סוף וכו' וכן הגירסא בכתובות פ""ג. וה""פ להביא את שבא עליה הארוס בבית אביה שעדיין ארוסה היא לענין מציאתה ומעשה ידיה שהן של אביה אפ""ה בזה דינה כבעולה שהבא עליה אח""כ נידון בחנק כדין הבא על אשת איש ואינו בסקילה כדין הבא על הארוסה ולאו דוקא בבא עליה הארוס כדרכה אלא אפי' בא עליה שלא כדרכה והבא אחריו בחנק:","ה""ג הבא אחריו בחנק כהדא דתני בעולת",JTmock Kiddushin 1:1:3,בכסף מנין (דברים כב) כי יקח מגיד שניקנית בכסף בביאה מניין ובעלה מגיד שנקנית בביאה הייתי אומר על ידי זו ועל ידי זו כסף בלא ביאה ביאה בלא כסף מניין ר' אבהו בשם ר' יוחנן כתיב (שם) כי ימצא איש שוכב עם אשה בעולת בעל הגע עצמך אפילו לא קנייה אלא בביאה אמרה תורה הבא אחריו בחנק לא סוף דבר בכדרכה אלא אפי' שלא כדרכה רבי אבהו בשם ר' יוחנן לא צריכא שלא מכדרכה אין תימר מכדרכה למה לי בעלה אפי' אחר כיי דתנינן תמן באו עליה שנים הראשון בסקילה והשני בחנק,
Kiddushin,קרבן העדה,1,1,1a,לא צריכא. לא איצטריך קרא אלא לבא עליה הארוס שלא כדרכ':,לא צריכא,JTmock Kiddushin 1:1:3,בכסף מנין (דברים כב) כי יקח מגיד שניקנית בכסף בביאה מניין ובעלה מגיד שנקנית בביאה הייתי אומר על ידי זו ועל ידי זו כסף בלא ביאה ביאה בלא כסף מניין ר' אבהו בשם ר' יוחנן כתיב (שם) כי ימצא איש שוכב עם אשה בעולת בעל הגע עצמך אפילו לא קנייה אלא בביאה אמרה תורה הבא אחריו בחנק לא סוף דבר בכדרכה אלא אפי' שלא כדרכה רבי אבהו בשם ר' יוחנן לא צריכא שלא מכדרכה אין תימר מכדרכה למה לי בעלה אפי' אחר כיי דתנינן תמן באו עליה שנים הראשון בסקילה והשני בחנק,
Kiddushin,קרבן העדה,1,1,1a,אין תימר. אם תאמר דקרא אתי לבא עליה הארוס תחלה כדרכה דוקא:,אין תימר,JTmock Kiddushin 1:1:3,בכסף מנין (דברים כב) כי יקח מגיד שניקנית בכסף בביאה מניין ובעלה מגיד שנקנית בביאה הייתי אומר על ידי זו ועל ידי זו כסף בלא ביאה ביאה בלא כסף מניין ר' אבהו בשם ר' יוחנן כתיב (שם) כי ימצא איש שוכב עם אשה בעולת בעל הגע עצמך אפילו לא קנייה אלא בביאה אמרה תורה הבא אחריו בחנק לא סוף דבר בכדרכה אלא אפי' שלא כדרכה רבי אבהו בשם ר' יוחנן לא צריכא שלא מכדרכה אין תימר מכדרכה למה לי בעלה אפי' אחר כיי דתנינן תמן באו עליה שנים הראשון בסקילה והשני בחנק,
Kiddushin,קרבן העדה,1,1,1a,למה לי בעלה. שבא עליה הארוס בבית חמיו אז הבא אחריו בחנק. אפי' אחר שבא על נערה המאורסה כדרכה הבא אחריו אינו בסקילה אלא בחנק ולכתוב בעולת איש מאי בעולת בעל אלא ללמד אם בא עליה הארוס שלא כדרכה הבא אחריו בחנק שהבעל עושה בעולה שלא כדרכה:,למה לי בעלה,JTmock Kiddushin 1:1:3,בכסף מנין (דברים כב) כי יקח מגיד שניקנית בכסף בביאה מניין ובעלה מגיד שנקנית בביאה הייתי אומר על ידי זו ועל ידי זו כסף בלא ביאה ביאה בלא כסף מניין ר' אבהו בשם ר' יוחנן כתיב (שם) כי ימצא איש שוכב עם אשה בעולת בעל הגע עצמך אפילו לא קנייה אלא בביאה אמרה תורה הבא אחריו בחנק לא סוף דבר בכדרכה אלא אפי' שלא כדרכה רבי אבהו בשם ר' יוחנן לא צריכא שלא מכדרכה אין תימר מכדרכה למה לי בעלה אפי' אחר כיי דתנינן תמן באו עליה שנים הראשון בסקילה והשני בחנק,
Kiddushin,קרבן העדה,1,1,1a,"כיי. כי האי דתנינן תמן בסנהד' פ""ז:",כיי,JTmock Kiddushin 1:1:3,בכסף מנין (דברים כב) כי יקח מגיד שניקנית בכסף בביאה מניין ובעלה מגיד שנקנית בביאה הייתי אומר על ידי זו ועל ידי זו כסף בלא ביאה ביאה בלא כסף מניין ר' אבהו בשם ר' יוחנן כתיב (שם) כי ימצא איש שוכב עם אשה בעולת בעל הגע עצמך אפילו לא קנייה אלא בביאה אמרה תורה הבא אחריו בחנק לא סוף דבר בכדרכה אלא אפי' שלא כדרכה רבי אבהו בשם ר' יוחנן לא צריכא שלא מכדרכה אין תימר מכדרכה למה לי בעלה אפי' אחר כיי דתנינן תמן באו עליה שנים הראשון בסקילה והשני בחנק,
Kiddushin,קרבן העדה,1,1,1a,באו עליה. על נערה המאורס':,באו עליה,JTmock Kiddushin 1:1:3,בכסף מנין (דברים כב) כי יקח מגיד שניקנית בכסף בביאה מניין ובעלה מגיד שנקנית בביאה הייתי אומר על ידי זו ועל ידי זו כסף בלא ביאה ביאה בלא כסף מניין ר' אבהו בשם ר' יוחנן כתיב (שם) כי ימצא איש שוכב עם אשה בעולת בעל הגע עצמך אפילו לא קנייה אלא בביאה אמרה תורה הבא אחריו בחנק לא סוף דבר בכדרכה אלא אפי' שלא כדרכה רבי אבהו בשם ר' יוחנן לא צריכא שלא מכדרכה אין תימר מכדרכה למה לי בעלה אפי' אחר כיי דתנינן תמן באו עליה שנים הראשון בסקילה והשני בחנק,
Kiddushin,קרבן העדה,1,1,1a,והשני בחנק. דבעולה היא וכתיב כי יהיה נערה בתולה מאורש' לאיש וגו' בתולה ולא בעולה:,והשני בחנק,JTmock Kiddushin 1:1:3,בכסף מנין (דברים כב) כי יקח מגיד שניקנית בכסף בביאה מניין ובעלה מגיד שנקנית בביאה הייתי אומר על ידי זו ועל ידי זו כסף בלא ביאה ביאה בלא כסף מניין ר' אבהו בשם ר' יוחנן כתיב (שם) כי ימצא איש שוכב עם אשה בעולת בעל הגע עצמך אפילו לא קנייה אלא בביאה אמרה תורה הבא אחריו בחנק לא סוף דבר בכדרכה אלא אפי' שלא כדרכה רבי אבהו בשם ר' יוחנן לא צריכא שלא מכדרכה אין תימר מכדרכה למה לי בעלה אפי' אחר כיי דתנינן תמן באו עליה שנים הראשון בסקילה והשני בחנק,
Kiddushin,קרבן העדה,1,1,1a,"ופריך הא למדנו ביאה בלא כסף. דקונה מדכתיב בעולת בעל אלא דנקנית בכסף לחוד בלא ביאה מנ""ל:",ופריך הא למדנו ביאה בלא כסף,JTmock Kiddushin 1:1:4,הא למדנו ביאה בלא כסף כסף בלא ביאה מניין ויצאה חנם אין כסף אם אחרת יקח לו מה זו בכסף אף זו בכסף,
Kiddushin,קרבן העדה,1,1,1a,ויצאה חנם אין כסף. כתיב באמה העבריה וכתיב לעיל מיניה ואם אחרת יקח לו דהיינו שיקח לו אשה אחרת שאינה אמה דמקשינן אחרת לאמה מה אמה נקנית בכסף לבד אף אשה נמי נקנית בכסף לבד בלא ביאה:,ויצאה חנם אין כסף,JTmock Kiddushin 1:1:4,הא למדנו ביאה בלא כסף כסף בלא ביאה מניין ויצאה חנם אין כסף אם אחרת יקח לו מה זו בכסף אף זו בכסף,
Kiddushin,קרבן העדה,1,1,1a,"בשטר. מנ""ל דכתי' וכתב לה וכו':",בשטר,JTmock Kiddushin 1:1:5,בשטר (דברים כד) וכתב לה ספר כריתות ונתן בידה ושילחה מביתו והלכה והיתה לאיש אחר מקיש הויתה ליציאתה מה יציאתה בשטר אף הוייתה בשטר,
Kiddushin,קרבן העדה,1,1,1a,"א""ר אבין. וכן תני חזקי' וכו' ופליג אר""י:","א""ר אבין",JTmock Kiddushin 1:1:6,"א""ר אבין ותני חזקיה וכי יקח מגיד שהיא נקנית בכסף ודין הוא מה אם עברייה שאינה נקנית בביאה נקנית בכסף זו שהיא נקנית בביאה אינו דין שנקנית בכסף יבמה תוכיח שהיא נקנית בביאה ואינה נקנית בכסף אף אתה אל תתמה על זו שאף על פי שהיא נקנית בביאה לא תקנה בכסף תלמוד לומר כי יקח מגיד שהיא נקנית בכסף",
Kiddushin,קרבן העדה,1,1,1a,"ודין הוא. שתהא נקנית בכסף מק""ו ול""ל קרא:",ודין הוא,JTmock Kiddushin 1:1:6,"א""ר אבין ותני חזקיה וכי יקח מגיד שהיא נקנית בכסף ודין הוא מה אם עברייה שאינה נקנית בביאה נקנית בכסף זו שהיא נקנית בביאה אינו דין שנקנית בכסף יבמה תוכיח שהיא נקנית בביאה ואינה נקנית בכסף אף אתה אל תתמה על זו שאף על פי שהיא נקנית בביאה לא תקנה בכסף תלמוד לומר כי יקח מגיד שהיא נקנית בכסף",
Kiddushin,קרבן העדה,1,1,1a,"ה""ג מה אמה העבריי' וכו' שאינה נקני' בביאה. אם מסרה לה לביאה לשם שפחה אינה שפחתו בכך:","ה""ג מה אמה העבריי' וכו' שאינה נקני'",JTmock Kiddushin 1:1:6,"א""ר אבין ותני חזקיה וכי יקח מגיד שהיא נקנית בכסף ודין הוא מה אם עברייה שאינה נקנית בביאה נקנית בכסף זו שהיא נקנית בביאה אינו דין שנקנית בכסף יבמה תוכיח שהיא נקנית בביאה ואינה נקנית בכסף אף אתה אל תתמה על זו שאף על פי שהיא נקנית בביאה לא תקנה בכסף תלמוד לומר כי יקח מגיד שהיא נקנית בכסף",
Kiddushin,קרבן העדה,1,1,1a,נקנית בכסף. כדכתיב ויצאה חנם אין כסף:,נקנית בכסף,JTmock Kiddushin 1:1:6,"א""ר אבין ותני חזקיה וכי יקח מגיד שהיא נקנית בכסף ודין הוא מה אם עברייה שאינה נקנית בביאה נקנית בכסף זו שהיא נקנית בביאה אינו דין שנקנית בכסף יבמה תוכיח שהיא נקנית בביאה ואינה נקנית בכסף אף אתה אל תתמה על זו שאף על פי שהיא נקנית בביאה לא תקנה בכסף תלמוד לומר כי יקח מגיד שהיא נקנית בכסף",
Kiddushin,קרבן העדה,1,1,1a,זו שנקנית בביאה. כדיליף לקמן מובעלה:,זו שנקנית בביאה,JTmock Kiddushin 1:1:7,"ובעלה מגיד שהיא נקנית בביאה ודין הוא מה אם יבמה שאינה נקנית בכסף נקנית בביאה זו שהיא נקנית בכסף אינו דין שתקנה בביאה עבריה תוכיח שהיא נקנית בכסף ואינה נקנית בביאה אף אתה אל תתמה על זו שאע""פ שהיא נקנית בכסף לא תקנה בביאה ת""ל כי יקח מגיד שהיא נקנית בכסף ובעלה מגיד שהיא נקנית בביאה",
Kiddushin,קרבן העדה,1,1,1a,"יבמה אינה נקנית בכסף. ליבם להיות כאשתו להוציא' בגט בלא חליצה. ה""ג אע""פ שהיא נקנית בביאה לא תקנה בכסף:",יבמה אינה נקנית בכסף,JTmock Kiddushin 1:1:7,"ובעלה מגיד שהיא נקנית בביאה ודין הוא מה אם יבמה שאינה נקנית בכסף נקנית בביאה זו שהיא נקנית בכסף אינו דין שתקנה בביאה עבריה תוכיח שהיא נקנית בכסף ואינה נקנית בביאה אף אתה אל תתמה על זו שאע""פ שהיא נקנית בכסף לא תקנה בביאה ת""ל כי יקח מגיד שהיא נקנית בכסף ובעלה מגיד שהיא נקנית בביאה",
Kiddushin,קרבן העדה,1,1,1a,"ה""ג לא תקנה בביאה תלמוד לומר ובעלה מגיד שהיא נקנית בביא':","ה""ג לא",JTmock Kiddushin 1:1:7,"ובעלה מגיד שהיא נקנית בביאה ודין הוא מה אם יבמה שאינה נקנית בכסף נקנית בביאה זו שהיא נקנית בכסף אינו דין שתקנה בביאה עבריה תוכיח שהיא נקנית בכסף ואינה נקנית בביאה אף אתה אל תתמה על זו שאע""פ שהיא נקנית בכסף לא תקנה בביאה ת""ל כי יקח מגיד שהיא נקנית בכסף ובעלה מגיד שהיא נקנית בביאה",
Kiddushin,קרבן העדה,1,1,1b,"בשטר. מנ""ל:",בשטר,JTmock Kiddushin 1:1:2,כיני מתני' או בכסף או בשטר או בביאה ותני ר' חייה כן לא סוף דבר בשלשתן אלא אפילו באחד מהן,sequence problem
Kiddushin,קרבן העדה,1,1,1b,שהוא מוציא להקדש ידי פדיונו. כלומר שפודין בו הקדשות והוא יוצא לחולין וכיון שמוציא דין הוא שיכניס:,שהוא מוציא להקדש ידי פדיונו,JTmock Kiddushin 1:1:8,"בשטר מה אם הכסף שאינו מוציא הרי הוא מכניס שטר שהוא מוציא אינו דין שיכניס לא אם אמרת בכסף שהוא מוציא להקדיש ידי פדיונו תאמר בשטר שאינו מוציא להקדיש ידי פדיונו נשבר ק""ו וחזקתה למקרא לפום כן צריך מימר וכתב לה ספר כריתות ונתן בידה ושלחה מביתו ויצאה מביתו והלכה והיתה לאיש אחר הקיש הוויתה ליציאתה מה יציאתה בשטר אף הוייתה בשטר",
Kiddushin,קרבן העדה,1,1,1b,תאמר בשטר. שאם כתב לגזבר שטר חוב על פדיון הקדש אין הקדישו פדוי דבעינן ונתן הכסף וקם לו:,תאמר בשטר,JTmock Kiddushin 1:1:8,"בשטר מה אם הכסף שאינו מוציא הרי הוא מכניס שטר שהוא מוציא אינו דין שיכניס לא אם אמרת בכסף שהוא מוציא להקדיש ידי פדיונו תאמר בשטר שאינו מוציא להקדיש ידי פדיונו נשבר ק""ו וחזקתה למקרא לפום כן צריך מימר וכתב לה ספר כריתות ונתן בידה ושלחה מביתו ויצאה מביתו והלכה והיתה לאיש אחר הקיש הוויתה ליציאתה מה יציאתה בשטר אף הוייתה בשטר",
Kiddushin,קרבן העדה,1,1,1b,"נשבר ק""ו. כלומר מופרך הק""ו וצריכין למילף מקרא:","נשבר ק""ו",JTmock Kiddushin 1:1:8,"בשטר מה אם הכסף שאינו מוציא הרי הוא מכניס שטר שהוא מוציא אינו דין שיכניס לא אם אמרת בכסף שהוא מוציא להקדיש ידי פדיונו תאמר בשטר שאינו מוציא להקדיש ידי פדיונו נשבר ק""ו וחזקתה למקרא לפום כן צריך מימר וכתב לה ספר כריתות ונתן בידה ושלחה מביתו ויצאה מביתו והלכה והיתה לאיש אחר הקיש הוויתה ליציאתה מה יציאתה בשטר אף הוייתה בשטר",
Kiddushin,קרבן העדה,1,1,1b,לפום כן. לפיכך צריך לומר היקיש' דויצאה והיתה להקיש הוי' ליציאה:,לפום כן,JTmock Kiddushin 1:1:8,"בשטר מה אם הכסף שאינו מוציא הרי הוא מכניס שטר שהוא מוציא אינו דין שיכניס לא אם אמרת בכסף שהוא מוציא להקדיש ידי פדיונו תאמר בשטר שאינו מוציא להקדיש ידי פדיונו נשבר ק""ו וחזקתה למקרא לפום כן צריך מימר וכתב לה ספר כריתות ונתן בידה ושלחה מביתו ויצאה מביתו והלכה והיתה לאיש אחר הקיש הוויתה ליציאתה מה יציאתה בשטר אף הוייתה בשטר",
Kiddushin,קרבן העדה,1,1,1b,שאינה נקנית בביאה. כדיליף לקמן מוהתנחלתם וגו':,שאינה נקנית בביאה,JTmock Kiddushin 1:1:9,"א""ר יודן ק""ו לבת חורין שתקנה בחזקה ודין הוא מה אם שפחה כנענית שאינה נקנית בביאה נקנית בחזקה זו שהיא נקנית בביאה אינו דין שתקנה בחזקה ת""ל ובעלה בביאה היא נקנית ואינה נקנית בחזקה קל וחומר בשפחה כנענית שתקנה בביאה ודין הוא ומה אם בת חורין שאינה נקנית בחזקה נקנית בביאה זו שהיא נקנית בחזקה אינו דין שתקנה בביאה ת""ל (ויקרא כה) והתנחלתם אותם לבניכם אחריכם לרשת אחוזה וגו' בחזקה היא נקנית ואינה נקנית בביאה הרי למדנו שהאשה נקנית בשלש דרכים או בכסף או בשטר או בביאה",
Kiddushin,קרבן העדה,1,1,1b,"ק""ו לבת חורין. כלומר לבת ישראל פנויה שתהא נקני' בחזקה:","ק""ו לבת חורין",JTmock Kiddushin 1:1:9,"א""ר יודן ק""ו לבת חורין שתקנה בחזקה ודין הוא מה אם שפחה כנענית שאינה נקנית בביאה נקנית בחזקה זו שהיא נקנית בביאה אינו דין שתקנה בחזקה ת""ל ובעלה בביאה היא נקנית ואינה נקנית בחזקה קל וחומר בשפחה כנענית שתקנה בביאה ודין הוא ומה אם בת חורין שאינה נקנית בחזקה נקנית בביאה זו שהיא נקנית בחזקה אינו דין שתקנה בביאה ת""ל (ויקרא כה) והתנחלתם אותם לבניכם אחריכם לרשת אחוזה וגו' בחזקה היא נקנית ואינה נקנית בביאה הרי למדנו שהאשה נקנית בשלש דרכים או בכסף או בשטר או בביאה",
Kiddushin,קרבן העדה,1,1,1b,"ת""ל והתנתלתם וכו' לרשת אחוזה דומי' דאחוזה שנקנית בכסף ובשטר ובחזקה:","ת""ל והתנתלתם וכו' לרשת אחוזה דומי' דאחוזה",,,
Kiddushin,קרבן העדה,1,1,1b,עד כדון בישראל. עד כאן לא שמענו אלא דהאשה נקנית לישראל בג' דרכים אבל בגוים לא שמעינן במה נקנית:,עד כדון בישראל,JTmock Kiddushin 1:1:10,עד כדון בישראל בנכרים רבי אבהו בשם ר' אלעזר כתיב (בראשית כ) הנך מת על האשה אשר לקחת והיא בעולת בעל על הבעולות הן חייבין ואינן חייבין על הארוסות מילתיה דרבי אלעזר אמרה והוא שנתכוון לקנותה דמר רבי יונה בשם שמואל זונה עומדת בחלון באו עליה שנים הראשון אינו נהרג והשני נהרג על ידיו וכי נתכוון הראשון לקנותה (ויקרא יח),
Kiddushin,קרבן העדה,1,1,1b,"והיא בעולת בעל. הל""ל והיא אשת איש אלא ללמד דבבעיל' היא נקנית:",והיא בעולת בעל,JTmock Kiddushin 1:1:10,עד כדון בישראל בנכרים רבי אבהו בשם ר' אלעזר כתיב (בראשית כ) הנך מת על האשה אשר לקחת והיא בעולת בעל על הבעולות הן חייבין ואינן חייבין על הארוסות מילתיה דרבי אלעזר אמרה והוא שנתכוון לקנותה דמר רבי יונה בשם שמואל זונה עומדת בחלון באו עליה שנים הראשון אינו נהרג והשני נהרג על ידיו וכי נתכוון הראשון לקנותה (ויקרא יח),
Kiddushin,קרבן העדה,1,1,1b,"ה""ג על הנשואו' הן חייבין. וכ""ה בבראשית רבה:","ה""ג על הנשואו' הן חייבין",JTmock Kiddushin 1:1:10,עד כדון בישראל בנכרים רבי אבהו בשם ר' אלעזר כתיב (בראשית כ) הנך מת על האשה אשר לקחת והיא בעולת בעל על הבעולות הן חייבין ואינן חייבין על הארוסות מילתיה דרבי אלעזר אמרה והוא שנתכוון לקנותה דמר רבי יונה בשם שמואל זונה עומדת בחלון באו עליה שנים הראשון אינו נהרג והשני נהרג על ידיו וכי נתכוון הראשון לקנותה (ויקרא יח),
