masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Eruvin,קרבן העדה,1,10,13a,דמיי תקן לא תקן. כלומר למה נקרא שמו דמאי דא מאי שיש לספק בו אם מתוקן הוא או לא:,דמיי תקן לא תקן,JTmock Eruvin 1:10:5,"כמה הוא מחנה רבי חנניה אמר מאה (שופטים ו) ויבא גדעון ומאה איש אשר אתו בקצה המחנה ר' אבינה בעי אילו אמר מחנה ואנשים אשר אתו מאה יאות רבי יוחנן אמר עשרה (שמואל א כה) ויבאו נערי דוד וידברו אל נבל וגו' מהו וינוחו ר' יוסטא בר שונה אמר נעשו מחנה רבי יודה בן פזי אמר עשרה (דברי הימים א יב) עד למחנה גדול כמחנה אלהים וכמה מחנה אלהים עשרה. תני בשם רבי יודה שנים עשר אלף כמחנה ישראל. היוצאים למלחמת הרשות מותרין בגזל עצים לחים ואסורין בגזל עצים יבישין היוצאים למלחמת חובה מותרין בגזל עצים יבישין ולחין ר' דניאל בריה דרב קטינה בשם רב חונא אם היו עשויין חבילה אסור עד כדון בשאינן סמוכין לחורש ואפי' סומכין לחורש עד כדון בשאינן סמוכין למעיין ואפי' סמוכין למעיין נכנסו עמהן לעיר כבר נפטרו יצאו עמהן מעיר כבר נתחייבו בדמאי. ר' יוסה בשם ר' אבהו א""ר חזקיה בשם רבי יודה בן פזי דמיי תקן לא תקן:",
Eruvin,קרבן העדה,1,10,13a,הדא דאתאמר. כמו לא אמרן:,הדא דאתאמר,JTmock Eruvin 1:10:6,ומלערב: רב חיה בר אשי אמר הדא דאת אמר בעירובי חצרות אבל בעירובי תחומין דבר תורה הן. ויש חצירות במחנה לסתור אהלים שבמחנה כהדה דתני אהלים שבמחנה צריכין עירוב אהלים שבשיירה אינן צריכין עירוב. יהודה בן תימא אומר אף חונים בכל מקום ובמקום שהן נהרגין שם נקברין שלא תאמר יעשו כהרוגי פלמוסיות אית תניי תני אסור לפנותן ואית תניי תני מותר לפנותן אמר רב חסדיי מאן דמר מותר לפנותן במכונסין ומאן דמר אסור לפנותן במפוזרין כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מארבעה דברים רבי יוסה בי ר' בון שמע לה מן הדא (שופטים ז) מי ירא וחרד ישוב ויצפור מהר הגלעד ולמה הן חוזרין בצפירה מפני השונאין. רבי יוסי בי רבי בון בשם רב כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מד' דברים:,
Eruvin,קרבן העדה,1,10,13a,"ופריך ויש עירובי חצרות במחנה. בתמיה וע""כ בעירובי תחומין איירי:",ופריך ויש עירובי חצרות במחנה,JTmock Eruvin 1:10:6,ומלערב: רב חיה בר אשי אמר הדא דאת אמר בעירובי חצרות אבל בעירובי תחומין דבר תורה הן. ויש חצירות במחנה לסתור אהלים שבמחנה כהדה דתני אהלים שבמחנה צריכין עירוב אהלים שבשיירה אינן צריכין עירוב. יהודה בן תימא אומר אף חונים בכל מקום ובמקום שהן נהרגין שם נקברין שלא תאמר יעשו כהרוגי פלמוסיות אית תניי תני אסור לפנותן ואית תניי תני מותר לפנותן אמר רב חסדיי מאן דמר מותר לפנותן במכונסין ומאן דמר אסור לפנותן במפוזרין כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מארבעה דברים רבי יוסה בי ר' בון שמע לה מן הדא (שופטים ז) מי ירא וחרד ישוב ויצפור מהר הגלעד ולמה הן חוזרין בצפירה מפני השונאין. רבי יוסי בי רבי בון בשם רב כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מד' דברים:,
Eruvin,קרבן העדה,1,10,13a,"ומשני לסתור אוהלים שבמחנה. שיהא מותר לטלטל מאהל לאהל שבמחנה צריכין עירוב וזהו נקרא עירובי חצירות ויותר נ""ל לגרוס להתיר אהלים שבמחנה:",ומשני לסתור אוהלים שבמחנה,JTmock Eruvin 1:10:6,ומלערב: רב חיה בר אשי אמר הדא דאת אמר בעירובי חצרות אבל בעירובי תחומין דבר תורה הן. ויש חצירות במחנה לסתור אהלים שבמחנה כהדה דתני אהלים שבמחנה צריכין עירוב אהלים שבשיירה אינן צריכין עירוב. יהודה בן תימא אומר אף חונים בכל מקום ובמקום שהן נהרגין שם נקברין שלא תאמר יעשו כהרוגי פלמוסיות אית תניי תני אסור לפנותן ואית תניי תני מותר לפנותן אמר רב חסדיי מאן דמר מותר לפנותן במכונסין ומאן דמר אסור לפנותן במפוזרין כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מארבעה דברים רבי יוסה בי ר' בון שמע לה מן הדא (שופטים ז) מי ירא וחרד ישוב ויצפור מהר הגלעד ולמה הן חוזרין בצפירה מפני השונאין. רבי יוסי בי רבי בון בשם רב כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מד' דברים:,
Eruvin,קרבן העדה,1,10,13a,"ה""ג כהדא דתני אהלים שבמחנה אינן צריכין עירוב ואהלים שבשיירא צריכין עירוב. וכ""ה בתוספתא פ""ב:","ה""ג כהדא דתני אהלים שבמחנה אינן צריכין",JTmock Eruvin 1:10:6,ומלערב: רב חיה בר אשי אמר הדא דאת אמר בעירובי חצרות אבל בעירובי תחומין דבר תורה הן. ויש חצירות במחנה לסתור אהלים שבמחנה כהדה דתני אהלים שבמחנה צריכין עירוב אהלים שבשיירה אינן צריכין עירוב. יהודה בן תימא אומר אף חונים בכל מקום ובמקום שהן נהרגין שם נקברין שלא תאמר יעשו כהרוגי פלמוסיות אית תניי תני אסור לפנותן ואית תניי תני מותר לפנותן אמר רב חסדיי מאן דמר מותר לפנותן במכונסין ומאן דמר אסור לפנותן במפוזרין כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מארבעה דברים רבי יוסה בי ר' בון שמע לה מן הדא (שופטים ז) מי ירא וחרד ישוב ויצפור מהר הגלעד ולמה הן חוזרין בצפירה מפני השונאין. רבי יוסי בי רבי בון בשם רב כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מד' דברים:,
Eruvin,קרבן העדה,1,10,13a,שלא תאמר יעשו כהרוגי פלמוסיו'. שלא יעשו כמו שעושין אנשי חיל גומא גדולה וזורקין כל המתים לתוכה אלא כל אחד קונה מקומו:,שלא תאמר יעשו כהרוגי פלמוסיו',JTmock Eruvin 1:10:6,ומלערב: רב חיה בר אשי אמר הדא דאת אמר בעירובי חצרות אבל בעירובי תחומין דבר תורה הן. ויש חצירות במחנה לסתור אהלים שבמחנה כהדה דתני אהלים שבמחנה צריכין עירוב אהלים שבשיירה אינן צריכין עירוב. יהודה בן תימא אומר אף חונים בכל מקום ובמקום שהן נהרגין שם נקברין שלא תאמר יעשו כהרוגי פלמוסיות אית תניי תני אסור לפנותן ואית תניי תני מותר לפנותן אמר רב חסדיי מאן דמר מותר לפנותן במכונסין ומאן דמר אסור לפנותן במפוזרין כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מארבעה דברים רבי יוסה בי ר' בון שמע לה מן הדא (שופטים ז) מי ירא וחרד ישוב ויצפור מהר הגלעד ולמה הן חוזרין בצפירה מפני השונאין. רבי יוסי בי רבי בון בשם רב כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מד' דברים:,
Eruvin,קרבן העדה,1,10,13a,אסור לפנותן. להרוגי מלחמה:,אסור לפנותן,JTmock Eruvin 1:10:6,ומלערב: רב חיה בר אשי אמר הדא דאת אמר בעירובי חצרות אבל בעירובי תחומין דבר תורה הן. ויש חצירות במחנה לסתור אהלים שבמחנה כהדה דתני אהלים שבמחנה צריכין עירוב אהלים שבשיירה אינן צריכין עירוב. יהודה בן תימא אומר אף חונים בכל מקום ובמקום שהן נהרגין שם נקברין שלא תאמר יעשו כהרוגי פלמוסיות אית תניי תני אסור לפנותן ואית תניי תני מותר לפנותן אמר רב חסדיי מאן דמר מותר לפנותן במכונסין ומאן דמר אסור לפנותן במפוזרין כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מארבעה דברים רבי יוסה בי ר' בון שמע לה מן הדא (שופטים ז) מי ירא וחרד ישוב ויצפור מהר הגלעד ולמה הן חוזרין בצפירה מפני השונאין. רבי יוסי בי רבי בון בשם רב כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מד' דברים:,
Eruvin,קרבן העדה,1,10,13a,במכונסין. שמונחין הרבה יחד שמתוך שצריך לפנותן לעשות לכל א' כראוי לו מותר נמי לפנותן לכל מקום שירצה:,במכונסין,JTmock Eruvin 1:10:6,ומלערב: רב חיה בר אשי אמר הדא דאת אמר בעירובי חצרות אבל בעירובי תחומין דבר תורה הן. ויש חצירות במחנה לסתור אהלים שבמחנה כהדה דתני אהלים שבמחנה צריכין עירוב אהלים שבשיירה אינן צריכין עירוב. יהודה בן תימא אומר אף חונים בכל מקום ובמקום שהן נהרגין שם נקברין שלא תאמר יעשו כהרוגי פלמוסיות אית תניי תני אסור לפנותן ואית תניי תני מותר לפנותן אמר רב חסדיי מאן דמר מותר לפנותן במכונסין ומאן דמר אסור לפנותן במפוזרין כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מארבעה דברים רבי יוסה בי ר' בון שמע לה מן הדא (שופטים ז) מי ירא וחרד ישוב ויצפור מהר הגלעד ולמה הן חוזרין בצפירה מפני השונאין. רבי יוסי בי רבי בון בשם רב כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מד' דברים:,
Eruvin,קרבן העדה,1,10,13a,במפוזרין. קונה מקומו ואסור לפנותן:,במפוזרין,JTmock Eruvin 1:10:6,ומלערב: רב חיה בר אשי אמר הדא דאת אמר בעירובי חצרות אבל בעירובי תחומין דבר תורה הן. ויש חצירות במחנה לסתור אהלים שבמחנה כהדה דתני אהלים שבמחנה צריכין עירוב אהלים שבשיירה אינן צריכין עירוב. יהודה בן תימא אומר אף חונים בכל מקום ובמקום שהן נהרגין שם נקברין שלא תאמר יעשו כהרוגי פלמוסיות אית תניי תני אסור לפנותן ואית תניי תני מותר לפנותן אמר רב חסדיי מאן דמר מותר לפנותן במכונסין ומאן דמר אסור לפנותן במפוזרין כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מארבעה דברים רבי יוסה בי ר' בון שמע לה מן הדא (שופטים ז) מי ירא וחרד ישוב ויצפור מהר הגלעד ולמה הן חוזרין בצפירה מפני השונאין. רבי יוסי בי רבי בון בשם רב כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מד' דברים:,
Eruvin,קרבן העדה,1,10,13a,כך בחזירתן פטורין. שעדיין הן בסכנה מפני האויבים האורבים בדרך:,כך בחזירתן פטורין,JTmock Eruvin 1:10:6,ומלערב: רב חיה בר אשי אמר הדא דאת אמר בעירובי חצרות אבל בעירובי תחומין דבר תורה הן. ויש חצירות במחנה לסתור אהלים שבמחנה כהדה דתני אהלים שבמחנה צריכין עירוב אהלים שבשיירה אינן צריכין עירוב. יהודה בן תימא אומר אף חונים בכל מקום ובמקום שהן נהרגין שם נקברין שלא תאמר יעשו כהרוגי פלמוסיות אית תניי תני אסור לפנותן ואית תניי תני מותר לפנותן אמר רב חסדיי מאן דמר מותר לפנותן במכונסין ומאן דמר אסור לפנותן במפוזרין כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מארבעה דברים רבי יוסה בי ר' בון שמע לה מן הדא (שופטים ז) מי ירא וחרד ישוב ויצפור מהר הגלעד ולמה הן חוזרין בצפירה מפני השונאין. רבי יוסי בי רבי בון בשם רב כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מד' דברים:,
Eruvin,קרבן העדה,1,10,13a,"ולמה הן חוזרים בצפירה. הא חזרו ולא עשו מלחמה אלא מפני השונאים האורבים ש""מ דאף בחזרה איכא חששא דשונאים הלכך אף בחזירתן פטורים א""נ ה""פ למה חזרו בשחר סמוך לאור היום שודאי יבטלו על ידי כך זמן קריאת שמע ותפלה אלא ודאי שאף בחזירתן פטורין כנ""ל:",ולמה הן חוזרים בצפירה,JTmock Eruvin 1:10:6,ומלערב: רב חיה בר אשי אמר הדא דאת אמר בעירובי חצרות אבל בעירובי תחומין דבר תורה הן. ויש חצירות במחנה לסתור אהלים שבמחנה כהדה דתני אהלים שבמחנה צריכין עירוב אהלים שבשיירה אינן צריכין עירוב. יהודה בן תימא אומר אף חונים בכל מקום ובמקום שהן נהרגין שם נקברין שלא תאמר יעשו כהרוגי פלמוסיות אית תניי תני אסור לפנותן ואית תניי תני מותר לפנותן אמר רב חסדיי מאן דמר מותר לפנותן במכונסין ומאן דמר אסור לפנותן במפוזרין כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מארבעה דברים רבי יוסה בי ר' בון שמע לה מן הדא (שופטים ז) מי ירא וחרד ישוב ויצפור מהר הגלעד ולמה הן חוזרין בצפירה מפני השונאין. רבי יוסי בי רבי בון בשם רב כשם שבהליכתן פטורין מארבעה דברים כך בחזירתן פטורין מד' דברים:,
Eruvin,קרבן העדה,1,10,13a,"ויצפור. לשון בקר דמתרגמינן צפרא א""נ לשון סיבוב כדתנן בקופה משיעשו שתי צפירו':",ויצפור,,,
Eruvin,קרבן העדה,1,10,13a,@99הדרן עלך מבוי,,,,
Eruvin,קרבן העדה,2,1,13a,@22מתני' @11עושין פסין לביראות. @33שברשות הרבים וביראות עצמן רשות היחיד הן שעמוקים עשרה ואין יכול למלאות מהן ועושין פסין אלו להכין להן היקף שיהו הפסין הללו עושין לסביבות הבור רשות היחיד וימלא ויוציא ויניח שם ותיכנס בהמתו וישקנה:,עושין פסין לביראות,JTmock Eruvin 2:1:1,עושין פסין לביראות ד' דיומדין נראין כשמונה דברי רבי יהודה ר' מאיר אומר שמונה נראין כשנים עשר ארבעה דיומדין וארבעה פשוטין גובהן עשרה טפחים ורוחבן ששה ועוביין כל שהוא וביניהן כמלוא שתי רבקות של שלש שלש בקר דברי רבי מאיר רבי יהודה אומר של ארבע ארבע קשורות ולא מותרות אחת נכנסת ואחת יוצאת:,
Eruvin,קרבן העדה,2,1,13a,דיומדין. עמודין הנראין כשנים שעשויין כמרזב וכשנועצו בקרקע לפאת דרומית מערבית נוטה דופנו אחד למזרח וצדו אחד לצפון והשני לפאת מערבית צפונית נוטה צידו אחד למזרח וצידו אחד לדרום וכשנותן ארבעתן לארבע הפיאות נמצא לכל רוח ב' אמות דופן אמה כנגד אמה והריוח בינתיים:,דיומדין,JTmock Eruvin 2:1:1,עושין פסין לביראות ד' דיומדין נראין כשמונה דברי רבי יהודה ר' מאיר אומר שמונה נראין כשנים עשר ארבעה דיומדין וארבעה פשוטין גובהן עשרה טפחים ורוחבן ששה ועוביין כל שהוא וביניהן כמלוא שתי רבקות של שלש שלש בקר דברי רבי מאיר רבי יהודה אומר של ארבע ארבע קשורות ולא מותרות אחת נכנסת ואחת יוצאת:,
Eruvin,קרבן העדה,2,1,13b,"פשוטין. באמצע הדיומדין נותן לכל רוח לוח רחבה ו' טפחים ובבור שהיא מח' עד י""ב אמה פליגי:",פשוטין,JTmock Eruvin 2:1:1,עושין פסין לביראות ד' דיומדין נראין כשמונה דברי רבי יהודה ר' מאיר אומר שמונה נראין כשנים עשר ארבעה דיומדין וארבעה פשוטין גובהן עשרה טפחים ורוחבן ששה ועוביין כל שהוא וביניהן כמלוא שתי רבקות של שלש שלש בקר דברי רבי מאיר רבי יהודה אומר של ארבע ארבע קשורות ולא מותרות אחת נכנסת ואחת יוצאת:,
Eruvin,קרבן העדה,2,1,13b,גובהן י' טפחים. שאין מחיצה בפחותה מי':,גובהן י' טפחים,JTmock Eruvin 2:1:1,עושין פסין לביראות ד' דיומדין נראין כשמונה דברי רבי יהודה ר' מאיר אומר שמונה נראין כשנים עשר ארבעה דיומדין וארבעה פשוטין גובהן עשרה טפחים ורוחבן ששה ועוביין כל שהוא וביניהן כמלוא שתי רבקות של שלש שלש בקר דברי רבי מאיר רבי יהודה אומר של ארבע ארבע קשורות ולא מותרות אחת נכנסת ואחת יוצאת:,
Eruvin,קרבן העדה,2,1,13b,ורחבן ו' טפחים. כיון דאין שם מחיצה אחרת אלא היא בעינן ו' טפחים:,ורחבן ו' טפחים,JTmock Eruvin 2:1:1,עושין פסין לביראות ד' דיומדין נראין כשמונה דברי רבי יהודה ר' מאיר אומר שמונה נראין כשנים עשר ארבעה דיומדין וארבעה פשוטין גובהן עשרה טפחים ורוחבן ששה ועוביין כל שהוא וביניהן כמלוא שתי רבקות של שלש שלש בקר דברי רבי מאיר רבי יהודה אומר של ארבע ארבע קשורות ולא מותרות אחת נכנסת ואחת יוצאת:,
Eruvin,קרבן העדה,2,1,13b,ועביין. דרוחב מחיצה בעינן ולא עבה:,ועביין,JTmock Eruvin 2:1:1,עושין פסין לביראות ד' דיומדין נראין כשמונה דברי רבי יהודה ר' מאיר אומר שמונה נראין כשנים עשר ארבעה דיומדין וארבעה פשוטין גובהן עשרה טפחים ורוחבן ששה ועוביין כל שהוא וביניהן כמלוא שתי רבקות של שלש שלש בקר דברי רבי מאיר רבי יהודה אומר של ארבע ארבע קשורות ולא מותרות אחת נכנסת ואחת יוצאת:,
Eruvin,קרבן העדה,2,1,13b,שתי רבקות של שלש שלש בקר. שהן י' אמות ששיעור פרה החורשת אמה ושני שלישי אמה:,שתי רבקות של שלש שלש בקר,JTmock Eruvin 2:1:1,עושין פסין לביראות ד' דיומדין נראין כשמונה דברי רבי יהודה ר' מאיר אומר שמונה נראין כשנים עשר ארבעה דיומדין וארבעה פשוטין גובהן עשרה טפחים ורוחבן ששה ועוביין כל שהוא וביניהן כמלוא שתי רבקות של שלש שלש בקר דברי רבי מאיר רבי יהודה אומר של ארבע ארבע קשורות ולא מותרות אחת נכנסת ואחת יוצאת:,
Eruvin,קרבן העדה,2,1,13b,קשורות. חומרא הוא למעט ריוח שבינתיים:,קשורות,JTmock Eruvin 2:1:1,עושין פסין לביראות ד' דיומדין נראין כשמונה דברי רבי יהודה ר' מאיר אומר שמונה נראין כשנים עשר ארבעה דיומדין וארבעה פשוטין גובהן עשרה טפחים ורוחבן ששה ועוביין כל שהוא וביניהן כמלוא שתי רבקות של שלש שלש בקר דברי רבי מאיר רבי יהודה אומר של ארבע ארבע קשורות ולא מותרות אחת נכנסת ואחת יוצאת:,
Eruvin,קרבן העדה,2,1,13b,אחת נכנסת. ג' פרות המושכות בעול הרוצות ליכנס שם לשתות וימצאו ג' אחרות שיוצאות משם ששתו כבר והוא שיעור יותר גדול משיכנסו כולם בבת אחת:,אחת נכנסת,JTmock Eruvin 2:1:1,עושין פסין לביראות ד' דיומדין נראין כשמונה דברי רבי יהודה ר' מאיר אומר שמונה נראין כשנים עשר ארבעה דיומדין וארבעה פשוטין גובהן עשרה טפחים ורוחבן ששה ועוביין כל שהוא וביניהן כמלוא שתי רבקות של שלש שלש בקר דברי רבי מאיר רבי יהודה אומר של ארבע ארבע קשורות ולא מותרות אחת נכנסת ואחת יוצאת:,
Eruvin,קרבן העדה,2,1,13b,"@22גמ' @11לפי שהפרוץ מרובה על העומד. @33ואמרי' בפ""ק דמכילתין לעניין שבת פרוץ מרובה על העומד אפילו כנגד העומד אסור לפיכך עושין כי היכי דליהוי אמה מכאן ואמה מכאן דופן והשאר חשיב כפתח ואע""ג דאין פתח יותר מעשר כיון דמדאורייתא ה""ל מחיצה בביראות הקילו אבל בפשוטים לא סגי ליה דלא הוי כפתח:",לפי שהפרוץ מרובה על העומד,JTmock Eruvin 2:1:2,"לפי שהפרוץ רבה על העומד הוא עושה דיומדין אבל לא פשוטין אוף הוא מוכיח על עצמו משום הולכת הבאר ר' זעירא בשם ר' אלעזר הגיעוך סוף תחומי שבת עד איכן הן שאם עשה כן במקום אחר וחזר וזרק ד' אמות בר""ה חייב א""ר יוסה לפי שבכל מקום עומד רבה על הפרוץ וכאן היקלתה עליו שיהא הפרוץ רבה על העומד החמרתה עליו בדבר אחר שבכל מקום עושה פס של ד' טפחים וכאן עושה פס של ו' טפחים",
Eruvin,קרבן העדה,2,1,13b,אף הוא מוכיח על עצמו. גם מה שהתירו בדיומדין לא התירו אלא משום ביראות אבל בשאר מילי לא מהני פסין וכדפרישית וכן מוכח ממתניתין דקתני עושין פסין לביראות אבל לא לדבר אחר:,אף הוא מוכיח על עצמו,JTmock Eruvin 2:1:2,"לפי שהפרוץ רבה על העומד הוא עושה דיומדין אבל לא פשוטין אוף הוא מוכיח על עצמו משום הולכת הבאר ר' זעירא בשם ר' אלעזר הגיעוך סוף תחומי שבת עד איכן הן שאם עשה כן במקום אחר וחזר וזרק ד' אמות בר""ה חייב א""ר יוסה לפי שבכל מקום עומד רבה על הפרוץ וכאן היקלתה עליו שיהא הפרוץ רבה על העומד החמרתה עליו בדבר אחר שבכל מקום עושה פס של ד' טפחים וכאן עושה פס של ו' טפחים",
Eruvin,קרבן העדה,2,1,13b,הגיעוך. תבין מכאן עד היכן הגיעו דיני תחומי שבת ומחיצות:,הגיעוך,JTmock Eruvin 2:1:2,"לפי שהפרוץ רבה על העומד הוא עושה דיומדין אבל לא פשוטין אוף הוא מוכיח על עצמו משום הולכת הבאר ר' זעירא בשם ר' אלעזר הגיעוך סוף תחומי שבת עד איכן הן שאם עשה כן במקום אחר וחזר וזרק ד' אמות בר""ה חייב א""ר יוסה לפי שבכל מקום עומד רבה על הפרוץ וכאן היקלתה עליו שיהא הפרוץ רבה על העומד החמרתה עליו בדבר אחר שבכל מקום עושה פס של ד' טפחים וכאן עושה פס של ו' טפחים",
Eruvin,קרבן העדה,2,1,13b,"שאם עשה כן. כעין פסי ביראות ברה""ר במקום אחר:",שאם עשה כן,JTmock Eruvin 2:1:2,"לפי שהפרוץ רבה על העומד הוא עושה דיומדין אבל לא פשוטין אוף הוא מוכיח על עצמו משום הולכת הבאר ר' זעירא בשם ר' אלעזר הגיעוך סוף תחומי שבת עד איכן הן שאם עשה כן במקום אחר וחזר וזרק ד' אמות בר""ה חייב א""ר יוסה לפי שבכל מקום עומד רבה על הפרוץ וכאן היקלתה עליו שיהא הפרוץ רבה על העומד החמרתה עליו בדבר אחר שבכל מקום עושה פס של ד' טפחים וכאן עושה פס של ו' טפחים",
Eruvin,קרבן העדה,2,1,13b,"ה""ג וחזר וזרק מרה""ר לתוכו חייב. וכ""ה בבבלי משמיה דר""א וה""פ קמ""ל אע""ג דבקעי בה רבים לא מבטלי להני מחיצות:","ה""ג וחזר וזרק מרה""ר לתוכו חייב",JTmock Eruvin 2:1:2,"לפי שהפרוץ רבה על העומד הוא עושה דיומדין אבל לא פשוטין אוף הוא מוכיח על עצמו משום הולכת הבאר ר' זעירא בשם ר' אלעזר הגיעוך סוף תחומי שבת עד איכן הן שאם עשה כן במקום אחר וחזר וזרק ד' אמות בר""ה חייב א""ר יוסה לפי שבכל מקום עומד רבה על הפרוץ וכאן היקלתה עליו שיהא הפרוץ רבה על העומד החמרתה עליו בדבר אחר שבכל מקום עושה פס של ד' טפחים וכאן עושה פס של ו' טפחים",
Eruvin,קרבן העדה,2,1,13b,שבכל מקום עושה פס ד' טפחים. כגון במחיצות חצר:,שבכל מקום עושה פס ד' טפחים,JTmock Eruvin 2:1:2,"לפי שהפרוץ רבה על העומד הוא עושה דיומדין אבל לא פשוטין אוף הוא מוכיח על עצמו משום הולכת הבאר ר' זעירא בשם ר' אלעזר הגיעוך סוף תחומי שבת עד איכן הן שאם עשה כן במקום אחר וחזר וזרק ד' אמות בר""ה חייב א""ר יוסה לפי שבכל מקום עומד רבה על הפרוץ וכאן היקלתה עליו שיהא הפרוץ רבה על העומד החמרתה עליו בדבר אחר שבכל מקום עושה פס של ד' טפחים וכאן עושה פס של ו' טפחים",
Eruvin,קרבן העדה,2,1,13b,וכאן עושין פס של ששה טפחים. כדתנן במתניתין ורחבן ששה טפחים:,וכאן עושין פס של ששה טפחים,JTmock Eruvin 2:1:2,"לפי שהפרוץ רבה על העומד הוא עושה דיומדין אבל לא פשוטין אוף הוא מוכיח על עצמו משום הולכת הבאר ר' זעירא בשם ר' אלעזר הגיעוך סוף תחומי שבת עד איכן הן שאם עשה כן במקום אחר וחזר וזרק ד' אמות בר""ה חייב א""ר יוסה לפי שבכל מקום עומד רבה על הפרוץ וכאן היקלתה עליו שיהא הפרוץ רבה על העומד החמרתה עליו בדבר אחר שבכל מקום עושה פס של ד' טפחים וכאן עושה פס של ו' טפחים",
Eruvin,קרבן העדה,2,1,13b,בשעת עולי רגלים. מותר אפילו אינו עולה לרגל לאפוקי בזמן הזה הוא דאסור:,בשעת עולי רגלים,JTmock Eruvin 2:1:3,"רב ירמיה בשם רב לא התירו פסי ביראות אלא לעולי רגלים בלבד רב אבין אמר בשעת עולי רגלים ר' ירמיה בשם ר' שמואל בר רב יצחק מפני עולי רגלים. א""ר עזרא קומי ר' מנא מתני' אמרה כן עושין פסין לביריות בזמן הזה והא תנינן ממלין מבור הגולה בגלגל בשבת מבור הגדול כו' מפני מה ממלין מבאר הקר בגלגל בי""ט אלא בשעה שעלה ישראל מן הגולה וחנו על אותה הבאר והתנו עמהן הנביאים שביניהן שיהו ממלין מבאר הקר בגלגל בי""ט לא כל בארות הקר התירו אלא אותה הבאר שחנו עליה בלבד כמה דאת אמר תמן מה שהותר הותר וכה שהותר הותר ר' אבדימא דחיפא הורי בחיפא ר' ירמיה הורי בחלף בפסי ביראות בזמן הזה.",
Eruvin,קרבן העדה,2,1,13b,מפני עולי רגלים. התירו פסי ביראות ואפילו בזמן הזה שרי:,מפני עולי רגלים,JTmock Eruvin 2:1:3,"רב ירמיה בשם רב לא התירו פסי ביראות אלא לעולי רגלים בלבד רב אבין אמר בשעת עולי רגלים ר' ירמיה בשם ר' שמואל בר רב יצחק מפני עולי רגלים. א""ר עזרא קומי ר' מנא מתני' אמרה כן עושין פסין לביריות בזמן הזה והא תנינן ממלין מבור הגולה בגלגל בשבת מבור הגדול כו' מפני מה ממלין מבאר הקר בגלגל בי""ט אלא בשעה שעלה ישראל מן הגולה וחנו על אותה הבאר והתנו עמהן הנביאים שביניהן שיהו ממלין מבאר הקר בגלגל בי""ט לא כל בארות הקר התירו אלא אותה הבאר שחנו עליה בלבד כמה דאת אמר תמן מה שהותר הותר וכה שהותר הותר ר' אבדימא דחיפא הורי בחיפא ר' ירמיה הורי בחלף בפסי ביראות בזמן הזה.",
Eruvin,קרבן העדה,2,1,13b,מתניתא. דמייתי בסמוך מוכחת כן דאפילו בזמן הזה פסי ביראות מותרין:,מתניתא,JTmock Eruvin 2:1:3,"רב ירמיה בשם רב לא התירו פסי ביראות אלא לעולי רגלים בלבד רב אבין אמר בשעת עולי רגלים ר' ירמיה בשם ר' שמואל בר רב יצחק מפני עולי רגלים. א""ר עזרא קומי ר' מנא מתני' אמרה כן עושין פסין לביריות בזמן הזה והא תנינן ממלין מבור הגולה בגלגל בשבת מבור הגדול כו' מפני מה ממלין מבאר הקר בגלגל בי""ט אלא בשעה שעלה ישראל מן הגולה וחנו על אותה הבאר והתנו עמהן הנביאים שביניהן שיהו ממלין מבאר הקר בגלגל בי""ט לא כל בארות הקר התירו אלא אותה הבאר שחנו עליה בלבד כמה דאת אמר תמן מה שהותר הותר וכה שהותר הותר ר' אבדימא דחיפא הורי בחיפא ר' ירמיה הורי בחלף בפסי ביראות בזמן הזה.",
