masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Yoma,קרבן העדה,1,1,1a,כפרת אהרן עצמו. שהיה בו כפרה לאהרן בפני עצמו דכתיב ועשה את חטאתך ואת. עולתך וכפר בעדך:,כפרת אהרן עצמו,,,
Yoma,קרבן העדה,1,1,1a,כפרת בנים עצמן. כלומר כפרת הכהנים וישראל בפני עצמן שנאמר במילואים ואל בני ישראל תדבר קחו לכם שעיר עזים:,כפרת בנים עצמן,,,
Yoma,קרבן העדה,1,1,1a,"אף זו. פרישה דלדורות צריכה שתהיה ליום שיש בו כפרה לאהרן בפני עצמו וישראל לעצמן והיינו ביה""כ משא""כ בר""ח:",אף זו,,,
Yoma,קרבן העדה,1,1,1a,זו שריפת הפרה. שאף כהן השורף את הפרה היה טעון פרישה שבעה:,זו שריפת הפרה,,,
Yoma,קרבן העדה,1,1,1a,ונאמר להלן. בפרה:,ונאמר להלן,,,
Yoma,קרבן העדה,1,1,1a,"כהאי דא""ר בא. לעיל אדר""י:","כהאי דא""ר בא",,,
Yoma,קרבן העדה,1,1,1a,"מה זו כפרה. של מילואים אינה כשרה אלא בכה""ג:",מה זו כפרה,,,
Yoma,קרבן העדה,1,1,1a,"אף זו כפרה. דילפי' מיניה לדורות דבעי פרישה היינו כפרה שהיא בכה""ג:",אף זו כפרה,,,
Yoma,קרבן העדה,1,1,1a,"שזה. של פרה הפרשתו בטהרה להחמיר בטהרתו מפני קל שעושין בו לטמאו בו ביום ששורף הפרה להוציא מלבן של צדוקים שהיו אומרים דוקא במעורבי שמש נעשית החמירו בה שלא יהא אדם נוגע [בו] א""נ היו אסורין ליגע בו שבגדי אוכלי קדש מדרס לחטאת:",שזה,,,
Yoma,קרבן העדה,1,1,1a,"וזה. של יה""כ הפרשתו בקדושה ליכנס למחנה שכינה ולא יהא לבו זחה עליו ויהא נבדל מקלות ראש שבהבדלתו מן הבריות תהא חלה עליו אימת הקב""ה:",וזה,,,
Yoma,קרבן העדה,1,1,1a,"ה""ג ע""ד דר""י דלא יליף לה מן קרייה וכו' ע""ד דבר קפרא דיליף לה מן קרייה וכו'. וה""פ בשלמא ר""י דלא יליף פרישת כהן השורף הפרה מקרא אלא משום דמעלה וסלסול עשו בפרה ניחא דלכך החמירו חכמים שלא יהא אחיו הכהנים נוגעין בו אלא לבר קפרא דיליף לכהן גדול ביום הכפורים ולכהן השורף דבעו פרישה מחד קרא מ""ש דכהן השורף הפרה אין אחיו הכהנים נוגעין בו ובכה""ג ביה""כ נוגעין בו:","ה""ג ע""ד דר""י דלא יליף לה מן",,,
Yoma,קרבן העדה,1,1,1b,שלא יטמאו אותו אחיו הכהנים. בנגיעה דבגדי אוכלי קדש מדרס לחטאת:,שלא יטמאו אותו אחיו הכהנים,JTmock Yoma 1:1:4,"מה בין כהן השורף את הפרה לכהן גדול ביום הכפורים שזה אפרשתו בטהרה ואין אחיו הכהנים נוגעין בו וזה אפרשתו בקדושה ואחיו הכהנים נוגעין בו על דעתיה דר' יוחנן דו יליף לה מן הדין קרייא שמע לה היא בפרה סילסול היא בפרה ניחא על דעתיה דבר קפרא דלא יליף לה מן קרייא למה כאן נוגעין וכאן אין נוגעין א""ר חייא בר אדא שלא יטמאו אותו אחיו הכהנים ולא כך אינו טמא מחמת הזייתו א""ר בון אף בר קפרא אית ליה משום מעלה הוא בפרה סלסול הוא בפרה",sequence problem
Yoma,קרבן העדה,1,1,1b,"ופריך ולא כך וכו'. וכי אינו טמא בלאו הכי טומאת ערב מחמת הזייה שהיו מזין עליו בכל יום וקיי""ל טהור שנפלה עליו הזיי' טמאתו וה""ה דהוה מצי למפרך א""כ כהן של יה""כ נמי לא יגעו בו:",ופריך ולא כך וכו',JTmock Yoma 1:1:4,"מה בין כהן השורף את הפרה לכהן גדול ביום הכפורים שזה אפרשתו בטהרה ואין אחיו הכהנים נוגעין בו וזה אפרשתו בקדושה ואחיו הכהנים נוגעין בו על דעתיה דר' יוחנן דו יליף לה מן הדין קרייא שמע לה היא בפרה סילסול היא בפרה ניחא על דעתיה דבר קפרא דלא יליף לה מן קרייא למה כאן נוגעין וכאן אין נוגעין א""ר חייא בר אדא שלא יטמאו אותו אחיו הכהנים ולא כך אינו טמא מחמת הזייתו א""ר בון אף בר קפרא אית ליה משום מעלה הוא בפרה סלסול הוא בפרה",
Yoma,קרבן העדה,1,1,1b,"אף בר קפרא. מודה דעשו מעלה וסלסול בפרה אלא דפרישה דפרה מדאורייתא היא כמו דיה""כ:",אף בר קפרא,JTmock Yoma 1:1:4,"מה בין כהן השורף את הפרה לכהן גדול ביום הכפורים שזה אפרשתו בטהרה ואין אחיו הכהנים נוגעין בו וזה אפרשתו בקדושה ואחיו הכהנים נוגעין בו על דעתיה דר' יוחנן דו יליף לה מן הדין קרייא שמע לה היא בפרה סילסול היא בפרה ניחא על דעתיה דבר קפרא דלא יליף לה מן קרייא למה כאן נוגעין וכאן אין נוגעין א""ר חייא בר אדא שלא יטמאו אותו אחיו הכהנים ולא כך אינו טמא מחמת הזייתו א""ר בון אף בר קפרא אית ליה משום מעלה הוא בפרה סלסול הוא בפרה",
Yoma,קרבן העדה,1,1,1b,אי מה איל המילואים מעכב. שנא' קח לך עגל בן בקר לחטאת ואיל לעולה והקרב לפני ה' שמעינן דאם אין איל אף העגל לא יקריב לפני ה':,אי מה איל המילואים מעכב,JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
Yoma,קרבן העדה,1,1,1b,"אף שעיר של יה""כ. יהא מעכב את הפר שלא יקריב הפר אם אין שם שעיר ואנן לא תנן הכי במנחות פ' התכלת דפרים ואילים ושעירים אינן מעכבין זה את זה:","אף שעיר של יה""כ",JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
Yoma,קרבן העדה,1,1,1b,"והוא מקבל מיניה. ור""י קיבל קושיא זו מרשב""ל וחזר בו מלמילף ממילואים:",והוא מקבל מיניה,JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
Yoma,קרבן העדה,1,1,1b,"מן מה. מהא דא""ר מנא תמה אני על רשב""ל שהקשה כן לר""י ועל ר""י הוא מתמה שקבל ממנו תשובה כזו:",מן מה,JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
Yoma,קרבן העדה,1,1,1b,"יתיביניה. היה לו לר""י להקשות וכי לא מצינו בכיוצא בזה שלמידים דבר מעכב משאינו מעכב וכן בהיפך:",יתיביניה,JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
Yoma,קרבן העדה,1,1,1b,ומלק והקטיר. כתיב גבי עולת העוף ודרשינן היקישא:,ומלק והקטיר,JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
Yoma,קרבן העדה,1,1,1b,"ה""ג מה הקטרה בראש המזבח אף מליקה בראש המזבת. וה""פ מה הקטרה בראש המזבח שנאמר והקטיר עליו וכן האימורים כתיב בהו עליו אף מליקה בראשו של מזבח ע""ג הקרן של המזבח:","ה""ג מה הקטרה בראש המזבח אף מליקה",JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
Yoma,קרבן העדה,1,1,1b,מליקה מעכבת. שאם לא מלק פסול:,מליקה מעכבת,JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
Yoma,קרבן העדה,1,1,1b,אין הקטרה מעכבת. שאם נטמאו או שנאבדו האימורים הזבח כשר:,אין הקטרה מעכבת,JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
Yoma,קרבן העדה,1,1,1b,תמיד תמיד. יליף גזרה שוה:,תמיד תמיד,JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
Yoma,קרבן העדה,1,1,1b,שנאמר. במנחת חביתין תמיד וכתיב בלחם הפנים לפני תמיד:,שנאמר,JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
Yoma,קרבן העדה,1,1,1b,"לחם הפנים מעכב. הבזיכין מלהקטירן ואין חביתין מעכבין א""נ לחם הפנים מעכבין אם אינן שנים עשר משא""כ חביתין קדושה לחצאין מתוך שקרבה לחצאין והכי אמרינן במנחות:",לחם הפנים מעכב,JTmock Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב",
