Yeriot Shlomo on Torah, Shemot 11	@11מה שפירש"י שמא ישא אחת מכם ולא פי' כפשוטו @22דא"כ הל"ל קראן לו לאכול לחם דאל"כ מה היתה הקריא' משמש' ואינו דומה לויבאו הנערי' ויצחקו לפנינו וכן הרבה דשאני התם דכתיב ויבאו שמתחילה אמר ויבאו דהיינו ביאה בפני עצמה ואח"כ מפרש מה יעשו בביאתן אם רק לעמוד לפניו או לצחק אבל לעולם לא תמצא קריאה שאינה משמשת דבר כמו שפירש"י גבי ויקרא כו' וה"נ אם משמש' הל"ל לאכול לחם מאחר שזולתו לא יתכן אלא שהקריאה היא לאכילה כדרך הקרואים והיינו לסעודה ולישנ' דקרא הוא ולשלמה עבדך לא קרא וכן הקרואים עמה וכן הרבה וכן בלשון אשכנז נופל לשון קריאה על הסעודה אף שאינו מזכיר הסעודה גיבע"ט וא"כ ויאכל לחם דכתיב אחריו הוא ענין אחר משמש בפ"ע דהיינו נשיא' אשה מהרש"ל:	NULL
Yeriot Shlomo on Torah, Shemot 12	@11בד"ה מי אני חשוב @22נ"ב ותימ' והלא בפ' וישלח כת' להדיא דלא מצינו כן בשום מקום ע"כ אני אומר דאדרבה ק"ל דמי הוא לשון מי הוא זה ולא לשון מה א"כ מהו אנכי וכי שייך לומר מי אני לכך פי' מה חשיבות יש לי ודוק מהרש"ל:	Mizrachi, Exodus 3:11:1
Yeriot Shlomo on Torah, Shemot 13	@11בד"ה ואף אם חשוב אני כו' @22נ"ב מה שפירש וכי אוציא את ישראל מה זכות יש לישראל והלא פי' מי אנכי כי אלך כו' וכי אוציא חדא מילתא היא כמו לעיל ואשלחך אל פרעה להוציא את בני ישראל כו' נראה משום דלא שייך לפרש לאחר שאמ' מי אנכי וגו' שאינו ראוי לילך אפי' בשליחות אל פרעה כ"ש שאינו ראוי להוציא את בני ישראל ודוק מהרש"ל:	Mizrachi, Exodus 3:11:2
Yeriot Shlomo on Torah, Shemot 14	@11בד"ה וזה המראה אשר ראית בסנה לך האות כי אנכי שלחתיך @22פירש שלא תאמר שאינך ראוי לשליחו' כי לא יועיל הצלחה בלי פעול' ותחבולה ומאחר שאינך ראוי לשום פעולה א"כ אין תקנה בשליחותך ע"כ אמר בודאי אני ראוי להצליח בשליחותך אפילו בלי פעולה כלל מהרש"ל:	Mizrachi, Exodus 3:12:2
Yeriot Shlomo on Torah, Shemot 15	@11ונקרה לשון מקר' כו' קן צפור כו' @22נ"ב ויש מקשין מאי שנא ומפרשי' דעל השי"ת יש לפרשו שנגלה אל האדם בענין טומאת האדם אבל בא' נקרא כו' שקאי על האדם אין חילוק ואני אומר שאותיות אחע"ה מתחלפות וא"כ נקרה הוא כמו נקרא מתפעל אבל מקר' לא שייך לומר שהוא לשון מקר' דאין כאן מקום לשון קריאה ואין כאן מתפעל על לשון מקרא נביאים וכתובים:	Mizrachi, Exodus 3:18:2
Yeriot Shlomo on Torah, Shemot 16	@11בד"ה משתאמר להם כו' אבל לא ידעתי כו' @22נ"ב ונ' לי דהכי החיבור משה אמר ולא יאמינו לי ויאמרו שקר אני דובר הראה לו סימן נחש כלומר אם תגלה להם בעצמך שאני הראתיך שאתה ספרת לשון הרע ותפרסם גנאי שבך מסתמא יאמרו אמת ואת"ל שאף בזה לא יאמינו כי אין גנאי בזה שהרי לפי דבריו יצא נקי אבל כשתספר על עצמך שנלקת שהוא דבר גנאי ודופי וקלות לאדם א"כ יסברו שהכל אמת ואת"ל שכל זה לא יועיל מאחר שאינם רואים שום דבר ולקחת ממימי היאור כלומר ותעשה לפניהם ויוכיח על הראשון ודוק מהרש"ל:	Mizrachi, Exodus 4:8:1
Yeriot Shlomo on Torah, Shemot 17	@11בד"ה אלו נאמר כו' ושמא י"ל כו' @22נ"ב ול'נ דבשלמא התם גבי והיה ערכך משמע שערך אחד יהיה לבן עשרים עד בן ס' שנה ואח"כ חזר וכתב כמה יהיה הערך וכאלו הם ב' דברים משא"כ הכא וא"כ והיה השנית אינו מן הלשון אלא למידרש כך. ויש מקשין למה ציוה המקום כך ונ"ל שאם היו המים דם הייתי סובר בדרך פעולה כשהסיר הדבר מחומרו ישתנה ע"י פעולה ושוב לא יחזור ליסודו הראשון ע"י הרכבה ע"כ עשה המקום להיפך בהסרתו מיסודו לא ישתנה וכששב ליסודו ישתנה וזו גבורת האל יתברך מהרש"ל:	Mizrachi, Exodus 4:9:1
Yeriot Shlomo on Torah, Shemot 18	@11בד"ה שירדו מנכסיהם כו' @22זה לשון הר"ן אע"ג דאמרינן דד' חשובין כמת עני וסומא ומצורע ומי שאין לו בני' הכא וודאי מעניות קאמר דא"ל שנסמו דהכתיב במחלוקתו של קרח העיני האנשים ההם תנקר וליכא למימר נמי מצורעים דהא כתיב בקרב המחנה וליכא למימר שנתרפאו במתן תורה דהא חזרו למומן במעשה העגל וליכא למימר דמשום שלא היו להם בנים נחשבו כמתו דא"כ היאך א"ל הקב"ה מפני זה שוב מצרימה וכי מפני שאין להם בנים לא יהיו דבריהם נשמעים למלכות להלשינו אלא וודאי שירדו מנכסיהם ולא היו דבריהם נשמעין מהרש"ל:	NULL
Yeriot Shlomo on Torah, Shemot 19	@11בד"ה וירף המלאך כו' @22נ"ב ולי נראה דה"פ מתחילה היתה סוברת שעון אחר בידו שראוי למות עליה אבל לא מחמת המילה בפרט מאחר שהיה דעתו למולו אלא שהראה לו המלאך שאם היה נזהר במילה בשעתה היתה מתכפרת עליו עד שישוב בתשובה ועכשיו שנתרשל גרם לו המיתה הראשונה שנתחייב בה ומ"ה פירש רש"י את היית גורם לי כו' ועכשיו שראתה שלא הזיקו ויצא חי א"כ הרגישה שעל המילה בא להרגו ודוק מהרש"ל:	Mizrachi, Exodus 4:26:1
Yeriot Shlomo on Torah, Shemot 20	@11בד"ה ואונקלום תרגם כו' קשיא לדוכת' כו' @22נ"ב ואני אומר שלכך פירש התרגום מתחילה גבי חתן דמים אתה לי כי בדמים דמהילת' אתיהב חתנה לנו כלומר בודאי יחזיר לי אישי שהרי מהלתי אותו וסברה שאם לא היתה מוהלת אותו לא ימיתנו אלא ישליכו למקו' אחר כמו אשמדאי לשלמה או כה"ג ואח"כ כשראתה כשהניח אותו והיה מוטל כמת בהתעלפות והא ראייה דלא מצינו שדיבר משה מאומה א"כ הרגישה שאם לא היתה מוהלת היה מת ועבר מן העולם ע"כ אמרה חתן דמים למולות ולא אמרה לי אלא כלומר החתן שהוא בעולם בעבור דמים למולות וממילא אי לא היה דמים למולות אתחייב קטלה ואם כן אתחייב חתנ' קטול שאז התרגום הוא נופל לתואר הענין ודוק ולרש"י אינו קשה תרי זימני דמים למה דאחת לגורם מיתה ולבסוף חייב מיתה כדפי' מהרש"ל:	Mizrachi, Exodus 5:22:1
Yeriot Shlomo on Torah, Shemot 21	@11בד"ה וא"א לפרש כו' @22עיין במ"ש בפ' בראשית:	NULL
Yeriot Shlomo on Torah, Shemot 22	@11מה שפירש"י עוד שני' ותוכן לבנים תתנו הוא לשון חשבון כו' @22משום שלא תטעה לומר שיש חילוק בין מתכונ' לתוכן בפרע מאחר שכתב תתנו ולא כתיב עשו אלא בודאי אחר צעקתו לפני פרעה השתדל לכל הפחות שנתן להם תוכן המלאכה כבראשונה ולא ממש מכל וכל כבראשונה ע"כ פי' שאין לשון תוכן בלשון עברי כי אם לשון חשבון מהרש"ל:	NULL
Yeriot Shlomo on Torah, Shemot 23	@11בד"ה הרהרת על מדותי כו' @22נ"ב ול"נ דאי לא אמר משה למה שלחתני אלא למה הרעות לא היה עליו קצף דמצינו שהטיח דבריו כלפי מעלה במעשה העגל ובמעשה קרח אלא שתלה הכל במה ששלחו בחינם והוא בושה לו שלא הועיל שליחתו א"כ לא היה לו להרהר אחר מידותיו של הקב"ה ודוק מהרש"ל:	Mizrachi, Exodus 6:1:1
Yeriot Shlomo on Torah, Vaera 1	@11בד"ה דבר אתו משפע כו' @22נ"ב ול'נ אף שבמקומו' אחרים לא דרשינ' הכי כמו ויאמר אלהים אהיה אשר אהיה שאני הכא משום שכתוב אחריו אני ה' הפוך זה דרשינן וק"ל מהרש"ל:	Mizrachi, Exodus 6:2:1
Yeriot Shlomo on Torah, Vaera 2	@11בד"ה על שהקשה כו' @22נ"ב אבל למה זה שלחתני הוא הגורם כדפי' ומ"ה אמר שהקשה כו' ר"ל אותו דיבור של למה זה הרעות דיבר בלשון קושי וע"י למה זה שלחתני וקושי של השי"ת היינו שלא היה מדבר עמו בפנים יפות בגילוי שכינה כדרכו ודוק מהרש"ל:	Mizrachi, Exodus 6:2:2
Yeriot Shlomo on Torah, Vaera 3	@11בא"ד הרי לך בהדיא כו' @22נ"ב וחיבור זר וקשה הוא להפריד בין הפסוק בכדי אלא כדפי' כל מה שדיבר אח"כ עמו היה דרך קשו' לבד העונש של עת' תרח' שהוא ע"פ המדרש ומ"מ אין זה ממש תשובה על הראשונות ודוק ומ"ש לא לחינם שלחתיך הוא תשוב' שלא ידאג עוד והוא מהיום והלאה לאפוקי לדברי רז"ל שדרשו שמחובר למעלה והוא תשוב' על העבר ודוק מהרש"ל:	NULL
Yeriot Shlomo on Torah, Vaera 4	@11בד"ה ולא לחינ' כו' תימה כו' @22נ"ב ולפי מה שפירשנו שעיקר החטא היה למה שלחתני ולמה הרעות רק שהרהר אחר מדותיו א"כ השיב לו על זה ודוק מהרש"ל:	NULL
Yeriot Shlomo on Torah, Vaera 5	@11בד"ה נאמן לאמת כו' לפי פשוטו כו' @22נ"ב ולפירושו ק' שלא היה לו להזכיר אלא באל שדי כו' ע"כ נראה שמשה היה מסתפק ששליחתו בכדי היה שהחטא של ישראל היה גורם לבעל הגאולה אפי' הגיע הקץ וא"כ מש"ה היה השיב לו המקום וארא כלומר אל האבות והבטחתי להם שאגאול את בניה' והמ' בצדקת' ועלי לקי' מה שהבטחתי להם כי לא חטאו לפני ומאחר שאני ה' נאמן לשלם שכר עוב למתהלכי' לפני כלומר ולא יבא שום סיבה לבטלה מהרש"ל:	Mizrachi, Exodus 6:3:3
Yeriot Shlomo on Torah, Vaera 6	@11בא"ד והרמב"ן ז"ל נתעורר כו' @22ולא הבנתי ואני ת"ל אבין ואדע שצדקו דבריה' וה"ק השם למשה אעפ"י שהבטחתי להם באל שדי ושמא תאמר אינה הבטחה נצחי' אלא בתנאי שילכו בניה' בדרך הישר שהרי עמדתי ברית ודרך הקמ' ברי' לעולם לא יעבו' בשום אמתלא א"כ כך היתה הבטחתי אני יי' כלו' שאקיים מה שאבטיח להם ולא קיימתים דאל האבות לא הזכרתי עדיין שאני יי' שהרי הבטחתי כלומר שלא הגיע לקץ ולא יצא אמיתת שמי מכח אל הפועל שידעו שאני ה' ודוק הטיב מהרש"ל. 	NULL
Yeriot Shlomo on Torah, Vaera 7	@11בד"ה וגם אני שמעתי כמו שהצבתי כו' גם דבק' כו' @22נ"ב ולי נראה שרש"י נשמר מזה שלא תאמר הבטחות האבות עם השמיעה ששמע צעקתם ונכמרו רחמיו להזכיר הברית והא והא גרמה זה אינו שהרי צריך לקיים ההבטחה עכ"פ אלא בע"כ ה"פ גם בעבור זה שהבטחתי שמעתי לאפוקי אם לא היה הברית לא הייתי שומע ודוק מהרש"ל:	Mizrachi, Exodus 6:5:1
Yeriot Shlomo on Torah, Vaera 8	@11בד"ה אחת שלא נאמר כו' פי' כו' @22נ"ב ול"נ דה"פ דהם לא שאלו מהות השם ומה יוצא ממנו וחשבו לשם עצם ולא לשם התואר ואף שא"א לשם העצם בלי סיבה אפ"ה לא שאלו כו' וא"ת לא הודיעם אפי' שם העצם שישאלו עליו הסיבה וה"ק קרא אעפ"י שהודעתי' אל שדי שהיא התוא' לא בקשו לשאול אחר שם העצם שאילו שאלו בודאי היתי מודיע להם ואתה שאלת שם העצם וסיבתו שהרי כו' דוק היטב מהרש"ל:	Mizrachi, Exodus 6:9:4
Yeriot Shlomo on Torah, Vaera 9	@11בד"ה זה אחד כו' וא"ת כו' @22נ"ב ולי נראה שק"ו הוא בלי פירכ' שבודאי ידע משה שמחמת קוצר רוח הוא שהרי בתחילה שמעו לו אלא מכל מקו' הרגיש משה שלולי ערל שפתים ובכבידות הלשון היו שומעין מה היה מדבר ודוק וראייה בקרא ולא שמעו אל משה דהל"ל ולא ישמעו וא"כ יליף משה שפיר ק"ו אפילו הם שמורגלים בי ומבינים אותי מ"מ אם יבא סיבה ויערב הדבר שלא ישמעו מלך שלא הורגל בי ולא בשו' מלגלג מלעגי שפה כי דרך לדבר בפני מלאכים על ידי מליצים ק"ו שלא ישמעני מהרש"ל:	Mizrachi, Exodus 6:12:1
Yeriot Shlomo on Torah, Vaera 10	@11בד"ה מה הפטיש כו' לשניהם נמשלה כו' @22ז"ל יפה מראה פ"ד דנדרים דף רנ"ה וז"ל על דברי הרא"ם ז"ל הללו ולא מחוור שלפירושו לא ה"ל להפסיק נאם ה' בין כאש ובין כפעיש ועוד כי מה טעם להזכיר פטיש גדול לענין זה כי כל ברזל היוצא מן האש מתחלק לכמה ניצוצות ומ"ש למה אמרו מה האש אינו שאלה כי כבר דרשו דמיון האש בפרק מי שמתו מה אש אינו מקבל טומא' כך ד"ת ובכמה דוכתי דרשוהו לכמה מילי והכא לא אתא אלא למידרש דמיון הפטיש גם מה שכתב שלא מצינו ניצוץ אלא בדבר המאיר הרי מצינו מה בולעו כניצוצות בסוף ע"ז וגבי מי רגלים בישיבה אמרו משום ניצוצות ובפרק תולין האיכ' ניצוצות ובכל אלו אין הכוונ' מפני דבר המאיר אלא כד' המתחלק לחלקים דקים כניצוצות אש או שמש איקרי ניצוצות ואפשר שהוא לשון מושאל מניצוץ השמש והאש עכ"ל:	NULL
Yeriot Shlomo on Torah, Vaera 11	@11בד"ה אתה תדבר כו' שהפרש שבין כו' @22נ"ב ותדע מדלא כתי' אתה תדבר אל אהרן ש"מ דאל פרעה קאי אאתה תדבר ואאהרן אחיך ידבר ומה שפירש המחבר מה שפירש"י אהרן ימליץ ויטעים הוא מוכרח דאל"כ מה הפרש יפה פי' אבל מ"מ נ"ל דאף בקרא משמע הכי מדכתי' גבי משה את כל אשר אצוך ודוק מהרש"ל:	NULL
Yeriot Shlomo on Torah, Vaera 12	@11בד"ה כאדם האומר כו' @22נ"ב ונא אדע ולא אבין אם כן איך הפסיק המקרא וידבר ה' וגו' ויצום אל בני ישראל ואל פרעה שבעבורו הוכרח ליחסם ואח"כ חוזר על הראשונות ומשיב תשובה על מה שאמר ואיך ישמעני פרעה והוא עצמו אינו מחובר למעלה איך בא וידבר ה' אל משה ואל אהרן וגו' ויצום כו' לפסוק ואיך ישמעני פרעה ונראה לי משום דסיפר בגנותו של משה שהיה ערל שפתים אפ"ה היו שוין בשליחותן ולעולם לא שלח אהרן בלי משה בין לישראל בין לפרעה אע"פ שלא שמעו אליו ישראל כדפי' ומאחר שהזכיר' ביחד מיחסם ומ"ה מיחסם בכאן יאולי ג"כ משום האי טעמא דאע"פ שאחד היה ערל שפתים והשני היה ממש להיפך ולא תאמר ח"ו איזה שמץ פסול הוא ביניהם שהאחים לא נדמו להדדי ע"כ מיחסם פה ודוק מהרש"ל:	Mizrachi, Exodus 6:25:2
Yeriot Shlomo on Torah, Vaera 13	@11בד"ה לאחר שחזר כו' @22נ"ב ואני קבלתי שנחש של אהרן בלע את כולן ואף לשון רש"י נוכל לפר' כן דכל זמן שלא חזר להיות מטה לא ניכר בליעתו עד אחר שנעשה מטה ומטות אחרים נאבדו וק"ל מהרש"ל אבל בגמרא בפרק הזורק לא משמע הכי ע"ש כנ"ל:	Mizrachi, Exodus 7:12:1
Yeriot Shlomo on Torah, Vaera 14	@11מה שפירש"י ויש טעם בכל מכה כו' @22למה ק"ל דוקא במכות הערוב לפי שנשתנה הסדר צפרדעים קשה מאד כינים קל מאד ערוב קשה מאד וכאשר מוכח במקראות א"כ היה לו להוסיף במכות הקלה קלה קודם או בהפוך מהרש"ל:	NULL
Yeriot Shlomo on Torah, Vaera 15	@11בד"ה ויאמר למחר כו' @22נ"ב וכוונת פרעה היתה שסבר מרע"ה ידע שהמכה תסלק מעצמו מיד ע"כ אמר דרך ניסיון למחר וכל זה ידע משה בחכמתו ודוק מהרש"ל:	Mizrachi, Exodus 8:6:1
Yeriot Shlomo on Torah, Vaera 16	@11בד"ה למדנו מכאן כו' ובשור"ק הוי"ו @22נ"ב ואני אומר שמן התנחומא יראה להדיא שאינו כן שהרי הביא על מקרא דכי בפעם הזאת אני שולח את כל מגפותי בנוהג שבעולם כו' כמו שהביא רש"י על מקרא דהנה אנכי הורג את בנך בכורך ע"כ נראה לי כפשוטו דקאי אמכות בכורות וה"ק כי בפעם הזאת כלומר באותו פעם שארצה שיצאו בני אני שולח את כל מגפותי ולא תדמה בעצמך שאין לי כח שהרי המכות פוחתת והולכ' שהרי מתחילה היה דבר ואח"כ שחין וגם אם היה לי כח גדול באיזה מכה הייתי כבר עושה זה שהרי אם הייתי רוצה כבר הייתי כלה בדבר אלא שהעמדתיך לספר שמי בכל המכו' שאעשה במצרים ודוק ולהכי קאמר כי בפעם הזאת כו' ולא אמר כי עתה וק"ל ומ"ה כתי' כי אין כמוני בכל הארץ שהרי מזו המכה הודה לישראל מהרש"ל:	Mizrachi, Exodus 9:14:1
Yeriot Shlomo on Torah, Vaera 17	@11בד"ה כצאתי את העיר פירש"י אבל לא בתוך העיר כו' @22וקשה א"כ למה אמר בכאן יותר מכל העתרות ראשונות שלא נאמר אלא ויצא מעם פרעה ולא נאמר ויצא מן העיר ועוד קשה למה אמר בכאן ואפרוש כפי אל ה' יותר מבשאר תפילות וע"ק למה הגביה הקב"ה למשה למעלה במכה זו ונראה שמכה זו היתה גוברת למעלה מן המערכת ובאה מן העולם העליון ומ"ה הכה כל עשב אפי' הלחין שלא בדר' הטבע ומ"ה דרשו פלאי פלאות כו' ומ"ה היה במכ' זו נס בתוך נם ומ"ה הוצרך משה לפרוש כפיו לבטלו ומ"ה תפילה חשובה כזו לא היתה העיר ראויה לכך ודוק מהרש"ל:	NULL
Yeriot Shlomo on Torah, Vaera 18	@11בד"ה יש מרבותינו כו' הזה הברד @22נ"ב ואני אומר בודאי נעשו פלאות שהרי הכה הברד כל עשב השדה בשאר מינין מ"מ במין התבואה היה חס המקום והוא פלא אבל מ"מ קרוב לטבע שהרי עדיין אפילו' הנה ונפרש גם כן אפילו' כפשועו אבל מה שהיה אביב לא היה חם כ"כ המקום לעשות נס נגלה וק"ל מהרש"ל:	Mizrachi, Exodus 9:32:1
Yeriot Shlomo on Torah, Bo 1	@11בד"ה והתרה כו' @22נ"ב וגם ק' מאי לשון בא הל"ל לך אל פרעה וק"ל מהרש"ל:	Mizrachi, Exodus 10:1:1
Yeriot Shlomo on Torah, Bo 2	@11בד"ה שיתי שימי כו' מפני כו' @22נ"ב מ"מ יש מקשין אמאי ה"א לפרש בכאן בענין אחר יותר מלשון לא שת לבו או ושתי את גבולך כו' ותירץ מהרא"י משום דכתיב כאן חסר יוד ה"א מלה זרה היא ולא הוי פי' שימה קמל"ן ואני אומר מכ"ש שלא נטעי שהרי הוא מלשון שת ממש אלא אני אומר מאחר שהוא ביו"ד שהחיריק הוא במקום יוד א"כ ה"א שאינה מלשון שת אלא הוא מגזירה אחרת מהרש"ל:	Mizrachi, Exodus 10:1:2
Yeriot Shlomo on Torah, Bo 3	@11בד"ה אבל של משה מין אחד וכמוהו לא היה ולא יהיה @22נ"ל שנשתבשו כו' ואני אומר שאין למחוק הספרים בכדי ועוד בס"א כתוב של משה מין אחד היה וכמוהו כו' ודוחק למה הוק ג"כ היה ועוד היאך רימז התורה בארבה שיהיו נכללין בו ג' מינין ולא יותר דילמא דוקא ארבה לחוד או כל המינים ומה שלא הזכירו בתהילים אפשר שהשפל שבמינים הוא ונראה לי שבודאי ריבוי המספר שבכל הארבע מינים ביחד היה יותר בשל יואל דרך משל שהיו לשם ד' פעמים מאה אלפים בצירוף כל המינים ושל משה היה ה פחו' במספר דרך משל ג"פ מאה אלפים אבל היה מין אחד סך שלו עולה יותר אלא שהמינים היו משתנים שהרי המכה היתה משמשת ז' ימים וביום א' היה ארבה וביום השני חסיל וכן כולם ובזה נסתלקו ג"כ תמיהת הרמב"ן ז"ל ודוק מהרש"ל ואני תימה למה הוצרך הרב לומר שאותו של יואל היה יותר גדול במספ' מאותו של משה שאין זה כמשמעות רש"י ז"ל דהכא דכתב למדנו שהיה כבד משל משה ע"י מינים הרבה שהיו יחד ובספר יואל פיר' שכמוהו לא נהיה מן העולם לבא כל המינים הללו וכו' משמע שהגדלות של יואל יותר משל משה לא היה אלא מפני ריבוי המינים שהיו בו ולא מפני ריבוי המספר כמו שכתב הרב ז"ל כן נ"ל:	Mizrachi, Exodus 10:14:1
Yeriot Shlomo on Torah, Bo 4	@11בד"ה כל ירק כו' אל יקשה בעיניך כו' @22נ"ב ותימה למה צריך לכל זה אלא ק"ל מאי הוא כל ירק בעץ ובעשב הארץ ואפילו תאמר שהירק אינו קאי על בעץ ס"ם מהו שכתוב אחריו ובעשב הארץ וק"ל מהרש"ל:	Mizrachi, Exodus 10:15:1
