Yeriot Shlomo on Torah, Beha'alotcha 1	@11בד"ה ועוד דרשו כו' @22נ"ב ולי נראה מדלא כתיב תעלה את הנרות כאשר כתב אח"כ העלה את נרותיה ש"מ שאינו מלשון ציווי הדלקה לחוד אלא מלמד שמעלה היתה לפניהם וזהו בהעלותך כאלו אמר בעלייתך ומ"מ מדלא כתיב בעלותך וכתיב בהעלותך שהוא פועל יוצא ללמד על המדליק שידליק עד שיעלה הלהב ודוק מהרש"ל:	Mizrachi, Numbers 8:2:2
Yeriot Shlomo on Torah, Beha'alotcha 2	@11בד"ה ויעש כן כו' שלא שינה @22נ"ב והרמב"ן תירץ שהוא היה מדליקן ולא הניח לבניו אע"פ שבפרשת תצוה כתיב וערך אותו אהרן ובניו מ"מ לא שינה מן המצוה שנאמר לו בהעלותך ולא בהעלותכם אלא הוא לבדו משמע ובניו דכתיב היינו לאחר מותו ואני אומר לפי שלא מצינו שמחויב בהדלקת כל הז' נירות אלא נרות סתם א"כ בשני נרות הראשונות סגי וקרא מסייע דכתיב יאירו שבעת הנרות ולא שהוא ידליקם ואפ"ה לא שינה ועשה כל המוטל עליו בכל הז' נירות מהרש"ל:	Mizrachi, Numbers 8:3:1
Yeriot Shlomo on Torah, Beha'alotcha 3	@11בד"ה ולמה לא כו' @22היינו גנותן א"נ הא דקאמר גנותן היינו גנותן של הלוים שמלו את עצמן כדכתיב ובריתך ינצורו וכדפירש"י בפר' וזאת הברכה ואפ"ה לא עשו את הפסח א"נ כל ישראל היה להם למול כמו שמלו הלוים והיה להם לעשות את הפסח פענח רזא:	Mizrachi, Numbers 9:1:1
Yeriot Shlomo on Torah, Beha'alotcha 4	@11בד"ה במועדו כו' דקא מפיק כו' @22נ"ב וק"ל הלא תלמודא דידן בפרק אלו דברים פריך מנלן שבא לטומאה ויליף מקרא אחרינ' בין לר"י בין לר"ל ולא יליף מבמועדו אלא ר"י דריש איש נדחה ואין ציבור נדחה ור"ל מקר' אחרינ' יליף והדר פריך בתמיד מנין אתיא מועדו מועדו וילי' פסח מתמיד לענין שבת ותמיד מפסח לענין טומאה ואולי מ"ה פירש דבחד מועדו כייל תרתי לפי שילפי' טומאה ושבת הכל בג"ש דחד מועדו אכן במקצת ספרים כתוב ברש"י תרתי במועדו א"כ בע"כ נקט דרש דספרי מהרש"ל:	Mizrachi, Numbers 9:2:1
Yeriot Shlomo on Torah, Beha'alotcha 5	@11בד"ה ויהי בנסוע כו' @22נ"ב רבים מפרשי' שהסימנים קאי על ההפיכות הנוני"ן ולא נהירא אלא אסימן פרשיות קאי שפרשה לפניה ולאחריה אע"פ שהוא מחובר למעלה ודוק והארכתי בזה בפרק כל כתבי בספרי מהרש"ל:	Mizrachi, Numbers 10:35:1
Yeriot Shlomo on Torah, Beha'alotcha 6	@11בד"ה ורז"ל אמרו כו' ולא ידעתי כו' @22נ"ב וחמי מהרר"ק ז"ל איש ירושלמי תירץ שבכיית' תלוי במן לפי שמצינו בפ"ב דיומא שע"י המן היה נודע אם זינתה אשה שאם נמצא העומר בבית בעלה היא מסרחת עליו כו' ולא נהירא דהתם לאו בזנות איירי אלא במרידה דאל"כ אם היא סרחה למה נמצא העומר בבית בעלה הלא אסורה לו אלא במורדת איירי ומ"ה כשהוא מורד עליה יש לו ליתן כתובתה ומ"ה נמצא העומר בבית אביה וכן משמע מפירש"י שם ועוד אפילו אם תפרש כן הלא לא בכו על איסור א"א שקיבלו עליהם בני נח אלא על עסקי משפחות קרובות כדאיתא להדיא בספרי ונרא' בעיני לפרש שהמן היה נבלע ברמ"ח איברים ע"כ נקרא לחם אבירים וממעט התאוה ע"כ לא היה אדם טועם באכילת המן אותן ה' מינים החריפי' הקשואים והאבטיחי' והבצלי' והחציר [והשומי'] כדאי' ביומא ומ"ה אמרינן שהמן שהיה יורד לישראל היה יורד תכשיטי נשים עמהן כדי להוסיף התאוה א"כ למפרע בכו על פריש' העריות כי מן הראוי היה להיות שישא אדם אחותו או דודתו אלא שנאסר מפני שהן מצוין אצלו תדיר וכדי שלא להרבו' בענין תאות המשגל כאשר פירש האבן עזר' וא"כ אמרו מאחר שהמן בלא"ה ממעט התאוה א"כ לא היה לנו לאסור הקרובות ודוק מהרש"ל ואני שמעתי ממורי מהר"ש מלובלין ז"ל דלכך תלו בכייתן על אכילת המן משום דעיקר זנות של עריות היה בשעת יציאתם לנקביהם דבתי כסאו' שלהם היו בשדה והמן היה נבלע באיברים כדפרישית וא"כ לא היו צריכין לצאת לנקביה' ולא היו מזנין לכן בכו דוקא עתה:	Mizrachi, Numbers 11:10:1
Yeriot Shlomo on Torah, Beha'alotcha 7	@11מה שפירש"י לא ירד ברחיים כו' אלא משתנה כו' @22תימה דהא בפ' בשלח כתי' את אשר תאפו אפו וגו' ופרש"י מה שאתם רוצי' לאפו' כו' והכא אמרי' שלא היו אופין אותו ולא היו מבשלין אותו וצ"ע כנ"ל:	NULL
Yeriot Shlomo on Torah, Beha'alotcha 8	@11בד"ה ואם ככה כו' במקום אתה כו' @22נ"ב גם אני שמעתי כן ויפה הוא לנערים והעיקר מה שפירש מהרא"י שתשש כחו שלא היה יכול להדגיש המלה לומר אתה אלא ברפיון הלשון כחולשת הנקבה אמר את במקום אתה מהרש"ל:	Mizrachi, Numbers 11:15:1
Yeriot Shlomo on Torah, Beha'alotcha 9	@11בסוף ד"ה פה אל פה כו' @22נ"ב ומה שפרש"י והיכא א"ל בסיני לך אמור להם שובו לכם לאהליכם ואתה פה עמוד עמדי אלא מפה אל פה לחוד הוא דאפיק שהקב"ה אמר לו ומאן דדריש שם ואתה פה עמוד עמדי לא דריש פה אל פה ורש"י עייל תרווייהו בחדא מהרש"ל:	Mizrachi, Numbers 12:6:3
Yeriot Shlomo on Torah, Sh'lach 1	@11בד"ה למה נסמכה כו' @22נ"ב ואפשר לומר תלת' זימני הוי חזקה א"כ למה נסמכה להיות ג' פורענות סמוכין זל"ז וק"ל מהרש"ל:	Mizrachi, Numbers 13:2:1
Yeriot Shlomo on Torah, Sh'lach 2	@11בד"ה ומשה נמלך כו' אינה סיפר מה שראוי כו' @22נ"ב ותימה הלא בתחילה לא כתוב אלא אפס כי עז העם הזה וגו' ע"כ נראה לפרש בע"א גם לתרץ מה שמקשין העול' מרע"ה נתן להם סימן החזק הוא וגו' אם בפרזים הם יושבים חזקים הם ואם בערים בצורות הם יושבים חלשים הם והם השיבו שעז העם דהיינו חזק הוא וגם ערים בצורות בשמים אלא כך אמרו גיבורי' הם ויושבין בשדות ועוזבים המבצרים שלהם פירש אינם יריאים כלל וזהו מה שאמר עז העם היושב בארץ ולא אמר היושב בערים וזה היה דיבה כי לא עשו האמורי' מחמת זריזות וגבורה אלא שהדבר היה בהם באותו פעם והוכרחו לברוח מן הישוב אל השדות והם לא השגיחו בזה ואדרבה גם על זה הערימו ואמרו לבסוף ארץ אוכלת יושביה ודוק מהרש"ל:	Mizrachi, Numbers 13:2:3
Yeriot Shlomo on Torah, Sh'lach 3	@11מה שפרש"י כי חזק הוא ממנו כלפי מעלה כו' @22משום דאי ס"ד כפשוטו מאי רבות' הלא פרעה ועמלק ג"כ היו חזקים יותר מישראל ואפ"ה היו ישראל נוצחין אותן אלא ע"כ כלפי מעלה כו' ספר מתנות כהונה:	NULL
Yeriot Shlomo on Torah, Sh'lach 4	@11בד"ה וכן היינו כו' שיבוש נפל כו' @22נ"ב ומהרא"י בשם דודו מהר"ר אהרן הקדוש פי' כי הנמלים שבא"י גדולים כחגבים שבכאן והנראה בעיני שכולן לא כיונו לדעת רש"י כי רש"י פירש ע"פ התרגום שפי' כקמצין וכן איתה בגמ' דסוטה דף ל"ה דמי' לקמצ' באילנ' דהיינו נמלה ותדע דהא בשמיני מתרגם החגב חגבה והכא פ' קמצין ובריש פרק הרואה פירש"י להדיא קמצין נמלין ואפשר דשם נמלין קרוין בלשון אמוריים חגבים וק"ל מהרש"ל:	Mizrachi, Numbers 13:33:2
Yeriot Shlomo on Torah, Sh'lach 5	@11בד"ה ויהיו במדבר כו' בשנה ראשונ' כו' @22קושיא זו מצאתי בספר ישן נושן מוכתב על קלף שחיב' גדול בדורו פי' על הספרי ותירץ דט"ס הוא בספרי וצ"ל שלא שמרו אלא שנה ראשונ' ובשניי' בא זה וחיללה וקושיא הראשונה תירץ הוא ז"ל כי תנא דספרי לא חשיב ליה כ"כ חילול כי אע"ג שנצטוו על שבת עדיין לא נאמר עונשה עד סיני ואפי' נאמר להן עונשה מ"מ לא עשו בו מלאכה שהיו חייבין כליה שהרי לא מצאו ולא הביאו כלום ולא הענישן הכתוב אלא על שלא האמינו שמשה אמר להן היום לא תמצאהו בשדה וכתיב ויצאו מן העם ללקוט ותניא במכילת' אלו מחוסרי אמנה ואפי' את"ל שהוליכו כלים עמהן להביא בהן המן מ"מ לא מצינו שהתרו בהן והתירו עצמן למיתה כדאשכחן במקושש הכא ובפ' היו בודקין מדלא כתיב שקישש עצים אלא מקושש עצים שהתרו בו ועדיין מקושש כבתחילה כנ"ל עכ"ל וכן פרש"י בהדי' בפ' היו בודקין ולפ"ז אין אנו צריכין לדברי הרא"ם במה שכתב ד"ה המוצאי' כו' ע"ש. 	Mizrachi, Numbers 15:32:1
Yeriot Shlomo on Torah, Sh'lach 6	@11בד"ה על ארבע כו' @22ולי' לא ס"ל כו' ואני תמה וכי לא ראה מ"ש הרא"ש בהלכות קטנות וז"ל והא דתני' בספרי בפ' ועשו להם ציצית על כנפי בגדיהם אף בעלי ג' ובעלי ה' ובעלי ו' ובעלי ז' ובעלי ח' במשמע ת"ל ד' כנפות יצאו בעלי ג' ובעלי ה' ובעלי ו' ובעלי ז' ובעלי ח' ונ"ל דה"פ אי לא כתיב אלא על כנפי בגדיהם ה"א דכל כנפי' שיש לבגד אמרה תורה לעשות ציצית הן מעט הן הרבה ת"ל על ד' כנפות ונתמעטו מעט והרבה ובעלת ג' פסול אף אם הטיל ד' על ד' בעינן וליכא ונתמעט בעלת ה' ויותר שאין להטיל בכל ה' כנפים אלא בד' מהם עכ"ל ולפ"ז לא צריכין למימ' כמ"ש הרא"ם ז"ל דרש"י ז"ל לא ס"ל כבריית' זו אלא בוודאי ס"ל כבריית' זו ומפרש אותה כפי' הרא"ש ז"ל כנ"ל ודוק:	Mizrachi, Numbers 15:41:5
Yeriot Shlomo on Torah, Korach 1	@11בד"ה פרשה זו כו' נצטרך לפרשו כו' בעירובין מאי דכתיב רועה זונו' יאבד הון @22נ"ב ויפה פירש דאל"כ הא דרשינן כל האומר הלכה זו נאה כו' מאבד הונה של תורה וק"ל מהרש"ל:	Mizrachi, Numbers 16:1:1
Yeriot Shlomo on Torah, Korach 2	@11בד"ה ודתן ואבירם כו' כו' @22נ"ב אין זה מקושר למעלה ומאמ"ז קבלתי דה"פ כי אמר בתחילה שיעקב בקש רחמים והוקשה א"כ דתן ואבירם שיחסם אחר ראובן ולא אמר בן יעקב ולא מצינו שביקש יעקב על ראובן שלא יתייחסו בניו אחריו במחלוקתו של קרח ע"כ פי' אוי לרשע אוי לשכינו וממילא הם בכלל ודוק מהרש"ל:	Mizrachi, Numbers 16:1:4
Yeriot Shlomo on Torah, Korach 3	@11בד"ה בני ראובן כו' שנעשו בו פלאות כו' @22נ"ב ואני אומר דבודאי כך הוא מאחר שלא מצינו שלפלת אב א"כ למה כתביה בשלמא בני אליאב מצינו ביחס של ראובן ובא לייחסם אחריו משא"כ בפלת ולכך פירש"י ואון בן פלת להודיע שאין זה יחום אלא שמו של און הוא ודוק מהרש"ל:	Mizrachi, Numbers 16:1:8
Yeriot Shlomo on Torah, Korach 4	@11בד"ה כלם כו' ולא ידעתי כי' @22ואנכי לא ידעתי למה לא ידע הלא לק"מ דקדושי' תהיו והתקדשת' והייתם קדושי' אינם רק ציווין וכדפרש"י הוו פרושין מן העריות וקרא דכי עם קדוש אתה וגו' הוא בפרשת ראה והיה זמן רב אחר מחלוקת קרח וגם אין לפרש דהאי כלם קדושים הוא קדושים ממש ר"ל צדיקים דא"כ יש פתחון פה לחלק מנא להו דכל העדה כלם קדושים וצדיקים לכן פירשו רז"ל כלם שמעו כו' כנ"ל:	Mizrachi, Numbers 16:3:2
Yeriot Shlomo on Torah, Korach 5	@11בד"ה ויאמר יי' שרש"י ז"ל סובר כו' @22נ"ב אבל קשה מכ"ש שהיה לו לרש"י לפרש בפרשה שאחריה שהיא מקומה אלא נראה שרש"י לא הקשה מידי למי נאמרה אלא שחיבור המקראות בא ליישב דבפרשה שלפניה כתוב שבני ישראל באו אל משה ואמרו כולנו גוענו כו' ולא מצינו שהשיב להם משה ובודאי דיבר משה דבריהם אל ה' ולא מצינו שהשיב לו השי"ת על דבריו אלא בודאי א"ל ה' שיאמר לאהרן והחזקוני פירש שהפרשה נאמרה כבר ולא דק מהרש"ל:	Mizrachi, Numbers 18:1:1
Yeriot Shlomo on Torah, Korach 6	@11בד"ה ת"ל זכרון לבני כו' @22פירש האי קרא כתיב לעיל בשריפת עדת קרח ובסיפא כתיב כאשר דיבר יי' ביד משה לו ומשמע ליה שכל הדברים שדיב' לאהרן כולן דיבר לו ע"י משה מצאתי בספר ישן פירוש על הספרי:	NULL
Yeriot Shlomo on Torah, Korach 7	@11בד"ה ואני הנה כו' מן העולם כו' @22והא דתנן בפרק נגמר הדין שהקב"ה מיצר על דמן של רשעים שנשפך התם ברשעי ישראל ותימה דתנן בפרק אחד דיני ממונות גבי עדים שהיו הורגין את הנפש ושמא תאמרו מה לנו לחוב בדמו של זה והלא כבר נאמר באבוד רשעים רינה ובגמ' פריך ומי חדי הקב"ה במפלתן של רשעים וכו' ומשני א"ר יוסי בר חנינא הוא אינו שש אבל אחרים משיש אלמא אפילו על רשעי אומו' העולם אינו שש ועוד פריך ליה מדכתי' שם ולא קרב זא"ז מעשה ידי טבעו בים ואתם אומרים שירה ושמא שאני בין דור המבול לשאר רשעים מצאתי בס"י פי' על הספרי:	Mizrachi, Numbers 18:8:1
Yeriot Shlomo on Torah, Chukat 1	@11בד"ה אדומה כו' קרי להו שחורים כו' @22א"נ שחורות לרבותא נקט שלא תימא כל מראה שחור אדום הוא אלא שנלקה כנ"ל:	Mizrachi, Numbers 19:2:3
Yeriot Shlomo on Torah, Chukat 2	@11מה שפירש"י והם דברו לסלע אחר @22היינו קודם ההכאה הראשונה והחטא היתה משום ששגגת תלמוד עולה זדון שהיה להם להשים על לבם איזהו סלע הוא והחזקוני מפרש דברי רש"י מ"ש והם דברו לסל' אחר היינו אחר ההכאה הראשונה ולא דק כנ"ל:	NULL
Yeriot Shlomo on Torah, Chukat 3	@11בד"ה אעבר' כו' כדכתבו התו' @22לא דק בתו' וכבר השגתי עליו בפר' שופטים ע"ש כנ"ל:	Mizrachi, Numbers 21:22:1
Yeriot Shlomo on Torah, Balak 1	@11בד"ה בעת כו' וליכא למימר שבלק כו' @22ובבמדבר רבה אית' בהדיא דצור היה בלק דכך איתא שם אמרה לו כך אמר אבא בלק כו' שמע מינ' שצור הוא בלק:	Mizrachi, Numbers 22:4:3
Yeriot Shlomo on Torah, Balak 2	@11מה שפירש"י מדברי רז"ל מפני מה השרה הקב"ה שכינתו על גוי רשע כדי שלא ליתן פתחון פה כו' @22קשה אדרבה עכשיו יהיה להם פתחון פה שיאמרו נתת לנו נביא והטעה אותנו ואלמלא לא היה נביא לא היינו שומעין לו וי"ל דאין כאן פתחון פה שהרי לא הטעם בנביאות אלא בעצתו הטען ואדרבה אמ' להן שהקב"ה שונא זימה וא"כ מכ"ש שלא היה להם לשמוע להפקיר בנותיהן לזנות ודוק מהרש"ל:	NULL
Yeriot Shlomo on Torah, Balak 3	@11בד"ה ושני נעריו עמו כו' @22נ"ב עיין במה שכתבתי לעיל בפ' וירא מהרש"ל:	Mizrachi, Numbers 22:22:3
Yeriot Shlomo on Torah, Balak 4	@11מה שפירש"י מדברי רז"ל שהראה לו סימני אבות כו' @22נר' בעיני כי לאברהם אבינו לא נתן לו הקב"ה אלא ארץ הזאת כמו שכתי' לזרעך אתן את הארץ הזאת ליצחק הרחיב לו והציר לאומות ונתן לו הארצות האל ליעקב ופרצת וגו' והיא נחלה בלי מצרים ואין מקום לאומות אפי' בתפיסת היד בסי' המקומות שהראה לו וק"ל מהרש"ל:	NULL
Yeriot Shlomo on Torah, Balak 5	@11סד"ה בקר וצאן כו' @22נ"ב ויש טועין שפירשו משום דלא כתיב בקרא גבי זביחה או שחיטה כי אם צאן ובקר שינה הקרא ממשמעתו אלא שיהיה כפשוטו בקר א' וצאן א' ושכחו מה שכתיב וזבחת מבקרך ומצאנך מהרש"ל:	Mizrachi, Numbers 22:40:1
Yeriot Shlomo on Torah, Pinchas 1	@11מה שפירש"י ד"א להודיע שבחו של פנחס כו' @22קאי חמה שלמעלה שפי' שיחס הרשע לגנאי דבר אח' לא משום יחוס הרשע לגנאי אלא להודיע שבחו של פנחס ולא קאי הד"א מה שפי' נשיא בית אב אחד לחמשה בתי אבות וק"ל א"נ יש לפרש שאף על זה קאי וה"פ ד"א להודיע שבחו של פנחס אע"פ שהיה נשיא כו' ונפ"ז צ"ל נשיא ממש ומ"ה היה לו לירא ביותר ואמת שלפי דברי רבותינו ז"ל בפרק אלו הן הנשרפין שאמרו הוא זמרי בן סלוא הוא שאול בן הכנענית הוא שלומיאל בן צורישדי א"כ היה נשיא גמור מהרש"ל:	NULL
Yeriot Shlomo on Torah, Pinchas 2	@11מה שפירש"י והוא היה החשוב שבכולן כו' עד מנאו שלישי @22מקשין העולם למה לשלישי ולא לרביעי או לשני ונרא' שגלוי לפני המקו' ששנים הראשונים לא הפקירו אבל שנים האחרוני' נמי הפקירו כמו הוא א"כ נמנה לשלישי מן הראוי וק"ל מהרש"ל ובספר מנחה בלולה איתא דלכך מנאו שלישי משום דכתיב בפר' מטות ואת מלכי מדין את אוי וגו' ומסיים חמשת מלכי מדין ואי הוי מנאו לבסוף הוי ג"כ לשון חשיבות דבסוף נזכר ג"כ מלכי מדין לכך מנאו מן הדין לשלישי דהוא באמצע:	NULL
Yeriot Shlomo on Torah, Pinchas 3	@11בד"ה והעברת כו' @22והג"א פי' כי עיקר הגירס' היא לשון העברה הוא ופי' דכשאין לו בן והבת יורשת אותו הוי כאלו עוברת לו הנחלה ולד"א הוי העברה ממש ואני תמה עליו דהא בהדי' אמרי' בגמ' בפ' י"נ דף קט"ו כל מי שאינו מניח בן ליורשו הקב"ה מלא עליו עברה ופרשב"ם בשם ר"ח כלומר הקב"ה שונא אותו ע"כ ולדעתי גם לרא"ם ז"ל אישתמועי גמ' זו דוק בדבריו כנ"ל:	Mizrachi, Numbers 27:7:3
Yeriot Shlomo on Torah, Matot 1	@11בד"ה ואם הניא כו' כלומר כו' @22פי' ולמעוטי אם אמר אי אפשי בנדר שנדרת או אין כאן נדר או מותר לך בכל ג' גווני אינו מועיל אלא בלשון הפרה וק"ל מהרש"ל:	Mizrachi, Numbers 30:6:1
Yeriot Shlomo on Torah, Matot 2	@11בסד"ה מיום אל יום כו' @22ואני מוסיף בתימה דבגמ' דנדרים פרק נערה המאורסה דף ע"ז ע"ב משמ' בהדיא דלא כרש"י ז"ל דז"ל הגמ' לשם חוזרו' הפרת נדרים כל היום ורבי יוסי בר יהודה וראב"ש אמרו מעל"ע מ"ע דת"ק אמר קרא ביום שמעו ורבנן מ"ט דכתי' מיום אל יום ולת"ק הא כתיב מיום אל יום איצטריך דאי ביום שמעו ה"א ביממא אין בלילה לא כתיב מיום אל יום ולמ"ד מיום אל יום הא כתי' ביום שמעו איצטריך דאי כתיב מיום אל יום ה"א מחד בשבת לחד בשבת ליפר לה כתיב ביום שמעו ע"כ הרי בהדיא דלכ"ע מיום אל יום משמ' מעל"ע ודלא כדברי רש"י וצ"ע כנ"ל:	Mizrachi, Numbers 30:15:1
Yeriot Shlomo on Torah, Matot 3	@11בד"ה ד"א שהלך לנקום נקמת יוסף כו' @22יש מקשין מה הם היו חייבין מאחר שאחרי' מכרו להם וא"ת אעפ"כ הם היו חייבין א"כ מכ"ש שהאבות חייבין שמכרו להם א"כ אתה מוציא לעז עליהם וק"ל אלא נרא' שראה מעשה של זנות ונזכר מה שעשו שמכרו אבי אמם למשכב זכור לפוטיפרע מ"ה סרסו המקום וק"ל מהרש"ל:	Mizrachi, Numbers 31:6:2
Yeriot Shlomo on Torah, Matot 4	@11בד"ה וכל אשה כו' דהכא בקטנה קמיירי כו' @22ולק"מ דא"כ לא הל"נ למכתב כלל אשה דמקושיות המקראו' ידעי' דוכל יודעת איש בטף קמיירי אלא בע"כ בראויה להבעל מיירי קרא ודוק כנ"ל:	Mizrachi, Numbers 31:17:1
