Bamidbar:11	וכה״א בדוד וכו׳‬. וסיפא דקרא כי לא דרשנוהו במשפט. וככתוב בתחלת הפרשה שם אז אמר דוד לא עלי לשאת את ארון אלהים כי אם הלוים. וע״ש בביאור הגר״א:
Bamidbar:12	וסביב למשכן יהנו. זה באוה״מ במדבר כדכתיב בקרא המה ישאו את המשכן ואת כל כליו:
Bamidbar:13	מטכסים. פי׳‬ סדר שנתן להם אביהם:
Bamidbar:14	ונפתלי מצוייר בו נשר. במ״ר פ״ב ה״ג ונפתלי מצוייר בו אילן זית ע״ש מאשר שמנה לחמו ע״ש:
Bamidbar:15	שכל מי שנמשך אחריהם מכושלי המחנות וכו׳‬ כצ״ל:
Bamidbar:16	מכאן אמר רשב״ג. (סנהדרין י״ט:) ע״ש:
Bamidbar:17	שמלאו מקום אביהם וכו׳‬. כי בני אהרן כולם נמשחו בשמן המשחה:
Bamidbar:18	ת״ר ונלוו עליך וכו׳‬. (תמיד כ״ו:) ע״ש:
Bamidbar:19	ואחר אחורי בית הכפורת כצ״ל וכה״ש:
Bamidbar:20	למזרח הלוים ששה כצ״ל:
Bamidbar:21	אמרינן במס׳‬ תמיד. חסר קצת וע״ש:
Bamidbar:22	וחד בהפשט וניתוח. טעות הוא כי הלוים פסולים להפשט וניתוח עיין (ערכין י״א:) מה אתם בעבודת המזבח אף הם בעבודת המזבח וקאי דווקא על השיר שהיו משוררים בעת עבודה ע״ש. ואולי צ״ל חד בשירה וחד בשיער מה שהיו מסייעים בעת הגפת הדלתות:
Bamidbar:23	חסר יו״ד. היינו בשתי התיבות נתונים נתונים חסר יו״ד עיין במנחת שי:
Bamidbar:24	מכאן לויה שביכרה. (בכורות ג׳‬ ע״א) ע״ש.
Bamidbar:25	כ״ד מתנות כהונה. (חולין קל״ג):
Bamidbar:26	וכולם לאהרן ולבניו בכלל ובפרט וברית מלח. פי׳‬ כי בפרשה קרח כתיב לכל קדשי בני ישראל לך נתתים הוא כלל. ואח״כ פרט הכתוב וזה יהיה לך מקודש הקדשים לכל מתנותיהם וברית מלח כתיב בסיפא דקרא ברית מלח עולם הוא:
Bamidbar:27	חותך השדרה. פי׳‬ השדרה:
Bamidbar:28	היה יורד לתוך שדהו וראה תאנה שבכרה אשכול שביכר קושרו בגמי או במשיחה וכו׳‬ כצ״ל:
Bamidbar:29	פדיון פטר חמור כצ״ל:
Bamidbar:30	ואם עבר היובל ולא פדאה יוצאת לכהנים ביובל כצ״ל.
Bamidbar:31	וביקש להוציאן מן הגזרה. ע״כ מנאן בפני עצמם:
Bamidbar:32	שאלה זו שאל קונטרוקוס השר וכו׳‬ כצ״ל (בכורות ה׳‬):
Bamidbar:33	כיצד אעשה וכו׳‬. עיין כ״ז (סנהדרין י״ז):
Nasso:1	מבן שלש כצ״ל. ליטול מנת הלוים וכו׳‬ כי מבן ג׳‬ נתנו להם חלקם ככתוב בדברי הימים:
Nasso:2	עבודה שהיא צריכה עבודה. כי בעת הקרבת הקרבן היו הלוים אומרים שיר:
Nasso:3	במס׳‬ ערכין. (י״ג) ע״ש:
Nasso:4	תשעה כנורות וכו׳‬. היינו י״ב כלי שיר וכל לוי היה לו כלי שיר בפני עצמו לנגן עליו לי״ב לוים:
Nasso:5	אלא זירוז מיר ולדורות. עיין בספרי שלמד זה מנרות דכתיב גביה צו וכו׳‬ ומסיים חוקת עולם לדורותיכם:
Nasso:6	צו אזהרה. הגירסא זו נכונה מאוד כי ס״ל צו הוא לאו וכמו דרשת רבי שמסיים בספרי אין צו בכל מקום אלא אזהרה דכתיב ויצו ה׳‬ אלהים על האדם ומעץ הדעת טוב ורע לא תאכל ממנו. ובספרי הלשון אזהרה לא שמענו ת״ל צו את בני ישראל וישלחו מן המחנה. ומפרשי הספרי הבינו כוונת הספרי מן וישלחו מן המחנה והוקשה להם הרי זה עשה ולא לאו והרבה המבארים הבינו בזה דר״ל מסיפא דקרא ולא יטמאו את מחניהם אבל האמת יורה דרכו כי מלשון צו דריש ללאו וכן הוא כוונת הספרי:
Nasso:7	שהרי כתיב ואיש אשר יטמא וסיפא דקרא ונכרתה הנפש הרי עונש אזהרה מנין ת״ל צו כנ״ל:
Nasso:8	הצווי לשון זירוז. היינו צו לשון זירוז שישלחו תיכף המצורעים כמו שמסיים בסוף הפרשה:
Nasso:9	במחנה שכינה שומע אני ממחנה לויה ת״ל עד מחוץ למחנה תשלחום (הרי מחנה לויה אמור כצ״ל וכ״ה בספרי):
Nasso:10	ממחנה ארון הקל. הוא מחנה לויה ונקרא מחנה ארון הקל שהיו הלוים נושאים את הארון:
Nasso:11	אבן מסמא. אבן גדולה מונחת על הבגדים והזב יושב על האבן אע״פ שאינו מכביד על הבגדים. הבגדים טמאים:
Nasso:12	חמור טבול יום. חסר וכצ״ל כל שמחוסר כפורים פוסל טבול יום פוסל חמור ממנו טבול יום שהוא פוסל את התרומה וכ״ה בספרי:
Nasso:13	בכל אדם וכו׳‬ שלא נאמר רק בלוים לבדם הכתוב מדבר (שהם נושאי הארון) ת״ל מזכר עד נקבה תשלחום כצ״ל. וכ״ה בספרי:
Nasso:14	אלא שלא ענש וכו׳‬. הלשון אינו מדוקדק. ועיין בת״כ או אינו אלא כענין שענש מה מצאנו מטמא מקדש שלא ענש אלא גדולים אף כאן לא נאמר אלא גדולים ת״ל מזכר עד נקבה א׳‬ גדולים וא׳‬ קטנים במשמע:
Nasso:15	אף כל שראוי לעשות אב הטומאה. יצאו פחות מן ג׳‬ עד ג׳‬ שאינו ראוי לעשות אב הטומאה כ״ה הגירסא בילקוט ובספרי הגי׳‬ כמו הכא. ופי׳‬ המפרש שממעט כלי חרס שאינו נעשה אב הטומאה לעולם כמ״ש הרמב״ם בהקדמתו לטהרות ועיין (עירובין ק״ד ע״ב) אמר קרא מזכר עד נקבה תשלחו פרט לכלי חרס ועיין (נדה כ״ח:) תוס׳‬ ד״ה פרט לכלי חרס.
Nasso:16	מפתח הבית עד העזרה מחנה לויה מפתח העזרה ולפנים מחנה שכינה כצ״ל:
Nasso:17	ומשפשטו ידיהם בעבירה. אירעו בהס ג׳‬ דברים אלו זבים ומצורעים וטמאי מתים:
Nasso:18	שאף הטמאים לא עכבו. אף שיש צער לאדם שיפרוש מקרוביו. אעפ״כ קיימו גזירת המקום:
Nasso:19	לימד על גזל הגר. כדמסיים הקרא ואם אין לאיש גואל:
Nasso:20	ונשבע לו ומת הגר שישלם קרן וחומש לכהנים כצ״ל כי אם הגר קיים בחיים הקרן והחומש שלו כי בכלל עמיתך הוא (ב״ק ק״י ע״ש):
Nasso:21	עד שמת. היינו הגזלן מת אבל הגר הנגזל בחיים ע״כ מחוייבין לשלם הקרן כי אם מת הגר פטור אף מקרן:
Nasso:22	ולא אשר עשה אביו שאם אמר תן לי פקדון שהפקדתי אצל אביך והוא אמר לא הפקדת משביעך אני ואמר אמן ולאחר מכאן נזכר שומע אני שהוא חייב ת״ל והתודו את חטאתם אשר עשו ולא מה שעשה אביו כצ״ל:
Nasso:23	להביא שליח ב״ד. ערבובי דברים בכאן וכצ״ל ונתן לאשר אשם לו לפי שהוא אומר לאשר הוא לו יתננו ביום אשמתו אין לי אלא לו ולשלוחו מנין לרבות שליח בייד והיורש ת״ל ונתן לאשר אשם לו:
Nasso:24	ונשבע לו ומת הגר שישלם לו וכו׳‬ כצ״ל:
Nasso:25	להביא את האשה. היינו גיורת ג״כ משלם לה:
Nasso:26	ונותנו לכהן. קאי על הקרא האשם המושב לה׳‬ לכהן קנאו השם ונותנו לכהן:
Nasso:27	שגם הוא נאכל לכהן. שבאותו משמר וע״ז קאי הראיה מב״ק.
Nasso:28	נתן את הכסף ליהויריב ואשם לידעיה. כי משמר יהויריב קודם ובזה הביא גזילו קודם אשמו:
Nasso:29	מה תרומה מקריבין לכהן כצ״ל וקאי על הקרא לכל אשר יקריבו לכהן.
Nasso:30	לימד הכתוב שהבכורים לכהן. פי׳‬ שבאותו משמר. רמב״ן על התורה:
Nasso:31	אשתו הראויה. היינו הראויה לקיימה:
Nasso:32	פרט לקטן. היינו פחות מבן ט׳‬:
Nasso:33	אם כשבא על איסור הקל. עיין כ״ז (יבמות צ״ה.):
Nasso:34	למדנו דעדות שלימה אין בה: רק עד א׳‬ לסתירה:
Nasso:35	אבל בכהנת. (יבמות נ״ו ע״ב) אשת כהן שנאנסה בעלה לוקה עליה:
Nasso:36	וקינא את אשתו והיא לא נטמאה ר״ע אומר מה ת״ל נטמאה נטמאה ג׳‬ פעמים כצ״ל:
Nasso:37	ר״י אומר והיא נטמאה והיא לא נטמאה אם נטמאה למה שותה ואם לא נטמאה למה משקה מכאן שאין משקין אלא על הספק כצ״ל:
Nasso:38	מה סוטה רה״י. וחסר עוד מה סוטה דבר שיש בו דעת לשאול כו׳‬:
Nasso:39	שהיא ערוה חמורה בכרת. משא״כ סוטה בלאו:
Nasso:40	אינו מקיץ לה. פי׳‬ אין מנכה לה מכתובתה:
Nasso:41	מפני שלבה גס בהם ולא תודה כצ״ל:
Nasso:42	אין קדושים כו׳‬. דלפיכך קראו להם קדושים שנתקדשו בכיור:
Nasso:43	מביא עפר ממקום אחר ונותנו בקרקע המשכן והמקום מקדשו כצ״ל:
Nasso:44	אמר רבא מפני מה אמרה תורה כצ״ל:
Nasso:45	כהן פונה לאחוריה. דכתיב האשה לפני ה׳‬ ולא הכהן:
Nasso:46	ואמרינן בתלמוד (סוטה ל״ב) מנלן דכתיב ואמר אל האשה כצ״ל:
Nasso:47	וכ״כ למה. בכדי שתדע שאם נאנסה או ששגגה בזה לא יבדקו המים ולא תוציא לעז עליהם:
Nasso:48	מכאן אמרו פותחין כו׳‬. (סנהדרין ל״ב):
Nasso:49	מעשה שאירע. (סוטה ז׳‬:)
Nasso:50	אם טמאה את. צ״ל להיפך אם טהורה את הנקי ואם טמאה חנקי פותחין לטוב תחלה:<br>נ. להביא אשת הסריס. היינו סריס חמה שמותר לקיימה או שנעשה אח״כ סריס כשנשאה:
Nasso:51	וכי יש אשה מזנה תחת בעלה. היינו שבעלה רואה כשהיא מזנה:
Nasso:52	מכאן אתה דן. מסיפא דקרא בשבועת האלה:
Nasso:53	תנן התם במדה כו׳‬. (סוטה ח׳‬:):
Nasso:54	בצילצול. היא חגורה:
Nasso:55	זה בטנו וירכו של בועל. מיתורא דקרא דריש:
Nasso:56	אמר רבא מגלת סוטה וכו׳‬ כצ״ל:
Nasso:57	תנן התם בא לו. (סוטה י״ז.):
Nasso:58	דברי ר״י כצ״ל וכה״ש במשנה:
Nasso:59	אלא על המגלה שכתב בספר כצ״ל.
Nasso:60	שאם פרסה נדה כו׳‬. שהרי הכהן לא יכול ליקח מידה שלא תטמאנו ונם המנחה נטמאת ע״כ לא היתה שותה עד שתטהר:
Nasso:61	לימד על מנחת סוטה וכו׳‬ והניף את המנחה לימד על מנחת סוטה שטעונה הנפה והגשה כצ״ל.
Nasso:62	אמרו מעשה בב׳‬ אהיות. תנחומא וכן ברבה:
Nasso:63	מצוה לדורות. היינו נוב וגבעון שילה ובית עולמים:
Nasso:64	אשר תשטה. חסר. ובספרי להביא אשת חרש ואשת שיעמום ושהלך בעלה למדה״י שב״ד מקנאים לה לא להשקותה אלא לפוסלן מכתובתן:
Nasso:65	להוציא הארוסה. דריש מקרא מבלעדי אישך שקדמה שכיבת הבעל לבועל:
Nasso:66	כיון שקינא. אף לר״י שסובר לעיל וקינא רשות אעפ״כ אחר שקינא לה חובה להשקותה:
Nasso:67	אם עשה נקה. היינו שיעשה דווקא כסדר האמור בפרשה זו. ודורש זה מן ועשה לה הכהן את כל התורה הזאת כסדר דווקא:
Nasso:68	ובידו כח לעשות כפי שידו מגעת וכו׳‬ כצ״ל:
Nasso:69	מלמד שהכנענים וכו׳‬. ישראל למעוטי כנענים:
Nasso:70	להיות נוהג לדורות. הכוונה לדורות בנוב וגבעון שילה ובית עולמים. ובזמן הזה אם נדר בנזירות הרי הוא נזיר עולם וחייב לעלות לא״י לנהוג שם נזירות עד שימות או עד שיבנה בית המקדש שיכול להקריב קרבנותיו:
Nasso:71	מה בין נדר לנזירות שאם נדר יום כצ״ל:
Nasso:72	מכאן אמרו במס׳‬. (נדה מ״ה):
Nasso:73	ולא שנדר בקרבן. אם נדר בקרבן אינו נזיר דכתיב לנדור נדר להזיר עד שידור בנדרו של נזיר:
Nasso:74	להזיר עצמו וכו׳‬. ט״ס וכצ״ל נדר נזיר את עצמו הוא מזיר ואינו מזיר את אתרים.
Nasso:75	אמר שמעון הצדיק. (נדרים ד׳‬):
Nasso:76	שאין עונשין מן הדין. כי אם על משרת ענבים חייב ענבים עצמן לא כל שכן:
Nasso:77	כל ימי נדר נזרו תער לא יעבור על ראשו הרי הכתוב מוצאו וכו׳‬ כצ״ל:
Nasso:78	לעשות המגלח כמתגלח כצ״ל. פי׳‬ לוקה:
Nasso:79	שאם אמר הריני נזיר וגילח בתוך ל׳‬ יכול יצא כצ״ל:
Nasso:80	כל ימי הזירו. ט״ס וצ״ל כל ימי נזרו קודש הוא לה׳‬ להביא נזיר עולם כצ״ל למה נאמר לפי שהוא אומר עד מלאת הימים אין לי אלא שיש הפסק לנזירתו (היינו סתם נזיר שמנלח ליום ל׳‬) נזיר עולם מנין (שאינו מגלח רק לפרקים אם הכביד שערו) ת״ל כל ימי נזרו להביא נזיר עולם כצ״ל.
Nasso:81	וכתיב כל ימי הזירו לה׳‬ על נפש מת לא יבוא כצ״ל:
Nasso:82	אפילו בנפש בהמה. כדכתיב מכה נפש בהמה (נזיר מ״ח.) ע״ש:
Nasso:83	ק״ו לאמו. שהיא וודאית:
Nasso:84	מה אמו האמורה להלן בכ״ג במותם אינו מטמא אבל מטמא הוא לזיבתן אף אמו האמור בנזיר במותם אינו מטמא אבל מטמא הוא לנגעים ולזיבתן כצ״ל:
Nasso:85	שאין הקטנים נזירין. ובנזיר שם וברבה ליתא דרשה זו ואם יהיה הפירוש שאין האב יכול להדיר בנו בנזיר קשה הלא האב מדיר בנו קטן בנזיר (נזיר כ״ח):
Nasso:86	זו קדושת הגוף. שלא יטמא למתים. אף שמגלח אם הכביד שערו:
Nasso:87	להוציא את הספק. היינו טומאת התהום אינו סותר בנזיר (נזיר ס״ג.):<br>פז. פתע להביא את האונס. ובספרי הגי׳‬ פתע זה שוגג פתאום זה אונס:
Nasso:88	במס׳‬ (כריתות ט׳‬) כצ״ל:
Nasso:89	ומהו עליו. היינו כי ימות מת עליו וכו׳‬:
Nasso:90	תנן התם על אלו טומאות וכו׳‬. (נזיר פ״ז משנה ח׳‬):
Nasso:91	מת כל דהו. אפילו עצם כשעורה.
Nasso:92	במי שהיה טהור ונטמא הכתוב מדבר. אבל לא בעת שנדר בנזיר והוא בבית הקברות זה אין טעון גלוח (נזיר י״ח) ואינו מגלח את כל בשרו. דה״א ללמוד ממצורע שמגלח כל שערו.
Nasso:93	מכאן אמרו תגלחת הטומאה. פי׳‬ כיון דצריך לגלח בשביעי ולהביא קרבנותיו בשמיני מכאן אמרו וכו׳‬ ואם הביא ואח״כ גילח לא יצא:
Nasso:94	שלא יביא תורים וכו׳‬. פי׳‬ מה שמביא א׳‬ לחטאת וא׳‬ לעולה לא יביא תור לחטאת ויונה לעולה או להיפך אלא או כולם תורים או כולם בני יונה י
Nasso:95	מלמד שהואחהייב בטיפול הבאתן. כי אל פתח אהל מועד קרא יתירה הוא כי הכהן לא יקריבנו בחוץ:
Nasso:96	שנטמא למתים. וזהו מאשר חטא על הנפש.
Nasso:97	מעכבין את הכפרה. כדאמרינן הביא כפרתו אוכל בקדשים. חוץ מזה שאף קודם שהביא אשמו מתחיל למנות ימי נזירותו בטהרה:
Nasso:98	ולא שנה למנין עולם. שהפבש נצרך להיות בן שנתו מיום ליום:
Nasso:99	ואין רתגלחת סותרת הכל. שאם נזר יותר מל׳‬ יום וגילח באמצע אינו סותר אלא ל׳‬ יום דאין גידול פרע פחות מל׳‬ יום משא״כ בטומאה שסותרת הכל :
Nasso:100	לעשות ימים שלאחר נזירתו וכו׳‬. שאם השלים ימי נזירותו ועדיין לא הביא קרבן אסור לטמא למתים ולשתות יין עד שיביא הקרבן:
Nasso:101	ואהר נזיר עולם. נזיר עולם מגלח מי״ב חודש לי״ב חודש ומביא ג׳‬ בהמות לקרבן חטאת עינה ושלמים ואם נעמא מביא קרבן טומאה:
Nasso:102	שיביא את י ?צמו. עיין בספורנו על התודה שנתן תבלין בדרשה זו גם לרידפי הפשט:
Nasso:103	לימד לנזיר וכו׳‬. פי׳‬ שהג׳‬ בהמות מצות מחולקות הם. ע״כ אם גילח על אחת משלשתן יצא ועי׳‬ (נזיר מ״ה) גבי תגלחת טהרה:
Nasso:104	אין בכלל אלא מה שבפרט. פי׳‬ שאין טעון ד׳‬ מיני חלות כמו בתודה רק מצות ורקיקין:
Nasso:105	ואת האיל וכו׳‬ על סל המצות. ועשה הכהן את מנחתו ואת נסכו הלא כבר כתיב בפ׳‬ נסכים שאיל צריך נסכים אלא מפני שיצא מן הכלל שצריך לחם ה״א שא״צ נסכים ע״כ כתיב כאן את מנחתו ואת נסכו וזהו שמסיים והחזירו הכתוב לכללו:
Nasso:106	וגלח הנזיר וכו׳‬. כל הפיסקא משובשת וכצ״ל. וגלח הנזיר פתח אוה״מ בשלמים הכתוב מדבר (היינו שיגלח אחר שחיטת שלמים. ופתח אוה״מ פירוש השלמים ששם שוחטים שלמים) לפי שאין דרך כבוד שיהיה מגלח פתח אוה״מ. ר׳‬ יצחק אומר אינו צריך הרי הוא אומר ולקח את שער ראש נזרו ונתן על האש אשר תחת זבח השלמים מי שאינו מחוסר אלא לקיחה ונתינה יצא זה (היינו אם נאמר שיגלח פתח אוה״מ ממש) שיהיה מחוסר לקיחה ונתינה והבאה:
Nasso:107	וזה שאמר פתח אוה״מ וכו׳‬. גם בכאן משובש וכצ״ל. וגלח הנזיר פתח אוה״מ הא אין שם פתח אהל מועד לא היה מגלח. והכוונה שיהיה האוה״מ פתוח בעת התגלחת:
Nasso:108	אפילו בגבולין. היינו נוב וגבעון ושילה:
Nasso:109	אין בשילה אלא שלמה. עי׳‬ (חולין צ״ח:):
Nasso:110	אלו אחר התגלחו וכו׳‬. היינו התנופה הוא אחר התגלחו אבל הבאת קרבנותיו קודם הגילוח כדכתיב בהדיא בקרא:
Nasso:111	לפני ה׳‬ במזרח. עיין (מנחות ס״א:) פרש״י אף במזרח קרינן לפני ה׳‬:
Nasso:112	ויצא זה מכללם. פי׳‬ בזה נשתנה משאר שלמים שנותנים רק חזה ושוק ובשלמי נזיר נותן אף הזרוע לכהן:
Nasso:113	אחר כל המעשים. היינו אחר התגלחת ואחר הקרבן:
Nasso:114	לא בא מקרא זה לחדש כלום כצ״ל והוא דברי ר״י בספרי:
Nasso:115	לומר לך זאת תורת הנזיר לדורות. הוא דברי ר׳‬ יאשיה בספרי. ובכאן הרכיב המחבר שני דעות ביחד:
Nasso:116	קרבנו לה על נזרו וכו׳‬. ירושלמי פ״ב דנזיר. שאם הפריש קרבן נזירות קודם שנדר בנזיר אינו קדוש:
Nasso:117	לה׳‬ על נזרו ולא קרבן אחרים. בספרי הגי׳‬ ולא קרבן אחר על נזרו וחכם הספרדי מפרש אפי׳‬ על קרבן שהפריש אביו אינו מגלח אבל מגלח על מעות סתומים שהפריש אביו לנזירתו:
Nasso:118	ע״מ לגלח על מאה עולות. קורא אני עליו כפי נדרו ואסור לשתות יין עד שיקריב את כולם:
Nasso:119	שאל ר״א את רשב״י כצ״ל י
Nasso:120	רבותינו אמרו. (נזיר ה׳‬) מאמר בן פדא:
Nasso:121	שקדושת נזיר כקדושת כה״ג. ששניהן אין מטמאין לקרובים:
Nasso:122	זה כלל בתורה. הלשון אינו מדוקדק והכוונה שדברים הנעשים בכהנים אז נאמר הדבור רק לאהרן ולבניו כמו הכא גבי ברכת כהנים בישראל מעשה ישראל כמו פרשת עריות אשר זה רק לישראל ולא לגרים. ואם דבר בישראל ומעשה בכל אדם כגון שארי הדינים צריך להביא הגרים מיתורא דקרא. ועיין בקרא גבי שחוטי חוץ (ויקרא י״ז) שנוהג בכהנים ובישראל נאמר דבר אל אהרן ואל בניו ואל כל בני ישראל:
Nasso:123	ושרת בעמירה דכתיב ושרת וכו׳‬. וקשה הלא בקרא דלעיל כתיב ג״כ לעמוד לפני ה׳‬ לשרתו הרי שרות בעמידה. וכבר עמד בזה הג׳‬ ר״ע איגר בגליון הש״ס (סוטה ל״ח.):
Nasso:124	שיהיה כל הקהל כולו שומע כצ״ל:
Nasso:125	והוא עונה. קאי על הכהן:
Nasso:126	כענין שנאמר. אך את נפשו שמור כצ״ל (איוב ב׳‬):
Nasso:127	וכן הוא אומר קרית חנה דוד. דורש העיר הזאת היתה חינו של דוד ושלום ושקט אתו על ישראל בימיו:
Nasso:128	ששינה קדוש. היינו הקדוש ברוך הוא:
Nasso:129	ששינה מלאך. שדיבר עם מנוח מפני השלום שלאשה אמר הנה נא את עקרה ולא דיבר זה למנוח:
Nasso:130	וכנגד אלו האותיות חילק יחזקאל. עיין (ב״ב צ׳‬.) בתוס׳‬ ד״ה והשקל והר״ר משולם אומר דנקט קרא חשבון זה (היינו כ׳‬ שקלים כ״ה שקלים ט״ו שקלים) כנגד ברכת כהנים ביברכך ט״ו אותיות ביאר כ׳‬ בישא כ״ה ומסיים התוס׳‬ ושמא במדרש הוא כך והוא כאן לפנינו בדברי המחבר שהוא נחשב ג״כ מן המדרשים:
Nasso:131	כותבין את השם בג׳‬ יודיין. אולי הכוונה כי היה מנהגם כשהיו כותבין שם הוי״ה היו מסמנים אותו ג׳‬ יודי״ן בכדי שלא לכתוב השם על ניירות וכן מקודם היה המנהג ג״כ בסידורי תפלה היה המדפיס מציין השם ב׳‬ יודי״ן.
Nasso:132	במקדש בשם המפורש ובמדינה בכנוי כצ״ל:
Nasso:133	ונפילתן בחוץ. בספרי המלאך מדדן מתים עד שיצאו ונפלו בעזרה:
Nasso:134	רי״א. בספרי וכן (מנחות נ״ז:) הגי׳‬ ר״י אומר מדת הלח נמשחו מבפנים ונמשחו מבחוץ מדת היבש נמשחו מבפנים ולא נמשחו מבחוץ ופו׳‬:
Nasso:135	בנראה הביאום. אולי צ״ל בנדבה הביאום:
Nasso:136	את שתי העגלות ואת ארבעת הבקר נתן לבני גרשון כפי עבודתם שבני גרשון וכו׳‬ כצ״ל:
Nasso:137	אבל בני מררי. שעבודתם כבדה נתן להם את ארבעת העגלות ואת שמונת הבקר.
Nasso:138	המזבח. מסיים בספרי ולא קיבל משה מהם עד שנאמר לו מפי הקב״ה יקריבו את קרבנם לחנוכת המזבח:
Nasso:139	אע״פ שלא שוו במשקל כצ״ל. והיינו שבשניהם היה מדה אחת סולת וע״ז מקשה מה הפרש יש בין קערה למזרק. היאך יכול להיות ששניהם ישוו במדה אחרי שהקערה משקלה ק״ל והמזרק ע׳‬. ע״ז משנה זו גלדה עבה היינו הקערה והמזרק גלדו דק:
Nasso:140	רבותינו אמרו כו׳‬. (חגיגה כ״ג:):
Nasso:141	היא של זהב ומשקלה של כסף כצ״ל ומביא ראיה שנאמר כנ זהב הכפות עשרים ומאה שקל הרי שהיתה של זהב ומשקלה של כסף. וכ״ה בספרי וצ״ל ששקלי זהב אין משקלם שוה לשקלי כסף:
Nasso:142	מלמד שכולם כשרים לעולה כצ״ל והיינו הפר והאיל והכבש כולם הקריבו עולות:
Nasso:143	זה מביא קרבן נדבה. היינו הקטורת בנדבה והוראת שעה היתה:
Nasso:144	זה דוחה את השבת. כי הנשיאים הקריבו יום אחר יום וקרבן שבט אפרים היה ביום השביעי בשבת כמו שמסיים:
Nasso:145	ואת הטומאה. כי עדיין לא הוזה עליהם אפר הפרה כי הפרה נעשית ביום השני כאמור לעיל:
Nasso:146	שבא ראובן. וזה ששינה כאן הלשון הקריב שהקריב על כרחו של ראובן:
Nasso:147	שנמשח וכו׳‬ שביום שנמשח בו ביום הקריבו הנשיאים כצ״ל:
Nasso:148	כך שוו כולם בזכות. היינו ששכר כולם שוה אף שהקריבו יום אחר יום:
Nasso:149	ושוקלם כולם כאחד כצ״ל וכן הגיה הגר״א בספרי. והיינו אם שקלן אח״כ בבת אחת אי אפשר שיהיה משקלם שוה:
Nasso:150	זהו שאמר היא של זהב וכו׳‬. מבואר לעיל:
