masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Kiddushin,"חת""ם סופר",1,0,18a,"@11תמן @33תנינן וכו' ר' בא ר' חונא וכו' ביאור ירושלמי זה עיין בשו""ת חת""ס חלק שביעי סי' ל""ה ד""ה הנה הרמב""ן:",תמן תנינן וכו' ר' בא ר' חונא,,,
Kiddushin,"חת""ם סופר",1,0,30b,"@11ריב""ח @33אמר אדם נותן מעשרותיו בטובת הנאה וכו' ור' יוחנן פליג ושניהם מקרא אחד דרשו ואיש את קדשיו לו יהיה ומסיק דאפילו לר""י מכל מקום מותר למכרה לישראל ליתנה לבן בתו כהן כשירצו הבעלים לתנו לכהן בלא""ה. ופי' פלוגתתם נ""ל דריב""ח סבירא ליה דטובת הנאה בעלמא לא הוה ממון ולא שייך על זה לו יהיה דאיך שייך לו יהיה ואין לו בה אלא טובת הנאה בעלמא שאינו ממון. אע""כ קרא אתא לומר שאינו מחוייב אלא להפריש תרומה ומעשרותיו ואחר שכבר הפרישה יניחנה עד שיבוא כהן או לוי ויתן לו שוויה טובת הנאה נהי דאינו רשאי למוכרו ממש דאם כן אין כאן נתינה מכל מקום על בל תאחר אינו עובר עד שיבוא א' שירצה ליתן לו שוויה טובת הנאה שהיא שוה עפ""י אומד ואם אח""כ מעכבה עובר על בל תאחר אבל קודם לזה אינו מחוייב ליתנה כלל כי התורה זכתה לו בטובת הנאה ממש שיהיה שלו אבל ר""י ס""ל שמחוייב ליתנה ואם מעכבה עובר אבל תאחר. אמנם אחר שכבר הסכימה דעתו ליתנו למי שמזדמן אם יבוא אחד ויפייסנו או יתן לו ממון בטובת הנאה שיתנה לבן בתו הרשות בידו וע""ז שייך נמי לו יהיה. או דס""ל לר""י טובת הנאה כי האי הוה ממון או אפילו דלא הוה ממון מכל מקום שייך ביה לו יהיה אע""ג דלא הוה ממון וקיימא לן כר' יוחנן. ובירושלמי פריך מרישא דמתני' דנדרים אמאי יטלו בע""כ ומשני כתי' הש""ס דבבלי דשוייה עפרא בעלמא דאם לא תאמר הכי תקשי לך סיפא ארישא. וקשה דה""נ ה""ל להקשות מסיפא אר' יוחנן. אע""כ כמ""ש ומסיפא אר""י לק""מ דאפשר דס""ל טובת הנאה ממון ואדרבא הכי ניחא טפי דשייך שפיר לשון לו יהיה וק""ל. ועי' לשון הירושלמי בדמאי פ""ו. @11והן @33אם לא כל אח""ז הוא ופני משה היה לו גירסא אחרת ופי' זר במח""כ. והגי' האמיתית כהרשב""א ור""ן גטין ע""ה ועיין בזה באריכות בשו""ת ח""ס חאה""ע סי' נ""ו:","ריב""ח אמר אדם נותן מעשרותיו בטובת הנאה",Jerusalem Talmud Kiddushin 2:9:2,רבי יוסי בן חנינה אמר אדם נותן מעשרותיו בטובת הנייה. מה טעמא דרבי יוסי בן חנינה (במדבר ה) ואיש את קדשיו לו יהיו. מה עבד לה ר' יוחנן יתנם לכל מי שירצה.,
Kiddushin,"חת""ם סופר",1,0,37b,"@11מתניתא @33לאחר שיחלוץ לך יבמיך כו'. בפ""מ פי' זר במח""כ ועיין מה שפי' בשו""ת חת""ס אהע""ז ח""ב סימן ע""ט:",מתניתא לאחר שיחלוץ לך יבמיך כו',Jerusalem Talmud Kiddushin 3:5:7,שמואל אומר בעניותינו צריכה ממנו גט. אמר רבי יוסי בי רבי בון מתניתא לאחר שיחלוץ ליך יבמיך אבל אם אמר לאחר שימות יבמיך הרי זו מקודשת. תני ר' חייה בת יומה מתקדשת בכסף בת שלש שנים ויום אחד מתקדשת בביאה. אמר רבי מנא מתניתא אמרה כן. וכן האומר לחבירו אם ילדה אשתך נקיבה הרי היא מקודשת לי לא אמר כלום. מפני שאינה בעולם. הא אם היתה בעולם הרי זו מקודשת:,
Kiddushin,"חת""ם סופר",1,0,38b,"@11כיני @33מתניתא שאמר בשעת מיתתו יש לי בנים וכו' עיין פירושו בשו""ת ח""ס אהע""ז ח""ב סי' ע""ב:",כיני מתניתא שאמר בשעת מיתתו יש לי,Jerusalem Talmud Kiddushin 3:8:3,כיני מתניתא שאמר בשעת מיתתו יש לי בנים נאמן. יש לי אחים אינו נאמן. רב אמר מאחר שבידו לגרש נאמן. מילתיה דשמואל אמרה כן. חד פרסאה מי דמך אמר לון הבו לאיתתיה דההוא גברא גיטא אמרון ליה ולמה בגין ההוא אחוך עליבא. כד דמך אתא עובדא קומי רבי שמואל אמר מאחר שיש בידו לגרש נאמר ר' יוחנן אמר אינו נאמן. נחת עולא לתמן ואמר בשם ר' יוחנן וחברון עלוי. הגע עצמך שהיה כהן. רב אמר המקדש בעד אחד לא עשה כלום,
Kiddushin,"חת""ם סופר",1,0,38b,"@11הגע @33בעצמך שהיא כהן. פי' דאז אין לו להאמינו במגו הואיל דבידו לגרשה שהרי כהן הוא מבואר מזה שס""ל כהן המגרש על תנאי ולא נתקיים התנאי אסורה לו ולא תיקשי ממתני' דגטין דפ""א ע""א דאעפ""י שנתנו לו על תנאי ולא נתקיים התנאי לא פסלה מן הכהונה די""ל דס""ל דמשנה דגיטין מיירי בתנאי שאינו מעכשיו אז אם לא נתקיים התנאי אין בו ריח הגט אבל בתנאי דאם ימות אם לא ימות שהוא במעכשיו אפי' לא נתקיים התנאי יש בו ריח הגט. ומש""ס בבלי יומא בפ""ק משמע דלא סבירא ליה כן:",הגע בעצמך שהיא כהן,,,
Kiddushin,"חת""ם סופר",1,0,46b,"@11ר' יוחנן @33אמר לתת לו ולא ליקח ממנו ומקשה וכו' ומשני דלר' יהודה קאמר ר' יוחנן ונ""ל פירושו דר' יוחנן קאמר לתת לו לומר שהוא בנו אבל לא לוקח לומר שאינו בנו זה אינו נאמן (כשיטת ספר המכריע)ופריך היינו רבנן דאינו נאמן לומר בני זה ממזר ומשני לר' יהודה צריכא דר""י אמר נאמן היינו שהוא בנו ממזר שבא על ערוה אבל לא ממזר שאינו בנו וכפירש רש""י במשנה שם ומיהו איכא חד מ""ד דלר' יהודה נאמן אפילו לוקח ממנו וא""כ לאותו מאן דאמר ר' יוחנן לרבנן קאי אבל לר' יהודה מהימן אפילו שאינו בנו:",ר' יוחנן אמר לתת לו ולא ליקח,Jerusalem Talmud Kiddushin 4:7:2,"תמן תנינן האומר בני זה נאמן. רבי אבהו בשם רבי יוחנן לתת לו אבל לא ליקח ממנו. א""ר יוסי ולא מתניתא היא אפי' שניהן אומרין על העובר שבמעיה ממזר הוא אינן נאמנין. דילמא על דרבי יהודה איתאמרת דר' יודה אומר נאמנין עליה. ר' אבהו בשם רב יוחנן לתת לו אבל לא ליקח ממנו. אמר ר' חזקיה עוד היא מתניתא (דברים כא) כי את הבכור בן השנואה יכיר. היו מחזיקין בו שהוא בנו ובשעת מיתתו אמר אינו בנו אינו נאמן. שאינו בנו ובשעת מיתתו אמר בני הוא נאמן. אית תניי תני על קדמייתא נאמן. ר' חזקיה ר' זריקן בשם רבי הונא היו מחזיקין אותו שהוא משפחתו נאמן. היה עומד בצד המוכסין ואמר בני הוא וחזר ואמר עבדי הוא נאמן. עבדי הוא וחזר ואמר בני הוא אינו נאמן. אית תניי תני נאמן. אמר ר' מנא כגון אילין כותאי דינון משעבדין בבניהן.",
Kiddushin,"חת""ם סופר",1,0,47a,"@11ר' שמואל @33בריה דר""י בי ר' בון אמר כתיב ומכה אביו ואמו וכו'. בבית שמואל סי' י""ט משמע ליה דהירישלמי יליף מכאן חזקה כעין אותה חזקה דפ""ק דחולין דילפינן מבית המנוגע ובמח""כ שגה בזה דלא ילפינן כאן אלא חזקה דפ' עשרה יוחסין מעשה שבנה מורכב על גבי כתיפה והוא חזקת המנהג שנהגו וזה ילפינן מאביו אף על גב דמחמת רובא הוא דרוב בעילות אחר הבעל מכל מקום מי ראה אותו בועל רוב בעילות אולי אפילו לא חדא אך מחמת המנהג כיון שנשא אשתו ומתנהגים זה עם זה כמנהג העולם מסתמא בעל רוב בעילות נמצא מכח שניהם חזקה ורובא מחזקינן זה לאביו ודאי:","ר' שמואל בריה דר""י בי ר' בון",Jerusalem Talmud Kiddushin 4:10:2,"תני איש ואשה שבאו ממדינת הים. הוא אומר אשתי היא. והיא אומרת בעלי הוא אין הורגין עליהן משום אשת איש. הוחזקו הורגין עליהן משום אשת איש. עד כמה היא חזקה. ר' יונה ר' בא רבי חייה בשם רבי יוחנן עד שלשים יום. תמן תנינן תינוק שנמצא בצד העיסה ובצק בידו ר""מ מטהר וחכמים מטמאין שדרך תינוק לטפח בעיסה. ושורפין על החזקות. ר' יוסי בשם ר' זעירא איתפלגון ר' יוחנן ורשב""ל. ר' יוחנן אמר הורגין על החזקות ורשב""ל אמר אין הורגין על החזקות. רבי יוסי בי רבי בון בשם רבי זעירא כל עמא מודיי שהורגין על החזקות. מה פליגין בשריפה. רבי יוחנן אמר הורגין על החזקות ואין שורפין על החזקות רשב""ל אומר כשם שהורגין על החזקות כך שורפין על החזקות ומניין שהורגין על החזקות. ר' שמואל בריה דרבי יוסי בי ר' בון אמר כתיב (שמות כא) ומכה אביו ואמו מות יומת. וכי דבר בריא הוא שזה הוא אביו והלא חזקה היא שהוא אביו ואת אמר הורגין אף הכא הורגין.",
Peah,"חת""ם סופר",1,0,00,"@11רבי @33מנא בשם ר""ש בן לקיש דבית שמאי היא דב""ש אומרים הפקר לעניים הפקר וכו'. והקשה הרבני המופלג מו""ה זכריה ישעיה כ""ץ הא עכ""פ יד לוי ועני שוה בו ופטור מקרא אין לו חלק ונחלה עמך יצא זה שיש ללוי חלק ונחלה עמך והשתא נהי דהפקר לעניים אינו הפקר ויכול בעה""ב לחזור בו אבל עכ""פ הכא דלא מצי מהדר ביה דחכמים הטילו עליו שיהיה כל הנוגע בארץ לעניים והרי יד הכל שוין בו ופטור ליתן ללוי. לק""מ דקרא דאין לו חלק ונחלה עמך לא קאי אלא אם יש לו חלק ונחלה עפ""י ה' כמו דנחלת א""י היה עפ""י ה' וללוי אין בו חלק ונחלה ונוטל מעשר ודייקינן הא כל שיש לו חלק ונחלה עפ""י ה' היינו בשביעית ובלקט שכחה ופיאה אין לו מעשר אבל כשיש לו חלק ונחלה ע""י אדם המפקיר שלו לא ממעט מהאי קרא אך לב""ש מפאה ולב""ה מדומיה דשמיטה וכל שאינו דומה לשמיטה לב""ה אפילו יש לו ללוי חלק ונחלה כגון גדיש שלא לוקט תחתיו היה לו להתחייב במעשר לב""ה לולי דמסיק הפקר ב""ד הפקר וה""ל כחלק ונחלה מאת הי""ת וכל זה פשוט מאד:","רבי מנא בשם ר""ש בן לקיש דבית",Jerusalem Talmud Peah 5:1:6,"ויידא אמרת דא גדיש שלא לוקט תחתיו רבי מנא בשם ר""ש בן לקיש דב""ש היא דב""ש אומרים הפקר לעניים הפקר ברם כב""ה עניים מעשרים ואוכלין א""ל רבי יוסי שמענו שהוא פטור מן המעשרות ד""ה משום קנס",
Peah,"חת""ם סופר",1,0,00,"ולשון הר""ש רפ""ט דשביעית מגומגם קצת:","ולשון הר""ש רפ""ט דשביעית מגומגם קצת",Jerusalem Talmud Peah 6:4:5,"ר""א בשם רבי חייא רבה חצי אשכול פרט תני רבי חייא חצי אשכול או אשכול שלם פרט והתני שני גרגרים פרט ר' אמי בקוצר ומניח תחת הגפן",
Peah,"חת""ם סופר",1,0,00,"@11למי @33משלם לעניי אותה העיר. הדא אמרה שהוא מדה""ד. ופי' המפרש דשייך למתני דהכא לכשיחזור ישלם לעניי אותה העיר דוקא שמהם לקט והדא אמרת שמשלם ממדת הדין דאי ממדת חסידות יכול לשלם לכל עני שירצה ע""ש. ונ""ל דיצא להירושלמי כן מלשון לכשיחזור ישלם ולא אמר לכשיבא לביתו או לכשיהיו לו אלא לכשיחזור לאותה העיר שלקח ממנה ישלם לעניי העיר. ולפ""ז הא דאמר בחולין ק""ל תנא תני ישלם ואת אמרת מדת חסידות לישנא קטיעא. נקיט ורוצה לומר תנא תני לכשיחזור דוקא ולא לאיזה עני שירצה ועוד יותר נראה דמלשון ישלם גופיה מוכיח הירושלמי דאי יתן לשאר עניים שלא הפסידם לא שייך לשון תשלומין אלא למי שחיסר מהם ומשלם עתה חסרונם וא""כ א""ש תנא תני ישלם מוכח דצריך דוקא לשלם לאותן עניים עצמן ואת אמרת מדת חסידות וק""ל. @11היה @33הכל יודעים שרוב בני אדם מכנסי לקט אפילו כן אינו נאמן. ופי' בק""ע שאפילו רוב בני אדם מכניסים הלקט לביתם לעשות ממנו קמח מכל מקום אין העני נאמן שנתנו לו קמח ודבר תימה פי' דמ""ט לא יאומן במגו ורוב. יהיה לו לומר רוב בני אדם מכניסים הלקט לביתם ומחלקים שם אבל מ""מ קמח אין מנהגם לעשות ממנו. אבל יותר נ""ל דהנך ב' תיבות בני אדם ט""ס הוא נ""ל רוב מכנסים לקט וכמו שהעתיק הר""ש ור""ל וה""פ אעפ""י שהכל יודעים שרוב מכנסי של עני זה לקט הוא ה""ל שאין לו בביתו אלא רובא לקט וי""ל כל מה שיש בידו מרוב שבביתו פירש מ""מ כיון שאמר שזה איננו ממש שבביתו אלא שקבל מאחר כמות שהוא קמח וזה נגד מנהג העולם שאין מחלקים קמח מש""ה לא מהימן כלל וזה נ""ל ברור:",למי משלם לעניי אותה העיר,Jerusalem Talmud Peah 6:6:7,"ותציל עקורה שאינה עקורה הדא אמרה דבר שהוא ראוי להציל ושכחה שכחה א""ר יונה תיפתר בקוצר שורה ומעמר וכבר שכח את הקמה עד שלא שכח את העומר",
Kilayim,"חת""ם סופר",1,0,10a,"@11רבי @33שמואל בשם רבי זעירא דרבי שמעון היא וכו' ועי' בר""ש בפרקין שכתב כלומר ומתוך דלא מיתסר משום חבירו לא מיתסר נמי משום דנפשיה. ולא קשה מחולין דף מ' דמשני דאית ליה שותפות בגויה דכבר יישב זה הרב ר' אהרן הלוי בבדק הבית בית א' סוף שער א' דכלאים שאני דלא נאסר אלא בניחא ליה וסבירא ליה להאי תנא דניחא לכולהו בעלים בעינן פי' כיון דלא ניחא לחברו לא מתסר כלל אפילו דידיה:",רבי שמואל בשם רבי זעירא דרבי שמעון,Jerusalem Talmud Kilayim 2:5:5,רבי שמואל בשם רבי זעירא דרבי שמעון היא דרבי שמעון אמר אין אדם מקדיש דבר שאינו שלו. רב אמר אין אדם חובש דבר שאינו שלו. אמר רבי יונה אתיא דרב כרבי שמעון כמה דרבי שמעון אמר אין אדם מקדיש דבר שאינו שלו כן רב אמר אין אדם חובש דבר שאינו שלו. ברם כרבנין לא אתיא:,
Kilayim,"חת""ם סופר",1,0,33b,"@11ר""מ @33קנסא קניס היינו מה שחייב לשלם מדינא דגרמי ס""ל דלאו מדינא אלא מקנסא אבל גוף איסור הפירות מן הדין הוא לר""מ:","ר""מ קנסא קניס היינו מה שחייב לשלם",,,
Kilayim,"חת""ם סופר",1,0,34a,"@11אבא @33בר יעקב בשם ור' יוחנן כיני מתני' מותר לקוצרו וכו' א""ר אחא וכו' ריש קרקע נגזלת א""ר לוי אעפ""כ יש יאוש לקרקע. עי' בסוכה ל' ע""ב תוס' ד""ה וקרקע שפירשו לפי שיטתם שם דאין יאוש בקרקע אך לפי הסוברים דיש יאוש בקרקע נ""ל לפרש בריווח בעזה""י רק אציע הצעה א' הנלע""ד נהי כל זמן שלא נתיאשו הבעלים הו""ל קרקע של ישראל ונוהג איסור כלאים בקרקע זו מ""מ מכיון שנשתקע שם הבעלים והאנס עושה בקרקע כאדם העושה בתוך שלו שוב לא מיקרי אין אדם אוסר דבר שאינו שלו דהרי עכ""פ הפירות שלו הם והוא עתיד לבוצרם ולקוצרם הגע עצמך כלאים של נכרי שבארץ ישראל בזמן הזה נהי דאין קנין לנכרי להפקיע מ""מ לא מיקרי אוסר דבר שאינו שלו כיון שעכ""פ לפי שעה כשלו הם ומהתם נמי דכוותי' והן הנה דברי הירושלמי ומיירי באנס נכרי שגזל שדה של ישראל הלכך אם לא נתיאשו בעליה אע""פ שכבר נשתקע שם בעלי' מקרקע זו מ""מ כל זמן שלא נתיאשו הו""ל קרקע של ישראל ונוהג בקרקע זו דין כלאים והוי הגוי אנס אוסרו משום דנשתקע שם בעליה וה""ל לענין זה כאוסר את שלו ומש""ה איסורו דבר תורה אבל נתיאשו הבעלים ולא נשתקע שה הואיל ומחזי כשל ישראל כיון שלא נשתקע שמם נהי שנתיאשו מ""מ מדברי סופרים אסור ומינה בנשתקע ונתיאשו מותר משום דה""ל קרקע של גוי וכן בלא נתיאשו:",אבא בר יעקב בשם ור' יוחנן כיני,Jerusalem Talmud Kilayim 7:4:2,רבי בא בר יעקב בשם רבי יוחנן כיני מתניתא מותר לקוצר אפילו במועד.,
Kilayim,"חת""ם סופר",1,0,35b,"@11מה @33כר' עקיבא דר""ע אומר המקיים בכלאים עובר בל""ת פירש אתיא משנתינו כר""ע דר""ע אומר המקיים עובר בל""ת אמר ר""י דברי הכל היא הכל מודים באסור שהוא אסור פי' נהי לרבנן ל""ת דאורייתא ליכא מ""מ אסור מדרבנן. שוב אמר בשלא קיים ע""י מעשה אבל כשקיים ע""י מעשה לוקה כהא דתניא המחפה לוקה פי' קאי אדלעיל שאמר לר""ע המקיים בל""ת משמע מלקות ליכא היינו בלא קיים ע""י מעשה דה""ל לאו שאין בו מעשה ואינו לוקה אבל ע""י מעשה מלקות נמי איכא כדתניא המחפה בכלאים לוקה וס""ל כרבה דכולה ר""ע היא ודלא כר' ינאי במס' מכות אלא מחפה נמי אינו אלא מקיים בעלמא. ונראה דהוצרך לזה משום דיש סוברים כל לאו דשייך בו מעשה לוקין אפי' עבר בלא מעשה כמ""ש מל""מ פ""ד ממלוה ולוה ה""ו ויש סוברים בהיפך קמ""ל ירושלמי הכא דלר""ע במקיים בלא מעשה אין לוקים ועל ידי מעשה לוקין כנ""ל פירושו:","מה כר' עקיבא דר""ע אומר המקיים בכלאים",Jerusalem Talmud Kilayim 8:1:2,"כלאי הכרם אסורין כו'. כתיב (דברים כב) לא תזרע כרמך כלאים. אין לי אלא הזורע. מקיים מניין ת""ל וכרם ולא כלאים מה כרבי עקיבה דר""ע אומר המקיים עובר בלא תעשה. אמר רבי יוסה דברי הכל היא הכל מודים באסור שהוא אסור בשלא קיים ע""י מעשה. אבל אם קיים ע""י מעשה לוקה. כהדא דתני המחפה בכלאים לוקה.",
Kilayim,"חת""ם סופר",1,0,38a,"@11איסי @33בן עקביא אמר אסור לרכוב על הפרידה מקל וחומר וכו'. עי' בחגיגה ב' ע""ב תוס' ד""ה לישא וכ' הרא""ש בהל' קטנות ה' כלאים דקל וחומר פריכא היא דהא כלאי בהמה בעי קשורות לקרון ע""ש ולכאורה נהי ק""ו ליכא מ""מ שוים הם ונילף זה מזה בלי ק""ו ונראה היינו דכתבו התוס' ומטעם זה מותר לרכוב על הפרידא פי' משום שנתמזג זה מזה ונעשה בריה חדשה ומין בפ""ע היא ואין כאן ב' מיניה משא""כ כלאי בגדים אפילו הם שועים וטוים ונוזים זה מזה מ""מ לא יתמזגו ונעשו מין א' כי לעולם יש מציאות לצמר בפ""ע ולפשתן בפ""ע ואתערובת ב' מינים קפיד רחמנא ואינו דומה לפרידה דפנים חדשות. ובריה חדשה ומין חדש בא לכאן לכן מצד ההשויה מותר לרכוב עליו רק מק""ו דירושלמי דעל ק""ו ליכא למיפרך מסברא אלא קולא וחומרא ע""כ צריך הרא""ש לומר ק""ו פריכא היא. ואיסי בן עקביא דיליף ק""ו ולא חייש לפירכת הרא""ש היינו משום דס""ל כר' יונתן. דלר' יאשיה אייתר יחדיו בחרישה לומר שצריך שיהיו קשורים מה שאין כן לר' יונתן איצטרך יחדיו לגופא שלא נימא כל אחד בפ""ע אסור ממילא אסור אפילו בלתי קשורות:",איסי בן עקביא אמר אסור לרכוב על,Jerusalem Talmud Kilayim 8:2:3,איסי בן עקביה אמר אסור לרכב על גבי פרדה מקל וחומר ומה אם בבגדים שאת מותר ללבוש זה על זה את &lt;אוסר&gt; [אסור] בתערובתן. בהמה שאת אסור להנהיג בה בזו עם זו לא כל שכן את אסור לרכוב עליה. והא כתיב (שמואל ב יג) וירכבו איש על פרדו וינוסו. אין למדין מן המלכות. והא כתיב (מלכים א א) והרכבתם את שלמה בני על הפרדה אשר לי. בריה מששת ימי בראשית היתה.,
Kilayim,"חת""ם סופר",1,0,38a,"@11אין @33למדין מן המלכות והא כתיב והרכבתם את שלמה בני וכו'. עי' מכות כ""ב ע""א ורש""י פי' כרמב""ם ספ""ט מכלאים דחולין ומוקדשין הוה כב' מינים ור""ת מייתי מש""ס בכורות דצבי ואיל מיותר להכי לומר שהוא כשני גופים. וי""ל להכי איצטריך דה""א דתערובות ב' מינים בגוף' א' שרי טפי כמו פרדה קמ""ל דהוה כצבי ואיל גופים מוחלקים ועי' היטב בזה ברע""ב ותי""ט רפ""ח דכלאים ובתוס' ריש חגיגה ומהכא מוכח מן התורה דפרידה שרי. אמנם לרמב""ם לא גרס הך דצבי ואיל וס""ל באמת הפעם משום קדשים וחולין מעורבין כמ""ש משנה למלך ספ""ט מהל' כלאים. צ""ל שריותא דפרידה משום דלא אסרה תורה אלא מין טהור וטמא כמו שור וחמור אבל פרידה ב' מינים טמאים הם לא נאסרו מן התורה. ובירושלמי מתחלה הוה ס""ל שור וחמור לאו דוקא ע""כ שאל מנ""ל התירה דפרידה ושוב מייתי מוהרכרם את שלמה בני על הפרדה וכתיב ויעש דוד הישר בעיני ה' ע""כ מקובל הי' בידו הל""מ היתר דפרידה וע""כ היינו טעמא משום דשור וחמור דוקא טהורה עם טמאה ולא ב' מינים שויה. ובזה י""ל מה דאמר בירושלמי בתחלה אין למידין מן התקועים (ממלכיות שתוקעין עצמן לדבר הלכה). והיינו משום אפי' לא נימא הלמ""מ שור וחמור דוקא ולא ב' מינים שוים. מ""מ מסברא הוה ידעינן דזיל בתר טעמא דבעל הטורים כ' משום דמין טהורה מעלה גרה ולא החמור ויהי' צער בע""ח שרואה חברו אוכל ולא הוא. אלא חלילה לדון על טעמי התורה ולעשות מעשה להקל בשארי מינים ולהתיר בפרדה אי לאו הלמ""מ. ולכן מתחלה דבעי למילף מבני דוד דחי אין למידין מן התקועי' שהם תוקעין עצמן לדבר הלכה אטעמא דקרא להקל כמו שאמר שלמה אני ארבה נשים ולא יסורו ואני ארבה סוסים ולא אשוב העם למצרים אך כדמייתי מדוד המלך ע""ה והוא בעדותו של כתוב עשה הישר בעיני ה' א""כ ע""כ גזרת הכתוב הוא. הקצרתי עי' תוי""ט שם ותבין:",אין למדין מן המלכות והא כתיב והרכבתם,Jerusalem Talmud Kilayim 8:2:3,איסי בן עקביה אמר אסור לרכב על גבי פרדה מקל וחומר ומה אם בבגדים שאת מותר ללבוש זה על זה את &lt;אוסר&gt; [אסור] בתערובתן. בהמה שאת אסור להנהיג בה בזו עם זו לא כל שכן את אסור לרכוב עליה. והא כתיב (שמואל ב יג) וירכבו איש על פרדו וינוסו. אין למדין מן המלכות. והא כתיב (מלכים א א) והרכבתם את שלמה בני על הפרדה אשר לי. בריה מששת ימי בראשית היתה.,
Kilayim,"חת""ם סופר",1,0,38b,"@11אמר @33ר' יונה כל שאזניו קטנות וכו' עד ושלשתן שותפין בו. מבואר מזה דואדנא לחוד הוי סימן נ""מ במדרש רבה וישלח סוף פ' פ""ב. ועי' בב""ש סי' י""ז ס""ק ע""ג בשם מ""ב. ועי' בשו""ת ח""ס אהע""ז א""ר סי' נ""ט:",אמר ר' יונה כל שאזניו קטנות וכו',Jerusalem Talmud Kilayim 8:3:6,ואלו הן הסימנין אמר רבי יונה כל שאזניו קטנות אמו סוסה ואביו חמור. גדולות אמו חמורה ואביו סוס. רבי מנא מפקד לאילין דרבי יודן נשיאה אין בעיתון מיזבון מולוון אתון זבנין לו אזניהון דקיקין שאמו סוסה ואביו חמור.,
Kilayim,"חת""ם סופר",1,0,42a,"@11ר' @33ירמיה מפקד אלבשוני וכו' וחוטרא לידי דאי אתי משיחא אלא מעתד. כתב בשו""ת כתב סופר יו""ד סי' קע""ה שזה מקור להמנהג שנותנים לב""מ הגעפליך ועיין בשו""ת ח""ס יו""ד שכ""ז ובס' חכמת אדם:",ר' ירמיה מפקד אלבשוני וכו' וחוטרא לידי,Jerusalem Talmud Kilayim 9:3:4,רבי יוחנן מפקד מלבשוני &lt;ביריריקא&gt; [בורידיקא] לא חיוורין ולא אוכמין אין קמית ביני צדיקייא לא גבהת אין קימת ביני רשיעיא לא גבהת. רבי יאישה מפקד אלבשוני חוורין חפיתין. אמרין ליה ומה את טב מן רבך. אמר לון ומה אנא בהית בעבדאי. רבי ירמיה מפקד אלבשוני חוורין חפיתין אלבשוני בנרסיי יהבון מסנא ברגליי וחוטרא בידיי ויהבוני על סיטרא אין אתא משיחא אנא מעתד.,
Pesachim,"חת""ם סופר",1,0,14a,"@11הפקיר חמצו בי""ג לאחר הפסח מהו ר""י אמר אסור ר""ל אמר מותר וכו'. @33אתייא לר' יוחנן כר' יוסה ור""ל כר""מ. ופירש הרשב""א בתשובה סי' ע' מאן דמתיר כר""מ ומאן דאסר כר""י דבעי ליד זוכה ושוב חזר בו הירושלמי וכ""ע כר""מ וחיישינן להערמה והביאוהו הפוסקים בהל' פסח. ונ""ל דאפילו להס""ד לא הוה ס""ל דלר""י אסור מדינא דא""כ למה פליגי בלאחר לימא עובר בבל יראה אע""כ כהר""ן דאפקעתא דמלכא לא בעי אתי ליד זוכה אלא הוה ס""ד דלר""י אסור מפני מראית עין כיון דבעלמא לא מהני הפקר אא""כ אתי ליד זוכה ואפשר דלא אמרו אלא בהפקר בי""ג ושוב לא ביטלו באור לי""ד אבל בדק וביטל לא ס""ד דאתי לאיחלופי וכהר""ן:","הפקיר חמצו בי""ג לאחר הפסח מהו ר""י",,,
Pesachim,"חת""ם סופר",1,0,26a,"@11גלו ממקום למקום ובקשו לחזור בהם ייבא כהדא דא""ר בא וכו' אנו מה אנו א""ל מכיון שנהגו אבותיכם באיסור אל תשנו. @33וצ""ע איך נפשוט האיבעיא באם גלו כל הקהלה ממקומם ונתישבו במק""א ובקרבן עדה פי' דבני מישא כך היה שינוי מקומם וא""כ עיקר חסר מן הספר. ונ""ל שהיה מסופק בעיר שגלו אנשיה ממקומה אי נימא דכיון שאין דעתם לחזור נתבטלה קבלה ראשונה או דלמא אקרקפתא דגברא מונח ואין המקום גורם ופשיט מעובדא דבני מישן שאין יכולין לשנות וע""כ משום דהגזרה אקרקפתא דגברא וא""כ אפילו נעתקו ממקומם נמי. ועיין בתשו' הרא""ש כלל ה' סי' ד' ושו""ת חות יאיר סי' קכ""ו וביו""ד סי' רכ""ח סעיף ל""ד ובש""ך ס""ק צ""ד וס""ק פ""ד:",גלו ממקום למקום ובקשו לחזור בהם ייבא,Jerusalem Talmud Pesachim 4:1:12,"גלו ממקום למקום וביקשו לחזור בהן ייבא כהדא דא""ר בא בני מיישא קיבלו עליהן שלא לפרש בים הגדול.  אתון שאלון לרבי אמרין ליה אבותינו נהגו שלא לפרש בים הגדול אנו מה אנו.  אמר להן מכיון שנהגו בהן אבותיכם באיסור אל תשנו מנהג אבותיכם נוחי נפש.  ואין אדם נשאל על נדרו.  תמן משנהדר נשאל ברם הכא אבותיכם נדרו.  כל שכן יהו מותרות א""ר חנניה לא מן הדא אלא מן הדא.  ר' תלמידיה דר' יודה הוה דר' יודה אמר אסור לפרש בים הגדול.  ",
