masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Ketubot,"חת""ם סופר",1,4,15b,"@11ר""ל אמר כסף ישקול כמוהר הבתולות ריבה כאן בתולות הרבה וכו' @33ר""ל מפיק מריבוי דהבתולות לחייבו קנס אפילו בפסולות ותני חזקיה מפיק ליה מאם מאן ימאן וכ' בפ""מ דבקידושין מ""ו מפיק מיניה א' מיאן אביה וא' מיאנה היא ולפע""ד דר""ל לטעמיה דחייבי מלקות שוגגים פטורים ולא מתוקם קרא אלא בפיתוי לשם קידושין ואיצטריך קרא למיאנה היא ע""כ מפיק מהבתולות וחזקיה ס""ל דלא כר""ל ומוקים אפי' בפיתוי שלא לשם קידושין וכרב אסי שם ולא אתרו ביה ודחיק ליה לאוקמי בשלא לשם קידושין בקידושין שם ע""כ מוקי קרא למיאוני משמים:","ר""ל אמר כסף ישקול כמוהר הבתולות ריבה",,
Ketubot,"חת""ם סופר",1,4,21b,"@11בקרבן העדה ד""ה ומשני בבושת ופגם כו' קנס חייב שאינה יכולה למחול. @33לולא דבריהם הייתי אומר דמה""ט אין הקנס נמחל משום דע""ז גופא חייביה תורה קנס על שפיתה אותה וידבר על לבה עד שנתרצית למחול על בושתה ופגמה וע""ז הפיתוי משלם הקנס עיין רמב""ן פ' משפטים אך כ""ז כשאין בעילת איסור אך איסור ממזרת או עריות א""כ דברי הרב ודברי התלמיד דברי מי שומעין ומה""ת חייב ליתן לה קנס ובזה יש להשוות הירושלמי עם הבבלי:","בקרבן העדה ד""ה ומשני בבושת ופגם כו'",,
Ketubot,"חת""ם סופר",1,4,23a,"@11מעשה ברבן גמליאל שהפיל שן טבי עבדו וכו' @33הדא אמרה שאין אומרין וכו' בשעה""מ פ""ה מעבדים ה""ז הקשה האיך מוכח דפטור מלצאת י""ש שאני הכא דאיכא עשה דלעולם בהם תעבודו ונ""ל עפמ""ש הר""ן דלעולם בהם תעבודו מטעם לא תחנם הוא לפ""ז אם משחררו ע""י שהעבד נותן דמי פדיונו ממש תו ליכא משום לעולם בהם תעבודו א""כ כיון דלי""ש מחויב לשלם לו ר""ג היזק שני אם מוציאו לחרות א""כ הו""ל כנותן דמי פדיונו ויוצא וליכא עשה לכ""ע:",מעשה ברבן גמליאל שהפיל שן טבי עבדו,JTmock Ketubot 3:10:2,רבי יצחק שאל מהו שישלם דמי העבד מפי עצמו מה צריכה ליה כל שלשים קנס או יותר מדמיו קנס אין תימר כל שלשים קנס אינו משלם אין תימר יותר מדמיו קנס משלם תמן תנינן המית שורך את עבדי והוא אומר לא המית משביעך אני ואמר אמן פטור אמר רבי חגיי קומי רבי יוסי תיפתר שהמית עבד מוכה שחין אמר לו אמור אמר לו אמור דבתרה המית שורך את בני והוא אומר לא המית משביעך אני ואמר אמן חייב ופתרה במוכה שחין ויהא פטור אמר רבי חגיי קומי ר' יוסי תיפתר כמאן דאמר ונתן פדיון נפשו של מזיק אמר ליה ואין כמאן דמר ונתן פדיון נפשו של מזיק כולו קנס מהו שיאמרו לו צא ידי שמים נישמעינה מן הדא מעשה ברבן גמליאל שהפיל שן טבי עבדו אתא גבי דרבי יהושע אמר ליה טבי עבדי מצאתי עילה לשחררו אמר ליה ומה בידך ואין קנסות אלא בבית דין ובעדים ויאמרו לו צא ידי שמים הדא אמרה אומרים לו צא ידי שמים רבי גמליאל בי רבי אבינה בעא קומי ר' מנא רבן גמליאל כמאן דמר מותר לשחררו אמר ליה כל גרמה אמרה שאסור לשחררו די לא כן היו לו לשחרר משעה ראשונה:
Ketubot,"חת""ם סופר",1,4,25a,"@22מתני' @11השיאה ונתאלמה ר' יהודה אומר וכו'. @33א""ר בון טעמא דר' יהודה כדי שיקפוץ ויתן נדן לבתו וצריך לומר בנישואי שניים שוב אין מצוה ליתן לה נדן והיינו דקמ""ל מתני' השיאה פעם שנית וקשה הא בפעם שניה היא משיאה את עצמה וה""ל למיתני נישאת ולא לשון השיאה. אלא לרמז אפילו יהיב לה אביה נדן שנית להשיאה לבעלה השני מ""מ מודה ר""י בנישואי ב' דהכתובה לה:",השיאה ונתאלמה ר' יהודה אומר וכו',JTmock Ketubot 4:3:1,המארס את בתו וגירשה אירסה ונתאלמנה כתובתה שלו השיאה וגירשה השיאה ונתאלמנה שלה ר' יהודה אומר הראשונה של אב אמרו משהשיאה אין לאביה רשות בה:
Ketubot,"חת""ם סופר",1,4,31a,"@11אנשי גליל חסו על כבודם ולא חסו על ממונם אנשי יהודה חסו על ממונם וכו' @33צ""ע מאי בעי בזה ואולי היה קשה להירושלמי דהוה כמו לא תתגודדו ולית ליה לחלק בין בב""ד בעיר אחד לשתי עיירות עיין פ""ק דיבמות מ""ג ע""ב וי""ד ע""א וס""ל התם בית שמאי לא עשו כדבריהם בצרת הבת ואי משום מגילה נקראת כ' שם רא""ש לק""מ כיון שאין כאן מחלוקת דבמקומות תליא מילתא שהרי בני כרך אלו דרו בעיר היו גם כן עושין כמותם וכן בהיפוך וכן אנשי הכפר עם אנשי העיר ומשום הכי לא שייך לא תתגודדו ע""ש ואם כן הכי נמי כיון שכן טבע גידול אנשי יהודה לחוס על ממונם ואילו היו מגודלים בגליל היו חסים על כבודם אם כן תו לא שייך לא תתגודדו עיין וק""ל:",אנשי גליל חסו על כבודם ולא חסו,JTmock Ketubot 4:14:2,אנשי הגליל חסו על כבודן ולא חסו על ממונן אנשי יהודה חסו על ממונן ולא חסו על כבודן רבי חנניה בריה דרבי אבהו ואית דאמרי לה בשם ר' אבהו קיסרין כיהודה ושאר כל הארצות כירושלם
Ketubot,"חת""ם סופר",1,4,34a,"@11ששלם הזמן בג' בה' ר' חמא בר עוקבא בשם ר' יוסי וכו' נעשה כמי שחבשוהו סופרים אם היה העכבה ממנו מעלה לה מזונות. @33ופי' בפ""מ היינו חלה הוא וצ""ע אין זה דבר והיפוכו חבשוהו רבנן ועכבה ממנו דהרי ה""נ חלתה היא ופרסה נדה לדעת הפ""מ. אבל באמת לפע""ד לא הזכיר ירושלמי זה כלל. והכל קאי על חבשוהו רבנן ואמר אי היה עכבה ממנו שהוא לא גמר צרכי תכשיטין ביום ד' הראשון שלפני יום א' אז מעלה לה מזונות משום תחלתו בפשיעה וירושלמי לית ליה טעמא דשקדו כלל כידוע והרי קמן דמייתי הגיע זמן בג' או בה' ולא ביום א' ולמאי דלית ליה טעמא דשקדו ולא הוי עיכובא לטובתה א""כ אם הוא גרם העיכוב בתכשיטין שלו נידון כתחלתו בפשיעה וסופו באונס ומעלה לה מזונות:",ששלם הזמן בג' בה' ר' חמא בר,JTmock Ketubot 5:3:3,הגיע זמן ולא נישאו אוכלות משלו ואינם אוכלות בתרומה מתו בעליהן אוכלות משלו ואוכלות בתרומה אמר שמואל אחוי דרבי ברכיה והוא ששלם הזמן בד' ששלם הזמן בג' בה' ר' חמא בר עוקבא בשם רבי יסוי בי רבי חנינה ולוי תריהון אמרין נעשה כמי שחבשוהו סופרים אמר רבי יהושע בן לוי אם היתה עיכובה מחמתו ניזונת משלו
Ketubot,"חת""ם סופר",1,4,48b,"@11ולביתך לרבות ביכורי אשתו וכו' @33ר""ל כטעמיה דירושת הבעל לאו דאוריי' ופירוש למ""ד ירושת הבעל דאורייתא א""כ הוה כבן היורש אביו וליכא למימר דהוה כקונה פירות ואח""כ קרקע ולא צריך קרא אלאחר מיתה אלא לומר אפי' מחיים אם הכניסה וכתבה לו הפירות קנין פירות כקנין גוף ומביא וקורא ור""ל סבר ירושת הבעל לאו דאורייתא ומיירי קרא באשה שכתבה לבעלה פרי מחיים וגוף עם פירות לאחר מיתה ואיצטרך קרא לאחר מיתה כשתלש הפירות מחיים ושוב מתה האשה וקנה גם הקרקע והוה אמינא הוה כקנה פירות מן השוק ואחר כך קנה קרקע דאינו קורא קא משמע לן ולביתך כיון דאגיד ביה מעיקרא לפירות הוה כשלו ומביא וקורא:","ולביתך לרבות ביכורי אשתו וכו' ר""ל כטעמיה",,
Ketubot,"חת""ם סופר",1,4,52b,"@11ר' הלל בר' פזי בעי קמיה דר""י מכר הוא ומתה היא וכו'. @33עיין גירסת פני משה וברא""ש פרק חזקת הבתים דף נ'. ול""נ לקיים הגירסא שלפנינו עפ""י שיטת הרשב""ם ב""ב קל""ו ע""ב דבן שמת בחיי האב אין בנו יורש אחריו אלא חוזר לאב ודלא כריב""א שבתוס' שם והטעם כיון שאין להבן אלא קנין חלוש גוף בלא פירות ע""כ במכירתו לאחר נסתלק הוא ואותו אחר לא הגיעו. ושוב כיון שנסתלק הוא אין בנו יורש אחריו אלא חוזר הנחלה לאב והן הן דברי הירושלמי מכרה היא ומת הוא מכרה קיים ולא נימא כיון שמכרה נסתלקו ז""א כיון שהנכסים שלה בטבע ולא מקנין לא נסתלקה ע""י מכירה לאחר וראיה מהאב שמכר סתם ומת הבן בחייו מכרו קיים לאחרים דהא דתנן במתני' מכרו קיים עד שימות הא משמת בטל היינו כשהבן קיים אבל אי מת הבן הרי חזרה נחלה לאביו לפי' הרשב""ם ואז המכר לאחרים קיים ולא נימא שהאב נסתלק ע""י מכירתי לאחרים כיון שהנחלה שלו בעצם ולא ע""י קנין בעלמא מכר הבעל ומתה היא מכרו בטל דכיון שהנכסים אינם שלו בעצם אלא ע""י קנין שהקנה לו ע""י נישואי אשתו מכיון שמכרם נסתלק ושוב מכרו בעל לגמרי וחזרו לאשתו ושוב הבעל יורש את אשתו ולמד כן מבן שמכר ומת בחיי האב לר""י מכרו בטל כנלע""ד פירושו לפי הגי' שלפנינו:","ר' הלל בר' פזי בעי קמיה דר""י",JTmock Ketubot 9:1:12,"ר' הלל בר פזי בעא קומי ר' יוסי מכר הוא ומתה היא אמר לו מכרה בטל לבן שמכר בחיי אביו ומת אביו מכרה היא ומת הוא אמר ליה מכרה קיים לאב שמכר בחיי בנו ומת בנו רבי חייה בר מרייה בעא קומי רבי יונה מכרה לבעלה מהו א""ל מדאמר חזקיה הלכה כרבי יודה הדא אמרה מכרה מכר תני האומר יינתנו נכסיי לפלוני מת פלוני לפלוני מת הראשון יינתנו לשני מת השני יינתנו לשלישי מת השני בחיי הראשון מכיון שלא זכה בהן השני לא זכה בהן השלישי אמר ליה כך פירש ר' הושעיה אבי המשנה אחריו לפלוני ואחריו לפלוני אילו אמר מת השלישי בחיי שני מכיון שלא זכה בהן השני לא זכו היורשין יאות אשכחת אמר אחריו לפלוני אחריו לפלוני תני הראשון מוכר קרקע ולוקח פירות דברי רבי ר""ש בן גמליאל אומר אין לו אלא אכילת פירות בלבד חזקיה אמר הלכה כרבי אמר רבי מנא מן מה דאמר חזקיה הלכה כרבי הדא אמרה שאין נותנין לו במתנת שכיב מרע הכא אמר רבי מנא קומי רבי יוסי והדא אשה מכיון שמזונותיה על בעלה לא כמתנת שכיב מרע היא אמר ליה מזונותיה על בעלה כראוי לה מאכל משח ומלח והיא בעייא מזבנה ומיכל תרנגולין הדא אמרה שאם ביקש הראשון מזבנה ומיכל תרנגולין יזבן אמר רבי יעקב בר אחא תני תמן קבורה כמזונותיה כמה דאת אמר תמן מוכר קרקע ולוקח מזונות אף הכא מוכר קרקע ולוקח קבורה"
Ketubot,"חת""ם סופר",1,4,54b,"@11ר' יונה יוסה תריהון אמרין שנשתלטה בהן וכו'. @33מפרש לה שבאים ברשותה להיות אפטרופסים ומייתי בב""מ השואל ישלם לשוכר מספקא ליה אי יכול להשביע את השואל אם מתה כדרכה ופשיט ליה ממתני' במשביע הבאים להיות אפטרופוס ולא מצי האפטרופוס למימר לאו בעל דברים דידי את אתה לא מניתני אפטרופוס וה""ה השואל ישבע למשכיר והדר דחי ליה הכא בשנתן לה רשות למנות אפטרופוס את הבאים ברשותה והו""ל בעל דבר דבעל וה""ה כשנתן לשוכר רשות להשאיל הכי נמי יכול להשביעו אבל לא תפשוט מזה אם נעשה שואל בלא רשותו שיהיה יכול להשביעו שוב נסתפק במשנתינו אי יכול להשביע האשה אע""ג בהימנה מ""מ כיון שמסרה ליד הבא ברשותה ואיהו לא מהימן ליה שוב יכול להשביע האשה ופשוט ליה מהתם שהשוכר נפטר בשבועה ואינו נעשה כשואל לשלם ה""נ היא נשארה בהימנותה ואינה נעשית כהבא ברשותה והדר דחי ליה דהתם נתן לו רשות להשאיל אבל אי לא היה נתן רשות באמת הי' השוכר משלם וה""נ אי לא נתן לה רשות להביא אחר ברשותה אבדה הימנותה דידה. ופני משה לא כן:",ר' יונה יוסה תריהון אמרין שנשתלטה בהן,JTmock Ketubot 9:5:2,רבי יונה ורבי יוסה תריהון אמרין לא סוף דבר בנכסים שנשתלטה בהן בחיי בעלה אלא אפילו בנכסין שנשתלטה בהן לאחר מיתת הבעל אין היורשין משביעין אותה
Ketubot,"חת""ם סופר",1,4,59a,"@11שמואל אמר שוחדא דדיינא וכו'. @33מתניתא פליגא שמואל וכו'. עיין פירושו בר""ן פ' הכותב. והנלפע""ד בפי' הירושלמי כי המקשנים זה שהקשה ממתני' וזה שהקשה מבכור שניהם הוה ס""ל טעמא דשמואל כפירש ר""ת מטעם הפקר ב""ד הפקר וכמ""ש תוס' בקידושין ע""ד ע""א ומש""ה הוה ס""ל ה""ה שטר אחד על ב' שדות ביום א' כגון שני לקוחות קנו ב' שדות ביום א' ויצא עליהם מלוה לטרוף טורף מאיזה שירצו הב""ד מטעם הפקר ב""ד הפקר דאלו לרב טורף מזה מחצה ומזה מחצה ומשום הכי הקשה מבכור שנותן פי שנים משמע שמביניהם נשתלם הבעל חוב ולא נימא ממי שירצה דיין ישולם ומשני עוד הוא לשודא דדיינא איתאמרת פי' אין הפי' כר""ת אלא כרש""י והכא לא שייך ראות עיני הדיינים למי שהיה אוהב יותר שוב מסיק ר' אבין בשם שמואל לא שנא ב' שטרות על שדה אחת או שטר א' על ב' שדות לעולם כל מה שרוצים ב""ד להחליט מחליטין והכי מסיק נמי אמתני' דהנושא ד' נשים:",שמואל אמר שוחדא דדיינא וכו',,
