<b>ואצוה את שופטיכם.</b> זה ציווי לבית דין <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="29"></i> שיסבול את בעלי דינין. ד״א ואצוה את שופטיכם. אזהרה לבית דין שיהו מתונין בדין. בעת ההיא לאמר. לשעבר הייתם ברשות עצמכם עכשיו הרי אתם מסורין לצבור. וכן היא אומר <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="30"></i> ברחבעם (שם א יב) אם (היה תהיה לעם הזה ועבדוך). שמוע בין אחיכם. אזהרה לדיין שלא ישמע דברי בעל דין עד שיבוא בעל דין חבירו. ושפטתם צדק. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="31"></i> אמר ר''ל צדק את הדין ואחר כך חתכהו, <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="32"></i> בין איש ובין אחיו. אפילו בין בית לעלייה. ובין גרו. ואפילו בין תנור לכירים. ד''א ובין גרו. זה בעל דינו שאוגר עליו דברים:	
<b>לא תכירו פנים במשפט.</b> שלא תראה אדם גבור או עשיר או נאה ואתה מושיבו דיין והוא אינו יודע לדון ונמצא מזכה את החייב ומחייב את הזכאי. ד״א לא תכירו. ר' אלעזר אומר לא תנכרהו, אושפזיכניה דרב אתא לקמיה לדינא אמר ליה אושפזכנאי את פסילנא לך לדינא. א״ל לרב כהנא פוק דייניה חזייה דהוא קא גאיס, אמר ליה אי ציתת ציתת ואי לא <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="33"></i> מפיקנא לך רב מאוניך. כקטן כגדול. אמר רב חנין שיהא חביב עליך דין של פרוטה כדין של מאה מנה למאי אילימא למידייניה ולמפסקיה פשיטא לא צריכא לאקדומי. ד״א כקטן כגדול, שלא תאמר הואיל וזה עשיר וזה עני אזכנו כדי שיתפרנס בכבוד ת״ל כקטן כגדול תשמעון. לא תגורו מפני איש. אל תכנס דבריך מפני איש שלא תירא מפני פלוני שלא יהרוג את בנך ושלא ידליק את גדישך ושלא יקוץ את נטיעותיך. כי המשפט לאלהים הוא. אין לו לדיין אלא מה שעיניו רואות ואזניו שומעות. וכן ביהושפט אומר (דה״ב יט) כי לא לאדם תשפטו כי (לאלהים) [לה'] ועמכם בדבר משפט. והדבר אשר יקשה מכם. על דבר זה נענש משה רבינו דכתב (במדבר כז) ויקרב משה את משפטן לפני ה'. כיוצא בדבר (ש״א ט) ויען שמואל וגו' ויאמר אנכי הרואה. אמר לו הקב״ה אראך שאין אתה רואה שנאמר (שם טז) כי האדם יראה לעינים וה' יראה ללבב :	Deuteronomy 1:17
<b>ואצוה אתכם.</b> <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="34"></i> אלו דקדוקי המצוה שניתנו בקבלה כגון שחיטה וניקוי הבשר ושאר המצות שהן בקבלה בישראל. ד״א ואצוה אתכם. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="35"></i> אלו י' הדברים שבין דיני ממונות לדיני נפשות. בסנהדרין בפרק דיני ממונות בשלשה:	Deuteronomy 1:18
<b>ונסע מחרב.</b> בני אדם שראו נחשים ועקרבים בקשתות מושלכין לפניהם בוטחין הם שכל הכנענים יהו מושלכין לפניהם:	Deuteronomy 1:19
<b>ואמר אליכם.</b> אמר להם לא מעצמי אני אומר לכם אלא מפי הגבורה. באתם עד הר האמורי:	Deuteronomy 1:20
<b>ראה נתן ה' אלהיך.</b> לא מאומד ולא משמועה אלא מה שאתם רואים בעיניכם. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="36"></i> עלה רש. מיד:	
<b>ותקרבון אלי כולכם ותאמרו.</b> בערבוביא ילדים דוחפים את הזקנים לא כענין שנאמר (דברים ה) ותקרבון אלי כל ראשי שבטיכם וזקניכם ילדים היו מכבדין את הזקנים:	Deuteronomy 1:22
<b>וייטב בעיני.</b> בעיני היה טוב ולא בעיני המקום:	Deuteronomy 1:23
<b>ויפנו ויעלו ההרה.</b> מיכן שדרך המרגלים <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="37"></i> לעלות בהר. וכן רחב אומרת לשלוחי יהושע (יהושע ב) ההרה לכו:	Deuteronomy 1:24
<b>ויקחו בידם מפרי הארץ.</b> ברשותם ולא בידם ממש שנאמר (בראשית כד) וכל טוב אדוניו בידו:	Deuteronomy 1:25
<b>ולא אביתם לעלות.</b> אע״פ ששיבחוה בפניכם ואמרו טובה הארץ אשר ה' אלהינו נתן לנו ומי אמרו יהושע וכלב:	Deuteronomy 1:26
<b>ותרגנו באהליכם.</b> מלמד שהיו יושבין באהליהם ומרננים כענין שנא' (משלי יח) דברי נרגן כמתלהמים. ד״א ותרגנו באהליכם. מלמד שהיו יושבין באהליהם בוכין נוטלין בניהם ואומרין להם אוי לכם דווים שגופים למחר יהו הורגין אתכם יהו שובין מכם יהו צולבין מכם. היו נוטלות בנותיהן ואומרין להן אוי להם דויות שגופות למחר יהו הורגין מהן יהו <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="38"></i> מעמידין (את ידם) בקלון. בשנאת ה' אותנו. וכי הקב״ה שונא את ישראל והא כתיב (מלאכי א) אהבתי אתכם אמר ה'. אלא הן ששונאין את המקום. משל הדיוט אומר מה דבלבך על רחמך מה דבלביה עלך. לתת אותנו ביד האמורי. כענין שנא' (יהושע ז) וישמעו הכנעני וכל יושב הארץ:	Deuteronomy 1:27
<b>אנה אנחנו עולים.</b> אמרו לו משה רבינו אלו מאחרים היינו שומעין דברים הללו לא היו מאמינים אלא עכשיו מאחינו אנו שומעין. המסו את לבבינו. שהיו גדולים בקומה. ורב. מרובין באוכלוסין. ערים. מיכן אמר רבי שמעון בן גמליאל אף הכתובים דברו לשון הבאי. גדולות ובצורות בשמים. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="39"></i> ענקים שהיו מעונקין בגאוה כענין (תהלים עג) לכן ענקתמו גאוה:	Deuteronomy 1:28
<b><i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="40"></i> ואומר אליכם (לא תעלו ולא תלחמו).</b> מפני מה לפי (שאין) ה' אלהיכם עמכם ההולך לפניכם. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="41"></i> מי שעשה לכם בראשונים יעשה באחרונים:	
<b>ובמדבר אשר ראית.</b> מכח נסין שעברו האמינו להבא. אשר נשאך ה'. וכן הוא אומר <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="42"></i> (הושע יא) ואנכי תרגלתי לאפרים וגו', בכל הדרך אשר הלכתם. כבן שיש לו געגועין על אביו והוא מבקש תפוחים ונותן לו אגוזים ונותן לו בחמה ומוליכו בצל ומוליכו:	Deuteronomy 1:31
<b>ובדבר הזה.</b> קשה זה מכלם שאינכם מאמינים מלמד שהיו קטני אמנה. ההולך לפניכם. בדרך זה הענן שהיה מישר להם הדרך הורג נחשים ועקרבים שנאמר לתור לכם מקום לחנותכם:	Deuteronomy 1:32
<b>וישמע ה' את קול דבריכם.</b> זה קול הבכיה דכתיב (במדבר יד) ותשא כל העדה ויתנו את קולם. אם יראה איש באנשים. שמא על כלם אמר <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="43"></i> ת״ל הדור הרע הזה מקבלי לשון הרע הם לא יבואו:	Deuteronomy 1:34
<b>זולתי כלב בן יפונה.</b> הפליג את יהושע מכלב כדי להזכיר את עצמו שנא' גם בי התאנף ה' בגללכם. יהושע בן נון העומד לפניך. עתיד משה רבינו להעלות את מתי מדבר. והוא בראשם שנאמר בגללכם. לטובתכם נשארתי עמכם במדבר כדי לבוא בראשכם לעתיד לבוא:	
<b>יהושע בן נון העומד לפניך.</b> גרם לו. לבוא שמה לפי שהיה עומד לפניך. מיכן אמרו גדולה שימושה יותר מלימודה. אותו חזק. אין מחזקין אלא למחוזקין וכן הוא אומר (דניאל ב) יהיב הכמתא לחכימין וגו':	Deuteronomy 1:38
<b>וטפכם אשר אמרתם.</b> הם בני י' בני ט"ו ובניכם אשר לא ידעו היום טוב ורע. הם בני ה' בני ו' בני ז'. ובניכם. כלומר בניכם שהייתם אומרים עליהן לבז יהיו לא יהיו לבז כי אם יהיו לגוי גדול ועצום. ועליהם אמר שלמה (שה״ש ד) כלך יפה רעיתי ומום אין בך. המה יבאו. אלו באי הארץ. ולהם אתננה. שהם יכבשוה והם יירשוה יחלקוה לשבטים:	Deuteronomy 1:39
<b>ואתם פנו לכם.</b> נתפניתם מארץ ישראל:	Deuteronomy 1:40
<b>ותענו ותאמרו אלי.</b> כיון שראיתם שאין סופכם לבוא אל הארץ תשש כוחכם. ותחגרו איש את כלי מלחמתו. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="44"></i> ותהינו. לשון הין הייתם מתקנין עצמכם לעלות ההרה כלומר הין הין:	Deuteronomy 1:41
<b>לעלות.</b> כשרציתי לא רציתם וכשאתם רוצים איני רוצה. ולא תנגפו. לא היה להם רצון לפני הקב״ה שיפנו ערף לפני האומות:	
<b>ואדבר אליכם ולא שמעתם.</b> הוספתם זדון על השגגה. כאשר תעשינה הדבורים. מה דבורה זו מכה ועוקצה נשאר בבשר והאיש כואב והיא מתה כך האמוריים הכו את ישראל וסופם נפלו כלם לפני בני ישראל שנאמר (עמוס ב) ואנכי השמדתי את האמורי מפניכם:	Deuteronomy 1:43
<b>ותשבו בקדש ימים רבים.</b> י״ט שנה הכל ל״ח שנה ומשם חזרו לאחוריהם ח' מסעות שהם מהר ההר עד מוסרה לכך הוא אומר (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שהרי כתב ויסעו ממוסרה ויחנו בבני יעקן. אלא מלמד שחזרו לאחור ח' מסעות:	Deuteronomy 1:46
<b>ויאמר ה' אלי רב לכם סוב.</b> רב הוא לעשו <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="45"></i> שכיבד את אביו לכם לסובב הימנו. פנו לכם צפונה. פנו לכם לבית המקדש שנאמר (תהלים מח) הר ציון ירכתי צפון קרית מלך רב:	Deuteronomy 2:2-3
<b>ואת העם צו לאמר.</b> זו אזהרה לדורות הבאים אחריכם <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="46"></i> שלא יהו מתגרים בבני עשו. אתם עוברים בגבול אחיכם בני עשו, <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="47"></i> עוברים אתם ולא יושבים שהפורענות עתידה לבוא. מאד. היה רבן שמעון בן גמליאל אומר ומה במקום שהם יראים ממנו אמר הקב״ה ונשמרים מאד. עכשיו שאנו מובלעים ביניהם על אחת כמה וכמה:	
<b>אל תתגרו בם כי לא אתן לכם מארצם עד מדרך כף רגל.</b> ר' מאיר אומר עד שידרוך כף רגלו של משיח שנאמר בו (במדבר כד) דרך כוכב מיעקב שנא' (עובדיה ח) וירשו הנגב את הר עשו והשפלה את פלשתים וגו' וגלות החל הזה.לבני ישראל אשר כנענים עד צרפת וגלות ירושלים אשר בספרד ירשו את ערי הנגב. ועלו מושיעים בהר ציון לשפוט את הר עשו והיתה לה' המלוכה:	
<b>אוכל תשברו מאתם.</b> מיכן אמרו חכמים בישולי א״י אסורין בין פת בין בשר בין ביצה בין דג, וכן אמרו במסכת עבודת כוכבים. וגם מים תכרו מאתם. ומה מים שלא נשתנו על ידי האור אף כל שלא נשתנו על ידי האור. וכן אמרו ביצה צלויה אסורה ודגים קטנים שמלחם ישראל אם נאכלין בלא בישול ובלא צלייה מחמת <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="48"></i> שהן מלוחין (ויבשים) ונאכלין כמות שהם חיים וצלאן א״י מותר לישראל לאכלן שלא נעשה בהן בישול או צלייה על ידי א״י. אבל כל שצריך מעשה צלייה כגון ביצה ובשר ודג גדול שאין נאכלין כמות שהן חיים וצלאן א״י אסורין שמעשה צליית הא״י אסורה ואם היתה תחלתו ביד א״י וגמרו ביד ישראל או תחלתו ביד ישראל וגמרו ביד א״י מותר ואין אסור עד שיהא תחלתו וגמרו ביד א״י, ודגים קטנים מלוחים של א״י אסורין מפני שמלוח כמבושל דמי, אבל דגים של ישראל שמלחם ישראל וצלאן א״י בפני ישראל מותרין לפי שהן נאכלין כמות שהן וכל שנאכל כמות שהוא חי אין בו משום מעשה א״י כגון התפוחים שהשליכם א״י על הגחלים מותרין לישראל אבל כל דבר שצריך בישול ואפיה ועשאם א״י כגון ישראל שיש להם עבדים בבתיהם והעבדים לא נתגיירו ולא מלו לעולם ולא טבלו אינו גר עד שימול ויטבול ואפילו כלי תשמישו של ישראל הם הואיל ובישלם או אפאם א״י אסורין, <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="49"></i> ואם עשה בהם ישראל שום מעשה וכל הכלים של ישראל מותר, והשמן <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="50"></i> אע״פ שהתירו רבינו הקדוש הני מילי שלא בא לכלל טומאה. אבל שמן הנמכר בחנות והא״י חשודין שמערבין בו טומאה אסור. והפת דברי הכל אסורה. וחלב שחלבו א״י ואין ישראל רואהו אסור מפני שמערבין בו טומאה. והכותח הוא שעושין מן השעורין והחלב אסור. ומפני מה אמרו רבותינו האי ריפתא שגר א״י ואפה ישראל או שגר ישראל ואפה א״י מותר, הני מילי בפת שנילושה בטהרה שאין בה גיעולי א״י. אבל פת של א״י אפילו אפאה ישראל אסורה. וכן בשר של ישראל שהניחו על גבי הגחלים והפכו א״י ונצלה במהרה קרובי בישול הוא ומותר. אבל אם לקח א״י בשר מן הסל של ישראל והלך ואפאו ואפילו בפני ישראל אסר מפני שתחלתו וגמרו ביד א״י הוא ואסור. והבשר של ישראל כיון שנתעלם מעיני ישראל אסור. וישראל שהניח קדרה על גבי כירה של א״י צריך להיות יושב ומשמרה מפני חשד הא״י, אמר רב ״חב״ית אסורין בחותם אחד. ״חלב ״בשר ״יין "תכלת. ״חמ״פג מותרין בחותם אחד "חלתית "מוריס "פת ״גבינה והלכתא כרב באיסורי. ומים מגולין אסורין מפני סכנת שרצים. והלכתא הלוקח כלי תשמיש מן א״י את שלא נשתמש בהן כל עיקר מטבילן והן טהורין. ואת שנשתמש בהן על ידי האור כגון השפוד והאסכלה מלבנן ומטבילן והן טהורין. עד כמה הליבון עד שתשיר קליפתו. וההגעלה. כיצד נותן יורה קטנה לתוך יורה גדולה ומרתיחה. ויורה גדולה עושה לה שפה של טיט ומרתיחה כדי שיעלו המים על השפה של יורה כדרב עוקבא בסוף מסכת עבודת כוכבים והסכין של א״י שרוצה ישראל לאכול בה שפה ונועצה עשרה פעמים בקרקע במקום קשה ובסכין יפה שאין בה גומות. אבל לאכול בה רותח עד שילבנו באור. והלכתא מגעילן ברותחין בכלי ראשון שהוא רותח על האש ולא מאחר שהורידו שחמימותו מצוננת. נשוב לענין הפרשה:	Deuteronomy 2:6
<b>כי ה' אלהיך ברכך.</b> ואין אתה מצטרך להם. בכל מעשה ידיך, מיכן שאין הברכה משתלחת אלא במעשה ידים. ד״א ברכך. בביזת מצרים. בכל מעשה ידיך. כנגד עבודת מצרים נתן לך ביזתם ושללם וכן על הים לקחו כל אשר למצרים תחת החומר והלבנים:	
<b>ונעבר מאת אחינו בני עשו ונעבר דרך מדבר מואב.</b> כשם שלא נתגריתי בעשו <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="51"></i> כך לא התגריתי בעמון ומואב:	Deuteronomy 2:8
<b>והימים אשר הלכנו מקדש.</b> זה הפסוק צריך למעלה והימים אשר עברנו מקדש ברנע שלשים ושמונה שנה עד תום. וכתיב ויהי כאשר תמו למדנו שכ״ד אלף שמתו על דבר פעור לא היו מיוצאי מצרים כי כבר תמו כל אותו הדור משנת ל״ח. ומעשה פעור היה באחרון ויש הפרש בין עמון למואב. שבמואב נאמר אל תצר את מואב אבל לעשות בהם אנגוריא ולצערם מותר. אבל בעמון כתב וקרבת מול בני עמון אל תצרם ואל תתגר בם כלל <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="52"></i> הוא שאמר רב חייא בר אבא א״ר יוחנן אין הקב״ה מקפח אפילו שכר שיחה נאה. שהבכירה קראה את בנה מואב והותרו ישראל לצערם. והצעירה קראה את בנה עמון ולא הותרו ישראל לצערם כלל שנאמר אל תצורם ואל תתגר בם:	
<b>והעוים היושבים בחצרים עד עזה.</b> שעיוו את מקומם ונתנם הקב״ה לבני לוט בזכות אברהם:	
<b>כאשר עשה לבני עשו.</b> וכן הוא אומר (בראשית לו) אלה בני שעיר החורי יושב הארץ ואומר (יהושע כד) ואתן לעשו את הר שעיר לרשת אותו:	Deuteronomy 2:22
<b>קומו סעו ועברו את נחל ארנון.</b> היא תחלת ירושת ישראל שנאמר החל רש לרשת את ארצו:	Deuteronomy 2:24
<b>היום הזה אחל תת פחדך.</b> <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="53"></i> מיכן אמרו כשם שעמדה חמה ליהושע כך עמדה לו למשה כתב כאן אחל וכתיב ביהושע (יהושע ג) אחל גדלך:	Deuteronomy 2:25
