<b>ושחט אותו על ירך המזבח צפונה.</b> אותו בצפון ואין העוף בצפון. ר' אליעזר בן יעקב אומר אותו בצפון ואין הפסח בצפון. על ירך המזבח צפונה <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="68"></i> הירך בצפון והפנים לדרום <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="69"></i> לימד (שכשבים) [שהכבש] בדרום שנא' (יחזקאל מג) ומעלותהו פנות קדים שיהא פונה למזרח לימד (שהכשבים) [שהכבש] בדרום. המזבח צפונה לימד <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="70"></i> שהמזבח ראוי להיות בצפון. דברי רבי יוסי. רבי יהודה אומר מחצי מזבח ולצפון בצפון מחצי מזבח ולדרום בדרום:	Leviticus 1:11
<b>ונתח אותו לנתחיו.</b> ולא נתחיה לנתחים. את ראשו ואת פדרו מלמד שהראש והפדר קודמין לכל האברים. וערך הכהן אותם כסדרן. על העצים אשר על האש <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="71"></i> שלא [ישנה] בהם מקום מערכה:	Leviticus 1:12
<b>והקרב והכרעים ירחץ במים.</b> בכל שהן. והקריב הכהן <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="72"></i> את הכל לכבש. עולה הוא אע"פ שלא הפשיט ושלא נתח. לה' לשם מי שאמר והיה העולם:	Leviticus 1:13
<b>ואם מן העוף.</b> עולה (ע) אין זבחי שלמים. מן העוף ולא כל העוף אע"פ (שיש) [שאין] תמות וזכרות בעוף אבל נסמית עינה נקטעה רגלה יבש גפה פסולה שנאמר מן העוף ולא כל העוף. עולה קרבנו היחיד מביא עוף ואין צבור מביא עוף. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="74"></i> יכול כל עוף כולו יהא בשר ת"ל והקריב מן התורים או מן בני היונה ולא כל בני היונה פרט לתחלת הצהוב שבזה ושבזה. מאימתי תורין כשרין משיזהיבו. ומאימתי בני יונה פסולין משיצהיבו. מפני מה תורין גדולין כשרין שכיון שאבד זוגו שוב אינו מזדווג לזוג אחר <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="75"></i> אבל היונה היא פותה אין לה לב לפיכך קטנים כשרים קודם שיזדווגו:	
<b>והקריבו הכהן.</b> אפי' פרידה אחת. ומלק את ראשו. מלמד שלא תהא מליקה אלא בכהן. אמר ר' עקיבא אומר אני וכי עלה על דעתך שזר מקריב על גבי המזבח אם כן למה נאמר והקריבו הכהן אל המזבח ומלק שלא תהא מליקה <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="76"></i> אלא בעצמו של כהן. ומלק את ראשו ממול העורף והקטיר המזבחה מה מצאנו בהקטרה הראש לעצמו והגוף לעצמו אף מליקה הראש לעצמו והגוף לעצמו. ונמצה דמו כולו אוחז בגוף ובראש וממצה משניהם על קיר המזבח. כיצד (עולה) [עושה] עולה לכבש ופונה לסובב בא לו לקרן דרומית מזרחית היה מולק את ראשה ממול ערפה ומבדיל ומוצה דמה על קיר המזבח ואם עשאה <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="77"></i> למטה מרגליו (עז) אפי' אמה אחת פסולה:	Leviticus 1:15
<b>והסיר את מראתו זה זפק.</b> בנוצתה (עה) יטלנה עם הנוצה. אבא יוסי בן חנן אומר נוטל את <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="79"></i> הקרקבן עמה. ר' תנחום בן חנילאי אומר <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="80"></i> משום שנאמר (ישעיה סא) שונא גזל בעולה לפיכך והסיר את מוראתו בנוצתה והשליך אותה כשרה לא פסולה. אצל המזבה. סמוך למזבח. קדמה. במזרחו של כבש. אל מקום הדשן ששם היו נותנין הדשן. דישון מזבח הפנימי והמנורה נבלעין היו במקומן:	
<b>ושסע אותו בכנפיו.</b> אותו בשסוע ואין עולת בהמה בשיסוע. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="81"></i> בכנפיו.להכשיר את העור. ולא יבדיל יכול אם הבדיל יהא אסור ת"ל והקטיר. עולה לשם עולה <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="82"></i> נאמר בשור הגס ריח ניחוח ונאמר בעולת העוף ריח ניחוח במנחה ריח ניחוח. מלמד שאחד המרבה ואחד הממעיט ובלבד שיכוין אדם את לבו לשמים:	Leviticus 1:17
<b>ונפש כי תקריב קרבן מנחה לה' סלת יהיה קרבנו.</b> טוביהו ברבי אליעזר זצ"ל אמר ארבעה לשונות דברה תורה. איש אדם נפש בשר. אדם. "אפר "דם "מרה. בשר. "בושה "סרוחה "רמה. ואיכא דאמרי "בושה "שאול "רמה. דכתיב בשי"ן. נפש "נקיה "פרושה "שלמה. בקרבנות אמרה תורה אדם כי יקריב מכם קרבן לה' מן הבהמה מן הבקר ומן הצאן ואם מן העוף <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="83"></i> כולם יש בהן צד השוה לאדם. "אפר "דם "מרה יביא האדם את אלה לפני ה' ויתכפר לו יבוא דם אדום <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="84"></i> ויכפר על חטאות אדומים. בשחין נאמר בו בשר <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="85"></i> שהרי אדם לא נאמר בו ונרפא. בשר נאמר בו ונרפא. במנחות נאמר נפש כי תקריב, מה נפש נקיה אף מנחת הסולת נקיה. ויצק עליה שמן אלו מעשים טובים שנאמר (קהלת ט) ושמן על ראשך אל יחסר, ואומר (קהלת ז) טוב שם משמן טוב. ונתן עליה לבונה שריחו נודף דהוא רצוי בעיני אלהים ואדם. ד"א ונפש כי תקריב מלמד שהנפש הנדיבה <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="86"></i> אפילו כל שהוא מביאה מתקבל לפני בוראה. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="87"></i> דוגמא לדבר אגריפס המלך ביקש להקריב אלף עולות ביום אחד <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="88"></i> והקדימו העני בשתי תורים וכן בעל השור הקדימו עני באגודת ירק <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="89"></i> כדרך (שדרך) רבי תנחום ברבי חנילאי. איש. נאמר על שם המצות <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="90"></i> מפני ששמו של הקב"ה משותף באיש ובאשה אם מקיימין מצותיו שכינה ביניהם ואם לאו שכינה מסתלקת מהן ואש אוכלתן. תנו רבנן ונפש <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="91"></i> להרבות כהן משוח שיביא מנחת נדבה. ד"א ונפש יכול גזרה. ת"ל כי תקריב אינה אלא רשות. קרבן מנחה מלמד שהיחיד מתנדב לבונה. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="92"></i> מנחה ליתן את האמור כאן בכל המנחות סלת מה סלת האמור להלן מן החטין אף סלת כולו מן החטין. סלת יהיה קרבנו שלא יתנדב אלא מן החמין. ויצק עליה שמן ונתן עליה לבונה. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="93"></i> ויצק עליה שמן על כולה מפני שהוא נבלל עמה (ולא) נקמצת עמה. ויצק עליה שמן ונתן עליה לבונה. ואיני יודע כמה אלא מה קמיצה מלוא קומץ אף לבונה מלוא קומץ. רבי יהודה אומר מיעט לבונתה כשרה [והביאה] <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="94"></i> מלמד שיציקה ובלילה כשירין בכל אדם:	Leviticus 2:1
<b>והביאה שלא יביאנה חציין שאם אמר הרי עלי מנחה של שני עשרונים לא יביאנה בשני כלים אלא בכלי אחד.</b> אל בני אהרן הכהנים <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="95"></i> אפי' הן רבואות וכן הוא אומר (משלי יד) ברב עם הדרת מלך. הכהנים וקמץ. מצות קמיצה בכהנים. וקמץ. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="96"></i> קומץ אחד לעשרון. קומץ אחד לששים עשרונים. והיכן אתה מוצא מנחה של ששים עשרונים <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="97"></i> כגון יו"ט הראשון של חג הסוכות שחל להיות בשבת י"ג פרים י"ד כבשים שעיר עזים שני כבשים של שבת אילים שנים כל הראוי לבילה כגון ששים עשרון שראוין ליבלל אע"פ שלא בלל כשר. שאין בלילה מעכבת <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="98"></i> היינו דאמר רבי זירא (ליבלל בכלי) <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="99"></i> אבל (אמר) עשרון שאין ראוין לבילה בכלי אחד בלילה מעכבת. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="100"></i> מנא לן משמן מה שמן לוג אחד לעשרון אחד. לוג אחד לששים עשרונים שנאמר (ויקרא יד) למנחה ולוג שמן. וקמץ משם. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="101"></i> ממקום שרגלי הזר עומדת. (שם ו) מלוא קומצו. יכול מבורץ ת"ל בקמצו. יכול יקמוץ בראשי אצבעותיו ת"ל מלוא קומצו. כיצד עושה חופה אצבעותיו על פס ידו. במחבת או במרחשת (וקובץ) ומוחק באגודלו מלמעלה ובאצבע קטנה מלמטה וזו היא אחת מעבודות קשות שבמקדש. מסלתה ומשמנה. שתהא הסלת בלולה בשמן. ד"א מסלתה ומשמנת שאם חיסר סלתה או שמנה כפולה. ד"א מסלתה ולא מסולת חברתה. משמנת <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="102"></i> ולא משמן חברתה מיכן אמרו שתי מנחות שנתערבו אם יכול לקמוץ מזו בפני עצמה ומזו בפני עצמה כשרות. ד"א מסלתה ומשמנה שאם קמץ ועלה בידו צרור או גרגר מלח או קורט של לבונה פסול. על כל לבונתה. שתהא שם לבונה בשעת קמיצה. אזכרתה. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="103"></i> נזכרים בה. לה' לשם:	
<b>והנותרת מן המנחה.</b> פרט לשחסרה. היא. פרט לשחסר קומצה. לאהרן. תחלה ואחר כך לבניו. לאהרן <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="104"></i> שלא במחלוקת ולבניו במחלוקת. ד"א לאהרן ולבניו קדש קדשים מאשי ה'. אין להם אלא לאחר מתנות האשים. צא ולמד ומה אם הכהנים שלא היה להם טורח משא אלא מן העזרה למזבח היו נוטלין המתנות בעולם הזה ישראל שמביאין נדריהן ונדבותיהם עולותיהם וזבחיהם לפני קונם על אחת כמה וכמה. ועליהם הכתוב אומר (תהלים לא) מה רב טובך אשר צפנת ליראיך וגו' ואומר (שם סח) ברוך ה' יום יום יעמס לנו האל ישועתנו סלה:	
<b>וכי תקריב.</b> רשות כשתקריב. קרבן מנחה קרבן אחד הוא מביא <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="105"></i> ואינו מביא חלות (לרקיקין) [ורקיקין]. מאפה תנור. ולא מאפה קופח ולא מאפה רעפים <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="106"></i> ולא מאפה יורות. סלת. להביא מן החטין. חלות מצות בלולות בשמן. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="107"></i> (אין) [ואין] הרקיקין בלולות. ורקיקי מצות משוחים בשמן מה ת"ל בשמן בשמן שתי פעמים להכשיר בשמן השני ובשמן השלישי כדתנן במסכת מנחות בפרק כל קרבנות הצבור (דף פו) שלשה זיתים ובהם שלשה שמנים הזית הראשון מגרגרו בראש הזית וכותש ונותן לתוך הסל. ר' יהודה אומר סביבות הסל זה ראשון. (טען) [חזר וטען] בקורה ר' יהודה אומר באבנים זה שני. חזר וטחן וטען זה שלישי. הראשון למנורה והשאר למנחות. הזית השני מגרגרו בראש הגג וכותש ונותן לתוך הסל. ר' יהודה אומר סביבות הסל זה ראשון. (טען) [חזר וטען] בקורה. רבי יהודה אומר באבנים (וזה) [זה] שני. חזר וטען וטחן זה שלישי. הראשון למנורה והשאר למנחות. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="108"></i> הזית השלישי (עונונו) [עוטנו] בבית [הבד] עד שילקה ומעלהו ומנגבו בראש הגג <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="109"></i> וכותש. (הזית השלישי) ונותן לתוך הסל. רבי יהודה אומר סביבות הסל. זה ראשון. טען בקורה. ר' יהודה אומר באבנים זה שני. חזר וטחן וטען זה שלישי. הראשון למנורה והשאר למנחות. הראשון שבראשון אין למעלה הימנו. השני שבראשון והראשון שבשני שוין. השלישי שבראשון והשני שבשני והראשון שבשלישי שוין. השלישי שבשני והשני שבשלישי שוין. השלישי שבשלישי אין למטה ממנו. אף המנחות היה בדין שיטענו שמן זית זך ומה אם מנורה שאינו לאכילה וכו' ת"ל שמן זית זך כתית למאור ולא [זך] כתית למנחות <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="110"></i> כל זה הענין נדרש בערך זכר שחל בואתה תצוה. תקועה אלפא לשמן לפיכך היו אנשיה חכמים מלמד <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="111"></i> שהשמן מצהיר את התבונה פירוש <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="112"></i> אלפא ראשונה דא היתה עושה פרי משובח. <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="113"></i> מצות בלולות בשמן ורקיקי מצות משוחים בשמן. למצות שוי הרקיקים ולא לבלולה כיוצא בו (שמות ל) ועשית כיור נחשת וכנו נחשת לנחשת שוה הכן <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="114"></i> ולא לרחצה. כיוצא בו (שם כח) ועשית חשן משפט מעשה חושב כמעשה אפוד תעשה זהב. לזהב שוה חשן לאפוד <i data-commentator="Beur HaRe'em on Midrash Lekach Tov" data-order="115"></i> ולא לכפול:	Leviticus 2:4
