Sotah 10b:5,אשר אלה לו אנכי הרה ותימא ליה מימר אמר רב זוטרא בר טוביה אמר,Meiri on Sotah 10b:2,נוח לו לאדם שיפיל עצמו לתוך כבשן האש ואל ילבין פני חברו ברבים מנלן
Sotah 15b:4-5,"אף כאן חרס חדשה והתם מנלן דכתיב (ויקרא יד, ה) ושחט את הצפור האחת אל כלי",Meiri on Sotah 15b:1,השמועה ושחט את הצפור אל כלי חרס על מים חיים מה מים חיים שלא נעשית
Sotah 19a:5-7,מתני׳ <big><strong>היה</strong></big> נוטל את מנחתה מתוך כפיפה מצרית ונותנה לתוך כלי שרת ונותנה על ידה וכהן מניח ידו מתחתיה ומניפה הניף והגיש קמץ והקטיר והשאר,Meiri on Sotah 19a:1,היה נוטל את מנחתה מתוך קפיפה מצרית ונותנה בתוך כלי שרת ונותנה על ידיה וכהן מניח את ידו תחתיה ומניפה הניף והגיש וקמץ והקטיר והשאר נאכל
Sotah 20a:7,אומר רוצה אשה בקב ותפלות מט' קבין ופרישות הוא היה אומר חסיד שוטה ורשע,Meiri on Sotah 20a:10,וכמו שאמרה צפורה אשריהם ואוי לנשותיהם ואחד מן החכמים אמר בנעם מליצותיו כי הנשים
Sotah 21a:5,את המצוה בנר לומר לך מה נר אינה מגינה אלא לפי שעה,Meiri on Sotah 21a:2,תלה הכתוב את התורה באור לומר לך מה אור מאיר לעולם אף
Sotah 21a:7-8,ומן הפחתים ומן הברקנים ועדיין מתיירא מחיה רעה ומן הליסטין,Meiri on Sotah 21a:3,והוא חיות וליסטים ועדיין אינו יודע באיזה דרך ילך הגיע
Sotah 21a:13-14,"לאמר אלהים עזבו וגו' מאי דרוש (דברים כג, טו) ולא יראה בך ערות דבר וגו' והן אינן יודעין שעבירה מכבה מצוה ואין עבירה",Meiri on Sotah 21a:4,חולק בשכר דרך הערה אמרו הלל ושבנא אחי הלל עוסק באורייתא שבנא עבד עיסקא לסוף אמר ליה תא ניערוב וניפלוג יצתה
Sotah 21b:6,"מועטין דאמר רבי אסי א""ר יוחנן יתומים שקדמו",Meiri on Sotah 21b:1,נכסי לך ואחריך לפלוני וירד הראשון ומכר ואכל
Sotah 22b:7,תולה במים המאררים ואינה יולדת ואינה משבחת אלא מתנוונה והולכת לסוף היא מתה באותה מיתה נטמאת מנחתה עד שלא קדשה בכלי,Meiri on Sotah 22b:1,נטמאת מנחתה עד שלא קדשה בכלי הרי היא ככל המנחות תפדה משנקדשה בכלי הרי היא ככל המנחות תשרף אלו שמנחותיהן
Sotah 23b:10-11,"כסותו ולא אותה בלא כסותה האיש נתלה ואין כו' מ""ט אמר קרא (דברים כא, כב) ותלית אותו על עץ אותו ולא אותה האיש נמכר בגניבתו",Meiri on Sotah 23b:2,ארוסה ושומרת יבם לא שותות ולא נוטלות כתובה שנאמר אשר תשטה אשה תחת אישה פרט לארוסה ולשומרת יבם אלמנה לכהן גדול גרושה וחלוצה לכהן הדיוט
Sotah 24a:4-5,"כתובתן מעוברת חבירו ומניקת חבירו לא שותות ולא נוטלות כתובה דברי ר""מ וחכ""א יכול הוא להפרישה ולהחזירה לאחר זמן איילונית וזקינה ושאינה ראויה",Meiri on Sotah 24a:1,מעוברת חבירו ומיניקת חברו לא שותה ולא נוטלת כתובה דברי ר' מאיר וחכמים אומרים יכול הוא להפרישה ולהחזירה לאחר זמן אילונית וזקנה ושאינה ראויה
Sotah 24a:6,"ר""א אומר יכול הוא לישא אשה אחרת ולפרות ולרבות הימנה ושאר כל הנשים או שותות או לא",Meiri on Sotah 24a:1,ר' אלעזר אומר יכול הוא לישא לו אשה אחרת ולפרות ולרבות ממנה ושאר כל הנשים או שותות או
Sotah 24a:6-7,"כתובה אשת כהן שותה ומותרת לבעלה אשת סריס שותה ע""י כל עריות מקנין חוץ מן הקטן וממי",Meiri on Sotah 24a:5,או אלם או שהיא חגרת ואלמת וסומא ואף אחרות עמהן כמו שיתבאר: <b>משנה</b> אשת כהן שותה ומותרת לבעלה
Sotah 24a:6-7,"כתובה אשת כהן שותה ומותרת לבעלה אשת סריס שותה ע""י כל עריות מקנין חוץ מן הקטן וממי",Meiri on Sotah 24a:6,או אלם או שהיא חגרת ואלמת וסומא ואף אחרות עמהן כמו שיתבאר: <b>משנה</b> אשת כהן שותה ומותרת לבעלה
Sotah 24a:7-9,"שב""ד מקנין להן מי שנתחרש בעלה או נשתטה או שהיה חבוש בבית האסורין לא להשקותה אמרו אלא לפוסלה מכתובתה ר' יוסי אומר אף להשקותה לכשיצא",Meiri on Sotah 24a:11,קטנה אונס הוא ואף בתלמוד המערב שבפרק ראשון ראיתי קטנה שזינתה אין לה דינין ליאסר על בעלה: <b>משנה</b> אלו שבית דין מקנים להם מי שנתחרש
Sotah 24a:7-9,"שב""ד מקנין להן מי שנתחרש בעלה או נשתטה או שהיה חבוש בבית האסורין לא להשקותה אמרו אלא לפוסלה מכתובתה ר' יוסי אומר אף להשקותה לכשיצא",Meiri on Sotah 24a:12,קטנה אונס הוא ואף בתלמוד המערב שבפרק ראשון ראיתי קטנה שזינתה אין לה דינין ליאסר על בעלה: <b>משנה</b> אלו שבית דין מקנים להם מי שנתחרש
Sotah 27b:1-4,"הוא אם היה אילם לא היה משקה <br><br><big><strong>הדרן עלך ארוסה</strong></big><br><br> מתני׳ <big><strong>כשם</strong></big> שהמים בודקין אותה כך המים בודקין אותו שנאמר (במדבר ה, כב) ובאו ובאו כשם שאסורה לבעל כך אסורה לבועל שנאמר (במדבר ה, יג) נטמאה ונטמאה דברי ר'",Meiri on Sotah 27b:2,והוא שאמר כשם שהמים בודקין אותה כך הן בודקין אותו שנ' ובאו כשם שהיא אסורה לבעל כך היא אסורה לבועל שנאמר נטמאה נטמאה דברי ר' עקיבא אמר ר' יהושע כך היה דורש זכריה בן הקצב ר' אומר שני פעמים
Sotah 28a:19-20,לא נטמאה אם נטמאה למה שותה אם לא נטמאה למה משקה,Meiri on Sotah 28a:3,"הצורך: <b>אע""פ</b> שהסוטה לא עשה בה שוגג כמזיד ואונס כרצון מ""מ עשה"
Sotah 28a:19-20,לא נטמאה אם נטמאה למה שותה אם לא נטמאה למה משקה,Meiri on Sotah 28a:4,"הצורך: <b>אע""פ</b> שהסוטה לא עשה בה שוגג כמזיד ואונס כרצון מ""מ עשה"
Sotah 31a:12-16,"צפנת ליראיך וחד אמר ליה אקריון בחלמאי (תהלים ה, יב) וישמחו כל חוסי בך לעולם ירננו ויעלצו בך אוהבי שמך אמר להו תרוייכו רבנן צדיקי גמורי אתון מר מאהבה ומר מיראה <br><br><big><strong>הדרן עלך כשם שהמים</strong></big><br><br> מתני׳ <big><strong>מי</strong></big> שקינא לאשתו ונסתרה אפילו שמע מעוף הפורח יוציא ויתן כתובה דברי רבי אליעזר רבי יהושע אומר עד שישאו ויתנו בה מוזרות בלבנה אמר עד אחד אני ראיתיה שנטמאת לא היתה שותה ולא עוד אלא אפילו עבד אפילו שפחה הרי אלו נאמנין אף לפוסלה מכתובתה חמותה ובת חמותה וצרתה ויבמתה ובת בעלה הרי אלו נאמנות ולא לפוסלה מכתובתה",Meiri on Sotah 31a:1,"אפילו שמע מן העוף הפורח יוציא ויתן כתבה דברי ר' אליעזר ר' יהושע אומר משישאו ויתנו בה מוזרות בלבנה עד אחד אומר אני ראיתיה שנטמאת לא היתה שותה ולא עוד אלא אפי' עבד אפי' שפחה הרי אלו נאמנים אף לפוסלה מכתובתה חמותה ובת חמותה וצרתה ויבמתה ובת בעלה הרי אלו נאמנות לא לפסלה מכתבתה אלא שלא תשתה שהיה בדין מה אם עדות הראשונה שאינה אוסרתה אסור עולם אינה מתקיימת בפחות משנים עדות האחרונה שהיא אוסרתה איסור עולם אינו דין שלא תתקיים בפחות משנים ת""ל ועד אין בה כל שיש בה קל וחמר לעדות הראשונה"
Sotah 32a:5-6,וחליצה ברכות וקללות ברכת כהנים וברכת כהן גדול,Meiri on Sotah 32a:1,בברכות וקללות וברכת כהנים וברכת כהן גדול ופרשת
Sotah 32a:4-8,"לשון פרשת סוטה ווידוי מעשר קרית שמע ותפלה וברכת המזון ושבועת העדות ושבועת הפיקדון ואלו נאמרין בלשון הקודש מקרא ביכורים וחליצה ברכות וקללות ברכת כהנים וברכת כהן גדול ופרשת המלך ופרשת עגלה ערופה ומשוח מלחמה בשעה שמדבר אל העם מקרא ביכורים כיצד (דברים כו, ה) וענית ואמרת לפני ה' אלהיך ולהלן הוא אומר (דברים כז, יד) וענו הלוים ואמרו מה להלן בלשון הקודש אף כאן בלשון הקודש חליצה כיצד (דברים כה, ט) וענתה ואמרה ולהלן הוא אומר וענו הלוים ואמרו מה להלן בלשון הקודש",Meiri on Sotah 32a:2,פרשת סוטה ווידוי מעשר וקרית שמע ותפלה וברכת המזון ושבועת העדות ושבועת הפקדון אלו נאמרין בלשון הקדש מקרא בכורים וחליצה ברכות וקללות ברכות כהנים וברכות כהן גדול פרשת המלך ופרשת עגלה ערופה ומשוח מלחמה בשעה שהוא מדבר אל העם מקרא בכורים כיצד וענית ואמרת לפני ה' אלהיך ארמי אובד אבי ולהלן הוא אומר וענו הלויים מה ענייה אמורה להלן בלשון הקדש אף כאן בלשון הקדש חליצה כיצד וענתה ואמרה ככה יעשה לאיש ולהלן הוא אומר וענו הלוים ואמרו מה ענייה אמורה להלן בלשון הקדש אף כאן בלשון הקדש ר' יודה אומר וענתה ואמרה ככה
Sotah 32a:8,כאן בלשון הקודש ר' יהודה אומר וענתה ואמרה,Meiri on Sotah 32a:16,פרשה סמכם זה לזה ולענין ביאור פרטיהם חזר
Sotah 32a:8-10,וקללות כיצד כיון שעברו ישראל את הירדן ובאו אל הר גריזים ואל הר עיבל שבשומרון שבצד שכם,Meiri on Sotah 32a:16,מלחמה קודם בתורה לענין עגלה ערופה: <b>משנה</b> ברכות וקללות כיצד כיון שעברו ישראל את הירדן באו להר
Sotah 32a:8-10,וקללות כיצד כיון שעברו ישראל את הירדן ובאו אל הר גריזים ואל הר עיבל שבשומרון שבצד שכם,Meiri on Sotah 32a:17,מלחמה קודם בתורה לענין עגלה ערופה: <b>משנה</b> ברכות וקללות כיצד כיון שעברו ישראל את הירדן באו להר
Sotah 32a:10,"הלא המה בעבר הירדן וגו' ולהלן הוא אומר (בראשית יב, ו) ויעבר אברם בארץ עד מקום שכם עד אלון מורה מה אלון מורה האמור להלן שכם אף אלון מורה האמור כאן שכם ששה שבטים עלו ראש הר גריזים וששה שבטים עלו לראש הר עיבל",Meiri on Sotah 32a:17,ולהר עיבל שבשומרון שבצד שכם שאצל אלוני מורה שנ' הלא המה בעבר הירדן ולהלן הוא אומר ויעבר אברם בארץ מה אלון מורה האמור שכם אף אלון מורה האמור כאן שכם ששה שבטים עלו על הר גריזים וששה שבטים עלו על ראש הר עיבל הכהנים
Sotah 32a:9-10,"הר עיבל שבשומרון שבצד שכם שבאצל אלוני מורה שנאמר (דברים יא, ל) הלא המה בעבר הירדן וגו' ולהלן הוא אומר (בראשית יב, ו) ויעבר אברם בארץ",Meiri on Sotah 32a:18,הר גריזים ואת הקללה על הר עיבל הלא המה בעבר הירדן אחרי דרך מבוא השמש בארץ הכנעני היושב בערבה מול הגלגל אצל אילוני מורה
Sotah 32a:11,"את הארון והלוים את הכהנים וכל ישראל מכאן ומכאן שנאמר (יהושע ח,",Meiri on Sotah 32a:18,הר עיבל כאשר צוה משה וכו' ומה שאמר אל מול מפני שלא
Sotah 33b:4,ל) הלא המה בעבר הירדן מעבר לירדן ואילך דברי,Meiri on Sotah 33b:1,כלומר רחוק מצד המזרחי בארץ הכנעני היושב בערבה אלו
Sotah 33b:8,"הגלגל והלא לא ראו את הגלגל רבי אליעזר ב""י אומר לא",Meiri on Sotah 33b:2,והיא דרך ארץ הכנעני שהיתה ככר וערבה: <b>כיצד</b> עברו ישראל את הירדן
Sotah 33b:8,"הגלגל והלא לא ראו את הגלגל רבי אליעזר ב""י אומר לא",Meiri on Sotah 33b:3,והיא דרך ארץ הכנעני שהיתה ככר וערבה: <b>כיצד</b> עברו ישראל את הירדן
Sotah 33b:9-10,בישוב לכו ולא במדברות בערבה בערבה לכו ולא בהרים וגבעות,Meiri on Sotah 33b:3,אותו שהרי בני קהת היו ממונים בכך ואותו היום
Sotah 38b:14,אבא בריה דרב מנימין בר חייא עם שאחורי,Meiri on Sotah 38b:4,שאף מחיצה של ברזל אינה מפסקת בין ישראל
Sotah 39a:2,"שנפתח ספר תורה אסור לספר אפילו בדבר הלכה שנאמר (נחמיה ח, ה) ובפתחו עמדו",Meiri on Sotah 39a:1,אסור לספר אפי' בדבר הלכה שנאמר ובפתחו עמדו כל העם ואין עמידה אלא שתיקה
Sotah 39a:2,"אמר רב חסדא מהכא (נחמיה ח, ג) ואזני כל העם אל ספר התורה",Meiri on Sotah 39a:2,<b>כל</b> כהן שלא נטל ידיו לא ישא את כפיו שנאמר שאו ידיכם קדש
Sotah 39a:4,קודש ולא נשאתי כפי בלא ברכה מאי מברך אמר רבי,Meiri on Sotah 39a:3,כל אחד בשעת עקירתו יהי רצון מלפניך ה' אלהינו שתהא
Sotah 39a:4,הארכת ימים אמר להן מימי לא עשיתי בית הכנסת קפנדריא,Meiri on Sotah 39a:3,"ומברכין כל אחד מהם בא""י אמ""ה אשר קדשנו בקדושתו של"
Sotah 39a:3,"שנאמר (תהלים קלד, ב) שאו ידיכם קדש וברכו את ה' שאלו תלמידיו",Meiri on Sotah 39a:3,מן החכמים שבח עצמו שלא עשה בית הכנסת קפנדריא ולא פסע על
Sotah 40a:4,"עבד שמברכין אותו ואינו מאזין א""ר אחא בר חנינא תדע דבגבולין נמי מיבעי למימרינהו כלום יש",Meiri on Sotah 40a:2,אבהו אמר מריש הוה אמינא להו כיון דחזיתיה לר' אבא דמן עכו דלא אמר להו אנא
Sotah 40a:6,ואמר אמוריה חד טעמא ולא קפיד אמינא לאו עינותנא אנא ומאי עינוותנותיה,Meiri on Sotah 40a:10,לכבוד בעלמא מפני שהיה ר' אבהו עשיר וקרוב למלכות והיא נתמלאה חמה על כך
Sotah 40a:7,חובות אמר להו איכא רבה ר' אבהו ור',Meiri on Sotah 40a:12,אזל ר' אבהו לגביה אמר ליה אמשול
Sotah 40a:9-10,עד אושפיזיה ואפילו הכי לא איתותב דעתיה מיניה בזמן ששליח צבור אומר מודים העם מה,Meiri on Sotah 40a:12,"יומא אלוייה ר' אבהו לר' חייא ר""ל להפיס דעתו ואפי' הכי לא אתיתב דעתיה:"
Sotah 41a:10-11,"מביא שלש תורות וקורא אחת מעניינו של יום ואחת של ר""ח",Meiri on Sotah 41a:2,תלתא גברי בתלתא סיפרי ליכא פגמא חד גברא בתרי סיפרי איכא
Sotah 41b:4-6,לתת תנא משמיה דרבי נתן באותה שעה נתחייבו שונאי ישראל כלייה שהחניפו לו לאגריפס אמר ר',Meiri on Sotah 41b:1,מיום שגברה אגרפה של חנופה נתעותו הדינין ונתקלקלו המעשים ואין אדם יכול לומר לחברו מעשי גדולים
Sotah 42a:5-6,"לשון הרע דכתיב (תהלים ה, ה) כי לא אל חפץ רשע אתה לא יגורך רע צדיק אתה ה' לא יגור במגורך רע <br><br><big><strong>הדרן עלך אלו",Meiri on Sotah 42a:2,אל העם בלשון הקדש היה מדבר שנאמ' והיה כקרבכם אל המלחמה ונגש הכהן וגו' זה כהן משוח מלחמה ודבר אל העם בלשון הקדש ואמר
Sotah 42a:6-8,"מתני׳ <big><strong>משוח</strong></big> מלחמה בשעה שמדבר אל העם בלשון הקודש היה מדבר שנאמר ' (דברים כ, ב) והיה כקרבכם אל המלחמה ונגש הכהן זה כהן משוח מלחמה",Meiri on Sotah 42a:2,על אויביכם על אויביכם לא על אחיכם לא יהודה על שמעון ולא שמעון על בנימין שאם תפלו בידן וירחמו עליכם כמה שנאמר להלן ויקומו האנשים אשר נקבו
Sotah 42a:9,"על שמעון ולא שמעון על בנימין שאם תפלו בידם ירחמו עליכם כמה שנאמר (דברי הימים ב כח, טו) ויקומו האנשים אשר נקבו בשמות ויחזיקו בשביה וכל מערומיהם הלבישו מן השלל וילבישום וינעילום ויאכילום וישקום ויסכום וינהלום בחמורים לכל כושל ויביאום יריחו עיר התמרים אצל אחיהם וישובו שומרון וגו' על אויביכם אתם הולכים שאם תפלו בידם אין מרחמין עליכם (דברים כ, ג) אל ירך ' לבבכם",Meiri on Sotah 42a:2,ויחזיקו בשביה על אויביכם אתם הולכים שאם תפלו בידם אין מרחמים עליכם אל ירך לבבכם אל תיראו וגו' אל ירך לבבכם מפני צהלת סוסים וצחצוח חרבות אל תראו מפני הגפת התריסין ושיפת הקולגסים ואל תחפזו מפני קול הקרנות ואל תערצו מפני קול הצוחה כי ה' אלהיכם ההולך עמכם הן באים בנצחונו של בשר ודם ואתם באים בנצחונו של מקום פלשתים באו בנצחנו של
Sotah 42a:9,"עליכם כמה שנאמר (דברי הימים ב כח, טו)",Meiri on Sotah 42a:5,רמליהו ואחז שנפלו בני יהודה ביד ישראל
Sotah 42a:13,אף כהן בממונה ואימא כהן גדול דומיא דשוטר מה,Meiri on Sotah 42a:19,<b>כהן</b> משוח מלחמה צריך שיחזק את העם בדבריו על
Sotah 43b:6,בילדה וכגון דנטע להך קמייתא לסייג ולקורות דתנן הנוטע לסייג,Meiri on Sotah 43b:2,מאי שנא ילדה בזקנה דבטלה ומאי שנא ילדה בילדה דלא
Sotah 44a:6-7,זה מקרא ומשנה ועתדה בשדה לך זה גמרא אחר ובנית ביתך אלו,Meiri on Sotah 44a:5,בענין אחר הכן בחוץ מלאכתך זה מקרא משנה ותלמוד ועתדה בשדה לך
Sotah 44b:12-13,וגו' מה ענייה האמורה להלן בלשון הקודש אף כאן בלשון הקודש,Meiri on Sotah 44b:1,יהודה אומר חמשה שנאמר זקניך שנים ושופטיך שנים אין בית דין
Sotah 44b:9-10,ושופטיך שלשה מבית דין הגדול שבירושלים היו יוצאין רבי,Meiri on Sotah 44b:3,"עוד אחד כדי שיהא ב""ד נוטה ולא יהא ב""ד"
Sotah 44b:10,אומר חמשה שנאמר זקניך שנים ושופטיך שנים ואין בית דין שקול מוסיפין עליהן עוד,Meiri on Sotah 44b:4,ואם מצאוהו טמון בארץ או בתוך גל אבנים או שמצאוהו תלוי באילן אי צף על
Sotah 45a:5-6,כמה אילימא דנפוק מקצתן דלמא הנך דאיכא גואי כוותיה סבירא להו אלא פשיטא דנפוק כולהו ולמאי אי,Meiri on Sotah 45a:2,שאם נצטרך אחד מהם לצאת רואה אם נשארים שם עשרים ושלשה כנגד סנהדרי קטנה יוצא ואם לאו אינו
