Chullin 25b:7-8,"זה וזה לפטור ולמאן דאמר זה וזה לחיוב גדולים למאי חזו א""ר יוחנן הואיל ויכול למתקן ע""י האור:",Meiri on Chullin 25b:4,זה התמד שלא החמיץ אינו נקח בכסף מעשר ופוסל את המקוה וכשהחמיץ נקח בכסף מעשר ואינו פוסל
Chullin 26b:5,לה מכר דברי רבי מאיר שהיה רבי מאיר אומר כל מקום,Meiri on Chullin 26b:5,ככונת שלפניה ואמר כל מקום שיש מכר אין קנס וכל מקום
Chullin 26b:7-8,אין מכר לא אימא אף קנס במקום מכר: <big><strong>מתני׳</strong></big> כל מקום,Meiri on Chullin 26b:5,מכר אין קנס וכל מקום שיש קנס אין מכר כל מקום שיש מיאון אין חליצה וכל מקום
Chullin 26b:10-11,"וכל מקום שיש הבדלה אין תקיעה יו""ט שחל להיות בע""ש תוקעין ולא מבדילין במ""ש מבדילין",Meiri on Chullin 26b:8,להיות בערב שבת תוקעין ולא מבדילין במוצאי שבת מבדילין ולא תוקעין וכיצד מבדילין המבדיל בין
Chullin 27a:1,<big><strong>השוחט</strong></big> אחד בעוף ושנים בבהמה שחיטתו כשרה ורובו של אחד כמוהו רבי יהודה אומר עד שישחוט את הוורידין חצי אחד בעוף ואחד וחצי בבהמה שחיטתו פסולה רוב אחד בעוף ורוב שנים בבהמה,Meiri on Chullin 27a:3,השוחט אחד בעוף ושנים בבהמה שחיטתו כשרה ורובו של אחד כמוהו ר' יהודה אומר עד שישחוט את הוורידין חצי אחד בעוף ואחד וחצי בבהמה שחיטתו פסולה רוב אחד בעוף ורוב שנים בבהמה
Chullin 30b:11-12,"ראשין כאחד שחיטתו כשרה שנים אוחזין בסכין ושוחטים אפילו אחד למעלה ואחד למטה שחיטתו כשרה התיז את הראש בבת אחת פסולה היה שוחט והתיז את הראש בבת אחת אם יש בסכין מלא צואר כשרה היה שוחט והתיז ב' ראשין בבת אחת אם יש בסכין מלא צואר אחד כשרה בד""א בזמן שהוליך",Meiri on Chullin 30b:6,סכין בודקו בפנים כמו שהתבאר: <b>המשנה</b> השלישית והכונה להשלים מה שהתחיל לבאר בשלפניה בביאור ענין דרסה והוא שאמר התיז את הראש בבת אחת פסולה היה שוחט והתיז את הראש בבת אחת אם יש בסכין מלא צואר כשרה היה שוחט והתיז שני ראשין בבת אחת אם יש בסכין מלא צואר אחד כשרה במה דברים
Chullin 30b:11-12,"ראשין כאחד שחיטתו כשרה שנים אוחזין בסכין ושוחטים אפילו אחד למעלה ואחד למטה שחיטתו כשרה התיז את הראש בבת אחת פסולה היה שוחט והתיז את הראש בבת אחת אם יש בסכין מלא צואר כשרה היה שוחט והתיז ב' ראשין בבת אחת אם יש בסכין מלא צואר אחד כשרה בד""א בזמן שהוליך",Meiri on Chullin 30b:7,סכין בודקו בפנים כמו שהתבאר: <b>המשנה</b> השלישית והכונה להשלים מה שהתחיל לבאר בשלפניה בביאור ענין דרסה והוא שאמר התיז את הראש בבת אחת פסולה היה שוחט והתיז את הראש בבת אחת אם יש בסכין מלא צואר כשרה היה שוחט והתיז שני ראשין בבת אחת אם יש בסכין מלא צואר אחד כשרה במה דברים
Chullin 32a:3-4,נחתכה דלעת עמה דברי הכל כשרה: <big><strong>מתני׳</strong></big> נפלה סכין והגביהה נפלו כליו והגביהן השחיז את הסכין ועף בא חבירו ושחט אם שהה כדי,Meiri on Chullin 32a:2,זה נפלה סכין והגביהה נפלו כלים והגביהן השחיז את הסכין ועף ובא חברו ושחט אם שהה כדי שחיטה אחרת פסולה ר' שמעון אומר אם
Chullin 32a:15-17,"נתן שהה במיעוט סימנים מהו תיקו: ר""ש אומר אם שהה [כדי ביקור]: מאי כדי ביקור אמר רבי יוחנן כדי ביקרו של חכם אם כן נתת דבריך לשיעורין אלא כדי ביקור טבח חכם: <big><strong>מתני׳</strong></big> שחט את הוושט ופסק את הגרגרת או פסק את הגרגרת ואח""כ שחט את הוושט או שחט אחד מהן והמתין לה עד",Meiri on Chullin 32a:8,"פסולה: <b>שחט</b> רוב אחד בעוף או רוב שנים בבהמה אע""פ שנשאר חי ונשתהא בחיותו ימים רבים ואחר כך מת מאליו התבאר לך ממה שכתבנו בשם התוספתא שהיא כשרה ואע""פ שאנו מפרשים בה דרך אחרת מ""מ זו מיהא פשוטה היא: <b>המשנה</b> הששית שחט את הושט ופסק את הגרגרת או שפסק את הגרגרת ואחר כך שחט את"
Chullin 32a:15-17,"נתן שהה במיעוט סימנים מהו תיקו: ר""ש אומר אם שהה [כדי ביקור]: מאי כדי ביקור אמר רבי יוחנן כדי ביקרו של חכם אם כן נתת דבריך לשיעורין אלא כדי ביקור טבח חכם: <big><strong>מתני׳</strong></big> שחט את הוושט ופסק את הגרגרת או פסק את הגרגרת ואח""כ שחט את הוושט או שחט אחד מהן והמתין לה עד",Meiri on Chullin 32a:9,"פסולה: <b>שחט</b> רוב אחד בעוף או רוב שנים בבהמה אע""פ שנשאר חי ונשתהא בחיותו ימים רבים ואחר כך מת מאליו התבאר לך ממה שכתבנו בשם התוספתא שהיא כשרה ואע""פ שאנו מפרשים בה דרך אחרת מ""מ זו מיהא פשוטה היא: <b>המשנה</b> הששית שחט את הושט ופסק את הגרגרת או שפסק את הגרגרת ואחר כך שחט את"
Chullin 32a:15-17,"נתן שהה במיעוט סימנים מהו תיקו: ר""ש אומר אם שהה [כדי ביקור]: מאי כדי ביקור אמר רבי יוחנן כדי ביקרו של חכם אם כן נתת דבריך לשיעורין אלא כדי ביקור טבח חכם: <big><strong>מתני׳</strong></big> שחט את הוושט ופסק את הגרגרת או פסק את הגרגרת ואח""כ שחט את הוושט או שחט אחד מהן והמתין לה עד",Meiri on Chullin 32a:10,"פסולה: <b>שחט</b> רוב אחד בעוף או רוב שנים בבהמה אע""פ שנשאר חי ונשתהא בחיותו ימים רבים ואחר כך מת מאליו התבאר לך ממה שכתבנו בשם התוספתא שהיא כשרה ואע""פ שאנו מפרשים בה דרך אחרת מ""מ זו מיהא פשוטה היא: <b>המשנה</b> הששית שחט את הושט ופסק את הגרגרת או שפסק את הגרגרת ואחר כך שחט את"
Chullin 32a:16,"ר""ש אומר אם שהה [כדי ביקור]: מאי כדי ביקור אמר רבי יוחנן כדי ביקרו של חכם אם כן נתת דבריך לשיעורין אלא",Meiri on Chullin 32a:15,במקום שחיטה ובסמוך לה הם ושהטעות מצוי בהם בשחיטה אבל נקובת הושט ופסוקת הגרגרת אין מצד השחיטה בהם כלום וזהו עקר הדברים ודבר
Chullin 33a:8,אשיאן הרוצה שיבריא חותך כזית בשר מבית שחיטתה של בהמה ומולחו יפה יפה ומדיחו יפה יפה וממתין לה עד,Meiri on Chullin 33a:4,ואמר על זה השוחט בהמה חיה ועוף ולא יצא מהן דם כשרים ונאכלים בידים מסואבות לפי שלא הוכשרו בדם
Chullin 37a:2-3,"אומר עד שתפרכס ביד וברגל ר""א אומר דיה אם זינקה אמר ר""ש השוחט בלילה ולמחר השכים ומצא כתלים מלאים דם כשרה שזינקה וכמדת ר""א וחכ""א עד שתפרכס או ביד או ברגל או עד שתכשכש בזנבה אחד בהמה דקה ואחד בהמה גסה בהמה דקה שפשטה ידה ולא החזירה פסולה שאינה אלא הוצאת נפש בלבד במה דברים אמורים שהיתה בחזקת מסוכנת אבל אם היתה בחזקת בריאה אפי' אין בה אחד מכל הסימנים",Meiri on Chullin 37a:1,גמליאל אומר עד שתפרכס ביד ורגל ר' אליעזר אומר דיה אם זינקה אמר ר' שמעון השוחט בלילה ולמחר השכים ומצא כותלים מלאים דם כשרה שזינקה כמדת ר' אליעזר וחכמים אומרים עד שתפרכס ביד או ברגל או עד שתכשכש בזנבה אחת בהמה דקה ואחת בהמה גסה בהמה דקה שפשטה ידה ולא החזירה פסולה שאינה אלא הוצאת נפש במה דברים אמורים שהיתה בחזקת מסוכנת אבל אם היתה בחזקת בריאה אפי' אין
Chullin 38b:7-8,"מחשבת עובד כוכבים לעבודת כוכבים א""ר יוסי ק""ו הדברים ומה במקום שהמחשבה פוסלת במוקדשין אין הכל הולך אלא אחר העובד מקום שאין מחשבה פוסלת בחולין",Meiri on Chullin 38b:3,זרה אמר ר' יוסי וקל וחומר הדברים ומה במקום שמחשבה פוסלת במוקדשין אין הכל הולך אלא אחר העובד מקום שאין מחשבה פוסלה בחולין
Chullin 39b:18-19,"יוסי א""ל רב אחא בריה דרב אויא לרב אשי לר""א יהיב ליה",Meiri on Chullin 39b:9,העשירית והכונה בה ככונת מה שלפניה ואמר השוחט לשם הרים לשם גבעות
Chullin 39b:18-19,"יוסי א""ל רב אחא בריה דרב אויא לרב אשי לר""א",Meiri on Chullin 39b:9,מתים ואסור בהנאה ואמרו בתלמוד כשמקשה ההלכה ורמינהי השוחט לשם
Chullin 39b:18-19,"הלכה כרבי יוסי א""ל רב אחא בריה דרב אויא לרב אשי לר""א יהיב ליה",Meiri on Chullin 39b:9,"שלחן ר""ל שהם מקריבים לכוכבים מזלם כדי שיצליחם המזל ונתבאר מה שאמרנו: <b>אמר</b> המאירי השוחט"
Chullin 39b:18-19,"הלכה כרבי יוסי א""ל רב אחא בריה דרב אויא לרב אשי לר""א יהיב ליה",Meiri on Chullin 39b:10,"שלחן ר""ל שהם מקריבים לכוכבים מזלם כדי שיצליחם המזל ונתבאר מה שאמרנו: <b>אמר</b> המאירי השוחט"
Chullin 40a:1,שנים אוחזין בסכין ושוחטין אחד לשם אחד מכל אלו ואחד לשם דבר כשר שחיטתו,Meiri on Chullin 40a:1,<b>שנים</b> אוחזין בסכין אחד לשם אחד מכל אלו ואחד לשם דבר הכשר שחיטתו
Chullin 41a:8-9,בו וקבל עליו התראה מאי אמר ליה התיר עצמו למיתה קאמרת אין לך מומר גדול מזה: <big><strong>מתני׳</strong></big> אין שוחטין לא לתוך ימים ולא לתוך נהרות ולא לתוך כלים אבל שוחט הוא לתוך עוגה של מים ובספינה על גבי כלים אין,Meiri on Chullin 41a:3,שלפניה אין שוחטין לא תוך הימים ולא תוך הנהרות ולא תוך הכלים אבל שוחט הוא לתוך העוגל של מים ובספינה על גבי הכלים אין שוחטין בגומא אבל עושה אדם גומא לתוך ביתו בשביל שיכנוס הדם בתוכה ובשוק לא יעשה
Chullin 41b:7-9,"ובחוקותיהם לא תלכו ואם עשה כן צריך בדיקה אחריו: <big><strong>מתני׳</strong></big> השוחט לשם עולה לשם זבחים לשם אשם תלוי לשם פסח לשם תודה שחיטתו פסולה ור""ש מכשיר שנים אוחזין בסכין ושוחטין",Meiri on Chullin 41b:1,השוחט לשם עולה לשם שלמים לשם אשם תלוי לשם פסח לשם תודה שחיטתו פסולה ור' שמעון מכשיר שנים אוחזין בסכין ושוחטין אחד לשם אחד מכל אלו ואחד לשם דבר כשר
Chullin 41b:8-9,"אשם תלוי לשם פסח לשם תודה שחיטתו פסולה ור""ש מכשיר שנים אוחזין בסכין ושוחטין",Meiri on Chullin 41b:4,"כשוחט קדשים בחוץ ואוכל ומ""מ בהנאה מותרין: <b>שנים</b> אוחזין בסכין ושוחטין אחד לשם אחד"
Chullin 41b:8-9,"אשם תלוי לשם פסח לשם תודה שחיטתו פסולה ור""ש מכשיר שנים אוחזין בסכין ושוחטין",Meiri on Chullin 41b:5,"כשוחט קדשים בחוץ ואוכל ומ""מ בהנאה מותרין: <b>שנים</b> אוחזין בסכין ושוחטין אחד לשם אחד"
Chullin 41b:9-10,לשום אחד מכל אלו ואחד לשום דבר כשר שחיטתו פסולה השוחט לשם חטאת לשם אשם ודאי לשם בכור לשם מעשר לשם תמורה שחיטתו כשרה זה הכלל כל דבר,Meiri on Chullin 41b:8,חולקין בזו: <b>המשנה</b> השלש עשרה והכונה בה ככונת מה שלפניה השוחט לשם חטאת לשם אשם ודאי לשם בכור לשם מעשר לשם תמורה שחיטתו כשרה זה הכלל דבר
Chullin 41b:9-10,לשום אחד מכל אלו ואחד לשום דבר כשר שחיטתו פסולה השוחט לשם חטאת לשם אשם ודאי לשם בכור לשם מעשר לשם תמורה שחיטתו כשרה זה הכלל כל דבר,Meiri on Chullin 41b:9,חולקין בזו: <b>המשנה</b> השלש עשרה והכונה בה ככונת מה שלפניה השוחט לשם חטאת לשם אשם ודאי לשם בכור לשם מעשר לשם תמורה שחיטתו כשרה זה הכלל דבר
Chullin 42a:3-5,"מתני׳ <big><strong>אלו</strong></big> טרפות בבהמה נקובת הוושט ופסוקת הגרגרת ניקב קרום של מוח ניקב הלב לבית חללו נשברה השדרה ונפסק החוט שלה ניטל הכבד ולא נשתייר הימנו כלום הריאה שניקבה או שחסרה ר""ש אומר עד שתינקב לבית הסמפונות ניקבה הקבה ניקבה המרה ניקבו הדקין הכרס הפנימית שניקבה או שנקרע רוב החיצונה רבי יהודה אומר הגדולה טפח והקטנה ברובה המסס ובית הכוסות שניקבו לחוץ נפלה מן הגג נשתברו רוב צלעותיה ודרוסת הזאב רבי יהודה אומר דרוסת הזאב בדקה ודרוסת ארי בגסה דרוסת הנץ בעוף הדק ודרוסת הגס בעוף הגס זה הכלל כל",Meiri on Chullin 42a:3,אלו טרפות בבהמה נקובת הושט ופסוקת הגרגרת נקב קרום של מוח ניקב הלב לבית חללו נשברה השדרה ונפסק החוט שלה ניטלה הכבד ולא נשתייר ממנה כל שהוא הריאה שניקבה או שחסרה ר' שמעון אומר עד שתינקב לבית הסמפונות נקבה הקיבה נקבה המרה ניקבו הדקין הכרס הפנימית שניקבה או שנקרעה רוב החיצונה ר' יהודה אומר הגדולה בטפח והקטנה ברובה המסס ובית הכוסות שניקבו לחוץ נפלה מן הגג ונשתברו רוב צלעותיה ודרוסת הזאב ר' יהודה אומר דרוסת הזאב בדקה ודרוסת ארי בגסה ודריסת הנץ בעוף הדק ודרוסת הגס בעוף הגס זה הכלל כל
Chullin 44b:10,"ואמר רב חסדא איזהו (משלי טו, כז) שונא מתנות",Meiri on Chullin 44b:5,ועליו הכתוב אומר יגיע כפיך כי תאכל אשריך וטוב
Chullin 45b:19,חוט השדרה אמר רב יהודה אמר שמואל עד,Meiri on Chullin 45b:8,ואילך וכן כתבו גדולי המחברים ולענין ביאור זו
Chullin 54a:11-13,"אתו לקמיה דרבי אבא אמר להו וכי להוסיף על הטרפות יש אין לך אלא מה שמנו חכמים והא קא חזינן דקא מתה גמירי דאי בדרי לה סמא חייא: <big><strong>מתני׳</strong></big> ואלו כשרות בבהמה ניקבה הגרגרת או שנסדקה עד כמה תחסר רשב""ג אומר עד כאיסר האיטלקי נפחתה הגולגולת ולא ניקב קרום של מוח ניקב הלב ולא לבית חללו נשברה השדרה ולא נפסק החוט שלה",Meiri on Chullin 54a:11,שם לקות והוא שאמר ואלו כשרות בבהמה ניקבה הגרגרת או שנסדקה עד כמה תחסר רבן שמעון בן גמליאל אומר עד כאיסר האיטלקי נפחתה הגולגלת ולא ניקב קרום של מוח ניקב הלב ולא לבית חללו נשברה השדרה ולא נפסק החוט שלה ניטלה הכבד (ולא) נשתייר ממנה כזית המסס ובית הכוסות שניקבו זה לתוך זה ניטל הטחול ניטלו הכליות ניטל לחי התחתון ניטלה האם שלה וחרותה
Chullin 56a:2,ואלו טרפות בעוף נקובת הוושט ופסוקת הגרגרת הכתה חולדה על ראשה מקום שעושה אותה טרפה ניקב הקורקבן ניקבו הדקין נפלה לאור ונחמרו בני מעיה אם ירוקים פסולים אם אדומים כשרים דרסה וטרפה בכותל או שריצצתה בהמה ומפרכסת ושהתה מעת לעת ושחטה,Meiri on Chullin 56a:1,ואלו טרפות בעוף נקובת הושט ופסוקת הגרגרת הכתה חולדה על ראשה מקום שעושה אותה טרפה ניקב הקורקבן ניקבו הדקין נפלה לאור ונחמרו [בני] מעיה אם ירוקין פסולין אם אדומים כשרים דרסה או טרפה בכותל או שרצצתה בהמה ומפרכסת אם שהתה מעת לעת
Chullin 56b:7-9,"אמר רב אשי הלכך לא ליכול אינש אלא בשלקא ולא היא אחזוקי ריעותא לא מחזקינן: דרסה וטרפה בכותל: א""ר אלעזר בן אנטיגנוס משום רבי אלעזר בר' ינאי אחת זו ואחת זו צריכה בדיקה: <big><strong>מתני׳</strong></big> ואלו כשרות",Meiri on Chullin 56b:13,"להקל הני ברייתא הכי אית להו והדברים נאים ומקובלים ומ""מ לב וקורקבן כל ירקות פוסל בהן על הצד שהתבאר: <b>המשנה</b> הרביעית והכונה לבאר בה כשרות שבעוף ואלו כשרות שבעוף נקובת הגרגרת או שנסדקה הכתה חולדה על ראשה"
Chullin 56b:7-9,"אמר רב אשי הלכך לא ליכול אינש אלא בשלקא ולא היא אחזוקי ריעותא לא מחזקינן: דרסה וטרפה בכותל: א""ר אלעזר בן אנטיגנוס משום רבי אלעזר בר' ינאי אחת זו ואחת זו צריכה בדיקה: <big><strong>מתני׳</strong></big> ואלו כשרות",Meiri on Chullin 56b:14,"להקל הני ברייתא הכי אית להו והדברים נאים ומקובלים ומ""מ לב וקורקבן כל ירקות פוסל בהן על הצד שהתבאר: <b>המשנה</b> הרביעית והכונה לבאר בה כשרות שבעוף ואלו כשרות שבעוף נקובת הגרגרת או שנסדקה הכתה חולדה על ראשה"
Chullin 57a:3,אמר רב יהודה אמר רב שמוטת יד בבהמה כשרה (שמוטת ירך בבהמה טרפה) שמוטת ירך,Meiri on Chullin 57a:2,בלשון עברי וראיה להם עוד מדברי רב יהודה אמר רב שמוטת יד בבהמה כשרה שמוטת ירך טרפה
Chullin 57a:7-8,משמיה דרב אמר שמוטת ירך בעוף טרפה אמר ליה ברי נהרא נהרא ופשטיה אזל רבי אבא,Meiri on Chullin 57a:7,שאמרו עליה בגמרא שאין לו ריאה לא לינפל ולא ליחמר הא אם נתגלה לנו בה רסוק
Chullin 58b:11-12,רבי ישמעאל אומר הנוצה מצטרפת אמר רבא דילמא לא היא עד כאן לא קאמר ר' יהודה הכא אלא לענין טרפה דליכא מידי דמגין עליה אבל לענין,Meiri on Chullin 58b:9,בין בבהמה בין בעוף והוא שאמר אחוזת הדם המעושנת והמצוננת ושאכלה הרדופני ושאכל[ה] צואת תרנגולין או ששתתה מים הרעים כשרה אכלה סם המות או שהכישה נחש
Chullin 65b:5,בנין אב משלשתן לא ראי ארבה כראי חרגול ולא ראי חרגול כראי ארבה ולא ראי שניהם כראי סלעם,Meiri on Chullin 65b:1,לא ראי ארבה כראי סלעם ולא ראי סלעם כראי ארבה ולא ראי שניהם כראי חרגול ולא ראי חרגול
Chullin 68a:4-5,תאכלו כיון שיצא בשר חוץ למחיצתו נאסר תנן בהמה,Meiri on Chullin 68a:3,בהמה המקשה לילד והוציא העובר את ידו והחזירה מותר
Chullin 68a:1-2,"<big><strong>בהמה</strong></big> המקשה לילד והוציא העובר את ידו והחזירו מותר באכילה הוציא את ראשו אע""פ שהחזירו הרי זה כילוד חותך מעובר שבמעיה מותר באכילה מן הטחול ומן הכליות אסור באכילה זה הכלל דבר שגופה אסור ושאינה גופה",Meiri on Chullin 68a:3,"בהמה המקשה לילד והוציא העובר את ידו והחזירה מותר באכילה הוציא את ראשו אע""פ שהחזירו הרי זה כילוד חותך מעובר שבמעיה מותר באכילה מן הטחול ומן הכליות אסור באכילה זה הכלל דבר שגופה אסור שאינה גופה"
Chullin 68a:14,בר יצחק לא נצרכה אלא למקום חתך הכא נמי לא,Meiri on Chullin 68a:4,<b>אמר</b> המאירי בהמה המקשה לילד והוציא העובר את ידו והחזירה
Chullin 69b:7-8,עולה תהא כולה עולה תלמוד לומר יהיה לרבות את כולה למאן אי לרבי מאיר ורבי,Meiri on Chullin 69b:4,השניה המבכרת וכו' מבכרת המקשה לילד מחתך אבר אבר ומשליך לכלבים יצא רובו הרי זה
Chullin 70b:1,בהמה שמת עוברה בתוך מעיה והושיט הרועה את ידו ונגע בו בין בבהמה טמאה בין בבהמה טהורה טהור ר' יוסי הגלילי אומר בטמאה טמא,Meiri on Chullin 70b:1,בהמה שמת עוברה בתוך מעיה והושיט הרועה את ידו ונגע [בו] בין בבהמה טמאה בין בבהמה טהורה טהור ר' יוסי הגלילי אומר בטמאה
Chullin 70b:1,בהמה שמת עוברה בתוך מעיה והושיט הרועה את,Meiri on Chullin 70b:1,יוסי ואין הלכה כר' יוסי: <b>אמר</b> המאירי בהמה
Chullin 70b:1,בהמה שמת עוברה בתוך מעיה והושיט הרועה את,Meiri on Chullin 70b:2,יוסי ואין הלכה כר' יוסי: <b>אמר</b> המאירי בהמה
Chullin 72a:9-10,"אף רביעית דם הבא משני מתים מטמא באהל דתניא ר""ע אומר מנין לרביעית דם הבאה משני מתים שמטמאה באהל שנא' (ויקרא כא, יא) ועל כל נפשות מת לא",Meiri on Chullin 72a:4,זה בהמה המקשה לילד והוציא העובר את ידו וחתכה ואחר כך שחט את אמו הבשר טהור שחט את אמו ואחר כך חתכה הבשר מגע נבלה דברי ר' מאיר וחכמים אומרים
Chullin 73a:14-15,העובר שבמעיה מותר באכילה מן הטחול ומן הכליות אסור באכילה אמר,Meiri on Chullin 73a:3,שאמרו בלישנא קמא ר' יוחנן אמר מחלקת באבר דעובר אבל באבר
Chullin 74a:12-14,"קאמר רבי מאיר בן פקועה טעון שחיטה ה""מ היכא דיצא לאויר העולם אבל במעי אמו לא שריא ליה שחיטה או דילמא אפילו לרבנן ד' סימנין אכשר ביה רחמנא אמר רב חנניא",Meiri on Chullin 74a:6,בביאור החלק הרביעי ואמר השוחט את הבהמה ומצא בן שמונה חי או מת או בן תשעה מת קורעו ומוציא את דמו בן תשעה חי טעון שחיטה וחייב באותו ואת
Chullin 75b:7-8,ליה: רבי שמעון שזורי אומר אפילו וכו': היינו תנא קמא אמר רב כהנא הפריס,Meiri on Chullin 75b:3,ר' חנינא ואף גדולי ספרד שמענו מזמנים קדומים שעשו בה מעשה בכנופיא דרך חדוש
Chullin 76a:1-2,בהמה שנחתכו רגליה מן הארכובה ולמטה כשרה מן הארכובה ולמעלה פסולה וכן שניטל צומת הגידין נשבר העצם אם רוב הבשר קיים שחיטתו מטהרתו ואם לאו אין שחיטתו,Meiri on Chullin 76a:1,זה בהמה שנחתכו רגליה מן הארכובה ולמטה כשרה מן הארכובה ולמעלה פסולה וכן שניטל צומת הגידים נשבר העצם אם רוב בשר קיים שחיטתו מטהרתו ואם לאו אין
Chullin 76a:5,עולא לרב יהודה בשלמא לדידי דאמינא כנגדו בגמל ניכר היינו דקתני וכן שניטל צומת הגידין אלא לדידך מאי,Meiri on Chullin 76a:2,השוק ולא נחתך ועדין צומת
Chullin 76b:6,תלתא דכל חד וחד מסייע ליה לרבנאי דאמר רבנאי אמר שמואל צומת הגידין שאמרו,Meiri on Chullin 76b:2,מותרת ועכשיו נחלקו בנשבר במקום שעושה אותה טרפה והוא שאמרו אמר רב למעלה מן
Chullin 76b:14-15,"ר""מ ר""ש אומר לא הוכשרו א""ל מתני' איכא לדחויי כדדחינן",Meiri on Chullin 76b:2,נחתך בהמה מותרת דשני ליה בין חתוכה לשבורה והלכתא כרב
Chullin 77a:10-11,דאמר רב יהודה אמר רב דבר זה שאלתי לחכמים ולרופאים ואמרו מסרטו בעצם ומעלה ארוכה אבל פרזלא מזרף זריף אמר רב פפא והוא דקנה גרמא דידיה: <big><strong>מתני׳</strong></big> השוחט את הבהמה ומצא בה שליא נפש היפה תאכלנה,Meiri on Chullin 77a:14,הרביעי והיתה ראויה להיות שנויה קודם משנת צומת הגידים אלא שנתבלבל בה הסדור ואמר על זה השוחט את הבהמה ומצא בה שיליא נפש היפה תאכל אותה ואינה מטמאה לא טומאת אוכלין ולא טומאת נבלות חישב
