Kiddushin 49a:1,גט פשוט עדיו מתוכו מקושר עדיו מאחוריו פשוט שכתבו עדיו מאחוריו ומקושר שכתבו עדיו מתוכו שניהם,Meiri on Kiddushin 49a:1,<b>גט</b> פשוט עדיו מתוכו והמקשר עדיו מאחוריו פשוט שכתבו עדיו מאחוריו ומקשר שכתבו עדיו מתוכו שניהם
Kiddushin 49b:2-4,כחכמי יבנה כר' עקיבא וחביריו אלא כל ששואלים אותו דבר חכמה בכל מקום ואומרה על מנת שאני גבור אין אומרים כאבנר בן נר וכיואב בן צרויה אלא כל שחביריו מתיראים ממנו מפני גבורתו על מנת שאני עשיר אין אומרים כרבי אלעזר בן חרסום וכרבי אלעזר בן עזריה אלא כל שבני עירו מכבדים אותו מפני עושרו על מנת שאני צדיק אפילו רשע גמור מקודשת שמא הרהר תשובה,Meiri on Kiddushin 49b:2,בו אלא כל ששואלין אותו דבר חכמה בכל מקום והוא אומר: <b>על</b> מנת שאני גבור אין אומרים כאבנר בן נר וכיואב בן צרויה אלא כל שחבריו יראין ממנו מפני גבורתו וכן על מנת שאני עשיר אין אומרים כר' אלעזר בן עזריה וכר' אלעזר בן חרסום אלא כל שבני עירו מכבדין אותו מפני עשרו: <b>על</b> מנת שאני צדיק אפילו היה רשע גמור הרי זו מקדשת שמא הרהר תשובה בלבו על מנת שהוא
Kiddushin 49b:2-4,כחכמי יבנה כר' עקיבא וחביריו אלא כל ששואלים אותו דבר חכמה בכל מקום ואומרה על מנת שאני גבור אין אומרים כאבנר בן נר וכיואב בן צרויה אלא כל שחביריו מתיראים ממנו מפני גבורתו על מנת שאני עשיר אין אומרים כרבי אלעזר בן חרסום וכרבי אלעזר בן עזריה אלא כל שבני עירו מכבדים אותו מפני עושרו על מנת שאני צדיק אפילו רשע גמור מקודשת שמא הרהר תשובה,Meiri on Kiddushin 49b:3,בו אלא כל ששואלין אותו דבר חכמה בכל מקום והוא אומר: <b>על</b> מנת שאני גבור אין אומרים כאבנר בן נר וכיואב בן צרויה אלא כל שחבריו יראין ממנו מפני גבורתו וכן על מנת שאני עשיר אין אומרים כר' אלעזר בן עזריה וכר' אלעזר בן חרסום אלא כל שבני עירו מכבדין אותו מפני עשרו: <b>על</b> מנת שאני צדיק אפילו היה רשע גמור הרי זו מקדשת שמא הרהר תשובה בלבו על מנת שהוא
Kiddushin 49b:2-4,כחכמי יבנה כר' עקיבא וחביריו אלא כל ששואלים אותו דבר חכמה בכל מקום ואומרה על מנת שאני גבור אין אומרים כאבנר בן נר וכיואב בן צרויה אלא כל שחביריו מתיראים ממנו מפני גבורתו על מנת שאני עשיר אין אומרים כרבי אלעזר בן חרסום וכרבי אלעזר בן עזריה אלא כל שבני עירו מכבדים אותו מפני עושרו על מנת שאני צדיק אפילו רשע גמור מקודשת שמא הרהר תשובה,Meiri on Kiddushin 49b:4,בו אלא כל ששואלין אותו דבר חכמה בכל מקום והוא אומר: <b>על</b> מנת שאני גבור אין אומרים כאבנר בן נר וכיואב בן צרויה אלא כל שחבריו יראין ממנו מפני גבורתו וכן על מנת שאני עשיר אין אומרים כר' אלעזר בן עזריה וכר' אלעזר בן חרסום אלא כל שבני עירו מכבדין אותו מפני עשרו: <b>על</b> מנת שאני צדיק אפילו היה רשע גמור הרי זו מקדשת שמא הרהר תשובה בלבו על מנת שהוא
Kiddushin 50a:10-11,דאמרי אדעתא למיסק והא סליק ליה ההוא גברא דזבנינהו לניכסיה אדעתא למיסק לארץ ישראל לסוף לא סליק אמר רב אשי אי בעי סליק איכא,Meiri on Kiddushin 50a:4,כן והוא שאמר האומר לשלוחו צא וקדש לי אשה פלונית במקום פלוני והלך וקדשה במקום אחר אינה מקודשת הרי היא במקום פלוני והלך וקדשה במקום
Kiddushin 50a:14-15,עלוי בהאי אתרא סנו לי ממלי מילי עלוי אבל גבי גיטין דלרחוקה קאתי אימר לא איכפת ליה ואי אשמועינן גבי גירושין בהאי אתרא ניחא ליה דניבזי בהאי אתרא לא ניחא ליה אבל גבי קידושין אימא לא איכפת ליה צריכא <big><strong>מתני׳</strong></big> המקדש,Meiri on Kiddushin 50a:6,בשעת המנוי: <b>המשנה</b> החמישית והכונה בה כשלפניה המקדש על מנת שאין עליה נדרים ונמצאו עליה נדרים אינה מקודשת כנסה סתם ונמצאו עליה נדרים תצא שלא בכתובה על מנת שאין בה מומין ונמצאו בה מומין אינה מקודשת כנסה סתם ונמצאו בה מומים
Kiddushin 50a:14-15,עלוי בהאי אתרא סנו לי ממלי מילי עלוי אבל גבי גיטין דלרחוקה קאתי אימר לא איכפת ליה ואי אשמועינן גבי גירושין בהאי אתרא ניחא ליה דניבזי בהאי אתרא לא ניחא ליה אבל גבי קידושין אימא לא איכפת ליה צריכא <big><strong>מתני׳</strong></big> המקדש,Meiri on Kiddushin 50a:7,בשעת המנוי: <b>המשנה</b> החמישית והכונה בה כשלפניה המקדש על מנת שאין עליה נדרים ונמצאו עליה נדרים אינה מקודשת כנסה סתם ונמצאו עליה נדרים תצא שלא בכתובה על מנת שאין בה מומין ונמצאו בה מומין אינה מקודשת כנסה סתם ונמצאו בה מומים
Kiddushin 50b:9-11,והדר מקדשי לא חיישינן מקדשי והדר כתבי פשיטא לא צריכא דלא שכיח ספרא מהו דתימא ספרא הוא דאתרמי קא משמע לן <big><strong>מתני׳</strong></big> המקדש אשה ובתה או אשה ואחותה כאחת אינן,Meiri on Kiddushin 50b:4,השלישי גם כן והוא שאמר המקדש אשה ובתה או אשה ואחותה כאחת אינן מקודשות מעשה בחמש נשים ובהן שתי אחיות ולקט אחד כלכלה של תאינים ושלהן היתה ושל שביעית היתה
Kiddushin 53a:5,"מנחות שהללו והללו מעשיהם ביד ת""ל (ויקרא ז, י) וכל מנחה בלולה בשמן לכל בני אהרן יכול לא יחלקו",Meiri on Kiddushin 53a:1,דבר במנחת מחבת כנגד מרחשת ומרחשת כנגד מחבת שזו מעשיה קשין וזו מעשיה רכין אלא אף מחבת כנגד מחבת ומרחשת
Kiddushin 56b:2-3,<big><strong>מתני׳</strong></big> המקדש בערלה בכלאי הכרם בשור הנסקל ובעגלה ערופה בצפורי מצורע ובשער נזיר ופטר חמור ובשר בחלב וחולין שנשחטו בעזרה אינה מקודשת מכרן,Meiri on Kiddushin 56b:1,המקדש בערלה ובכלאי הכרם ובשור הנסקל ובעגלה ערופה ובצפרי מצורע ובשער הנזיר ובפטר חמור ובבשר בחלב ובחולין שנשחטו בעזרה אינה מקודשת מכרן וקדש
Kiddushin 58a:10-11,תופסת דמיה ויוצאה לחולין תלמוד לומר תהיה בהוייתה תהא כיצד לקח בפירות שביעית בשר אלו ואלו מתבערים,Meiri on Kiddushin 58a:3,בבשר דגים יצא בשר ונכנסו דגים בדגים יין יצאו דגים ונכנס יין ביין שמן יצא יין ונכנס
Kiddushin 58b:10-12,מקדש</strong></big><br><br> מתני׳ <big><strong>האומר</strong></big> לחבירו צא וקדש לי אשה פלונית והלך וקדשה לעצמו מקודשת לשני וכן האומר לאשה הרי את מקודשת לי לאחר שלשים יום ובא אחר וקידשה בתוך שלשים יום מקודשת לשני בת ישראל לכהן תאכל בתרומה מעכשיו ולאחר שלשים יום ובא אחר וקידשה בתוך,Meiri on Kiddushin 58b:12,מיקל לאהן דחמי לחבריה זבין זביניה ומעלה ליה עלוי ר' בון בר זעירא אומר אף לעושה חבלה רבנן קרין עלוי למס מרעהו חסד: <b>המשנה</b> השנית והיא כענין החלק הראשון גם כן והוא שאמר האומר לאשה הרי את מקודשת לי בדינר זה לאחר שלשים
Kiddushin 58b:10-12,מקדש</strong></big><br><br> מתני׳ <big><strong>האומר</strong></big> לחבירו צא וקדש לי אשה פלונית והלך וקדשה לעצמו מקודשת לשני וכן האומר לאשה הרי את מקודשת לי לאחר שלשים יום ובא אחר וקידשה בתוך שלשים יום מקודשת לשני בת ישראל לכהן תאכל בתרומה מעכשיו ולאחר שלשים יום ובא אחר וקידשה בתוך,Meiri on Kiddushin 58b:13,מיקל לאהן דחמי לחבריה זבין זביניה ומעלה ליה עלוי ר' בון בר זעירא אומר אף לעושה חבלה רבנן קרין עלוי למס מרעהו חסד: <b>המשנה</b> השנית והיא כענין החלק הראשון גם כן והוא שאמר האומר לאשה הרי את מקודשת לי בדינר זה לאחר שלשים
Kiddushin 60a:9-11,מהיום אם מתי דתחלוץ אטו מהיום ולאחר מיתה אם אתה אומר חולצת מתייבמת הכא נמי אם אתה אומר חולצת מתייבמת תתייבם ואין בכך כלום חששא דרבנן הוא <big><strong>מתני׳</strong></big> האומר לאשה הרי את מקודשת לי על,Meiri on Kiddushin 60a:3,מתיבמת לדעת שכתבנו שיכול הוא לחזור: <b>המשנה</b> השלישית והכונה בה להתחיל בביאור החלק השני והוא שאמר האומר לאשה הרי את מקודשת לי על מנת שאתן ליך מאתים זיז הרי זו מקודשת ויתן על מנת שאתן
Kiddushin 60a:9-11,מהיום אם מתי דתחלוץ אטו מהיום ולאחר מיתה אם אתה אומר חולצת מתייבמת הכא נמי אם אתה אומר חולצת מתייבמת תתייבם ואין בכך כלום חששא דרבנן הוא <big><strong>מתני׳</strong></big> האומר לאשה הרי את מקודשת לי על,Meiri on Kiddushin 60a:4,מתיבמת לדעת שכתבנו שיכול הוא לחזור: <b>המשנה</b> השלישית והכונה בה להתחיל בביאור החלק השני והוא שאמר האומר לאשה הרי את מקודשת לי על מנת שאתן ליך מאתים זיז הרי זו מקודשת ויתן על מנת שאתן
Kiddushin 60a:14,אמר לכשיתן לכי יהיב הוו קידושי השתא מיהא לא הוו קידושי מאי בינייהו איכא בינייהו שפשטה ידה וקבלה קידושין מאחר לרב הונא לא,Meiri on Kiddushin 60a:5,נתן לה בתוך שלשים יום מקודשת ואם לאו אינה מקודשת: <b>זהו ביאור המשנה וכלה על הצד שביארנוה הלכה היא ודברים שנכנסו תחתיה בגמרא
Kiddushin 60a:14,אמר לכשיתן לכי יהיב הוו קידושי השתא מיהא לא הוו קידושי מאי בינייהו איכא בינייהו שפשטה ידה וקבלה קידושין מאחר לרב הונא לא,Meiri on Kiddushin 60a:6,נתן לה בתוך שלשים יום מקודשת ואם לאו אינה מקודשת: <b>זהו ביאור המשנה וכלה על הצד שביארנוה הלכה היא ודברים שנכנסו תחתיה בגמרא
Kiddushin 60b:13-16,"לי מאתים זוז וכו' וניחוש שמא יש לו ועוד תניא חיישינן שמא יש לו לא קשיא הא בקידושי ודאי הא בקידושי ספק ע""מ שאראך מאתים זוז וכו' תנא לא נתכונה אלא לראות משלו ואם הראה לה על השלחן אינה מקודשת פשיטא לא",Meiri on Kiddushin 60b:4,שלו אינה מקודשת שלא נתכונה אלא שיהא אף הקרן שלו: <b>על</b> מנת שיש לי בית כור עפר הרי זו מקודשת ויש לו על מנת שיש לי במקום פלוני אם יש לו באותו המקום מקודשת ואם לאו אינה מקודשת על מנת שאראך
Kiddushin 60b:13-16,"לי מאתים זוז וכו' וניחוש שמא יש לו ועוד תניא חיישינן שמא יש לו לא קשיא הא בקידושי ודאי הא בקידושי ספק ע""מ שאראך מאתים זוז וכו' תנא לא נתכונה אלא לראות משלו ואם הראה לה על השלחן אינה מקודשת פשיטא לא",Meiri on Kiddushin 60b:5,שלו אינה מקודשת שלא נתכונה אלא שיהא אף הקרן שלו: <b>על</b> מנת שיש לי בית כור עפר הרי זו מקודשת ויש לו על מנת שיש לי במקום פלוני אם יש לו באותו המקום מקודשת ואם לאו אינה מקודשת על מנת שאראך
Kiddushin 61a:8-9,"להקדש מדמינן לה דאמר לה אנא טרחנא וזרענא ומייתינא <big><strong>מתני׳</strong></big> ר' מאיר אומר כל תנאי שאינו כתנאי בני גד ובני ראובן אינו תנאי שנאמר (במדבר לב, כ) ויאמר אליהם אם יעברו בני גד ובני ראובן",Meiri on Kiddushin 61a:2,בביאור עיקרי התנאי והוא שאמר ר' מאיר אומר כל תנאי שאינו כתנאי בני גד ובני ראובן אינו תנאי שנאמר ויאמר משה אליהם אם יעברו בני ראובן וגו' ואם לא יעברו חלוצים אתכם וגו' ר' חנניה
Kiddushin 62a:6-7,"טהרה אימא שפיר דמי קמ""ל (במדבר יט, יט) וחטאו ביום השביעי למה לי אצטריך סד""א הני מילי לקדשים אבל לתרומה בחד נמי סגיא קמ""ל <big><strong>מתני׳</strong></big> המקדש את",Meiri on Kiddushin 62a:3,הראשון לענין קדושי טעות והוא שאמר המקדש את האשה ואמר סבור הייתי שהיא כהנת והרי היא לויה לויה והרי היא כהנת עניה והרי היא עשירה עשירה והרי
Kiddushin 62a:12,"תרומה על פירות ערוגה זו מחוברים פירות ערוגה זו מחוברים יהיו תרומה על פירות ערוגה זו תלושים לכשיתלשו ונתלשו מהו א""ל כל שבידו לאו כמחוסר",Meiri on Kiddushin 62a:4,קדושיו כלום והיה סבור שהם קדושין והוא שאמר האומר לאשה הרי את מקודשת לי לאחר שאתגייר או לאחר שתתגיירי לאחר שאשתחרר או לאחר שתשתחררי
Kiddushin 62a:7-9,ואמר כסבור הייתי שהיא כהנת והרי היא לויה לויה והרי היא כהנת עניה והרי היא עשירה עשירה והרי היא עניה הרי זו מקודשת מפני שלא הטעתו האומר לאשה הרי את מקודשת לי לאחר שאתגייר או לאחר שתתגיירי לאחר,Meiri on Kiddushin 62a:4,קדושיו כלום והיה סבור שהם קדושין והוא שאמר האומר לאשה הרי את מקודשת לי לאחר שאתגייר או לאחר שתתגיירי לאחר שאשתחרר או לאחר שתשתחררי לאחר שימות בעליך לאחר שיחלוץ ליך יבמיך אינה מקודשת וכן
Kiddushin 63a:6-7,עליו יתר מן הראוי לו האיתמר עלה אמר רב הונא בריה דרב יהושע באומרת יקדשו ידי לעושיהם וידים איתנהו בעולם <big><strong>מתני׳</strong></big> האומר לאשה הרי,Meiri on Kiddushin 63a:3,שאמר האומר לאשה הרי את מקודשת לי על מנת שאדבר עליך לשלטון ואעשה עמך כפועל דבר עליה לשלטון ועשה עמה כפועל מקודשת ואם לאו
Kiddushin 63a:11-13,"בישנה לשכירות מתחילה ועד סוף ובדיהב לה אמר רבא מתניתין קשיתיה מאי איריא דתני על מנת ניתני בשכר אלא ש""מ כל",Meiri on Kiddushin 63a:6,המשנה ופסק שלה ולא נתחדש עליה בגמרא דבר שלא ביארנוהו:</b> <b>המשנה</b> השמינית והיא מענין החלק השני גם כן והוא שאמר על
Kiddushin 63a:11-13,"בישנה לשכירות מתחילה ועד סוף ובדיהב לה אמר רבא מתניתין קשיתיה מאי איריא דתני על מנת ניתני בשכר אלא ש""מ כל",Meiri on Kiddushin 63a:7,המשנה ופסק שלה ולא נתחדש עליה בגמרא דבר שלא ביארנוהו:</b> <b>המשנה</b> השמינית והיא מענין החלק השני גם כן והוא שאמר על
