I Samuel 23:29,"<b>וַיַּעַל דָּוִד מִשָּׁם, וַיֵּשֶׁב בִּמְצָדוֹת </b>שליד <b>עֵין גֶּדִי. </b>",
I Samuel 23:29,<b>David went up from there and resided in the citadels of Ein Gedi.  </b>,
I Samuel 24:1,"<b>It was when Saul returned from following </b>after,<b> </b>and repelling<b> the Philistines, they told him, saying: Behold, David is in the wilderness of Ein Gedi.  </b>",David went from there and stayed in the wildernesses of En-gedi.
I Samuel 24:5,"<b>וַיְהִי אַחֲרֵי כֵן וַיַּךְ לֵב דָּוִד אֹתוֹ</b>, מצפונו ייסר אותו<b> עַל אֲשֶׁר כָּרַת אֶת </b>ה<b>כָּנָף אֲשֶׁר לְשָׁאוּל</b>, שגם בפגיעה כזו יש משום ביזיון למלך.","וַיֹּאמְרוּ֩ אַנְשֵׁ֨י דָוִ֜ד אֵלָ֗יו הִנֵּ֨ה הַיּ֜וֹם אֲֽשֶׁר־אָמַ֧ר יְהֹוָ֣ה אֵלֶ֗יךָ הִנֵּ֨ה אָנֹכִ֜י נֹתֵ֤ן אֶת־<span class=""mam-kq""><span class=""mam-kq-q"">[אֹֽיִבְךָ֙]</span> <span class=""mam-kq-k"">(איביך)</span></span> בְּיָדֶ֔ךָ וְעָשִׂ֣יתָ לּ֔וֹ כַּאֲשֶׁ֖ר יִטַ֣ב בְּעֵינֶ֑יךָ וַיָּ֣קׇם דָּוִ֗ד וַיִּכְרֹ֛ת אֶת־כְּנַֽף־הַמְּעִ֥יל אֲשֶׁר־לְשָׁא֖וּל בַּלָּֽט׃"
I Samuel 24:5,"<b>It was thereafter, David’s heart tormented him;</b><b> </b>his conscience troubled him,<b> because he had severed the corner that was Saul’s, </b>as he considered even such a small action an affront to the king.<b> </b>","David’s men said to him, “This is the day of which the L<small>ORD</small> said to you, ‘I will deliver your enemy into your hands; you can do with him as you please.’” <sup class=""footnote-marker"">c</sup><i class=""footnote"">Vv. 5b–6 read well after 8a.</i>David went and stealthily cut off the corner of Saul’s cloak."
I Samuel 24:6,"<b>He said to his men: Far be it from me before the Lord that I would do this thing to my lord, </b>my king, <b>to the anointed one of the Lord, to extend my hand against him </b>to kill him,<b> as he is the anointed one of the Lord. </b>God commanded that Saul should be anointed as king, and therefore he may not be harmed.<b>  </b>","But afterward <sup class=""footnote-marker"">d</sup><i class=""footnote"">Lit. “David’s heart struck him.”</i>David reproached himself<sup class=""endFootnote"">-d</sup> for cutting off <sup class=""footnote-marker"">e</sup><i class=""footnote"">So several mss. and ancient versions; cf. v. 5. Most mss. and editions read “Saul’s corner.”</i>the corner of Saul’s cloak.<sup class=""endFootnote"">-e</sup>"
I Samuel 24:9,"<b>וַיֹּאמֶר דָּוִד לְשָׁאוּל: לָמָּה תִשְׁמַע</b>, תקבל <b>אֶת דִּבְרֵי </b>בני <b>אָדָם לֵאמֹר: ""הִנֵּה דָוִד מְבַקֵּשׁ רָעָתֶךָ</b>?<b>""</b>","וַיָּ֨קׇם דָּוִ֜ד אַחֲרֵי־כֵ֗ן וַיֵּצֵא֙ <span class=""mam-kq""><span class=""mam-kq-k"">(מן המערה)</span> <span class=""mam-kq-q"">[מֵֽהַמְּעָרָ֔ה]</span></span> וַיִּקְרָ֧א אַחֲרֵי־שָׁא֛וּל לֵאמֹ֖ר אֲדֹנִ֣י הַמֶּ֑לֶךְ וַיַּבֵּ֤ט שָׁאוּל֙ אַחֲרָ֔יו וַיִּקֹּ֨ד דָּוִ֥ד אַפַּ֛יִם אַ֖רְצָה וַיִּשְׁתָּֽחוּ׃ <span class=""mam-spi-samekh"">{ס}</span>        "
I Samuel 24:10,"<b>Behold, this day your eyes have seen that the Lord delivered you today into my hand in the cave, and one said to kill you, but I had compassion on you. </b>I had mercy upon you. The Sages homiletically explain that Saul’s positive qualities, such as his modesty, protected him.<b> And I said: I will not extend my hand against my lord, for he is the anointed one of the Lord.  </b>","And David said to Saul, “Why do you listen to the people who say, ‘David is out to do you harm?’"
I Samuel 24:12,"<b>יִשְׁפֹּט ה' בֵּינִי וּבֵינֶךָ וּנְקָמַנִי</b>, ינקום את נקמתי<b> ה' </b>על מה שאתה עושה לי<b> מִמֶּךָּ,</b> <b>וְ</b>אולם<b> יָדִי לֹא תִהְיֶה בָּךְ.</b>",וְאָבִ֣י רְאֵ֔ה גַּ֗ם רְאֵ֛ה אֶת־כְּנַ֥ף מְעִֽילְךָ֖ בְּיָדִ֑י כִּ֡י בְּכׇרְתִי֩ אֶת־כְּנַ֨ף מְעִֽילְךָ֜ וְלֹ֣א הֲרַגְתִּ֗יךָ דַּ֤ע וּרְאֵה֙ כִּי֩ אֵ֨ין בְּיָדִ֜י רָעָ֤ה וָפֶ֙שַׁע֙ וְלֹא־חָטָ֣אתִי לָ֔ךְ וְאַתָּ֛ה צֹדֶ֥ה אֶת־נַפְשִׁ֖י לְקַחְתָּֽהּ׃
I Samuel 24:12,"<b>May the Lord judge between me and you, and may the Lord avenge me from you. </b>Let<b> </b>God take vengeance on my behalf for what you are doing to me;<b> but my </b>own <b>hand will not be against you.  </b>","Please, sir,<sup class=""footnote-marker"">g</sup><i class=""footnote"">Lit. “[my] father,” cf. 2 Kings 5.13.</i> take a close look at the corner of your cloak in my hand; for when I cut off the corner of your cloak, I did not kill you. You must see plainly that I have done nothing evil or rebellious, and I have never wronged you. Yet you are bent on taking my life."
I Samuel 30:28,"<b>to those who were in Aroer, to those who were in Sifmot, and to those who were in Eshtemoa;  </b>","in Aroer, Siphmoth, and Eshtemoa;"
I Samuel 30:30,"<b>to those who were in Horma, to those who were in Bor Ashan, and to those who were in Atakh; </b>","in Hormah, Bor-ashan, and Athach;"
II Samuel 2:4,"כאשר הגיע דוד לחברון – <b>וַיָּבֹאוּ אַנְשֵׁי </b>שבט <b>יְהוּדָה, וַיִּמְשְׁחוּ שָׁם אֶת דָּוִד לְמֶלֶךְ עַל בֵּית יְהוּדָה.</b> הם לא יכלו לעשות זאת בשם העם כולו, אבל החליטו להמליך עליהם את דוד, בן שבטם. בידו מינוי משמואל הנביא וכן הכוח הצבאי המאורגן העיקרי שנשאר בארץ. לכן, לא מצאו אדם ראוי ממנו לתפקיד זה.","וַיָּבֹ֙אוּ֙ אַנְשֵׁ֣י יְהוּדָ֔ה וַיִּמְשְׁחוּ־שָׁ֧ם אֶת־דָּוִ֛ד לְמֶ֖לֶךְ עַל־בֵּ֣ית יְהוּדָ֑ה וַיַּגִּ֤דוּ לְדָוִד֙ לֵאמֹ֔ר אַנְשֵׁי֙ יָבֵ֣ישׁ גִּלְעָ֔ד אֲשֶׁ֥ר קָבְר֖וּ אֶת־שָׁאֽוּל׃ <span class=""mam-spi-samekh"">{ס}</span>        "
II Samuel 3:25,"<b>You know Avner son of Ner, </b>and you should realize <b>that he came </b>in a peaceful manner only <b>to entice you, and to know your going and your coming, and to know everything that you do, </b>your ways and your secrets. He came as a spy on behalf of the house of Saul.<b>  </b>","Don’t you know that Abner son of Ner came only to deceive you, to learn your comings and goings and to find out all that you are planning?”"
I Kings 3:10,"<b>The matter was good in the eyes of the Lord, that Solomon had requested this matter.  </b>","Pleased that Solomon had asked for this, "
I Kings 13:2,"<b>He, </b>the prophet,<b> called against the altar by the word of the Lord, and said: Altar, altar, so said the Lord: Behold, a son will be born, </b>in the distant future,<b> to the house of David, Yoshiyahu his name; he will slaughter upon you, </b>altar,<b> the priests of the shrines who burn offerings upon you, and they will burn upon you human bones. </b>Thus you, the altar, will be utterly defiled.<b>  </b>","he—the agent of God—at the command of G<small>OD</small>, cried out against the altar: “O altar, altar! Thus said G<small>OD</small>: A son shall be born to the House of David, Josiah by name; and he shall slaughter upon you the priests of the shrines who bring offerings upon you. And human bones shall be burned upon you.” "
II Kings 16:16,<b>Uriya the priest did in accordance with everything that King Ahaz commanded.  </b>,Uriah did just as King Ahaz commanded.
II Kings 18:30,"<b>Do not let Hizkiyahu cause you to rely on the Lord, saying: The Lord will deliver us, and this city will not be given into the hand of the king of Assyria.  </b>","Don’t let Hezekiah make you rely on G<small>OD</small>, saying: G<small>OD</small> will surely save us: this city will not fall into the hands of the king of Assyria. "
II Kings 18:31,"<b>Do not listen to Hizkiyahu, as so said the king of Assyria: Make peace with me, </b>let us sign a treaty of peace and appeasement, <b>and come out to me </b>so that you will not have to suffer the hunger and thirst caused by a siege.<b> </b>For the time being,<b> eat, each of his grapevine and each of his fig tree, and drink, each of the water of his cistern,  </b>","Don’t listen to Hezekiah. For thus said the king of Assyria: Make your peace with me and come out to me,<sup class=""footnote-marker"">i</sup><i class=""footnote""><b>to me </b>I.e., to my representative the Rabshakeh.</i> so that you may all eat from your vines and your fig trees and drink water from your cisterns, "
Isaiah 5:12,"Harp and lyre, drum and flute and wine are their banquets. They hold drinking parties with musical accompaniment, but they will not regard the work of the Lord and they did not see the work of His hands, as they care for nothing apart from their revelries, which are at the center of their lives.","<span class=""poetry indentAll"">Who, at their banquets,</span><br><span class=""poetry indentAll"">Have</span><sup class=""footnote-marker"">e</sup><i class=""footnote""><b>Who, at their banquets, / Have </b>Emendation yields “whose interests are” (<i>mishʻehem</i>, from <i>shaʻah</i> “to turn to,” 17.7, 8; 31.1).</i> lyre and lute,<br><span class=""poetry indentAll"">Timbrel, flute, and wine;</span><br><span class=""poetry indentAll"">But who never give a thought</span><br><span class=""poetry indentAll"">To the divine plan,</span><br><span class=""poetry indentAll"">And take no note</span><br><span class=""poetry indentAll"">Of </span> G<small>OD</small>’s design."
Isaiah 7:8,"The prophet describes the future without regard to results of the current war:<b> For </b>at<b> the head of </b>the kingdom of <b>Aram is Damascus and </b>at<b> the head of Damascus is </b>King <b>Retzin, and in sixty-five years Ephraim will be broken, no longer being a people,</b> and Damascus will no longer hold any power.","<span class=""poetry indentAll"">For the chief city of Aram is Damascus,</span><br><span class=""poetry indentAll"">And the chief of Damascus is Rezin;</span>"
Isaiah 10:18,"<b>The glory of his forest and his farmland, from soul to flesh, will be annihilated, and it shall be as if it was consumed by a worm.</b><b>  </b>","<span class=""poetry indentAll"">And the mass of its scrub and its farmland.</span>"
Isaiah 17:12,"<b>Woe, the uproar </b>[<b><i>hamon</i></b>]<b> of many peoples; </b>alternatively, the large assembly of many peoples, who come from all directions to conquer the land,<b> like the roar </b>[<b><i>kahamot</i></b>]<b> of the seas will they roar </b>[<b><i>yehemayun</i></b>]<b>, </b>and<b> the din </b>[<b><i>sha’on</i></b>]<b> of nations will thunder </b>[<b><i>yisha’un</i></b>]<b> like the din </b>[<b><i>sha’on</i></b>]<b> </b>of<b> </b>a surging current <b>of</b> <b>great waters. </b>Here, the prophet<b> </b>once again employs alliteration for effect, in this case to emphasize the great noise created by the nations.","<span class=""poetry indentAll"">Ah, the roar of many peoples</span><br><span class=""poetry indentAll"">That roar as roars the sea,</span><br><span class=""poetry indentAll"">The rage of nations that rage</span><br><span class=""poetry indentAll"">As rage the mighty waters—</span>"
Isaiah 24:2,"All people will share the same fate, with no distinction between individuals of different social strata: <b>As with the </b>simple <b>people, so it will be with the priest; as with the slave, so with his master; as with the maidservant, so with her mistress; as with the buyer, so with the seller; as with the lender, so with the borrower; as with the creditor, so with the debtor. </b>","<span class=""poetry indentAll"">Laity and priest shall fare alike,</span><br><span class=""poetry indentAll"">Slave and master,</span><br><span class=""poetry indentAll"">Handmaid and mistress,</span><br><span class=""poetry indentAll"">Buyer and seller,</span><br><span class=""poetry indentAll"">Lender and borrower,</span><br><span class=""poetry indentAll"">Creditor and debtor.</span>"
Isaiah 33:23,"The prophet offers a different metaphor for Jerusalem, this time as a ship in a secure port: <b>Your ropes are abandoned, </b>as they are not needed;<b> they will not support the base of their mast, they cannot spread a sail. </b>Isaiah concludes by returning to the matter with which he began his prophecy: <b>Then, </b>in those days,<b> plunder and abundant spoils </b>of the enemy, probably Sennacherib,<b> were divided. </b>There will be so much plunder that even<b> the lame, </b>who do not fight in war, will have<b> looted loot.</b>","<span class=""poetry indentAll"">Then shall indeed much spoil be divided,</span><sup class=""footnote-marker"">r</sup><i class=""footnote""><b>shall indeed much spoil be divided </b>Meaning of Heb. uncertain; emendation yields “even a blind man shall divide much spoil.”</i> <br><span class=""poetry indentAll"">Even the lame shall seize booty.</span>"
Isaiah 36:13,"<b>Rav Shakeh </b>indeed<b> stood and cried in a loud voice in the language of  Judah, </b>so that he would be understood by all those present,<b> and he said: Hear the words of the great king, king of Assyria. </b>",And the Rabshakeh stood and called out in a loud voice in Judean:
Isaiah 36:15,"<b>And do not let Hizkiyahu have you trust in the Lord, saying: The Lord will deliver us, </b>and therefore<b> this city will not be delivered into the hand of the king of Assyria. </b>","Don’t let Hezekiah make you rely on G<small>OD</small>, saying, ‘G<small>OD</small> will surely save us; this city will not fall into the hands of Assyria!’ "
Isaiah 36:16,"Rav Shakeh continued:<b> Do not listen to Hizkiyahu. </b>I am offering you a far better and more realistic alternative, <b>for so said the king of Assyria:</b> <b>Reconcile with me;</b><b> and come out to me </b>in my camp;<b> and </b>then you will be able to continue living your lives in tranquility for a while. <b>Each eat the fruit of his vine and each the fruit of his fig tree and each drink the water of his cistern, </b>","Don’t listen to Hezekiah. For thus said the king of Assyria: Make your peace with me and come out to me,<sup class=""footnote-marker"">d</sup><i class=""footnote""><b>to me </b>I.e., to my representative the Rabshakeh.</i> so that you may all eat from your vines and your fig trees and drink water from your cisterns, "
Isaiah 58:3,"<b>לָמָּה צַּמְנוּ – וְלֹא רָאִיתָ, עִנִּינוּ נַפְשֵׁנוּ – וְלֹא תֵדָע? </b>",לָ֤מָּה צַּ֙מְנוּ֙ וְלֹ֣א רָאִ֔יתָ עִנִּ֥ינוּ נַפְשֵׁ֖נוּ וְלֹ֣א תֵדָ֑ע הֵ֣ן בְּי֤וֹם צֹֽמְכֶם֙ תִּמְצְאוּ־חֵ֔פֶץ וְכׇל־עַצְּבֵיכֶ֖ם תִּנְגֹּֽשׂוּ׃
Jeremiah 3:22,"וכמענה לקול:<b>שׁוּבוּ בָּנִים שׁוֹבָבִים</b>, <b>אֶרְפָּה</b>, ארפֶּה, אעזוב, או: ארפא את<b> מְשׁוּבֹתֵיכֶם.</b> אסלח למעשיכם הסוררים.",שׁ֚וּבוּ בָּנִ֣ים שׁוֹבָבִ֔ים אֶרְפָּ֖ה מְשׁוּבֹתֵיכֶ֑ם הִנְנוּ֙ אָתָ֣נוּ לָ֔ךְ כִּ֥י אַתָּ֖ה יְהֹוָ֥ה אֱלֹהֵֽינוּ׃
Jeremiah 7:4,"<b>Do not place your trust in the words of falsehood, </b>this misleading slogan<b> </b>that you are frequently<b> saying </b>about these buildings that constitute the Temple:<b> Sanctuary of the Lord, Sanctuary of the Lord, Sanctuary of the Lord are they. </b>This notion, that the Sanctuary of the Lord functions as a panacea for all problems, is an error. The mere existence of the Temple and the people’s pilgrimage to that holy place do not guarantee their safety or future.","Don’t put your trust in illusions and say, “The Temple of G<small>OD</small>, the Temple of G<small>OD</small>, the Temple of G<small>OD</small> are these [buildings].” "
Jeremiah 7:17,<b>Don’t you see what they are doing in the cities of Judah and in the streets of Jerusalem? </b>,Don’t you see what they are doing in the towns of Judah and in the streets of Jerusalem?
Jeremiah 30:25,"<b>בָּעֵת הַהִיא, נְאֻם־ה', אֶהְיֶה לֵאלֹהִים לְכֹל מִשְׁפְּחוֹת יִשְׂרָאֵל, </b>אקים את בריתי עם כל שבטי ישראל, <b>וְהֵמָּה יִהְיוּ־לִי לְעָם. </b>",
Jeremiah 30:25,"<b>At that time – the utterance of the Lord – I will be the God of all the families of Israel; </b>I will establish My covenant with all the tribes of Israel, <b>and they will be My people.  </b>",
Jeremiah 31:10,"<b>כִּי־פָדָה</b>, שחרר<b> ה' אֶת־יַעֲקֹב, וּגְאָלוֹ מִיַּד </b>ה<b>חָזָק מִמֶּנּוּ"". </b>",שִׁמְע֤וּ דְבַר־יְהֹוָה֙ גּוֹיִ֔ם וְהַגִּ֥ידוּ בָאִיִּ֖ים מִמֶּרְחָ֑ק וְאִמְר֗וּ מְזָרֵ֤ה יִשְׂרָאֵל֙ יְקַבְּצֶ֔נּוּ וּשְׁמָר֖וֹ כְּרֹעֶ֥ה עֶדְרֽוֹ׃
Jeremiah 31:11,"<b>וּבָאוּ </b>הנקבצים מכל הארצות <b>וְרִנְּנוּ בִמְרוֹם </b>הר<b> צִיּוֹן וְנָהֲרוּ,</b> יימשכו כנהר, או: יאירו ויזרחו<b> אֶל טוּב ה', עַל־דָּגָן וְעַל־תִּירֹשׁ</b>, יין<b> וְעַל־יִצְהָר</b>, שמן<b> וְעַל־בְּנֵי־צֹאן וּבָקָר. וְהָיְתָה נַפְשָׁם כְּגַן רָוֶה,</b> רווי במים — דימוי לחיים טובים ומלאים, <b>וְלֹא־יוֹסִיפוּ לְדַאֲבָה</b>, להצטער <b>עוֹד.</b>",כִּֽי־פָדָ֥ה יְהֹוָ֖ה אֶֽת־יַעֲקֹ֑ב וּגְאָל֕וֹ מִיַּ֖ד חָזָ֥ק מִמֶּֽנּוּ׃
Jeremiah 31:11,"<b>They will come, </b>the ingathering from all the lands,<b> and sing in the heights of </b>Mount <b>Zion, and stream</b> <b>to, </b>or light up and shine toward,<b> the goodness of the Lord, to the grain and to the wine and to the oil and to the offspring of the flock and the herd, and their soul will be like a watered garden, </b>which represents a good and full life,<b> and they will not continue to anguish any longer. </b>","<span class=""poetry indentAll"">For </span> G<small>OD</small> will ransom Jacob,<br><span class=""poetry indentAll"">Redeem him from one too strong for him.</span>"
Jeremiah 31:16,"<b>וְיֵשׁ־תִּקְוָה לְאַחֲרִיתֵךְ</b>, באחרית הימים. או: לצאצאייך,<b> נְאֻם־ה', וְשָׁבוּ בָנִים לִגְבוּלָם. </b>",כֹּ֣ה <b>׀</b> אָמַ֣ר יְהֹוָ֗ה מִנְעִ֤י קוֹלֵךְ֙ מִבֶּ֔כִי וְעֵינַ֖יִךְ מִדִּמְעָ֑ה כִּי֩ יֵ֨שׁ שָׂכָ֤ר לִפְעֻלָּתֵךְ֙ נְאֻם־יְהֹוָ֔ה וְשָׁ֖בוּ מֵאֶ֥רֶץ אוֹיֵֽב׃
Jeremiah 31:23,"<b>וְיָשְׁבוּ בָהּ</b> — בארץ <b>יְהוּדָה ו</b>ב<b>כָל־עָרָיו יַחְדָּו</b> <b>אִכָּרִים</b>, עובדי אדמה<b> וְנָסְעוּ </b>בה<b> בָּעֵדֶר </b>הרועים הנודדים עם עדרם בבטחה ובשלווה כבימי קדם,",כֹּֽה־אָמַ֞ר יְהֹוָ֤ה צְבָאוֹת֙ אֱלֹהֵ֣י יִשְׂרָאֵ֔ל ע֣וֹד יֹאמְר֞וּ אֶת־הַדָּבָ֣ר הַזֶּ֗ה בְּאֶ֤רֶץ יְהוּדָה֙ וּבְעָרָ֔יו בְּשׁוּבִ֖י אֶת־שְׁבוּתָ֑ם יְבָרֶכְךָ֧ יְהֹוָ֛ה נְוֵה־צֶ֖דֶק הַ֥ר הַקֹּֽדֶשׁ׃
Jeremiah 31:26,"<b>Behold, days are coming – the utterance of the Lord – and I will sow the house of Israel and the house of Judah </b>in their land,<b> with the seed of people and with the seed of animals. </b>The blessing of reproduction will apply both to mankind and to animals. Others explain that the word “animal” is referring to people of lower moral worth, as all will be blessed with children.","At this I awoke and looked about, and my sleep<sup class=""footnote-marker"">o</sup><i class=""footnote""><b>my sleep </b>I.e., the vision in the preceding verses.</i> had been pleasant to me."
Jeremiah 31:31,"<b>not like the covenant that I established with their fathers on the day that I held their hand </b>in order<b> to take them out of the land of Egypt </b>with a mighty hand and with great awe,<b> that they breached My covenant, although I became </b>their <b>master </b>when I ruled<b> over them</b><b> – the utterance of the Lord. </b>Some explain: They breached My covenant despite the fact that I treated them like a loving husband, or that I took them as My people. Yet others interpret the verse in the opposite manner: They breached My covenant, and I loathed them. Either way, the exodus from Egypt and the subsequent covenant are depicted here as unilateral acts on the part of God. The new bond will be different in nature:","See, a time is coming—declares G<small>OD</small> —when I will make a new covenant with the House of Israel and the House of Judah. "
Jeremiah 31:39,"<b>The entire valley </b>near the city, the valley<b> of corpses,</b><b> and </b>the place where <b>the ashes </b>of the offerings are poured out,<b> and all the fields until the Kidron Valley,</b><b> to the corner of the Horses’ Gate</b><b> to the east, </b>this entire area<b> will be holy to the Lord; it will not be uprooted, nor will it be destroyed again forever.</b>","and the measuring line shall go straight out to the Gareb Hill, and then turn toward Goah. "
Jeremiah 44:17,"<b>כִּי עָשֹׂה נַעֲשֶׂה אֶת־כָּל־הַדָּבָר אֲשֶׁר־יָצָא מִפִּינוּ</b>, שנדרנו <b>לְקַטֵּר לִמְלֶכֶת הַשָּׁמַיִם</b>, אלָה כלשהי שנחשבה למלכַּת השמים, מעין העשתורת הכנענית,<b> וְהַסֵּיךְ־לָהּ נְסָכִים. </b>",כִּי֩ עָשֹׂ֨ה נַעֲשֶׂ֜ה אֶֽת־כׇּל־הַדָּבָ֣ר <b>׀</b> אֲשֶׁר־יָצָ֣א מִפִּ֗ינוּ לְקַטֵּ֞ר לִמְלֶ֣כֶת הַשָּׁמַ֘יִם֮ וְהַסֵּֽיךְ־לָ֣הּ נְסָכִים֒ כַּאֲשֶׁ֨ר עָשִׂ֜ינוּ אֲנַ֤חְנוּ וַאֲבֹתֵ֙ינוּ֙ מְלָכֵ֣ינוּ וְשָׂרֵ֔ינוּ בְּעָרֵ֣י יְהוּדָ֔ה וּבְחֻצ֖וֹת יְרוּשָׁלָ֑͏ִם וַנִּֽשְׂבַּֽע־לֶ֙חֶם֙ וַנִּהְיֶ֣ה טוֹבִ֔ים וְרָעָ֖ה לֹ֥א רָאִֽינוּ׃
Jeremiah 44:18,"הפולחן הזה היה נהוג בידי נשים, ואילו הגברים לא היו שותפים פעילים בו, אלא רק תמכו בנשותיהם. הנשים מוסיפות לנמק מדוע הן מתכוונות להמשיך בפולחן: <b>כַּאֲשֶׁר עָשִׂינוּ אֲנַחְנוּ וַאֲבֹתֵינוּ, מְלָכֵינוּ וְשָׂרֵינוּ, בְּעָרֵי יְהוּדָה וּבְחֻצוֹת יְרוּשָׁלִָם —</b> <b>וַנִּשְׂבַּע־לֶחֶם וַנִּהְיֶה טוֹבִים</b>, התמלאנו טובה, וכך גם נראינו,<b> וְרָעָה לֹא רָאִינוּ. </b>שום דבר רע לא אירע לנו. את כל הטובה הם מייחסים לעבודה הזרה הזו. נראה שזו הייתה אלה שהייתה קשורה בפריון האדמה ובשפע מתנות של מעלה, שלא יוצגה בפסל מיוחד משלה, ופולחנה העממי לא דרש קרבנות גדולים, אלא מנחות קטנות. ייתכן שהיא לא הוגדרה עבודה זרה של ממש, אלא ראו בה דבר שבין אמונה תפלה לפולחן אלילי שעבדו לו נוסף על עבודת ה', שמא יש גם בו תועלת למזל טוב. <b>ו</b>אדרבא,<b> מִן־אָז</b>, מאז<b> חָדַלְנוּ</b>, פסקנו<b> לְקַטֵּר לִמְלֶכֶת הַשָּׁמַיִם וְהַסֵּךְ־לָהּ נְסָכִים — חָסַרְנוּ כֹל, וּבַחֶרֶב וּבָרָעָב תָּמְנוּ.</b>",וּמִן־אָ֡ז חָדַ֜לְנוּ לְקַטֵּ֨ר לִמְלֶ֧כֶת הַשָּׁמַ֛יִם וְהַסֵּֽךְ־לָ֥הּ נְסָכִ֖ים חָסַ֣רְנוּ כֹ֑ל וּבַחֶ֥רֶב וּבָרָעָ֖ב תָּֽמְנוּ׃
Ezekiel 4:13,"<b>The Lord said: So shall the children of Israel eat their bread,</b> which will be repulsive and<b> impure,</b><b> among the nations where I will banish them. </b>Your actions represent the people of Israel in exile.","So,” said G<small>OD</small>, “shall the people of Israel eat their bread, impure, among the nations to which I will banish them.” "
Ezekiel 26:4,"They will destroy the walls of Tyre and demolish its towers; I will sweep up<b> </b>its soil from it, and I will render it a bare<b>, </b>smooth<b> rock. </b>","<span class=""poetry indentAll"">They shall destroy the walls of Tyre</span><br><span class=""poetry indentAll"">And demolish her towers;</span><br><span class=""poetry indentAll"">And I will scrape her soil off her</span><br><span class=""poetry indentAll"">And leave her a naked rock.</span>"
