II Samuel 13:1,"This happened sometime afterward: Absalom son of David had a beautiful sister named Tamar, and Amnon son of David became infatuated with her.","<b>It was after that [</b><b><i>ah</i></b><b><i>·</i></b><b>], and Avshalom son of David had a fair sister, and her name was Tamar. </b>There does not appear to be any causal or chronological connection between the military victory over Amon and the incident that follows. This observation is supported by the Midrash, which states that when an incident is introduced with the term <i>aĥar</i>, it occurred shortly after what was described previously, but when it is introduced by the term <i>aĥarei</i>, it occurred a significant amount of time after the events described previously. The verse describes Tamar as Avshalom’s sister (see also verse 4), apparently indicating that she was not David’s daughter. This provides important background for the story. Tamar and Avshalom were children of the same mother: Maakha, daughter of the king of Geshur. Apparently, Tamar had been conceived or born before David married Maakha. She was raised in David’s household, but as far as David and his family members were concerned, her status was not that of an adopted daughter or sister. Others claim that Tamar was indeed a biological daughter of Maakha and David; however Maakha had conceived her before she converted to Judaism, in accordance with the opinion that the law of a woman taken captive permits relations with her before she converts. Consequently, from a halakhic perspective, Tamar was not considered a sister of Amnon. <b>Amnon son of David loved her. </b>Amnon, as David’s eldest son and the crown prince, was accustomed to a life of indulgence and to a feeling of power and authority. Due to that sense of entitlement, when he fell in love with Tamar, he was neither inclined nor equipped to control himself."
II Samuel 14:1,וַיֵּ֖דַע יוֹאָ֣ב בֶּן־צְרֻיָ֑ה כִּי־לֵ֥ב הַמֶּ֖לֶךְ עַל־אַבְשָׁלֽוֹם׃,"<b>וַיֵּדַע יוֹאָב בֶּן צְרֻיָה כִּי לֵב הַמֶּלֶךְ עַל</b>, משתוקק ל<b>אַבְשָׁלוֹם.</b> יחסי יואב ודוד מורכבים, ועם זאת שררה ביניהם אהבה וקרבה, ושלומו של דוד היה יקר ליואב. בין אם דוד הזכיר זאת במפורש ובין אם לאו, יואב הכיר במלך שהוא מתגעגע לבנו, אבל לא העז להחזיר את אבשלום בגלוי, אלא נקט תחבולה שתגרום לכך בעקיפין:"
II Samuel 23:39,"אוּרִיָּה֙ הַחִתִּ֔י כֹּ֖ל שְׁלֹשִׁ֥ים וְשִׁבְעָֽה׃ <span class=""mam-spi-pe"">{פ}</span><br>","<b>אוּרִיָּה הַחִתִּי. כֹּל</b>, הכול <b>שְׁלֹשִׁים וְשִׁבְעָה</b> גיבורים, ביניהם לוחמים מיוחדים, גיבורים מפורסמים לתהילה בכל ישראל ומפקדים רמים. כאן פורטו שלושים גיבורים, ועוד שלושה מעליהם. ייתכן שהארבעה האחרים היו בתפקידי פיקוד בלבד, כיואב, שלא הוזכר כאן אלא דרך אגב, משום שהיה שר צבא עליון ולא מאלה שתפקידם להילחם באופן אישי, אף שבוודאי ידע גם להילחם בעצמו."
II Kings 8:11,וַיַּעֲמֵ֥ד אֶת־פָּנָ֖יו וַיָּ֣שֶׂם עַד־בֹּ֑שׁ וַיֵּ֖בְךְּ אִ֥ישׁ הָאֱלֹהִֽים׃,"באותו רגע צפה אלישע שאירועים קשים עתידים למצוא את עמו בעקבות סופו של בן הדד והמלכת חזאל למלך תחתיו, אך הוא לא רצה לחשוף את רגשותיו. על כן – <b>וַיַּעֲמֵד אֶת־פָּנָיו. </b>הוא עצר את פניו מלבטא את מצוקתו <b>וַיָּשֶׂם</b>, הוא החזיק את עצמו זמן רב<b> עַד־בֹּשׁ,</b> עד כדי כך שיכול היה לגרום מבוכה ואי-נעימות לבן-שיחו. ולבסוף, כשלא יכול היה עוד להתאפק – <b>וַיֵּבְךְּ אִישׁ הָאֱלֹהִים.</b>"
Isaiah 1:10,שִׁמְע֥וּ דְבַר־יְהֹוָ֖ה קְצִינֵ֣י סְדֹ֑ם הַאֲזִ֛ינוּ תּוֹרַ֥ת אֱלֹהֵ֖ינוּ עַ֥ם עֲמֹרָֽה׃,"במעבר מעניין, פונה הנביא אל עמו באותה מטבע: <b>שִׁמְעוּ דְבַר ה', קְצִינֵי סְדֹם</b>!<b> הַאֲזִינוּ תּוֹרַת אֱלֹהֵינוּ, עַם עֲמֹרָה</b>! שתי משמעויות נלוות אל סדום — עיר שכולה רשעה, ומקום שנהפך ולא נשאר ממנו שריד. לאחר שנאמר שארצם של ישראל חרבה כמעט כמו סדום, מתריס הנביא ואומר: אתם אכן דומים בהתנהגותכם לסדום. חייהם של תושבי ארץ יהודה באותה עת סבבו סביב המקדש. פולחן הקרבנות התבצע כסדרו, ואנשים לא הרבו לעבוד עבודה זרה. על כן הם היו שבעי רצון מהתנהגותם וממצבם הדתי. יש להניח שתחושה זו התחזקה במיוחד לאור ההשוואה עם שכניהם אשר בממלכת ישראל, שלא נטלו חלק בעבודת המקדש. זהו הרקע לתוכחתו של הנביא:"
Isaiah 1:22,כַּסְפֵּ֖ךְ הָיָ֣ה לְסִיגִ֑ים סׇבְאֵ֖ךְ מָה֥וּל בַּמָּֽיִם׃,"<b>כַּסְפֵּךְ הָיָה לְסִיגִים, </b>חלקי מתכת פשוטה שמעורבים בכסף. בתהליך צירוף רגיל הסיגים מושלכים, והכסף הנקי נשמר. אצלכם התרחש תהליך הפוך — הכסף הפך לסיגים. ואין זה דימוי לגבי המערכת הפיננסית בלבד. <b>סָבְאֵךְ</b>, המשקאות החריפים כדוגמת יין<b> מָהוּל בַּמָּיִם.</b> מלבד היותן דוגמאות ממשיות, הכסף המזויף והיין המהול משמשים גם משלים כלליים למרמה הטבועה בכול."
Isaiah 2:9,וַיִּשַּׁ֥ח אָדָ֖ם וַיִּשְׁפַּל־אִ֑ישׁ וְאַל־תִּשָּׂ֖א לָהֶֽם׃,"ובסופו של דבר — <b>וַיִּשַּׁח אָדָם,</b> קומתו של האדם התנמכה,<b> וַיִּשְׁפַּל אִישׁ, </b>האנשים ירדו והדרדרו. וְאתה, ה',<b> אַל תִּשָּׂא</b>, תסלח<b> לָהֶם.</b> אחרית הימים מתוארת כאן כתהליך שאינו נובע ממלחמה או מקטסטרופה חיצונית, אלא מהתגלות והיפתחות ההכרה, הכרוכה בבושה ובאימה. ישעיהו פונה אל האדם שדרדר את עצמו:"
Isaiah 3:4,וְנָתַתִּ֥י נְעָרִ֖ים שָׂרֵיהֶ֑ם וְתַעֲלוּלִ֖ים יִמְשְׁלוּ־בָֽם׃,"ובמקום מבנה חברתי המורכב ממי שראויים להחזיק בשלטון — <b>וְנָתַתִּי נְעָרִים שָׂרֵיהֶם</b>, צעירים ייטלו לידיהם את השלטון. כאשר אין שלטון מבוסס, נוטים נערים מנוערים לקפוץ בראש. <b>וְתַעֲלוּלִים יִמְשְׁלוּ בָם,</b> צעירים אלה ימלאו את המקום בתעלולים. במקרה הטוב אפשר יהיה לראות במושלים שובבים."
Isaiah 10:34,"וְנִקַּ֛ף סִֽבְכֵ֥י הַיַּ֖עַר בַּבַּרְזֶ֑ל וְהַלְּבָנ֖וֹן בְּאַדִּ֥יר יִפּֽוֹל׃ <span class=""mam-spi-samekh"">{ס}</span>        ","<b>וְנִקַּף</b>, ייחתכו<b> סִבְכֵי</b>, ענפי<b> הַיַּעַר בַּבַּרְזֶל, וְהַלְּבָנוֹן בְּאַדִּיר יִפּוֹל.</b> כל היער, המסמל את גדולתם של האשורים, יירמס בבת אחת ויושמד. מן הנבואות הקשות שבפרק זה נראה שרק ירושלים תינצל, וממנה תימצא תקווה לעולם חדש ולגאולה. מההקשר נראה כי גאולה זו — שתתואר בפרק הבא — הייתה ראויה להתגשם עם נפילת האימפריה הגדולה, אשור, אלא שלא יצא הדבר אל הפועל לפי שעה. העולם החדש הזה יקום רק לאחר זמן. כך עולה גם מדברי חז""ל, שביקש הקדוש ברוך הוא לעשות חזקיהו משיח וסנחריב גוג ומגוג, אלא שלא היו ראויים."
Isaiah 21:11,מַשָּׂ֖א דּוּמָ֑ה אֵלַי֙ קֹרֵ֣א מִשֵּׂעִ֔יר שֹׁמֵר֙ מַה־מִּלַּ֔יְלָה שֹׁמֵ֖ר מַה־מִּלֵּֽיל׃,"נבואה נוספת:<b>מַשָּׂא דּוּמָה,</b> שם אחד מבני ישמעאל שישבו במדבריות המקיפים את ארץ כנען. <b>אֵלַי</b> — אל הנביא<b>, קֹרֵא</b>, הגיעה קריאה <b>מִשֵּׂעִיר</b> שבדרום<b>:</b> <b>שֹׁמֵר, מַה מִּלַּיְלָה?! שֹׁמֵר, מַה מִּלֵּיל?!</b> מה קרה במשך הלילה?! השאלה עלתה מפיהם של מי שהלכו לישון, ובקומם שאלו את השומר אם ישנן חדשות. כמו בנבואה הקודמת, שבה שימש הנביא צופה המקבל הודעה חדשותית על זעזוע מדיני גדול, גם כאן הוא ניצב כשומר במקום ששוררת בו חרדה מפני הבאות, אלא שבמשא זה הוא יכול להודיע שהאיום הצפוי טרם הגיע –"
Isaiah 28:26,וְיִסְּר֥וֹ לַמִּשְׁפָּ֖ט אֱלֹהָ֥יו יוֹרֶֽנּוּ׃,"<b>וְיִסְּרוֹ</b>, ולימד את האיכר<b> לַמִּשְׁפָּט,</b> את הסדר הנכון בעבודתו, <b>אֱלֹהָיו יוֹרֶנּוּ</b>. קיימת חכמה מסודרת הכוללת חוקים באשר לעבודת האדמה — תחילה מגיע זמן החריש והשידוד, ולאחריו זמן הזריעה, שאף היא נעשית לפי הוראות מדויקות."
Isaiah 28:29,"גַּם־זֹ֕את מֵעִ֛ם יְהֹוָ֥ה צְבָא֖וֹת יָצָ֑אָה הִפְלִ֣א עֵצָ֔ה הִגְדִּ֖יל תּוּשִׁיָּֽה׃ <span class=""mam-spi-pe"">{פ}</span><br>","<b>גַּם זֹאת מֵעִם ה' צְבָאוֹת יָצָאָה, הִפְלִיא עֵצָה, </b>חכמה, <b>הִגְדִּיל תּוּשִׁיָּה,</b> תבונה. הנביא מוכיח ומתריע כנגד תפיסת העולם כאוסף מקרים, כתכסיסנות וכמִקבץ אינטרסים אקראיים. הוא ממחיש את דבריו באמצעות דימויים חקלאיים. כשם שאין החקלאי מזלזל בחוקיה של עבודת האדמה ואינו מתבדח סביבם, כשם שמי שמעוניין ששדהו יצמיח את יבולו לא יתחכם ולא ינהג בערמומיות כלפי חוקים אלה ולא יתחמק מחובותיו, אלא יעבד את שדהו בסדר הנקבע על פי חוקים מוגדרים, כך אין מנוס מן הציות לחוקי ה' שמוסר הנביא. הנביא פונה אל נמעניו ואומר להם כי אם יכחישו את סדרי העולם וחוקי התורה, תישא אותם הרוח, וכל הישגיהם ירדו לטמיון."
Isaiah 55:6,דִּרְשׁ֥וּ יְהֹוָ֖ה בְּהִמָּֽצְא֑וֹ קְרָאֻ֖הוּ בִּֽהְיוֹת֥וֹ קָרֽוֹב׃,"שוב נקרא העם לפנות אל ה', מקור החיים והכוח: <b>דִּרְשׁוּ </b>את <b>ה' בְּהִמָּצְאוֹ,</b> כאשר הוא נמצא לכם, <b>קְרָאֻהוּ בִּהְיוֹתוֹ קָרוֹב.</b> לקראת הגאולה ה' נוכח יותר. על כן ראוי שלא תסתפקו בקבלה סבילה של המצב, אלא תנצלו את זמינותו, תחפשוהו ותפעלו להתקרב אליו. בנסיבות אלה הנביא מבקש לעורר את שומעיו, אפילו את החוטאים שבהם:"
Jeremiah 15:12,הֲיָרֹ֨עַ בַּרְזֶ֧ל <small>׀</small> בַּרְזֶ֛ל מִצָּפ֖וֹן וּנְחֹֽשֶׁת׃,"<b>הֲ</b>אם<b> יָרֹעַ</b>, ישבור<b> בַּרְזֶל </b>פשוט את ה<b>בַּרְזֶל</b> הבא <b>מִצָּפוֹן וּנְחֹשֶׁת</b>, ברזל מובחר שהוא מין פלדה מעורבת עם נחושת<b>?! </b>כשם שאין זה אפשרי, כך רודפיך לא יוכלו לך שהרי נתתי אותך לְעַמּוּד בַּרְזֶּל וּלְחֹמוֹת נְחֹשֶׁת."
Jeremiah 30:25,,"<b>At that time – the utterance of the Lord – I will be the God of all the families of Israel; </b>I will establish My covenant with all the tribes of Israel, <b>and they will be My people.  </b>"
Jeremiah 30:25,,"<b>בָּעֵת הַהִיא, נְאֻם־ה', אֶהְיֶה לֵאלֹהִים לְכֹל מִשְׁפְּחוֹת יִשְׂרָאֵל, </b>אקים את בריתי עם כל שבטי ישראל, <b>וְהֵמָּה יִהְיוּ־לִי לְעָם. </b>"
Jeremiah 31:17,וְיֵשׁ־תִּקְוָ֥ה לְאַחֲרִיתֵ֖ךְ נְאֻם־יְהֹוָ֑ה וְשָׁ֥בוּ בָנִ֖ים לִגְבוּלָֽם׃,"<b>שָׁמוֹעַ שָׁמַעְתִּי </b>ש<b>אֶפְרַיִם</b>, הבן שסטה מהדרך הטובה <b>מִתְנוֹדֵד,</b> מתנועע. מניד בראשו בצער, או: מתלבט בדרכו ורוצה לשנותה. אפרים מייצג כאן את גלויות ישראל שנעלמו ונמחקו ממפת ההיסטוריה. ואלה דבריו<b>: ""יִסַּרְתַּנִי</b>, ה', <b>וָאִוָּסֵר.</b> קיבלתי את ייסוריך. הייתי <b>כְּעֵגֶל </b>ש<b>לֹא לֻמָּד,</b> אוּלף לשאת עול וללכת בתלם, והוא מוכה כדי שיתיישר.<b> הֲשִׁיבֵנִי </b>אתה אליך<b> וְאָשׁוּבָה, כִּי אַתָּה ה' אֱלֹהָי.</b>"
Jeremiah 44:18,וּמִן־אָ֡ז חָדַ֜לְנוּ לְקַטֵּ֨ר לִמְלֶ֧כֶת הַשָּׁמַ֛יִם וְהַסֵּֽךְ־לָ֥הּ נְסָכִ֖ים חָסַ֣רְנוּ כֹ֑ל וּבַחֶ֥רֶב וּבָרָעָ֖ב תָּֽמְנוּ׃,"הפולחן הזה היה נהוג בידי נשים, ואילו הגברים לא היו שותפים פעילים בו, אלא רק תמכו בנשותיהם. הנשים מוסיפות לנמק מדוע הן מתכוונות להמשיך בפולחן: <b>כַּאֲשֶׁר עָשִׂינוּ אֲנַחְנוּ וַאֲבֹתֵינוּ, מְלָכֵינוּ וְשָׂרֵינוּ, בְּעָרֵי יְהוּדָה וּבְחֻצוֹת יְרוּשָׁלִָם —</b> <b>וַנִּשְׂבַּע־לֶחֶם וַנִּהְיֶה טוֹבִים</b>, התמלאנו טובה, וכך גם נראינו,<b> וְרָעָה לֹא רָאִינוּ. </b>שום דבר רע לא אירע לנו. את כל הטובה הם מייחסים לעבודה הזרה הזו. נראה שזו הייתה אלה שהייתה קשורה בפריון האדמה ובשפע מתנות של מעלה, שלא יוצגה בפסל מיוחד משלה, ופולחנה העממי לא דרש קרבנות גדולים, אלא מנחות קטנות. ייתכן שהיא לא הוגדרה עבודה זרה של ממש, אלא ראו בה דבר שבין אמונה תפלה לפולחן אלילי שעבדו לו נוסף על עבודת ה', שמא יש גם בו תועלת למזל טוב. <b>ו</b>אדרבא,<b> מִן־אָז</b>, מאז<b> חָדַלְנוּ</b>, פסקנו<b> לְקַטֵּר לִמְלֶכֶת הַשָּׁמַיִם וְהַסֵּךְ־לָהּ נְסָכִים — חָסַרְנוּ כֹל, וּבַחֶרֶב וּבָרָעָב תָּמְנוּ.</b>"
Ezekiel 16:15,וַתִּבְטְחִ֣י בְיׇפְיֵ֔ךְ וַתִּזְנִ֖י עַל־שְׁמֵ֑ךְ וַתִּשְׁפְּכִ֧י אֶת־תַּזְנוּתַ֛יִךְ עַל־כׇּל־עוֹבֵ֖ר לוֹ־יֶֽהִי׃,"כאן מתחיל ההיפוך של התמונה האידילית שצוירה עד עכשיו: <b>וַתִּבְטְחִי בְיָפְיֵךְ, וַתִּזְנִי עַל</b>,<b> </b>באמצעות <b>שְׁמֵךְ, </b>את השם המפואר שיצא לך בכל העמים, כיפהפייה, ניצלת למטרות מתועבות, כפי שעושה זונה.<b> וַתִּשְׁפְּכִי אֶת־תַּזְנוּתַיִךְ עַל־כָּל־עוֹבֵר, לוֹ־יֶהִי.</b> לכל עובר אורח יש חלק בך ובזימתך. הנביא רומז לחוסר הנאמנות של ישראל לה', לא כאשה העוזבת את בעלה לטובת איש אחר, אלא כפרוצה המזנה עם הכול. ירושלים לא עזבה לגמרי את דת ישראל, אלא הוסיפה עליה פולחני אלילים מהסביבה."
Hosea 5:12,וַאֲנִ֥י כָעָ֖שׁ לְאֶפְרָ֑יִם וְכָרָקָ֖ב לְבֵ֥ית יְהוּדָֽה׃,"<b>וַאֲנִי </b>לא אביא על ישראל אסון פתאומי, אלא <b>כָעָשׁ </b>אזיק<b> לְאֶפְרָיִם</b>. כשם שעש משחית בשלבים את הבגד, כך תכורסם ממלכת ישראל אט-אט, ותהפוך עלובה יותר ויותר,<b> וְכָרָקָב </b>הפושה בבגד עד שאי אפשר ללבשו עוד, אהיה<b> לְבֵית יְהוּדָה</b>. אף על פי שהנביא מאשים בראש ובראשונה את ישראל, העונשים יפגעו גם בשכניהם, שחיקו את מעשיהם."
Hosea 7:3,בְּרָעָתָ֖ם יְשַׂמְּחוּ־מֶ֑לֶךְ וּבְכַחֲשֵׁיהֶ֖ם שָׂרִֽים׃,"בממלכה לא שוררת תרעומת כלפי השחיתות; אדרבא,<b> בְּרָעָתָם יְשַׂמְּחוּ־מֶלֶךְ, וּבְכַחֲשֵׁיהֶם</b>, בדברי השקר שלהם ישמחו<b> שָׂרִים. </b>רמאות ושקר, רשעות ועוול הופכים לנושאי שיחה מקובלים בחברה הגבוהה. על כל אלה מדברים בנעימות ואף בשעשוע."
Amos 3:3,הֲיֵלְכ֥וּ שְׁנַ֖יִם יַחְדָּ֑ו בִּלְתִּ֖י אִם־נוֹעָֽדוּ׃,"כעת ממחיש זאת הנביא באמצעות שורה של שאלות רטוריות ובהן דימויים. <b>הֲיֵלְכוּ שְׁנַיִם יַחְדָּו בִּלְתִּי אִם־נוֹעָדוּ?! </b>האם הליכתם של שני אנשים יחד בדרך, אינה מעידה על כך שהם קבעו להיפגש?! אין להניח שאנשים שנפגשו באופן אקראי לחלוטין, ימשיכו לצעוד יחד לאורך כל הדרך."
Habakkuk 3:18,וַאֲנִ֖י בַּיהֹוָ֣ה אֶעְל֑וֹזָה אָגִ֖ילָה בֵּאלֹהֵ֥י יִשְׁעִֽי׃,"הנבואה על השיגיונות היא תפילתו של הנביא הרואה בחזונו הרס של העולם כולו. דבר אינו נותר על מקומו – לא הממלכות והכוחות הגדולים ולא הפרטים הקטנים. ואף על פי כן – <b>וַאֲנִי בַּה' אֶעֱלוֹזָה, אָגִילָה</b>, אשמח<b> בֵּאלֹהֵי יִשְׁעִי.</b> למרות שאני רואה את כל המהומה המתחוללת בעולם, אני יושב לבדי ושמח בכך שרצונו של ה' נעשה בשמים ובארץ."
Zechariah 1:5,אֲבֽוֹתֵיכֶ֖ם אַיֵּה־הֵ֑ם וְהַ֨נְּבִאִ֔ים הַלְעוֹלָ֖ם יִֽחְיֽוּ׃,"<b>אֲבוֹתֵיכֶם</b> – <b>אַיֵּה־הֵם?! </b>הם מתו, גלו ועברו מן העולם וחטאיהם לא הועילו להם. כאן מופיעה שאלת נגד, שאולי הקהל שואל את הנביא בתגובה לשאלתו: <b>וְהַנְּבִאִים</b> – <b>הַלְעוֹלָם יִחְיוּ?!</b> אבותינו אכן מתו, אבל האם הנביאים שדיברו עליהם יחיו לעולם?! הלא גם הם מתו, ואם כן מה ההבדל?!"
Zechariah 8:1,וַיְהִ֛י דְּבַר־יְהֹוָ֥ה צְבָא֖וֹת לֵאמֹֽר׃,"נבואותיו הבאות של זכריה מכילות דברי נחמה ועידוד לישראל. התחלת בניית המקדש בימיו מעוררת את חזון הנביא על כל הטובה העתידה להיות בארץ, בעולם בכלל ובחייהם של אנשים. <b>וַיְהִי דְּבַר־ה' צְבָאוֹת לֵאמֹר: </b>"
Malachi 3:24,וְהֵשִׁ֤יב לֵב־אָבוֹת֙ עַל־בָּנִ֔ים וְלֵ֥ב בָּנִ֖ים עַל־אֲבוֹתָ֑ם פֶּן־אָב֕וֹא וְהִכֵּיתִ֥י אֶת־הָאָ֖רֶץ חֵֽרֶם׃,"<b>וְהֵשִׁיב </b>אליהו<b> לֵב־אָבוֹת עַל־בָּנִים, וְלֵב בָּנִים </b>ישיב <b>עַל־אֲבוֹתָם. </b>אליהו יגרום לפיוס גדול בין הדורות. הוא יעורר את העם לקראת ההזדמנות האחרונה לחרטה ולשיבה מן הדרך הרעה; <b>פֶּן</b>, שאם לא כן<b> אָבוֹא וְהִכֵּיתִי אֶת־הָאָרֶץ חֵרֶם.</b> בין כך ובין כך אתגלה באותו יום, אבל אם אמצא שלב האבות ולב הבנים לא שבו אלי, וכתוצאה מכך הם עדיין עומדים ברשעם, העולם עלול להתמוטט. מסורת עתיקה היא שבארבעה ספרים במקרא המסתיימים בפסוק לא מעודד, גומרים את הקריאה בפסוק שנאה ונעים יותר לסיים בו. למעשה, חוזרים על הפסוק שלפני האחרון: הִנֵּה אָנֹכִי שֹׁלֵחַ לָכֶם אֵת אֵלִיָּה הַנָּבִיא לִפְנֵי בּוֹא יוֹם ה' הַגָּדוֹל וְהַנּוֹרָא. זוהי בשורת הנחמה החותמת את תקופת הנביאים, והיא הנבואה האחרונה בתנ""ך: שמרו את ברית העבר, וזכרו את העתיד לבוא."
Psalms 1:4,לֹא־כֵ֥ן הָרְשָׁעִ֑ים כִּ֥י אִם־כַּ֝מֹּ֗ץ אֲֽשֶׁר־תִּדְּפֶ֥נּוּ רֽוּחַ׃,"לעומת זה – <b>לֹא כֵן הָרְשָׁעִים</b>, לא רק שאינם כעץ שתול, <b>כִּי אִם כַּמֹּץ</b>, קש העוטף את גרגרי התבואה שאין בו צמיחה וגם אין לו מקום – <b>אְַשֶׁר תִּדְּפֶנּוּ</b>, תהדוף אותו ה<b>רוּחַ</b> לכל צד. להוויית הרשעים אין מקום משלה, ואפילו לא תכנית אמתית משלה. הרשעים נסחפים בכל גירוי המגיע אליהם מבחוץ, ונהדפים מדבר לדבר."
Psalms 4:5,"So tremble, and sin no more;<br>ponder it on your bed, and sigh.<sup class=""footnote-marker"">b</sup><i class=""footnote"">Others “be still.”</i>","<b>Tremble and do not sin.</b> In this psalm, the word <i>rigzu</i>, defined here as “tremble,” connotes agitation, though elsewhere the word refers to anger. The psalmist bids his antagonists to shake off their evil ways. <b>Say in your heart, upon your bed.</b> He calls on people to bestir themselves, to change their mind-set, and to transform their outlook on life so that they will not be drawn toward habitual sin. It is as if the psalmist is saying: Consider these matters in private, at a time before bed, rather than in the company of other people. Whereas public discussion can lead to distorted thought and convoluted expression, private contemplation facilitates a clearer understanding of the truth. <b>And be still, Selah.</b> The psalmist further enjoins individuals to be still and remain silent. One should not offer opinions or be drawn into discussion about matters unrelated to himself or outside the realm of his understanding. In the specific case at hand, rather than focusing on David and his deficiencies, people would be better off examining their own behavior and turning toward God."
Psalms 6:8,"My eyes are wasted by vexation,<br>worn out because of all my foes.","The psalmist’s illness is not just his own private matter; it also arouses and encourages his enemies. He suffers both from the pain of the illness and from the awareness that his enemies are rejoicing in his misery, hoping daily for his demise. <b>My eye is weakened by anger, pulled out because of all my foes. </b>When I think of my adversaries celebrating my misfortune, I feel as if my eyes are falling out of their sockets. My vision has been weakened and clouded by grief. The foes in this psalm are not necessarily mortal flesh and blood; such imagery is rather an expression of the emotional state of a person who is desperately ill. He may feel that many different forces of evil are gathering against him, rejoicing in his misfortune. But when he recovers, all these dark feelings disappear. The concluding verses indicate the psalmist’s abrupt shift in mood:"
Psalms 6:8,עָשְׁשָׁ֣ה מִכַּ֣עַס עֵינִ֑י עָ֝תְקָ֗ה בְּכׇל־צוֹרְרָֽי׃,"<b>עָשְׁשָׁה</b>, נחלשה, כהתה <b>מ</b>רוב <b>כַּעַס עֵינִי, </b>כשאני רואה את האויבים השמחים לאידי; עיני <b>עָתְקָה</b>, נעקרה מחורהּ בהביטה <b>בְּכָל צוֹרְרָי.</b> חוליִי אינו רק עניין שביני לביני. בחוליי מתעוררים ומתעודדים גם שונאי. אל המחלה והכאבים מתלווה התחושה הקשה שהשונאים נהנים ממצבי ותולים בכך תקוות."
Psalms 19:8,"The teaching of the L<small>ORD</small> is perfect,<br>renewing life;<br>the decrees of the L<small>ORD</small> are enduring,<br>making the simple wise;","The preceding verses describe the ways in which the skies, by their very existence, speak to someone who is able to hear them. The second part of this psalm is a hymn in praise of the Torah and its commandments. It is composed of six phrases, each of which describes a specific aspect of the Torah, followed by a quality inherently related to that aspect. A similar structure is found in Psalm 119. <b>The Torah of the Lord is perfect, restoring the soul, </b>bringing<b> </b>inner peace, a quality that is pure and unblemished. The reality of our world is replete with defects, dishonesty, cheating, and plotting; all result in spiritual exhaustion. The act of becoming absorbed in the Torah, which is whole and unblemished, soothes and restores the soul. <b>The testimony, </b>or Torah,<b> of the Lord can be trusted, making the simpleton,</b> one who lacks knowledge and understanding, <b>wise.</b> When the simpleton opens his mouth to explain something, his reasoning is usually distorted or inaccurate. However, when one states true, incontrovertible facts without elaboration, he speaks words of wisdom. This form of faithfulness can make even a simpleton wise."
