Judges 4:11,"פרט נוסף שיהיה חשוב לסיפור: <b>וְחֶבֶר</b>, שם איש ממשפחת <b>הַקֵּינִי נִפְרָד מִקַּיִן, מִבְּנֵי חֹבָב חֹתֵן מֹשֶׁה.</b> הקֵינים, שהיו מבני חובב, ישבו בין שבטי ישראל, אך לא הייתה להם נחלה מיוחדת בארץ. תחילה ישבו באזור יריחו, ולאחר מכן חיו רובם במדבר יהודה. אחד מהם, חֶבר, נפרד משאר בני שבטו ונדד צפונה. מִקַּיִן, מִבְּנֵי חֹבָב חֹתֵן מֹשֶׁה.  <b>וַיֵּט אָהֳלוֹ עַד אֵלוֹן בְּצַעֲנַנִּים</b>, מקום בגבול נפתלי <b>אֲשֶׁר אֶת</b>, ליד <b>קֶדֶשׁ.</b>","וְחֶ֤בֶר הַקֵּינִי֙ נִפְרָ֣ד מִקַּ֔יִן מִבְּנֵ֥י חֹבָ֖ב חֹתֵ֣ן מֹשֶׁ֑ה וַיֵּ֣ט אׇֽהֳל֔וֹ עַד־אֵיל֥וֹן <span class=""mam-kq""><span class=""mam-kq-k"">(בצענים)</span> <span class=""mam-kq-q"">[בְּצַעֲנַנִּ֖ים]</span></span> אֲשֶׁ֥ר אֶת־קֶֽדֶשׁ׃"
Judges 5:10,"המכובדים, היחסנים והאמידים <b>רֹכְבֵי אֲתֹנוֹת צְחֹרוֹת</b>. ייתכן שאתונות אלו נבחרו או גודלו כגזע לעצמו. <b>יֹשְׁבֵי עַל מִדִּין</b>, הדיינים, היושבים במקום הדין עַל מִדִּין <b>וְהֹלְכֵי עַל דֶּרֶךְ</b>, הולכי דרכים, <b>שִׂיחוּ,</b> שוחחו כולכם על הישועה ועל הנפלאות.",רֹכְבֵי֩ אֲתֹנ֨וֹת צְחֹר֜וֹת         יֹשְׁבֵ֧י עַל־מִדִּ֛ין וְהֹלְכֵ֥י עַל־דֶּ֖רֶךְ שִֽׂיחוּ׃        
Judges 6:16,"<b>וַיֹּאמֶר אֵלָיו ה': כִּי אֶהְיֶה עִמָּךְ, וְהִכִּיתָ אֶת מִדְיָן כְּ</b>אילו היו ַיֹּאמֶר אֵלָיו ה': כִּי אֶהְיֶה עִמָּךְ, וְהִכִּיתָ אֶת מִדְיָן כְּ<b>אִישׁ אֶחָד</b> בלבד.",וַיֹּ֤אמֶר אֵלָיו֙ יְהֹוָ֔ה כִּ֥י אֶהְיֶ֖ה עִמָּ֑ךְ וְהִכִּיתָ֥ אֶת־מִדְיָ֖ן כְּאִ֥ישׁ אֶחָֽד׃
Judges 6:35,"<b>וּמַלְאָכִים</b>, שליחים <b>שָׁלַח</b> גדעון <b>בְּכָל מְנַשֶּׁה</b> להודיע על המלחמה, <b>וַיִּזָּעֵק גַּם הוּא</b> – שבט מנשה, <b>אַחֲרָיו. וּמַלְאָכִים שָׁלַח בְּאָשֵׁר וּבִזְבֻלוּן וּבְנַפְתָּלִי, וַיַּעֲלוּ</b> אנשים גם מן השבטים הללוָיו. וּמַלְאָכִים שָׁלַח בְּאָשֵׁר וּבִזְבֻלוּן וּבְנַפְתָּלִי, וַיַּעֲלוּ <b>לִקְרָאתָם.</b>",וּמַלְאָכִים֙ שָׁלַ֣ח בְּכׇל־מְנַשֶּׁ֔ה וַיִּזָּעֵ֥ק גַּם־ה֖וּא אַחֲרָ֑יו וּמַלְאָכִ֣ים שָׁלַ֗ח בְּאָשֵׁ֤ר וּבִזְבֻלוּן֙ וּבְנַפְתָּלִ֔י וַֽיַּעֲל֖וּ לִקְרָאתָֽם׃
Judges 7:8,"<b>וַיִּקְחוּ אֶת צֵדָה</b>, צידת <b>הָעָם בְּיָדָם וְאֵת שׁוֹפְרֹתֵיהֶם</b> בעבור החיילים הנשארים, <b>וְאֵת כָּל</b> שאר <b>אִישׁ יִשְׂרָאֵל שִׁלַּח אִישׁ לְאֹהָלָיו, וּבִשְׁלֹשׁ מֵאוֹת הָאִישׁ הֶחֱזִיק,</b> השאיר עמו. מן ההתנהלות הרגילה של מצביא – הזעקת ישראל וגיוסו של צבא שבו למעלה משלושים אלף לוחמים, עבר גדעון להנהגה שצריכה להיות נסית, שכן שילח כמעט את כל אנשי המלחמה. שׁ הֶחֱזִיק,<b>וּמַחֲנֵה מִדְיָן הָיָה לוֹ מִתַּחַת בָּעֵמֶק.</b> גדעון עמד במקום גבוה יותר, ואילו המדיינים חנו בעמק, שהוא מקום שטוח יחסית ונוח מאוד. המדיינים ישבו לבטח במקומם ולא חששו מדָּבר.","וַיִּקְח֣וּ אֶת־צֵדָה֩ הָעָ֨ם בְּיָדָ֜ם וְאֵ֣ת שׁוֹפְרֹֽתֵיהֶ֗ם וְאֵ֨ת כׇּל־אִ֤ישׁ יִשְׂרָאֵל֙ שִׁלַּח֙ אִ֣ישׁ לְאֹֽהָלָ֔יו וּבִשְׁלֹשׁ־מֵא֥וֹת הָאִ֖ישׁ הֶחֱזִ֑יק וּמַחֲנֵ֣ה מִדְיָ֔ן הָ֥יָה ל֖וֹ מִתַּ֥חַת בָּעֵֽמֶק׃ <span class=""mam-spi-pe"">{פ}</span><br>"
Judges 8:18,"<b>וַיֹּאמֶר אֶל זֶבַח וְאֶל צַלְמֻנָּע: אֵיפֹה הָאֲנָשִׁים אֲשֶׁר הֲרַגְתֶּם בְּתָבוֹר</b> במהלך אחת הפשיטות שלכם?! ֶר אֶל זֶבַח וְאֶל צַלְמֻנָּע: אֵיפֹה הָאֲנָשִׁים אֲשֶׁר הֲרַגְתֶּם בְּתָבוֹר <b>וַיֹּאמְרוּ:</b> אנחנו זוכרים אותם משום שהיו אנשים יפים, <b>כָּמוֹךָ כְמוֹהֶם</b>, הם דומים לך מאוד, מראה <b>אֶחָד</b> ממש, <b>כְּתֹאַר בְּנֵי הַמֶּלֶךְ.</b> הם נראו כבני מלכים – בין שהייתה זו אמת או חנופה בלבד.",וַיֹּ֗אמֶר אֶל־זֶ֙בַח֙ וְאֶל־צַלְמֻנָּ֔ע אֵיפֹה֙ הָאֲנָשִׁ֔ים אֲשֶׁ֥ר הֲרַגְתֶּ֖ם בְּתָב֑וֹר וַיֹּֽאמְרוּ֙ כָּמ֣וֹךָ כְמוֹהֶ֔ם אֶחָ֕ד כְּתֹ֖אַר בְּנֵ֥י הַמֶּֽלֶךְ׃
Judges 8:26,"<b>וַיְהִי מִשְׁקַל נִזְמֵי הַזָּהָב אֲשֶׁר שָׁאָל</b> וקיבל <b>אֶלֶף וּשְׁבַע מֵאוֹת</b> שקלי <b>זָהָב</b>, משקל המתקרב לכ-185 ק""ג זהב, <b>לְבַד מִן</b> הקישוטים האחרים, <b>הַשַּׂהֲרֹנִים וְהַנְּטִפוֹת</b> – אולי שרשראות או תכשיטים אחרים שיש בהם צורות של טיפות עשויות מאבני חן או מזהב וכסף,רֹנִים וְהַנְּטִפוֹת <b>וּבִגְדֵי הָאַרְגָּמָן</b> היקרים <b>שֶׁעַל מַלְכֵי מִדְיָן, וּלְבַד מִן הָעֲנָקוֹת,</b> ענקים <b>אֲשֶׁר בְּצַוְּארֵי גְמַלֵּיהֶם.</b>",וַיְהִ֗י מִשְׁקַ֞ל נִזְמֵ֤י הַזָּהָב֙ אֲשֶׁ֣ר שָׁאָ֔ל אֶ֥לֶף וּשְׁבַע־מֵא֖וֹת זָהָ֑ב לְ֠בַ֠ד מִן־הַשַּׂהֲרֹנִ֨ים וְהַנְּטִיפ֜וֹת וּבִגְדֵ֣י הָאַרְגָּמָ֗ן שֶׁעַל֙ מַלְכֵ֣י מִדְיָ֔ן וּלְבַד֙ מִן־הָ֣עֲנָק֔וֹת אֲשֶׁ֖ר בְּצַוְּארֵ֥י גְמַלֵּיהֶֽם׃
Judges 9:7,"<b>וַיַּגִּדוּ לְיוֹתָם</b> על המלכתו של אבימלך<b>, וַיֵּלֶךְ וַיַּעֲמֹד בְּרֹאשׁ הַר גְּרִזִים,</b> המתנשא עד היום מעל העיר שכם, <b>וַיִּשָּׂא קוֹלוֹ וַיִּקְרָא, וַיֹּאמֶר לָהֶם: שִׁמְעוּ אֵלַי בַּעֲלֵי שְׁכֶם, וְיִשְׁמַע אֲלֵיכֶם</b> וישפוט אֵלַי בַּעֲלֵי שְׁכֶם, וְיִשְׁמַע אֲלֵיכֶם  <b>אֱלֹהִים:</b>",וַיַּגִּ֣דוּ לְיוֹתָ֗ם וַיֵּ֙לֶךְ֙ וַֽיַּעֲמֹד֙ בְּרֹ֣אשׁ הַר־גְּרִזִ֔ים וַיִּשָּׂ֥א קוֹל֖וֹ וַיִּקְרָ֑א וַיֹּ֣אמֶר לָהֶ֗ם שִׁמְע֤וּ אֵלַי֙ בַּעֲלֵ֣י שְׁכֶ֔ם וְיִשְׁמַ֥ע אֲלֵיכֶ֖ם אֱלֹהִֽים׃
Judges 9:36,"<b>וַיַּרְא גַּעַל אֶת הָעָם</b> בראשי ההרים שמסביב לשכם. <b>וַיֹּאמֶר אֶל זְבֻל: הִנֵּה עָם</b>, קיבוץ רב של אנשים <b>יוֹרֵד מֵרָאשֵׁי הֶהָרִים. וַיֹּאמֶר אֵלָיו זְבֻל</b> בלעג ואף בניסיון להסיח את דעתור אֵלָיו זְבֻל<b>:</b> <b>אֵת צֵל הֶהָרִים אַתָּה רֹאֶה כָּאֲנָשִׁים.</b> בגלל זריחת השמש, הצל שבין ההרים נע מהר להר, ומראה הצללים נראה כתזוזתם של אנשים על פני ההרים.",וַיַּרְא־גַּ֘עַל֮ אֶת־הָעָם֒ וַיֹּ֣אמֶר אֶל־זְבֻ֔ל הִנֵּה־עָ֣ם יוֹרֵ֔ד מֵרָאשֵׁ֖י הֶהָרִ֑ים וַיֹּ֤אמֶר אֵלָיו֙ זְבֻ֔ל אֵ֣ת צֵ֧ל הֶהָרִ֛ים אַתָּ֥ה רֹאֶ֖ה כָּאֲנָשִֽׁים׃
Judges 12:5,"ייתכן שהמלחמה לא הייתה עזה מדי, אבל לאחר שהוכו וברחו – <b>וַיִּלְכֹּד גִּלְעָד אֶת מַעְבְּרוֹת הַיַּרְדֵּן לְאֶפְרָיִם</b>, ולא היו יכולים לשוב לארצם במנוסתם. <b>וְהָיָה כִּי יֹאמְרוּ פְּלִיטֵי אֶפְרַיִם: אֶעֱבֹרָה,</b> אם פליט מאפרים רצה לעבור את הירדן – ְהָיָה כִּי יֹאמְרוּ פְּלִיטֵי אֶפְרַיִם: אֶעֱבֹרָה,<b>וַיֹּאמְרוּ לוֹ אַנְשֵׁי גִלְעָד: הַאֶפְרָתִי</b>, האם משבט אפרים <b>אַתָּה? וַיֹּאמֶר: לֹא,</b> כמובן, כי הם ידעו שהם יסתכנו אם יחשפו את זהותם האמתית.",וַיִּלְכֹּ֥ד גִּלְעָ֛ד אֶֽת־מַעְבְּר֥וֹת הַיַּרְדֵּ֖ן לְאֶפְרָ֑יִם וְֽ֠הָיָ֠ה כִּ֣י יֹאמְר֞וּ פְּלִיטֵ֤י אֶפְרַ֙יִם֙ אֶֽעֱבֹ֔רָה וַיֹּ֨אמְרוּ ל֧וֹ אַנְשֵֽׁי־גִלְעָ֛ד הַאֶפְרָתִ֥י אַ֖תָּה וַיֹּ֥אמֶֽר <small>׀</small> לֹֽא׃
Judges 13:4,"<b>וְעַתָּה הִשָּׁמְרִי נָא וְאַל תִּשְׁתִּי יַיִן וְשֵׁכָר,</b> משקה משַׁכֵּר העשוי מענבים, <b>וְאַל תֹּאכְלִי כָּל</b> דבר <b>טָמֵא.</b>",וְעַתָּה֙ הִשָּׁ֣מְרִי נָ֔א וְאַל־תִּשְׁתִּ֖י יַ֣יִן וְשֵׁכָ֑ר וְאַל־תֹּאכְלִ֖י כׇּל־טָמֵֽא׃
Judges 13:9,"<b>וַיִּשְׁמַע הָאֱלֹהִים בְּקוֹל מָנוֹחַ, וַיָּבֹא מַלְאַךְ הָאֱלֹהִים עוֹד אֶל הָאִשָּׁה, וְהִיא יוֹשֶׁבֶת בַּשָּׂדֶה,</b> וגם הפעם – ְׁמַע הָאֱלֹהִים בְּקוֹל מָנוֹחַ, וַיָּבֹא מַלְאַךְ הָאֱלֹהִים עוֹד אֶל הָאִשָּׁה, וְהִיא יוֹשֶׁבֶת בַּשָּׂדֶה,<b>וּמָנוֹחַ אִישָׁהּ אֵין עִמָּהּ,</b> לידה.",וַיִּשְׁמַ֥ע הָאֱלֹהִ֖ים בְּק֣וֹל מָנ֑וֹחַ וַיָּבֹ֣א מַלְאַךְ֩ הָאֱלֹהִ֨ים ע֜וֹד אֶל־הָאִשָּׁ֗ה וְהִיא֙ יוֹשֶׁ֣בֶת בַּשָּׂדֶ֔ה וּמָנ֥וֹחַ אִישָׁ֖הּ אֵ֥ין עִמָּֽהּ׃
