Id,Relevance,Ref,Version,Lang,Content,Field,Score
11,n,Rosh on Moed Katan 3:61:1,Vilna Edition,he," בדליכא חבורתא אבל איכא חבורתא פירוש נחלקו בני העיר לחבורות וכל חבורה וחבורה מתעסקין במתים שלהם אז חבורות האחרות אינן בטילות ממלאכתן ה""מ שלא בשעת הוצאת המת אבל בשעת הוצאת המת הכל בטלים והולכין להוצאת המת  אפילו מאן דלא קרי ותני דדוקא לענין ביטול ת""ת  הוא דמפלגי' בין קרי בין לא קרי: 
",aggresive-ngram,7.4061923
12,--,Midrash Tehillim 70:1,OYW,he,למנצח לדוד להזכיר. אלקים להצילני. זה שאמר הכתוב (זכריה י ט) ואזרעם בעמים. ובשכר שמזכירים אותי בכל פעם אני מזכיר אותם בכל זמן שאתם מזכירים אותי מעי הומים עליכם שנאמר (ירמיה לא יט) הבן יקיר לי אפרים,hebmorph-standard,9.484248
13,n,Chiddushei Ramban on Bava Metzia 65a:3,"Chiddushei HaRamban, Jerusalem 1928-29.",he," נותן לו הפירות במרחשון ומתנה לפרעו בדמים באייר כשער של אייר שהוא ביוקר ופירש לא קיץ ליה אלא אמר ליה תן לי כמו ששוין פירותי כעת שתפרעני דמיהן ולא קץ כמה אלא בין יוקר בין זול ג""כ כתב ר""י אלברגלוני ז""ל",aggresive-ngram,5.9389715
14,n,Vayikra Rabbah 2:3,Daat Vayikra Rabbah,he," נקרא על שמך. (ש""א א'): בן תוחו בן צוף אפרתי. (שם יז): ודוד בן איש אפרתי מבית לחם יהודה. (ירמיה לא): הבן יקיר לי אפרים אם ילד שעשועים. איזהו ילד שעשועים? בן שתים, בן שלש שנים. ר' אחא בשם ר' לוי ב""ר סיסי",infreq,13.292707
15,n,Rashi on Numbers 15:11:1,On Your Way,he,"או לשה. בין שהוא בכבשים בין שהוא בעזים. כבש ושה קרוים בתוך שנתם, איל  —  בן שלשה עשר חדש ויום אחד: ",aggresive-ngram,10.652154
16,n,Targum Jonathan on II Samuel 23:19,Mikraot Gedolot,he,מן גבריא הוה יקיר והוה להון לרבא ולתלת גברין לא מטא:,infreq,12.668426
17,--,Sefer HaChinukh 330:4,Sefer HaChinukh -- Torat Emet,he," לשון שבועה שהוא מתרגם קיום. אמרו מן החכמים שהוא נגזר מלשון שבעה. וכן רבים, לא העליתים עתה בפי עטי. ואתה הבן היקיר, תזכה ותחקר ותראה ותרבה הדעת ותבין בדברים. ואנכי כבד השלמתי מלאכתי זאת להעיר רוחך בשאלה.",hebmorph-standard,9.458922
18,n,"Shulchan Arukh, Orach Chayim 615:2",Torat Emet 363,he,"הרואה קרי בליל יום הכפורים ידאג כל השנה, ואם עלתה לו שנה מבטח לו שהוא בן העולם הבא. 
",aggresive-ngram,7.813864
19,--,Bartenura on Mishnah Megillah 3:5:1,On Your Way,he," הבן יקיר לי אפרים. ביוה״כ שחרית קורין באחרי מות, ומפטירין כה אמר רם ונשא. במנחה קורין בעריות, ומפטירין ביונה. בשני ימים טובים של חג קורין שור או כשב או עז ומפטירין ביו״ט ראשון הנה יום בא לה׳. וביו״ט שני",hebmorph-standard,11.78107
20,n,Tosefta Yoma 3:8,Tosefta Yoma,he,רבי יוסי אומר כך הוא אומר חטאו עוו פשעו לפניך עמך בית ישראל.  כבש עושין מפני אלכסנדרין שהיו מתלשין בשערו ואומרין לו טול וצא טול וצא יקירי ירושלים מלוין אותו עד סוכה ראשונה [מפני שעשר] סוכות בתוך שנים,ngram,8.201397
21,n,Rambam Mishnah Middot 4:5:1,Vilna Edition,he,הקפה זו שמקיף ההיכל עד שיגיע אל העליה היא בתוך התאים המקיפים להיכל כמו שציירנו ועכשיו אמרו שהיתה עליה על ההיכל  וקדש הקדשים ובקרקע עלייה היה דבר מבדיל בין קירוי ההיכל ובין קירוי קדש הקדשים: ולול הוא,aggresive-ngram,14.962768
22,--,Harchev Davar on Genesis 48:8,"Sefer Torat Elohim, Vilna 1879",he,והוא פי׳ הכתוב ירמיה ל״א. הבן יקיר לי אפרים וגו׳ כי מדי דברי בו זכר אזכרנו עוד. הכונה בזה דמי שמדבר עם חבירו על דברת איזה אדם. אם הוא לא שונאו ולא אוהבו. מזכירו בשמו בתחלת הענין ואח״כ אומר בלשון,hebmorph-standard,11.823654
23,--,Ruth Rabbah 7:13,Daat Rut Rabbah,he,", שנאמר: (בראשית כ""ט) ורחל עקרה עיקרה. תני רבי שמעון בר יוחאי: לפי שאמרו דברים כנגד רחל לפיכך נקראו בנים לשמה,  דכתיב (ירמיה ל""א) רחל מבכה על בניה. ולא סוף דבר לשמה אלא אפילו לשם בנה, שנאמר: (עמוס ה') אולי יחנן ה' שארית יוסף. ולא סוף דבר לשם בנה אלא אפילו לשם בן בנה, שנאמר: הבן יקיר לי אפרים אם ילד שעשועים.",hebmorph-standard,15.7043495
24,--,Kli Yakar on Genesis 12:3:1,On Your Way,he," אומרים לו קצר דבריך או כלה מדברותיך וצא, אבל הקב״ה בחסדו אינו כן כמ״ש (תהלים כא ג) תאות לבו נתת לו ואעפ״כ וארשת שפתיו בל מנעת סלה. לפי שאנו בעיניו ית' כשעשוע ילד ובן יקיר. ז״ש אע״פ שטרם יקראו ואני אענה מ״מ כל עוד שהם מדברים ואני אשמע כי לא מנעתי מהם ארשת שפתותיהם.  ",hebmorph-standard,9.278255
25,n,Targum of I Chronicles 4:9,Wikisource Aramaic Targum to Chronicles,he,"והוה יעבץ הוא עתניאל יקיר וחכים באוריתא יתיר מן אחוהי ואמיה קרת שמיה יעבץ ארום בצערא ילידתיה:
",infreq,11.084873
26,--,"Rabbeinu Bahya, Bereshit 18:27:1","Midrash Rabbeinu Bachya [ben Asher]. Warsaw, 1878",he," בזכות שאמר אברהם ואנכי עפר ואפר זכו בניו לשתי מצות עפר סוטה ואפר פרה. וכן מצינו כל ישראל שנקראו בשם אפרים, שנאמר (ירמיה לא) הבן יקיר לי אפרים, הוא כאלו אמר אפרים שני אפרים, אפרו של אברהם ואפרו של יצחק. ",hebmorph-standard,16.940758
27,n,Rashi on Exodus 12:5:2,On Your Way,he,בן שנה. כל שנתו קרוי בן שנה כלומר שנלד בשנה זו:,aggresive-ngram,8.852429
28,n,Bartenura on Mishnah Yoma 6:4:2,On Your Way,he,מיקירי ירושלים. מחשובי ירושלים:,ngram,10.285904
29,--,"Otzar Midrashim, Midrashim on The Messiah, Pirkei Mashiach 5","Otzar Midrashim, New York, 1915",he,", וישראל אומרים אתה הוא שקראך הקב״ה אפרים בכורי הוא הבן יקיר לי אפרים? והוא אומר להן הן, וישראל אומרים לו צא ובשר לישני מכפלה שיעמדו תחלה. באותה שעה עולה ומבשר לישני מכפלה ואומר להם אברהם יצחק ויעקב",hebmorph-standard,7.302158
30,n,Mishnah Eduyot 8:4,"Mishnah, ed. Romm, Vilna 1913",he,העיד רבי יוסי בן יועזר איש צרידה. על איל קמצא. דכן. ועל משקה בית מטבחייא דאינון דכיין. ודיקרב במיתא מסתאב. וקרו ליה יוסי שריא:,aggresive-ngram,8.545824
31,n,Mishnah Shabbat 1:9,Torat Emet 357,he,"אמר רבן שמעון בן גמליאל, נוהגין היו בית אבא שהיו נותנין כלי לבן לכובס נכרי שלשה ימים קדם לשבת. ושוין אלו ואלו, שטוענין קורות בית הבד ועגולי הגת: 
",aggresive-ngram,7.291962
32,n,Malbim on II Samuel 13:1:4,On Your Way,he,"ולאבשלום בן דוד אחות יפה שבאמת בדין תורה רק אבשלום שנולד אחר שנתגיירה קרוי בן דוד, וכן דייק ",aggresive-ngram,6.9617405
33,n,Onkelos Exodus 7:14,Onkelos Exodus,he,ואמר יי למשה אתיקר (לפרש״‎י יקיר) לבא דפרעה סריב לשלחא עמא:,infreq,12.7941885
34,n,Aruch HaShulchan 1:648:20,Wikisource,he,"והנה לפירוש הרב רבי יעקב בן יקר – אין הפסול תלוי רק בהשושנתא, ולא בהעוקץ, שאנו קורים פיטם. וטעמו של דבר: לפי שהעוקץ הוי עץ בעלמא, ואפילו הנכנס להאתרוג, ואין לו שייכות כלל להאתרוג כמו כל עוקצי",aggresive-ngram,2.0713558
35,n,Kol Bo 71:8,Kol Bo 1547 Venice Unknown Publisher,he,כגון הלטאט כדי שיגלה דעתו שאין רצונו באותו הצל כלל. ואם הוא מסכך בין קורות הגג והלטאט די לו שיסיר מהן כדי שיניח ביניהן ריוח יותר מכמותן כדי שיעדיף הסכך הכשר על הפסול או שישלים הסכך הכשר על האויר ברוחב,aggresive-ngram,1.0875908
36,n,Rashi on Sukkah 37a:5:1,Vilna Edition,he,ביקירי ירושלים - מנכבדי ירושלים העשירים:,ngram,8.996989
37,--,Devarim Rabbah 7:11,Daat Devarim Rabbah,he," כן, אלא ( ישעיה מו): ועד זקנה אני הוא ועד שיבה אני אסבול וגו'. א""ל הקב""ה: בני, חייכם! כשם שגידלתי אתכם בעוה""ז, כך אני מגדיל ומייקר אתכם לעתיד לבוא. מנין? שנאמר (ירמיה לא): הבן יקיר לי אפרים וגו':",hebmorph-standard,8.907231
38,n,Tosefta Arakhin 2:1,Tosefta Arakhin - Machon Mamre,he,צוערי לויה בני יקירי ירושלים היו בעזרת נשים ראשיהן בין רגלי הלוים כדי ליתן תבל בנעימה שנאמר (עזרא ג) ויעמד ישוע בניו [ואחיו] קדמיאל ובניו בני יהודה וגו'.,hebmorph-standard,17.677513
39,--,Midrash Tehillim 116:8,OYW,he,יקר בעיני ה'. עשרה דברים נקראו יקר. העושר שנאמר (משלי יב כז) הון אדם יקר חרוץ. התורה שנאמר (שם ג טו) יקרה היא מפנינים. ישראל שנאמר (ירמיה לא יט) הבן יקיר לי אפרים. הדעת (משלי כ טו) וכלי יקר שפתי דעת,hebmorph-standard,8.276557
40,n,Sanhedrin 41a:63,Wikisource Talmud Bavli,he,שאני בן זכאי דבדיקות כחקירות משוי ליה,ngram,8.295955
41,--,"Shulchan Arukh, Orach Chayim 601:1",Wikisource Shulchan Aruch,he,ביום שני (מתפללים כמו ביום ראשון) (טור) וקורים מוהאלהים נסה את אברהם עד סוף סידרא ומפטיר קורא כמו אתמול ומפטיר בירמיה כה אמר ה' מצא חן במדבר עד הבן יקיר לי אפרים ובמוצאי ראש השנה מבדילין כמו במוצאי שבת אלא שאין מברכין על הבשמים ועל האש:,hebmorph-standard,23.08298
42,--,Haamek Davar on Leviticus 1:2:2,"Sefer Torat Elohim, Vilna 1879",he,אדם. לא נמצא בכל ת״כ בדיני או״ה שם אדם זולת כאן ובפ׳ נגעים וכבר נדרש ע״ז הרבה. אכן ברבה פ׳ זו אי׳ אדם הה״ד אדם אחד מאלף מצאתי. כתיב הבן יקיר לי אפרים ביוקר אדם עומד לי אלף נכנסין למקרא כו׳ עד אחד,hebmorph-standard,11.823654
43,--,Or HaChaim on Genesis 49:12:1,On Your Way,he,אותנו מעסוק בתורת אל חי ועל זה ינקום נקום בהתעוררות תגבורת הדינים. ובזמן עצמו ולבן שינים מחלב יראה לנו לובן שינים מחלב ואולי שירמוז באומרו ולבן על ישראל שקראו ה' בן דכתיב (ירמי' ל''א) הבן יקיר לי. ואומרו,hebmorph-standard,12.029105
44,n,Targum Jonathan on II Samuel 14:26,Mikraot Gedolot,he,ובספרותיה ית רישיה והוה מזמן עדן לעדן דמספר ארי יקיר עלוהי ומספר ליה ותקל ית סער רישיה מאתן סלעין במתקלא דמלכא:,infreq,9.277526
45,n,Onkelos Exodus 4:10,Onkelos Exodus,he,ואמר משה קדם יי בבעו יי לא גבר דמלול אנא אף מתמלי אף מדקמוהי אף מעדן דמללתא עם עבדך ארי יקיר ממלל ועמיק לישן אנא:,infreq,9.595641
46,--,Zohar 1:13a:7,Torat Emet Zohar,he,". ואקרון נפש חיה, אבל למינה. וכלהו עאלין תחות גדפוי דשכינתא ולא יתיר. אבל נשמתא דישראל נפקא מגו גופא דההוא אילנא, ומתמן פרחין נשמתין לגו האי ארץ גו מעהא לגו לגו. ורזא (מלאכי ג) כי תהיו אתם ארץ חפץ. ועל דא ישראל בן יקיר דהמו מעהא עליה ואקרון (ישעיה מו) העמוסים מני בטן ולא מגדפין לבר. ותו  
",hebmorph-standard,17.276356
47,n,Rashi on Moed Katan 12a:13:4,Vilna Edition,he,דמשחא - יקיר ואיכא פסידא יתירא:,infreq,21.667547
48,--,"Sefat Emet, Deuteronomy, Shabbat Shuva 11:3","Sefat emet, Piotrków, 1905-1908",he,"קחו עמכם דברים כו' כי בכל איש ישראל נמצא דברי תורה כמ""ש חז""ל בפסוק הבן יקיר כו' מדי דברי די דבורי שנתתי בו. וע""י החטא נסתר הארת הדיבורים הנ""ל. וע""י התשובה מתבררים. וז""ש אמרו אליו כו' תשא עון כו' ועי""ז וקח טוב. הטוב שנמצא בלבות בנ""י. ופירוש עמכם דברים הדברים אשר עמכם:",hebmorph-standard,3.319581
49,--,Nefesh HaChaim 2:12:1,Nefesh HaChaim,he,עשותו העון ר''ל. כענין הבן יקיר שנתפתה ביינו ונפל לארץ ונשבר מפרקתו וגופו והוא מסוכן. והוא עצמו אינו מרגיש אז כלל סכנת נפשו. כמ''ש (משלי כ''ג) הכוני בל חליתי הלמוני בל ידעתי. אמנם אביו לבו מתמרמר מאד,hebmorph-standard,8.2987175
50,n,Megillah 6b:19,William Davidson Edition - Aramaic,he,ורבי אליעזר ברבי יוסי סבר אפילו מקרא מגילה לכתחילה בראשון ורבן שמעון בן גמליאל סבר אפילו סדר פרשיות אי קרו בראשון קרו בשני,aggresive-ngram,7.854759
51,--,Megillah 31a:10,William Davidson Edition - Aramaic,he,והאידנא דאיכא תרי יומי יומא קמא כיש אומרים למחר והאלהים נסה את אברהם ומפטירין הבן יקיר,hebmorph-standard,38.721733
52,n,Onkelos Exodus 6:30,Onkelos Exodus,he,ואמר משה קדם יי הא אנא יקיר ממלל ואכדין יקבל מני פרעה:,infreq,12.370035
53,n,Bartenura on Mishnah Kelim 29:7:4,On Your Way,he,"בן פטיש. הפטיש הקטן קרוי בן פטיש, והגדול שמו פטיש:",aggresive-ngram,10.02174
54,--,Malbim on Jeremiah 31:20:1,On Your Way,he,"הבן יקיר,  משיב להם ה' כי יש הבדל בין דורות ראשונים שהשיבם אליו ע''י שהראם אלהותו ועזוזו ונפלאותיו, ובין עתה, ויש הבדל בין בן יקיר ובין ילד שעשועים, ילד שעשועים הוא הילד הקטן שהגם שיחטא לפני אביו",hebmorph-standard,25.09296
55,--,Vayikra Rabbah 2:2,Daat Vayikra Rabbah,he,"הבן יקיר לי - בכל מקום שנאמר לי, אינו זז לעולם לא בעוה""ז ולא לעולם הבא. בכהנים, כתיב (שמות מ): וכהנו לי. בלוים, כתיב (במדבר ח): והיו לי הלוים. בישראל, כתיב (ויקרא כה): כי לי בני ישראל. בתרומה, כתיב",hebmorph-standard,12.19926
56,n,"Ein Yaakov, Bava Kamma 7:1","Vilna, 1922",he,"בבא קמא פרק ז - אמר רבא: שור בן יומו קרוי 'שור'. איל בן יומו קרוי 'איל'. שור בן יומו קרוי שור, דכתיב: (ויקרא כב) ""שור או כשב או עז כי יולד"". איל בן יומו קרוי איל, דכתיב: (בראשית לא) ""ואילי צאנך לא אכלתי"", אילים הוא דלא אכל, כבשים אכל?! אלא לאו, שמע מיניה: איל בן יומו קרוי 'איל'.",aggresive-ngram,7.591156
57,n,"Kessef Mishneh on Mishneh Torah, Defilement by a Corpse 24:8:1",Torat Emet 363,he,טומאה שהיתה בין קורות הבית וכו'. משנה פ''ו דאהלות טומאה בין הקורות ותחתיהן כקליפת השום אם יש שם פותח טפח הכל טמא אין שם פותח טפח רואים את הטומאה כאילו היא אוטם היתה נראית בתוך הבית בין כך ובין כך,aggresive-ngram,8.26066
58,n,Targum Jonathan on Numbers 11:14,Targum Jonathan on Numbers,he,לית אנא יכיל בלחודי למיטען לכל עמא הדין ארום יקיר הוא מיני,infreq,12.668426
59,n,"Beit Yosef, Orach Chaim 671:16:1","Tur Orach Chaim, Vilna, 1923",he,"ומ""ש בשם אבי""ה שאם אין שם מזוזה בפתח מניחה מימין כ""כ בהגהות מרדכי בשם רבינו יקיר: ",infreq,13.080378
60,n,Ikar Tosafot Yom Tov on Mishnah Oholot 6:5:1,On Your Way,he,"דא''א ליישב כרבנן, דהשתא במעזיבה מחציה ולמטה הבית טמא כ''ש בין הקורות. הר''ש. ועל כל פנים גם לר' יהודה צריך לחלק בין קורות למעזיבה דלא אמרינן במעזיבה רצוצה כיון דעשויה ליסתר. ועתוי''ט:",aggresive-ngram,20.997438
61,n,Aramaic Targum to Psalms 38:5,Mikraot Gedolot,he,ארום חובי עברו רישי היך מטול יקיר יקרו מני:,infreq,16.155437
62,n,"Tur HaAroch, Genesis 35:18:2","Perush al ha-Torah, Hanover, 1838",he,בן אוני. בן צערי:,hebmorph-exact,3.4325535
63,n,"Bach, Orach Chaim 457:6:1","Tur Orach Chaim, Vilna, 1923",he," ושכן פסק ר""ת וכ""כ הסמ""ג משמו בהלכות י""ט גם מ""ש רבינו לחלק בין כשיש שם כהן לאין שם כהן גם כן מבואר לשם בדברי התוספות והרא""ש ושאר פוסקים זולתי רש""י בשם רבו רבינו יקיר הלכה למעשה דלא קרינן עלה שם אלא",hebmorph-exact,3.6591427
64,--,"Tur, Orach Chaim 601:1",Warsaw 1861,he,"בשני מתפללין ותוקעין כמו בראשון וקורין בפרשת וירא אליו מן והאלהים נסה את אברהם עד סוף סדרא ומפטיר קורא כמו אתמול ומפטיר בירמיה כה אמר ה' מצא חן במדבר עד הבן יקיר לי אפרים ובמוצאי ר""ה מבדילין כמו במ""ש אלא שאין מברכין על הבשמים ועל האש:",hebmorph-standard,19.246567
65,n,Aramaic Targum to Psalms 132:17,Mikraot Gedolot,he,תמן אצמח מלך יקיר לבית דוד סדרית שרגא למשיחי:,infreq,16.155437
66,--,Pesikta D'Rav Kahanna 20:2,OYW,he," יצחק רחל היתה עיקרה של בית כמה דאת או' ורחל עקרה (שם) עיקר' תני ר' שמע' בן יוחיי לפי שכל הדברים תלויין ברחל לפיכך נקראו בניי' לשמה רחל מבכה על בניה (ירמיה לא יד) ולא סוף דבר לשמה אלא אפילו לשם בנה אולי יחנן י""י צבאות שארית יוסף (עמוס ה טו) ולשם בן בנה הבן יקיר לי אפרים (ירמיה לא יט ",hebmorph-standard,11.878829
67,--,Gur Aryeh on Bereishit 48:7:5,OYW,he," רחל אלא על שם בנה, שנאמר (ר' עמוס ה, טו) ""אולי יחנן ה' צבאות שארית יוסף"", ולא על שם בנה אלא על שם בן בנה ""הבן יקיר לי אפרים"" (ירמיה לא, יט). וזהו המדרש יש לו סוד יותר, כי קרא כנסת ישראל 'רחל', לפי שרחל",hebmorph-standard,6.0145526
68,n,Targum Jonathan on Genesis 34:19,Targum Jonathan on Genesis,he,ולא אתעכב רביא למעבד פתגמא ארום צבי בברת יעקב והוא יקיר מכל ביתא דאבוי,infreq,12.370035
69,n,Rashbam on Bava Batra 143b:6:1,Vilna Edition,he,ובני דן חושים - אלמא בן אחד קרי לשון רבים:,aggresive-ngram,8.240564
70,n,Rashi on Pesachim 48b:2:2,Vilna Edition,he,עלה שם אלא עושה חררה קטנה אצל גדולה ואופה שתיהן וכשהוא רודה נותנן לכלי והוא מצרפם ונוטל הקטנה וקורא שם ומברך ומצניעה ושורפה משתחשך או למחר וכן הורה לנו רבינו יעקב בן יקר:,aggresive-ngram,20.44409
71,--,Metzudat Zion on Jeremiah 31:20:1,On Your Way,he,יקיר. מלשון יקר וחשוב:,infreq,25.848701
72,n,Bava Kamma 65b:17,Wikisource Talmud Bavli,he,"אמר רבא שור בן יומו קרוי שור איל בן יומו קרוי איל שור בן יומו קרוי שור דכתיב (ויקרא כב, כז) שור או כשב או עז כי יולד",aggresive-ngram,9.458079
73,--,Hakdamah Lesefer HaZohar 33,הקדמה לספר הזוהר,he," בשבילו. כמו שאומר הכתוב (ירמיה ל""א) הבן יקיר לי אפרים, אם ילד שעשועים, כי מדי דברי בו זכור אזכרנו עוד, על כן המו מעי לו, רחם ארחמנו נאום ה'. והסתכל היטב בכתוב הזה ותוכל להשכיל ולדעת את השעשועים הגדולים של",hebmorph-standard,9.458922
74,n,Bava Kamma 65b:18,Wikisource Talmud Bavli,he,"איל בן יומו קרוי איל דכתיב (בראשית לא, לח) ואילי צאנך לא אכלתי אילים הוא דלא אכל כבשים אכל אלא לאו ש""מ איל בן יומו קרוי איל",aggresive-ngram,7.2016034
75,--,Jeremiah 31:20,Tanach with Nikkud,he,הבן יקיר לי אפרים אם ילד שעשעים כי־מדי דברי בו זכר אזכרנו עוד על־כן המו מעי לו רחם א‍רחמנו נאם־יהוה,hebmorph-standard,36.00588
76,--,Kitzur Shulkhan Aruch Yalkut Yosef 1:575:1,Kitzur Shulkhan Aruch Yalkut Yosef - Torat Emet 357,he,"ביום השני מתפללים כמו ביום הראשון, וקורין מ''והאלהים נסה את אברהם'', עד סוף הסדרא. והמפטיר קורא כמו אתמול. וההפטרה בירמיה, כה אמר ה' מצא חן במדבר, עד הבן יקיר לי אפרים. [ילקוט יוסף מועדים עמוד סב].
",hebmorph-standard,4.149476
77,--,Vayikra Rabbah 2:1,Daat Vayikra Rabbah,he,"דבר אל בני ישראל ואמרת אליהם אדם כי יקריב מכם קרבן לה' - זה שאמר הכתוב (ירמיה לא): הבן יקיר לי אפרים. עשרה נקראו יקרים ואלו הן: התורה, והנבואה, והתבונה, והדעת, והסכלות, והעושר, והצדיקים, ומיתתן של",hebmorph-standard,14.338463
78,n,Rashi on Genesis 31:38:2,On Your Way,he,"ואילי צאנך. מכאן אמרו איל בן יומו קרוי איל, שאם לא כן מה שבחו, אילים לא אכל אבל כבשים אכל, אם כן גזלן הוא:
",aggresive-ngram,6.881658
79,n,Rashi on Judges 6:25:1,On Your Way,he,"פר השור . פר הבחור , שהשור בן יומו קרוי שור : ",aggresive-ngram,8.48717
80,n,Bartenura on Mishnah Oholot 6:5:1,On Your Way,he,"טומאה בין הקורות. בין קורות התקרה שהנסרים עליהן והמעזיבה על גבן. ומתניתין כר׳ יהודה דאמר כל מעזיבה לעלייה. והשתא קאמר שאם היתה טומאה בקורות שתחת המעזיבה ומחיצה שהיא דקה כקליפת השום חוצצת בין הטומאה לבית שאין הטומאה נראית בבית, אם יש במקום הטומאה פותח טפח. היינו שיש חלל טפח במקום הטומאה:",aggresive-ngram,17.748178
81,--,Pesikta Rabbati 37:1,OYW,he,כבודו מפני [אומות] העולם בפני הפרסיים הרשעים אומר לו אפרים משיח צדקנו הוי דיין על אילו ועשה בהם מה שנפשך חפיצה שאלמלא רחמים שגברו עליך ביותר כבר איבדוך מן העולם ברגע אחד שנאמר הבן יקיר לי אפרים אם ילד,hebmorph-standard,4.742124
82,n,Ketubot 56a:3,Wikisource Talmud Bavli,he,יתיב רב חנינא קמיה דרבי ינאי וקאמר הלכה כרבי אלעזר בן עזריה אמר ליה פוק קרי קראך לברא אין הלכה כרבי אלעזר בן עזריה,aggresive-ngram,6.8085465
83,n,Onkelos Genesis 41:40,Onkelos Genesis,he,את תהי ממנא על ביתי ועל מימרך יתזן כל עמי לחוד כרסי מלכותא הדין איהי יקיר מנך,infreq,10.82378
84,n,"Bach, Orach Chaim 591:18:1","Tur Orach Chaim, Vilna, 1923",he," שנינו ומשלים בתורה ולדבריהם לא השלימו בתורה פי' שהרי בכל הסדורים שבידינו היום מסיים בפסוק הבן יקיר לי בזכרונות ובפסוק וה' אלהים בשופר יתקע בשופרות ולפי דבריהם הנך הויין השלמה ואע""ג דדיעבד אם השלימו",hebmorph-standard,14.965805
85,--,Kitzur Shulkhan Aruch Yalkut Yosef 1:564:6,Kitzur Shulkhan Aruch Yalkut Yosef - Torat Emet 357,he,"ביום השני של ראש השנה קוראים בתורה בפרשת וירא, ענין עקדת יצחק. והמפטיר קורא בפרשת פינחס, ובחודש השביעי באחד לחודש. ומפטיר בירמיה (לא, א) מצא חן במדבר, עד הבן יקיר לי אפרים.
",hebmorph-standard,4.149476
86,--,Metzudat David on Jeremiah 31:20:1,On Your Way,he,הבן יקיר. זהו מאמר המקום שאמר וכי אפרים הוא לי לבן יקיר וכי הוא לי לילד נחמד שאביו משעשע עמו אשר מתי שאני מדבר בו לא אפסוק מיד כי אם אזכרנו עוד זמן רב כדרך האב המדבר בבנו החביב לו שלא יפסוק מלזכרו עד זמן רב כי יתענג בזכרון שמו:,hebmorph-standard,27.642172
