Id,Relevance,Ref,Version,Lang,Content,Field,Score
43,--,Tosafot on Shabbat 38a:1:1,Vilna Edition,he,"שכח קדרה על גבי כירה ובישלה בשבת מהו - אע""ג דקיי""ל כחנניא הכא בעי בדלא בשיל כמאכל בן דרוסאי דמודה ביה חנניא אי נמי בעי אפי' בקידרא חייתא והא דשרינן בפ""ק (דף יח: ושם) קידרא חייתא היינו דוקא בתנור שחומו רב דבלא חיתוי יתבשל עד למחר אבל כירה דשליט בה אוירא אסור דאיכא למיחש שמא יחתה:",aggresive-ngram,51.540752
44,n,Mishnah Megillah 1:6,"Mishnah, ed. Romm, Vilna 1913",he,"אין בין המודר הנאה מחבירו למודר ממנו מאכל. אלא דריסת הרגל. וכלים שאין עושין בהן אוכל נפש. אין בין נדרים לנדבות. אלא שהנדרים חייב באחריותן. ונדבות. אינו חייב באחריותן: 
",aggresive-ngram,13.211852
45,--,Rashi on Shabbat 20a:2:3,Vilna Edition,he,כל שהוא - מבושל ביד ישראל כמאכל בן דרוסאי שוב אין בגמרו משום בישולי נכרים:,aggresive-ngram,101.3827
46,n,Bartenura on Mishnah Megillah 1:6:1,On Your Way,he,"אין בין המודר הנאה. אין מודר הנאה חמור ממודר מאכל אלא דריסת הרגל, שמודר הנאה אסור לו ליכנס בתוך שלו ומודר מאכל מותר:",aggresive-ngram,10.697598
47,n,Bava Metzia 113b:13,William Davidson Edition - Aramaic,he,רבן שמעון בן גמליאל דתנן לא את הלוף ולא את החרדל רבן שמעון בן גמליאל מתיר בלוף מפני שהוא מאכל לעורבין,infreq,8.271616
48,--,"Kessef Mishneh on Mishneh Torah, Sabbath 9:3:1",Torat Emet 363,he,המבשל על האור דבר שהיה מבושל כל צרכו וכו' פטור. נראה מדברי רבינו שכל שלא נתבשל כל צרכו אע''פ שהגיע למאכל בן דרוסאי שייך ביה בישול וחיובי מיחייב. והרמ''ך כתב נראה מדבריו שאם אינו מבושל כל צרכו אע''פ,aggresive-ngram,53.71603
49,--,Tosafot on Shabbat 37a:6:1,Vilna Edition,he,מהו לסמוך - באינה גרופה קבעי ואי מתניתין להשהות תנן קא בעי להשהות ולהחזיר ואי להחזיר תנן ושרי להשהות אפי' תוכה וגבה בעי להחזיר ולהשהות היכא שאינו מבושל כמאכל בן דרוסאי:,aggresive-ngram,64.29286
50,--,Ikar Tosafot Yom Tov on Mishnah Shabbat 3:1:3,On Your Way,he,היינו דעת הרי''ף דכל שהתחיל להתבשל בין שלא הגיע למאכל בן דרוסאי בין שהגיע ואפילו נתבשל כל צרכו אלא שהוא מצטמק ויפה לו אסור. והא דספ''ק אין צולין כו' אלא כדי שיצולו מבע''י ופירש הר''ב כמאכל בן דרוסאי סגי,aggresive-ngram,76.998856
51,--,Tosafot on Menachot 56b:26:1,Wikisource Tosafot,he," אין דרכו להתחמץ חימוץ גמור (דכי ה""ג לא בעינא חמץ נוקשה) דדמי למאכל בן דרוסאי לפיכך מדמי לה מעשה צלי של שבת דהיפך בו חייב לא היפך בו פטור דכל בצד אחד כמאכל בן דרוסאי לאו כלום הוא:",aggresive-ngram,63.77843
52,n,Bartenura on Mishnah Tevul Yom 1:5:1,On Your Way,he,"השעורה והכוסמת. בזמן שאינן קלופים לא חשיבי מאכל אדם, שאין בני אדם אוכלין אותן בקליפתן, ודבר שאינו מאכל אדם אינו מקבל טומאה:",hebmorph-standard,5.2582498
53,--,"Beit Yosef, Yoreh Deah 113:12:1","Tur Yoreh Deah, Vilna, 1923",he,"כתב הרשב""א הניח הישראל ע""ג גחלים עוממות וכו' מבואר בדברי הרשב""א דהיינו בשלא היה יכול להגיע למאכל בן דרוסאי בלא הפכו של עו""ג אבל אם היה יכול לבא לידי מאכל בן דרוסאי בלא הפכו מותר ורבי' סמך על מ""ש שלא",aggresive-ngram,88.52793
54,n,Rashi on Pesachim 39b:15:1,Vilna Edition,he,ותיקא - מאכל קמח:,ngram,6.721352
55,--,Rashi on Menachot 57a:13:1,Wikisource Rashi,he,מאכל בן דרוסאי - שליש הוא מבושל:,aggresive-ngram,186.07779
56,--,Rashi on Menachot 57a:13:2,Wikisource Rashi,he,"קמ""ל - הא דקתני לא היפך פטור אע""ג דבשיל מצד אחד כמאכל בן דרוסאי לאו כלום הוא:",aggresive-ngram,101.61213
57,--,Rashba on Avodah Zarah 38b:1,"Gerlitz edition, published by Oraita",he," ר""ח ז""ל סוגיין דשמעתא נכרי שלקח בשר של ישראל ונתנו על גבי האור אם נתבשלו כמאכל בן דרוסאי אסור אף על גב שנגמר ביד ישראל, אבל אם לא נתבשל כמאכל בן דרוסאי מותר. ויש מתירין אפילו הגיע למאכל בן דרוסאי ביד",aggresive-ngram,68.53885
58,n,Metzudat Zion on Hosea 11:4:4,On Your Way,he,"אוכיל. מאכל:
",ngram,8.152884
59,n,Mishnah Chagigah 2:7,"Mishnah, ed. Romm, Vilna 1913",he,"בגדי עם הארץ מדרס לפרושין. בגדי פרושין מדרס לאוכלי תרומה. בגדי אוכלי תרומה מדרס לקודש. בגדי קודש מדרס לחטאת. יוסף בן יועזר היה חסיד שבכהונה. והיתה מטפחתו מדרס לקודש. יוחנן בן גודגדא היה אוכל על טהרת הקדש כל ימיו. והיתה מטפחתו מדרס לחטאת: 
",aggresive-ngram,10.228677
60,--,Mishnah Berurah 253:36,On Your Way,he," שוגג. ודע דדין זה הוא אפילו לשיטת הרמ""א דפוסק בסוף הסעיף כהי""א דבשהיה מותר כמאכל בן דרוסאי הכא בחזרה שוים הם לדינא דהא לכו""ע בחזרה אסור אפילו אם נתבשל כל צרכו:",aggresive-ngram,45.005005
61,n,Ibn Ezra on Proverbs 13:25:2,Ibn Ezra on Proverbs -- Daat,he,תחסר - מאכל שלא תהיה שבעה.,original,2.7809672
62,--,Rosh on Shabbat 4:1:1,Vilna Edition,he," ובפירות  ובכנפי יונה ובנעורת של פשתן ובנעורת של חרשים ר' יהודה אוסר בדקה ומתיר בגסה. פי' ה""ר יוסף בשם רשב""ם ז""ל דכולה פירקין איירי כשלא הגיע למאכל בן דרוסאי דאם הגיע למאכל בן דרוסאי מותר להטמינו בדבר",aggresive-ngram,57.624313
63,n,Mishnah Terumot 2:5,Torat Emet 357,he,"תורמין בצל קטן שלם, ולא חצי בצל גדול. רבי יהודה אומר, לא כי, אלא חצי בצל גדול. וכן היה רבי יהודה אומר, תורמין בצלים מבני המדינה על הכופרים, אבל לא מן הכופרים על בני המדינה, מפני שהוא מאכל פוליטיקין: 
",hebmorph-standard,5.240749
64,--,B'Mareh HaBazak Part Six 34:21,B'Mareh HaBazak Machon Eretz Hemdah,he,"לגבי בישולי עכו""ם, נראה שהדבר אינו שייך כאן, כיוון שמבואר בטור (יו""ד סי' קיג סע' ח) שאם היה תבשיל שבישלו ישראל עד שיעור מאכל בן דורסאי (שליש או חצי בישול) כבר אין שייך בו איסור בישולי עכו""ם, אף אם",hebmorph-standard,6.936143
65,n,Mishnah Sotah 8:3,"Mishnah, ed. Romm, Vilna 1913",he,ואלו שאינן חוזרין. הבונה בית שער אכסדרה מרפסת. הנוטע ארבעה אילני מאכל וחמשה אילני סרק. המחזיר את גרושתו. אלמנה לכהן גדול. גרושה וחלוצה לכהן הדיוט. ממזרת ונתינה לישראל. בת ישראל לממזר ולנתין. לא היה,hebmorph-standard,4.4601965
66,--,Mishnah Berurah 254:4,On Your Way,he,"(ד) אסור להניחו - אם לא שיש שהות מבעוד יום להיות נצלה כ""כ שיהיה מצטמק ורע לו והוא לדעה ראשונה המבואר ברס""י רנ""ג ולדעה שניה שם סגי אם נצלה מבע""י כמאכל בן דרוסאי:",aggresive-ngram,63.507576
67,n,Bava Kamma 91b:20,William Davidson Edition - Aramaic,he,תניא נמי הכי רק עץ אשר תדע זה אילן מאכל כי לא עץ מאכל הוא זה אילן סרק,original,2.5202763
68,n,Rashi on Pesachim 13a:14:1,Vilna Edition,he,תמחוי - מאכל לחם ומיני מאכל שגובין לחלק:,ngram,7.160711
69,n,Tosefta Demai 2:11,Tosefta Dem'ai,he,בן חבר שהיה הולך אצל אבי אמו עם הארץ אין אביו חושש שמא מאכילו [בטהרות אם יודע שמאכילו בטהרות הרי זה אסור] ובגדיו טמאים מדרס.,aggresive-ngram,9.981907
70,n,"Shulchan Arukh, Orach Chayim 324:10",Torat Emet Freeware Shulchan Aruch,he,מותר ליתן מאכל בפיהם של תרנגולים:,original,2.5922928
71,n,Rif Shabbat 50b:8,Vilna Edition,he,"  ת""ר  מטלטלין את החצב מפני שהוא מאכל לצביים ואת החרדל מפני שהוא מאכל ליונים ר""ש בן גמליאל אומר אף מטלטלין שברי זכוכית מפני שהוא מאכל לנעמיות א""ל ר' נתן אלא מעתה חבילי זמורות יטלטלו מפני שהן מאכל לפילין ור""ש בן גמליאל אמר לך פילין לא שכיחי נעמיות שכיחי:",ngram,7.5709553
72,--,"Shulchan Arukh, Yoreh De'ah 113:8",Torat Emet 357,he,"נתן ישראל קדרה על האש וסלקה, ובא עובד כוכבים והחזירה, אסור. אלא אם כן הגיע למאכל בן דרוסאי, שהוא שליש בשולו, כשסלקה. 
",aggresive-ngram,86.68852
73,n,Metzudat David on Jeremiah 19:9:1,On Your Way,he,"במצור. בסבת המצור יהיו חסרים ממאכל ויאכלו בשר בניהם וכו׳:
",hebmorph-standard,4.339219
74,--,"Prisha, Orach Chaim 253:2:1","Tur Orach Chaim, Vilna, 1923",he,בן דרוסאי לסטים היה:,aggresive-ngram,11.091097
75,--,Tosafot on Shabbat 38b:5:1,Vilna Edition,he,"תנור שהסיקוהו בקש ובגבבא לא יתן כו' - אי להחזיר תנן הכא נמי האי לא יתן לא יחזיר אבל להשהות משהה אפילו בתנור שאינו גרוף וקטום כדמשמע בפ""ק (דף יח:) דשרינן קידרא חייתא ובשיל כמאכל בן דרוסאי אפילו באינו גרוף וקטום ומשמע התם דבתנור איירי דקאי אהא דקתני התם לעיל לא תמלא אשה קדרה עססיות כו':",aggresive-ngram,50.643955
76,--,Rosh on Shabbat 1:41:2,Vilna Edition,he,"גמ' וכמה כדי שיצולו א""ר זירא אמר ר' אילעאי אמר רב כדי שיצולו כמאכל בן דרוסאי איתמר נמי א""ר אסי אמר ר""י כל שהוא כמאכל בן דרוסאי אין בו משום בישולי נכרים: 
",aggresive-ngram,89.813286
77,n,Rashi on Sanhedrin 21a:66:2,Wikisource Rashi,he,"הבריה - מאכל טיגון פריי""ט:",ngram,6.632471
78,n,Mishnah Zevachim 5:6,"Mishnah, ed. Romm, Vilna 1913",he,התודה ואיל נזיר קדשים קלים. שחיטתן בכל מקום בעזרה. ודמן טעון שתי מתנות שהן ארבע. ונאכלים בכל העיר לכל אדם בכל מאכל ליום ולילה עד חצות. המורם מהם. כיוצא בהם. אלא שהמורם נאכל לכהנים לנשיהם ולבניהם ולעבדיהם:,hebmorph-standard,5.3457537
79,n,Mishnah Zevachim 5:7,Torat Emet 357,he,"שלמים, קדשים קלים, שחיטתן בכל מקום בעזרה, ודמן טעון שתי מתנות שהן ארבע, ונאכלין בכל העיר לכל אדם, בכל מאכל, לשני ימים ולילה אחד. המורם מהם כיוצא בהן, אלא שהמורם נאכל לכהנים, לנשיהם ולבניהם ולעבדיהם: 
",hebmorph-standard,5.107546
80,n,Sanhedrin 70a:6,Wikisource Talmud Bavli,he,אכל בחבורת מצוה אכל בעיבור החדש אכל מעשר שני בירושלים אכל נבילות וטריפות שקצים ורמשים (אכל טבל ומעשר ראשון שלא נטלה תרומתו ומעשר שני והקדש שלא נפדו) אכל דבר שהוא מצוה ודבר שהוא עבירה אכל כל מאכל ולא,infreq,5.7160187
81,--,"Beit Yosef, Yoreh Deah 112:27:1","Tur Yoreh Deah, Vilna, 1923",he," לאחר שנתבשל כמאכל בן דרוסאי אך רבינו יהודה כתב דחיתוי דישראל לא מהני לאחר שנתבשל כמאכל בן דרוסאי מיד עו""ג וכן לענין פת לא מהני לאחר שקרמו פניה ע""כ והאגור כתב בשם שערי דורא שאם לא הכשיר התנור יכול",aggresive-ngram,57.560337
82,n,Rashi on Gittin 56b:14:1,Vilna Edition,he,מעלנא - פה להכניס מאכל:,ngram,6.632471
83,--,Aruch HaShulchan 1:253:13,Wikisource,he," רק במאכל בן דורסאי פליג. ואפשר דלשיטה זו כירה ותנור שוים בהשה(י)ה, ומכל מקום העיקר כמ""ש, וכן משמע בר""ן ע""ש. ובתנור - גם לסמוך אסור, ובכירה - מותר תמיד לסמוך, ובכופח יש פלוגתא כמ""ש בסעיף ז')",hebmorph-standard,6.798121
84,n,Malbim on Proverbs 24:13:1,Malbim on Proverbs--Wikisource,he,"אכל בני דבש כי טוב, ר""ל הלא תאכל דבש מצד שהוא מאכל טוב לגוף, ונופת הדבש הוא מתוק בעת שבא על חכך:
",hebmorph-standard,4.4246054
85,n,"Sefer Hamitzvot of Rasag, Negative Commandments 189","Sefer Hamitzvot L'Rasag, Warsaw, 1914",he,מאכל חטאת פנימה,ngram,7.2301917
86,n,Pesachim 12b:13,Wikisource Talmud Bavli,he,"ת""ר שעה ראשונה מאכל לודים שניה מאכל ליסטין שלישית מאכל יורשין רביעית מאכל פועלין חמישית מאכל תלמידי חכמים ששית מאכל כל אדם",ngram,7.360894
87,n,Radak on Genesis 43:25:3,"Presburg : A. Schmid, 1842",he,"לחם, כלל לכל מאכל. ",ngram,6.545546
88,n,Rashi on Shabbat 37b:8:3,Vilna Edition,he,לפדא - מאכל שעושה מתאנים:,ngram,6.545546
89,n,Mishnah Sheviit 2:10,Torat Emet 357,he,"הדלועין שקימן לזרע, אם הקשו לפני ראש השנה ונפסלו מאכל אדם, מתר לקימן בשביעית. ואם לאו, אסור לקימן בשביעית. התמרות שלהם, אסורות בשביעית. ומרביצין בעפר לבן, דברי רבי שמעון, רבי אליעזר בן יעקב אוסר. ממרסין בארז בשביעית, רבי שמעון אומר, אבל אין מכסחין: 
",infreq,6.694559
90,n,Tosafot on Shabbat 128b:1:1,Vilna Edition,he,"בשר תפוח מפני שהוא מאכל לחיה - תימה לימא מפני שהוא מאכל לכלבים וי""ל דכרבי יהודה אתיא ואינו מסריח כפירוש הקונטרס אלא חזי ליה וכל מידי דחזי ליה לאינש לא מקצה לכלבים אבל מפני שהוא מאכל לחיה מותר לטלטלו דכל ישראל בני מלכים הם ורב חסדא דלא שרי בשר תפל מהאי טעמא לית ליה כל ישראל בני מלכים:",hebmorph-standard,4.452037
91,n,Mishnah Tahorot 8:6,Torat Emet 357,he,"כלל אמרו בטהרות, כל המיחד לאכל אדם, טמא, עד שיפסל מאכל הכלב. וכל שאינו מיחד לאכל אדם, טהור, עד שייחדנו לאדם. כיצד. גוזל שנפל לגת וחשב עליו להעלותו לנכרי, טמא. לכלב, טהור. רבי יוחנן בן נורי מטמא. חשב עליו חרש, שוטה וקטן, טהור. אם העלהו, טמא, שיש להן מעשה ואין להן מחשבה: 
",ngram,6.9187613
92,n,Rashi on Shabbat 37b:8:4,Vilna Edition,he,תמרי - מאכל תמרים:,ngram,6.7511835
93,--,Tosafot on Shabbat 47b:8:1,Vilna Edition,he," מבושלים בין השמשות ועוד דמסתמא איירי מתני' דומיא דמתני' דכירה דמיירי בבשיל כמאכל בן דרוסאי ונראה לר""ת שיש לחלק בין השהאה להטמנה דודאי להשהות מותר כשהוא מאכל בן דרוסאי שאין חיתוי מעט מועיל לו שהרי מגולה הוא",aggresive-ngram,60.056343
94,n,Yoma 83a:11,Wikisource Talmud Bavli,he,מתני׳ מי שאחזו בולמוס מאכילין אותו אפי' דברים טמאים עד שיאורו עיניו מי שנשכו כלב שוטה אין מאכילין אותו מחצר כבד שלו ור' מתיא בן חרש מתיר,hebmorph-standard,4.877524
