yerushalmi ref,yerushalmi text,linked ref,linked text
Jerusalem Talmud Terumot 1:1:4,אמר רבי יוסי קשייתה קומי שמואל הרי גיטין הרי אין כתיב בהן מחשבה ואין מעשה שלו מוכיח על מחשבתו דתנינן הכל כשירין לכתוב את הגט חוץ מחרש שוטה וקטן אמר רב הונא והוא שיהא פיקח עומד על גביו רבי יוחנן בעי והיינו וכתב לה לשמה חזר רבי יוסי ואמר תמן זה כותב וזה מגרש ברם הכא הוא חושב והוא תורם רבי יעקב בר אחא אמר הא אילו כתב הוא וגירש הוא גט הוא ברם הכא הוא חושב והוא תורם,Tosefta Parah 5:1-8,"['המביא כלי חרס לחטאת טובל ולן על הכבשן לן עד שלא טבל רבי מטמא ר\' יוסי בר\' יהודה אומר לן ואח""כ טבל אם לא היה בחזקת המשתמר טמא. לתרומה פותח כבשן ונוטל. מצאו פתוח או שנפתח אחד מהן ר""ש אומר מן הסדר השני רבי יוסי אומר מן הסדר השלישי ר""ש בן יהודה אומר משום ר""ש בית שמאי אומרים מסדר השלישי וב""ה אומרים מן הסדר השני וזו משנה הראשונה. רבותינו אומרים פותח ונוטל ואינו נמנע והחבר בא אפילו לאחר ג\' ימים ונוטל אגולה האפיס ונמצא אבק על גבי כלים הרי זה נוטל אחד כולן ברשות עם הארץ.', 'מקום ששם משקעין את הזאת בטיט הלבן וחבר עומד על שיקועו העומד שעומד עליו אינו טמא אלא אותו עמוד בלבד. החבר עומד למעלה ועם הארץ למטה שולה ונותן לו. נאמן עם הארץ לומר לא טמאתי מפני שהוא בחזקת המשתמר.', 'מילא דלי לשתות חשב עליו עד שלא הגיע למים יערה צריך לנגב. אם משהגיע למים חשב עליו מערה ואינו צריך לנגב. רבן שמעון בן גמליאל אומר א""צ לערות. שלשל [דלי] למלאות ונפסק החבל מידו אם עד שלא הגיע למים חשב עליו יערה וצריך לנגב רבן שמעון בן גמליאל אומר א""צ לערות.', 'שפופרת שחתכה לחטאת ר""א אומר יטמא וא""צ להטביל ר\' יהושע אומר יטמא ויטביל. כנס לתוכה מי חטאת ואפר חטאת אם עד שלא יטבילנה טמא ור""ש מטהר וחכמים מטמאין.', ""הכל מערין לקדש חוץ מן החרש שוטה וקטן &lt;ר' יהודה מכשיר בקטן&gt; רבי ישמעאל בנו של ר' יוחנן בן ברוקא אומר חרש שוטה וקטן שקדשו ואחרים רואין אותן קדושין כשר. טומטום קדושו פסול מפני שהוא ספק ערל והערל פסול לקדש אנדרוגינוס קדושו כשר ורבי יהודה פוסל מפני שהוא ספק אשה אשה פסולה לקדש."", 'של כלי עץ כלי עצם וכלי זכוכית אין מקדשין הנעמית כשרה לקדש בה. בין החוקק באמת המים בין בית הקבלה אע""פ שתלשוה המים וחברוהו אין ממלאין בה ואין מקדשין בה ואין מזין ממנה ואינה צריכה צמיד פתיל ואין פוסלת את המקוה. תלשה וחברה וחשב עליה אחר תלישתה ממלאין בה ומקדשין בה ומזין הימנה וצריכה צמיד פתיל ופוסלת את המקוה.', 'מעיין היורד למכתשת ומבקש לקדש בה מפסיק ומנגב וחוזר וממשיך אמת המים ומקדש. שוקעת שנממיות סובבות אותה אם היו מעורבות כשפופרת הנוד קדוש אחד לכולן ואם לאו צריכה קדוש לכל אחד ואחד. ר\' יהודה אומר משום ר""א עשה לה עטרה של טיט כדי שילכו מים לשם בין שניטלת עמה ובין שאין ניטלת עמה כשרה. השוקת של טיט אם נטלת עמה כשרה ואם לאו פסולה.', 'שתי אבנים שהקיפן זו לזו ועשאן שוקת וכן שתי עריבות וכן השוקת שנחלקה א""ר יוסי בזו הלכה קפצתי לפני ר""ע ואמרתי לפניו שתיהן אינן מקודשות שהמים שבסדק אינן אוגדין ככלי &lt;ואם נגע בספוג שהמים חוצה לו פסולה. ואם לא נפל [אלא] לתוך מקודשין נוטלן וסוחטן והמים כשרין&gt;.']"
Jerusalem Talmud Terumot 1:1:4,אמר רבי יוסי קשייתה קומי שמואל הרי גיטין הרי אין כתיב בהן מחשבה ואין מעשה שלו מוכיח על מחשבתו דתנינן הכל כשירין לכתוב את הגט חוץ מחרש שוטה וקטן אמר רב הונא והוא שיהא פיקח עומד על גביו רבי יוחנן בעי והיינו וכתב לה לשמה חזר רבי יוסי ואמר תמן זה כותב וזה מגרש ברם הכא הוא חושב והוא תורם רבי יעקב בר אחא אמר הא אילו כתב הוא וגירש הוא גט הוא ברם הכא הוא חושב והוא תורם,Yoma 43a,"['דְּאַפֵּיק חֲמוֹר בַּהֲדַהּ.', '״וְשָׁחַט אוֹתָהּ״ — שֶׁלֹּא יִשְׁחוֹט אַחֶרֶת עִמָּהּ. ״לְפָנָיו״, לְרַב — שֶׁלֹּא יַסִּיחַ דַּעְתּוֹ מִמֶּנָּה, לִשְׁמוּאֵל — שֶׁיְּהֵא זָר שׁוֹחֵט וְאֶלְעָזָר רוֹאֶה.', '״וְלָקַח אֶלְעָזָר הַכֹּהֵן מִדָּמָהּ בְּאֶצְבָּעוֹ״, לִשְׁמוּאֵל — לְאַהֲדוֹרֵיהּ לְאֶלְעָזָר. לְרַב — הָוֵי מִיעוּט אַחַר מִיעוּט, וְאֵין מִיעוּט אַחַר מִיעוּט אֶלָּא לְרַבּוֹת, דַּאֲפִילּוּ כֹּהֵן הֶדְיוֹט.', '״וְלָקַח הַכֹּהֵן עֵץ אֶרֶז וְאֵזוֹב וּשְׁנִי תוֹלָעַת״, לִשְׁמוּאֵל — דַּאֲפִילּוּ בְּכֹהֵן הֶדְיוֹט. לְרַב — אִצְטְרִיךְ, סָלְקָא דַּעְתָּךְ אָמֵינָא: כֵּיוָן דְּלָאו גּוּפַהּ דְּפָרָה נִינְהוּ, לָא לִיבְעֵי כֹּהֵן, קָא מַשְׁמַע לַן.', '״וְכִבֶּס בְּגָדָיו הַכֹּהֵן״ — בְּכִיהוּנּוֹ. ״וְטָמֵא הַכֹּהֵן עַד הָעָרֶב״ — כֹּהֵן בְּכִיהוּנּוֹ לְדוֹרוֹת.', 'הָנִיחָא לְמַאן דְּאָמַר לְדוֹרוֹת בְּכֹהֵן הֶדְיוֹט — שַׁפִּיר, אֶלָּא לְמַאן דְּאָמַר לְדוֹרוֹת בְּכֹהֵן גָּדוֹל, הַשְׁתָּא כֹּהֵן גָּדוֹל בָּעֵינַן, בְּכִיהוּנּוֹ מִיבַּעְיָא?! אִין, מִילְּתָא דְּאָתְיָא בְּקַל וְחוֹמֶר — טָרַח וְכָתַב לַהּ קְרָא.', '״וְאָסַף אִישׁ טָהוֹר אֵת אֵפֶר הַפָּרָה וְהִנִּיחַ״. ״אִישׁ״ — לְהַכְשִׁיר אֶת הַזָּר, ״טָהוֹר״ — לְהַכְשִׁיר אֶת הָאִשָּׁה, ״וְהִנִּיחַ״ — מִי שֶׁיֵּשׁ בּוֹ דַּעַת לְהַנִּיחַ, יָצְאוּ חֵרֵשׁ שׁוֹטֶה וְקָטָן שֶׁאֵין בָּהֶן דַּעַת לְהַנִּיחַ.', 'תְּנַן הָתָם: הַכֹּל כְּשֵׁרִין לְקַדֵּשׁ, חוּץ מֵחֵרֵשׁ שׁוֹטֶה וְקָטָן. רַבִּי יְהוּדָה מַכְשִׁיר בְּקָטָן, וּפוֹסֵל בְּאִשָּׁה וּבְאַנְדְּרוֹגִינוֹס.', 'מַאי טַעְמָא דְּרַבָּנַן — דִּכְתִיב: ״וְלָקְחוּ לַטָּמֵא מֵעֲפַר שְׂרֵיפַת הַחַטָּאת״. הָנָךְ דִּפְסַלִי לָךְ בַּאֲסִיפָה — פְּסַלִי לָךְ בְּקִידּוּשׁ, וְהָנָךְ דְּאַכְשַׁרִי לָךְ בַּאֲסִיפָה — אַכְשַׁרִי לָךְ בְּקִידּוּשׁ.', 'וְרַבִּי יְהוּדָה: אִם כֵּן לֵימָא קְרָא ״וְלָקַח״, מַאי ״וְלָקְחוּ״ — דַּאֲפִילּוּ קָטָן דִּפְסַלִי לָךְ הָתָם, הָכָא — כָּשֵׁר.', 'אִשָּׁה מְנָא לֵיהּ? ״וְנָתַן״, וְלֹא ״וְנָתְנָה״. וְרַבָּנַן: אִי כְּתַב רַחֲמָנָא: ״וְלָקַח ... וְנָתַן״, הֲוָה אָמֵינָא: עַד דְּשָׁקֵיל חַד וְיָהֵיב חַד, כְּתַב רַחֲמָנָא: ״וְלָקְחוּ״.', 'וְאִי כְּתַב רַחֲמָנָא ״וְלָקְחוּ ... וְנָתְנוּ״, הֲוָה אָמֵינָא: עַד דְּשָׁקְלִי תְּרֵי וְיָהֲבִי תְּרֵי, כְּתַב רַחֲמָנָא: ״וְלָקְחוּ ... וְנָתַן״, דַּאֲפִילּוּ שָׁקְלִי תְּרֵי וְיָהֵיב חַד.', '״וְלָקַח אֵזוֹב וְטָבַל בַּמַּיִם אִישׁ טָהוֹר״, לְרַבָּנַן: אִישׁ וְלֹא אִשָּׁה. ״טָהוֹר״ — לְהַכְשִׁיר אֶת הַקָּטָן, וּלְרַבִּי יְהוּדָה: ״אִישׁ״ — וְלֹא קָטָן, ״טָהוֹר״ — לְהַכְשִׁיר אֶת הָאִשָּׁה.', 'מֵיתִיבִי: הַכֹּל כְּשֵׁרִין לְהַזּוֹת, חוּץ מִטּוּמְטוּם וְאַנְדְּרוֹגִינוֹס וְאִשָּׁה. וְקָטָן (שֶׁיֵּשׁ) בּוֹ דַּעַת, אִשָּׁה מְסַיַּעְתּוֹ וּמַזֶּה.']"
Jerusalem Talmud Terumot 1:1:4,אמר רבי יוסי קשייתה קומי שמואל הרי גיטין הרי אין כתיב בהן מחשבה ואין מעשה שלו מוכיח על מחשבתו דתנינן הכל כשירין לכתוב את הגט חוץ מחרש שוטה וקטן אמר רב הונא והוא שיהא פיקח עומד על גביו רבי יוחנן בעי והיינו וכתב לה לשמה חזר רבי יוסי ואמר תמן זה כותב וזה מגרש ברם הכא הוא חושב והוא תורם רבי יעקב בר אחא אמר הא אילו כתב הוא וגירש הוא גט הוא ברם הכא הוא חושב והוא תורם,Jerusalem Talmud Gittin 2:5:2,"<strong><big>הלכה:</big></strong> הַכֹּל כְּשֵׁירִין לִכְתּוֹב אֶת הַגֵּט כול׳. רַב הוּנָא אָמַר. וְהוּא שֶׁהָיָה פִיקֵּחַ עוֹמֵד עַל גַּבָּיו. רִבִּי יוֹחָנָן אָמַר. וְהָֽכְתִיב וְכָתַב לָהּ. לִשְׁמָהּ. שְׁמוּאֵל אָמַר. <i data-overlay=""Venice Columns"" data-value=""44c""></i>צָרִיךְ שֶׁיַּנִּיח תָּרְפּוֹ שֶׁלַּגֵּט עִמּוֹ. וְאַתְייָא כַּיי דָּמַר רֵישׁ לָקִישׁ. כָּתַב תָּרְפּוֹ בַטּוֹפֶס פָּסוּל."
Jerusalem Talmud Terumot 1:1:4,אמר רבי יוסי קשייתה קומי שמואל הרי גיטין הרי אין כתיב בהן מחשבה ואין מעשה שלו מוכיח על מחשבתו דתנינן הכל כשירין לכתוב את הגט חוץ מחרש שוטה וקטן אמר רב הונא והוא שיהא פיקח עומד על גביו רבי יוחנן בעי והיינו וכתב לה לשמה חזר רבי יוסי ואמר תמן זה כותב וזה מגרש ברם הכא הוא חושב והוא תורם רבי יעקב בר אחא אמר הא אילו כתב הוא וגירש הוא גט הוא ברם הכא הוא חושב והוא תורם,Gittin 22b,"['רַבִּי אֶלְעָזָר הִיא דְּאָמַר עֵדֵי מְסִירָה כָּרְתִי', 'וְאָמַר רַבִּי אֶלְעָזָר לֹא הִכְשִׁיר רַבִּי אֶלְעָזָר אֶלָּא לְאַלְתַּר אֲבָל מִכָּאן עַד עֲשָׂרָה יָמִים לָא חָיְישִׁינַן דִּילְמָא הֲוָה בֵּיהּ תְּנָאָה וְזַיֵּיפְתֵּיהּ', 'וְרַבִּי יוֹחָנָן אָמַר אֲפִילּוּ מִכָּאן עַד עֲשָׂרָה יָמִים דְּאִם אִיתָא דַּהֲוָה בֵּיהּ תְּנַאי מִידְכָּר דְּכִירִי', 'וְאָמַר רַבִּי אֶלְעָזָר לֹא הִכְשִׁיר רַבִּי אֶלְעָזָר אֶלָּא בְּגִיטִּין אֲבָל בִּשְׁאָר שְׁטָרוֹת לָא דִּכְתִיב וּנְתַתָּם בִּכְלִי חָרֶשׂ לְמַעַן יַעַמְדוּ יָמִים רַבִּים', 'וְרַבִּי יוֹחָנָן אָמַר אֲפִילּוּ בִּשְׁטָרוֹת וְהָכְתִיב לְמַעַן יַעַמְדוּ יָמִים רַבִּים הָתָם עֵצָה טוֹבָה קָא מַשְׁמַע לַן', '<big><strong>מַתְנִי׳</strong></big> הַכֹּל כְּשֵׁרִין לִכְתּוֹב אֶת הַגֵּט אֲפִילּוּ חֵרֵשׁ שׁוֹטֶה וְקָטָן הָאִשָּׁה כּוֹתֶבֶת אֶת גִּיטָּהּ וְהָאִישׁ כּוֹתֵב אֶת שׁוֹבָרוֹ שֶׁאֵין קִיּוּם הַגֵּט אֶלָּא בְּחוֹתְמָיו', '<big><strong>גְּמָ׳</strong></big> וְהָא לָאו בְּנֵי דֵּיעָה נִינְהוּ אָמַר רַב הוּנָא']"
Jerusalem Talmud Terumot 1:1:4,אמר רבי יוסי קשייתה קומי שמואל הרי גיטין הרי אין כתיב בהן מחשבה ואין מעשה שלו מוכיח על מחשבתו דתנינן הכל כשירין לכתוב את הגט חוץ מחרש שוטה וקטן אמר רב הונא והוא שיהא פיקח עומד על גביו רבי יוחנן בעי והיינו וכתב לה לשמה חזר רבי יוסי ואמר תמן זה כותב וזה מגרש ברם הכא הוא חושב והוא תורם רבי יעקב בר אחא אמר הא אילו כתב הוא וגירש הוא גט הוא ברם הכא הוא חושב והוא תורם,Deuteronomy 24:1,כִּֽי־יִקַּ֥ח אִ֛ישׁ אִשָּׁ֖ה וּבְעָלָ֑הּ וְהָיָ֞ה אִם־לֹ֧א תִמְצָא־חֵ֣ן בְּעֵינָ֗יו כִּי־מָ֤צָא בָהּ֙ עֶרְוַ֣ת דָּבָ֔ר וְכָ֨תַב לָ֜הּ סֵ֤פֶר כְּרִיתֻת֙ וְנָתַ֣ן בְּיָדָ֔הּ וְשִׁלְּחָ֖הּ מִבֵּיתֽוֹ׃
Jerusalem Talmud Terumot 1:1:6,תני חרש שתרם אין תרומתו תרומה אמר רבן שמעון בן גמליאל במה דברים אמורים כשהיה חרש מתחילתו אבל אם היה פיקח ונתחרש כותב ואחרים מקיימין כתב ידו שומע ואינו מדבר הרי הוא כפיקח,Tosefta Terumot (Lieberman) 1:1,"ר' יהודה <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>או' חרש שתרם תרומתו <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>תרומה. אמ' ר' <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>יהודה מעשה בבניו של ר' יוחנן בן <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>גודגדא שהיו חרשים, והיו כל <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>טהרות ירושלם <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>נעשין על גבן. אמרו לו משם ראיה, <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>שהטהרות אין צריכות מחשבה, ונעשות על <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>גבי חרש שוטה וקטן, תרומה <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>ומעשרות צריכין <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>מחשבה. ר' יצחק <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>אומ' משום ר' אלעזר תרומת חרש לא תצא לחולין, מפני <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i>שספק, ספק יש בו דעת, ספק אין בו דעת. <i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>כיזה צד עושין <i data-commentator=""Variants"" data-label=""יד"" data-order=""14""></i>לו, בית דין ממנין לו <i data-commentator=""Variants"" data-label=""טו"" data-order=""15""></i>אפיטרופין, <i data-commentator=""Variants"" data-label=""טז"" data-order=""16""></i>הוא תורם והן מקיימין <i data-commentator=""Variants"" data-label=""יז"" data-order=""17""></i>אותו על ידיו. רבן <i data-commentator=""Variants"" data-label=""יח"" data-order=""18""></i>שמע' בן גמליאל <i data-commentator=""Variants"" data-label=""יט"" data-order=""19""></i>אומ' <i data-commentator=""Variants"" data-label=""כ"" data-order=""20""></i>איזה הוא חרש, <i data-commentator=""Variants"" data-label=""כא"" data-order=""21""></i>כל שהיה חרש <i data-commentator=""Variants"" data-label=""כב"" data-order=""22""></i>מתחילתו, אבל <i data-commentator=""Variants"" data-label=""כג"" data-order=""23""></i>פיקח <i data-commentator=""Variants"" data-label=""כד"" data-order=""24""></i>ונתחרש הוא <i data-commentator=""Variants"" data-label=""כה"" data-order=""25""></i>כותב והן מקיימין על <i data-commentator=""Variants"" data-label=""כו"" data-order=""26""></i>ידיו."
Jerusalem Talmud Terumot 1:1:6,תני חרש שתרם אין תרומתו תרומה אמר רבן שמעון בן גמליאל במה דברים אמורים כשהיה חרש מתחילתו אבל אם היה פיקח ונתחרש כותב ואחרים מקיימין כתב ידו שומע ואינו מדבר הרי הוא כפיקח,Jerusalem Talmud Gittin 7:1:6,תַּנֵּי. חֵרֵשׁ שֶׁתָּרַם אֵין תְּרוּמָתוֹ תְרוּמָה. אָמַר רַבָּן שִׁמְעוֹן בֶּן גַּמְלִיאֵל. בְּמַה דְבָרִים אֲמוּרִים. שֶׁהָיָה חֵרֵשׁ מִתְּחִילָּתוֹ. אֲבָל אִם הָיָה פִּיקֵּחַ וְנִתְחָרֵשׁ כּוֹתֵב וַאֲחֵרִים מְקַייְמִין כְּתַב יָדוֹ.
Jerusalem Talmud Terumot 1:1:6,תני חרש שתרם אין תרומתו תרומה אמר רבן שמעון בן גמליאל במה דברים אמורים כשהיה חרש מתחילתו אבל אם היה פיקח ונתחרש כותב ואחרים מקיימין כתב ידו שומע ואינו מדבר הרי הוא כפיקח,Gittin 71a,"['אֶלָּא בְּפֵירֵי', 'אָמַר רַב כָּהֲנָא אָמַר רַב חֵרֵשׁ שֶׁיָּכוֹל לְדַבֵּר מִתּוֹךְ הַכְּתָב כּוֹתְבִין וְנוֹתְנִין גֵּט לְאִשְׁתּוֹ אָמַר רַב יוֹסֵף מַאי קָא מַשְׁמַע לַן תְּנֵינָא נִשְׁתַּתֵּק וְאָמְרוּ לוֹ נִכְתּוֹב גֵּט לְאִשְׁתְּךָ וְהִרְכִּין בְּרֹאשׁוֹ בּוֹדְקִין אוֹתוֹ שְׁלֹשָׁה פְּעָמִים אִם אָמַר עַל לָאו לָאו וְעַל הֵן הֵן הֲרֵי אֵלּוּ יִכְתְּבוּ וְיִתְּנוּ', 'אֲמַר לֵיהּ רַבִּי זֵירָא אִלֵּם קָאָמְרַתְּ שָׁאנֵי אִלֵּם דְּתַנְיָא מְדַבֵּר וְאֵינוֹ שׁוֹמֵעַ זֶהוּ חֵרֵשׁ שׁוֹמֵעַ וְאֵינוֹ מְדַבֵּר זֶהוּ אִלֵּם וְזֶה וָזֶה הֲרֵי הֵן כְּפִקְחִין לְכׇל דִּבְרֵיהֶם', 'וּמִמַּאי דִּמְדַבֵּר וְאֵינוֹ שׁוֹמֵעַ זֶהוּ חֵרֵשׁ שׁוֹמֵעַ וְאֵינוֹ מְדַבֵּר זֶהוּ אִלֵּם דִּכְתִיב וַאֲנִי כְחֵרֵשׁ לֹא אֶשְׁמָע וּכְאִלֵּם לֹא יִפְתַּח פִּיו וְאִי בָּעֵית אֵימָא כִּדְאָמְרִי אִינָשֵׁי אִישְׁתְּקִיל מִילּוּלֵיהּ', 'אָמַר רַבִּי זֵירָא אִי קַשְׁיָא לִי הָא קַשְׁיָא לִי דְּתַנְיָא אִם לֹא יַגִּיד פְּרָט לְאִלֵּם שֶׁאֵינוֹ יָכוֹל לְהַגִּיד אַמַּאי הָא יָכוֹל לְהַגִּיד מִתּוֹךְ הַכְּתָב', 'אֲמַר לֵיהּ אַבָּיֵי עֵדוּת קָאָמְרַתְּ שָׁאנֵי עֵדוּת דְּרַחֲמָנָא אָמַר מִפִּיהֶם וְלֹא מִפִּי כְתָבָם', 'מֵיתִיבִי כְּשֵׁם שֶׁבּוֹדְקִין אוֹתוֹ לְגִיטִּין כָּךְ בּוֹדְקִין אוֹתוֹ לְמַשָּׂאוֹת וּלְמַתָּנוֹת וּלְעֵדִיּוֹת וְלִירוּשּׁוֹת קָתָנֵי מִיהַת עֵדִיּוֹת', 'אָמַר רַב יוֹסֵף בַּר מִנְיוֹמֵי אָמַר רַב שֵׁשֶׁת בְּעֵדוּת אִשָּׁה דַּאֲקִילּוּ בַּהּ רַבָּנַן', 'וְהָא קָתָנֵי יְרוּשּׁוֹת אָמַר רַבִּי אֲבָהוּ יְרוּשַּׁת בְּנוֹ הַבְּכוֹר', 'קָתָנֵי מִיהַת לְמַשָּׂאוֹת וּלְמַתָּנוֹת מַאי לָאו לְעָלְמָא לָא לְדִידֵיהּ', 'מֵיתִיבִי חֵרֵשׁ לֹא הָלְכוּ בּוֹ אַחַר רְמִיזוֹתָיו וְאַחַר קְפִיצוֹתָיו וְאַחַר כְּתַב יָדוֹ אֶלָּא בְּמִטַּלְטְלִין אֲבָל לֹא לְגִיטִּין', 'תַּנָּאֵי הִיא דְּתַנְיָא אָמַר רַבָּן שִׁמְעוֹן בֶּן גַּמְלִיאֵל בַּמֶּה דְּבָרִים אֲמוּרִים בְּחֵרֵשׁ מֵעִיקָּרוֹ אֲבָל פִּיקֵּחַ וְנִתְחָרֵשׁ הוּא כּוֹתֵב וְהֵן חוֹתְמִין', 'וְחֵרֵשׁ מֵעִיקָּרוֹ לֹא כְּשֵׁם שֶׁכּוֹנְסָהּ בִּרְמִיזָה כָּךְ מוֹצִיאָהּ בִּרְמִיזָה', 'אִי בְּאִשְׁתּוֹ הָכִי נָמֵי הָכָא בְּמַאי עָסְקִינַן בִּיבִמְתּוֹ', 'יְבִמְתּוֹ מִמַּאן אִילֵימָא דִּנְפַלָה לֵיהּ מֵאָחִיו חֵרֵשׁ כְּשֵׁם שֶׁכְּנִיסָתָהּ בִּרְמִיזָה כָּךְ יְצִיאָתָהּ בִּרְמִיזָה אֶלָּא דִּנְפַלָה לֵיהּ מֵאָחִיו פִּיקֵּחַ', 'וְאִיבָּעֵית אֵימָא לְעוֹלָם דִּנְפַלָה לֵיהּ מֵאָחִיו חֵרֵשׁ וּגְזֵירָה אָחִיו חֵרֵשׁ אַטּוּ אָחִיו פִּיקֵּחַ', 'אִי הָכִי אִשְׁתּוֹ נָמֵי יְבִמְתּוֹ בִּיבִמְתּוֹ מִיחַלְּפָא אִשְׁתּוֹ בִּיבִמְתּוֹ לָא מִיחַלְּפָא', 'וּמִי גָּזְרִינַן חֵרֵשׁ אַטּוּ פִּיקֵּחַ']"
Jerusalem Talmud Terumot 1:1:7,"רבי יעקב בר אחא רבי חייא בשם ר' יוחנן חלוקים על השונה הזה אמרין והא מתניתין פליגא נתחרש הוא או נשטה אינו מוציא עולמית ויכתוב ויקיימו אחרים כתב ידו קיימונה בשאינו יודע לכתוב מותיב רבי בא בר ממל והא מתנית' פליגא והרי שכתב כתב ידו או שאמר לסופר כתוב ולעדים חתומו אע""פ שכתבו וחתמו ונתנו לו וחזר ונתן לה אינו גט אמר ר' יוסה אמר סופה ולית היא פליגא אינו גט עד שישמעו את קולו שאמר לסופר כתוב ולעדים חתומו לא סוף דבר עד שישמעו את קולו אלא אפילו הרכין בראשו את אמר לית כאן אף הכא לית כאן אמר רבי מנא אית כאן היא השמעת קול היא הרכנת ראש.",Mishnah Yevamot 14:1,"חֵרֵשׁ שֶׁנָּשָׂא פִקַּחַת, וּפִקֵּחַ שֶׁנָּשָׂא חֵרֶשֶׁת, אִם רָצָה יוֹצִיא, וְאִם רָצָה יְקַיֵּם. כְּשֵׁם שֶׁהוּא כוֹנֵס בִּרְמִיזָה, כָּךְ הוּא מוֹצִיא בִרְמִיזָה. פִּקֵּחַ שֶׁנָּשָׂא פִקַּחַת, וְנִתְחָרְשָׁה, אִם רָצָה יוֹצִיא, וְאִם רָצָה יְקַיֵּם. נִשְׁתַּטֵּית, לֹא יוֹצִיא. נִתְחָרֵשׁ הוּא אוֹ נִשְׁתַּטָּה, אֵינוֹ מוֹצִיא עוֹלָמִית. אָמַר רַבִּי יוֹחָנָן בֶּן נוּרִי, מִפְּנֵי מָה הָאִשָּׁה שֶׁנִּתְחָרְשָׁה יוֹצְאָה, וְהָאִישׁ שֶׁנִּתְחָרֵשׁ אֵינוֹ מוֹצִיא. אָמְרוּ לוֹ, אֵינוֹ דוֹמֶה הָאִישׁ הַמְגָרֵשׁ לְאִשָּׁה מִתְגָּרֶשֶׁת, שֶׁהָאִשָּׁה יוֹצְאָה לִרְצוֹנָהּ וְשֶׁלֹּא לִרְצוֹנָהּ, וְהָאִישׁ אֵינוֹ מוֹצִיא אֶלָּא לִרְצוֹנוֹ:  "
Jerusalem Talmud Terumot 1:1:7,"רבי יעקב בר אחא רבי חייא בשם ר' יוחנן חלוקים על השונה הזה אמרין והא מתניתין פליגא נתחרש הוא או נשטה אינו מוציא עולמית ויכתוב ויקיימו אחרים כתב ידו קיימונה בשאינו יודע לכתוב מותיב רבי בא בר ממל והא מתנית' פליגא והרי שכתב כתב ידו או שאמר לסופר כתוב ולעדים חתומו אע""פ שכתבו וחתמו ונתנו לו וחזר ונתן לה אינו גט אמר ר' יוסה אמר סופה ולית היא פליגא אינו גט עד שישמעו את קולו שאמר לסופר כתוב ולעדים חתומו לא סוף דבר עד שישמעו את קולו אלא אפילו הרכין בראשו את אמר לית כאן אף הכא לית כאן אמר רבי מנא אית כאן היא השמעת קול היא הרכנת ראש.",Tosefta Gittin (Lieberman) 2:7,"גט אשה <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>שכתבו שלא לשמה, פסול, שנ' וכתב לה, לשמה. <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>שיחרור <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>עבד שכתבו שלא <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>לשמו פסול, <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>שנ' או חופשה לא ניתן לה, ולהלן הוא <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>או' וכתב לה, מה לה האמור להלן לשמה, אף לה האמור כאן לשמה. <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>מגלת סוטה <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>שכתבה שלא <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>לשמה, <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>פסולה, <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>שנ' ועשה לה הכהן <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i>את כל התורה הזאת, <i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>שיהיו כל מעשיה לשמה. כתב סופר לשמה, וחתמו עדים לשמה, <i data-commentator=""Variants"" data-label=""יד"" data-order=""14""></i>אע""פ שכתבוהו וחתמוהו ונתנוהו <i data-commentator=""Variants"" data-label=""טו"" data-order=""15""></i>[לו, ונתנו] לה, פסול, עד שיאמר לסופר <i data-commentator=""Variants"" data-label=""טז"" data-order=""16""></i>כתוב ולעדים חתומו."
